,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092108,Embryo-derived stem cells: of mice and men,2001,['AG Smith'],,,,,,,▪ Abstract Mouse embryonic stem cells are continuous cell lines derived directly from the fetal founder tissue of the preimplantation embryo. They can be expanded in culture while retaining the functional attributes of pluripotent early embryo cells. In particular. they can,False,,1671,https://www.annualreviews.org/doi/abs/10.1146/annurev.cellbio.17.1.435,,"/scholar?cites=14625964192125748922&as_sdt=5,33&sciodt=0,33&hl=en",https://pdfs.semanticscholar.org/2090/dc3d7fb6d5b0eb074dfc9dd91ae0faacea1d.pdf,0,0,0
1092109,The pathophysiologic roles of interleukin-6 in human disease,1998,"['DA Papanicolaou', 'RL Wilder']", | ,,,,,,Interleukin-6. an inflammatory cytokine. is characterized by pleiotropy and redundancy of action. Apart from its hematologic. immune. and hepatic effects. it has many endocrine and metabolic actions. Specifically. it is a potent stimulator of the hypothalamic-pituitary-adrenal,False,,1473,https://www.acpjournals.org/doi/abs/10.7326/0003-4819-128-2-199801150-00009,,"/scholar?cites=11368133543978453275&as_sdt=5,33&sciodt=0,33&hl=en",https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.957.6811&rep=rep1&type=pdf,0,0,0
1092110,Cytokine receptor signalling,1995,['JN Ihle'],TXpoP5YAAAAJ,,,,,,Many cell functions are regulated by members of the cytokine receptor superfamily. Signalling by these receptors depends upon their association with Janus kinases (JAKs). which couple ligand binding to tyrosine phosphorylation of signalling proteins recruited to,False,,1464,https://www.nature.com/articles/377591a0,,"/scholar?cites=8219337081946991726&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092111,Regulation of the hypothalamic-pituitary-adrenal axis by cytokines: actions and mechanisms of action,1999,"['AV Turnbull', 'CL Rivier']", | ,,,,,,Turnbull. Andrew V.. and Catherine L. Rivier. Regulation of the Hypothalamic-Pituitary-Adrenal Axis by Cytokines: Actions and Mechanisms of Action. Physiol. Rev. 79: 1–71. 1999.—Glucocorticoids are hormone products of the adrenal gland. which have long,False,,1444,https://journals.physiology.org/doi/full/10.1152/physrev.1999.79.1.1?view=long&pmid=9922367,,"/scholar?cites=17702180249631182364&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/pdf/10.1152/physrev.1999.79.1.1,0,0,0
1092112,The role of STATs in transcriptional control and their impact on cellular function,2000,"['J Bromberg', 'JE Darnell']",W6pT8ykAAAAJ | ,,,,,,The STAT proteins (Signal Transducers and Activators of Transcription). were identified in the last decade as transcription factors which were critical in mediating virtually all cytokine driven signaling. These proteins are latent in the cytoplasm and become,False,,1418,https://www.nature.com/articles/1203476,,"/scholar?cites=3528143210029744071&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/1203476,0,0,0
1092113,Effects of infection and inflammation on lipid and lipoprotein metabolism: mechanisms and consequences to the host,2004,"['W Khovidhunkit', 'MS Kim', 'RA Memon']",oYqteOAAAAAJ |  | ,,,,,,Infection and inflammation induce the acutephase response (APR). leading to multiple alterations in lipid and lipoprotein metabolism. Plasma triglyceride levels increase from increased VLDL secretion as a result of adipose tissue lipolysis. increased de novo hepatic,False,,1398,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.460.8511&rep=rep1&type=pdf,,"/scholar?cites=5614791161072954741&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.460.8511&rep=rep1&type=pdf,0,0,0
1092114,IL-6 in inflammation. immunity. and disease,2014,"['T Tanaka', 'M Narazaki']", | ouwDJYsAAAAJ,,,,,,Interleukin 6 (IL-6). promptly and transiently produced in response to infections and tissue injuries. contributes to host defense through the stimulation of acute phase responses. hematopoiesis. and immune reactions. Although its expression is strictly controlled by,False,,1515,https://cshperspectives.cshlp.org/content/6/10/a016295.short,,"/scholar?cites=4464990971350781379&as_sdt=5,33&sciodt=0,33&hl=en",https://cshperspectives.cshlp.org/content/6/10/a016295.full.pdf,0,0,0
1092115,Leptin: the tale of an obesity gene,1996,"['JF Caro', 'MK Sinha', 'JW Kolaczynski', 'PL Zhang']", |  |  | ,,,,,,"US population that there is a simple solution to cure their obesity (1). The dream of such a solution for a"" complex disease"" was brought closer to reality a few months later by evidence of leptin resistance in human obesity (2). The concept of leptin resistance has since been",False,,1344,https://diabetes.diabetesjournals.org/content/diabetes/45/11/1455.full-text.pdf,,"/scholar?cites=8164684432223236610&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092116,Role of IL-6 and its soluble receptor in induction of chemokines and leukocyte recruitment,1997,"['M Romano', 'M Sironi', 'C Toniatti', 'N Polentarutti']", |  |  | ,,,,,,IL-6−/− mice showed impaired leukocyte accumulation in subcutaneous air pouches. Defective leukocyte accumulation was not due to a reduced migratory capacity of IL-6−/− leukocytes and was associated with a reduced in situ production of chemokines,False,,1226,https://www.sciencedirect.com/science/article/pii/S1074761300803349,,"/scholar?cites=9130472209102830764&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761300803349,0,0,0
1092117,Herpesvirus Saimiri encodes a new cytokine. IL-17. which binds to a novel cytokine receptor,1995,"['Z Yao', 'WC Fanslow', 'MF Seldin', 'AM Rousseau']", |  |  | ,,,,,,Herpesvirus Saimiri gene 13 (HVS13) exhibits 57% identity with the predicted sequence of a T cell-derived molecule termed CTLAB. Recombinant HVS13 and CTLA8 stimulate transcriptional factor NF-κB activity and Interleukin-6 (IL-6) secretion in fibroblasts,False,,1162,https://www.sciencedirect.com/science/article/pii/1074761395900705,,"/scholar?cites=12796284015976023177&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/1074761395900705/pdf?md5=c82d9767aba158d65a17e526c60b298d&pid=1-s2.0-1074761395900705-main.pdf&_valck=1,0,0,0
1092118,Molecular cloning of APRF. a novel IFN-stimulated gene factor 3 p91-related transcription factor involved in the gp130-mediated signaling pathway,1994,"['S Akira', 'Y Nishio', 'M Inoue', 'XJ Wang', 'S We']",0TG2laoAAAAJ |  |  |  | ,,,,,,Acute-phase response factor (APRF) is a transcription factor that binds to the interleukin-6 (IL-6)-responsive elements identified in the promoters of various acute-phase protein genes. We report here the purification and cloning of APRF. APRF exhibits a 52.5% overall,False,,1138,https://www.sciencedirect.com/science/article/pii/0092867494902356,,"/scholar?cites=3564813955293096058&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092119,Molecular cues to implantation,2004,"['SK Dey', 'H Lim', 'SK Das', 'J Reese', 'BC Paria']",BwdjNhkAAAAJ |  | u5lDXgwAAAAJ | To_1cMoAAAAJ | ,,,,,,Successful implantation is the result of reciprocal interactions between the implantation-competent blastocyst and receptive uterus. Although various cellular aspects and molecular pathways of this dialogue have been identified. a comprehensive understanding of the,False,,1138,https://academic.oup.com/edrv/article-abstract/25/3/341/2355186,,"/scholar?cites=7728747341263869435&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/edrv/article/25/3/341/2355186,0,0,0
1092120,Toll-like receptors,2003,"['K Takeda', 'T Kaisho', 'S Akira']", |  | 0TG2laoAAAAJ,,,,,,The innate immune system in drosophila and mammals senses the invasion of microorganisms using the family of Toll receptors. stimulation of which initiates a range of host defense mechanisms. In drosophila antimicrobial responses rely on two signaling,False,,6959,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.21.120601.141126,,"/scholar?cites=9860043691267068964&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092121,NF-κB-dependent induction of microRNA miR-146. an inhibitor targeted to signaling proteins of innate immune responses,2006,"['KD Taganov', 'MP Boldin', 'KJ Chang']", |  | HkyvmGoAAAAJ,,,,,,Activation of mammalian innate and acquired immune responses must be tightly regulated by elaborate mechanisms to control their onset and termination. MicroRNAs have been implicated as negative regulators controlling diverse biological processes at the level of,False,,4303,https://www.pnas.org/content/103/33/12481.short,,"/scholar?cites=7890088929250870342&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/103/33/12481.full.pdf,0,0,0
1092122,Regulated expression of three C/EBP isoforms during adipose conversion of 3T3-L1 cells.,1991,"['Z Cao', 'RM Umek', 'SL McKnight']", |  | ,,,,,,In an effort to identify protein factors that play a regulatory role in the differentiation of adipocytes. we have isolated two genes that encode polypeptides related to CCAAT/enhancer-binding protein (C/EBP; hereafter termed C/EBP alpha). The proteins,False,,1902,http://genesdev.cshlp.org/content/5/9/1538.short,,"/scholar?cites=4794152470793708509&as_sdt=5,33&sciodt=0,33&hl=en",http://genesdev.cshlp.org/content/5/9/1538.full.pdf,0,0,0
1092123,Interleukin-6 in biology and medicine,1993,"['S Akira', 'T Taga', 'T Kishimoto']",0TG2laoAAAAJ |  | ,,,,,,Publisher Summary This chapter focuses on structure and expression of interleukin-6 (IL-6). which is a cytokine with pleiotropic activities that plays a central role in host defense. IL-6 can exert growth-inducing. growth-inhibitory. and differentiation-inducing activities,False,,1748,https://www.sciencedirect.com/science/article/pii/S0065277608605325,,"/scholar?cites=948467718796194483&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092124,Cytokine signal transduction,1994,"['T Kishimoto', 'T Taga', 'S Akira']", |  | 0TG2laoAAAAJ,,,,,,Pleiotropy and Redundancy Communication between cells in immune and hematopoietic systems is mediated by soluble factors called interleukins or cytokines. These molecules exert their biological functions through specific receptors expressed on the surface of target,False,,1617,https://www.sciencedirect.com/science/article/pii/0092867494903336,,"/scholar?cites=12487776880162462339&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092125,Biology of multifunctional cytokines: IL 6 and related molecules (IL 1 and TNF),1990,"['S Akira', 'T Hirano', 'T Taga', 'T Kishimoto']",0TG2laoAAAAJ | m5gIzNUAAAAJ |  | ,,,,,,Interleukin 1 (IL 1). IL 6. and tumor necrosis factor (TNF) are typical examples of multifunctional cytokines involved in the regulation of the immune response. hematopoiesis. and inflammation. Their functions are widely overlapping but each shows its own,False,,1578,https://faseb.onlinelibrary.wiley.com/doi/abs/10.1096/fasebj.4.11.2199284,,"/scholar?cites=734568726821093475&as_sdt=5,33&sciodt=0,33&hl=en",https://faseb.onlinelibrary.wiley.com/doi/pdf/10.1096/fasebj.4.11.2199284,0,0,0
1092126,CCAAT/enhancer-binding proteins: structure. function and regulation,2002,"['DP Ramji', 'P Foka']",ySDLaAEAAAAJ | C2w8vZMAAAAJ,,,,,,CCAAT/enhancer binding proteins (C/EBPs) are a family of transcription factors that all contain a highly conserved. basic-leucine zipper domain at the C-terminus that is involved in dimerization and DNA binding. At least six members of the family have been isolated and,False,,1532,https://portlandpress.com/biochemj/article-abstract/365/3/561/40188,,"/scholar?cites=5445731759971191569&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1222736/pdf/12006103.pdf,0,0,0
1092127,Molecular cloning and expression of an IL-6 signal transducer. gp130,1990,"['M Hibi', 'M Murakami', 'M Saito', 'T Hirano', 'T Taga']",suIqWOkAAAAJ | TZ7WIB0AAAAJ | UAOGVygAAAAJ | m5gIzNUAAAAJ | ,,,,,,Interleukin-6 (IL-6) signal is transduced through a membrane glycoprotein. gp130. which associates with IL-6 receptor (IL-6-R). A cDNA encoding human gp130 has been cloned. revealing that it consists of 918 amino acids with a single transmembrane domain,False,,1475,https://www.sciencedirect.com/science/article/pii/0092867490904117,,"/scholar?cites=8224626916544266384&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092128,Biological and clinical aspects of interleukin 6,1990,"['T Hirano', 'S Akira', 'T Taga', 'T Kishimoto']",m5gIzNUAAAAJ | 0TG2laoAAAAJ |  | ,,,,,,Interleukin 6 (IL-6) is a multi-functional cytokine that is produced by a range of cells and plays a central role in host defense mechanisms. Abnormal production of IL-6 has been suggested to be involved in glomerulonephritis. plasmacytomagenesis and in the,False,,1388,https://www.sciencedirect.com/science/article/pii/0167569990901737,,"/scholar?cites=1116743119394346047&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092129,CHOP. a novel developmentally regulated nuclear protein that dimerizes with transcription factors C/EBP and LAP and functions as a dominant-negative inhibitor of …,1992,"['D Ron', 'JF Habener']",i5q4cnkAAAAJ | ,,,,,,"We report on the identification of a nuclear protein that serves as a dominant-negative inhibitor of the transcription factors C/EBP and LAP. A 32P-labeled LAP DNA-binding and dimerization domain"" zipper probe"" was used to isolate a clone that encodes a new C/EBP",False,,1264,http://genesdev.cshlp.org/content/6/3/439.short,,"/scholar?cites=6562718069073083638&as_sdt=5,33&sciodt=0,33&hl=en",http://genesdev.cshlp.org/content/6/3/439.full.pdf%3Forigin%3Dpublication_detail,0,0,0
1092130,Physical association and functional antagonism between the p65 subunit of transcription factor NF-kappa B and the glucocorticoid receptor.,1994,"['A Ray', 'KE Prefontaine']", | ,,,,,,Glucocorticoids. which are widely used as antiinflammatory agents. downregulate the expression of the interleukin 6 gene and of additional cytokine genes involved in inflammatory responses. Conversely. the transcription factor NF-kappa B. a member of the,False,,1202,https://www.pnas.org/content/91/2/752.short,,"/scholar?cites=8399338974341814565&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/91/2/752.full.pdf,0,0,0
1092131,IKKβ couples hepatocyte death to cytokine-driven compensatory proliferation that promotes chemical hepatocarcinogenesis,2005,"['S Maeda', 'H Kamata', 'JL Luo', 'H Leffert', 'M Karin']", |  |  |  | xVvyb1gAAAAJ,,,,,,IκB kinase β (IKKβ). required for NF-κB activation. links chronic inflammation with carcinogenesis. We investigated whether IKKβ is involved in chemically induced liver cancer. a model not involving overt inflammation. Surprisingly. mice lacking IKKβ only in,False,,1192,https://www.sciencedirect.com/science/article/pii/S0092867405003946,,"/scholar?cites=10981034268196057224&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867405003946,0,0,0
1092132,New insights into the molecular mechanisms of its multiple actions,1991,"['J Vilcek', 'TH Lee']",zG9xTAcAAAAJ | ,,,,,,Sauf mention contraire ci-dessus. le contenu de cette notice bibliographique peut être utilisé dans le cadre d'une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above. the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A,False,,1142,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=19786798,,"/scholar?cites=6551195276660239979&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092133,Molecular cloning of APRF. a novel IFN-stimulated gene factor 3 p91-related transcription factor involved in the gp130-mediated signaling pathway,1994,"['S Akira', 'Y Nishio', 'M Inoue', 'XJ Wang', 'S We']",0TG2laoAAAAJ |  |  |  | ,,,,,,Acute-phase response factor (APRF) is a transcription factor that binds to the interleukin-6 (IL-6)-responsive elements identified in the promoters of various acute-phase protein genes. We report here the purification and cloning of APRF. APRF exhibits a 52.5% overall,False,,1138,https://www.sciencedirect.com/science/article/pii/0092867494902356,,"/scholar?cites=3564813955293096058&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092134,A liver-enriched transcriptional activator protein. LAP. and a transcriptional inhibitory protein. LIP. are translated from the sam mRNA,1991,"['P Descombes', 'U Schibler']", | ,,,,,,LAP. a transcriptional activator. and LIP. a transcriptional repressor. are translated from a single mRNA species by using two AUGs within the same reading frame. These two proteins share the 145 C-terminal amino acids that contain the basic DNA-binding domain and the,False,,1126,https://www.sciencedirect.com/science/article/pii/0092867491905313,,"/scholar?cites=67129266233181327&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092135,Compilation of vertebrate-encoded transcription factors.,1992,"['S Faisst', 'S Meyer']", | ,,,,,,In the following columns. structural features. tissue specificity and some general informations of each factor are noted. Unfortunately. the broad range of this listing left little space to describe all important features of well characterized factors such as API. NFxB or Spl. Also,False,,1059,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC310320/,,"/scholar?cites=13785379144619174303&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC310320/,0,0,0
1092136,Transcription factors NF-IL6 and NF-kappa B synergistically activate transcription of the inflammatory cytokines. interleukin 6 and interleukin 8,1993,"['T Matsusaka', 'K Fujikawa', 'Y Nishio']", |  | ,,,,,,Single binding sites for transcription factors NF-IL6 and NF-kappa B are present in the promoter of the interleukin (IL) 6 gene. Previous studies of internally deleted promoter mutants demonstrated that these two sites are important for the transcriptional regulation of,False,,1057,https://www.pnas.org/content/90/21/10193.short,,"/scholar?cites=17285758417423234961&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/90/21/10193.full.pdf,0,0,0
1092137,Interleukin-6 and its receptor: a paradigm for cytokines,1992,"['T Kishimoto', 'S Akira', 'T Taga']", | 0TG2laoAAAAJ | ,,,,,,Many cytokines and cytokine receptors involved in the regulation of hematopoiesis. immune responses. and inflammation have been identified and characterized at the molecular level. Several characteristic features of cytokines. such as pleiotropy and redundancy. are now,False,,1048,https://science.sciencemag.org/content/258/5082/593.abstract,,"/scholar?cites=18349748797016585042&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092138,Interleukin-6: from basic science to medicine—40 years in immunology,2005,['T Kishimoto'],,,,,,,▪ Abstract This essay summarizes my 40 years of research in immunology. As a young physician. I encountered a patient with Waldenström's macroglobulinemia. and this inspired me to study the structure of IgM. I began to ask how antibody responses are regulated. In the,False,,1043,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.23.021704.115806,,"/scholar?cites=13755911009355161332&as_sdt=5,33&sciodt=0,33&hl=en",https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.23.021704.115806,0,0,0
1092139,Absence of granulocyte colony-stimulating factor signaling and neutrophil development in CCAAT enhancer binding protein α-deficient mice,1997,"['DE Zhang', 'P Zhang', 'N Wang']", |  | ,,,,,,Transcription factors are master regulatory switches of differentiation. including the development of specific hematopoietic lineages from stem cells. Here we show that mice with targeted disruption of the CCAAT enhancer binding protein α gene (C/EBPα),False,,1026,https://www.pnas.org/content/94/2/569.short,,"/scholar?cites=4210930062812415573&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/94/2/569.full.pdf,0,0,0
1092140,Stepwise reprogramming of B cells into macrophages,2004,"['H Xie', 'M Ye', 'R Feng', 'T Graf']",QgJlaX0AAAAJ |  |  | KuyX2RkAAAAJ,,,,,,Starting with multipotent progenitors. hematopoietic lineages are specified by lineage-restricted transcription factors. The transcription factors that determine the decision between lymphoid and myeloid cell fates. and the underlying mechanisms. remain largely unknown,False,,1000,https://www.sciencedirect.com/science/article/pii/S0092867404004192,,"/scholar?cites=8725098519507234348&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867404004192,0,0,0
1092141,Hormonal control of gene expression in the ovary,1994,['JS Richards'],,,,,,,The maturation of ovarian follicles involves several sequential stages: initiation. growth. selection. ovulation. and luteinization (Fig. 1). Although the factor (s) that initiates the growth of “resting” primordial follicles remain elusive. the key endocrine events controlling follicular,False,,987,https://academic.oup.com/edrv/article-abstract/15/6/725/2548481,,"/scholar?cites=1264319206557779933&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092142,The expression of the gene coding for the antibacterial peptide LL-37 is induced in human keratinocytes during inflammatory disorders,1997,"['M Frohm', 'B Agerberth', 'G Ahangari']", | 07g8tUkAAAAJ | pBnTOY8AAAAJ,,,,,,The epithelia constitute a major barrier to the environment and provide the first line of defense against invading microbes. Antimicrobial peptides are emerging as participants in the defense system of epithelial barriers in general. Originally we isolated the human,False,,920,https://www.sciencedirect.com/science/article/pii/S0021925818394729,,"/scholar?cites=4561354298620077593&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925818394729,0,0,0
1092143,Biological role of the CCAAT/enhancer-binding protein family of transcription factors,1998,"['J Lekstrom-Himes', 'KG Xanthopoulos']", | ,,,,,,CCAAT/enhancer-binding proteins (C/EBPs) comprise a family of transcription factors that are critical for normal cellular differentiation and function in a variety of tissues. The prototypic C/EBP is a modular protein. consisting of an activation domain. a dimerization,False,,924,https://www.sciencedirect.com/science/article/pii/S0021925819594212,,"/scholar?cites=17000030561632926662&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925819594212,0,0,0
1092144,Transcription factors. normal myeloid development. and leukemia,1997,"['DG Tenen', 'R Hromas', 'JD Licht']",dhm8UsEAAAAJ |  | Dl2AP34AAAAJ,,,,,,Our understanding of myeloid factors has been brought about we will focus on how alteration of myeloid transcription by a number of different methods. Initially. myeloid factors were factors (changes in expression and structure) could lead to identified by investigations,False,,899,https://ashpublications.org/blood/article/90/2/489/236572,,"/scholar?cites=7319185554215427992&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Jonathan_Licht3/publication/13993762_Tenen_DG_Hromas_R_Licht_JD_Zhang_DE_Transcription_factors_normal_myeloid_development_and_leukemia_Blood_90_489-519/links/5449796b0cf2ea654134021f/Tenen-DG-Hromas-R-Licht-JD-Zhang-DE-Transcription-factors-normal-myeloid-development-and-leukemia-Blood-90-489-519.pdf,0,0,0
1092145,Interleukin (IL)-6 Directs the Differentiation of IL-4–producing CD4+ T Cells,1997,"['M Rincón', 'J Anguita', 'T Nakamura', 'E Fikrig']",dlpQcnkAAAAJ | w7e4MjIAAAAJ |  | ,,,,,,Interleukin (IL)-4 is the most potent factor that causes naive CD4+ T cells to differentiate to the T helper cell (Th) 2 phenotype. while IL-12 and interferon γ trigger the differentiation of Th1 cells. However. the source of the initial polarizing IL-4 remains unclear. Here. we show,False,,903,https://rupress.org/jem/article-abstract/185/3/461/7091,,"/scholar?cites=14937261893800910670&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/185/3/461/7091,0,0,0
1092146,How cells respond to interferons,1998,"['GR Stark', 'IM Kerr', 'BRG Williams']", |  | Xsuty5oAAAAJ,,,,,,Interferons play key roles in mediating antiviral and antigrowth responses and in modulating immune response. The main signaling pathways are rapid and direct. They involve tyrosine phosphorylation and activation of signal transducers and activators of transcription factors by,False,,4791,https://www.annualreviews.org/doi/abs/10.1146/annurev.biochem.67.1.227,,"/scholar?cites=13347465132163741297&as_sdt=5,33&sciodt=0,33&hl=en",https://www.annualreviews.org/doi/full/10.1146/annurev.biochem.67.1.227,0,0,0
1092147,Inflammation and Alzheimer's disease,2000,"['H Akiyama', 'S Barger', 'S Barnum', 'B Bradt', 'J Bauer']", | kWUXkyMAAAAJ | YHytSsoAAAAJ |  | ,,,,,,Inflammation clearly occurs in pathologically vulnerable regions of the Alzheimer's disease (AD) brain. and it does so with the full complexity of local peripheral inflammatory responses. In the periphery. degenerating tissue and the deposition of highly insoluble abnormal,False,,4608,https://www.sciencedirect.com/science/article/pii/S019745800000124X,,"/scholar?cites=13711623131996492294&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3887148/,0,0,0
1092148,Principles of interleukin (IL)-6-type cytokine signalling and its regulation,2003,"['PC Heinrich', 'I Behrmann', 'S Haan']", |  | ,,,,,,The IL (interleukin)-6-type cytokines IL-6. IL-11. LIF (leukaemia inhibitory factor). OSM (oncostatin M). ciliary neurotrophic factor. cardiotrophin-1 and cardiotrophin-like cytokine are an important family of mediators involved in the regulation of the acute-phase response to,False,,3469,https://portlandpress.com/biochemj/article/374/1/1/43650,,"/scholar?cites=2377558300071585019&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1223585/pdf/12773095.pdf,0,0,0
1092149,Interleukin-6-type cytokine signalling through the gp130/Jak/STAT pathway,1998,"['PC Heinrich', 'I Behrmann', 'G Müller-Newen']", |  | ,,,,,,The family of cytokines signalling through the common receptor subunit gp130 comprises interleukin (IL)-6. IL-11. leukaemia inhibitory factor. oncostatin M. ciliary neurotrophic factor and cardiotrophin-1. These so-called IL-6-type cytokines play an important role in the,False,,2516,https://portlandpress.com/biochemj/article/334/2/297/33830,,"/scholar?cites=10593357976485119259&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1219691/pdf/9716487.pdf,0,0,0
1092150,gp130 AND THE INTERLEUKIN-6 FAMILY OF CYTOKINES,1997,"['T Taga', 'T Kishimoto']", | ,,,,,,▪ Abstract Receptors for most interleukins and cytokines that regulate immune and hematopoietic systems belong to the class I cytokine receptor family. These molecules form multichain receptor complexes in order to exhibit high-affinity binding to. and mediate,False,,1760,https://www.annualreviews.org/doi/abs/10.1146/annurev.immunol.15.1.797,,"/scholar?cites=235755790731511202&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092151,Structure and function of a new STAT-induced STAT inhibitor,1997,"['T Naka', 'M Narazaki', 'M Hirata', 'T Matsumoto']", | ouwDJYsAAAAJ |  | ,,,,,,The signalling pathway that comprises JAK kinases and STAT proteins (for signal transducer and activator of transcription) is important for relaying signals from various cytokines outside the cell to the inside 1. 2. 3. The feedback mechanism responsible for switching off the,False,,1534,https://www.nature.com/articles/43219,,"/scholar?cites=5014183901469946925&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/43219,0,0,0
1092152,The pathophysiologic roles of interleukin-6 in human disease,1998,"['DA Papanicolaou', 'RL Wilder']", | ,,,,,,Interleukin-6. an inflammatory cytokine. is characterized by pleiotropy and redundancy of action. Apart from its hematologic. immune. and hepatic effects. it has many endocrine and metabolic actions. Specifically. it is a potent stimulator of the hypothalamic-pituitary-adrenal,False,,1473,https://www.acpjournals.org/doi/abs/10.7326/0003-4819-128-2-199801150-00009,,"/scholar?cites=11368133543978453275&as_sdt=5,33&sciodt=0,33&hl=en",https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.957.6811&rep=rep1&type=pdf,0,0,0
1092153,Regulation of the hypothalamic-pituitary-adrenal axis by cytokines: actions and mechanisms of action,1999,"['AV Turnbull', 'CL Rivier']", | ,,,,,,Turnbull. Andrew V.. and Catherine L. Rivier. Regulation of the Hypothalamic-Pituitary-Adrenal Axis by Cytokines: Actions and Mechanisms of Action. Physiol. Rev. 79: 1–71. 1999.—Glucocorticoids are hormone products of the adrenal gland. which have long,False,,1444,https://journals.physiology.org/doi/full/10.1152/physrev.1999.79.1.1?view=long&pmid=9922367,,"/scholar?cites=17702180249631182364&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/pdf/10.1152/physrev.1999.79.1.1,0,0,0
1092154,IL-6 in inflammation. immunity. and disease,2014,"['T Tanaka', 'M Narazaki']", | ouwDJYsAAAAJ,,,,,,Interleukin 6 (IL-6). promptly and transiently produced in response to infections and tissue injuries. contributes to host defense through the stimulation of acute phase responses. hematopoiesis. and immune reactions. Although its expression is strictly controlled by,False,,1515,https://cshperspectives.cshlp.org/content/6/10/a016295.short,,"/scholar?cites=4464990971350781379&as_sdt=5,33&sciodt=0,33&hl=en",https://cshperspectives.cshlp.org/content/6/10/a016295.full.pdf,0,0,0
1092155,The role of cytokines in the pathogenesis of acute pancreatitis,1998,['J Norman'],,,,,,,Background: The systemic manifestations of acute pancreatitis are responsible for the majority of pancreatitis-associated morbidity and mortality and are now believed to be due to the actions of specific inflammatory cytokines. This report summarizes what is known about,False,,1281,https://www.sciencedirect.com/science/article/pii/S0002961097002407,,"/scholar?cites=3419525530803688562&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
