,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
918,Gene-specific requirement of a nuclear protein. IκB-ζ. for promoter association of inflammatory transcription regulators,2008,Soh Yamazaki and Susumu Matsuo and Tatsushi Muta and Masahiro Yamamoto and Shizuo Akira and Koichiro Takeshige,283,Journal of Biological Chemistry,47,32404-32411,American Society for Biochemistry and Molecular Biology,Expression of many inflammatory genes is induced through activation of the transcription factor NF-κB. In contrast to the advanced understanding of cytoplasmic control of NF-κB activation. its regulation in the nucleus has not been fully understood despite its importance in selective gene expression. We previously identified an inducible nuclear protein. IκB-ζ. and demonstrated that this molecule is indispensable for the expression of a group of NF-κB-regulated genes. In this study. we established a unique gene induction system. in which IκB-ζ is expressed independently of inflammatory stimuli. to specifically investigate the molecular basis underlying IκB-ζ-mediated gene activation. We show that in the presence of IκB-ζ other primary response genes are dispensable for the expression of the target secondary response genes. ChIP analyses revealed that IκB-ζ is required for stimulus-induced recruitment of NF-κB onto …,True,0TG2laoAAAAJ:sEK1m4D7fbcC,44,https://www.jbc.org/content/283/47/32404.short,4954131497429725725,/scholar?cites=4954131497429725725,,https://www.jbc.org/content/283/47/32404.full.pdf,0
919,Involvement of MyD88 in Host Defense and the Down-Regulation of Anti–Heat Shock Protein 70 Autoantibody Formation by MyD88 in Toxoplasma gondii–Infected …,2002,M Chen and F Aosai and K Norose and HS Mun and O Takeuchi and S Akira and A Yano,88,Journal of Parasitology,5,1017-1019,,This study investigated the influence of TLR (toll-like receptor)4. TLR2. and MyD88 in Toxoplasma gondii–infected wild-type (WT) mice and TLR4-. TLR2-. and MyD88-deficient mice. Ninety-five percent of MyD88-deficient mice died 10–16 days after intraperitoneal infection with 100 cysts of T. gondii Fukaya strain. whereas 95–100% of TLR4- and TLR2-deficient mice and WT C57BL/6 (B6) mice survived for more than 7 wk after T. gondii infection. The distribution of T. gondii in various organs of TLR4-. TLR2-. and MyD88-deficient mice and WT B6 mice was assessed 2 wk after T. gondii intraperitoneal infection using quantitative competitive polymerase chain reaction. In MyD88-deficient mice. high levels of T. gondii load were observed in the brain. tongue. heart. lungs. spleen. liver. mesenteric lymph node. and kidneys after infection. The T. gondii load was significantly increased in the lungs in both TLR4- and TLR2 …,True,0TG2laoAAAAJ:5jwsdJSnGWIC,44,https://meridian.allenpress.com/journal-of-parasitology/article-abstract/88/5/1017/3151,2200857070709438682,/scholar?cites=2200857070709438682,,,0
920,TLR2-mediated production of IL-27 and chemokines by respiratory epithelial cells promotes bleomycin-induced pulmonary fibrosis in mice,2011,Hye Sung Kim and Heounjeong Go and Shizuo Akira and Doo Hyun Chung,187,The Journal of Immunology,8,4007-4017,American Association of Immunologists,Idiopathic pulmonary fibrosis is a fatal disease characterized by progressive destruction of the lung. Although TLR2 bridges innate and adaptive immunity by sensing tissue damage. its role in pulmonary fibrosis remains unclear. To address this issue. TLR2−/− and WT mice were examined for bleomycin-induced pulmonary fibrosis (BIPF). Flow cytometric and immunohistochemical analysis revealed that TLR2 expression in bronchial epithelial and immune cells of the lungs was upregulated in WT mice during BIPF. Levels of IL-27. TGF-β. chemokines. and hydroxyproline were lower in lungs of TLR2−/− mice than in those of WT mice. but IL-17 levels were higher in TLR2−/− mice. In in vivo experiments using bone marrow-chimeric mice. TLR2 expression on respiratory epithelial cells. rather than immune cells. induced IL-27 and chemokine production in the lungs. further stimulating BIPF. This effect of TLR2 depended …,True,0TG2laoAAAAJ:9sMhslCZ7ZMC,43,https://www.jimmunol.org/content/187/8/4007.short,7244140243687953319,/scholar?cites=7244140243687953319,,https://www.jimmunol.org/content/jimmunol/187/8/4007.full.pdf,0
921,IκBζ is essential for natural killer cell activation in response to IL-12 and IL-18,2010,Tohru Miyake and Takashi Satoh and Hiroki Kato and Kazufumi Matsushita and Yutaro Kumagai and Alexis Vandenbon and Tohru Tani and Tatsushi Muta and Shizuo Akira and Osamu Takeuchi,107,Proceedings of the National Academy of Sciences,41,17680-17685,National Academy of Sciences,IκBζ. encoded by Nfibiz. is a nuclear IκB-like protein harboring ankyrin repeats. IκBζ has been shown to regulate IL-6 production in macrophages and Th17 development in T cells. However. the role of IκBζ in natural killer (NK) cells has not be understood. In the present study. we found that the expression of IκBζ was rapidly induced in response to IL-18 in NK cells. but not in T cells. Analysis of Nfkbiz−/− mice revealed that IκBζ was essential for the production of IFN-γ production and cytotoxic activity in NK cells in response to IL-12 and/or IL-18 stimulation. IL-12/IL-18–mediated gene induction was profoundly impaired in Nfkbiz−/− NK cells. Whereas the phosphorylation of STAT4 was normally induced by IL-12 stimulation. STAT4 was not recruited to the Ifng gene regions in Nfkbiz−/− NK cells. Acetylation of histone 3 K9 on Ifng regions was also abrogated in Nfkbiz−/− NK cells. IκBζ was recruited on the proximal …,True,0TG2laoAAAAJ:yuCoZvLJRl8C,43,https://www.pnas.org/content/107/41/17680.short,4194117605036493429,/scholar?cites=4194117605036493429,,https://www.pnas.org/content/pnas/107/41/17680.full.pdf,0
922,Immunostimulatory RNA is a potent inducer of antigen-specific cytotoxic and humoral immune response in vivo,2007,Svetlana Hamm and Antje Heit and Martina Koffler and Katharina M Huster and Shizuo Akira and Dirk H Busch and Herrmann Wagner and Stefan Bauer,19,International immunology,3,297-304,Oxford University Press,Single-stranded RNA stimulates immune cells and induces the secretion of pro-inflammatory cytokines and type I IFN. As adjuvant RNA can induce a Th2 type of humoral response. however. its potency in the induction of cytotoxic T cells in vivo has not been analyzed. Here we show that immunization with the antigen ovalbumin (OVA) and the adjuvant phosphodiester RNA complexed to the cationic lipid N-[1-(2.3-dioleoyloxy)propyl]-N.N.N-trimethylammonium methylsulfate (DOTAP) induced a Toll-like receptor-7-dependent cytotoxic T cell and humoral response. Staining with SIINFEKL-Kb tetramers demonstrated the induction of antigen-specific T cells that were functional in in vivo cytotoxic T cell assays against SIINFEKL-loaded target cells. In infection experiments with OVA-secreting Listeria monocytogenes. the cytotoxic T cell response strongly reduced the bacterial load in liver and spleen. The RNA-driven …,True,0TG2laoAAAAJ:_aaHSq4heJsC,43,https://academic.oup.com/intimm/article-abstract/19/3/297/824911,16404820325396090364,/scholar?cites=16404820325396090364,,https://academic.oup.com/intimm/article/19/3/297/824911,0
923,Macrophage migration inhibitory factor contributes to the development of acute dextran sulphate sodium‐induced colitis in Toll‐like receptor 4 knockout mice,2005,T Ohkawara and H Takeda and J Nishihira and K Miyashita and M Nihiwaki and Y Ishiguro and K Takeda and S Akira and T Iwanaga and T Sugiyama and M Asaka,141,Clinical & Experimental Immunology,3,412-421,Blackwell Science Ltd,Toll‐like receptor 4 (TLR4). which recognizes lipopolysaccharides. plays an important role in the innate immune response. In this study. we investigated the role of TLR4 in the development of experimental colitis with regard to the biological actions of macrophage migration inhibitory factor (MIF) using TLR4 null (–/–) mice. TLR4–/– mice were given 2% dextran sulphate sodium (DSS) in drinking water to induce colitis. which was clinically and histologically as severe as that seen in wild‐type (WT) mice. The level of tumour necrosis factor (TNF)‐α in colon tissues was increased in WT mice but unchanged in TLR4–/– mice. The level of myeloperoxidase (MPO) activity in colon tissues was increased by DSS administration in both TLR4–/– and WT mice. The expression of MIF was up‐regulated in the colons of TLR4–/– mice with acute DSS‐induced colitis. An anti‐MIF antibody significantly suppressed colitis and …,True,0TG2laoAAAAJ:RMVrO4bo-SsC,43,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2249.2005.02877.x,18155504733763330179,/scholar?cites=18155504733763330179,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2249.2005.02877.x,0
924,Downstream signals for MyD88-mediated phagocytosis of Borrelia burgdorferi can be initiated by TRIF and are dependent on PI3K,2009,Ok S Shin and Lloyd S Miller and Robert L Modlin and Shizuo Akira and Satoshi Uematsu and Linden T Hu,183,The Journal of Immunology,1,491-498,American Association of Immunologists,We previously have shown that MyD88 is important for uptake of Borrelia burgdorferi by bone marrow derived macrophages (BMDMs). The mechanism by which MyD88 is involved in uptake of B. burgdorferi is currently is not well characterized. Here. we report that MyD88-mediated defect in the phagocytosis of B. burgdorferi can be complemented by TLR3/Toll/IL-1R domain-containing adaptor-inducing IFN-β (TRIF) activation in BMDMs from MyD88−/− mice. This effect of TLR3/TRIF activation was not due to its induction of type I IFNs. suggesting instead a convergence of signaling pathways downstream of MyD88 and TRIF. To characterize signaling pathways involved in MyD88-mediated phagocytosis of B. burgdorferi. BMDMs were treated with specific inhibitors of MAPK. protein kinase C. JAK/STAT. or PI3K. Only inhibition of PI3K resulted in a significant decrease of B. burgdorferi uptake. Consistent with this. B …,True,0TG2laoAAAAJ:JzGFD3-rS6kC,42,https://www.jimmunol.org/content/183/1/491.short,333959281893692040,/scholar?cites=333959281893692040,,https://www.jimmunol.org/content/jimmunol/183/1/491.full.pdf,0
925,In vitro‐Generated Viral Double‐Stranded RNA in Contrast to Polyinosinic : Polycytidylic Acid Induces Interferon‐α in Human Plasmacytoid Dendritic Cells,2006,S Löseke and E Grage‐Griebenow and H Heine and A Wagner and S Akira and S Bauer and A Bufe,63,Scandinavian journal of immunology,4,264-274,Blackwell Publishing Ltd,Double‐stranded RNA (dsRNA) arises in the cytoplasm during viral replication and was shown to participate in the interferon (IFN)‐α induction process. Besides the intracellular recognition. released dsRNA from dying. infected cells can function as a pathogen‐associated molecular pattern (PAMP) for the innate immune system. In the present study. in vitro‐generated dsRNA fragments of genomic sequences of Newcastle disease virus were used to induce IFN‐α release in human peripheral blood mononuclear cells (PBMC). in immature myeloid dendritic cells (mDC) and in immature plasmacytoid DC (pDC). The extracellular administration of dsRNA fragments but not the application of the corresponding single‐stranded RNA (ssRNA) strands led to an IFN‐α production in PBMC. The synthetic dsRNA analogue polyinosinic acid : polycytidylic acid [Poly(I : C)] could only stimulate IFN‐α production in enriched …,True,0TG2laoAAAAJ:4PzMk9GH2tkC,42,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3083.2006.01736.x,198515806684015517,/scholar?cites=198515806684015517,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-3083.2006.01736.x,0
926,Monocytic cell activation by nonendotoxic glycoprotein from Prevotella intermedia ATCC 25611 is mediated by Toll-like receptor 2,2001,Shunji Sugawara and Shuhua Yang and Koichi Iki and Junko Hatakeyama and Riyoko Tamai and Osamu Takeuchi and Sachiko Akashi and Terje Espevik and Shizuo Akira and Haruhiko Takada,69,Infection and immunity,8,4951-4957,American Society for Microbiology Journals,Lipopolysaccharide (LPS) preparations from gram-negative black-pigmented bacteria such as Porphyromonas gingivalis and Prevotella intermedia activate cells from non-LPS-responsive C3H/HeJ mice. but it is still unclear whether this activity is due to the unique structure of LPS or to a minor component(s) responsible for the activity in the preparation. A nonendotoxic glycoprotein with bioactivity against cells from C3H/HeJ mice was purified from a hot phenol-water extract of P. intermedia ATCC 25611 and designated Prevotellaglycoprotein (PGP). Treatment of human monocytic THP-1 cells with 22-oxyacalcitriol (OCT) induced maturation and marked expression of CD14 on the cells. but the cells constitutively expressed Toll-like receptor 2 (TLR2) and TLR4 on the cells irrespective of the treatment. PGP induced a high level of interleukin-8 production at doses of 100 ng/ml and higher in OCT-treated THP-1 cells …,True,0TG2laoAAAAJ:c3iu29LiD84C,42,https://iai.asm.org/content/69/8/4951.short,3896075182324206386,/scholar?cites=3896075182324206386,,https://iai.asm.org/content/iai/69/8/4951.full.pdf,0
927,A nuclear factor for the IL-6 gene (NF-IL6),1992,Shizuo Akira and Hiroshi Isshiki and Toshihiro Nakajima and Shigemi Kinoshita and Yukihiro Nishio and Shigeru Hashimoto and Shunji Natsuka and Tadamitsu Kishimoto,51,,,299-322,Karger Publishers,Fig. 1. Transcriptional control motifs identified in the IL-6 promoter. c-fos SRE homology represents a 70% nucleotide sequence identity across a 50-nucleotide long stretch of the c-fos enhancer including SRE (serum response element). In recent years considerable information has been accumulated on the role of cis-acting elements and trans-acting factors that are essential for the gene expression. In the study of the IL-6 gene regulation it was shown that IL-1 induced IL-6 gene expression was conferred by a novel 14 bp-dyad,True,0TG2laoAAAAJ:aKo_o5XvxeMC,42,https://www.karger.com/Article/Abstract/420763,1999654104544176688,/scholar?cites=1999654104544176688,,,0
928,Nociceptors boost the resolution of fungal osteoinflammation via the TRP channel-CGRP-Jdp2 axis,2017,Kenta Maruyama and Yasunori Takayama and Takeshi Kondo and Ken-ichi Ishibashi and Bikash Ranjan Sahoo and Hisashi Kanemaru and Yutaro Kumagai and Mikaël M Martino and Hiroki Tanaka and Naohito Ohno and Yoichiro Iwakura and Naoki Takemura and Makoto Tominaga and Shizuo Akira,19,Cell reports,13,2730-2742,Cell Press,Candida albicans can enter skeletal tissue through a skin wound in an immunocompromised host or by contamination during orthopedic surgery. Such Candida osteomyelitis is accompanied by severe pain and bone destruction. It is established that nociceptor innervation occurs in skin and bone. but the mechanisms of nociceptive modulation in fungal inflammation remain unclear. In this study. we show that C. albicans stimulates Nav1.8-positive nociceptors via the β-glucan receptor Dectin-1 to induce calcitonin gene-related peptide (CGRP). This induction of CGRP is independent of Bcl-10 or Malt-1 but dependent on transient receptor potential cation channel subfamily V member 1 (TRPV1)/transient receptor potential cation channel subfamily A member 1 (TRPA1) ion channels. Hindpaw β-glucan injection after Nav1.8-positive nociceptor ablation or in TRPV1/TRPA1 deficiency showed dramatically increased …,True,0TG2laoAAAAJ:rmR93V40Y70C,41,https://www.sciencedirect.com/science/article/pii/S2211124717307787,4385612948399259173,/scholar?cites=4385612948399259173,,https://www.sciencedirect.com/science/article/pii/S2211124717307787,0
929,Strawberry notch homologue 2 regulates osteoclast fusion by enhancing the expression of DC-STAMP,2013,Kenta Maruyama and Satoshi Uematsu and Takeshi Kondo and Osamu Takeuchi and Mikaël M Martino and Takumi Kawasaki and Shizuo Akira,210,Journal of Experimental Medicine,10,1947-1960,The Rockefeller University Press,Osteoclasts are multinucleated cells formed by fusion of mononuclear precursors in response to receptor activator of nuclear factor κB (NF-κB) ligand (RANKL). We found that RANKL induced expression of the DExD/H helicase family corepressor strawberry notch homologue 2 (Sbno2). Previous in vitro studies showed that Sbno2 is induced by IL-10 and is involved in NF-κB repression. However. the role of Sbno2 in vivo and its pleiotropic functions are unknown. Sbno2 gene targeting resulted in normal NF-κB activation by TLR ligands. However. Sbno2-deficient mice exhibited increased bone mass due to impaired osteoclast fusion. Expression of dendritic cell–specific transmembrane protein (DC-STAMP). a critical player in osteoclast fusion. was significantly attenuated. and cell fusion of Sbno2-deficient osteoclasts was rescued by DC-STAMP. Sbno2 directly bound to T cell acute lymphocytic leukemia 1 (Tal1) and …,True,0TG2laoAAAAJ:7jLzoj1EsW0C,41,https://rupress.org/jem/article-abstract/210/10/1947/41396,11835375424114453960,/scholar?cites=11835375424114453960,,https://rupress.org/jem/article/210/10/1947/41396,0
930,MyD88 plays an essential role in inducing B cells capable of differentiating into antibody-secreting cells after vaccination,2011,Sang-Moo Kang and Dae-Goon Yoo and Min-Chul Kim and Jae-Min Song and Min-Kyung Park and O Eunju and Fu-Shi Quan and Shizuo Akira and Richard W Compans,85,Journal of virology,21,11391-11400,American Society for Microbiology Journals,We investigated the roles of MyD88. an innate adaptor signaling molecule. in inducing protective humoral immunity after vaccination with influenza virus-like particles (VLPs). MyD88 knockout C57BL/6 mice (MyD88−/− mice) vaccinated with influenza VLPs showed significant defects in inducing IgG2a/c isotype antibodies and in generating splenic recall memory B cell responses and antibody-secreting plasma cells in the bone marrow. The protective efficacy of influenza VLP vaccination was lower in MyD88−/− mice than in the wild-type mice. Our findings indicate that MyD88-mediated innate signaling pathways are important for effectively inducing primary and boost immune responses. T helper type 1 isotype-switched antibodies. and gamma interferon (IFN-γ)-secreting T cell responses. In particular. the results in this study demonstrated for the first time that MyD88-mediated immune activation is likely an essential …,True,0TG2laoAAAAJ:aAWV-AKBBEQC,41,https://jvi.asm.org/content/85/21/11391.short,8335983703597043649,/scholar?cites=8335983703597043649,,https://jvi.asm.org/content/jvi/85/21/11391.full.pdf,0
931,Trif is not required for immune complex glomerulonephritis: dying cells activate mesangial cells via Tlr2/Myd88 rather than Tlr3/Trif,2009,Julia Lichtnekert and Volker Vielhauer and Daniel Zecher and Onkar P Kulkarni and Sebastian Clauss and Stephan Segerer and Veit Hornung and Tanya N Mayadas and Bruce Beutler and Shizuo Akira and Hans-Joachim Anders,296,American Journal of Physiology-Renal Physiology,4,F867-F874,American Physiological Society,Viral RNA or bacterial products can activate glomerular mesangial cells via a subset of Toll-like receptors (Tlr). Because Tlr2-deficient mice were recently found to have attenuated nephrotoxic serum nephritis (NSN). we hypothesized that endogenous Tlr agonists can activate glomerular mesangial cells. Primary mesangial cells from C57BL/6 mice expressed Tlr1-6 and Tlr11 mRNA at considerable levels and produced Il-6 when being exposed to the respective Tlr ligands. Exposure to necrotic cells activated cultured primary mesangial cells to produce Il-6 in a Tlr2/Myd88-dependent manner. Apoptotic cells activated cultured mesangial cells only when being enriched to high numbers. Apoptotic cell-induced Il-6 release was Myd88 dependent. and only purified apoptotic cell RNA induced Trif signaling in mesangial cells. Does Trif signaling contribute to disease activity in glomerulonephritis? To answer this question …,True,0TG2laoAAAAJ:OVe_t5h5bhEC,41,https://journals.physiology.org/doi/abs/10.1152/ajprenal.90213.2008,11734342574062754693,/scholar?cites=11734342574062754693,,https://journals.physiology.org/doi/pdf/10.1152/ajprenal.90213.2008,0
932,Potent antimycobacterial activity of mouse secretory leukocyte protease inhibitor,2008,Junichi Nishimura and Hiroyuki Saiga and Shintaro Sato and Megumi Okuyama and Hisako Kayama and Hirotaka Kuwata and Sohkichi Matsumoto and Toshirou Nishida and Yoshiki Sawa and Shizuo Akira and Yasunobu Yoshikai and Masahiro Yamamoto and Kiyoshi Takeda,180,The Journal of Immunology,6,4032-4039,American Association of Immunologists,Secretory leukocyte protease inhibitor (SLPI) has multiple functions. including inhibition of protease activity. microbial growth. and inflammatory responses. In this study. we demonstrate that mouse SLPI is critically involved in innate host defense against pulmonary mycobacterial infection. During the early phase of respiratory infection with Mycobacterium bovis bacillus Calmette-Guérin. SLPI was produced by bronchial and alveolar epithelial cells. as well as alveolar macrophages. and secreted into the alveolar space. Recombinant mouse SLPI effectively inhibited in vitro growth of bacillus Calmette-Guérin and Mycobacterium tuberculosis through disruption of the mycobacterial cell wall structure. Each of the two whey acidic protein domains in SLPI was sufficient for inhibiting mycobacterial growth. Cationic residues within the whey acidic protein domains of SLPI were essential for disruption of mycobacterial cell …,True,0TG2laoAAAAJ:OcT3jDimY5MC,41,https://www.jimmunol.org/content/180/6/4032.short,10964573058891781536,/scholar?cites=10964573058891781536,,https://www.jimmunol.org/content/jimmunol/180/6/4032.full.pdf,0
933,Association of microsomal prostaglandin E synthase 1 deficiency with impaired fracture healing. but not with bone loss or osteoarthritis. in mouse models of skeletal disorders,2008,Kiyofumi Yamakawa and Satoru Kamekura and Naohiro Kawamura and Masatomo Saegusa and Daisuke Kamei and Makoto Murakami and Ichiro Kudo and Satoshi Uematsu and Shizuo Akira and Ung‐il Chung and Kozo Nakamura and Hiroshi Kawaguchi,58,Arthritis & Rheumatism,1,172-183,Wiley Subscription Services. Inc.. A Wiley Company,Prostaglandin E synthase (PGES) functions as the terminal enzyme in the biosynthesis of prostaglandin E2 (PGE2) and is a potent regulator of bone and cartilage metabolism. Among the 3 isozymes of PGES. microsomal PGES‐1 (mPGES‐1) is known to play the most critical role in the production of PGE2 in pathophysiologic events. This study investigated the roles of mPGES‐1 under normal physiologic and pathophysiologic conditions in the skeletons of mPGES‐1–deficient (mPGES‐1−/−) mice.Skeletons of mPGES‐1−/− mice and their wild‐type littermates were compared by radiologic and histologic analyses. Four models of skeletal disorders were created: bone loss induced by ovariectomy. bone loss induced by hind limb unloading. osteoarthritis (OA) induced by instability in the knee joint. and bone fracture by osteotomy at the tibial midshaft. Expression of the PGES enzymes was …,True,0TG2laoAAAAJ:2pCWc5Tf3J4C,41,https://onlinelibrary.wiley.com/doi/abs/10.1002/art.23158,17719638812564142731,/scholar?cites=17719638812564142731,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/art.23158,0
934,Regulation of Id2 expression by CCAAT/enhancer binding protein β,2005,Kazuhiro Karaya and Seiichi Mori and Hisashi Kimoto and Yoko Shima and Yoshihito Tsuji and Hisanori Kurooka and Shizuo Akira and Yoshifumi Yokota,33,Nucleic acids research,6,1924-1934,Oxford University Press,             Mice deficient for              Id2             . a negative regulator of basic helix–loop–helix (bHLH) transcription factors. exhibit a defect in lactation due to impaired lobuloalveolar development during pregnancy. similar to the mice lacking the CCAAT enhancer binding protein (C/EBP) β. Here. we show that              Id2              is a direct target of C/EBPβ. Translocation of C/EBPβ into the nucleus. which was achieved by using a system utilizing the fusion protein between C/EBPβ and the ligand-binding domain of the human estrogen receptor (C/EBPβ-ERT). demonstrated the rapid induction of endogenous              Id2              expression. In reporter assays. transactivation of the              Id2              promoter by C/EBPβ was observed and. among three potential C/EBPβ binding sites found in the 2.3 kb              Id2              promoter region. the most proximal element was responsible for the transactivation. Electrophoretic …,True,0TG2laoAAAAJ:yptliwwhi3IC,41,https://academic.oup.com/nar/article-abstract/33/6/1924/2401314,3626940507173496096,/scholar?cites=3626940507173496096,,https://academic.oup.com/nar/article/33/6/1924/2401314,0
935,Cytokine-induced injury of the lacrimal and salivary glands,2002,Akiko Kimura-Shimmyo and Shin-Ichiro Kashiwamura and Haruyasu Ueda and Tomohiro Ikeda and Sanae Kanno and Shizuo Akira and Kenji Nakanishi and Osamu Mimura and Haruki Okamura,25,Journal of Immunotherapy,,S42-S51,LWW,Damages to the lacrimal and salivary glands that accompany various autoimmune diseases are categorized as secondary Sjögren syndrome. Cytokines and free radicals are thought to be responsible for the pathologic changes. but the precise mechanisms are not clear. We evaluated whether cytokines alone can cause the damages in these exocrine tissues. and whether gaseous molecules such as nitric oxide (NO) play a role in these injuries. Various knockout (KO) mice as well as wild-type mice were injected intraperitoneally (ip) with the proinflammatory cytokines. IL-12 and IL-18. singly or in combination. Concurrent administration of IL-12 and IL-18 to mice caused serious atrophy in the lacrimal and salivary glands. which was spared when each cytokine was singly administered. Microscopically. there were apparently no infiltrating cells; nonetheless. numerous apoptotic cells were observed in the epithelium …,True,0TG2laoAAAAJ:Rh7tE70epTYC,41,https://journals.lww.com/immunotherapy-journal/Fulltext/2002/03001/Cytokine_Induced_Injury_of_the_Lacrimal_and.7.aspx,596706849691346545,/scholar?cites=596706849691346545,,,0
936,Essential role for GABARAP autophagy proteins in interferon-inducible GTPase-mediated host defense,2017,Miwa Sasai and Naoya Sakaguchi and Ji Su Ma and Shuhei Nakamura and Tsuyoshi Kawabata and Hironori Bando and Youngae Lee and Tatsuya Saitoh and Shizuo Akira and Akiko Iwasaki and Daron M Standley and Tamotsu Yoshimori and Masahiro Yamamoto,18,Nature immunology,8,899,Nature Publishing Group,Mammalian autophagy-related 8 (Atg8) homologs consist of LC3 proteins and GABARAPs. all of which are known to be involved in canonical autophagy. In contrast. the roles of Atg8 homologs in noncanonical autophagic processes are not fully understood. Here we show a unique role of GABARAPs. in particular gamma-aminobutyric acid (GABA)-A-receptor-associated protein-like 2 (Gabarapl2; also known as Gate-16). in interferon-γ (IFN-γ)-mediated antimicrobial responses. Cells that lacked GABARAPs but not LC3 proteins and mice that lacked Gate-16 alone were defective in the IFN-γ-induced clearance of vacuolar pathogens such as Toxoplasma. Gate-16 but not LC3b specifically associated with the small GTPase ADP-ribosylation factor 1 (Arf1) to mediate uniform distribution of interferon-inducible GTPases. The lack of GABARAPs reduced Arf1 activation. which led to formation of interferon-inducible …,True,0TG2laoAAAAJ:DejRBzv9GVYC,40,https://www.nature.com/articles/ni.3767.pdf?origin=ppub,17469111228848324619,/scholar?cites=17469111228848324619,,,0
937,The second messenger phosphatidylinositol-5-phosphate facilitates antiviral innate immune signaling,2013,Takumi Kawasaki and Naoki Takemura and Daron M Standley and Shizuo Akira and Taro Kawai,14,Cell host & microbe,2,148-158,Cell Press,Innate immune receptors. notably Toll-like receptors (TLRs) and RIG-I-like receptors (RLRs). sense viral infection and activate transcription factors. including interferon regulatory factor-3 (IRF3). to induce type I interferon (IFN). We demonstrate that the lipid phosphatidylinositol-5-phosphate (PtdIns5P) is increased upon viral infection and facilitates type I IFN production by binding to IRF3 and its upstream kinase TBK1 and promoting TBK1-mediated IRF3 phosphorylation and activation. Additionally. we determine that PtdIns5P is produced through the kinase PIKfyve. which phosphorylates PtdIns to generate PtdIns5P. Accordingly. PIKfyve knockdown or pharamoclogical inhibition decreases PtdIns5P levels and type I IFN production after TLR or RLR stimulation. and results in increased viral replication. A synthetic PtdIns5P. C8-PtdIns5P. promotes IRF3 phosphorylation and cytokine production in dendritic cells and …,True,0TG2laoAAAAJ:hL6j_VNiN9gC,40,https://www.sciencedirect.com/science/article/pii/S193131281300259X,10001240168767345023,/scholar?cites=10001240168767345023,,https://www.sciencedirect.com/science/article/pii/S193131281300259X,0
938,Retinal cell type‐specific prevention of ischemia‐induced damages by LPS‐TLR 4 signaling through microglia,2013,Sebok K Halder and Hayato Matsunaga and Ken J Ishii and Shizuo Akira and Kensuke Miyake and Hiroshi Ueda,126,Journal of neurochemistry,2,243-260,,Reprogramming of toll‐like receptor 4 (TLR4) by brief ischemia or lipopolysacharide (LPS) contributes to superintending tolerance against destructive ischemia in brain. However. beneficial roles of TLR4 signaling in ischemic retina are not well known. This study demonstrated that preconditioning with LPS 48 h prior to the retinal ischemia prevents the cellular damage in morphology with hematoxylin and eosin (H&E) staining and functions of retina with electroretinogram (ERG). while post‐ischemia treatment deteriorated it. The preventive effects of LPS preconditioning showed the cell type‐specificity of retinal cells. There was complete rescue of ganglion cells. partial rescue of bipolar and photoreceptor cells or no rescue of amacrine cells. respectively. LPS treatment caused the proliferation and migration of retinal microglia and its preconditioning prevented the ischemia‐induced microglial activation. Preventive …,True,0TG2laoAAAAJ:foJkpVhfThEC,40,https://onlinelibrary.wiley.com/doi/abs/10.1111/jnc.12262,1842552374966558184,/scholar?cites=1842552374966558184,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jnc.12262,0
939,Microsomal prostaglandin E synthase‐1 and cyclooxygenase‐2 are both required for ischaemic excitotoxicity,2010,Y Ikeda‐Matsuo and Y Hirayama and A Ota and S Uematsu and S Akira and Y Sasaki,159,British journal of pharmacology,5,1174-1186,Blackwell Publishing Ltd,Background and purpose:  Although both microsomal prostaglandin E synthase (mPGES)‐1 and cyclooxygenase (COX)‐2 are critical factors in stroke injury. but the interactions between these enzymes in the ischaemic brain is still obscure. This study examines the hypothesis that mPGES‐1 activity is required for COX‐2 to cause neuronal damage in ischaemic injury.Experimental approach:  We used a glutamate‐induced excitotoxicity model in cultures of rat or mouse hippocampal slices and a mouse middle cerebral artery occlusion‐reperfusion model in vivo. The effect of a COX‐2 inhibitor on neuronal damage in mPGES‐1 knockout (KO) mice was compared with that in wild‐type (WT) mice.Key results:  In rat hippocampal slices. glutamate‐induced excitotoxicity. as well as prostaglandin (PG) E2 production and PGES activation. was significantly attenuated by either MK‐886 or NS‐398. inhibitors of mPGES‐1 …,True,0TG2laoAAAAJ:b15ltGHXyxQC,40,https://bpspubs.onlinelibrary.wiley.com/doi/abs/10.1111/j.1476-5381.2009.00595.x,8777240363139647244,/scholar?cites=8777240363139647244,,https://bpspubs.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1476-5381.2009.00595.x,0
