,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
39338,Caspase-3-mediated processing of poly (ADP-ribose) glycohydrolase during apoptosis,2001,El Bachir Affar and Marc Germain and Eric Winstall and Momchil Vodenicharov and Rashmi G Shah and Guy S Salvesen and Guy G Poirier,276,Journal of Biological Chemistry,4,2935-2942,American Society for Biochemistry and Molecular Biology,Poly(ADP-ribose) glycohydrolase (PARG) is responsible for the catabolism of poly(ADP-ribose) synthesized by poly(ADP-ribose) polymerase (PARP-1) and other PARP-1-like enzymes. In this work. we report that PARG is cleaved during etoposide-. staurosporine-. and Fas-induced apoptosis in human cells. This cleavage is concomitant with PARP-1 processing and generates two C-terminal fragments of 85 and 74 kDa. In vitro cleavage assays using apoptotic cell extracts showed that a protease of the caspase family is responsible for PARG processing. A complete inhibition of this cleavage was achieved at nanomolar concentrations of the caspase inhibitor acetyl-Asp-Glu-Val-Asp-aldehyde. suggesting the involvement of caspase-3-like proteases. Consistently. recombinant caspase-3 efficiently cleaved PARG in vitro. suggesting the involvement of this protease in PARG processing in vivo. Furthermore. caspase-3 …,True,xke6pR0AAAAJ:pyW8ca7W8N0C,130,https://www.jbc.org/content/276/4/2935.short,4533074348198471120,/scholar?cites=4533074348198471120,,https://www.jbc.org/content/276/4/2935.full.pdf,0
39339,Comparative analysis of apoptosis and inflammation genes of mice and humans,2003,John C Reed and Kutbuddin Doctor and Ana Rojas and Juan M Zapata and Christian Stehlik and Loredana Fiorentino and Jason Damiano and Wilfried Roth and Shu-ichi Matsuzawa and Ruchi Newman and Shinichi Takayama and Hiroyuki Marusawa and Famming Xu and Guy Salvesen and Adam Godzik and RIKEN GER Group,13,Genome research,6b,1376-1388,Cold Spring Harbor Lab,Apoptosis (programmed cell death) plays important roles in many facets of normal mammalian physiology. Host-pathogen interactions have provided evolutionary pressure for apoptosis as a defense mechanism against viruses and microbes. sometimes linking apoptosis mechanisms with inflammatory responses through NFκB induction. Proteins involved in apoptosis and NFκB induction commonly contain evolutionarily conserved domains that can serve as signatures for identification by bioinformatics methods. Using a combination of public (NCBI) and private (RIKEN) databases. we compared the repertoire of apoptosis and NFκB-inducing genes in humans and mice from cDNA/EST/genomic data. focusing on the following domain families:(1) Caspase proteases;(2) Caspase recruitment domains (CARD);(3) Death Domains (DD);(4) Death Effector Domains (DED);(5) BIR domains of Inhibitor of Apoptosis Proteins …,True,xke6pR0AAAAJ:D03iK_w7-QYC,126,https://genome.cshlp.org/content/13/6b/1376.short,5195604882220895786,/scholar?cites=5195604882220895786,,https://genome.cshlp.org/content/13/6b/1376.full.pdf,0
39340,Model of 2. 3-bisphosphoglycerate metabolism in the human erythrocyte based on detailed enzyme kinetic equations1: in vivo kinetic characterization of 2. 3-bisphosphoglycerate …,1999,Peter J MULQUINEY and William A BUBB and Philip W KUCHEL,342,Biochemical Journal,3,567-580,Portland Press Ltd.,This is the first in a series of three papers [see also Mulquiney and Kuchel (1999) Biochem. J. 342. 579-594; Mulquiney and Kuchel (1999) Biochem. J. 342. 595-602] that present a detailed mathematical model of erythrocyte metabolism which explains the regulation and control of 2.3-bisphosphoglycerate (2.3-BPG) metabolism. 2.3-BPG is a modulator of haemoglobin oxygen affinity and hence plays an important role in blood oxygen transport and delivery. This paper presents an in vivo kinetic characterization of 2.3-BPG synthase/phosphatase (BPGS/P). the enzyme that catalyses both the synthesis and degradation of 2.3-BPG. Much previous work had indicated that the behaviour of this enzyme in vitro is markedly different from that in vivo. 13C and 31P NMR were used to monitor the time courses of selected metabolites when erythrocytes were incubated with or without [U-13C]glucose. Simulations of the …,True,xke6pR0AAAAJ:U4n9YNQMCAIC,124,https://portlandpress.com/biochemj/article-abstract/342/3/567/35333,8980831742097623877,/scholar?cites=8980831742097623877,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1220498/pdf/10477268.pdf,0
39341,Structural and kinetic determinants of protease substrates,2009,John C Timmer and Wenhong Zhu and Cristina Pop and Tim Regan and Scott J Snipas and Alexey M Eroshkin and Stefan J Riedl and Guy S Salvesen,16,Nature structural & molecular biology,10,1101,Nature Publishing Group,Two fundamental questions with regard to proteolytic networks and pathways concern the structural repertoire and kinetic threshold that distinguish legitimate signaling substrates. We used N-terminal proteomics to address these issues by identifying cleavage sites within the Escherichia coli proteome that are driven by the apoptotic signaling protease caspase-3 and the bacterial protease glutamyl endopeptidase (GluC). Defying the dogma that proteases cleave primarily in natively unstructured loops. we found that both caspase-3 and GluC cleave in α-helices nearly as frequently as in extended loops. Notably. biochemical and kinetic characterization revealed that E. coli caspase-3 substrates are greatly inferior to natural substrates. suggesting protease and substrate coevolution. Engineering an E. coli substrate to match natural catalytic rates defined a kinetic threshold that depicts a signaling event. This unique …,True,xke6pR0AAAAJ:JoZmwDi-zQgC,122,https://www.nature.com/articles/nsmb.1668.pdf?origin=ppub,11102533989861051377,/scholar?cites=11102533989861051377,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4042863/,0
39342,Activation mechanisms of the precursors of matrix metalloproteinases 1. 2 and 3.,1992,H Nagase and K Suzuki and T Morodomi and JJ Enghild and G Salvesen,1,"Matrix (Stuttgart, Germany). Supplement",,237-244,,The zymogens of matrix metalloproteinase 1 (MMP-1: tissue collagenase). MMP-2 (gelatinase/type IV collagenase) and MMP-3 (stromelysin) were purified from the culture medium of human rheumatoid synovial fibroblasts and the mechanisms of activation of each zymogen by proteinases and 4-aminophenylmercuric acetate (APMA) were studied by kinetic and sequence analyses. The treatment of proMMP-1 (M (r)= 52.000) with proteinases or APMA converted the zymogen to M (r)= 43.000. but it exhibited only 14-25% of the maximal activity. Incubation of a partially active MMP-1 with MMP-3 resulted in rapid. full activation by generating the 41.000-M (r) MMP-1 with Phe81 as the NH2-terminus. MMP-3 directly activated proMMP-1 by cleaving the Gln80-Phe81 bond. but this reaction was extremely slow. indicating that the Gln80-Phe81 bond is not readily available to MMP-3 in the native proMMP-1 molecule. ProMMP-2 (M (r)= 72.000) was activated only by APMA. but not by proteinases. The activation by APMA was rapid and generated an active MMP-2 of M (r) 68.000. but the enzymic activity declined rapidly after activation by autolysis. The NH2-terminal sequence analysis of active MMP-2 indicated that the Asn80-Tyr81 bond was cleaved upon APMA treatment. In contrast. proMMP-3 (M (r)= 57.000) was activated by a variety of proteinases with different specificities. The initial attacks of these proteinases are on a stretch of highly charged groups at the position 34-39 in the propeptide.(ABSTRACT TRUNCATED AT 250 WORDS),True,xke6pR0AAAAJ:a0OBvERweLwC,121,https://europepmc.org/article/med/1480033,5818888345089386930,/scholar?cites=5818888345089386930,,,0
39343,Cleavage of atrophin-1 at caspase site aspartic acid 109 modulates cytotoxicity,1999,Lisa M Ellerby and Rebecca L Andrusiak and Cheryl L Wellington and Abigail S Hackam and Stephanie S Propp and Jonathan D Wood and Alan H Sharp and Russell L Margolis and Christopher A Ross and Guy S Salvesen and Michael R Hayden and Dale E Bredesen,274,Journal of Biological Chemistry,13,8730-8736,American Society for Biochemistry and Molecular Biology,Dentatorubropallidoluysian atrophy (DRPLA) is one of eight autosomal dominant neurodegenerative disorders characterized by an abnormal CAG repeat expansion which results in the expression of a protein with a polyglutamine stretch of excessive length. We have reported recently that four of the gene products (huntingtin. atrophin-1 (DRPLA). ataxin-3. and androgen receptor) associated with these open reading frame triplet repeat expansions are substrates for the cysteine protease cell death executioners. the caspases. This led us to hypothesize that caspase cleavage of these proteins may represent a common step in the pathogenesis of each of these four neurodegenerative diseases. Here we present evidence that caspase cleavage of atrophin-1 modulates cytotoxicity and aggregate formation. Cleavage of atrophin-1 at Asp109 by caspases is critical for cytotoxicity because a mutant atrophin-1 that is …,True,xke6pR0AAAAJ:yD5IFk8b50cC,120,https://www.jbc.org/content/274/13/8730.short,18121622268017409034,/scholar?cites=18121622268017409034,,https://www.jbc.org/content/274/13/8730.full.pdf,0
39344,Genomic organization and chromosomal localization of the human cathepsin G gene.,1989,PA Hohn and NC Popescu and RD Hanson and G Salvesen and TJ Ley,264,Journal of Biological Chemistry,23,13412-13419,American Society for Biochemistry and Molecular Biology,Cathepsin G is a 26.000-Da serine protease that is found in the azurophil granules of neutrophils and monocytes. The cathepsin G gene is expressed at high levels in U937 promonocytic cells. but is down-regulated with phorbol-induced differentiation. To characterize the genomic sequences responsible for the regulated expression of this gene. we screened a human genomic fibroblast library using cathepsin G cDNA. and obtained two lambda clones that contained the cathepsin G locus. The cathepsin G gene spans 2.7 kilobase pairs of genomic DNA and consists of 5 exons and 4 introns. The genomic organization of cathepsin G is similar to that of human neutrophil elastase. rat mast cell protease II. murine adipsin. and murine cytotoxic T-cell serine proteases. with protease catalytic residues located near the borders of exons 2. 3. and 5. Using in situ hybridization techniques. we localized cathepsin G to …,True,xke6pR0AAAAJ:cFHS6HbyZ2cC,118,https://www.jbc.org/content/264/23/13412.short,10678278275787893565,/scholar?cites=10678278275787893565,,https://www.jbc.org/content/264/23/13412.full.pdf,0
39345,Human caspase-7 activity and regulation by its N-terminal peptide,2003,Jean-Bernard Denault and Guy S Salvesen,278,Journal of Biological Chemistry,36,34042-34050,American Society for Biochemistry and Molecular Biology,Central to the execution phase of apoptosis are the two closely related  caspase-3 and -7. They share common substrate specificity and structure. but  differ completely in the sequence of their respective N-terminal regions  including their N-peptides. a 23–28 residue segment that are removed  during zymogen activation. We show that the N-peptide of caspase-7 plays no  role in the fundamental activation or properties of the active protease in  vitro. However. the N-peptide modifies the properties of caspase-7 in  vivo. In ectopic expression experiments. caspase-7 constructs with no  N-peptide are far more lethal than constructs that have an uncleavable  peptide. Moreover. the N-peptide of caspase-7 must be removed before efficient  activation of the zymogen can occur in vivo. These disparate  requirements for the N-peptide argue that it serves to physically sequester  the caspase-7 zymogen in a cytosolic location …,True,xke6pR0AAAAJ:dshw04ExmUIC,117,https://www.jbc.org/content/278/36/34042.short,16111646994492911934,/scholar?cites=16111646994492911934,,https://www.jbc.org/content/278/36/34042.full.pdf,0
39346,Functions of caspase 8: the identified and the mysterious,2014,Guy S Salvesen and Craig M Walsh,26,,3,246-252,Academic Press,Initially discovered as an initiator protease in apoptosis mediated by death receptors. caspase-8 is now known to have an apparently confounding opposing effect in securing cell survival. It is required to allow mouse embryo survival. and the survival of hematopoietic cells during their development and activation. Classic models in which caspase-8 is depleted or inhibited frequently result in inhibition of apoptosis. and conversion to death through a necrotic pathway. This bewildering switch is now known to be driven by activation of a pathway dependent on protein kinases of the RIP family. which engage a pathway known as necroptosis. If caspase-8 does not control this pathway. necrotic death results. The pro-apoptotic and pro-survival functions of caspase-8 are regulated by a specific interaction with the pseudo-caspase cFLIP. and it is thought that the heterocomplex between these two partners alters the …,True,xke6pR0AAAAJ:JH5k92_tO-AC,116,https://www.sciencedirect.com/science/article/pii/S1044532314000463,3656146717600716462,/scholar?cites=3656146717600716462,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4099255/,0
39347,Complementary roles of Fas-associated death domain (FADD) and receptor interacting protein kinase-3 (RIPK3) in T-cell homeostasis and antiviral immunity,2011,Jennifer V Lu and Brian M Weist and Bram J Van Raam and Brett S Marro and Long V Nguyen and Prathna Srinivas and Bryan D Bell and Keith A Luhrs and Thomas E Lane and Guy S Salvesen and Craig M Walsh,108,Proceedings of the National Academy of Sciences,37,15312-15317,National Academy of Sciences,Caspase-8 (casp8) is required for extrinsic apoptosis. and mice deficient in casp8 fail to develop and die in utero while ultimately failing to maintain the proliferation of T cells. B cells. and a host of other cell types. Paradoxically. these failures are not caused by a defect in apoptosis. but by a presumed proliferative function of this protease. Indeed. following mitogenic stimulation. T cells lacking casp8 or its adaptor protein FADD (Fas-associated death domain protein) develop a hyperautophagic morphology. and die a programmed necrosis-like death process termed necroptosis. Recent studies have demonstrated that receptor-interacting protein kinases (RIPKs) RIPK1 and RIPK3 together facilitate TNF-induced necroptosis. but the precise role of RIPKs in the demise of T cells lacking FADD or casp8 activity is unknown. Here we demonstrate that RIPK3 and FADD have opposing and complementary roles in promoting …,True,xke6pR0AAAAJ:zLWjf1WUPmwC,115,https://www.pnas.org/content/108/37/15312.short,5590161737839004502,/scholar?cites=5590161737839004502,,https://www.pnas.org/content/pnas/early/2011/08/23/1102779108.full.pdf,0
39348,DeSUMOylating enzymes—SENPs,2008,Marcin Drag and Guy S Salvesen,60,IUBMB life,11,734-742,Wiley Subscription Services. Inc.. a Wiley company,Modification of proteins by ubiquitin and SUMO (small ubiquitin‐like modifiers) is a dynamic and reversible process. Similar to the ubiquitin pathway. where the action of deubiquitinating enzymes removes ubiquitin from ubiquitin‐adducts. SUMO is also removed intact from its substrates by proteases belonging to the sentrin‐specific proteases (SENPs) family. In addition to their isopeptidase activity. SENPs also execute another essential function as endopeptidases by removing the short C‐terminal extension from immature SUMOs. The defining characteristics of SENPs are their predicted conserved molecular scaffold—defined as members of peptidase Clan CE. conserved catalytic mechanism. and their reported activity on SUMO or Nedd8 conjugated proteins (or the respective precursors). We discuss recent progress on the human SENPs and their substrates. © 2008 IUBMB IUBMB Life. 60(11): 734–742. 2008,True,xke6pR0AAAAJ:WqliGbK-hY8C,114,https://iubmb.onlinelibrary.wiley.com/doi/abs/10.1002/iub.113,15735459715426904149,/scholar?cites=15735459715426904149,,https://iubmb.onlinelibrary.wiley.com/doi/pdf/10.1002/iub.113,0
39349,Expanded substrate screenings of human and Drosophila type 10 17β-hydroxysteroid dehydrogenases (HSDs) reveal multiple specificities in bile acid and steroid hormone metabolism …,2003,Naeem Shafqat and Hanns-Ulrich Marschall and Charlotta Filling and Erik Nordling and Xiao-Qiu Wu and Lars Björk and Johan Thyberg and Eva Mårtensson and Samina Salim and Hans Jörnvall and Udo Oppermann,376,Biochemical Journal,1,49-60,Portland Press Ltd.,17β-Hydroxysteroid dehydrogenases (17β-HSDs) catalyse the conversion of 17β-OH (-hydroxy)/17-oxo groups of steroids. and are essential in mammalian hormone physiology. At present. eleven 17β-HSD isoforms have been defined in mammals. with different tissue-expression and substrate-conversion patterns. We analysed 17β-HSD type 10 (17β-HSD10) from humans and Drosophila. the latter known to be essential in development. In addition to the known hydroxyacyl-CoA dehydrogenase. and 3α-OH and 17β-OH activities with sex steroids. we here demonstrate novel activities of 17β-HSD10. Both species variants oxidize the 20β-OH and 21-OH groups in C21 steroids. and act as 7β-OH dehydrogenases of ursodeoxycholic or isoursodeoxycholic acid (also known as 7β-hydroxylithocholic acid or 7β-hydroxyisolithocholic acid respectively). Additionally. the human orthologue oxidizes the 7α-OH of …,True,xke6pR0AAAAJ:g_UdREhPGEoC,113,https://portlandpress.com/biochemj/article-abstract/376/1/49/43947,3401759104380798290,/scholar?cites=3401759104380798290,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1223751/pdf/12917011.pdf,0
39350,. alpha.-Macroglobulin from Limulus polyphemus exhibits proteinase inhibitory activity and participates in a hemolytic system,1990,Jan J Enghild and Ida B Thogersen and Guy Salvesen and Georg H Fey and Nancy L Figler and Steven L Gonias and Salvatore V Pizzo,29,Biochemistry,43,10070-10080,American Chemical Society,Revised Manuscript Received June 11. 1990 abstract: Significant primary sequence homology between the a-macroglobulin family of proteinase inhibitors and the complement components C3. C4. and C5 implies that these proteins arose from a common ancestor. Hemolymph from the ancient invertebrate Limulus polyphemus contains both complement-like and proteinase inhibitory activity. In this report. we present evidence that L. polyphemus a-macroglobulin not only possesses proteinase inhibitory activity. but it also participates in the lytic system of the horseshoe crab. The protein is a disulfide-linked dimer of subunits of molecular mass 185 kDa. Upon reaction with proteinase or methylamine. L. polyphemus a-macroglobulin underwent a major conformational change and no proteinase-associated multimerization was detected. L. polyphemusa-macroglobulin is the only detectable inhibitor of a number of …,True,xke6pR0AAAAJ:xtRiw3GOFMkC,113,https://pubs.acs.org/doi/pdf/10.1021/bi00495a009,1142977180913717690,/scholar?cites=1142977180913717690,,,0
39351,Plant sterol biosynthesis: identification of two distinct families of sterol 4alpha-methyl oxidases,2004,Sylvain Darnet and Alain Rahier,378,Biochemical Journal,3,889-898,Portland Press Ltd.,In plants. the conversion of cycloartenol into functional phytosterols requires the removal of the two methyl groups at C-4 by an enzymic complex including a sterol 4α-methyl oxidase (SMO). We report the cloning of candidate genes for SMOs in Arabidopsis thaliana. belonging to two distinct families termed SMO1 and SMO2 and containing three and two isoforms respectively. SMO1 and SMO2 shared low sequence identity with each other and were orthologous to the ERG25 gene from Saccharomyces cerevisiae which encodes the SMO. The plant SMO amino acid sequences possess all the three histidine-rich motifs (HX3H. HX2HH and HX2HH). characteristic of the small family of membrane-bound non-haem iron oxygenases that are involved in lipid oxidation. To elucidate the precise functions of SMO1 and SMO2 gene families. we have reduced their expression by using a VIGS (virus-induced gene silencing …,True,xke6pR0AAAAJ:4X0JR2_MtJMC,109,https://portlandpress.com/biochemj/article-abstract/378/3/889/41479,7739478448712196307,/scholar?cites=7739478448712196307,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1224014/pdf/14653780.pdf,0
39352,A lysosomal protease enters the death scene,2001,Guy S Salvesen,107,The Journal of clinical investigation,1,21-23,American Society for Clinical Investigation,The definition of lysosomes as cellular “suicide bags” derives from DeDuve’s early work on fractionation and identification of cellular organelles. Since lysosomes contain degradative systems for proteins. carbohydrates. and lipids. it seemed natural that they should participate in cellular death and dismantling. But the last five years have seen a rapid advance in our understanding of the genetics and biochemistry of cell death. and it is apparent that a well conserved specific program exists in metazoans to execute superfluous or disobedient cells. This program is called apoptosis. Lysosomes or their constituents had not been considered to participate in this process under normal circumstances. and one cannot find discussion of these organelles or their constituents in the most recent series of eloquent reviews that cover the entire field of apoptosis (1–7). To be sure. there is evidence that lysosomal hydrolases …,True,xke6pR0AAAAJ:f2IySw72cVMC,109,https://www.jci.org/articles/view/11829,3568568761895135228,/scholar?cites=3568568761895135228,,https://www.jci.org/articles/view/11829,0
39353,Primary structure of the reactive site of human C1-inhibitor.,1985,Guy S Salvesen and JJ Catanese and LF Kress and J Travis,260,Journal of Biological Chemistry,4,2432-2436,American Society for Biochemistry and Molecular Biology,Human C1-inhibitor (C1-Inh) forms an equimolar complex with complement proteinase C1s that is resistant to dissociation by sodium dodecyl sulfate. The formation of this stable complex results in the cleavage of a peptide bond near the carboxyl terminus of the inhibitor and. whereas the bulk of C1-Inh remains covalently bound to the light chain of C1s. the postcomplex inhibitor peptide can be isolated under denaturing conditions. We have sequenced the amino-terminal region of this peptide and deduced that it represents the carboxyl-terminal side of the reactive site of C1-Inh. Limited proteolysis of C1-Inh by Crotalus atrox protease results in an active derivative lacking an amino-terminal peptide of 36 residues. Further proteolysis of this derivative with Pseudomonas aeruginosa elastase inactivates the inhibitor and a peptide is released. The amino-terminal sequence of this peptide overlaps with that of the …,True,xke6pR0AAAAJ:EUQCXRtRnyEC,109,https://www.jbc.org/content/260/4/2432.short,5713460322788083613,/scholar?cites=5713460322788083613,,https://www.jbc.org/content/260/4/2432.full.pdf,0
39354,Design of ultrasensitive probes for human neutrophil elastase through hybrid combinatorial substrate library profiling,2014,Paulina Kasperkiewicz and Marcin Poreba and Scott J Snipas and Heather Parker and Christine C Winterbourn and Guy S Salvesen and Marcin Drag,111,Proceedings of the National Academy of Sciences,7,2518-2523,National Academy of Sciences,The exploration of protease substrate specificity is generally restricted to naturally occurring amino acids. limiting the degree of conformational space that can be surveyed. We substantially enhanced this by incorporating 102 unnatural amino acids to explore the S1–S4 pockets of human neutrophil elastase. This approach provides hybrid natural and unnatural amino acid sequences. and thus we termed it the Hybrid Combinatorial Substrate Library. Library results were validated by the synthesis of individual tetrapeptide substrates. with the optimal substrate demonstrating more than three orders of magnitude higher catalytic efficiency than commonly used substrates of elastase. This optimal substrate was converted to an activity-based probe that demonstrated high selectivity and revealed the specific presence of active elastase during the process of neutrophil extracellular trap formation. We propose that this …,True,xke6pR0AAAAJ:PuOEWVtPfzwC,108,https://www.pnas.org/content/111/7/2518.short,196402409278988438,/scholar?cites=196402409278988438,,https://www.pnas.org/content/pnas/111/7/2518.full.pdf,0
39355,Caspase assays.,2000,Henning R Stennicke and Guy S Salvesen,322,Methods in enzymology,,91,,"1. Methods Enzymol. 2000;322:91-100. Caspase assays. Stennicke HR(1). Salvesen GS.
Author information: (1)Burnham Institute. La Jolla. California 92037. USA. PMID: 10914007
[Indexed for MEDLINE]. MeSH terms. Amino Acid Chloromethyl Ketones/pharmacology;
Binding Sites; Caspase 3; Caspases/analysis*; Caspases/genetics; Caspases/metabolism*;
Colorimetry/methods; Cysteine Proteinase Inhibitors/pharmacology; Indicators and
Reagents; Kinetics; Oligopeptides/metabolism; Poly(ADP-ribose) Polymerases/metabolism;
Protein Biosynthesis; Recombinant Proteins/analysis; Recombinant Proteins/metabolism;
Spectrometry. Fluorescence/methods; Substrate Specificity. Substances. Amino Acid
Chloromethyl Ketones; Cysteine Proteinase … 
",True,xke6pR0AAAAJ:_xSYboBqXhAC,108,https://www.ncbi.nlm.nih.gov/pubmed/10914007,5236491302410140121,/scholar?cites=5236491302410140121,,,0
39356,Presence of the protein-glycosaminoglycan-protein covalent cross-link in the inter-alpha-inhibitor-related proteinase inhibitor heavy chain 2/bikunin.,1993,JJ Enghild and G Salvesen and IB Thøgersen and Z Valnickova and SV Pizzo and SA Hefta,268,Journal of Biological Chemistry,12,8711-8716,American Society for Biochemistry and Molecular Biology,HC2/bikunin is a human plasma proteinase inhibitor composed of two polypeptide chains that resist dissociation under reducing conditions in SDS-polyacrylamide gel electrophoresis. This observation suggests that a nondisulfide cross-link is responsible for the association of these two polypeptide chains. In this study. we have utilized a variety of techniques to investigate the structural basis for this observation. We show that the cross-link between the two protein chains is sensitive to chondroitin sulfate-degrading enzymes and to 50 mM NaOH. properties shared by the protein-glycosaminoglycan-protein cross-link found in the related pre-alpha-inhibitor (Enghild. J. J.. Salvesen. G.. Hefta. S.. Thøgersen. I. B.. Rutherfurd. S.. and Pizzo. S. V. (1991) J. Biol. Chem. 266. 747-751). Biochemical and mass spectrometric analysis of the peptides containing the cross-link indicate that it is mediated by a chondroitin-4-sulfate …,True,xke6pR0AAAAJ:bFI3QPDXJZMC,108,https://www.jbc.org/content/268/12/8711.short,3640737441186345222,/scholar?cites=3640737441186345222,,https://www.jbc.org/content/268/12/8711.full.pdf,0
39357,A convenient manual trinitrobenzenesulfonic acid method for monitoring amino acids and peptides in chromatographic column effluents,1979,Augusto Cesar C Spadaro and Wanda Draghetta and Silvia Nassif Del Lama and Antonio CM Camargo and Lewis J Greene,96,Analytical Biochemistry,2,317-321,Academic Press,The trinitrobenzenesulfonic acid (TNBS) method of R. Fields (1971. Biochem. J.. 124. 581–590) has been modified for the manual detection of amino acids and peptides in chromatographic column effluent by changing the reaction conditions to 1 mm TNBS in 0.4 m potassium borate buffer. pH 9.2. at room temperature for 30 to 50 min. The reaction with amines and the spontaneous hydrolysis of TNBS are stopped by neutralization to pH 6.25 with sodium monobasic phosphate (0.33 m). Sodium sulfite (3 mm) is added to increase the absorptivity of the product. The TNBS reagent blank is less than 0.100 A420 after 50 min of reaction. Since the ΔA420 of the reagent blank is ∼0.002/min before quenching the reaction. and zero afterward. the time required for reaction and for absorbance measurements need not be controlled precisely. Alkaline hydrolysis of peptides is carried out prior to detection to increase the …,True,xke6pR0AAAAJ:i91s68tWr-MC,108,https://www.sciencedirect.com/science/article/pii/0003269779905876,13776732837431133915,/scholar?cites=13776732837431133915,,,0
39358,Methods of screening for Alzheimer's disease,1996,,,,,,,Methods of diagnosing or prognosing Alzheimer's disease in a subject are disclosed. The methods involve directly or indirectly detecting the presence or absence of an apolipoprotein E type 4 (ApoE4) isoform or DNA. encoding ApoE4 in the subject. The presence of ApoE4 indicates the subject is afflicted with Alzheimer's disease or at risk of developing Alzheimer's disease. A novel immunochemical assay for detecting the presence or absence of the Apoliprotein E (ApoE) E4 allele in a subject is also disclosed.,True,xke6pR0AAAAJ:tOudhMTPpwUC,106,https://patents.google.com/patent/US5508167A/en,11492448065561183744,/scholar?cites=11492448065561183744,,https://patentimages.storage.googleapis.com/pdfs/US5508167.pdf,0
39359,The caspase-8 inhibitor emricasan combines with the SMAC mimetic birinapant to induce necroptosis and treat acute myeloid leukemia,2016,Gabriela Brumatti and Chunyan Ma and Najoua Lalaoui and Nhu-Y Nguyen and Mario Navarro and Maria C Tanzer and Jennifer Richmond and Margherita Ghisi and Jessica M Salmon and Natasha Silke and Giovanna Pomilio and Stefan P Glaser and Elisha de Valle and Raffi Gugasyan and Mark A Gurthridge and Stephen M Condon and Ricky W Johnstone and Richard Lock and Guy Salvesen and Andrew Wei and David L Vaux and Paul G Ekert and John Silke,8,Science translational medicine,339,339ra69-339ra69,American Association for the Advancement of Science,Resistance to chemotherapy is a major problem in cancer treatment. and it is frequently associated with failure of tumor cells to undergo apoptosis. Birinapant. a clinical SMAC mimetic. had been designed to mimic the interaction between inhibitor of apoptosis proteins (IAPs) and SMAC/Diablo. thereby relieving IAP-mediated caspase inhibition and promoting apoptosis of cancer cells. We show that acute myeloid leukemia (AML) cells are sensitive to birinapant-induced death and that the clinical caspase inhibitor emricasan/IDN-6556 augments. rather than prevents. killing by birinapant. Deletion of caspase-8 sensitized AML to birinapant. whereas combined loss of caspase-8 and the necroptosis effector MLKL (mixed lineage kinase domain-like) prevented birinapant/IDN-6556–induced death. showing that inhibition of caspase-8 sensitizes AML cells to birinapant-induced necroptosis. However. loss of MLKL alone …,True,xke6pR0AAAAJ:sgsej9ZJWHMC,103,https://stm.sciencemag.org/content/8/339/339ra69?intcmp=trendmd-stm,11437126623487146912,/scholar?cites=11437126623487146912,,,0
39360,Caspase 3 attenuates XIAP (X-linked inhibitor of apoptosis protein)–mediated inhibition of caspase 9,2007,Jean-Bernard Denault and Brendan P Eckelman and Hwain Shin and Cristina Pop and Guy S Salvesen,405,Biochemical Journal,1,11-19,Portland Press Ltd.,During apoptosis. the initiator caspase 9 is activated at the apoptosome after which it activates the executioner caspases 3 and 7 by proteolysis. During this process. caspase 9 is cleaved by caspase 3 at Asp330. and it is often inferred that this proteolytic event represents a feedback amplification loop to accelerate apoptosis. However. there is substantial evidence that proteolysis per se does not activate caspase 9. so an alternative mechanism for amplification must be considered. Cleavage at Asp330 removes a short peptide motif that allows caspase 9 to interact with IAPs (inhibitors of apoptotic proteases). and this event may control the amplification process. We show that. under physiologically relevant conditions. caspase 3. but not caspase 7. can cleave caspase 9. and this does not result in the activation of caspase 9. An IAP antagonist disrupts the inhibitory interaction between XIAP (X-linked IAP) and caspase …,True,xke6pR0AAAAJ:D_sINldO8mEC,101,https://portlandpress.com/biochemj/article-abstract/405/1/11/42305,2176574130927429757,/scholar?cites=2176574130927429757,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1925235/,0
