,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
44849,XR-C1. a new CHO cell mutant which is defective in DNA-PKcs. is impaired in both V (D) J coding and signal joint formation,1998,Abdellatif Errami and Dong Ming He and Anna A Friedl and Wilhelmina JI Overkamp and Bruno Morolli and Eric A Hendrickson and Friederike Eckardt-Schupp and Mitsuo Oshimura and Paul HM Lohman and Stephen P Jackson and Malgorzata Z Zdzienicka,26,Nucleic acids research,13,3146-3153,Oxford University Press,             DNA-dependent protein kinase (DNA-PK) plays an important role in DNA double-strand break (DSB) repair and V(D)J recombination. We have isolated a new X-ray-sensitive CHO cell line. XR-C1. which is impaired in DSB repair and which was assigned to complementation group 7. the group that is defective in the              XRCC7             /             SCID              (             Prkdc             ) gene encoding the catalytic subunit of DNA-PK (DNA-PKcs). Consistent with this complementation analysis. XR-C1 cells lacked detectable DNA-PKcs protein. did not display DNA-PK catalytic activity and were complemented by the introduction of a single human chromosome 8 (providing the              Prkdc              gene). The impact of the XR-C1 mutation on V(D)J recombination was quite different from that found in most rodent cells defective in DNA-PKcs. which are preferentially blocked in coding joint formation. whereas XR …,True,P7WYDHQAAAAJ:JoZmwDi-zQgC,66,https://academic.oup.com/nar/article-abstract/26/13/3146/2385799,17963750234274577843,/scholar?cites=17963750234274577843,,https://academic.oup.com/nar/article/26/13/3146/2385799,0
44850,Interleukin-1 beta-converting enzyme-like protease cleaves DNA-dependent protein kinase in cytotoxic T cell killing.,1996,Qizhong Song and Scott R Burrows and Graeme Smith and Susan P Lees-Miller and Sharad Kumar and Doug W Chan and Joseph A Trapani and Emad Alnemri and Gerald Litwack and Hong Lu and Denis J Moss and Stephen Jackson and Martin F Lavin,184,The Journal of experimental medicine,2,619-626,,Cytotoxic T cells (CTL) represent the major defense mechanism against the spread of virus infection. It is believed that the pore-forming protein. perforin. facilitates the entry of a series of serine proteases (particularly granzyme B) into the target cell which ultimately leads to DNA fragmentation and apoptosis. We demonstrate here that during CTL-mediated cytolysis the catalytic subunit of DNA-dependent protein kinase (DNA-PKcs). an enzyme implicated in the repair of double strand breaks in DNA. is specifically cleaved by an interleukin (IL)-1 beta-converting enzyme (ICE)-like protease. A serine protease inhibitor. 3.4-dichloroisocoumarin (DCl). which is known to block granzyme B activity. inhibited CTL-induced apoptosis and prevented the degradation of DNA-PKcs in cells but failed to prevent the degradation of purified DNA-PKcs by CTL extracts. However. Tyr-Val-Ala-Asp-CH2Cl (YVAD-CMK) and other cysteine …,True,P7WYDHQAAAAJ:eMMeJKvmdy0C,66,https://rupress.org/jem/article-abstract/184/2/619/51049,16069517348904035139,/scholar?cites=16069517348904035139,,https://rupress.org/jem/article-pdf/184/2/619/506381/619.pdf,0
44851,Protein kinases and DNA damage,1994,Tanya M Gottlieb and Stephen P Jackson,19,Trends in biochemical sciences,11,500-503,Elsevier Current Trends,Failure to remove DNA damage is potentially lethal. Eukaryotic cells ht. va therefore devised highly effective ways of detecting and repairing DNA lesions. Recent evidence indicates that protein kinases play essential roles in recognizing DNA damage and in transducing DNA damage signals to bring about changes in cellular metabolism that facilitate DNA repair. the expression of genes whose products function in DNA repair. in bringing about GI--S checkpoint arrest. or in triggering apoptotic cell death. Several lines of evidence suggest that p53 activity is modulated by phosphorylation. First. p53 is phosphorylated at multiple sites in vivo. and is recognized by several kinases in vitro (Fig. 2). Second. the rise in p53 levels occurs post-translationally as a result of protein stabilization 3. Third. the p53 response is abrogated by inhibitors of protein phosphatases or kinases. such as the protein kinase C inhibitor calphostin …,True,P7WYDHQAAAAJ:Mojj43d5GZwC,66,https://www.cell.com/trends/biochemical-sciences/pdf/0968-0004(94)90138-4.pdf,596232633342581229,/scholar?cites=596232633342581229,,,0
44852,Extraordinary sequence conservation of the PRP8 splicing factor,1995,Peter E Hoddges and Stephen P Jackson and Jeremy D Brown and Jean D Beggs,11,Yeast,4,337-342,John Wiley & Sons. Ltd.,The Saccharomyces cerevisiae PRP8 gene encodes a large protein required for pre-mRNA splicing (Jackson et al.. 1988). By the cross-reaction of antibodies directed against the yeast protein. homologous proteins of 200-300 kDa have been identified in humans (Anderson et al.. 1989; Pinto and Steitz. 1989; Garcia-Blanco et al.. 1990). rats (Guialis et al.. 1991). mice (PEH. unpublished).,True,P7WYDHQAAAAJ:prdVHNxh-e8C,65,https://onlinelibrary.wiley.com/doi/abs/10.1002/yea.320110406,8811376419507766729,/scholar?cites=8811376419507766729,,,0
44853,The Gam protein of bacteriophage Mu is an orthologue of eukaryotic Ku,2003,Fabrizio d'Adda di Fagagna and Geoffrey R Weller and Aidan J Doherty and Stephen P Jackson,4,EMBO reports,1,47-52,John Wiley & Sons. Ltd,Mu bacteriophage inserts its DNA into the genome of host bacteria and is used as a model for DNA transposition events in other systems. The eukaryotic Ku protein has key roles in DNA repair and in certain transposition events. Here we show that the Gam protein of phage Mu is conserved in bacteria. has sequence homology with both subunits of Ku. and has the potential to adopt a similar architecture to the core DNA‐binding region of Ku. Through biochemical studies. we demonstrate that Gam and the related protein of Haemophilus influenzae display DNA binding characteristics remarkably similar to those of human Ku. In addition. we show that Gam can interfere with Ty1 retrotransposition in Saccharomyces cerevisiae. These data reveal structural and functional parallels between bacteriophage Gam and eukaryotic Ku and suggest that their functions have been evolutionarily conserved.,True,P7WYDHQAAAAJ:fEOibwPWpKIC,64,https://www.embopress.org/doi/abs/10.1038/sj.embor.embor709,3148219257184540538,/scholar?cites=3148219257184540538,,https://www.embopress.org/doi/pdf/10.1038/sj.embor.embor709,0
44854,Transcription: new insights from studies on Archaea,1995,Peter Baumann and Sohail A Qureshi and Stephen P Jackson,11,Trends in Genetics,7,279-283,Elsevier,Molecular-genetic analyses have revealed that the Archaea (archaebacteria) are phylogenetically distinct from both eukaryotes and eubacteria. Archaea lack nuclei and resemble eubacteria in morphology andgenomic organization. but their molecular design shares many features with eukaryotes. Here. we review recent work that indicates that the archaeal transcriptional machinery is strikingly similar to the RNA polymerase I. II and III systems of eukaryotic cell nuclei. These findings provide important insights into the evolution of the transcriptional apparatus.,True,P7WYDHQAAAAJ:olpn-zPbct0C,64,https://www.cell.com/trends/genetics/fulltext/S0168-9525(00)89075-7,8147008020660714799,/scholar?cites=8147008020660714799,,,0
44855,The DNA-damage response: new molecular insights and new approaches to cancer therapy,2009,Stephen P Jackson,37,Biochemical Society Transactions,3,483-494,Portland Press,The DNA of all cells is continually under assault from a wide range of DNA-damaging agents. To counter this threat to their genetic integrity. cells possess systems. collectively known as the DDR (DNA-damage response). to detect DNA damage. signal its presence and mediate its repair. In the present article. I provide an overview of the DDR and then describe how work in my laboratory and elsewhere has identified some of the key protein players that mediate cellular responses to the most cytotoxic form of DNA damage: the DNA DSB (double-strand break). I also discuss some of my laboratory's recent work. which has revealed that the way cells respond to DSBs is modulated in a cell-cycle-dependent manner to ensure that the cell uses the DSB repair system that is most suited to its cell-cycle stage. Finally. I explain how our increasing knowledge of the DDR is suggesting new avenues for treating cancer and …,True,P7WYDHQAAAAJ:t7zJ5fGR-2UC,63,https://portlandpress.com/biochemsoctrans/article-abstract/37/3/483/64029,894133593961935893,/scholar?cites=894133593961935893,,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2907489/,0
44856,Saccharomyces cerevisiae histone H2A Ser122 facilitates DNA repair,2005,Anne C Harvey and Stephen P Jackson and Jessica A Downs,170,Genetics,2,543-553,Genetics,DNA repair takes place in the context of chromatin. Recently. it has become apparent that proteins that make up and modulate chromatin structure are involved in the detection and repair of DNA lesions. We previously demonstrated that Ser129 in the carboxyl-terminal tail of yeast histone H2A is important for double-strand-break responses. By undertaking a systematic site-directed mutagenesis approach. we identified another histone H2A serine residue (Ser122) that is important for survival in the presence of DNA-damaging agents. We show that mutation of this residue does not affect DNA damage-dependent Rad53 phosphorylation or G2/M checkpoint responses. Interestingly. we find that yeast lacking H2A S122 are defective in their ability to sporulate. Finally. we demonstrate that H2A S122 provides a function distinct from that of H2A S129. These data demonstrate a role for H2A S122 in facilitating survival in …,True,P7WYDHQAAAAJ:JQOojiI6XY0C,63,https://www.genetics.org/content/170/2/543.short,4636350479285951784,/scholar?cites=4636350479285951784,,https://www.genetics.org/content/genetics/170/2/543.full.pdf,0
44857,Lack of detectable defect in DNA double‐strand break repair and DNA‐dependent protein kinase activity in radiosensitive human severe combined immunodeficiency fibroblasts,1996,Nathalie Nicolas and Nicholas J Finnie and Marina Cavazzana‐Calvo and Dora Papadopoulo and Françoise Le Deist and Alain Fischer and Stephen P Jackson and Jean‐Pierre de Villartay,26,European journal of immunology,5,1118-1122,WILEY‐VCH Verlag GmbH,The initial step of the V(D)J recombination occurs through the generation of a DNA double‐strand break (dsb). Defects in the DNA‐dependent protein kinase complex (DNA‐PK) result in an inability to perform either V(D)J recombination or any dsb repair effectively. The human autosomal T‐B‐severe combined immunodeficiency (SCID) condition is characterized by an absence of both B and T lymphocytes and is accompanied in some patients by an increase in γ‐ray sensitivity (T‐B‐RS SCID) comparable to that found in mouse SCID cells. We show here that cells from six patients with T‐B‐RS SCID had normal DNA‐dsb repair kinetics. Furthermore. DNA‐PK activity was present in extracts from these human T‐B‐RS SCID fibroblasts. We therefore conclude that some human T‐B‐RS SCID disorders are not caused by a defect in an essential DNA‐PK component.,True,P7WYDHQAAAAJ:SdhP9T11ey4C,63,https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830260524,12943422055778321820,/scholar?cites=12943422055778321820,,,0
44858,Gene for the catalytic subunit of mouse DNA-dependent protein kinase maps to the scid locus,1995,Robert D Miller and Joanna Hogg and Jennifer H Ozaki and David Gell and Stephen P Jackson and Roy Riblet,92,Proceedings of the National Academy of Sciences,23,10792-10795,National Academy of Sciences,The gene encoding the catalytic subunit of DNA-dependent protein kinase (DNA-PKcs) has been proposed recently as a candidate gene for the mouse severe combined immune deficiency (scid) locus. We have used a partial cDNA clone for human DNA-PKcs to map the mouse homologue using a large interspecific backcross panel. We found that the mouse gene for DNA-PKcs does not recombine with scid. consistent with the hypothesis that scid is a mutation in the mouse gene for DNA-PKcs.,True,P7WYDHQAAAAJ:9vf0nzSNQJEC,63,https://www.pnas.org/content/92/23/10792.short,11353030474051945993,/scholar?cites=11353030474051945993,,https://www.pnas.org/content/pnas/92/23/10792.full.pdf,0
44859,Telomerase subunit overexpression suppresses telomere‐specific checkpoint activation in the yeast yku80 mutant,2001,Soo‐Hwang Teo and Stephen P Jackson,2,EMBO reports,3,197-202,John Wiley & Sons. Ltd,Ku is a conserved heterodimeric DNA‐binding protein that plays critical roles in DNA repair and telomere homeostasis. In Saccharomyces cerevisiae. deletion of YKU70 or YKU80 results in an inability to grow at 37 C. This is suppressed by overexpression of several components of telomerase (EST1. EST2 and TLC1). We show that overexpression of EST2 or TLC1 in yku80 mutants does not restore efficient DNA repair. or restore normal telomere function. as measured by telomere length. single‐stranded G‐rich strand or transcriptional silencing. Instead. yku80 mutants activate a Rad53p‐dependent DNA‐damage checkpoint at 37 C and this is suppressed by overexpression of EST2 or TLC1. Indeed. deletion of genes required for Rad53p activation also suppresses the yku80 temperature sensitivity. These results suggest that activation of the DNA‐damage checkpoint in yku mutants at 37 C does not result from …,True,P7WYDHQAAAAJ:hkOj_22Ku90C,61,https://www.embopress.org/doi/full/10.1093/embo-reports/kve038,4581859958383283192,/scholar?cites=4581859958383283192,,https://www.embopress.org/doi/full/10.1093/embo-reports/kve038,0
44860,Transcription in archaea,1998,SD Bell and SP Jackson,63,Cold Spring Harbor symposia on quantitative biology,,41-52,Cold Spring Harbor Laboratory Press,Figure 1. Phylogentic tree of life indicating the divergence of the three principal domains of life: Bacteria. Archaea. and Eucarya.(Modified from Olsen and Woese 1997.) start site also abrogated promoter activity. suggesting a defined sequence requirement for start site recognition. Finally. insertion or deletion of bases between the S. shibatae 16S rRNA TATA-like element and the transcription start site produced transcripts initiating at multiple sites. almost invariably at purine nucleotides. However. the major initiation site in these studies was at a position that retained the wild-type distance from the TATA element. Similar results were obtained with the M. vanelli tRNAVal promoter. indicating that transcription starts preferentially at purine nucleotides 22–27 bp downstream from the TATA box (Hausner et al. 1991). The above in vitro experiments characterizing promoter structure have been supported by in vivo studies …,True,P7WYDHQAAAAJ:ZuybSZzF8UAC,61,http://symposium.cshlp.org/content/63/41.extract,10020817807492258237,/scholar?cites=10020817807492258237,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1013.6465&rep=rep1&type=pdf,0
44861,Synthetic lethality between PAXX and XLF in mammalian development,2016,Gabriel Balmus and Ana C Barros and Paul WG Wijnhoven and Chloé Lescale and Hélène Lenden Hasse and Katharina Boroviak and Carlos Le Sage and Brendan Doe and Anneliese O Speak and Antonella Galli and Matt Jacobsen and Ludovic Deriano and David J Adams and Andrew N Blackford and Stephen P Jackson,30,Genes & development,19,2152-2157,Cold Spring Harbor Lab,PAXX was identified recently as a novel nonhomologous end-joining DNA repair factor in human cells. To characterize its physiological roles. we generated Paxx-deficient mice. Like Xlf−/− mice. Paxx−/− mice are viable. grow normally. and are fertile but show mild radiosensitivity. Strikingly. while Paxx loss is epistatic with Ku80. Lig4. and Atm deficiency. Paxx/Xlf double-knockout mice display embryonic lethality associated with genomic instability. cell death in the central nervous system. and an almost complete block in lymphogenesis. phenotypes that closely resemble those of Xrcc4−/− and Lig4−/− mice. Thus. combined loss of Paxx and Xlf is synthetic-lethal in mammals.,True,P7WYDHQAAAAJ:v1_lew4L6wgC,59,http://genesdev.cshlp.org/content/30/19/2152.short,9663180650990142931,/scholar?cites=9663180650990142931,,http://genesdev.cshlp.org/content/30/19/2152.full.pdf,0
44862,Rolled-up functionalized nanomembranes as three-dimensional cavities for single cell studies,2014,Wang Xi and Christine K Schmidt and Samuel Sanchez and David H Gracias and Rafael E Carazo-Salas and Stephen P Jackson and Oliver G Schmidt,14,Nano letters,8,4197-4204,American Chemical Society,We use micropatterning and strain engineering to encapsulate single living mammalian cells into transparent tubular architectures consisting of three-dimensional (3D) rolled-up nanomembranes. By using optical microscopy. we demonstrate that these structures are suitable for the scrutiny of cellular dynamics within confined 3D-microenvironments. We show that spatial confinement of mitotic mammalian cells inside tubular architectures can perturb metaphase plate formation. delay mitotic progression. and cause chromosomal instability in both a transformed and nontransformed human cell line. These findings could provide important clues into how spatial constraints dictate cellular behavior and function.,True,P7WYDHQAAAAJ:M7yex6snE4oC,59,https://pubs.acs.org/doi/abs/10.1021/nl4042565,17562774099681745363,/scholar?cites=17562774099681745363,,https://pubs.acs.org/doi/pdfplus/10.1021/nl4042565,0
44863,EDD mediates DNA damage-induced activation of CHK2,2006,Michelle J Henderson and Marcia A Munoz and Darren N Saunders and Jennifer L Clancy and Amanda J Russell and Brandi Williams and Darryl Pappin and Kum Kum Khanna and Stephen P Jackson and Robert L Sutherland and Colin KW Watts,281,Journal of Biological Chemistry,52,39990-40000,American Society for Biochemistry and Molecular Biology,EDD. the human orthologue of Drosophila melanogaster “hyperplastic discs.” is overexpressed or mutated in a number of common human cancers. Although EDD has been implicated in DNA damage signaling. a definitive role has yet to be demonstrated. Here we report a novel interaction between EDD and the DNA damage checkpoint kinase CHK2. EDD and CHK2 associate through a phospho-dependent interaction involving the CHK2 Forkhead-associated domain and a region of EDD spanning a number of putative Forkhead-associated domain-binding threonines. Using RNA interference. we demonstrate a critical role for EDD upstream of CHK2 in the DNA damage signaling pathway. EDD is necessary for the efficient activating phosphorylation of CHK2 in response to DNA damage following exposure to ionizing radiation or the radiomimetic. phleomycin. Cells depleted of EDD display impaired CHK2 kinase …,True,P7WYDHQAAAAJ:7T2F9Uy0os0C,59,https://www.jbc.org/content/281/52/39990.short,931944758810919142,/scholar?cites=931944758810919142,,https://www.jbc.org/content/281/52/39990.full.pdf,0
44864,The complex matter of DNA double-strand break detection,2003,JM Bradbury and SP Jackson,31,,1,40-44,Portland Press Ltd.,To maintain genomic stability. despite constant exposure to agents that damage DNA. eukaryotic cells have developed elaborate and highly conserved pathways of DNA damage sensing. signalling and repair. In this review. we concentrate mainly on what we know about DNA damage sensing with particular reference to Lcd1p. a yeast protein that functions early in DNA damage signalling. and MDC1 (mediator of DNA damage checkpoint 1). a recently identified human protein that may be involved in recruiting the MRE11 complex to radiation-induced nuclear foci. We describe a model for the DNA damage response in which factors are recruited sequentially to sites of DNA damage to form complexes that can amplify the original signal and propagate it to the multitude of response pathways necessary for genome stability.,True,P7WYDHQAAAAJ:LjlpjdlvIbIC,59,https://portlandpress.com/biochemsoctrans/article-abstract/31/1/40/63117,13416659868200797324,/scholar?cites=13416659868200797324,,https://pdfs.semanticscholar.org/4baf/0714f12b94057b06dd161b7b4fac27c4ef3a.pdf,0
44865,Molecular cloning of the transcription factor TFIIB homolog from Sulfolobus shibatae,1995,Sohail A Qureshi and Bernard Khoo and Peter Baumann and Stephen P Jackson,92,Proceedings of the National Academy of Sciences,13,6077-6081,National Academy of Sciences,The Archaea (archaebacteria) constitute a group of prokaryotes that are phylogenetically distinct from Eucarya (eukaryotes) and Bacteria (eubacteria). Although Archaea possess only one RNA polymerase. evidence suggests that their transcriptional apparatus is similar to that of Eucarya. For example. Archaea contain a homolog of the TATA-binding protein which interacts with the TATA-box like A-box sequence upstream of many archaeal genes. Here. we report the cloning of a Sulfolobus shibatae gene that encodes a protein (transcription factor TFB) with striking homology to the eukaryotic basal transcription factor TFIIB. We show by primer extension analysis that transcription of the S. shibatae TFB gene initiates 27 bp downstream from a consensus A-box element. Significantly. S. shibatae TFB contains an N-terminal putative metal-binding region and two imperfect direct repeats--structural features that are well …,True,P7WYDHQAAAAJ:dTyEYWd-f8wC,59,https://www.pnas.org/content/92/13/6077.short,15621762115437184004,/scholar?cites=15621762115437184004,,https://www.pnas.org/content/pnas/92/13/6077.full.pdf,0
44866,Genetic variants associated with mosaic Y chromosome loss highlight cell cycle genes and overlap with cancer susceptibility,2017,Daniel J Wright and Felix R Day and Nicola D Kerrison and Florian Zink and Alexia Cardona and Patrick Sulem and Deborah J Thompson and Svanhvit Sigurjonsdottir and Daniel F Gudbjartsson and Agnar Helgason and J Ross Chapman and Steve P Jackson and Claudia Langenberg and Nicholas J Wareham and Robert A Scott and Unnur Thorsteindottir and Ken K Ong and Kari Stefansson and John RB Perry,49,Nature genetics,5,674,Nature Publishing Group,The Y chromosome is frequently lost in hematopoietic cells. which represents the most common somatic alteration in men. However. the mechanisms that regulate mosaic loss of chromosome Y (mLOY). and its clinical relevance. are unknown. We used genotype-array-intensity data and sequence reads from 85.542 men to identify 19 genomic regions (P< 5× 10− 8) that are associated with mLOY. Cumulatively. these loci also predicted X chromosome loss in women (n= 96.123; P= 4× 10− 6). Additional epigenome-wide methylation analyses using whole blood highlighted 36 differentially methylated sites associated with mLOY. The genes identified converge on aspects of cell proliferation and cell cycle regulation. including DNA synthesis (NPAT). DNA damage response (ATM). mitosis (PMF1. CENPN and MAD1L1) and apoptosis (TP53). We highlight the shared genetic architecture between mLOY and cancer …,True,P7WYDHQAAAAJ:MhiOAD_qIWkC,57,https://www.nature.com/articles/ng.3821.pdf?origin=ppub,13931537171859334903,/scholar?cites=13931537171859334903,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5973269/,0
44867,CtIP tetramer assembly is required for DNA-end resection and repair,2015,Owen R Davies and Josep V Forment and Meidai Sun and Rimma Belotserkovskaya and Julia Coates and Yaron Galanty and Mukerrem Demir and Christopher R Morton and Neil J Rzechorzek and Stephen P Jackson and Luca Pellegrini,22,Nature structural & molecular biology,2,150-157,Nature Publishing Group,Mammalian CtIP protein has major roles in DNA double-strand break (DSB) repair. Although it is well established that CtIP promotes DNA-end resection in preparation for homology-dependent DSB repair. the molecular basis for this function has remained unknown. Here we show by biophysical and X-ray crystallographic analyses that the N-terminal domain of human CtIP exists as a stable homotetramer. Tetramerization results from interlocking interactions between the N-terminal extensions of CtIP's coiled-coil region. which lead to a'dimer-of-dimers' architecture. Through interrogation of the CtIP structure. we identify a point mutation that abolishes tetramerization of the N-terminal domain while preserving dimerization in vitro. Notably. we establish that this mutation abrogates CtIP oligomer assembly in cells. thus leading to strong defects in DNA-end resection and gene conversion. These findings indicate that the …,True,P7WYDHQAAAAJ:0izLItjtcgwC,57,https://www.nature.com/articles/nsmb.2937/,7115348539446466041,/scholar?cites=7115348539446466041,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4564947/,0
44868,Drugging DNA repair,2016,Stephen P Jackson and Thomas Helleday,352,Science,6290,1178-1179,American Association for the Advancement of Science,Inhibiting DNA repair can have a positive outcome on therapeutic interventions,True,P7WYDHQAAAAJ:4xDN1ZYqzskC,56,https://science.sciencemag.org/content/352/6290/1178.summary,630752149155467780,/scholar?cites=630752149155467780,,https://www.repository.cam.ac.uk/bitstream/handle/1810/279420/Drugging%20DNA%20Repair%20FINAL.docx?sequence=1,0
44869,TRAIP promotes DNA damage response during genome replication and is mutated in primordial dwarfism,2016,Margaret E Harley and Olga Murina and Andrea Leitch and Martin R Higgs and Louise S Bicknell and Gökhan Yigit and Andrew N Blackford and Anastasia Zlatanou and Karen J Mackenzie and Kaalak Reddy and Mihail Halachev and Sarah McGlasson and Martin AM Reijns and Adeline Fluteau and Carol-Anne Martin and Simone Sabbioneda and Nursel H Elcioglu and Janine Altmüller and Holger Thiele and Lynn Greenhalgh and Luciana Chessa and Mohamad Maghnie and Mahmoud Salim and Michael B Bober and Peter Nürnberg and Stephen P Jackson and Matthew E Hurles and Bernd Wollnik and Grant S Stewart and Andrew P Jackson,48,Nature genetics,1,36-43,Nature Publishing Group,DNA lesions encountered by replicative polymerases threaten genome stability and cell cycle progression. Here we report the identification of mutations in TRAIP. encoding an E3 RING ubiquitin ligase. in patients with microcephalic primordial dwarfism. We establish that TRAIP relocalizes to sites of DNA damage. where it is required for optimal phosphorylation of H2AX and RPA2 during S-phase in response to ultraviolet (UV) irradiation. as well as fork progression through UV-induced DNA lesions. TRAIP is necessary for efficient cell cycle progression and mutations in TRAIP therefore limit cellular proliferation. providing a potential mechanism for microcephaly and dwarfism phenotypes. Human genetics thus identifies TRAIP as a component of the DNA damage response to replication-blocking DNA lesions.,True,P7WYDHQAAAAJ:gKiMpY-AVTkC,56,https://www.nature.com/articles/ng.3451/,15262961275112223199,/scholar?cites=15262961275112223199,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4697364/,0
44870,Combinations of PARP inhibitors with temozolomide drive PARP1 trapping and apoptosis in Ewing’s sarcoma,2015,Sonja J Gill and Jon Travers and Irina Pshenichnaya and Fiona A Kogera and Syd Barthorpe and Tatiana Mironenko and Laura Richardson and Cyril H Benes and Michael R Stratton and Ultan McDermott and Stephen P Jackson and Mathew J Garnett,10,PloS one,10,e0140988,Public Library of Science,Ewing’s sarcoma is a malignant pediatric bone tumor with a poor prognosis for patients with metastatic or recurrent disease. Ewing’s sarcoma cells are acutely hypersensitive to poly (ADP-ribose) polymerase (PARP) inhibition and this is being evaluated in clinical trials. although the mechanism of hypersensitivity has not been directly addressed. PARP inhibitors have efficacy in tumors with BRCA1/2 mutations. which confer deficiency in DNA double-strand break (DSB) repair by homologous recombination (HR). This drives dependence on PARP1/2 due to their function in DNA single-strand break (SSB) repair. PARP inhibitors are also cytotoxic through inhibiting PARP1/2 auto-PARylation. blocking PARP1/2 release from substrate DNA. Here. we show that PARP inhibitor sensitivity in Ewing’s sarcoma cells is not through an apparent defect in DNA repair by HR. but through hypersensitivity to trapped PARP1-DNA complexes. This drives accumulation of DNA damage during replication. ultimately leading to apoptosis. We also show that the activity of PARP inhibitors is potentiated by temozolomide in Ewing’s sarcoma cells and is associated with enhanced trapping of PARP1-DNA complexes. Furthermore. through mining of large-scale drug sensitivity datasets. we identify a subset of glioma. neuroblastoma and melanoma cell lines as hypersensitive to the combination of temozolomide and PARP inhibition. potentially identifying new avenues for therapeutic intervention. These data provide insights into the anti-cancer activity of PARP inhibitors with implications for the design of treatment for Ewing’s sarcoma patients with PARP inhibitors.,True,P7WYDHQAAAAJ:5icHVeHT4IsC,54,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140988,3669688700351987411,/scholar?cites=3669688700351987411,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140988,0
44871,Tuning LeSPL-CNR expression by SlymiR157 affects tomato fruit ripening,2015,Weiwei Chen and Junhua Kong and Tongfei Lai and Kenneth Manning and Chaoqun Wu and Ying Wang and Cheng Qin and Bin Li and Zhiming Yu and Xian Zhang and Meiling He and Pengcheng Zhang and Mei Gu and Xin Yang and Atef Mahammed and Chunyang Li and Toba Osman and Nongnong Shi and Huizhong Wang and Stephen Jackson and Yule Liu and Philippe Gallusci and Yiguo Hong,5,Scientific reports,,7852,Nature Publishing Group,In plants. microRNAs (miRNAs) play essential roles in growth. development. yield. stress response and interactions with pathogens. However no miRNA has been experimentally documented to be functionally involved in fruit ripening although many miRNAs have been profiled in fruits. Here we show that SlymiR157 and SlymiR156 differentially modulate ripening and softening in tomato (Solanum lycopersicum). SlymiR157 is expressed and developmentally regulated in normal tomato fruits and in those of the Colourless non-ripening (Cnr) epimutant. It regulates expression of the key ripening gene LeSPL-CNR in a likely dose-dependent manner through miRNA-induced mRNA degradation and translation repression. Viral delivery of either pre-SlymiR157 or mature SlymiR157 results in delayed ripening. Furthermore. qRT-PCR profiling of key ripening regulatory genes indicates that the SlymiR157-target LeSPL …,True,P7WYDHQAAAAJ:fFSKOagxvKUC,54,https://www.nature.com/articles/srep07852,12152267115523924912,/scholar?cites=12152267115523924912,,https://www.nature.com/articles/srep07852,0
44872,Systematic identification of functional residues in mammalian histone H2AX,2013,Wei-Ta Chen and Amir Alpert and Courtney Leiter and Fade Gong and Stephen P Jackson and Kyle M Miller,33,Molecular and cellular biology,1,111-126,American Society for Microbiology Journals,The histone variant H2AX is a principal component of chromatin involved in the detection. signaling. and repair of DNA double-strand breaks (DSBs). H2AX is thought to operate primarily through its C-terminal S139 phosphorylation. which mediates the recruitment of DNA damage response (DDR) factors to chromatin at DSB sites. Here. we describe a comprehensive screen of 67 residues in H2AX to determine their contributions to H2AX functions. Our analysis revealed that H2AX is both sumoylated and ubiquitylated. Individual residues defective for sumoylation. ubiquitylation. and S139 phosphorylation in untreated and damaged cells were identified. Specifically. we identified an acidic triad region in both H2A and H2AX that is required in cis for their ubiquitylation. We also report the characterization of a human H2AX knockout cell line. which exhibits DDR defects. including p53 activation. following DNA damage …,True,P7WYDHQAAAAJ:L7CI7m0gUJcC,53,https://mcb.asm.org/content/33/1/111.short,16255082581620328063,/scholar?cites=16255082581620328063,,https://mcb.asm.org/content/mcb/33/1/111.full.pdf,0
44873,Molecular cross-talk among chromosome fragility syndromes,2004,Jordi Surrallés and Stephen P Jackson and Maria Jasin and Michael B Kastan and Stephen C West and Hans Joenje,18,Genes & development,12,1359-1370,Cold Spring Harbor Lab,DNA caretaker genes are defective in several human syndromes known as “chromosomal breakage” or “chromosomal fragility” disorders. which include autosomal recessive diseases such as Fanconi anemia (FA). ataxia telangiectasia (AT). and Nijmegen breakage syndrome (NBS). among others. Dominantly inherited high risk for breast and ovarian cancer is associated with mutations in the BRCA1/BRCA2 genes. whose protein products are also known to be crucial for chromosome stability. Many of the insights that we have gained into the mechanisms involved in cellular DNA-damage response pathways have come from studies of human cancer susceptibility syndromes that are altered in DNA-damage responses. Basic research on these syndromes is therefore of interest to understand key biological processes that have evolved to maintain a stable genome and to prevent cancer. Research over the last three …,True,P7WYDHQAAAAJ:1yQoGdGgb4wC,53,http://genesdev.cshlp.org/content/18/12/1359.short,192815538810926675,/scholar?cites=192815538810926675,,http://genesdev.cshlp.org/content/18/12/1359.full.pdf,0
