,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1266913,Daylighting in atrium spaces,1994,Usha Iyer-Raniga,37,Architectural Science Review,4,195-208,Taylor & Francis Group,Atria can be used to serve environmental benefits. This paper studies the effects of daylight in spaces adjacent to an atrium only. The atrium building represents a five storey office building. Light is drawn into the well from the top of the atrium. It is drawn into the side spaces through openings in the wall facades of the atrium well. The relative contributions to the day lighting in the adjacent spaces due to variable opening sizes and surface reflectivity on the wall facades of the atrium. and the surface reflectivity of the atrium floor have been recorded. The respective roles of the atrium walls and floor for enhancing lighting in the well and the side spaces have been studied.,True,2Jw2g68AAAAJ:R3hNpaxXUhUC,12,https://www.tandfonline.com/doi/abs/10.1080/00038628.1994.9697347,2813621765949112260,/scholar?cites=2813621765949112260,,,,0,0,0
1266914,Integrating built heritage and sustainable development: can assessment tools be used to understand the environmental performance of existing buildings with heritage significance,2010,P Judson and U Iyer-Raniga and James PC Wong and R Horne,,Facing the Challenges–Building the Capacity: FIG Congress 2010,,,,,True,2Jw2g68AAAAJ:WF5omc3nYNoC,9,http://scholar.google.com/scholar?cluster=8551183260556191999&hl=en&oi=scholarr,8551183260556191999,/scholar?cites=8551183260556191999,,,,0,0,0
1266915,A greenhouse gas assessment of a stadium in Australia,2014,Mehdi Hedayati and Usha Iyer-Raniga and Enda Crossin,42,Building Research & Information,5,602-615,Routledge,A greenhouse gas (GHG) life cycle assessment (LCA) was performed on a stadium used for sporting events in a subtropical region in Australia. Inventories for the construction and operation of a stadium are presented and the GHG emissions from construction. operations and end-of-life waste management are assessed against the attendance of one person at one event. The inclusion of additional economic activities. patron travel. LCA methodology. attendance and stadium life-time assumptions are likely to affect the overall magnitude of the GHG emissions of one person's attendance. The assessment shows that the stadium operation accounted for 72.5% of GHG emissions. with the operation of baseload heating. ventilation and cooling. lighting and refrigeration systems dominating. The best opportunity to reduce GHG emissions is to reduce the need for the continual operation of these systems. Construction …,True,2Jw2g68AAAAJ:roLk4NBRz8UC,8,https://www.tandfonline.com/doi/abs/10.1080/09613218.2014.896141,8205639990086702120,/scholar?cites=8205639990086702120,,,https://researchrepository.rmit.edu.au/view/delivery/61RMIT_INST/12246911750001341/13248353810001341,0,0,0
1266916,Reinterpreting the value of built heritage for sustainable development,2010,Paula Judson and Usha Iyer-Raniga,,Green Lines Institute for Sustainable Development Report. Barcelos,,437-48,,To date efforts towards promoting sustainable development in the built environment have been directed largely at new buildings. However. there is growing recognition of the need to understand the value of the existing building stock and its contribution to the broader dimensions of sustainable development.The concept of value lies at the very centre of cultural heritage conservation theory and practice in Australia. This paper focuses on built heritage. drawing on existing literature to examine the multivalent nature of heritage buildings. Although the values approach adopted in the Burra Charter is used as a starting point. this paper explores beyond the established socio-cultural and economic values to consider the value to environmental sustainability; the concept of heritage value is reinterpreted and extended to environmental performance. A review of empirical studies illustrates that methods such as LCA offer promising potential as an instrument for better understanding of the environmental impact and energy performance of heritage buildings. and can provide scientific evidence to substantiate credibility of claims of environmental sustainability. Most sustainability assessment tools do not take into consideration heritage values. Therefore. there is a need to develop new frameworks and practices that reconcile requirements to improve environmental performance of heritage buildings with heritage significance.,True,2Jw2g68AAAAJ:Y0pCki6q_DkC,7,https://www.academia.edu/download/37318723/H2010_Judson_paper.pdf,15001893735790101187,/scholar?cites=15001893735790101187,,,https://www.academia.edu/download/37318723/H2010_Judson_paper.pdf,0,0,0
1266917,Integrating teaching and learning with inter-disciplinary action research in support of climate resilient urban development,2019,Darryn McEvoy and Usha Iyer-Raniga and Serene Ho and David Mitchell and Veeriah Jegatheesan and Nick Brown,11,Sustainability,23,6701,Multidisciplinary Digital Publishing Institute,The capital cities of the South Pacific are experiencing rapid urbanisation pressures as increasing numbers of people migrate to the primary cities either in search of employment and greater access to healthcare and education. or as a consequence of environmental ‘push’factors. However. the limited capacity of municipal Governments to respond to the scale and pace of change is leading to a growth of informal settlements in peri-urban locations. Factors of exposure. sensitivity. and adaptive capacity combine to make these informal settlements the most vulnerable areas to natural hazards. In response to this critical urban resilience agenda. this paper looks at how participatory action research is providing inter-disciplinary scientific support for the implementation of urban resilience and climate actions in Honiara. Solomon Islands. Adaptation measures involve a combination of hard and soft actions; as well as activities designed to strengthen local capacity to respond to contemporary resilience challenges. Addressing the adaptive capacity component. this paper also highlights the opportunities for Australian universities to integrate teaching and learning with action research to achieve a substantive real-world impact in the Pacific region. as well as illustrating the capacity strengthening benefits that can be achieved through sustained engagement and collaborative partnerships with local organisations. View Full-Text,True,2Jw2g68AAAAJ:ZHo1McVdvXMC,6,https://www.mdpi.com/2071-1050/11/23/6701,6045767042619168011,/scholar?cites=6045767042619168011,,,https://www.mdpi.com/2071-1050/11/23/6701/pdf,0,0,0
1266918,Reviewing the framework for dealing with urban environmental problems,1999,Usha Iyer-Raniga and Graham Treloar,19,Environmentalist,3,229-237,Kluwer Academic Publishers,It is now widely accepted that there are problems with the state of urban environments globally. This paper presents the commonly used approaches for dealing with environmental problems. which have been categorised into target. top-down. market-driven and participative. The problems with these approaches are discussed. and the significance of participative approaches in dealing with environmental problems at the local scale is highlighted. The paper questions the basis underlying these approaches. and concludes that a new framework is needed to provide fresh approaches for dealing with environmental problems.,True,2Jw2g68AAAAJ:W7OEmFMy1HYC,6,https://link.springer.com/article/10.1023/A:1026450728013,12138136063473891371,/scholar?cites=12138136063473891371,,,,0,0,0
1266919,Reflections of a green university building: From design to occupation,2019,Trivess Moore and Usha Iyer-Raniga,,Facilities,,,Emerald Publishing Limited,The purpose of this paper is to present outcomes from a post-occupancy evaluation (POE) of a sustainable university building development.A POE was conducted for a sustainable university building in Melbourne. Australia. The method included interviews with key stakeholders involved in the design. construction and occupation of the building. The interviews were complemented by conducting a Builder User Satisfaction survey and analysis of two year’s worth of building performance data.While technically the building saw a significant improvement in performance in comparison to existing buildings at the university. it ultimately did not meet its design performance goals as determined by the design rating. The interviews revealed limited formal documenting of lessons learnt and the challenges associated with using a sustainable and innovative building to drive …,True,2Jw2g68AAAAJ:ns9cj8rnVeAC,5,https://www.emerald.com/insight/content/doi/10.1108/F-11-2017-0108/full/html,16654294418396111237,/scholar?cites=16654294418396111237,,,https://www.academia.edu/download/57780834/2018_-_reflections_of_a_green_university_building_from_design_to_occupation.pdf,0,0,0
1266920,Challenges in aligning the architecture profession in Indonesia for climate change and sustainability,2017,Usha Iyer-Raniga and Tony Dalton,180,Procedia engineering,,1733-1743,Elsevier,Increased energy use and attendant green house emissions are associated with increased urbanization. At the same time. climate change poses challenges for the built environment where there are tensions between rapid city building and low carbon growth. This paper develops and tests a method for the institutional development of built environment professions in emerging economies that are dealing with a range of issues. including rapid urbanization. and rapid building and construction. The built environment professions comprise a range of disciplines including architecture. Using the architecture profession as a case study. a ‘deep-dive’ is taken to understanding the role of architects as a central player in the move towards low carbon futures in Indonesia. The architecture profession and practitioners are analysed from the perspectives of curriculum development and governance in universities. private industry …,True,2Jw2g68AAAAJ:bEWYMUwI8FkC,5,https://www.sciencedirect.com/science/article/pii/S187770581731843X,8089742253660193751,/scholar?cites=8089742253660193751,,,https://www.sciencedirect.com/science/article/pii/S187770581731843X/pdf?md5=b4b6f539eb16b4a1d9c57e751e85ebb1&pid=1-s2.0-S187770581731843X-main.pdf,0,0,0
1266921,A framework for understanding the environmental impact of buildings in Australia,2008,U Iyer-Raniga and R Rouwette and A Carre and T Grant,485,"Proceedings of the 2008 World Sustainable Building Conference, Melbourne, 21-25 September, 479",,,,,True,2Jw2g68AAAAJ:Tyk-4Ss8FVUC,5,http://scholar.google.com/scholar?cluster=11419566169026119539&hl=en&oi=scholarr,11419566169026119539,/scholar?cites=11419566169026119539,,,,0,0,0
1266922,Using the ReSOLVE framework for circularity in the building and construction industry in emerging markets,2019,Usha Iyer-Raniga,294,IOP Conference Series: Earth and Environmental Science,1,012002,IOP Publishing,Circularity supports the move from linear to circular systems where more efficient. zero waste systems are created by closing material inputs and loops. The design. maintenance. manufacturing and use ensure virgin materials are no longer needed for day to day living. For the built environment sector. building materials and its use underpins the trajectory of circularity in the sector. Improved building materials. increased standardization and appropriate storage and transportation may reduce waste. Increased adaptability and multi-use spaces in buildings support multiple occupants and end users. This paper focuses on understanding the requirements to move to a circular pathway for the building and construction sector in emerging markets. using secondary literature and case studies. The ReSOLVE framework developed by Arup and Ellen MacArthur Foundation consists of Regenerate. Share. Optimize. Loop …,True,2Jw2g68AAAAJ:ldfaerwXgEUC,4,https://iopscience.iop.org/article/10.1088/1755-1315/294/1/012002/meta,11788914622928321311,/scholar?cites=11788914622928321311,,,https://iopscience.iop.org/article/10.1088/1755-1315/294/1/012002/pdf,0,0,0
1266923,Zero energy in the built environment: A holistic understanding,2019,Usha Iyer-Raniga,9,Applied Sciences,16,3375,Multidisciplinary Digital Publishing Institute,International pressures through global agreements such as the recent Paris agreement in 2015 have put stress on governments and industries to find lasting solutions for the built environment. The built environment was recognized as an important factor in reducing global emissions for the first time at the Conference of Parties (COP) 21 meeting in Paris through a dedicated ‘Buildings Day.’The Global Alliance for Buildings and Construction (GlobalABC) was also launched at COP 21 as a network to globally support zero emission. efficient and resilient buildings and construction sector. The Paris Agreement brought all nations to collectively combat climate change with a view to limit temperature increases to no more than 2 degrees Celsius (C). Nations agreed to report their efforts through the monitoring program. In most countries. residential and commercial buildings spend a large proportion of their energy in lighting. heating. ventilation. air conditioning and in various appliances requiring energy for operation. This paper takes a broad understanding of zero energy. Starting with buildings. the definitions also consider understanding zero energy and from a carbon perspective. considering going from beyond buildings to include precincts and cities. The paper brings an understanding of zero energy. its importance. and its urgency with respect to global commitments to reduce the impact of the building and construction sector and the role of governments and industries in supporting the lowering of emissions in the built environment now and in the future. View Full-Text,True,2Jw2g68AAAAJ:M05iB0D1s5AC,4,https://www.mdpi.com/2076-3417/9/16/3375,84351803109981345,/scholar?cites=84351803109981345,,,https://www.mdpi.com/2076-3417/9/16/3375/pdf,0,0,0
1266924,Beyond buildings: holistic sustainable outcomes for university buildings,2015,Usha Iyer and Raniga Trivess Moore and Karishma Kashyap and Ian Ridley and Mary Myla Andamon,,,,,,"Page 1. • School of Property. Construc9on and Project Management. Centre for Urban Research •
RMIT University Beyond buildings: holistic sustainable outcomes for university buildings Usha
Iyer-‐Raniga Trivess Moore Karishma Kashyap Ian Ridley Mary Myla Andamon October 2015
15th International ACTS Conference Source: Lyons Architects Page 2. Outline ▪ Introduction ▪
Background ▪ Research Aim ▪ Methodology ▪ Findings ▪ Conclusion RMIT Universityc2015 School
of Property. Construction and Project Management Page 3. Educational Institutions Buildings Future
proofing assets Management of built assets Background Climate Change and Adaptation 'Buildings
account for 40% of the world's energy consumpfion and one third of global greenhouse gas
emissions' (Cooper. 2001) 'Buildings are very large contributors to environmental deteriorafion
contribufing from 15% to 45% of the total environmental … 
",True,2Jw2g68AAAAJ:vV6vV6tmYwMC,4,https://www.acts.asn.au/wp-content/uploads/2015/11/RMIT-Beyond-Buildings.pdf,14774041498796199041,/scholar?cites=14774041498796199041,,,https://www.acts.asn.au/wp-content/uploads/2015/11/RMIT-Beyond-Buildings.pdf,0,0,0
1266925,Sustainability education in the engineering and built environment curriculum: The case for Asia-Pacific,2012,Usha Iyer-Raniga and M Andamon,,"5th international conference of education, research and innovation (iCERI)",,19-21,,"Page 1. 1 RMIT University School of Property. Construction & Project Management Page 2.
Sustainability Education in the Engineering and Built Enviroment Curriculum: The Case for
Asia-Pacific Assoc Prof Usha Iyer-Raniga Dr Mary Myla Andamon School of Property. Construction
and Project Management RMIT University 19-21 November 2012 5th International Conference
of Education. Research and Innovation (iCERI) Madrid. Spain | 19-21 November 2012 Page
3. 3 Built Environment The case for Asia-Pacific Integration and innovation in sustainability
education • Impact of the built environment • ProSPER.Net Project • Education for sustainability
in the built environment • Transforming sustainability knowledge • Workshop findings: Learning
outcomes • Workshop findings: Pedagogical methods • Development and framework for the guide •
Future directions and imperatives RMIT University©2012 … 
",True,2Jw2g68AAAAJ:0EnyYjriUFMC,4,https://prospernet.ias.unu.edu/wp-content/uploads/2012/09/Iyer-Raniga_Andamon_final_id_730-presentation.pdf,11431228094928017892,/scholar?cites=11431228094928017892,,,https://prospernet.ias.unu.edu/wp-content/uploads/2012/09/Iyer-Raniga_Andamon_final_id_730-presentation.pdf,0,0,0
1266926,Pathways to industry: work practices of undergraduate students in construction programs in Australia,2012,Anthony Mills and Helen Lingard and Patricia McLaughlin and Usha Iyer-Raniga,8,International Journal of Construction Education and Research,3,159-170,Taylor & Francis Group,This research reports the impact of work on undergraduate students enrolled in construction programs. Students responded to a questionnaire on the nature of their paid work while enrolled in full-time study in six universities across Australia. The results indicate that students are working on average 19 hours per week during semester time. The results indicate that students in the early years tend to undertake casual work that is not related to their degree. However. this pattern changes in the later years of the program. where students switch to roles in construction that does relate to their coursework. The students start working on average 16 hours in the first year of their degree. and the number rises to 24 hours in their final year. Past research suggests that students may be working to an extent beyond what is considered beneficial to their studies. Past research has shown that working long hours has a negative …,True,2Jw2g68AAAAJ:ufrVoPGSRksC,4,https://www.tandfonline.com/doi/abs/10.1080/15578771.2011.647246,12733354400771952405,/scholar?cites=12733354400771952405,,,,0,0,0
1266927,A self‐powered and stable all‐perovskite photodetector–solar cell nanosystem,2016,Hao Lu and Wei Tian and Fengren Cao and Yulong Ma and Bangkai Gu and Liang Li,26,Advanced Functional Materials,8,1296-1302,,Hybrid organic–inorganic perovskites have attracted intensive interest as light absorbing materials in solid‐state solar cells. Herein. we demonstrate a high‐performance CH3NH3PbI3‐based perovskite photodetector constructed on the flexible indium tin oxide (ITO) coated substrate even after 200 bending cycles. The as‐fabricated devices show high responsivity. broad spectrum response from ultraviolet to whole visible light. long‐term stability. and high on‐off ratio. Particularly. atomic layer deposition technique was used to deposit the ultrathin Al2O3 film on devices. functioning as a protection layer to effectively enhance the stability and durability of perovskite photodetectors. The first all‐perovskite self‐powered nanosystem was successfully assembled by integrating a perovskite solar cell with a perovskite photodetector. Driven by the perovskite solar cell. the photodetector exhibits fast and stable response to …,True,DAJE-ecAAAAJ:u5HHmVD_uO8C,138,https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.201504477,13042493247333182535,/scholar?cites=13042493247333182535,,,,0,0,0
1266928,Enhanced Photoelectrochemical Performance from Rationally Designed Anatase/Rutile TiO2 Heterostructures,2016,Fengren Cao and Jie Xiong and Fangli Wu and Qiong Liu and Zhiwei Shi and Yanhao Yu and Xudong Wang and Liang Li,8,ACS applied materials & interfaces,19,12239-12245,American Chemical Society,In a photoelectrochemical (PEC) cell for water splitting. the critical issue is charge separation and transport. which is usually completed by designing semiconductor heterojunctions. TiO2 anatase–rutile mixed junctions could largely improve photocatalytic properties. but impairs PEC water splitting performance. We designed and prepared two types of TiO2 heterostructures with the anatase thin film and rutile nanowire phases organized in different sequences. The two types of heterostructures were used as PEC photoanodes for water splitting and demonstrated completely opposite results. Rutile nanowires on anatase film demonstrated enhanced photocurrent density and onset potential. whereas strong negative performance was obtained from anatase film on rutile nanowire structures. The mechanism was investigated by photoresponse. light absorption and reflectance. and electrochemical impedance spectra …,True,DAJE-ecAAAAJ:u-x6o8ySG0sC,104,https://pubs.acs.org/doi/abs/10.1021/acsami.6b03842,13098341339035283031,/scholar?cites=13098341339035283031,,,https://nanoscience.engr.wisc.edu/paper/2016/16_ACSA_1.pdf,0,0,0
1266929,Ultrahigh‐performance self‐powered flexible double‐twisted fibrous broadband perovskite photodetector,2018,Haoxuan Sun and Wei Tian and Fengren Cao and Jie Xiong and Liang Li,30,Advanced Materials,21,1706986,,Self‐powered flexible photodetectors without an external power source can meet the demands of next‐generation portable and wearable nanodevices; however. the performance is far from satisfactory becuase of the limited match of flexible substrates and light‐sensitive materials with proper energy levels. Herein. a novel self‐powered flexible fiber‐shaped photodetector based on double‐twisted perovskite–TiO2–carbon fiber and CuO–Cu2O–Cu wire is designed and fabricated. The device shows an ultrahigh detectivity of 2.15 × 1013 Jones under the illumination of 800 nm light at zero bias. CuO–Cu2O electron block bilayer extends response range of perovskite from 850 to 1050 nm and suppresses dark current down to 10−11 A. The fast response speed of less than 200 ms is nearly invariable after dozens of cycles of bending at the extremely 90 bending angle. demonstrating excellent flexibility and bending …,True,DAJE-ecAAAAJ:0EnyYjriUFMC,99,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.201706986,17464779237454473766,/scholar?cites=17464779237454473766,,,,0,0,0
1266930,Gradient energy band driven high‐performance self‐powered perovskite/CdS photodetector,2019,Fengren Cao and Linxing Meng and Meng Wang and Wei Tian and Liang Li,31,Advanced Materials,12,1806725,,Self‐powered photodetectors are highly desired to meet the great demand in applications of sensing. communication. and imaging. Manipulating the carrier separation and recombination is critical to achieve high performance. In this paper. a self‐powered photodetector based on the integrated gradient O‐doped CdS nanorod array and perovskite is presented. Through optimizing the degree of continuous built‐in band bending in the gradient‐O CdS. the photodetector demonstrates a remarkable detectivity of 2.1 × 1013 Jones. Under the self‐powered voltage mode. the responsivity can be as high as 0.48 A W−1. and the rise and decay time are 0.54/2.21 ms. The comprehensive performance is comparable and even better than reported perovskite and other types of self‐powered photodetectors. The improved mechanism reveals that the gradient band bending promotes the photogenerated carrier transfer and …,True,DAJE-ecAAAAJ:KlAtU1dfN6UC,81,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.201806725,8403096022781935566,/scholar?cites=8403096022781935566,,,,0,0,0
1266931,Self‐powered. flexible. and solution‐processable perovskite photodetector based on low‐cost carbon cloth,2017,Haoxuan Sun and Tianyu Lei and Wei Tian and Fengren Cao and Jie Xiong and Liang Li,13,Small,28,1701042,,Flexible perovskite photodetectors are usually constructed on indium‐tin‐oxide‐coated polymer substrates. which are expensive. fragile. and not resistant to high temperature. Herein. for the first time. a high‐performance flexible perovskite photodetector is fabricated based on low‐cost carbon cloth via a facile solution processable strategy. In this device. perovskite microcrystal and Spiro‐OMeTAD (hole transporting material) blended film act as active materials for light detection. and carbon cloth serves as both a flexible substrate and a conductive electrode. The as‐fabricated photodetector shows a broad spectrum response from ultraviolet to near‐infrared light. high responsivity. fast response speed. long‐term stability. and self‐powered capability. Flexible devices show negligible degradation after several tens of bending cycles and at the extremely bending angle of 180°. This work promises a new technique to …,True,DAJE-ecAAAAJ:Y0pCki6q_DkC,80,https://onlinelibrary.wiley.com/doi/abs/10.1002/smll.201701042,3112493740990214100,/scholar?cites=3112493740990214100,,,,0,0,0
1266932,Three-Dimensional WO3 Nanoplate/Bi2S3 Nanorod Heterojunction as a Highly Efficient Photoanode for Improved Photoelectrochemical Water Splitting,2017,Yidan Wang and Wei Tian and Liang Chen and Fengren Cao and Jun Guo and Liang Li,9,ACS applied materials & interfaces,46,40235-40243,American Chemical Society,The rational design of semiconductor photoanodes with sufficient light absorption. efficient photogenerated carrier separation. and fast charge transport is crucial for photoelectrochemical (PEC) water splitting. Incorporating a small-band-gap semiconductor to a large-band-gap material with matched energy band position is a promising route to improve the light harvesting and charge transport. Herein. we report the fabrication of a three-dimensional heterojunction with uniform Bi2S3 nanorods on WO3 nanoplates by hydrothermal process and chemical bath deposition. The seed layer strategy was used to assist the growth of Bi2S3 nanorods for perfect interface contact between WO3 and Bi2S3. The as-prepared WO3/Bi2S3 composite exhibited a much enhanced photocurrent (5.95 mA/cm2 at 0.9 V vs reversible hydrogen electrode). which is 35 and 1.4 times higher than those of pristine WO3 and WO3/Bi2S3 …,True,DAJE-ecAAAAJ:_FxGoFyzp5QC,69,https://pubs.acs.org/doi/abs/10.1021/acsami.7b11510,4087675564256427944,/scholar?cites=4087675564256427944,,,,0,0,0
1266933,Phase‐Modulated Band Alignment in CdS Nanorod/SnSx Nanosheet Hierarchical Heterojunctions toward Efficient Water Splitting,2018,Yanming Fu and Fengren Cao and Fangli Wu and Zhidan Diao and Jie Chen and Shaohua Shen and Liang Li,28,Advanced Functional Materials,16,1706785,,CdS is a promising visible light response photoanode of photoelectrochemical (PEC) water splitting. but it remains a great challenge for practical application. due to the photohole‐induced self‐corrosion. and sulfide/sulfite ions as hole scavengers are always necessary for stable solar hydrogen generation. Herein. a CdS/SnSx nanorods/nanosheets hierarchical heterostructure with novel phase‐engineered band alignment is rationally designed via a two‐step solution reaction route for PEC water splitting. In the Na2SO4 aqueous electrolyte without any hole scavengers. compared with the pristine CdS. the CdS/SnSx photoanode achieves a remarkably enhanced photocurrent density of 1.59 mA cm−2 and a considerable stability at bias potential 1.23 V versus reversible hydrogen electrode (RHE) under simulated sunlight. It is proposed that the deposited SnSx nanosheets not only act as protective layers to restrain …,True,DAJE-ecAAAAJ:UebtZRa9Y70C,66,https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.201706785,7826597700751939436,/scholar?cites=7826597700751939436,,,,0,0,0
1266934,High-performance UV–vis photodetectors based on electrospun ZnO nanofiber-solution processed perovskite hybrid structures,2017,Fengren Cao and Wei Tian and Bangkai Gu and Yulong Ma and Hao Lu and Liang Li,10,Nano Research,7,2244-2256,Tsinghua University Press,Hybrid organic–inorganic perovskites have been demonstrated as promising candidates for broadband-responsive photodetectors. It is critical to develop perovskite-based photodetectors with excellent photodetection capability and facile fabrication processes for practical application. Herein. we designed and fabricated. for the first time. a hybrid photodetector consisting of electrospun ZnO nanofibers and perovskites. Compared to pristine ZnO or perovskite. the hybrid photodetector showed increased on–off ratio. faster response speed. and higher responsivity and detectivity. The performance of the hybrid devices was significantly enhanced by using quasi-aligned ZnO nanofiber arrays instead of disordered nanofibers. which provide efficient charge transfer between the perovskite and ZnO. shorter transmission paths. and reduced carrier loss at cross-junctions of nanofibers. Our results provide a new and …,True,DAJE-ecAAAAJ:Tyk-4Ss8FVUC,56,https://link.springer.com/article/10.1007/s12274-016-1413-2,2472410878624950033,/scholar?cites=2472410878624950033,,,http://www.thenanoresearch.com/attachment/ESM/2017/2017_7_ESM/1413_ESM.pdf,0,0,0
1266935,Doping‐Induced Amorphization. Vacancy. and Gradient Energy Band in SnS2 Nanosheet Arrays for Improved Photoelectrochemical Water Splitting,2019,Linxing Meng and Siyu Wang and Fengren Cao and Wei Tian and Run Long and Liang Li,58,Angewandte Chemie International Edition,20,6761-6765,,Photoelectrochemical (PEC) water splitting is a promising strategy to convert solar energy into hydrogen fuel. However. the poor bulk charge‐separation ability and slow surface oxygen evolution reaction (OER) dynamics of photoelectrodes impede the performance. We construct In‐ and Zn/In‐doped SnS2 nanosheet arrays through a hydrothermal method. The doping induces the simultaneous formation of an amorphous layer. S vacancies. and a gradient energy band. This leads to elevated carrier concentrations. an increased number of surface‐reaction sites. accelerated surface‐OER kinetics. and an enhanced bulk‐carrier separation efficiency with a decreased recombination rate. This efficient doping strategy allows to manipulate the morphology. crystallinity. and band structure of photoelectrodes for an improved PEC performance.,True,DAJE-ecAAAAJ:M3ejUd6NZC8C,54,https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201902411,17044243405721640871,/scholar?cites=17044243405721640871,,,,0,0,0
1266936,Simultaneous Manipulation of O‐Doping and Metal Vacancy in Atomically Thin Zn10In16S34 Nanosheet Arrays toward Improved Photoelectrochemical …,2018,Linxing Meng and Dewei Rao and Wei Tian and Fengren Cao and Xiaohong Yan and Liang Li,57,Angewandte Chemie International Edition,51,16882-16887,,The facile hydrothermal synthesis of Zn10In16S34 atomically thin nanosheet arrays on fluorine‐doped tin oxide glass (FTO) substrates is presented. Through controlling heat treatment in air. O‐doping and Zn. S vacancies were simultaneously introduced in Zn10In16S34 nanosheets with adjusted phase. morphology. chemical compositions. and energy level distribution. The surface defect states are passivated by depositing ultrathin Al2O3 film by atomic layer deposition technology. The performance of Zn10In16S34 photoanodes is largely improved. with 4.7 times higher current density and reduced onset potential. The experimental results and density functional theory calculations indicate that the enhancement is attributed to the fast photoexcited electron–hole pair separation. decreased surface transfer impedance. prolonged carrier lifetime. and reduced overpotential of oxygen evolution reaction.,True,DAJE-ecAAAAJ:MXK_kJrjxJIC,53,https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201811632,9503887313756576694,/scholar?cites=9503887313756576694,,,,0,0,0
1266937,Non-noble bimetallic NiMoO4 nanosheets integrated Si photoanodes for highly efficient and stable solar water splitting,2017,Fangli Wu and Qingliang Liao and Fengren Cao and Liang Li and Yue Zhang,34,Nano Energy,,8-14,Elsevier,Photoelectrochemical (PEC) water splitting based on silicon (Si) is very promising because of its broad visible light absorption. earth abundance. and high carrier mobility. However. the commercial application is hindered by the poor stability and sluggish oxygen evolution reaction (OER) dynamics in electrolytes. Thanks to the non-noble bimetallic NiMoO4 nanosheet and atomic layer deposited TiO2 ultrathin film. we report a highly efficient and stable photoanode made of three-dimensional NiMoO4 nanosheet/TiO2 film/Si nanowire arrays. The NiMoO4/TiO2/Si composite PEC cell delivered a photocurrent density as high as 8.7 mA/cm2 under 1 Sun illumination. which is 27 times higher than that of pristine TiO2 coated Si nanowires. Its onset potential was shifted toward the negative potential of 90 mV. The improved performance resulted from the synergistic effects of the favourable light trapping ability and the …,True,DAJE-ecAAAAJ:YsMSGLbcyi4C,51,https://www.sciencedirect.com/science/article/pii/S2211285517300733,5152871772052756421,/scholar?cites=5152871772052756421,,,,0,0,0
1266938,TiO2 Phase Junction Electron Transport Layer Boosts Efficiency of Planar Perovskite Solar Cells,2018,Yayun Zhu and Kaimo Deng and Haoxuan Sun and Bangkai Gu and Hao Lu and Fengren Cao and Jie Xiong and Liang Li,5,Advanced Science,3,1700614,,In the planar perovskite solar cells (PSCs). the electron transport layer (ETL) plays a critical role in electron extraction and transport. Widely utilized TiO2 ETLs suffer from the low conductivity and high surface defect density. To address these problems. for the first time. two types of ETLs based on TiO2 phase junction are designed and fabricated distributed in the opposite space. namely anatase/rutile and rutile/anatase. The champion efficiency of PSCs based on phase junction ETL is over 15%. which is much higher than that of cells with single anatase (9.8%) and rutile (11.8%) TiO2 as ETL. The phase junction based PSCs also demonstrated obviously reduced hysteresis. The enhanced performance is discussed and mainly ascribed to the excellent capability of carrier extraction. defect passivation. and reduced recombination at the ETL/perovskite interface. This work opens a new phase junction ETL strategy …,True,DAJE-ecAAAAJ:roLk4NBRz8UC,50,https://onlinelibrary.wiley.com/doi/abs/10.1002/advs.201700614,15961918344979637151,/scholar?cites=15961918344979637151,,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/advs.201700614,0,0,0
1266939,Ultrathin Amorphous Ni(OH)2 Nanosheets on Ultrathin α‐Fe2O3 Films for Improved Photoelectrochemical Water Oxidation,2016,Qiong Liu and Fengren Cao and Fangli Wu and Hao Lu and Liang Li,3,Advanced Materials Interfaces,21,1600256,,Hematite (α‐Fe2O3) is a promising photoanode material for photoelectrochemical (PEC) water splitting. however. its performance is largely limited by the short hole diffusion length that requires the thin active layer and efficient catalysts. In this work. ultrathin α‐Fe2O3 films are fabricated using atomic layer deposition technology. and then ultrathin amorphous Ni(OH)2 nanosheets are decorated on α‐Fe2O3 films through a hydrothermal method. The microscopic morphology. phase. and composition are characterized by scanning electron microscopy. X‐ray diffraction. X‐ray photoelectron spectra. and high resolution transmission electron microscopy. The quantity of Ni(OH)2 is adjusted by controlling the growth time. The results show that the onset potential of the optimum thick Ni(OH)2/Fe2O3 films demonstrate a cathodical shift by 400 mV. and the photocurrent density at 1.23 V is enhanced from 0.21 to 0.37 mA cm …,True,DAJE-ecAAAAJ:UeHWp8X0CEIC,50,https://onlinelibrary.wiley.com/doi/abs/10.1002/admi.201600256,2597723433153261839,/scholar?cites=2597723433153261839,,,,0,0,0
