,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1090718,The management of myocarditis,2011,"['HP Schultheiss', 'U Kühl', 'LT Cooper']", |  | ZkVJJmEAAAAJ,,,,,,Despite considerable advances in our understanding of myocarditis pathogenesis. the clinical management of myocarditis has changed relatively little in the last few years. This review aims to help bridge the widening gap between recent mechanistic insights. which are,False,,322,https://academic.oup.com/eurheartj/article-abstract/32/21/2616/439730,,"/scholar?cites=8668038981254433699&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/eurheartj/article/32/21/2616/439730,0,0,0
1090719,Inhibition of Toll‐like receptor 4 breaks the inflammatory loop in autoimmune destructive arthritis,2007,"['S Abdollahi‐Roodsaz', 'LAB Joosten']",H4g6AQ8AAAAJ | cPEKrI0AAAAJ,,,,,,Objective Degeneration of extracellular matrix of cartilage leads to the production of molecules capable of activating the immune system via Toll‐like receptor 4 (TLR‐4). The objective of this study was to investigate the involvement of TLR‐4 activation in the,False,,322,https://onlinelibrary.wiley.com/doi/abs/10.1002/art.22848,,"/scholar?cites=7591095355662598955&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1002/art.22848,0,0,0
1090720,Coactivation of Syk kinase and MyD88 adaptor protein pathways by bacteria promotes regulatory properties of neutrophils,2009,"['X Zhang', 'L Majlessi', 'E Deriaud', 'C Leclerc', 'R Lo-Man']", |  |  |  | ,,,,,,Neutrophils are one of the first lines of defense against microbial pathogens and are rapidly recruited at the infection site upon inflammatory conditions. We show here that after bacterial stimulation. and in contrast to monocytes and macrophages. murine neutrophils contributed,False,,321,https://www.sciencedirect.com/science/article/pii/S1074761309004567,,"/scholar?cites=7882604695683807005&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761309004567,0,0,0
1090721,Alcoholic liver disease and the gut-liver axis,2010,"['G Szabo', 'S Bala']", | J0rsImYAAAAJ,,,,,,Alcoholic liver disease (ALD) is one of the leading causes of liver diseases and liver-related death worldwide. Of the many factors that contribute to the pathogenesis of ALD. gut-derived lipopolysaccharide (LPS) plays a central role in induction of steatosis. inflammation. and,False,,321,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2842523/,,"/scholar?cites=7267335776247276298&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2842523/,0,0,0
1090722,Shigella phagocytic vacuolar membrane remnants participate in the cellular response to pathogen invasion and are regulated by autophagy,2009,"['N Dupont', 'S Lacas-Gervais', 'J Bertout', 'I Paz', 'B Freche']", |  |  |  | ,,,,,,Intracellular pathogens like Shigella flexneri enter host cells by phagocytosis. Once inside. the pathogen breaks the vacuolar membrane for cytosolic access. The fate and function of the vacuolar membrane remnants are not clear. Examining Shigella-infected nonmyeloid,False,,320,https://www.sciencedirect.com/science/article/pii/S1931312809002509,,"/scholar?cites=13963444395175893273&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1931312809002509,0,0,0
1090723,TLR9 as a key receptor for the recognition of DNA,2008,"['Y Kumagai', 'O Takeuchi', 'S Akira']",nEUjacUAAAAJ | V8JiuA0AAAAJ | 0TG2laoAAAAJ,,,,,,Unmethylated DNA with CpG-motifs is recognized by Toll-like receptor 9 (TLR9) and pleiotropic immune responses are elicited. Macrophages and conventional dendritic cells (cDCs) produce proinflammatory cytokines to B/K-type CpG-DNA. whereas plasmacytoid,False,,317,https://www.sciencedirect.com/science/article/pii/S0169409X07003821,,"/scholar?cites=14257608673704843933&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090724,A critical role for hemolysins and bacterial lipoproteins in Staphylococcus aureus-induced activation of the Nlrp3 inflammasome,2009,"['R Muñoz-Planillo', 'L Franchi', 'LS Miller']", |  | raKnARoAAAAJ,,,,,,The mechanism by which bacterial pathogens activate caspase-1 via Nlrp3 remains poorly understood. In this study. we show that the ability of Staphylococcus aureus. a leading cause of infection in humans. to activate caspase-1 and induce IL-1β secretion resides in culture,False,,320,https://www.jimmunol.org/content/183/6/3942.short,,"/scholar?cites=13962777794164928087&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/183/6/3942.full.pdf,0,0,0
1090725,Microglia during development and aging,2013,['GJ Harry'],I29x3JMAAAAJ,,,,,,Microglia are critical nervous system-specific cells influencing brain development. maintenance of the neural environment. response to injury. and repair. They contribute to neuronal proliferation and differentiation. pruning of dying neurons. synaptic remodeling and,False,,320,https://www.sciencedirect.com/science/article/pii/S0163725813001034,,"/scholar?cites=5243454074285064331&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3737416/,0,0,0
1090726,Bacteria-derived peptidoglycans constitute pathogen-associated molecular patterns triggering innate immunity in Arabidopsis,2007,"['AA Gust', 'R Biswas', 'HD Lenz', 'T Rauhut', 'S Ranf']", | pUPPRKwAAAAJ |  |  | Ps1yrCcAAAAJ,,,,,,Pathogen-associated molecular pattern (PAMP)-triggered immunity constitutes the primary plant immune response that has evolved to recognize invariant structures of microbial surfaces. Here we show that Gram-positive bacteria-derived peptidoglycan (PGN),False,,318,https://www.sciencedirect.com/science/article/pii/S0021925820430601,,"/scholar?cites=15717901531388738561&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925820430601,0,0,0
1090727,Toll-like receptors (TLRs) and Nod-like receptors (NLRs) in inflammatory disorders,2009,"['M Fukata', 'AS Vamadevan', 'MT Abreu']", |  | ,,,,,,Toll-like receptors (TLRs) and Nod-like receptors (NLRs) are two major forms of innate immune sensors. which provide immediate responses against pathogenic invasion or tissue injury. Activation of these sensors induces the recruitment of innate immune cells such as,False,,317,https://www.sciencedirect.com/science/article/pii/S1044532309000633,,"/scholar?cites=5704510124345667686&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090728,Chemokines in health and disease,2011,"['D Raman', 'T Sobolik-Delmaire', 'A Richmond']",mQwmEqYAAAAJ |  | sAKwDzMAAAAJ,,,,,,Chemokines and their receptors play a key role in development and homeostasis as well as in the pathogenesis of tumors and autoimmune diseases. Chemokines are involved in the implantation of the early conceptus. the migration of subsets of cells during embryonic,False,,322,https://www.sciencedirect.com/science/article/pii/S0014482711000073,,"/scholar?cites=10144071381596460392&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3063402/,0,0,0
1090729,Soluble CD163 made by monocyte/macrophages is a novel marker of HIV activity in early and chronic infection prior to and after anti-retroviral therapy,2011,"['TH Burdo', 'MR Lentz', 'P Autissier']",fqXqrg4AAAAJ |  | ,,,,,,CD163. a monocyte-and macrophage-specific scavenger receptor. is shed during activation as soluble CD163 (sCD163). We have previously demonstrated that monocyte expansion from bone marrow with simian immunodeficiency virus (SIV) infection correlated with plasma,False,,316,https://academic.oup.com/jid/article-abstract/204/1/154/2192372,,"/scholar?cites=10375167990989860966&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/jid/article/204/1/154/2192372,0,0,0
1090730,The ubiquitin ligase RNF5 regulates antiviral responses by mediating degradation of the adaptor protein MITA,2009,"['B Zhong', 'L Zhang', 'C Lei', 'Y Li', 'AP Mao', 'Y Yang']", | 6m6zqHgAAAAJ | uzqGZFsAAAAJ |  |  | ,,,,,,Viral infection activates transcription factors NF-κB and IRF3. which collaborate to induce type I interferons (IFNs) and elicit innate antiviral response. MITA (also known as STING) has recently been identified as an adaptor that links virus-sensing receptors to IRF3 activation,False,,314,https://www.sciencedirect.com/science/article/pii/S107476130900106X,,"/scholar?cites=1413956867319494370&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S107476130900106X,0,0,0
1090731,Pathology of asthma,2013,"['M Kudo', 'Y Ishigatsubo', 'I Aoki']",B0X5rrwAAAAJ |  | ,,,,,,Asthma is a serious health and socioeconomic issue all over the world. affecting more than 300 million individuals. The disease is considered as an inflammatory disease in the airway. leading to airway hyperresponsiveness. obstruction. mucus hyper-production and airway,False,,320,https://www.frontiersin.org/articles/10.3389/fmicb.2013.00263/full,,"/scholar?cites=8106547683562400019&as_sdt=5,33&sciodt=0,33&hl=en",https://www.frontiersin.org/articles/10.3389/fmicb.2013.00263/full,0,0,0
1090732,Toll-like receptor polymorphisms and susceptibility to human disease,2008,"['EA Misch', 'TR Hawn']", | ,,,,,,Although several lines of evidence suggest that variation in human inflammation is genetically controlled. the genes which regulate these responses are largely unknown. TLRs (Toll-like receptors) mediate recognition of microbes. regulate activation of the innate,False,,313,https://portlandpress.com/clinsci/article/114/5/347/68425,,"/scholar?cites=7043587950417618934&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1049.7309&rep=rep1&type=pdf,0,0,0
1090733,Use of the Pharmacological Inhibitor BX795 to Study the Regulation and Physiological Roles of TBK1 and IκB Kinase ϵ: a distinct upstream kinase mediates …,2009,"['K Clark', 'L Plater', 'M Peggie', 'P Cohen']", |  | tQjGjiQAAAAJ | gWQmOroAAAAJ,,,,,,TANK-binding kinase 1 (TBK1) and IκB kinase ϵ (IKKϵ) regulate the production of Type 1 interferons during bacterial and viral infection. but the lack of useful pharmacological inhibitors has hampered progress in identifying additional physiological roles of these,False,,311,https://www.sciencedirect.com/science/article/pii/S0021925820581222,,"/scholar?cites=12313690085445510269&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925820581222,0,0,0
1090734,Innate immunity. macrophage activation. and atherosclerosis,2007,"['Z Yan', 'GK Hansson']", | kBsrta0AAAAJ,,,,,,Inflammation underpins the development of atherosclerosis. Initiation and progression of vascular inflammation involves a complex cellular network. with macrophages as major contributors. Activated macrophages produce proinflammatory mediators. bridge innate and,False,,310,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2007.00554.x,,"/scholar?cites=11542044582427356073&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090735,Toll‐like receptor 4 in CNS pathologies,2010,"['MM Buchanan', 'M Hutchinson']", | nmm3MyIAAAAJ,,,,,,J. Neurochem.(2010) 114. 13–27. Abstract The responses of the brain to infection. ischemia and trauma share remarkable similarities. These and other conditions of the CNS coordinate an innate immune response marked by activation of microglia. the macrophage‐like cells of,False,,312,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1471-4159.2010.06736.x,,"/scholar?cites=1697944201286414616&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1471-4159.2010.06736.x,0,0,0
1090736,Heterodimerization of TLR2 with TLR1 or TLR6 expands the ligand spectrum but does not lead to differential signaling,2008,"['K Farhat', 'S Riekenberg', 'H Heine']", |  | ctLrq3IAAAAJ,,,,,,TLR are primary triggers of the innate immune system by recognizing various microorganisms through conserved pathogen‐associated molecular patterns. TLR2 is the receptor for a functional recognition of bacterial lipopeptides (LP) and is up‐regulated during,False,,309,https://jlb.onlinelibrary.wiley.com/doi/abs/10.1189/jlb.0807586,,"/scholar?cites=13601997610104918709&as_sdt=5,33&sciodt=0,33&hl=en",https://jlb.onlinelibrary.wiley.com/doi/pdfdirect/10.1189/jlb.0807586,0,0,0
1090737,Gene modulation and immunoregulatory roles of Interferonγ,2010,"['B Saha', 'SJ Prasanna', 'B Chandrasekar', 'D Nandi']", |  |  | wO9iBXQAAAAJ,,,,,,Interferon-gamma (IFNγ) is a central regulator of the immune response and signals via the Janus Activated Kinase (JAK)-Signal Transducer and Activator of Transcription (STAT) pathway. Phosphorylated STAT1 homodimers translocate to the nucleus. bind to Gamma,False,,313,https://www.sciencedirect.com/science/article/pii/S1043466609008825,,"/scholar?cites=18098438107276618875&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Dipankar_Nandi2/publication/40785331_Gene_modulation_and_immunoregulatory_roles_of_Interferon/links/5ec7cc32458515626cbfd613/Gene-modulation-and-immunoregulatory-roles-of-Interferon.pdf,0,0,0
1090738,Teleost TLR22 recognizes RNA duplex to induce IFN and protect cells from birnaviruses,2008,"['A Matsuo', 'H Oshiumi', 'T Tsujita', 'H Mitani']", |  | 4orOwBUAAAAJ | ,,,,,,TLR22 occurs exclusively in aquatic animals and its role is unknown. Herein we show that the fugu (Takifugu rubripes)(fg) TLR3 and fgTLR22 link the IFN-inducing pathway via the fg Toll-IL-1R homology domain-containing adaptor protein 1 (fgTICAM-1. or TRIF) adaptor in,False,,311,https://www.jimmunol.org/content/181/5/3474.short,,"/scholar?cites=10352781519211579541&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/181/5/3474.full.pdf,0,0,0
1090739,Recognition of profilin by Toll-like receptor 12 is critical for host resistance to Toxoplasma gondii,2013,"['AA Koblansky', 'D Jankovic', 'H Oh', 'S Hieny', 'W Sungnak']", |  |  |  | ,,,,,,Summary Toll-like receptor 11 (TLR11) recognizes T. gondii profilin (TgPRF) and is required for interleukin-12 production and induction of immune responses that limit cyst burden in Toxoplasma gondii-infected mice. However. TLR11 only modestly affects survival of T,False,,314,https://www.sciencedirect.com/science/article/pii/S1074761312005158,,"/scholar?cites=15219526159576208843&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761312005158,0,0,0
1090740,Differential regulation of interleukin 12 and interleukin 23 production in human dendritic cells,2008,"['F Gerosa', 'B Baldani-Guerra', 'LA Lyakh']", |  | ,,,,,,We analyzed interleukin (IL) 12 and IL-23 production by monocyte-derived dendritic cells (mono-DCs). Mycobacterium tuberculosis H37Rv and zymosan preferentially induced IL-23. IL-23 but not IL-12 was efficiently induced by the combination of nucleotide-binding,False,,305,https://rupress.org/jem/article-abstract/205/6/1447/46895,,"/scholar?cites=12477325765599379356&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/205/6/1447/46895,0,0,0
1090741,The neurodevelopmental impact of prenatal infections at different times of pregnancy: the earlier the worse?,2007,"['U Meyer', 'BK Yee', 'J Feldon']",vWiY5m4AAAAJ | JWE7NfAAAAAJ | aIGWBD4AAAAJ,,,,,,Environmental insults taking place in early brain development may have long-lasting consequences for adult brain functioning. There is a large body of epidemiological data linking maternal infections during pregnancy to a higher incidence of psychiatric disorders,False,,306,https://journals.sagepub.com/doi/abs/10.1177/1073858406296401,,"/scholar?cites=14350661663990925708&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.962.7649&rep=rep1&type=pdf,0,0,0
1090742,Aging and innate immunity,2006,"['R Solana', 'G Pawelec', 'R Tarazona']", | seWcP4AAAAAJ | ,,,,,,Adaptive immunity undergoes severe deterioration with age and represents the main problem in the elderly. However. evidence accumulated over the last decade supports the hypothesis that aging also has a profound impact on innate immunity. which in turn markedly,False,,309,https://www.sciencedirect.com/science/article/pii/S1074761306002238,,"/scholar?cites=18052218126139385995&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761306002238,0,0,0
1090743,Neutrophil recruitment to the lungs during bacterial pneumonia,2009,"['A Craig', 'J Mai', 'S Cai', 'S Jeyaseelan']", |  |  | FwHbiaIAAAAJ,,,,,,In the respiratory system. the upper tract is colonized with commensal bacteria. whereas the lower tract is sterile. The respiratory system is continuously exposed to a variety of bacteria. To combat these intruders. the lung has developed a multifaceted system of defense. One of,False,,308,https://iai.asm.org/content/77/2/568.short,,"/scholar?cites=2387745050477553040&as_sdt=5,33&sciodt=0,33&hl=en",https://iai.asm.org/content/iai/77/2/568.full.pdf,0,0,0
1090744,Toll-like receptor 2 acts as a natural innate immune receptor to clear amyloid β1–42 and delay the cognitive decline in a mouse model of Alzheimer's disease,2008,"['KL Richard', 'M Filali', 'P Préfontaine']", | yv0h8NUAAAAJ | ,,,,,,Microglia are the immune cells of the brain. they are activated in the brain of Alzheimer9s disease (AD) patients and mouse models of AD. and they express the innate immune receptor toll-like receptor 2 (TLR2). The present study investigated role of this receptor in the,False,,306,https://www.jneurosci.org/content/28/22/5784.short,,"/scholar?cites=14327663523683741647&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jneurosci.org/content/jneuro/28/22/5784.full.pdf,0,0,0
1090745,Ovarian follicular cells have innate immune capabilities that modulate their endocrine function,2007,"['S Herath', 'EJ Williams', 'ST Lilly', 'RO Gilbert']", | ku3hCTYAAAAJ |  | nB1y3pEAAAAJ,,,,,,Oestrogens are pivotal in ovarian follicular growth. development and function. with fundamental roles in steroidogenesis. nurturing the oocyte and ovulation. Infections with bacteria such as Escherichia coli cause infertility in mammals at least in part by perturbing,False,,307,https://rep.bioscientifica.com/view/journals/rep/134/5/1340683.xml,,"/scholar?cites=611268770897550071&as_sdt=5,33&sciodt=0,33&hl=en",https://rep.bioscientifica.com/view/journals/rep/134/5/1340683.xml,0,0,0
1090746,Toll-like receptors activate innate and adaptive immunity by using dendritic cell-intrinsic and-extrinsic mechanisms,2008,"['B Hou', 'B Reizis', 'AL DeFranco']", |  | sim7LIIAAAAJ,,,,,,Toll-like receptors (TLRs) play prominent roles in initiating immune responses to infection. but their roles in particular cell types in vivo are not established. Here we report the generation of mice selectively lacking the crucial TLR-signaling adaptor MyD88 in dendritic,False,,307,https://www.sciencedirect.com/science/article/pii/S1074761308003154,,"/scholar?cites=6993741446196183401&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761308003154,0,0,0
1090747,An oligomeric signaling platform formed by the Toll-like receptor signal transducers MyD88 and IRAK-4,2009,"['PG Motshwene', 'MC Moncrieffe', 'JG Grossmann']",vMFo7cMAAAAJ |  | ,,,,,,Toll-like receptors (TLRs) mediate responses to pathogen-associated molecules as part of the vertebrate innate immune response to infection. Receptor dimerization is coupled to downstream signal transduction by the recruitment of a post-receptor complex containing the,False,,312,https://www.sciencedirect.com/science/article/pii/S0021925820306268,,"/scholar?cites=14310320216178615624&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925820306268,0,0,0
1090748,Toll‐like receptors. RIG‐I‐like RNA helicases and the antiviral innate immune response,2007,"['AJV Thompson', 'SA Locarnini']", | ,,,,,,The antiviral innate immune response follows the detection of viral components by host pattern recognition receptors (PRRs). Two families of PRRs have emerged as key sensors of viral infection: Toll‐like receptors (TLRs) and retinoic acid inducible gene‐I like RNA,False,,305,https://asi.onlinelibrary.wiley.com/doi/abs/10.1038/sj.icb.7100100,,"/scholar?cites=9424756032120474973&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Alexander_Thompson19/publication/6171260_Toll-like_receptors_RIG-I-like_RNA_helicases_and_the_antiviral_innate_immune_response/links/0f3175350782d0752c000000/Toll-like-receptors-RIG-I-like-RNA-helicases-and-the-antiviral-innate-immune-response.pdf,0,0,0
1090749,Dual nature of the adaptive immune system in lampreys,2009,"['P Guo', 'M Hirano', 'BR Herrin', 'J Li', 'C Yu', 'A Sadlonova']", |  |  |  | pUENQGEAAAAJ | lqcm-1QAAAAJ,,,,,,Jawless vertebrates use variable lymphocyte receptors (VLR) comprised of leucine-rich-repeat (LRR) segments as counterparts of the immunoglobulin-based receptors that jawed vertebrates use for antigen recognition. Highly diverse VLR genes are somatically,False,,305,https://www.nature.com/articles/nature08068,,"/scholar?cites=11735548063221599055&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2714547/,0,0,0
1090750,The IRF family. revisited,2007,"['A Paun', 'PM Pitha']", | ,,,,,,Since the discovery of interferon 50 years ago a great deal of progress has been made in understanding how interferons work and how and why they are induced. Key factors in interferon induction are the interferon regulatory factors (IRF). In this review of IRF we aim to,False,,305,https://www.sciencedirect.com/science/article/pii/S0300908407000260,,"/scholar?cites=5368725698135643432&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2139905/,0,0,0
1090751,Aspartate-glutamate-alanine-histidine box motif (DEAH)/RNA helicase A helicases sense microbial DNA in human plasmacytoid dendritic cells,2010,"['T Kim', 'S Pazhoor', 'M Bao', 'Z Zhang']", |  | pBrNVl4AAAAJ | ,,,,,,Toll-like receptor 9 (TLR9) senses microbial DNA and triggers type I IFN responses in plasmacytoid dendritic cells (pDCs). Previous studies suggest the presence of myeloid differentiation primary response gene 88 (MyD88)-dependent DNA sensors other than TLR9,False,,302,https://www.pnas.org/content/107/34/15181.short,,"/scholar?cites=18257274358148518105&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/107/34/15181.full.pdf,0,0,0
1090752,Pathogen recognition by innate receptors,2008,"['Y Kumagai', 'O Takeuchi', 'S Akira']",nEUjacUAAAAJ | V8JiuA0AAAAJ | 0TG2laoAAAAJ,,,,,,Microbial infection elicits host immune responses through germline-encoded pattern recognition receptors (PRRs). Toll-like receptors (TLRs) are evolutionarily conserved membrane-bound PRRs that recognize a broad spectrum of microbial components. Recent,False,,300,https://link.springer.com/content/pdf/10.1007/s10156-008-0596-1.pdf,,"/scholar?cites=8445505719254263942&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Osamu_Takeuchi/publication/5229120_Pathogen_recognition_by_innate_receptors/links/0912f50c2988b20e31000000/Pathogen-recognition-by-innate-receptors.pdf,0,0,0
1090753,The molecular basis of the host response to lipopolysaccharide,2010,"['CE Bryant', 'DR Spring', 'M Gangloff']",6YlEJ6YAAAAJ | c2RNJr0AAAAJ | LrIc-goAAAAJ,,,,,,Lipopolysaccharide (LPS). which is produced by Gram-negative bacteria. is a powerful activator of innate immune responses. LPS binds to the proteins Toll-like receptor 4 (TLR4) and MD2 to activate pro-inflammatory signalling pathways. The TLR4–MD2 receptor,False,,304,https://www.nature.com/articles/nrmicro2266,,"/scholar?cites=2119867835889465528&as_sdt=5,33&sciodt=0,33&hl=en",http://www-spring.ch.cam.ac.uk/publications/pdf/2010_NRM_8.pdf,0,0,0
1090754,Polymeric materials for gene delivery and DNA vaccination,2009,"['DN Nguyen', 'JJ Green', 'JM Chan', 'R Langer']",NqHQWb0AAAAJ | _KbXaNwAAAAJ | -cxuLy0AAAAJ | 5HX--AYAAAAJ,,,,,,Gene delivery holds great potential for the treatment of many different diseases. Vaccination with DNA holds particular promise. and may provide a solution to many technical challenges that hinder traditional vaccine systems including rapid development and production and,False,,301,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.200801478,,"/scholar?cites=1767347182956791001&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5391878/,0,0,0
1090755,The resolution of inflammation: anti-inflammatory roles for NF-κB,2010,"['T Lawrence', 'C Fong']",gZpefEYAAAAJ | ,,,,,,Inflammation is a salutary response to insult or injury that normally resolves with no detriment to the host. While the mechanisms and mediators that regulate the onset of inflammation have been well characterized we still know relatively little about the,False,,302,https://www.sciencedirect.com/science/article/pii/S1357272509003690,,"/scholar?cites=12769830155747227070&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/38209852/lawrence2010.pdf,0,0,0
1090756,The innate immune system in SLE: type I interferons and dendritic cells,2008,"['L Rönnblom', 'V Pascual']", | WJotPwQAAAAJ,,,,,,Patients with systemic lupus erythematosus (SLE) have an increased expression of type I interferon (IFN) regulated genes because of a continuous production of IFN-α. The cellular and molecular background to this IFN-α production has started to be elucidated during the,False,,297,https://journals.sagepub.com/doi/abs/10.1177/0961203308090020,,"/scholar?cites=1643909785771579208&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3694565/,0,0,0
1090757,The cytosolic sensors Nod1 and Nod2 are critical for bacterial recognition and host defense after exposure to Toll-like receptor ligands,2008,"['YG Kim', 'JH Park', 'MH Shaw', 'L Franchi', 'N Inohara']", |  |  |  | ,,,,,,The cytosolic sensors Nod1 and Nod2 and Toll-like receptors (TLRs) activate defense signaling pathways in response to microbial stimuli. However. the role of Nod1 and Nod2 and their interplay with TLRs during systemic bacterial infection remains poorly understood,False,,300,https://www.sciencedirect.com/science/article/pii/S1074761308000307,,"/scholar?cites=10088370327600500081&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761308000307,0,0,0
1090758,Evidence for phagocytosis of influenza virus-infected. apoptotic cells by neutrophils and macrophages in mice,2007,"['Y Hashimoto', 'T Moki', 'T Takizawa']", |  | ,,,,,,Influenza virus-infected cells undergo apoptosis and become susceptible to phagocytosis by macrophages in vitro. and this leads to the propagation of the virus being inhibited. We previously showed that inhibitors of phagocytosis increased the rate of mortality among,False,,299,https://www.jimmunol.org/content/178/4/2448.short,,"/scholar?cites=8059684574830728039&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/178/4/2448.full.pdf,0,0,0
1090759,Modulation of adaptive immunity with Toll-like receptors,2009,"['S Manicassamy', 'B Pulendran']",Adij_8sAAAAJ | Noww8g4AAAAJ,,,,,,The discovery of Toll-like receptors (TLRs). and their role in sensing infections represents one of the most seminal advances in immunology in recent years. It is now clear that TLRs play a fundamental role in innate recognition of microbes. and stimulate and tune the quality,False,,295,https://www.sciencedirect.com/science/article/pii/S1044532309000487,,"/scholar?cites=10142661885746530729&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4125416/,0,0,0
1090760,The IκB kinase–a bridge between inflammation and cancer,2008,['M Karin'],xVvyb1gAAAAJ,,,,,,A potential link between inflammation and cancer has been suspected for over a century. but the exact molecular mechanisms connecting the two remained nebulous. We proposed that NF-κB transcription factors regulated via the IκB kinase (IKK) complex play a critical role in,False,,295,https://www.nature.com/articles/cr200830,,"/scholar?cites=9705126905550180876&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/cr200830,0,0,0
1090761,HIV-1 exploits innate signaling by TLR8 and DC-SIGN for productive infection of dendritic cells,2010,"['SI Gringhuis', 'M Van Der Vlist', 'LM Van Den Berg']",RO9PgAsAAAAJ | XyzAY-oAAAAJ | ,,,,,,Pattern-recognition receptors (PRRs) elicit antiviral immune responses to human immunodeficiency virus type 1 (HIV-1). Here we show that HIV-1 required signaling by the PRRs Toll-like receptor 8 (TLR8) and DC-SIGN for replication in dendritic cells (DCs). HIV-1,False,,293,https://www.nature.com/articles/ni.1858.pdf?origin=ppub,,"/scholar?cites=17907480787671247398&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Michiel_Van_der_Vlist/publication/42976000_Gringhuis_SI_van_der_Vlist_M_van_den_Berg_LM_den_Dunnen_J_Litjens_M_and_Geijtenbeek_TB_HIV-1_exploits_innate_signaling_by_TLR8_and_DC-SIGN_for_productive_infection_of_dendritic_cells_Nat_Immunol_11_41/links/0912f511dd9e083fdc000000.pdf,0,0,0
1090762,Phytotoxicity and innate immune responses induced by Nep1-like proteins,2006,"['D Qutob', 'B Kemmerling', 'F Brunner', 'I Küfner']",BLZyiXwAAAAJ | tUXBGh4AAAAJ |  | ,,,,,,We show that oomycete-derived Nep1 (for necrosis and ethylene-inducing peptide1)–like proteins (NLPs) trigger a comprehensive immune response in Arabidopsis thaliana. comprising posttranslational activation of mitogen-activated protein kinase activity,False,,291,http://www.plantcell.org/content/18/12/3721.short,,"/scholar?cites=12050500364924034152&as_sdt=5,33&sciodt=0,33&hl=en",http://www.plantcell.org/content/plantcell/18/12/3721.full.pdf,0,0,0
