,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092313,The use of immunostimulants in fish larval aquaculture,2005,"['I Bricknell', 'RA Dalmo']",bQzk4joAAAAJ | cV88C3kAAAAJ,,,,,,The production of fish larvae is often hampered by high mortality rates. and it is believed that most of this economic loss due to infectious diseases is ca. 10% in Western European aquaculture sector. The development of strategies to control the pathogen load and immuno,False,,579,https://www.sciencedirect.com/science/article/pii/S1050464805000501,,"/scholar?cites=12406484983601800692&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/53101817/The_use_of_immunostimulants_in_fish_larv20170512-32274-1r05ff4.pdf,0,0,0
1092314,Induction of interferon‐α production in plasmacytoid dendritic cells by immune complexes containing nucleic acid released by necrotic or late apoptotic cells and lupus …,2004,"['T Lövgren', 'ML Eloranta', 'U Båve']", |  | ,,,,,,Objective To investigate the release of interferon‐α (IFNα)–inducing material by necrotic or apoptotic cells. its properties. and the necessity of autoantibodies from systemic lupus erythematosus (SLE) patients for the interferogenic activity. Methods U937 monocytic,False,,567,https://onlinelibrary.wiley.com/doi/abs/10.1002/art.20254,,"/scholar?cites=10694918985105425272&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/art.20254,0,0,0
1092315,Induction of proinflammatory responses in macrophages by the glycosylphosphatidylinositols of Plasmodium falciparum: cell signaling receptors …,2005,"['G Krishnegowda', 'AM Hajjar', 'J Zhu', 'EJ Douglass']", |  |  | ,,,,,,The glycosylphosphatidylinositol (GPI) anchors of Plasmodium falciparum have been proposed to be the major factors that contribute to malaria pathogenesis through their ability to induce proinflammatory responses. In this study we identified the receptors for P,False,,552,https://www.sciencedirect.com/science/article/pii/S0021925819306386,,"/scholar?cites=2730983619499893120&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925819306386,0,0,0
1092316,Divergence of gut permeability and mucosal immune gene expression in two gluten-associated conditions: celiac disease and gluten sensitivity,2011,"['A Sapone', 'KM Lammers', 'V Casolaro']", |  | -xIY4yMAAAAJ,,,,,,Celiac disease (CD) is an autoimmune enteropathy triggered by the ingestion of gluten. Gluten-sensitive individuals (GS) cannot tolerate gluten and may develop gastrointestinal symptoms similar to those in CD. but the overall clinical picture is generally less severe and,False,,550,https://bmcmedicine.biomedcentral.com/articles/10.1186/1741-7015-9-23,,"/scholar?cites=18352447047041824360&as_sdt=5,33&sciodt=0,33&hl=en",https://bmcmedicine.biomedcentral.com/articles/10.1186/1741-7015-9-23,0,0,0
1092317,Herpes simplex virus type-1 induces IFN-α production via Toll-like receptor 9-dependent and-independent pathways,2004,"['H Hochrein', 'B Schlatter', ""M O'Keeffe""]",4rFTmksAAAAJ |  | GkySl6YAAAAJ,,,,,,Type I IFN production in response to the DNA virus herpes simplex virus type-1 (HSV-1) is essential in controlling viral replication. We investigated whether plasmacytoid dendritic cells (pDC) were the major tissue source of IFN-α. and whether the production of IFN-α in,False,,527,https://www.pnas.org/content/101/31/11416.short,,"/scholar?cites=16118427684399108814&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/101/31/11416.full.pdf,0,0,0
1092318,Toll‐like receptors 3 and 4 are expressed by human bone marrow‐derived mesenchymal stem cells and can inhibit their T‐cell modulatory activity by impairing Notch …,2008,"['F Liotta', 'R Angeli', 'L Cosmi', 'L Filì', 'C Manuelli']",mi3qsEYAAAAJ |  |  |  | ,,,,,,Bone marrow (BM)‐derived mesenchymal stem cells (MSCs) are multipotent. nonhemopoietic progenitors that also possess regulatory activity on immune effector cells through different mechanisms. We demonstrate that human BM‐derived MSCs expressed,False,,531,https://stemcellsjournals.onlinelibrary.wiley.com/doi/abs/10.1634/stemcells.2007-0454,,"/scholar?cites=626294674343108158&as_sdt=5,33&sciodt=0,33&hl=en",https://stemcellsjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1634/stemcells.2007-0454,0,0,0
1092319,Immunological control of fish diseases,2010,['B Magnadottir'],jfqnVHEAAAAJ,,,,,,All metazoans possess innate immune defence system whereas parameters of the adaptive immune system make their first appearance in the gnathostomata. the jawed vertebrates. Fish are therefore the first animal phyla to possess both an innate and adaptive immune,False,,534,https://link.springer.com/content/pdf/10.1007/s10126-010-9279-x.pdf,,"/scholar?cites=5773310397218929863&as_sdt=5,33&sciodt=0,33&hl=en",https://notendur.hi.is/~bergmagn/MBtchMagnadottir.pdf,0,0,0
1092320,Toll-like receptors and innate immunity,2006,"['S Uematsu', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The innate immune system is an evolutionally conserved host defense mechanism against pathogens. Innate immune responses are initiated by pattern recognition receptors (PRRs). which recognize specific structures of microorganisms. Among them. Toll-like receptors,False,,511,https://link.springer.com/content/pdf/10.1007/s00109-006-0084-y.pdf,,"/scholar?cites=17252682084740165754&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/48705380/s00109-006-0084-y20160909-2253-1706smk.pdf,0,0,0
1092321,Mini‐review: the nuclear protein HMGB1 as a proinflammatory mediator,2004,['H Erlandsson Harris'],,,,,,,The intranuclear architectural protein that is termed high mobility group box chromosomal protein 1 (HMGB1) was recently identified as a potent proinflammatory mediator when present extracellularly. HMGB1 has been demonstrated to be a long‐searched‐for nuclear,False,,490,https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.200424916,,"/scholar?cites=6341500027937918698&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/eji.200424916,0,0,0
1092322,The hypothalamic–pituitary–adrenal axis and immune-mediated inflammation,1995,['GP Chrousos'],rMgCyBUAAAAJ,,,,,,Celsus described four of the five cardinal signs of inflammation 2000 years ago. and Eustachio discovered the adrenal glands almost 500 years ago. but not until 1936 did Selye note that in rats exposed to stressors. the adrenal glands were enlarged. and the thymus,False,,3142,https://www.nejm.org/doi/full/10.1056/NEJM199505183322008,,"/scholar?cites=495710774871014506&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/George_Chrousos/publication/15482832_The_Hypothalamic-Pituitary-Adrenal_Axis_and_Immune-Mediated_Inflammation/links/55b53fc908ae9289a08a6937.pdf,0,0,0
1092323,CpG motifs present in bacteria DNA rapidly induce lymphocytes to secrete interleukin 6. interleukin 12. and interferon gamma,1996,"['DM Klinman', 'AK Yi', 'SL Beaucage']", |  | ZufrkcoAAAAJ,,,,,,Bacterial infection stimulates the host to mount a rapid inflammatory response. A 6-base DNA motif consisting of an unmethylated CpG dinucleotide flanked by two 59 purines and two 39 pyrimidines was shown to contribute to this response by inducing polygonal B-cell,False,,1880,https://www.pnas.org/content/93/7/2879.short,,"/scholar?cites=5358613882552323611&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/93/7/2879.full.pdf,0,0,0
1092324,Interleukin-6 in biology and medicine,1993,"['S Akira', 'T Taga', 'T Kishimoto']",0TG2laoAAAAJ |  | ,,,,,,Publisher Summary This chapter focuses on structure and expression of interleukin-6 (IL-6). which is a cytokine with pleiotropic activities that plays a central role in host defense. IL-6 can exert growth-inducing. growth-inhibitory. and differentiation-inducing activities,False,,1748,https://www.sciencedirect.com/science/article/pii/S0065277608605325,,"/scholar?cites=948467718796194483&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092325,IL-6 in inflammation. immunity. and disease,2014,"['T Tanaka', 'M Narazaki']", | ouwDJYsAAAAJ,,,,,,Interleukin 6 (IL-6). promptly and transiently produced in response to infections and tissue injuries. contributes to host defense through the stimulation of acute phase responses. hematopoiesis. and immune reactions. Although its expression is strictly controlled by,False,,1515,https://cshperspectives.cshlp.org/content/6/10/a016295.short,,"/scholar?cites=4464990971350781379&as_sdt=5,33&sciodt=0,33&hl=en",https://cshperspectives.cshlp.org/content/6/10/a016295.full.pdf,0,0,0
1092326,Role of IL-6 and its soluble receptor in induction of chemokines and leukocyte recruitment,1997,"['M Romano', 'M Sironi', 'C Toniatti', 'N Polentarutti']", |  |  | ,,,,,,IL-6−/− mice showed impaired leukocyte accumulation in subcutaneous air pouches. Defective leukocyte accumulation was not due to a reduced migratory capacity of IL-6−/− leukocytes and was associated with a reduced in situ production of chemokines,False,,1226,https://www.sciencedirect.com/science/article/pii/S1074761300803349,,"/scholar?cites=9130472209102830764&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761300803349,0,0,0
1092327,Interleukin 6 induces the expression of vascular endothelial growth factor,1996,"['T Cohen', 'D Nahari', 'LW Cerem', 'G Neufeld']",M5kKZXIAAAAJ |  |  | yuWzKpIAAAAJ,,,,,,Angiogenesis. the formation of new blood vessels. is induced by various growth factors and cytokines that act either directly or indirectly. Vascular endothelial growth factor (VEGF) is a specific mitogen for vascular endothelial cells and therefore has a central role in,False,,1209,https://www.sciencedirect.com/science/article/pii/S0021925818954943,,"/scholar?cites=1760265567957049215&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925818954943,0,0,0
1092328,Tumor necrosis factor characterization at the molecular. cellular and in vivo level,1991,['W Fiers'],,,,,,,TNF was originally characterized as an antitumor agent and a factor cytotoxic for many malignant cells. It is now clear that it plays an important role in the defense against viral. bacterial and parasitic infections.—and in (auto-) immune responses. Natural induction of,False,,963,https://www.sciencedirect.com/science/article/pii/001457939180803B,,"/scholar?cites=14477514529666273744&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/001457939180803B/pdf?md5=d1955bc369bdcc75fc1e2a5af37c18d9&pid=1-s2.0-001457939180803B-main.pdf&_valck=1,0,0,0
1092329,Preservation and reperfusion injuries in liver allografts,1992,"['PA Clavien', 'PR Harvey', 'SM Strasberg']", |  | wTBeAJcAAAAJ,,,,,,Liver transplantation has enjoyed increasing success in the last decade. It has emerged from an experimental stage to become the mainstay of treatment for end-stage liver disease. with more than 4000 transplants performed annually (1-3). Despite the success of liver,False,,954,https://journals.lww.com/transplantjournal/Citation/1992/05000/Preservation_and_Reperfusion_Injuries_in_Liver.1.aspx,,"/scholar?cites=8932014886753076429&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092330,Enhand secretion of tumour necrosis factor‐alpha. IL‐6. and IL‐1β by isolated lamina ropria monouclear cells from patients with ulcretive cilitis and Crohn's disease,1993,"['HC Reinecker', 'M Steffen', 'T Witthoeft']", |  | ,,,,,,The perpetuation of inflammation in ulcerative colitis and Crohn's disease may be regulated in part by an increased secretion of proinflammatory cytokines due to either an appropriate response to initial stimulating agents. and/or due to an impaired down‐regulalion of cylokine,False,,947,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2249.1993.tb05997.x,,"/scholar?cites=13977215847169476862&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2249.1993.tb05997.x,0,0,0
1092331,Multiple myeloma: increasing evidence for a multistep transformation process,1998,"['M Hallek', 'P Leif Bergsagel']",VzpZO0cAAAAJ | Kr0pJ0QAAAAJ,,,,,,MULTIPLE MYELOMA (MM) is a clonal B-cell neo-plasm that affects terminally differentiated B cells (ie. plasma cells) and may proceed through different phases: an inactive phase in which tumor cells are nonproliferating mature plasma cells. an active phase with a small,False,,939,https://ashpublications.org/blood/article-abstract/91/1/3/50797,,"/scholar?cites=13624695692269193157&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3901996/,0,0,0
1092332,The role of inflammatory cytokines in diabetic nephropathy,2008,['JF Navarro-Gonzalez'],tHcK36UAAAAJ,,,,,,Cytokines act as pleiotropic polypeptides regulating inflammatory and immune responses through actions on cells. They provide important signals in the pathophysiology of a range of diseases. including diabetes mellitus. Chronic low-grade inflammation and activation of the,False,,954,https://jasn.asnjournals.org/content/19/3/433.short,,"/scholar?cites=5413251497000134263&as_sdt=5,33&sciodt=0,33&hl=en",https://jasn.asnjournals.org/content/jnephrol/19/3/433.full.pdf,0,0,0
1092333,Leptin can induce proliferation. differentiation. and functional activation of hemopoietic cells,1996,"['T Gainsford', 'TA Willson', 'D Metcalf']", |  | ,,,,,,Many cytokines exert their biological effect through members of the hemopoietin receptor family. Using degenerate oligonucleotides to the common WSXWS motif. we have cloned from human hemopoietic cell cDNA libraries various forms of the receptor that was recently,False,,905,https://www.pnas.org/content/93/25/14564.short,,"/scholar?cites=17716663193708442660&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/93/25/14564.full.pdf,0,0,0
1092334,Oral tolerance to myelin basic protein and natural recovery from experimental autoimmune encephalomyelitis are associated with downregulation of inflammatory …,1992,"['SJ Khoury', 'WW Hancock', 'HL Weiner']",CPxAinwAAAAJ | lKF8lqYAAAAJ | ,,,,,,Experimental autoimmune encephalomyelitis (EAE) in the Lewis rat is a self-limited inflammatory process localized to the central nervous system that is induced by the injection of myelin basic protein (MBP) in adjuvant. Oral administration of MBP suppresses EAE. and,False,,858,https://rupress.org/jem/article-abstract/176/5/1355/58247,,"/scholar?cites=2160497123929957942&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article-pdf/176/5/1355/517552/1355.pdf,0,0,0
1092335,Immune response to heavy exertion,1997,['DC Nieman'],To89x6MAAAAJ,,,,,,Nieman. David C. Immune response to heavy exertion. J. Appl. Physiol. 82 (5): 1385–1394. 1997.—Epidemiological data suggest that endurance athletes are at increased risk for upper respiratory tract infection during periods of heavy training and the 1-to 2-wk period following,False,,871,https://journals.physiology.org/doi/abs/10.1152/jappl.1997.82.5.1385,,"/scholar?cites=10242251249891327921&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/David_Nieman/publication/14083236_Immune_Response_to_Heavy_Exertion/links/541ab7ec0cf25ebee988bc2d.pdf,0,0,0
1092336,Regulation of cytokine signaling and inflammation,2002,"['T Hanada', 'A Yoshimura']", | kAvrlkAAAAAJ,,,,,,Inflammation progresses by the action of pro-inflammatory cytokines. including interleukin-1 (IL-1). the tumor necrosis factor (TNF). gamma-interferon (IFNγ). IL-12. IL-18. and the granulocyte-macrophage colony-stimulating factor. and is resolved by anti-inflammatory,False,,844,https://www.sciencedirect.com/science/article/pii/S1359610102000266,,"/scholar?cites=4694642937662244160&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092337,Interleukin‐6 deficient mice are protected from bone loss caused by estrogen depletion.,1994,"['V Poli', 'R Balena', 'E Fattori', 'A Markatos']",1KRu1u0AAAAJ |  |  | ,,,,,,Interleukin‐6 (IL‐6) is a multifunctional cytokine whose circulating levels are under physiological conditions below detection. but whose production is rapidly and strongly induced by several pathological and inflammatory stimuli. IL‐6 has been implicated in a,False,,822,https://www.embopress.org/doi/abs/10.1002/j.1460-2075.1994.tb06368.x,,"/scholar?cites=12555750404217124287&as_sdt=5,33&sciodt=0,33&hl=en",https://www.embopress.org/doi/pdf/10.1002/j.1460-2075.1994.tb06368.x,0,0,0
1092338,Repression of the interleukin-6 promoter by estrogen receptor is mediated by NF-kappa B and C/EBP beta.,1995,"['B Stein', 'MX Yang']", | ,,,,,,Bone metabolism is regulated by a balance between bone resorption caused by osteoclasts and bone formation caused by osteoblasts. This balance is disturbed in postmenopausal women as a result of lower serum estrogen levels. Estrogen. which is used in hormone,False,,807,https://mcb.asm.org/content/15/9/4971.short,,"/scholar?cites=10913056957310288479&as_sdt=5,33&sciodt=0,33&hl=en",https://mcb.asm.org/content/mcb/15/9/4971.full.pdf,0,0,0
1092339,Assessing Toxicity of Fine and Nanoparticles: Comparing In Vitro Measurements to In Vivo Pulmonary Toxicity Profiles,2007,"['CM Sayes', 'KL Reed', 'DB Warheit']",50JUd9gAAAAJ |  | ,,,,,,Previous studies have reported little correlation between the relative toxicity of particle types when comparing lung toxicity rankings following in vivo instillation versus in vitro cell culture exposures. This study was designed to assess the capacity of in vitro screening studies to,False,,801,https://academic.oup.com/toxsci/article-abstract/97/1/163/1716769,,"/scholar?cites=7704542021486683622&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/toxsci/article/97/1/163/1716769,0,0,0
1092340,Leukemia inhibitory factor receptor is structurally related to the IL‐6 signal transducer. gp130.,1991,"['DP Gearing', 'CJ Thut', 'T VandeBos', 'SD Gimpel']", |  |  | ,,,,,,Leukemia inhibitory factor (LIF) is a cytokine with a broad range of activities that in many cases parallel those of interleukin‐6 (IL‐6) although LIF and IL‐6 appear to be structurally unrelated. A cDNA clone encoding the human LIF receptor was isolated by expression,False,,718,https://www.embopress.org/doi/abs/10.1002/j.1460-2075.1991.tb07833.x,,"/scholar?cites=7612702887794631642&as_sdt=5,33&sciodt=0,33&hl=en",https://www.embopress.org/doi/pdf/10.1002/j.1460-2075.1991.tb07833.x,0,0,0
1092341,The influence of cytokines on the integrity of the blood-brain barrier in vitro,1996,"['HE de Vries', 'MCM Blom-Roosemalen']", | ,,,,,,The effects of the cytokines tumour necrosis factor-α (TNF-α). interleukin (IL)-1 β and IL-6 on the permeability of monolayers of rat cerebral endothelial cells (RCEC) were investigated to assess potential changes in the integrity of the blood-brain barrier (BBB). RCEC were,False,,644,https://www.sciencedirect.com/science/article/pii/0165572895001484,,"/scholar?cites=9036321610867877928&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092342,Defective inflammatory response in interleukin 6-deficient mice.,1994,"['E Fattori', 'M Cappelletti', 'P Costa', 'C Sellitto']", |  |  | ,,,,,,Systemic and localized inflammation elicit a number of host responses which include fever. cachexia. hypoglycemia. and major changes in the concentration of liver plasma proteins. Interleukin 6 (IL-6) is considered an important mediator of the inflammatory response,False,,633,https://rupress.org/jem/article-abstract/180/4/1243/25401,,"/scholar?cites=13758100588223582373&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article-pdf/180/4/1243/496505/1243.pdf,0,0,0
1092343,IL-6 and NF-IL6 in acute-phase response and viral infection.,1992,"['S Akira', 'T Kishimoto']",0TG2laoAAAAJ | ,,,,,,NF-IL6 was originally identified as a DNA-binding protein responsible for IL-1-stimulated IL-6 induction. Direct cloning of NF-IL6 revealed its homology with C/EBP. C/EBP is expressed in liver and adipose tissues and is supposed to regulate several hepatocyte-and adipocyte,False,,611,https://europepmc.org/article/med/1380488,,"/scholar?cites=4416443767092585851&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092344,A critical role of natural immunoglobulin M in immediate defense against systemic bacterial infection,1998,"['M Boes', 'AP Prodeus', 'T Schmidt', 'MC Carroll']",53my43AAAAAJ |  |  | TWWL1BYAAAAJ,,,,,,To evaluate the role of natural immunoglobulin (Ig) M in the immediate response against microbial infection. we tested mutant mice that are deficient in secreted (s) IgM in an acute peritonitis model induced by cecal ligation and puncture (CLP). 20% of wild-type mice died,False,,583,https://rupress.org/jem/article-abstract/188/12/2381/7680,,"/scholar?cites=9960494975876531606&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/188/12/2381/7680,0,0,0
1092345,Exposure to physical and psychological stressors elevates plasma interleukin 6: relationship to the activation of hypothalamic-pituitary-adrenal axis,1993,"['D Zhou', 'AW Kusnecov', 'MR Shurin', 'M DePaoli']",ua_G8m8AAAAJ |  |  | ,,,,,,Interleukin 6 (IL-6) is a pleiotropic cytokine produced by the cells of immune and nonimmune origin. Increased production of IL-6 is associated with disturbances of homeostasis. such as trauma. sepsis. or inflammatory diseases. Endotoxemia. tissue injury,False,,577,https://academic.oup.com/endo/article-abstract/133/6/2523/3035786,,"/scholar?cites=16746990580521932346&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092346,Functional and physical associations between NF-kappa B and C/EBP family members: a Rel domain-bZIP interaction.,1993,"['B Stein', 'PC Cogswell', 'AS Baldwin']", |  | ,,,,,,NF-kappa B and C/EBP represent distinct families of transcription factors that target unique DNA enhancer elements. The heterodimeric NF-kappa B complex is composed of two subunits. a 50-and a 65-kDa protein. All members of the NF-kappa B family. including the,False,,572,https://mcb.asm.org/content/13/7/3964.short,,"/scholar?cites=12019752270844079017&as_sdt=5,33&sciodt=0,33&hl=en",https://mcb.asm.org/content/mcb/13/7/3964.full.pdf,0,0,0
1092347,Role of natural and immune IgM antibodies in immune responses,2000,['M Boes'],53my43AAAAAJ,,,,,,IgM antibodies constitute the major component of the natural antibodies and is also the first class of antibodies produced during a primary antibody response. The IgM-type antibodies differ from other classes of antibodies in that they are predominantly produced by B1 cells. in,False,,570,https://www.sciencedirect.com/science/article/pii/S0161589001000256,,"/scholar?cites=1949319535552490776&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
