id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
31055,"The regional variability of the modern human craniofacial form is of importance to debates about human origins. The study of craniofacial form has generally been carried out either by interlandmark distance measurement and analysis or by observation and character scoring. In this study of four modern human groups (Eskimo/Inuit, African, Australian, and Romano‐British), nine craniofacial landmark coordinates were recorded by extraction from laser scans. The coordinates were studied by geometric morphometrics, and a regression analysis was used to investigate the dominant variability in shape within and between groups. Statistical tests of shape difference between groups were carried out. By these methods, the statistical patterns of shape variability and their geometric interpretations were studied on a common basis. The results were found to be in agreement with the classic studies of Howells ([1989:189 …",Robin J Hennessy and Chris B Stringer,163,790297000412220980,American Journal of Physical Anthropology: The Official Publication of the American Association of Physical Anthropologists,1,37-48,"John Wiley & Sons, Inc.",Geometric morphometric study of the regional variation of modern human craniofacial form,https://onlinelibrary.wiley.com/doi/abs/10.1002/ajpa.10005,117,2002,/scholar?cites=790297000412220980,DYH72nQAAAAJ:YOwf2qJgpHMC
31056,"The Omo-Kibish remains have been restudied in the light of new ﬁnds including those from Arago. The dating of the Kibish remains is reviewed and a new reconstruction of Omo 1 is presented.The afﬁnities of the Omo-Kibish crania have been reassessed making use of the newer principles of classiﬁcation that have emerged in the last ten years. Working deﬁnitions of Homo erectus and Homo sapiens are offered, based on distinctive within-group characters that can be identiﬁed objectively. These deﬁnitions are employed to assess the afﬁnities of the Omo 1 and 2 crania in terms of a scoring system.",Michel Henri Day and Chris B Stringer,156,8173836671635875385,,,548-556,Routledge,A reconsideration of the Omo-Kibish remains and the erectus-sapiens transition,http://scholar.google.com/scholar?cluster=8173836671635875385&hl=en&oi=scholarr,,2016,/scholar?cites=8173836671635875385,DYH72nQAAAAJ:Se3iqnhoufwC
31057,"Understanding variation in the basicranium is of central importance to paleoanthropology because of its fundamental structural role in skull development and evolution. Among primates, encephalisation is well known to be associated with flexion between midline basicranial elements, although it has been proposed that the size or shape of the face influences basicranial flexion. In particular, brain size and facial size are hypothesized to act as antagonists on basicranial flexion. One important and unresolved problem in hominin skull evolution is that large-brained Neanderthals and some Mid-Pleistocene humans have slightly less flexed basicrania than equally large-brained modern humans. To determine whether or not this is a consequence of differences in facial size, geometric morphometric methods were applied to a large comparative data set of non-human primates, hominin fossils, and humans (N = 142; 29 …",Markus Bastir and Antonio Rosas and Chris Stringer and J Manuel Cuétara and Robert Kruszynski and Gerhard W Weber and Callum F Ross and Matthew J Ravosa,154,5858408885582800164,Journal of Human Evolution,5,424-431,Academic Press,Effects of brain and facial size on basicranial form in human and primate evolution,https://www.sciencedirect.com/science/article/pii/S0047248410000394,58,2010,/scholar?cites=5858408885582800164,DYH72nQAAAAJ:hFOr9nPyWt4C
31058,"We challenge the view that our species, Homo sapiens, evolved within a single population and/or region of Africa. The chronology and physical diversity of Pleistocene human fossils suggest that morphologically varied populations pertaining to the H. sapiens clade lived throughout Africa. Similarly, the African archaeological record demonstrates the polycentric origin and persistence of regionally distinct Pleistocene material culture in a variety of paleoecological settings. Genetic studies also indicate that present-day population structure within Africa extends to deep times, paralleling a paleoenvironmental record of shifting and fractured habitable zones. We argue that these fields support an emerging view of a highly structured African prehistory that should be considered in human evolutionary inferences, prompting new interpretations, questions, and interdisciplinary research directions.",Eleanor ML Scerri and Mark G Thomas and Andrea Manica and Philipp Gunz and Jay T Stock and Chris Stringer and Matt Grove and Huw S Groucutt and Axel Timmermann and G Philip Rightmire and Francesco d’Errico and Christian A Tryon and Nick A Drake and Alison S Brooks and Robin W Dennell and Richard Durbin and Brenna M Henn and Julia Lee-Thorp and Peter Demenocal and Michael D Petraglia and Jessica C Thompson and Aylwyn Scally and Lounès Chikhi,153,10089787665070398616,Trends in ecology & evolution,8,582-594,Elsevier Current Trends,"Did our species evolve in subdivided populations across Africa, and why does it matter?",https://www.sciencedirect.com/science/article/pii/S0169534718301174,33,2018,/scholar?cites=10089787665070398616,DYH72nQAAAAJ:7H_jS4BsgvYC
31059,"The last ten years have seen remarkable advances in our understanding of the oigin of Homo sapiens (used here in the restricted sense of Stringer & Andrews 1988a, to represent living and fossil humans displaying specific morphological synapomorphies). Five of these advances are summarised below:",Chris B Stringer,153,10868960249646470524,Continuity or replacement,,9-24,AA Balkema Rotterdam,"Replacement, continuity and the origin of Homo sapiens",https://www.academia.edu/download/32141475/Stringer__1992.pdf,,1992,/scholar?cites=10868960249646470524,DYH72nQAAAAJ:rTD5ala9j4wC
31060,"The development of modernity in early human populations has been linked to pulsed phases of technological and behavioural innovation within the Middle Stone Age of South Africa. However, the trigger for these intermittent pulses of technological innovation is an enigma. Here we show that, contrary to some previous studies, the occurrence of innovation was tightly linked to abrupt climate change. Major innovational pulses occurred at times when South African climate changed rapidly towards more humid conditions, while northern sub-Saharan Africa experienced widespread droughts, as the Northern Hemisphere entered phases of extreme cooling. These millennial-scale teleconnections resulted from the bipolar seesaw behaviour of the Atlantic Ocean related to changes in the ocean circulation. These conditions led to humid pulses in South Africa and potentially to the creation of favourable environmental …",Martin Ziegler and Margit H Simon and Ian R Hall and Stephen Barker and Chris Stringer and Rainer Zahn,151,3106091879114967372,Nature communications,1,1-9,Nature Publishing Group,Development of Middle Stone Age innovation linked to rapid climate change,https://www.nature.com/articles/ncomms2897,4,2013,/scholar?cites=3106091879114967372,DYH72nQAAAAJ:u9iWguZQMMsC
31061,"Discussion about a possible African origin of modern humans is hampered by the lack of Late Pleistocene skeletal material from the Nile valley, the likely passage-way from East Africa to Asia and Europe. Here we report the discovery of a burial of an anatomically modern child from southern Egypt. Its clear relation with Middle Palaeolithic chert extraction activities and a series of OSL dates, from correlative aeolian sands, suggests an age between 49,800 and 80,400 years ago, with a mean age of 55,000.",Pierre M Vermeersch and Etienne Paulissen and P Van Peer and S Stokes and C Charlier and Chris Stringer and W Lindsay,151,14706953774326911720,Antiquity,277,475-484,Cambridge University Press,"A Middle Palaeolithic burial of a modern human at Taramsa Hill, Egypt",https://www.cambridge.org/core/journals/antiquity/article/middle-palaeolithic-burial-of-a-modern-human-at-taramsa-hill-egypt/DE3B0FCA1A6188D74284D1D80BC2877B,72,1998,/scholar?cites=14706953774326911720,DYH72nQAAAAJ:1Ye0OR6EYb4C
31062,"Chase and Dibble (i987) have argued that there is little evidence of symbolic behavior in the Middle Paleolithic of Eurasia. They suggest that hominids associated with these archaeological industries were"" paleocultural""(sensu Jelinek I977) and that it is only in the Upper Paleolithic that symbolism appears. Concerned that their conclusion might be taken as evidence for cultural discontinuity between archaic Homo sapiens and morphologically modern humans, we examine evidence from all the sites earlier than the Upper Paleolithic that have yielded remains identified as morphologically modern humans and find no indication of symbolic behavior by their criteria. We conclude that neither archaic H. sapiens nor morphologically modern humans demonstrate symbolic behavior prior to the Upper Paleolithic and that evidence for symbolic behavior cannot be correlated with hominid taxa as has sometimes been …",John M Lindly and Geoffrey A Clark and O Bar-Yosef and D Lieberman and J Shea and Harold L Dibble and Phillip G Chase and Clive Gamble and Robert H Gargett and Ken Jacobs and Paul Mellars and Anne Pike-Tay and Yuri Smirnov and Lawrence Guy Straus and CB Stringer and Erik Trinkaus and Randall White,149,8082142630737079992,Current anthropology,3,233-261,University of Chicago Press,Symbolism and modern human origins [and comments and reply],https://www.journals.uchicago.edu/doi/pdfplus/10.1086/203836,31,1990,/scholar?cites=8082142630737079992,DYH72nQAAAAJ:0EnyYjriUFMC
31063,The Neanderthal populations of the Upper Pleistocene have been regarded by a number of anthropologists as direct ancestors to modern man. Results of multivariate analyses conducted in this study suggest that early Neanderthal crania were morphologically more like modern Homo sapiens than were the later Neanderthals. The implications of these results are discussed in the light of archaeological evidence and comparative studies of Pleistocene crania from outside Europe.,Chris B Stringer,148,11002291065305310018,Journal of archaeological science,4,317-342,Academic Press,Population relationships of later Pleistocene hominids: a multivariate study of available crania,https://www.sciencedirect.com/science/article/pii/030544037490051X,1,1974,/scholar?cites=11002291065305310018,DYH72nQAAAAJ:roLk4NBRz8UC
31064,"Twenty bovid teeth from Garrod's excavations at Tabun were analysed by electron spin resonance (ESR) to produce a chronology for layers B to E. The results suggest that layers B and C correlate with oxygen isotope stage 5, layer D relates to stage 6 (and possibly also to 5) and layer E correlates with stage 6 (and perhaps also with stage 7). These estimates imply that the Neanderthal hominids from layer C are close in age to the anatomically modern hominids from Skhul and Qafzeh, and indicate that Neanderthals may have been present in the Middle East at an early date. The Acheulian/Mugharan transition may have occurred during stages 7 or 6 and the Mugharan/Mousterian transition during stage 6. These results suggest a much greater age and a longer time span for the Tabun Middle Palaeolithic levels than is generally recognized and raise questions about the chronology of late Pleistocene events in the …",Rainer Gru and Christopher B Stringer and Henry P Schwarcz,146,7644873968543813307,Journal of Human Evolution,3,231-248,Academic Press,ESR dating of teeth from Garrod's Tabun cave collection,https://www.sciencedirect.com/science/article/pii/0047248491900746,20,1991,/scholar?cites=7644873968543813307,DYH72nQAAAAJ:kz9GbA2Ns4gC
31065,"Investigations at Happisburgh, UK, have revealed the oldest known hominin footprint surface outside Africa at between ca. 1 million and 0.78 million years ago. The site has long been recognised for the preservation of sediments containing Early Pleistocene fauna and flora, but since 2005 has also yielded humanly made flint artefacts, extending the record of human occupation of northern Europe by at least 350,000 years. The sediments consist of sands, gravels and laminated silts laid down by a large river within the upper reaches of its estuary. In May 2013 extensive areas of the laminated sediments were exposed on the foreshore. On the surface of one of the laminated silt horizons a series of hollows was revealed in an area of ca. 12 m2. The surface was recorded using multi-image photogrammetry which showed that the hollows are distinctly elongated and the majority fall within the range of juvenile to adult hominin foot sizes. In many cases the arch and front/back of the foot can be identified and in one case the impression of toes can be seen. Using foot length to stature ratios, the hominins are estimated to have been between ca. 0.93 and 1.73 m in height, suggestive of a group of mixed ages. The orientation of the prints indicates movement in a southerly direction on mud-flats along the river edge. Early Pleistocene human fossils are extremely rare in Europe, with no evidence from the UK. The only known species in western Europe of a similar age is Homo antecessor, whose fossil remains have been found at Atapuerca, Spain. The foot sizes and estimated stature of the hominins from Happisburgh fall within the range derived from the …",Nick Ashton and Simon G Lewis and Isabelle De Groote and Sarah M Duffy and Martin Bates and Richard Bates and Peter Hoare and Mark Lewis and Simon A Parfitt and Sylvia Peglar and Craig Williams and Chris Stringer,143,239692369015802447,PLoS One,2,e88329,Public Library of Science,"Hominin footprints from early Pleistocene deposits at Happisburgh, UK",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0088329,9,2014,/scholar?cites=239692369015802447,DYH72nQAAAAJ:U4n9YNQMCAIC
31066,"Different methodologies and modes of calibration have produced disparate, sometimes irreconcilable, reconstructions of the evolutionary and demographic history of our species. We discuss how date estimates are affected by the choice of molecular data and methodology, and evaluate various mitochondrial estimates of the timescale of human evolution in the context of the contemporary palaeontological and archaeological evidence for key stages in human prehistory. We contend that some of the most widely-cited mitochondrial rate estimates have several significant shortcomings, including a reliance on a human-chimpanzee calibration, and highlight the pressing need for revised rate estimates.",Phillip Endicott and Simon YW Ho and Mait Metspalu and Chris Stringer,137,6610283388635503740,,9,515-521,Elsevier Current Trends,Evaluating the mitochondrial timescale of human evolution,https://www.sciencedirect.com/science/article/pii/S0169534709001852,24,2009,/scholar?cites=6610283388635503740,DYH72nQAAAAJ:_kc_bZDykSQC
31067,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",Christopher B Stringer,129,9183640503055822560,Major topics in primate and human evolution,,,Cambridge Univ. Press,The credibility of Homo habilis,https://ci.nii.ac.jp/naid/10016053584/,,1986,/scholar?cites=9183640503055822560,DYH72nQAAAAJ:M7yex6snE4oC
31068,"The rockshelter of Ksar Akil, Lebanon, has produced the longest known Upper Palaeolithic sequence of any site in the Levant. In 1937-1938 Ksar Akil was excavated by a team from Boston College, Massachusetts. The work of this team, while not being up to today's standards, was good for its time and the artefacts they recovered represent the only complete record of the entire Upper Palaeolithic sequence. In 1938 human skeletal material, believed to be part of a burial containing two juveniles, was discovered in an early Upper Palaeolithic level probably dating to 35.000 B.C. or earlier. The cranium and mandible of ""Egbert"", excavated from archaeological level XVII, can for the present be studied only through casts. These show that the specimen is unequivocally modern and gracile, deriving from a child aged by modern standards to about 7-9 years at death. De tous les sites du Levant, c'est l'abri sous roche de …",Christopher A Bergman and Christopher B Stringer,128,10535057244955290181,Paléorient,,99-111,Editions du Centre National de la Recherche Scientifique,"Fifty years after: Egbert, an early upper Palaeolithic juvenile from Ksar Akil, Lebanon",https://www.jstor.org/stable/41492366,,1989,/scholar?cites=10535057244955290181,DYH72nQAAAAJ:HbR8gkJAVGIC
31069,"Genetic evidence for anatomically modern humans (AMH) out of Africa before 75 thousand years ago (ka) 1 and in island southeast Asia (ISEA) before 60 ka (93–61 ka) 2 predates accepted archaeological records of occupation in the region 3. Claims that AMH arrived in ISEA before 60 ka (ref. 4) have been supported only by equivocal 5 or non-skeletal evidence 6. AMH evidence from this period is rare and lacks robust chronologies owing to a lack of direct dating applications 7, poor preservation and/or excavation strategies 8 and questionable taxonomic identifications 9. Lida Ajer is a Sumatran Pleistocene cave with a rich rainforest fauna associated with fossil human teeth 7, 10. The importance of the site is unclear owing to unsupported taxonomic identification of these fossils and uncertainties regarding the age of the deposit, therefore it is rarely considered in models of human dispersal. Here we reinvestigate …",Kira E Westaway and Julien Louys and R Due Awe and Michael J Morwood and Gilbert J Price and J-x Zhao and Maxime Aubert and Renaud Joannes-Boyau and TM Smith and Matthew M Skinner and T Compton and RM Bailey and Gerrit D van den Bergh and J De Vos and AWG Pike and C Stringer and EW Saptomo and Y Rizal and J Zaim and WD Santoso and A Trihascaryo and L Kinsley and B Sulistyanto,127,4999500109369221830,Nature,7667,322-325,Nature Publishing Group,"An early modern human presence in Sumatra 73,000–63,000 years ago",https://www.nature.com/articles/nature23452?sf104520366=1,548,2017,/scholar?cites=4999500109369221830,DYH72nQAAAAJ:RtRctb2lSbAC
31070,"The two most distinct models of recent human evolution, the multiregional and the recent African origin models, have different retrodictions concerning specific archaic-recent population relationships. The former model infers multiple regional archaic-modern connections and the ancient establishment of regional characteristics, whereas the latter model implies only an African archaic-all modern relationship, with recent (late Pleistocene) development of regionality. In this paper, four late archaic groups from Europe, southwest Asia, Africa and East Asia are compared with various fossil and recent Homo sapiens crania or cranial samples. The results of Penrose shape comparisons narrowly favour a late archaic African-modern special relationship over an East Asian-modern one, with European and southwest Asian Neanderthal groups much more distant. No specific archaic-recent regional relationships are indicated …",Christopher Brian Stringer,127,12378099514082103244,Philosophical Transactions of the Royal Society of London. Series B: Biological Sciences,1280,217-224,The Royal Society,Reconstructing recent human evolution,https://royalsocietypublishing.org/doi/abs/10.1098/rstb.1992.0099,337,1992,/scholar?cites=12378099514082103244,DYH72nQAAAAJ:-FonjvnnhkoC
31071,"Computer generated three-dimensional stereolithographic models of middle Pleistocene skulls from Petralona and Broken Hill are described and compared. The anterior cranial fossae of these models are also compared with that of another middle Pleistocene skull, Arago 21. Stereolithographic modelling reproduces not only the outer surfaces of skulls, but also features within the substance of the bones, and details of the internal braincase. The skulls of Petralona and, to a somewhat lesser degree, Broken Hill are extremely pneumatized. Previously undescribed features associated with pneumatization are detailed, along with their possible functional significance, polarity, and potential for understanding hominid cranial variation. Petralona and Broken Hill also exhibit a dramatic suite of cerebral features that is probably related to extensive pneumatization of the skull, namely frontal lobes that are tilted and located …",Horst Seidler and Dean Falk and Chris Stringer and Harald Wilfing and Gerd B Müller and Dieter zur Nedden and Gerhard W Weber and Wolfgang Reicheis and Jean-Luis Arsuaga,125,16421651717797373446,Journal of Human Evolution,6,691-703,Academic Press,A comparative study of stereolithographically modelled skulls of Petralona and Broken Hill: implications for future studies of middle Pleistocene hominid evolution,https://www.sciencedirect.com/science/article/pii/S0047248497901639,33,1997,/scholar?cites=16421651717797373446,DYH72nQAAAAJ:8k81kl-MbHgC
31072,"Recent research has shown that genetic drift may have produced many cranial differences between Neandertals and modern humans. If this is the case, then it should be possible to estimate population genetic parameters from Neandertal and modern human cranial measurements in a manner analogous to how estimates are made from DNA sequences. Building on previous work in evolutionary quantitative genetics and on microsatellites, we present a divergence time estimator for neutrally evolving morphological measurements. We then apply this estimator to 37 standard cranial measurements collected on 2,524 modern humans from 30 globally distributed populations and 20 Neandertal specimens. We calculate that the lineages leading to Neandertals and modern humans split ≈311,000 (95% C.I.: 182,000 to 466,000) or 435,000 (95% C.I.: 308,000 to 592,000) years ago, depending on assumptions about …",Timothy D Weaver and Charles C Roseman and Chris B Stringer,124,9822673136460524422,Proceedings of the National Academy of Sciences,12,4645-4649,National Academy of Sciences,Close correspondence between quantitative-and molecular-genetic divergence times for Neandertals and modern humans,https://www.pnas.org/content/105/12/4645/,105,2008,/scholar?cites=9822673136460524422,DYH72nQAAAAJ:L8Ckcad2t8MC
31073,"Morphological and genetic evidence suggest that Homo sapiens originated in Africa some 200–130 ka ago (Grün & Stringer, 1991; Horai et al., 1995; Nei, 1995; Goldstein et al., 1995), but these critically important African populations remain poorly known and dated (Grün & Stringer, 1991; Smith, 1993). A well-preserved hominid fossil from Singa, Sudan, previously supposed to represent a modern specimen (Rightmire, 1984; Clark, 1988) may represent such a population (Grün & Stringer, 1991). The Singa fossil was discovered in 1924 by Bond, eroding out of a calcrete deposit in the west bank of the Blue Nile, some 320 km south east of Khartoum (Woodward, 1938). Mammalian fauna and Palaeolithic artefacts collected from the locality and from Abu Hugar, some 15 km to the south (Arkell et al., 1951) yielded extinct, possibly Upper Pleistocene fauna (Bate, 1951). Prior to 1990, a radiocarbon date of ca. 17 ka on a crocodile tooth from Abu Hugar (Whiteman, 1971) was the only absolute date available. Thus, the Singa hominid was regarded as ‘‘proto-Bushman’’by Woodward (1938), and since then it has been attributed to modern H. sapiens (Rightmire, 1984; Clark, 1988). However, a minority (eg Tobias, 1968; Brothwell, 1974; Stringer, 1979) have emphasized its archaic",F McDermott and C Stringer and R Grün and CT Williams and VK Din and CJ Hawkesworth,124,1747790738939417684,Journal of Human Evolution,6,507-516,Academic Press,New Late-Pleistocene uranium–thorium and ESR dates for the Singa hominid (Sudan),http://in-africa.org/wp-content/uploads/2012/12/McDermott-et-al-1996-JHE-New-late-Pleistocene-uranium-thorium-and-ESR-dates-for-the-Singa-hominid-Sudan.pdf,31,1996,/scholar?cites=1747790738939417684,DYH72nQAAAAJ:4DMP91E08xMC
31074,"We undertook stable isotope analysis of Upper Palaeolithic humans and fauna from the sites of Gough's Cave and Sun Hole Cave, Somerset, U.K., for palaeodietary reconstruction. We were testing the hypothesis that these humans had a mainly hunting economy, and therefore a diet high in animal protein. We found this to be the case, and by comparing the human δ15N values with those of contemporary fauna, we conclude that the protein sources in human diets at these sites came mainly from herbivores such as Bos sp. and Cervus elaphus. There are a large number ofEquus sp. faunal remains from this site, but this species was not a significant food resource in the diets of these Upper Palaeolithic humans.",MP Richards and REM Hedges and R Jacobi and A Current and C Stringer,122,4040451826714935412,Journal of Archaeological Science,1,1-3,Academic Press,FOCUS: Gough's Cave and Sun Hole Cave human stable isotope values indicate a high animal protein diet in the British Upper Palaeolithic,https://www.sciencedirect.com/science/article/pii/S0305440399905204,27,2000,/scholar?cites=4040451826714935412,DYH72nQAAAAJ:PoWvk5oyLR8C
31075,An abstract is not available for this content so a preview has been provided below. To view the full text please use the links above to select your preferred format.,R Nick E Barton and Andrew P Currant and Yolanda Fernandez-Jalvo and J Clive Finlayson and Paul Goldberg and Richard Macphail and PB Pettitt and Christopher B Stringer,122,16775618325621692943,Antiquity,279,13-23,Cambridge University Press,"Gibraltar Neanderthals and results of recent excavations in Gorham's, Vanguard and Ibex Caves",https://www.cambridge.org/core/journals/antiquity/article/gibraltar-neanderthals-and-results-of-recent-excavations-in-gorhams-vanguard-and-ibex-caves/0C2340F8F3F182E31881376719166686,73,1999,/scholar?cites=16775618325621692943,DYH72nQAAAAJ:SpbeaW3--B0C
31076,"THE archaeological and hominid site of Border Cave (KwaZulu, South Africa) has a stratigraphie sequence covering the Middle and Later Stone Ages (MSA and LSA) 1–10. It has been proposed that four hominid specimens recovered there (BC1 and BC2 of uncertain provenance, and BC3 and BC5 recovered from MSA layers) represent very early examples of anatomically modern humans, supporting an early late-Pleistocene appearance of modern Homo sapiens in Africa. This early appearance, however, has been questioned, largely because of doubts about the stratigraphic positions associated with the specimens and because of the lack of a reliable chronology for the stratigraphie sequence. We now report on the first comprehensive radiometrie dating analysis of Border Cave, using electron spin resonance (ESR) on teeth within sediment layers. BC3 is likely to be∼ 70–80 kyr old, and BC5, 50–65 kyr old …",Rainer Grün and Peter B Beaumont and Christopher B Stringer,119,17416138440080885646,Nature,6266,537-539,Nature Publishing Group,ESR dating evidence for early modern humans at Border Cave in South Africa,https://www.nature.com/articles/344537a0,344,1990,/scholar?cites=17416138440080885646,DYH72nQAAAAJ:oNZyr7d5Mn4C
31077,"While most workers now agree that the Middle-early Late Pleistocene hominid fossil record of Europe documents the evolution of the Neanderthal lineage over a time span probably exceeding 200 000 years, there is still little agreement as to whether this evolutionary lineage continued with the appearance of the first anatomically-modern humans in the area about 35 000 BP, or was replaced, with or without accompanying gene flow (for example, compare the contributions in this volume by Brauer and by Smith etal.). The following study of measures of face shape and face-vault relations in European and non-European crania from this time period represents an attempt at testing the models of Neanderthal-early modern continuity or discontinuity by identifying Neanderthal and non-Neanderthal characters, and determining their presence or absence in the crucial early Upper Palaeolithic European sample. A number of non-European early modern crania are also studied to document their similarities to, or differences from, earlier, penecontemporaneous and later samples from various parts of the world (see Table 14.1).",Chris B Stringer,118,15153499510908530198,,,232-244,"Edinburgh University Press: Edinburgh, UK",The origin of early modern humans: a comparison of the European and non-European evidence,http://scholar.google.com/scholar?cluster=15153499510908530198&hl=en&oi=scholarr,,1989,/scholar?cites=15153499510908530198,DYH72nQAAAAJ:e_rmSamDkqQC
31078,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",Chris B Stringer and J-J Hublin,116,6666664673787492870,Journal of Human Evolution,6,873-877,,"New age estimates for the Swanscombe hominid, and their significance for human evolution",https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=1557227,37,1999,/scholar?cites=6666664673787492870,DYH72nQAAAAJ:4TOpqqG69KYC
31079,"This volume collects a group of essays identifying the current issues regarding the origins and emergence of a"" modern"" human biological and behavioral pattern from the earlier patterns inferred for late archaic humans. They identify changing behavioral complexes in human life during the period between 120,000 and 20,000 years ago, and examine paleontological and archaeological approaches to such phenomena. They include studies documenting the origin of and transition to modern humans, both in general terms and in specifically directed accounts, dealing (for example) with the evolutionary place of the Neanderthals, or evidence in southwest Asia. In addition there are essays analyzing biological aspects of this transition (as seen in facial form) and cultural phenomena relating to the pattern of development (such as the earliest body ornaments). Rather than providing a definitive statement or any single position, the book presents the diversity of current views, suggesting avenues of enquiry and focusing attention on behavioral complexes which were important in the eventual disappearance of late archaic humans (including the Neanderthals) and the global emergence of modern man.",Ofer Bar-Yosef and Lewis Roberts Binford and Steven P Paquette and Jean Philippe Rigaud and Fred H Smith and Chris Stringer and Randall White and Milford H Wolpoff,116,16179902080626948173,,,,CUP Archive,The emergence of modern humans: biocultural adaptations in the later Pleistocene,http://books.google.com/books?hl=en&lr=&id=qjw9AAAAIAAJ&oi=fnd&pg=PR11&dq=info:TXhfsDePiuAJ:scholar.google.com&ots=ZSaJP3InIk&sig=fBD-T4ag4sRzweHSMhSECXH7e2o,,1989,/scholar?cites=16179902080626948173,DYH72nQAAAAJ:60iIaj97TE0C
31080,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",CB Stringer and M Christopher Dean and Robert D Martin,115,10900680714539943197,,,115-152,,A comparative study of cranial and dental development within a recent British sample and among Neandertals,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=6525069,,1999,/scholar?cites=10900680714539943197,DYH72nQAAAAJ:S16KYo8Pm5AC
31081,"The increase of brain size relative to body size—encephalization—is intimately linked with human evolution. However, two genetically different evolutionary lineages, Neanderthals and modern humans, have produced similarly large-brained human species. Thus, understanding human brain evolution should include research into specific cerebral reorganization, possibly reflected by brain shape changes. Here we exploit developmental integration between the brain and its underlying skeletal base to test hypotheses about brain evolution in Homo. Three-dimensional geometric morphometric analyses of endobasicranial shape reveal previously undocumented details of evolutionary changes in Homo sapiens. Larger olfactory bulbs, relatively wider orbitofrontal cortex, relatively increased and forward projecting temporal lobe poles appear unique to modern humans. Such brain reorganization, beside physical …",Markus Bastir and Antonio Rosas and Philipp Gunz and Angel Peña-Melian and Giorgio Manzi and Katerina Harvati and Robert Kruszynski and Chris Stringer and Jean-Jacques Hublin,114,5700263671381746388,Nature Communications,1,1-8,Nature Publishing Group,Evolution of the base of the brain in highly encephalized human species,https://www.nature.com/articles/ncomms1593,2,2011,/scholar?cites=5700263671381746388,DYH72nQAAAAJ:ldfaerwXgEUC
31082,"The stratigraphy of the late Neanderthal occupation of Gorham's Cave, Gibraltar, between 33 and 24 ka BP, the latest known site of Neanderthal occupation, is discussed. Level IV at Gorham's Cave exclusively records Neanderthal occupation and is characterised by Mousterian technology and a sequence of 22 AMS dates. The overlying Level III is Upper Palaeolithic, and the earliest diagnostic culture is the Solutrean at around 18.5 ka BP. A dating interval of over four thousand years separates these two horizons. The ecological and bioclimatic characteristics of the site are considered as an explanation for the late survival of the Neanderthals in the region.",Clive Finlayson and Darren A Fa and Francisco Jiménez Espejo and Jóse S Carrión and Geraldine Finlayson and Francisco Giles Pacheco and Joaquín Rodríguez Vidal and Chris Stringer and Francisca Martínez Ruiz,114,16529406370398867999,Quaternary International,1,64-71,Pergamon,"Gorham's Cave, Gibraltar—the persistence of a Neanderthal population",https://www.sciencedirect.com/science/article/pii/S1040618207003722,181,2008,/scholar?cites=16529406370398867999,DYH72nQAAAAJ:e5wmG9Sq2KIC
31083,"Background In recent years the Later Stone Age has been redated to a much deeper time depth than previously thought. At the same time, human remains from this time period are scarce in Africa, and even rarer in West Africa. The Iwo Eleru burial is one of the few human skeletal remains associated with Later Stone Age artifacts in that region with a proposed Pleistocene date. We undertook a morphometric reanalysis of this cranium in order to better assess its affinities. We also conducted Uranium-series dating to re-evaluate its chronology.   Methodology/Principal Findings A 3-D geometric morphometric analysis of cranial landmarks and semilandmarks was conducted using a large comparative fossil and modern human sample. The measurements were collected in the form of three dimensional coordinates and processed using Generalized Procrustes Analysis. Principal components, canonical variates, Mahalanobis D2 and Procrustes distance analyses were performed. The results were further visualized by comparing specimen and mean configurations. Results point to a morphological similarity with late archaic African specimens dating to the Late Pleistocene. A long bone cortical fragment was made available for U-series analysis in order to re-date the specimen. The results (∼11.7–16.3 ka) support a terminal Pleistocene chronology for the Iwo Eleru burial as was also suggested by the original radiocarbon dating results and by stratigraphic evidence.   Conclusions/Significance Our findings are in accordance with suggestions of deep population substructure in Africa and a complex evolutionary process for the origin of modern humans …",Katerina Harvati and Chris Stringer and Rainer Grün and Maxime Aubert and Philip Allsworth-Jones and Caleb Adebayo Folorunso,110,14006183854187889494,PLoS One,9,e24024,Public Library of Science,"The later stone age calvaria from Iwo Eleru, Nigeria: Morphology and chronology",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0024024,6,2011,/scholar?cites=14006183854187889494,DYH72nQAAAAJ:J_g5lzvAfSwC
