id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
332210,We compare and contrast the error probability and fidelity as measures of the quality of the receiver's measurement strategy for a quantum communications system. The error probability is a measure of the ability to retrieve classical information and the fidelity measures the retrieval of quantum information. We present the optimal measurement strategies for maximizing the fidelity given a source that encodes information on the symmetric qubit-states.,Stephen M Barnett and Claire R Gilson and Masahide Sasaki,21,18229435587942880902,Journal of Physics A: Mathematical and General,35,6755,IOP Publishing,Fidelity and the communication of quantum information,https://iopscience.iop.org/article/10.1088/0305-4470/34/35/303/meta,34,2001,/scholar?cites=18229435587942880902,IknEOyAAAAAJ:AXPGKjj_ei8C
332211,"Recent advances in cooling and trapping of atomic particles has opened up the possibility of building microscopic networks of tubelike traps. As possible applications, we describe how a quantum controlled-NOT gate and a Bell-state analyzer could be implemented using atomic particles, which propagate through the system of channels and interact with the device potential and each other.",Erika Andersson and Stephen M Barnett,21,15282422601801820281,Physical Review A,5,052311,American Physical Society,Bell-state analyzer with channeled atomic particles,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.62.052311,62,2000,/scholar?cites=15282422601801820281,IknEOyAAAAAJ:tOudhMTPpwUC
332212,The thermofield representation of a thermal state by a pure-state wavefunction in a doubled Hilbert space is generalised to arbitrary and pure states. The authors employ a Liouville space formalism to investigate the connection between these generalised thermofield wavefunctions and a generalised thermofield state vector in Liouville space which is valid for all cases of the quantum density operator. The system dynamics in the Schrodinger and Heisenberg pictures are discussed.,SM Barnett and BJ Dalton,21,16205256636822442712,Journal of Physics A: Mathematical and General,2,411,IOP Publishing,Liouville space description of thermofields and their generalisations,https://iopscience.iop.org/article/10.1088/0305-4470/20/2/026/meta,20,1987,/scholar?cites=16205256636822442712,IknEOyAAAAAJ:k8Z6L05lTy4C
332213,"It is well established that light carrying orbital angular momentum (OAM) can be used to induce a mechanical torque causing an object to spin. We consider the complementary scenario: will an observer spinning relative to the beam axis measure a change in OAM as a result of their rotational velocity? Remarkably, although a linear Doppler shift changes the linear momentum of a photon, the angular Doppler shift induces no change in the angular momentum. Further, we examine the rotational Doppler shift in frequency imparted to the incident light due to the relative motion of the beam with respect to the observer and consider what must happen to the measured wavelength if the speed of light c is to remain constant. We show specifically that the OAM of the incident beam is not affected by the rotating observer and that the measured wavelength is shifted by a factor equal and opposite to that of the frequency shift …",Fiona C Speirits and Martin PJ Lavery and Miles J Padgett and Stephen M Barnett,20,7202574059898079039,Optics letters,10,2944-2946,Optical Society of America,Optical angular momentum in a rotating frame,https://www.osapublishing.org/abstract.cfm?uri=ol-39-10-2944,39,2014,/scholar?cites=7202574059898079039,IknEOyAAAAAJ:iyewoVqAXLQC
332214,"We present an experimental demonstration of a form of the angular uncertainty principle for single photons. Producing light from type I down-conversion, we use spatial light modulators to perform measurements on signal and idler photons. By measuring states in the angle and orbital angular momentum basis, we demonstrate the uncertainty relation of Franke-Arnold et al (2004 New J. Phys. 6 103). We consider two manifestations of the uncertainty relation. In the first we herald the presence of a photon by detection of its paired partner and demonstrate the uncertainty relation on this single photon. In the second, we perform orbital angular momentum measurements on one photon and angular measurements on its correlated partner exploring, in this way, the uncertainty relation through non-local measurements.",Barry Jack and P Aursand and S Franke-Arnold and David G Ireland and Jonathan Leach and Stephen M Barnett and Miles J Padgett,20,8326948730794771771,Journal of Optics,6,064017,IOP Publishing,Demonstration of the angular uncertainty principle for single photons,https://iopscience.iop.org/article/10.1088/2040-8978/13/6/064017/meta,13,2011,/scholar?cites=8326948730794771771,IknEOyAAAAAJ:PoWvk5oyLR8C
332215,"We analyse the coherence properties of two particles trapped in a one-dimensional harmonic potential. This simple model allows us to derive analytic expressions for the first and second order coherence functions. We investigate their properties depending on the particle nature and the temperature of the quantum gas. We find that at zero temperature non-interacting bosons and fermions show very different correlations, while they coincide for higher temperatures. We observe atom bunching for bosons and atom anti-bunching for fermions. When the effect of s-wave scattering between bosons is taken into account, we find that the range of coherence is enhanced or reduced for repulsive or attractive potentials, respectively. Strongly repelling bosons become in some way more “fermion-like"" and show anti-bunching. Their first order coherence function, however, differs from that for fermions.",S Franke-Arnold and SM Barnett and G Huyet and C Sailliot,20,5084498485589476422,"The European Physical Journal D-Atomic, Molecular, Optical and Plasma Physics",3,373-383,"EDP Sciences, Springer-Verlag, Società Italiana di Fisica",Coherence properties of two trapped particles,https://link.springer.com/article/10.1140/epjd/e2003-00036-6,22,2003,/scholar?cites=5084498485589476422,IknEOyAAAAAJ:WA5NYHcadZ8C
332216,"We define and discuss measures of coherence for matter waves. These characterize the interference pattern arising from the overlap of one point of a matter wave with another. We identify two coherence quantities, one related to the distance between the interfering parts of a matter wave, and one describing the influence of the position within the wave. We show that our coherence properties are suitable for describing both single particles such as cold trapped ions, and many-particle systems such as Bose-Einstein condensates and Fermi gases.",Sonja Franke-Arnold and Guillaume Huyet and Stephen M Barnett,20,11466812886945358232,"Journal of Physics B: Atomic, Molecular and Optical Physics",5,945,IOP Publishing,Measures of coherence for trapped matter waves,https://iopscience.iop.org/article/10.1088/0953-4075/34/5/319/meta,34,2001,/scholar?cites=11466812886945358232,IknEOyAAAAAJ:XiVPGOgt02cC
332217,We compare the form of the Casimir-Polder interaction between a ground-state atom and a reflecting surface with the form obtained from a semiclassical calculation based on the method of images. The difference between these potentials is attributable to operator ordering and to the fundamentally different role played by the positive-and negative-frequency parts of the electric field in classical and quantum electrodynamics. Only with normal ordering does the images method lead to the fully quantum result.,Stephen M Barnett and Alain Aspect and Peter W Milonni,20,12238447405595914496,"Journal of Physics B: Atomic, Molecular and Optical Physics",4,L143,IOP Publishing,On the quantum nature of the Casimir-Polder interaction,https://iopscience.iop.org/article/10.1088/0953-4075/33/4/106/meta,33,2000,/scholar?cites=12238447405595914496,IknEOyAAAAAJ:ruyezt5ZtCIC
332218,The state projection associated with the familiar (von Neumann) measurement of an observable does not describe the most general means of interrogating a quantum system. Two problems requiring a more general description are the discrimination between non–orthogonal quantum states and the simultaneous measurement of incompatible observables. We discuss both of these problems within the context of measurements of optical polarization. We illustrate the technique of field measurement by projection synthesis by describing a possible means for determining the optical phase probability distribution.,Stephen M Barnett,20,14182461042309443076,"Philosophical Transactions of the Royal Society of London. Series A: Mathematical, Physical and Engineering Sciences",1733,2279-2290,The Royal Society,Quantum information via novel measurements,https://royalsocietypublishing.org/doi/abs/10.1098/rsta.1997.0126,355,1997,/scholar?cites=14182461042309443076,IknEOyAAAAAJ:J-pR_7NvFogC
332219,"We introduce a quantum theory for the propagation of light through a dielectric slab which acts as a linear amplifier. We show that the theory is canonical, and that self-consistency imposes a natural constraint on the round-trip gain provided by the medium.",John Jeffers and Stephen M Barnett and Rodney Loudon and Reza Matloob and Maurizio Artoni,20,6074740321088038099,Optics communications,1-3,66-71,North-Holland,Canonical quantum theory of light propagation in amplifying media,https://www.sciencedirect.com/science/article/pii/003040189600329X,131,1996,/scholar?cites=6074740321088038099,IknEOyAAAAAJ:9vf0nzSNQJEC
332220,"The usual description in basic electromagnetic theory of the linear and angular momenta of light is centred upon the identification of Poynting's vector as the linear momentum density and its cross product with position, or azimuthal component, as the angular momentum density. This seemingly reasonable approach brings with it peculiarities, however, in particular with regards to the separation of angular momentum into orbital and spin contributions, which has sometimes been regarded as contrived. In the present paper, we observe that densities are not unique, which leads us to ask whether the usual description is, in fact, the most natural choice. To answer this, we adopt a fundamental rather than heuristic approach by first identifying appropriate symmetries of Maxwell's equations and subsequently applying Noether's theorem to obtain associated conservation laws. We do not arrive at the usual description …",Robert P Cameron and Fiona C Speirits and Claire R Gilson and L Allen and Stephen M Barnett,19,17041654336567276462,Journal of Optics,12,125610,IOP Publishing,The azimuthal component of Poynting's vector and the angular momentum of light,https://iopscience.iop.org/article/10.1088/2040-8978/17/12/125610/meta,17,2015,/scholar?cites=17041654336567276462,IknEOyAAAAAJ:I858iXPj1OkC
332221,"Recent experimental progress has enabled cold atomic gases to be studied at nano-kelvin temperatures, creating new states of matter where quantum degeneracy occurs-Bose-Einstein condensates and degenerate Fermi gases. Such quantum states are of macroscopic dimensions. This book presents the phase space theory approach for treating the physics of degenerate quantum gases, an approach already widely used in quantum optics. However, degenerate quantum gases involve massive bosonic and fermionic atoms, not massless photons. The book begins with a review of Fock states for systems of identical atoms, where large numbers of atoms occupy the various single particle states or modes. First, separate modes are considered, and here the quantum density operator is represented by a phase space distribution function of phase space variables which replace mode annihilation, creation operators, the dynamical equation for the density operator determines a Fokker-Planck equation for the distribution function, and measurable quantities such as quantum correlation functions are given as phase space integrals. Finally, the phase space variables are replaced by time dependent stochastic variables satisfying Langevin stochastic equations obtained from the Fokker-Planck equation, with stochastic averages giving the measurable quantities. Second, a quantum field approach is treated, the density operator being represented by a distribution functional of field functions which replace field annihilation, creation operators, the distribution functional satisfying a functional FPE, etc. A novel feature of this book is that the phase space …",Bryan J Dalton and John Jeffers and Stephen M Barnett,19,6461424380836316015,,,,OUP Oxford,Phase space methods for degenerate quantum gases,http://scholar.google.com/scholar?cluster=6461424380836316015&hl=en&oi=scholarr,163,2014,/scholar?cites=6461424380836316015,IknEOyAAAAAJ:nPTYJWkExTIC
332222,"We demonstrate an experimental test of the Clauser–Horne–Shimony–Holt (CHSH) Bell inequality which seemingly exhibits correlations beyond the limits imposed by quantum mechanics. Inspired by the idea of Fourier synthesis, we design analysers that measure specific superpositions of orbital angular momentum (OAM) states, such that when one analyser is rotated with respect to the other, the resulting coincidence curves are similar to a square-wave. Calculating the CHSH Bell parameter, S, from these curves result to values beyond the Tsirelson bound of . We obtain S= 3.99±0.02, implying almost perfect nonlocal Popescu–Rohrlich correlations. The'super-quantum'values of S is only possible in our experiment because our experiment, subtly, does not comply with fair-sampling. The way our Bell test fails fair-sampling is not immediately obvious and requires knowledge of the states being measured …",Jacquiline Romero and Daniel Giovannini and DS Tasca and SM Barnett and MJ Padgett,19,5351213016921911413,New Journal of Physics,8,083047,IOP Publishing,Tailored two-photon correlation and fair-sampling: a cautionary tale,https://iopscience.iop.org/article/10.1088/1367-2630/15/8/083047/meta,15,2013,/scholar?cites=5351213016921911413,IknEOyAAAAAJ:dAp6zn-oMfAC
332223,"A key goal of quantum communication is to determine the maximum number of bits shared between two quantum systems. An important example of this is in entanglement-based quantum key distribution (QKD) schemes. A realistic treatment of this general communication problem must take account of the nonideal nature of the entanglement source and the detectors. The aim of this paper is to give such a treatment. We obtain analytic expression for the mutual information in terms of experimental parameters. The results are applied to communication schemes that rely on spontaneous parametric down conversion to generate entangled photons. We show that our results can be applied to tasks such as calculating the optimal rate of bits per photon in high-dimensional time-bin-encoded QKD protocols (prior to privacy amplification). A key finding for such protocols is that, by using realistic experimental parameters, one …",Thomas Brougham and Stephen M Barnett,19,8871115679606014151,Physical Review A,3,032322,American Physical Society,Information communicated by entangled photon pairs,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.85.032322,85,2012,/scholar?cites=8871115679606014151,IknEOyAAAAAJ:lvd772isFD0C
332224,"The violation of local uncertainty relations is a valuable tool for detecting entanglement, especially in multi-dimensional systems. The orbital angular momentum of light provides such a multi-dimensional system. We study quantum correlations for the conjugate variables of orbital angular momentum and angular position. We determine an experimentally testable criterion for the demonstration of an angular version of the EPR paradox. For the interpretation of future experimental results from our proposed setup, we include a model for the indeterminacies inherent to the angular position measurement. For this measurement angular apertures are used to determine the probability density of the angle. We show that for a class of aperture functions a demonstration of an angular EPR paradox, according to our criterion, is to be expected.",Joerg B Goette and Sonja Franke-Arnold and M Stephen Barnett,19,513486824625552707,Journal of Modern Optics,5-6,627-645,Taylor & Francis Group,Angular EPR paradox,https://www.tandfonline.com/doi/abs/10.1080/009500340500227075,53,2006,/scholar?cites=513486824625552707,IknEOyAAAAAJ:aEW5N-EHWIMC
332225,Matter waves can be assigned a coherence length analogous to the corresponding quantity in optics. We show that there is a dramatic increase in coherence length associated with the appearance of Bose-Einstein condensation in a trapped ideal Bose gas. The large increase in coherence length occurs even for temperatures just below the critical temperature at which only a small proportion of the trapped atoms is to be found in the ground state.,Stephen M Barnett and Sonja Franke-Arnold and Aidan S Arnold and Colin Baxter,19,17160046299252677044,"Journal of Physics B: Atomic, Molecular and Optical Physics",19,4177,IOP Publishing,Coherence length for a trapped Bose gas,https://iopscience.iop.org/article/10.1088/0953-4075/33/19/325/meta,33,2000,/scholar?cites=17160046299252677044,IknEOyAAAAAJ:PELIpwtuRlgC
332226,"We present a classical linear response theory for a magneto–dielectric material and determine the polariton dispersion relations. The electromagnetic field fluctuation spectra are obtained and polariton sum rules for their optical parameters are presented. The electromagnetic field for systems with multiple polariton branches is quantized in three dimensions and field operators are converted to 1–dimensional forms appropriate for parallel light beams. We show that the field–operator commutation relations agree with previous calculations that ignored polariton effects. The Abraham (kinetic) and Minkowski (canonical) momentum operators are introduced and their corresponding single–photon momenta are identified. The commutation relations of these and of their angular analogues support the identification, in particular, of the Minkowski momentum with the canonical momentum of the light. We exploit the Heaviside …",Stephen M. Barnett and Rodney Loudon,18,12930776649015818903,New Journal of Physics,,063027,Institute of Physics,Theory of radiation pressure on magneto-dielectric materials,https://iopscience.iop.org/article/10.1088/1367-2630/17/6/063027/meta,17,2015,/scholar?cites=12930776649015818903,IknEOyAAAAAJ:U0iAMwwPxtsC
332227,"Evolution operators of certain quantum walks possess, apart from the continuous part, also point spectrum. The existence of eigenvalues and the corresponding stationary states lead to partial trapping of the walker in the vicinity of the origin. We analyze the stability of this feature for three-state quantum walks on a line subject to homogenous coin deformations. We find two classes of coin operators that preserve the point spectrum. These new classes of coins are generalizations of coins found previously by different methods and shed light on the rich spectrum of coins that can drive discrete-time quantum walks.",Martin Stefanak and Iva Bezdeková and Igor Jex and Stephen M Barnett,18,5206692285908325329,arXiv preprint arXiv:1309.7835,,,,Stability of point spectrum for three-state quantum walks on a line,https://arxiv.org/abs/1309.7835,,2013,/scholar?cites=5206692285908325329,IknEOyAAAAAJ:wLxue7F8ec0C
332228,"All beams are a superposition of plane waves, which carry linear momentum in the direction of propagation with no net azimuthal component. However, plane waves incident on a hologram can produce a vortex beam carrying orbital angular momentum that seems to require an azimuthal linear momentum, which presents a paradox. We resolve this by showing that the azimuthal momentum is not a true linear momentum but the azimuthal momentum density is a true component of the linear momentum density.",Fiona C Speirits and Stephen M Barnett,18,8975512657062560381,Physical review letters,10,103602,American Physical Society,Do waves carrying orbital angular momentum possess azimuthal linear momentum?,https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.111.103602,111,2013,/scholar?cites=8975512657062560381,IknEOyAAAAAJ:QVtou7C4vgoC
332229,"A joint measurement of two observables is a simultaneous measurement of both quantities upon the same quantum system. When two quantum-mechanical observables do not commute, then a joint measurement of these observables cannot be accomplished directly by projective measurements alone. In this paper we shall discuss the use of quantum cloning to perform a joint measurement of two components of spin associated with a qubit system. We introduce cloning schemes which are optimal with respect to this task. The cloning schemes may be thought to work by cloning two components of spin onto their outputs. We compare the proposed cloning machines to existing cloners.",Thomas Brougham and Erika Andersson and Stephen M Barnett,18,4301592594040044280,Physical Review A,6,062319,American Physical Society,Cloning and joint measurements of incompatible components of spin,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.73.062319,73,2006,/scholar?cites=4301592594040044280,IknEOyAAAAAJ:t6usbXjVLHcC
332230,"We consider thermalisation and spontaneous decay of a two-level atom beyond the Markovian approximation. While the standard elimination of the continuum of radiation modes results in exponential decay represented by a Lindblad equation of motion, we use a simple toy model that takes into account the finite relaxation rate of the environment and present an exact non-Markovian master equation of the Nakajima–Zwanzig form. Because the exact derivation of non-Markovian equations has proved very difficult for all more realistic (and hence much more complicated) models, we analyze the master equation obtained and also discuss difficulties that are likely to arise with non-Markovian evolution operators.",Janne Salo and Stephen M Barnett and Stig Stenholm,18,4831714189002255554,Optics communications,2,772-780,North-Holland,Non-Markovian thermalisation of a two-level atom,https://www.sciencedirect.com/science/article/pii/S0030401805010278,259,2006,/scholar?cites=4831714189002255554,IknEOyAAAAAJ:HE397vMXCloC
332231,"We assess the objections raised by Ma and Rhodes [preceding Comment, Phys. Rev. A 43, 2576 (1991)]. These objections seem to arise from a misinterpretation of our theory and a confusion between states of precise phase and states of precise field.",DT Pegg and Stephen M Barnett,18,14584566175312271349,Physical Review A,5,2579,American Physical Society,Reply to ‘‘Comment on ‘Phase properties of the quantized single-mode electromagnetic field’’,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.43.2579,43,1991,/scholar?cites=14584566175312271349,IknEOyAAAAAJ:eq2jaN3J8jMC
332232,"Quantum coherence, the ability to control the phases in superposition states is a resource, and it is of crucial importance, therefore, to understand how it is consumed in use. It has been suggested that catalytic coherence is possible, that is repeated use of the coherence without degradation or reduction in performance. The claim has particular relevance for quantum thermodynamics because, were it true, it would allow free energy that is locked in coherence to be extracted indefinitely. We address this issue directly with a careful analysis of the proposal by Åberg (2014 Phys. Rev. Lett. 113 150402). We find that coherence cannot be used catalytically, or even repeatedly without limit.",Joan A Vaccaro and Sarah Croke and Stephen M Barnett,17,2956107847788613147,Journal of Physics A: Mathematical and Theoretical,41,414008,IOP Publishing,Is coherence catalytic?,https://iopscience.iop.org/article/10.1088/1751-8121/aac112/meta,51,2018,/scholar?cites=2956107847788613147,IknEOyAAAAAJ:rzmi0EmCOGEC
332233,"We investigate the complexity cost of demonstrating the key types of nonclassical correlations—Bell inequality violation, Einstein, Podolsky, Rosen (EPR)-steering, and entanglement—with independent agents, theoretically and in a photonic experiment. We show that the complexity cost exhibits a hierarchy among these three tasks, mirroring the recently discovered hierarchy for how robust they are to noise. For Bell inequality violations, the simplest test is the well-known Clauser–Horne–Shimony–Holt test, but for EPR-steering and entanglement the tests that involve the fewest number of detection patterns require nonprojective measurements. The simplest EPR-steering test requires a choice of projective measurement for one agent and a single nonprojective measurement for the other, while the simplest entanglement test uses just a single nonprojective measurement for each agent. In both of these cases, we …",Dylan J Saunders and Matthew S Palsson and Geoff J Pryde and Andrew J Scott and Stephen M Barnett and Howard M Wiseman,17,15084139792672678558,New Journal of Physics,11,113020,IOP Publishing,The simplest demonstrations of quantum nonlocality,https://iopscience.iop.org/article/10.1088/1367-2630/14/11/113020/meta,14,2012,/scholar?cites=15084139792672678558,IknEOyAAAAAJ:qE4H1tSSYIIC
332234,"Perfect discrimination between non-orthogonal states is forbidden by the laws of quantum mechanics. Several strategies to discriminate optimally between states of an arbitrary set exist, and many of these have been implemented in experiments using optical polarisation. In this paper we discuss maximum confidence measurements and their recent optical implementation.    ",Sarah Croke and Peter J Mosley and Stephen M Barnett and Ian A Walmsley,17,12258643572273788913,The European Physical Journal D,3,589-598,EDP sciences,Maximum confidence measurements and their optical implementation,https://link.springer.com/article/10.1140/epjd/e2006-00265-1,41,2007,/scholar?cites=12258643572273788913,IknEOyAAAAAJ:t7zJ5fGR-2UC
332235,"Entanglement is a powerful resource for processing quantum information. In this context pure, maximally entangled states have received considerable attention. In the case of bipartite qubit‐systems the four orthonormal Bell‐states are of this type. One of these Bell states, the singlet Bell‐state, has the additional property of being antisymmetric with respect to particle exchange. In this contribution we discuss possible generalizations of this antisymmetric Bell‐state to cases with more than two particles and with single‐particle Hilbert spaces involving more than two dimensions. We review basic properties of these totally antisymmetric states. Among possible applications of this class of states we analyze a new quantum key sharing protocol and methods for comparing quantum states.",I Jex and G Alber and SM Barnett and A Delgado,17,11875754892046837451,Fortschritte der Physik: Progress of Physics,2‐3,172-178,WILEY‐VCH Verlag,Antisymmetric multi‐partite quantum states and their applications,https://onlinelibrary.wiley.com/doi/abs/10.1002/prop.200310021,51,2003,/scholar?cites=11875754892046837451,IknEOyAAAAAJ:TiIbgCYny7sC
332236,"We study the effect of unambiguous state-discrimination measurements on entangled quantum systems. These are shown to be equivalent to certain methods of entanglement concentration. We also examine the consequences of performing such measurements within the context of the Hardy-Goldstein demonstration of nonlocality without inequalities. The correlations induced by such measurements are, unlike those associated with von Neumann measurements, compatible with local-realism.",Anthony Chefles and Stephen M Barnett,17,7740229541813079546,Physics Letters A,3,177-179,North-Holland,Entanglement and unambiguous discrimination between non-orthogonal states,https://www.sciencedirect.com/science/article/pii/S0375960197008025,236,1997,/scholar?cites=7740229541813079546,IknEOyAAAAAJ:bnK-pcrLprsC
332237,We model the propagation of squeezed light through a dielectric medium. Frequency-dependent absorption reduces the level of squeezing and may decrease the squeezing bandwidth. Dispersion dephases the squeezing at different frequencies within the spectrum.,John Jeffers and Stephen M Barnett,17,5827339503488107403,Journal of Modern Optics,6,1121-1133,Taylor & Francis Group,Propagation of squeezed light in dielectrics,https://www.tandfonline.com/doi/abs/10.1080/09500349414551061,41,1994,/scholar?cites=5827339503488107403,IknEOyAAAAAJ:5ugPr518TE4C
332238,"We consider the helicity and chirality of the free electromagnetic field, and advocate the former as a means of characterising the interaction of chiral light with matter. This is in view of the intuitive quantum form of the helicity density operator, and of the dual symmetry transformation generated by its conservation. We go on to review the form of the helicity density and its associated continuity equation in free space, in the presence of local currents and charges, and upon interaction with bulk media, leading to characterisation of both microscopic and macroscopic sources of helicity. View Full-Text",Frances Crimin and Neel Mackinnon and Jörg B Götte and Stephen M Barnett,16,5480787852144997093,,5,828,Multidisciplinary Digital Publishing Institute,Optical helicity and chirality: conservation and sources,https://www.mdpi.com/2076-3417/9/5/828,9,2019,/scholar?cites=5480787852144997093,IknEOyAAAAAJ:lRPiJ3GhvscC
332239,The least upper bound in Cirel'son's quantum generalization of the local-realistic Bell inequality is intermediate between the local-realistic and general probablistic limits. An alternative derivation of Cirel'son's inequality is presented which sheds light on the role played by complementarity in determining this bound and the fact that it falls short of the general probablistic limit.,Anthony Chefles and Stephen M Barnett,16,11659275859644850417,Journal of Physics A: Mathematical and General,10,L237,IOP Publishing,Complementarity and Cirel'son's inequality,https://iopscience.iop.org/article/10.1088/0305-4470/29/10/003/meta,29,1996,/scholar?cites=11659275859644850417,IknEOyAAAAAJ:W5xh706n7nkC
332240,"The adiabatic variation of a Hamiltonian can cause the wavefunction, governed by the Hamiltonian, to acquire an unexpected phase. The existence of this phase (Berry's phase) is an additional element in the well-known quantum adiabatic theorem. Berry's phase is observable in the interference between two identically prepared systems only one of which is adiabatically varied. We show that a single quantum system prepared in a superposition of the eigenstates of its Hamiltonian leads to observable Berry phase effects at all times. We examine this principle within the context of two-level optical resonance.",SM Barnett and D Ellinas and Marc-André Dupertuis,16,18368520177508275802,Journal of Modern Optics,3,565-574,Taylor & Francis Group,Berry's phase in the coherent excitation of atoms,https://www.tandfonline.com/doi/abs/10.1080/09500348814550581,35,1988,/scholar?cites=18368520177508275802,IknEOyAAAAAJ:eflP2zaiRacC
332241,"State discrimination is a useful test problem with which to clarify the power and limitations of different classes of measurement. We consider the problem of discriminating between given states of a bipartite quantum system via sequential measurement of the subsystems, with classical feed-forward of measurement results. Our aim is to understand when sequential measurements, which are relatively easy to implement experimentally, perform as well, or almost as well, as optimal joint measurements, which are in general more technologically challenging. We construct conditions that the optimal sequential measurement must satisfy, analogous to the well-known Helstrom conditions for minimum error discrimination in the unrestricted case. We give several examples and compare the optimal probability of correctly identifying the state via global versus sequential measurement strategies.",Sarah Croke and Stephen M Barnett and Graeme Weir,15,2758105245848939954,Physical Review A,5,052308,American Physical Society,Optimal sequential measurements for bipartite state discrimination,https://journals.aps.org/pra/abstract/10.1103/PhysRevA.95.052308,95,2017,/scholar?cites=2758105245848939954,IknEOyAAAAAJ:8p8iYwVyaVcC
332242,"We use retrodictive quantum theory to describe cavity field measurements by successive atomic detections in the micromaser. We calculate the state of the micromaser cavity field prior to detection of sequences of atoms in either the excited or ground state, for atoms that are initially prepared in the excited state. This provides the POM elements, which describe such sequences of measurements.",John Jeffers and STEPHEN BARNETT and DAVID PEGG,15,8178182520814687463,Journal of Modern Optics,5-6,925-938,Taylor & Francis Group,Retrodiction as a tool for micromaser field measurements,https://www.tandfonline.com/doi/abs/10.1080/09500340110110069,49,2002,/scholar?cites=8178182520814687463,IknEOyAAAAAJ:ye4kPcJQO24C
332243,"We examine some properties of a class of partial phase states of a single field mode. The quasiprobability distribution function and the phase properties of both the generalized geometric and even geometric states are investigated. The relation between the coherent phase states and the SU(1, 1) coherent states is sought.",A-SF Obada and OM Yassin and Stephen M Barnett,15,5606415896605928130,Journal of Modern Optics,1,149-161,Taylor & Francis Group,Phase properties of coherent phase and generalized geometric states,https://www.tandfonline.com/doi/abs/10.1080/09500349708232905,44,1997,/scholar?cites=5606415896605928130,IknEOyAAAAAJ:VOx2b1Wkg3QC
332244,"For optical ﬁelds the notion of a total angular momentum has long been known. The concept of a light beam carrying orbital angular momentum, however, was unfamiliar until it was discovered that Laguerre—Gaussian beams, within the paraxial approximation, carry a well-deﬁned orbital angular momentum [1, 2]. This discovery started the modern interest in orbital angular momentum of light. In this chapter we discuss the theoretical framework of orbital angular momentum of light in terms of ﬁelds and light beams and how to generate these. The material in this chapter is based in parts on the PhD thesis of Gotte [3].",JB Götte and SM Barnett,14,5802356099404706203,,,1-30,Cambridge: Cambridge University Press,Light beams carrying orbital angular momentum,http://books.google.com/books?hl=en&lr=&id=5_DoAwAAQBAJ&oi=fnd&pg=PA1&dq=info:m7FWVSEchlAJ:scholar.google.com&ots=1j1kXhiI9l&sig=HDdA9O5_tcIMiIbToc6PQHEUcTA,,2012,/scholar?cites=5802356099404706203,IknEOyAAAAAJ:BmWJbWwHJAwC
332245,"An optical vortex is a line around which the phase increases by an integer multiple of 2π. It follows that the phase on the line itself is undefined and hence the field must have zero amplitude there. Berry and Dennis have suggested that this line of darkness is smoothed by a ‘quantum core’ with a radius proportional to ħ1/2 and have illustrated this idea by considering the competition between stimulated and spontaneous emission by an excited atom placed in the vicinity of the vortex. We show here that a similar phenomenon may be seen in absorption when the quantum state of motion of the absorbing atom is taken into consideration. There is, however, an underlying quantum singularity in which the absorption events for an atom centred on the vortex core can take place only if accompanied by a transfer of angular momentum to the atomic motion. The nature of this singularity relies on the evolution of an entangled …",Stephen M Barnett,14,7872243871005640225,Journal of Modern Optics,14,2279-2292,Taylor & Francis Group,On the quantum core of an optical vortex,https://www.tandfonline.com/doi/abs/10.1080/09500340802082442,55,2008,/scholar?cites=7872243871005640225,IknEOyAAAAAJ:Z5m8FVwuT1cC
332246,We show how the physical processes responsible for the spontaneous decay of a dipole atom conspire to guarantee that the spontaneous decay rate of the atom transforms between different inertial reference frames exactly as required by time dilation. The method employed makes use of familiar basic properties of Maxwell's equations and special relativity.,James D Cresser and Stephen M Barnett,14,5450960678614364719,"Journal of Physics B: Atomic, Molecular and Optical Physics",9,1755,IOP Publishing,The rate of spontaneous decay of a moving atom,https://iopscience.iop.org/article/10.1088/0953-4075/36/9/307/meta,36,2003,/scholar?cites=5450960678614364719,IknEOyAAAAAJ:evX43VCCuoAC
332247,"We analyse the problem of comparing unitary transformations. The task is to decide, with minimal resources and maximal reliability, whether two given unitary transformations are identical or different. It is possible to make such comparisons without obtaining any information about the individual transformations. Different comparison strategies are presented and compared with respect to their efficiency. With an interferometric setup, it is possible to compare two unitary transforms using only one test particle. Another strategy makes use of a two-particle singlet state. This strategy is more efficient than using a non-entangled two-particle test state, thus demonstrating the benefit of entanglement. Generalizations to higher-dimensional transforms and to more than two transformations are made.",Erika Andersson and Igor Jex and Stephen M Barnett,14,8865316774282195329,Journal of Physics A: Mathematical and General,9,2325,IOP Publishing,Comparison of unitary transforms,https://iopscience.iop.org/article/10.1088/0305-4470/36/9/310/meta,36,2003,/scholar?cites=8865316774282195329,IknEOyAAAAAJ:tkaPQYYpVKoC
