id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
10166,"The paper discusses a novel educational initiative in e-commerce pedagogy where students work on an e-government project The paper describes a two-semester joint e-government project conducted by the town of Amherst, NY, and the State University of New York at Buffalo. During the first semester, students in a graduate e-commerce course in the School of Management were instructed to identify and analyze management issues valuable for small or middle size local government In the second semester graduate students from the Department of Computer Science and Engineering designed and implemented prototypes of three e-government portals: an on-line action site for governmental procurement (E-Procurement), a portal for reservation of community recreation facilities (E-Recreation), and a portal for online dog registration (E-DogRegistration) combining a central registry of dog owners with distributed …",Yong I Song and H Raghav Rao and Sviatoslav B Braynov,12,2333586133401095568,Journal of Information Systems Education,2,,,Bringing E-Government into the Classroom: A Case of E-Commerce Education.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=10553096&AN=15450366&h=bb6f3aDNVzv%2FMn2dDVCylyxWz5%2Fhe%2F%2FnOd293P09pnRTePfgXb%2F6HVq1C1nkktZNP%2FDFpml9VHXu80UX%2BEO32w%3D%3D&crl=c,15,2004,/scholar?cites=2333586133401095568,y1pwDooAAAAJ:ZHo1McVdvXMC
10167,An important dimension of mobile computing is the ubiquitous and location-independent availability of data. Aggregation is the ability to electronically access and display personal account information from disparate sources through a single identity. The client financial data is assembled in an organized format providing meaningful summarization and analysis. The prevalent methods of aggregation pose issues in information security and assurance. Utilizing advances in Internet technology such as web services and SOAP coupled with the best of the present approaches to aggregation we can arrive at better solutions to securing the identity and data of aggregation customers. The paper puts forth conceptual solutions to address issues regarding security of user profile and identifying aggregators masquerading as users through processes such as screen scraping.,Manish Agrawal and Hemant Padmanabhan and Lokesh Pandey and H Raghav Rao and Shambhu Upadhyaya,12,11757356032513268291,,,619-626,,A conceptual approach to information security in financial account aggregation,https://dl.acm.org/doi/abs/10.1145/1052220.1052299,,2004,/scholar?cites=11757356032513268291,y1pwDooAAAAJ:EUQCXRtRnyEC
10168,One goal of information systems (IS) departments in business schools is to train IS professionals with the necessary technical skills to support the IS function in companies. This paper suggests that changes are needed for most current IS curricula to meet the technical requirements of the client/server (C/S) world of technologies. It is hoped that the ideas presented here will stimulate debate and discussions as to how this transition can be accomplished.,Abhijit Chaudhury and H Raghav Rao,12,7810713818730392081,ACM SIGMIS Database: the DATABASE for Advances in Information Systems,4,20-32,ACM,Introducing client/server technologies in information systems curricula,https://dl.acm.org/doi/abs/10.1145/277339.277342,28,1997,/scholar?cites=7810713818730392081,y1pwDooAAAAJ:35N4QoGY0k4C
10169,"deal with an ‘organization’ havingm individual agents (the ‘agents’) and one central agent or agency (the ‘coordinator’), and the problem of allocating a fixed supply ofn commodities among the agents. The coordinator wishes to distribute the commodities in such a way as to maximize an objective function whose arguments are functions known (implicitly) to the individual agents, but not to the coordinator. The more information the coordinator obtains about the individual agents' functions, the better the allocation decision he or she can make; however, gaining such information is costly, so that the coordinator must balance the potential gain against the cost of acquiring additional information. We find a ‘satisficing’ solution to this problem which is computable and which terminates in a finite number of steps.",James C Moore and H Raghav Rao and Andrew B Whinston,12,14931416268134101608,Economic Theory,2,267-290,Springer-Verlag,Information processing for a finite resource allocation mechanism,https://link.springer.com/content/pdf/10.1007/BF01211818.pdf,8,1996,/scholar?cites=14931416268134101608,y1pwDooAAAAJ:cFHS6HbyZ2cC
10170,"Employee security behaviors are the cornerstone for achieving holistic organizational information security. Recent studies in the information systems (IS) security literature have used neutralization and moral disengagement (MD) perspectives to examine employee rationalizations of noncompliant security behaviors. Extending this prior work, the purpose of this paper is to identify mechanisms of security education, training, and awareness (SETA) programs and deterrence as well as employees’ organizational commitment in influencing MD of security policy violations and develop a theoretical model to test the proposed relationships.The authors validate and test the model using the data collected from six large multinational organizations in Korea using survey-based methodology. The model was empirically analyzed by structural equation modeling.The results …",Tejaswini Herath and Myung-Seong Yim and John D’Arcy and Kichan Nam and H Raghav Rao,11,15899695459434657690,Information Technology & People,,,Emerald Publishing Limited,Examining employee security violations: moral disengagement and its environmental influences,https://www.emerald.com/insight/content/doi/10.1108/ITP-10-2017-0322/full/html,,2018,/scholar?cites=15899695459434657690,y1pwDooAAAAJ:cjagZD1ri60C
10171,"This study aims to examine the effects of both spam and the resulting lack of privacy on users' behavior with respect to e-mail usage. This study reveals that spam e-mail triggers concerns about privacy and in turn, these privacy concerns influence the way users cope with spam or junk mails. Upon receiving spam e-mail, users predominantly exhibit two different behavioral patterns: usage-oriented (passive) and protection-oriented (proactive) behavior. For the purposes of this study, we used data obtained from Pew Internet Research. Logistic regression analysis was performed on the data (N= 588) with the intention of examining how spam negatively affects e-mail usage and degrades life on the Internet. Our results show that:(1) e-mail users' spam experiences have a profound relationship with their privacy concerns;(2) privacy concerns help to mediate the relationship between the spam experience users' protective behavior; and (3) when concerned about privacy as the result of spam, e-mail users tend to exhibit both passive and proactive behaviors.",Insu Park and R Sharman and H Raghav Rao and S Upadhyaya,11,12890263165388717826,Journal of Information System Security,1,39-62,,The effect of spam and privacy concerns on e-mail users' behavior,http://www.jissec.org/Contents/V3/N1/V3N1-Park.html,3,2007,/scholar?cites=12890263165388717826,y1pwDooAAAAJ:HtEfBTGE9r8C
10172,"The focus of this paper is to investigate issues related to Internet-based technologies and their enabling effects on the value chain of companies in various industries. Additionally, we are also in the process of investigating whether firms are using Internet-based technologies for differentiation or cost strategies (Porter, 1985) through coordination and bundling of service offerings across several industries. This is a research in progress.",A Salam and Raghav Rao and S Bhattacharjee,11,10156226316822293755,AMCIS 1999 Proceedings,,186,,Internet-based technologies: Value creation for the customer and the value chain across industries,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1543&context=amcis1999,,1999,/scholar?cites=10156226316822293755,y1pwDooAAAAJ:lOLSY4hLU6kC
10173,,CW HOLSAPPLE and AB WHINSTON,11,16819610012199175571,,3,185-186,ELSEVIER SCIENCE BV,SPECIAL ISSUE ON EXPLORING THE NEXT-GENERATION OF DECISION-SUPPORT-INTRODUCTION,http://scholar.google.com/scholar?cluster=16819610012199175571&hl=en&oi=scholarr,14,1995,/scholar?cites=16819610012199175571,y1pwDooAAAAJ:3eDEwZmXtlkC
10174,"This paper analyses a discrete resource allocation problem (RAP) from a background of preference and information theory. The discrete RAP examines the problem of allocation of discrete and indivisible scarce resources in a multiple agent group environment from the point of view of a coordinator. The basis for resource allocation is preference information of each agent regarding the discrete resources. Such preference information is obtained by the coordinator through an experimental process that entails interrogating each of the agents about their preference profiles. In this environment, the experiments are pairwise comparisons between resource bundles about which there is no a priori preference information. Each such experiment can have three possible signals: a bundle is preferred to, indifferent to or less preferred to another. It is this experimental process of interrogation described above, restricted to a …",H Raghav Rao,11,14365850949309042889,Automatica,5,837-843,Pergamon,An information and preference theory approach to a discrete resource allocation problem,https://www.sciencedirect.com/science/article/pii/0005109891900384,27,1991,/scholar?cites=14365850949309042889,y1pwDooAAAAJ:zA6iFVUQeVQC
10175,"Emergency response involves multiple local, state, and federal communities of responders. These communities are supported by emergency dispatch agencies that share digital traces of task-critical information. However, the communities of responders often comprise an informal network of people and lack structured mechanisms of information sharing. To standardize the exchange of task-critical information in communities of responders, we develop a conceptual modeling grammar. We base the grammar on an activity-theory perspective and ground it in an analysis of emergency dispatch incident reports. The paper contributes to research in dispatch-mediated emergency response literature by (1) developing a framework of elements and relationships to support critical information flow within emergency communities of responders,(2) developing a conceptual modeling grammar for modeling emergency tasks in dispatch-mediated emergency response, and (3) implementing a prototype system to demonstrate the utility of the conceptual modeling grammar.",Roht Valecha and Raghav Rao and Shambhu Upadhyaya and Raj Sharman,10,16103044134092735609,Journal of the Association for Information Systems,1,2,,An activity theory approach to modeling dispatch-mediated emergency response,https://aisel.aisnet.org/jais/vol20/iss1/2/,20,2019,/scholar?cites=16103044134092735609,y1pwDooAAAAJ:xvKSgulxyWUC
10176,,R Chen and R Sharman and HR Rao and SJ Upadhyaya and CP Cook-Cottone and B Van De Walle and M Turoff and SR Hiltz,10,10059493693456364611,"Information Systems for Emergency Management,(Van de Walle, B., Turoff, M., and Hiltz SR eds) in the Advances in Management Information Systems monograph series (Zwass, V. editor-in-chief), Armonk, NY: ME Sharpe Inc. Anticipated",,,,"Coordination of emergency response: an examination of the roles of people, process, and information technology",http://scholar.google.com/scholar?cluster=10059493693456364611&hl=en&oi=scholarr,,2009,/scholar?cites=10059493693456364611,y1pwDooAAAAJ:HeT0ZceujKMC
10177,"Recently, a demand toward IT workforce in a cyber security arena is showing an increasing trend. However, underrepresentation of minority workforce in the IT industry is one of reasons for the scarcity of skilled labors in the information security industry. This paper presents various factors that contribute to students’ motivation and interest in a cyber security career by exploring career choice theories. This paper investigates, based on the social cognitive theory, the factors that affect students’ intrinsic motivation to pursue an information security careers. It further suggests a theoretical framework that explains relationships among students’ cyber security career self-efficacy, barriers and cyber security career interests. Finally, this study proposes a research framework that explains minority students’ cyber security career choices.",Sangmi Chai and Sharmistha Bagchi and Rajni Goel and H Raghav and Shambhu Upadhyaya,10,13328483009939150536,AMCIS 2006 Proceedings,,413,,A Framework for Understanding Minority Students' Cyber Security Career Interests,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1961&context=amcis2006,,2006,/scholar?cites=13328483009939150536,y1pwDooAAAAJ:eq2jaN3J8jMC
10178,"The digital divide has often been discussed with respect to the two opposite sides of the spectrum: the ""haves"" and ""have-nots"". However there is a gray area which consist of two particular categories: a) Internet users who did use the Internet at one time and have since stopped, or b) the large number of Internet users who stopped using the Internet but then restarted using it. Such Internet users have not received much academic attention. Studies of the digital divide would be incomplete without an analysis of these categories. This study has been a descriptive investigation of the populace that is neither a digital-have or nor a digital-have-not.",H Kang and Sharmistha Bagchi-Sen and H Raghav Rao and S Banerjee,10,7346363392685138870,IEEE Technology and Society Magazine,2,26-31,IEEE,Internet skeptics: An analysis of intermittent users and net dropouts,https://ieeexplore.ieee.org/abstract/document/1442378/,24,2005,/scholar?cites=7346363392685138870,y1pwDooAAAAJ:vV6vV6tmYwMC
10179,"Access controls and perimeter defenses are essential parts of an enterprise's security armory. However, for a comprehensive intranet security strategy, such defenses alone may not be enough. An enterprise needs mechanisms to analyze alerts and detect real attacks, and policies on how to respond to attacks. A framework for effective response to detection of misuse or attack is a central theme. The focus is towards security of corporate intranets. We first discuss the access control models that are currently being deployed and used at most intranet solutions. Using role based access control as a base, we develop a framework of interaction of various entities in the model. We then propose a prioritization scheme based on cost of impact in case of misuse and business criticality of transactions. The scheme is developed based on categorization and prioritization of risk and vulnerability assessment results for an …",Manish Gupta and Shamik Banerjee and H Raghav Rao and Shambhu Upadhyaya,10,8967067310826308501,,,174-181,IEEE,Intrusion countermeasures security model based on prioritization scheme for intranet access security (emerging concepts category),https://ieeexplore.ieee.org/abstract/document/1232418/,,2003,/scholar?cites=8967067310826308501,y1pwDooAAAAJ:XiSMed-E-HIC
10180,"The objective of this exploratory study was to identify drivers of adoption for a new form of information technology outsourcing--the ASP model--in the healthcare industry. Primary data were collected in January 2002 from a nationwide survey of senior-level healthcare information technology executives. Cost management (supplier presence, asset specificity, production costs, transaction costs, resource availability) and relative advantage (reliability, customizability, strategic alignment, and magnitude of potential loss) were found to have the largest influences on adoption behavior.",Ebrahim Randeree and Susan P Judd and Rajiv Kishore and H Raghav Rao,10,15290622419039325650,Journal of healthcare information management: JHIM,4,67-71,,Antecedents to the adoption of ASPS in healthcare.,https://europepmc.org/article/med/14558375,17,2003,/scholar?cites=15290622419039325650,y1pwDooAAAAJ:dfsIfKJdRG4C
10181,"Outsourcing has emerged as a key method of managing Information Technology and Systems (ITS) in the current era. Though not a new concept (Nam, et al., 1996), the growth of outsourcing as an ITS governance mechanism has dramatically increased during the 1990s by tens of billions of dollars annually. Part of this current growth may come from new kinds of outsourcing services such as Application Service Providers (ASPs). An ASP is defined as “a company that offers rentable applications to multiple business users from a shared data center over the Internet, an ATM, frame relay or a private-line network”(Network World Sept 27, 1999). Dataquest estimates that the worldwide ASP market will grow to $25 billion by year-end 2005.",Matthew E Swinarski and Rajiv Kishore and H Raghav Rao,10,8928174129653879140,,,497-512,"Springer, Berlin, Heidelberg",Impact of vendor capabilities on ASP performance,https://link.springer.com/chapter/10.1007/978-3-662-04754-5_22,,2002,/scholar?cites=8928174129653879140,y1pwDooAAAAJ:M05iB0D1s5AC
10182,"The theory of questionnaires deals with the design of experiments for eliciting information with a view to making a decision. The need for eliciting information arises in the problem of allocation of discrete and indivisible scarce resources among consumers by a coordinator. Resource allocation is carried out based on consumer preference information about the discrete resources. This information is acquired by the coordinator by administering a questionnaire, a sequential experimental process that allows the mapping of consumer preference profiles. Questionnaires are comprised of paired comparison experiments. The research questions posed in the paper are akin to those asked in the marketing literature of tailored interviewing: which experiment should be conducted first, and given the answer to the first, which experiment should be conducted next. The focus of this paper is the analysis of the process of …",H Raghav Rao,10,6306455763238523383,"IEEE transactions on systems, man, and cybernetics",4,1062-1071,IEEE,A choice set-sensitive analysis of preference information acquisition about discrete resources,https://ieeexplore.ieee.org/abstract/document/247888/,23,1993,/scholar?cites=6306455763238523383,y1pwDooAAAAJ:ubry08Y2EpUC
10183,"Mobile payment services hold the potential for financial inclusion in developing economies. Low-income countries are characterized by distinctive conditions like price sensitivity, low digital penetration, high risk of failure, and competitive emerging markets, which further influence mobile payment usage. We develop a research model to identify the contextual facilitators (like price benefit, network externalities, trust, and habit) and barriers (like risk, lack of facilitating conditions, and operational constraints) driving mobile payment usage intention. We test the model using data from 298 survey respondents from India who had adopted and were currently using mobile payment services. The factors that facilitate or constrain users’ intention to continue using mobile payments are essential in understanding the technology’s sustenance and its future in enabling financial inclusion.",Abhipsa Pal and Tejaswini Herath and Rahul De’ and H Raghav Rao,9,15941907159900277405,Information Technology for Development,2,394-420,Routledge,Contextual facilitators and barriers influencing the continued use of mobile payment services in a developing country: insights from adopters in India,https://www.tandfonline.com/doi/abs/10.1080/02681102.2019.1701969,26,2020,/scholar?cites=15941907159900277405,y1pwDooAAAAJ:7DJsn6tmoAwC
10184,"With increasing demand for Cloud Computing services, a growing number of firms are citing business agility and cost savings as motivators for adopting Cloud Computing services. Extant literature does not provide any empirical evidence of value of announcements made regarding the Cloud Computing environment. This paper examines impact of Cloud Computing announcements on firm valuation, using event study methodology. This study explores the market impact of adoption of Cloud Computing on the cloud vendors/providers and customers/adopters. The impact on firm value of the competitors, of the companies adopting Cloud Computing services, is also analyzed. The study shows that there is a significant impact of those announcements on the firm value of the companies. However, it shows a contrasting impact on the customers, vendors and their respective competitors, when analyzed separately.",Srikanth Parameswaran and Srikanth Venkatesan and Manish Gupta and Raj Sharman and H Raghav Rao,9,7556221899197736624,,,,,Impact of Cloud Computing Announcements on Firm Valuation.,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1320&context=amcis2011_submissions,,2011,/scholar?cites=7556221899197736624,y1pwDooAAAAJ:Mojj43d5GZwC
10185,"In this paper, we model a possible deception system with the explicit purpose of enticing unauthorized users and restricting their access to the real system. The proposed model represents a system designer’s defensive actions against intruders in a way that maximizes the difference between the intruders’ cost and the system designer’s cost of system protection. Under the assumption of a dual entity system, the proposed model shows that intruders differ in behavior depending on the system’s vulnerability at the time of intrusion as well as depending on their own economic incentives. The optimal results of the proposed model provide the system designer with insights on how to configure the level of protection for the two systems.",Cyril Ryu and Ray Sharman and H Raghav Rao and S Upadhyaya,9,856535344654179790,European Journal of Operational Research,2,545-556,North-Holland,Security protection design for deception and real system regimes: A model and analysis,https://www.sciencedirect.com/science/article/pii/S0377221709001891,201,2010,/scholar?cites=856535344654179790,y1pwDooAAAAJ:xtRiw3GOFMkC
10186,"This article explores the emergency response coordination phenomena and discusses the response contingency that impacts coordination performance. The authors synthesize the prior literature and examine the critical issues of coordination task analysis, coordinator relationship management, response pre-planning, psychological coping, and information system designs. The multi-dimension lens highlights the interactions and dynamics between tasks, actors, and technologies and suggests the importance of contingency in determining the emergency coordination performance. The paper contributes to the theory development and information system design in the research of emergency response.",Rui Chen and Raj Sharman and Raghav Rao and Shambhu Upadhyaya,9,15164358232920813930,AMCIS 2007 Proceedings,,296,,Emergency Response Coordination and IT Support: Contingency and Strategies,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1806&context=amcis2007,,2007,/scholar?cites=15164358232920813930,y1pwDooAAAAJ:dshw04ExmUIC
10187,Understanding the antecedents to the adoption of information technology is important to both technology firms and policy analysts that study the effects of technology adoption on healthcare. This paper uses a transactional cost approach to investigate the role of trust and privacy as moderators in the adoption of Application Service Providers (ASPs) as a new form of information technology outsourcing in the healthcare industry within the current regulatory climate created by HIPAA (Health Insurance Portability and Accountability Act). The analysis utilized a seven-stage measure to capture adoption. Our analysis showed that Transactions costs and the antecedents of transaction costs were highly significant in the ASP adoption process. The direct and moderated effects of Trust and Privacy were not significant.,Ebrahim Randeree and Rajiv Kishore and H Raghav Rao,9,6978418176919431440,,,259a-259a,IEEE,Exploring the moderating effect of trust and privacy in the adoption of application service providers in the healthcare industry,https://ieeexplore.ieee.org/abstract/document/1385772/,,2005,/scholar?cites=6978418176919431440,y1pwDooAAAAJ:rO6llkc54NcC
10188,"Research on mobile payments is a flourishing area in information systems. An in-depth review of the literature reveals that a majority of studies frequently use existing theoretical models of IT adoption and usage, but do not extend the investigation further into other theories that could offer new contextually relevant variables. We identify some contextual variables missing in the extant research models. Starting from November 2016, India witnessed a number of events: demonetization, followed by low-cost Internet made available by a service provider, discounts and cash benefit offers by competing wallet companies, and related government regulations. Motivated by these events, we recognized the importance of contextual factors for technology usage and adoption. Drawing from management theories, we identified and classified factors from 79 relevant papers, and then developed a framework that included …",Abhipsa Pal and Tejaswini Herath and H Raghav Rao,8,5795390200865708247,Journal of Banking and Financial Technology,1,43-57,Springer Singapore,A review of contextual factors affecting mobile payment adoption and use,https://link.springer.com/article/10.1007/s42786-018-00005-3,3,2019,/scholar?cites=5795390200865708247,y1pwDooAAAAJ:ayFkJB35JP4C
10189,"Previous studies on fighting computer-assisted frauds have attempted to assist law enforcement agencies (LEAs) to better understand important aspects of motivation, opportunity and deterrence. However, there have been few empirical studies on the profiles of convicted offenders, post detection. This paper examines characteristics of frauds and their associated respective law enforcement response with particular emphasis on frauds facilitated by information technology. The findings show how the prosecution and conviction of the offenders differ among commonly-seen types of computer assisted frauds, and bring new evidence to the common association of gender and crime, severity and punishment, etc. The findings may help LEAs and legislative bodies to evaluate their current practices from the point of restorative social justice.",Ruochen Liao and Shenaz Balasinorwala and H Raghav Rao,8,7086938503701101126,Information Systems Frontiers,3,443-455,Springer US,Computer assisted frauds: An examination of offender and offense characteristics in relation to arrests,https://link.springer.com/article/10.1007/s10796-017-9752-4,19,2017,/scholar?cites=7086938503701101126,y1pwDooAAAAJ:znQEAXyEQe8C
10190,"Business modelling is a vast arena of research and practice, which is gaining increasing important in the rapid development of e-commerce, globalization, and in particular, the movement toward global e-business. The ability to utilize advanced computing technology to model, analyse and simulate various aspects of ever-changing businesses has made a significant impact on the way businesses are designed and run these days. With the current global e-business and e-commerce initiatives, it has become important that all businesses carefully validate their business objectives, requirements, and strategies through a careful process of formal business modelling. It is important for effective enterprise decision making to have clear, concise business models that allow the extraction of critical value from business processes and specify the rules to be globally enforced. Particularly in e-business specifications, the need to be unambiguous, accurate, and complete becomes even greater, because there may be no human mediator or agent to rely on in complex or unforeseen situations. Business Modelling: Multidisciplinary Approaches-Economics, Operational, and Information Systems Perspectives, arranged in three parts, brings scholarly perspectives from various disciplines to bear on some of the critical aspects of business modeling. The first part (chapters 1-8) focuses on business modelling fundamentals and starts with a series of economics and operations research perspectives. The second part (chapters 9-19) concentrates on modelling in electronic businesses and focuses on Management Information Systems and Decision Support Systems …",Abhijit Chaudhury and Manish Agrawal,8,15904375185726582833,,,,Springer Science & Business Media,"Business Modelling: Multidisciplinary Approaches Economics, Operational, and Information Systems Perspectives",http://books.google.com/books?hl=en&lr=&id=0bwGCAAAQBAJ&oi=fnd&pg=PR24&dq=info:MTDFZ_ewt9wJ:scholar.google.com&ots=zbAEihRnBR&sig=qmhCEcL9xzADlGvtHbg3To_0r14,16,2012,/scholar?cites=15904375185726582833,y1pwDooAAAAJ:H4IpxOyCX80C
10191,Emergency departments’ capacities to deal with a patient surge (the number of patients increases in a short period of time) play an important role in preparedness for natural or man-made disasters. This paper examines how emergency departments could improve their capacities by optimizing the workflow. A framework is proposed to reconfigure the workflow to improve capacity while maintaining treatment equality. Our results show that reducing lower priority processes and combining originally separate processes can shorten patient total waiting time in the emergency department.,Nan Xiao and Sumnat Dutta and Raj Sharman and H Raghav Rao,8,12899269273369071796,AMCIS 2009 Proceedings,,495,,A simulation based study in a hospital emergency department: Capacity and workflow issues,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1507&context=amcis2009,,2009,/scholar?cites=12899269273369071796,y1pwDooAAAAJ:K3LRdlH-MEoC
10192,"De-escalation of commitment by service providers is a major risk in information technology (IT) outsourcing projects and it can lead to project failure. However, current research is still unclear about how best to maintain service provider commitment in IT outsourcing contexts. The goal of this research is to understand which of two alternative inﬂuence sources—power, a unilateral inﬂuence source, or partnership, a bilateral inﬂuence source—better explains service provider commitment in application service provider (ASP) outsourcing relationships. Data are collected through a controlled laboratory experiment to determine precisely the relative impact of these two variables on service provider commitment. The results of the study indicate that both power and partnership play critical roles in shaping service provider commitment in ASP outsourcing relationships, with partnership having a stronger inﬂuence. The ﬁndings suggest that client IT managers should seek a balance between the two control levers—power and partnership—as a means of managing their service providers more effectively to achieve outsourcing success.",Matthew Swinarski and Rajiv Kishore and H Raghav Rao,8,11978918630202775094,Information technology outsourcing,,189,ME Sharpe,VENDOR COMMITMENT IN AN ASP OUTSOURCING CONTEXT,http://books.google.com/books?hl=en&lr=&id=C7VeTgnnUfYC&oi=fnd&pg=PA189&dq=info:NpaL8garPaYJ:scholar.google.com&ots=U-t0xwSWJr&sig=ur4OjfhOUTO4Dfh2ZTCVnz6bKOs,8,2008,/scholar?cites=11978918630202775094,y1pwDooAAAAJ:NhqRSupF_l8C
10193,"The present research proposes to investigate the factors that influence acceptance of inter-organizational information sharing systems among anti/counter-terrorism agencies. Based on social exchange theory, transaction cost economics, and traditional IT acceptance theory, the study examines the impacts of perceived information assurance of information sharing partners, organizational norm of inter-agency information sharing, existing IT infrastructure and utilization, legal/authoritative pressure for ACT information sharing, and availability of technical standards for information sharing systems on inter-organizational anti/counter terrorism information sharing systems acceptance. The study administers a survey questionnaire to emergency responders such as law enforcement personnel, intelligence agents, firefighters, emergency medical staffs, and other government employees in the anti/counter-terrorism area …",JinKyu Lee and H Raghav Rao,8,11556789070206848883,,,98-98,IEEE,Understanding socio-technical environments for acceptance of inter-agency anti/counter-terrorism information sharing systems,https://ieeexplore.ieee.org/abstract/document/4076569/,,2007,/scholar?cites=11556789070206848883,y1pwDooAAAAJ:zCSUwVk65WsC
10194,"Information technology security investment is receiving increasing attention in recent years. Various methods have been proposed to determine the effective level of security investment. In this paper, we introduce an extreme value approach to address the issues of effective budgeting and investing in IT security. In our model, the security status of a system depends on two factors: system security level, which is measured by the level of security investment, and system attack level, which reflects the security risk with which the system is confronted. Security investment level is endogenous to the system, while attack level is exogenous. Extreme value analysis is used to characterize the stochastic behavior of high-level attacks based on the historical data and to make inferences on future attacks. Based on these inferences, we determine the effective security solutions and the level of security investment to modulate the …",Jingguo Wang and Abhijit Chaudhury and Raghav Rao,8,8496943852795558883,ICIS 2005 Proceedings,,29,,An extreme value approach to information technology security investment,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1235&context=icis2005,,2005,/scholar?cites=8496943852795558883,y1pwDooAAAAJ:VoB_afVdn6EC
10195,"Since the September 11, 2001 terrorist attacks, efforts to enhance risk management have taken on increased importance both at the national and state levels. Most current incident response systems do not consider risk as part of the decision making scenario. To effectively mitigate multi-incident coordinated terrorist threats, it is important to consider risk in incident management systems. Based on the review of previous literature, this study proposes a theory-based risk framework for an emergency response system. Proof of concept is provided by applying the framework to two separate existing incident management systems-the urban search-and-rescue system and the biological detection systems.",Jin Ki Kim and Raj Sharman and Raghav Raj and Shambhu Upadhyaya,8,6830249713589840538,AMCIS 2005 Proceedings,,463,,An investigation of risk management issues in the context of emergency response systems,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1973&context=amcis2005,,2005,/scholar?cites=6830249713589840538,y1pwDooAAAAJ:4OULZ7Gr8RgC
10196,"Degree: Ph. D.DegreeYear: 1987Institute: Purdue UniversityThis thesis explores multiple agent decision making from an information theoretic perspective. In particular, we consider resource allocation among multiple agents in an environment of partial and incomplete preference information. The study examines the process of collecting partial information, about the utilities of individual decision makers. The information is then used as a basis for taking an optimal solution. The thesis posits the existence of a central policy maker who decides about allocating resources to the members of a team, such that the team welfare is maximized, subject to resource constraints. The policy maker bases his recommendations on information about an individual agents''preference function, that is gathered during a process of polling the various agents. The polling processes are based on a nonparametric revealed preference …",H Raghavendra Rao,8,8365286816902580838,,,1201-1201,,A decision theoretic perspective of multiple agent problem solving: Application to a resource allocation problem.,https://elibrary.ru/item.asp?id=7546424,,1989,/scholar?cites=8365286816902580838,y1pwDooAAAAJ:OR75R8vi5nAC
10197,,R Valecha and R Sharman and J Monteiro and HR Rao and S Upadhyaya and B Keerthana and M Patel and A Singh and K Sharma and R Chen,7,14032209209150189356,Proceedings of the 20th Workshop on Information Technology and Systems,,,,A prototype of a fire-related extreme EventZ system (FREEZ),http://scholar.google.com/scholar?cluster=14032209209150189356&hl=en&oi=scholarr,,2010,/scholar?cites=14032209209150189356,y1pwDooAAAAJ:fFSKOagxvKUC
10198,"Senior citizens represent a substantial percentage of population around the world and most of them need health care. Health care is becoming expensive around the world. As one of the cost-reduction measures, most of the health care providers are moving the patient's data into electronic format (Electronic Medical Records). Even though this migration is necessary for efficient health care service, it opens up a big can of worms with respect to security and privacy issues. In particular, when the doctors and patients access this medical information through the Internet, there is a large room for cyber security attacks. Given that the senior citizens have less resources (memory, physical energy, technical skills), developing solutions and processes, that will help them in not becoming a victim to attacks, is essential. The problem becomes more interesting when the international component comes into play--eg, senior …",Haricharan Rengamani and Shambhu Upadhyaya and H Raghav Rao and Ponnurangam Kumaraguru,7,17709991502614502172,,,1-4,,Protecting senior citizens from cyber security attacks in the e-health scenario: an international perspective,https://dl.acm.org/doi/abs/10.1145/1852666.1852759,,2010,/scholar?cites=17709991502614502172,y1pwDooAAAAJ:V3AGJWp-ZtQC
10199,"Research during World War II showed that war and its attendant collective emotional tension (such as anxiety and fear) creates conditions ripe for rumor mongering. According to the theory, rumor is a verbal outlet to release emotional tensions such as anxiety, fear, or concern in uncomfortable and unsatisfactory conditions. This study applies the theory on rumors in social psychology to identify the relationship between anxiety and rumor spread during the Mumbai terrorist attacks of November 2008. We assume that terrorism situations provide optimal conditions for rumor dissemination at community and national levels, just like war conditions. By analyzing tweets posted during and immediately after the attacks, we find a strong correlation between anxiety and rumor during the Mumbai terror attacks.",Onook Oh and Manish Agrawal and H Raghav Rao,7,3929081562002260937,"The Political and Social Impact of Rumor, S. Rajaratnam School of International Studies, Nanyang Technological University, Singapore",,,,Anxiety and rumor: exploratory analysis of Twitter posts during the Mumbai terrorist attack,https://www.researchgate.net/profile/Manish_Agrawal8/publication/341763986_Anxiety_and_Rumor_Exploratory_Analysis_of_Twitter_Posts_during_the_Mumbai_Terrorist_Attack/links/5ed2805745851529451bf8f6/Anxiety-and-Rumor-Exploratory-Analysis-of-Twitter-Posts-during-the-Mumbai-Terrorist-Attack.pdf,,2010,/scholar?cites=3929081562002260937,y1pwDooAAAAJ:u9iWguZQMMsC
