id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
19090,"Assessment of clustering tendency is an important first step in cluster analysis. One tool for assessing cluster tendency is the Visual Assessment of Tendency (VAT) algorithm. VAT produces an image matrix that can be used for visual assessment of cluster tendency in either relational or object data. However, VAT becomes intractable for large data sets. The revised VAT (reVAT) algorithm reduces the number of computations done by VAT, and replaces the image matrix with a set of profile graphs that are used for the visual assessment step. Thus, reVAT overcomes the large data set problem which encumbers VAT, but presents a new problem: interpretation of the set of reVAT profile graphs becomes very difficult when the number of clusters is large, or there is significant overlap between groups of objects in the data. In this paper, we propose a new algorithm called bigVAT which (i) solves the large data problem …",Jacalyn M Huband and James C Bezdek and Richard J Hathaway,90,18331813159088332203,Pattern Recognition,11,1875-1886,Pergamon,bigVAT: Visual assessment of cluster tendency for large data sets,https://www.sciencedirect.com/science/article/pii/S0031320305001408,38,2005,/scholar?cites=18331813159088332203,kXy4LAMAAAAJ:g5m5HwL7SMYC
19091,"Comparing, clustering and merging ellipsoids are problems that arise in various applications, e.g., anomaly detection in wireless sensor networks and motif-based patterned fabrics. We develop a theory underlying three measures of similarity that can be used to find groups of similar ellipsoids in p-space. Clusters of ellipsoids are suggested by dark blocks along the diagonal of a reordered dissimilarity image (RDI). The RDI is built with the recursive iVAT algorithm using any of the three (dis) similarity measures as input and performs two functions: (i) it is used to visually assess and estimate the number of possible clusters in the data; and (ii) it offers a means for comparing the three similarity measures. Finally, we apply the single linkage and CLODD clustering algorithms to three two-dimensional data sets using each of the three dissimilarity matrices as input. Two data sets are synthetic, and the third is a set of real …",Masud Moshtaghi and Timothy C Havens and James C Bezdek and Laurence Park and Christopher Leckie and Sutharshan Rajasegarar and James M Keller and Marimuthu Palaniswami,87,11595839879373182376,Pattern Recognition,1,55-69,Pergamon,Clustering ellipses for anomaly detection,https://www.sciencedirect.com/science/article/pii/S0031320310003638,44,2011,/scholar?cites=11595839879373182376,kXy4LAMAAAAJ:WA5NYHcadZ8C
19092,This paper examines a new measure of consensus in small groups based on fuzzy mathematics which overcomes the difficulties found in other fuzzy consensus measures. The method involves the construction of α-Consensus measures from fuzzy relations. These measures are integrated over a to produce a measure of small group consensus. This procedure is useful in analyzing how groups reach a decision. Results of an experimental application of this fuzzy analysis procedure are given to illustrate the proposed technique.,Bonnie Spillman and Richard Spillman and James Bezdek,84,1847796692306959146,,,291-308,"Springer, Boston, MA",A fuzzy analysis of consensus in small groups,https://link.springer.com/chapter/10.1007/978-1-4684-3848-2_22,,1980,/scholar?cites=1847796692306959146,kXy4LAMAAAAJ:BqipwSGYUEgC
19093,"Anomalies in wireless sensor networks can occur due to malicious attacks, faulty sensors, changes in the observed external phenomena, or errors in communication. Defining and detecting these interesting events in energy-constrained situations is an important task in managing these types of networks. A key challenge is how to detect anomalies with few false alarms while preserving the limited energy in the network. In this article, we define different types of anomalies that occur in wireless sensor networks and provide formal models for them. We illustrate the model using statistical parameters on a dataset gathered from a real wireless sensor network deployment at the Intel Berkeley Research Laboratory. Our experiments with a novel distributed anomaly detection algorithm show that it can detect elliptical anomalies with exactly the same accuracy as that of a centralized scheme, while achieving a significant …",Sutharshan Rajasegarar and James C Bezdek and Christopher Leckie and Marimuthu Palaniswami,81,6989398110627058943,ACM Transactions on Sensor Networks (TOSN),1,1-28,ACM,Elliptical anomalies in wireless sensor networks,https://dl.acm.org/doi/abs/10.1145/1653760.1653767,6,2010,/scholar?cites=6989398110627058943,kXy4LAMAAAAJ:Tiz5es2fbqcC
19094,Conventional cluster validity techniques usually represent all the validity information available about a particular clustering by a single number. The display method introduced here uses images generated from the results of any prototype generator clustering algorithm to do cluster validation.,Richard J Hathaway and James C Bezdek,78,17727823225883379101,Pattern Recognition Letters,9-10,1563-1569,North-Holland,Visual cluster validity for prototype generator clustering models,https://www.sciencedirect.com/science/article/pii/S0167865502003951,24,2003,/scholar?cites=17727823225883379101,kXy4LAMAAAAJ:vV6vV6tmYwMC
19095,"SEDPAK is an interactive computer simulation which erects models of sedimentary geometries by infilling a two-dimensional basin from both sides with a combination of clastic sediment or in situ and transported carbonate sediments. The simulation program is implemented in “C” on an Apollo DN3000 workstation using graphical plotting functions. Data entry, including the initial basin configuration, local tectonic behavior, sealevel curves, amount and source direction of clastic sediment, and the growth rates of carbonates as a function of water depth is performed interactively. The modeled geometries of clastic and carbonate sediments evolve through time and respond to depositional processes that include tectonic movement, eustasy, and sedimentation. Clastic modeling includes sedimentary bypass, erosion, and sedimentation in alluvial and coastal plains, marine shelf, basin slope, and basin floor settings …",John Strobel and Robert Cannon and G St Christopher and C St Kendall and Gautam Biswas and James Bezdek,76,1599405091256353175,Computers & Geosciences,8,1279-1290,Pergamon,Interactive (SEDPAK) simulation of clastic and carbonate sediments in shelf to basin settings,https://www.sciencedirect.com/science/article/pii/0098300489900927,15,1989,/scholar?cites=1599405091256353175,kXy4LAMAAAAJ:pqnbT2bcN3wC
19096,"This paper updates several recent surveys on the use of fuzzy models for segmentation                 and edge detection in medical image data. Our survey is divided into methods based                 on supervised and unsupervised learning (that is, on whether there are or are not                 labelled data available for supervising the computations), and is organized first                 and foremost by groups (that we know of) that are active in this area. Our review is                 aimed more towards `who is doing it' rather than `how good it is'. This is partially                 dictated by the fact that direct comparisons of supervised and unsupervised methods                 is somewhat akin to comparing apples and oranges. There is a further subdivision                 into methods for two-and three-dimensional data and/or problems. We do not                 cover methods based on neural-like networks or fuzzy reasoning systems. These topics                 are …",JC Bezdek and LO Hall and MC Clark and Dmitri B Goldgof and LP Clarke,75,12378924876056529291,Statistical Methods in Medical Research,3,191-214,Sage Publications,Medical image analysis with fuzzy models,https://journals.sagepub.com/doi/abs/10.1177/096228029700600302,6,1997,/scholar?cites=12378924876056529291,kXy4LAMAAAAJ:ldfaerwXgEUC
19097,"In this article we describe the conceptual model and processing of (constrained) natural‐language queries in information retrieval systems. A language interface based on fuzzy set techniques is proposed to handle the uncertainty inherent in natural‐language semantics. The conceptual model is developed and exemplified in the context of document retrieval. Specifically, the user query is considered to be a triple, q = (qc, qy, qn), where qc indicates the part of the query that deals with concepts and operators that link these concepts, qy identifies the publication period the user is interested in, and qn, pertains to the number of documents to be retrieved. We describe query decomposition using an augmented transition network parser and the assignment of functions and relations needed by each portion of the query to represent uncertainties inherent in the natural language. The output of the natural‐language …",Gautam Biswas and James C Bezdek and Marisol Marques and Viswanath Subramanian,75,6660912071044432758,Journal of the american Society for Information Science,2,83-96,"Wiley Subscription Services, Inc., A Wiley Company",Knowledge‐assisted document retrieval: I. The natural‐language interface,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-4571(198703)38:2%3C83::AID-ASI2%3E3.0.CO;2-X,38,1987,/scholar?cites=6660912071044432758,kXy4LAMAAAAJ:hMod-77fHWUC
19098,"Outlier detection is an important task in data mining, with applications ranging from intrusion detection to human gait analysis. With the growing need to analyze high speed data streams, the task of outlier detection becomes even more challenging as traditional outlier detection techniques can no longer assume that all the data can be stored for processing. While the well-known Local Outlier Factor (LOF) algorithm has an incremental version, it assumes unbounded memory to keep all previous data points. In this paper, we propose a memory efficient incremental local outlier (MiLOF) detection algorithm for data streams, and a more flexible version (MiLOF_F), both have an accuracy close to Incremental LOF but within a fixed memory bound. Our experimental results show that both proposed approaches have better memory and time complexity than Incremental LOF while having comparable accuracy. In addition …",Mahsa Salehi and Christopher Leckie and James C Bezdek and Tharshan Vaithianathan and Xuyun Zhang,74,10841699546798470132,IEEE Transactions on Knowledge and Data Engineering,12,3246-3260,IEEE,Fast memory efficient local outlier detection in data streams,https://ieeexplore.ieee.org/abstract/document/7530918/,28,2016,/scholar?cites=10841699546798470132,kXy4LAMAAAAJ:I8rxH6phXEkC
19099,"This paper is a (non-exhaustive) survey of the theory of fuzzy relations and partitions as it has been applied to various clustering algorithms. More specifically, the structural models discussed will be object and relational criterion functions, convex decompositions, numerical transitive closures, and generalized k-nearest neighbor rules. We first discuss the role clustering plays in the development of pattern recognition systems, which generally involve feature analysis, clustering, and classifier design. Then selected clustering algorithms based on each of the above methodologies will be reviewed. Recent applications from various fields which use these algorithms are documented in the references.",James C Bezdek,73,11533737963552071506,,,225-287,"Springer, Berlin, Heidelberg",Some non-standard clustering algorithms,https://link.springer.com/chapter/10.1007/978-3-642-70880-0_6,,1987,/scholar?cites=11533737963552071506,kXy4LAMAAAAJ:35N4QoGY0k4C
19100,"Earlier we proposed the fuzzy-possibilistic c-means (FPCM) model and algorithm that generated both membership and typicality values when clustering unlabeled data. FPCM imposes a constraint on the sum of typicalities over a cluster that leads to unrealistic typicality values for large data sets. Here we propose a new model called possibilistic fuzzy c-means (PFCM). PFCM produces memberships and possibilities simultaneously, along with the cluster centers. PFCM addresses the noise sensitivity defect of FCM, overcomes the coincident clusters problem of possibilistic c-means (PCM) and eliminates the row sum constraints of FPCM. Our numerical examples show that PFCM compares favorably to all of the previous models.",Nikhil R Pal and Kuhu Pal and James M Keller and James C Bezdek,72,7375283822604290784,,,179-184,IEEE,A new hybrid c-means clustering model,https://ieeexplore.ieee.org/abstract/document/1375713/,1,2004,/scholar?cites=7375283822604290784,kXy4LAMAAAAJ:D03iK_w7-QYC
19101,"Relational data describes objects by specifying pairwise similarities or dissimilarities between objects, while object data describes the objects through feature measurements. This paper shows how c-means clustering methodology for object data can be applied to relational data.",Richard J Hathaway and James C Bezdek and John W Davenport,72,16824093750176422171,Pattern Recognition Letters,6,607-612,North-Holland,On relational data versions of c-means algorithms,https://www.sciencedirect.com/science/article/pii/0167865596000256,17,1996,/scholar?cites=16824093750176422171,kXy4LAMAAAAJ:fPk4N6BV_jEC
19102,"Given a pairwise dissimilarity matrix D of a set of n objects, visual methods (such as VAT) for cluster tendency assessment generally represent D as an n×n image  where the objects are reordered to reveal hidden cluster structure as dark blocks along the diagonal of the image. A major limitation of such methods is the inability to highlight cluster structure in  when D contains highly complex clusters. To address this problem, this paper proposes an improved VAT (iVAT) method by combining a path-based distance transform with VAT. In addition, an automated VAT (aVAT) method is also proposed to automatically determine the number of clusters from . Experimental results on several synthetic and real-world data sets have demonstrated the effectiveness of our methods.",Liang Wang and Uyen TV Nguyen and James C Bezdek and Christopher A Leckie and Kotagiri Ramamohanarao,71,12895584286470132808,,,16-27,"Springer, Berlin, Heidelberg",iVAT and aVAT: enhanced visual analysis for cluster tendency assessment,https://link.springer.com/chapter/10.1007/978-3-642-13657-3_5,,2010,/scholar?cites=12895584286470132808,kXy4LAMAAAAJ:wbdj-CoPYUoC
19103,"DROP size distributions for irrigation spray nozzles, such as may be used in low or reduced pressure sprinkler systems, were measured with a calibrated stain technique. Similar data from other sources, measured with photographic or pellet techniques, were also obtained. The distributions were fitted with the upper limit log normal (ULLN) distribution function. ULLN parameters for each distribution are tabulated. Distribution characteristics such as the volume median drop size may be calculated directly from the ULLN parameters. A simple regression model for predicting ULLN parameters as functions of nozzle style, size and pressure is proposed and fitted to data for flooding and smooth flat plate spray nozzles. The fit of model to data was evaluated by comparing measured and predicted values for 50th (median) and 99th (volume) percentile drop sizes, and by directly comparing measured and predicted …",Kenneth H Solomon and Dennis C Kincaid and James C Bezdek,71,5499885758978846384,Transactions of the ASAE,6,1966-1974,American Society of Agricultural and Biological Engineers,Drop size distributions for irrigation spray nozzles,https://elibrary.asabe.org/abstract.asp?aid=32550,28,1985,/scholar?cites=5499885758978846384,kXy4LAMAAAAJ:nPTYJWkExTIC
19104,,James C Bezdek,70,17624919837666365161,IEEE Transactions on Fuzzy systems,1,1-3,"New York, NY: Institute of Electrical and Electronics Engineers, Inc., c1993-",Fuzziness vs. probability-again (!?),http://scholar.google.com/scholar?cluster=17624919837666365161&hl=en&oi=scholarr,2,1994,/scholar?cites=17624919837666365161,kXy4LAMAAAAJ:NaGl4SEjCO4C
19105,"The method involves displaying at least three different parameters of particle-related data in multiple two-parameter data fields on a screen for viewing by a user. A position variable cursor is applied to any two-parameter data field and a region of data events is created within the data field by the cursor. Data events in the created region are linked and corresponding data events, defined by all other parameter data fields displayed on the screen, are then located. This method includes visually differentiating the data events in the other data fields which correspond to the data events in the created region of the first data field. This differentiation permits the user to identify these same data events on all of the two-parameter data fields to thereby facilitate visual exploratory data analysis.",,69,7539396063075508631,,,,,Method of displaying multi-parameter data sets to aid in the analysis of data characteristics,https://patents.google.com/patent/US4845653A/en,,1989,/scholar?cites=7539396063075508631,kXy4LAMAAAAJ:dfsIfKJdRG4C
19106,"Clustering of big data has received much attention recently. In this paper, we present a new clusiVAT algorithm and compare it with four other popular data clustering algorithms. Three of the four comparison methods are based on the well known, classical batch k-means model. Specifically, we use k-means, single pass k-means, online k-means, and clustering using representatives (CURE) for numerical comparisons. clusiVAT is based on sampling the data, imaging the reordered distance matrix to estimate the number of clusters in the data visually, clustering the samples using a relative of single linkage (SL), and then noniteratively extending the labels to the rest of the data-set using the nearest prototype rule. Previous work has established that clusiVAT produces true SL clusters in compact-separated data. We have performed experiments to show that k-means and its modified algorithms suffer from initialization …",Dheeraj Kumar and James C Bezdek and Marimuthu Palaniswami and Sutharshan Rajasegarar and Christopher Leckie and Timothy Craig Havens,68,14627365328738699962,IEEE transactions on cybernetics,10,2372-2385,IEEE,A hybrid approach to clustering in big data,https://ieeexplore.ieee.org/abstract/document/7283582/,46,2015,/scholar?cites=14627365328738699962,kXy4LAMAAAAJ:OzeSX8-yOCQC
19107,An approach for clustering on the basis of incomplete dissimilarity data is given. The data is first completed using simple triangle inequality-based approximation schemes and then clustered using the non-Euclidean relational fuzzy c-means algorithm. Results of numerical tests are included.,Richard J Hathaway and James C Bezdek,68,15999724627552974554,Pattern Recognition Letters,1-3,151-160,North-Holland,Clustering incomplete relational data using the non-Euclidean relational fuzzy c-means algorithm,https://www.sciencedirect.com/science/article/pii/S0167865501001155,23,2002,/scholar?cites=15999724627552974554,kXy4LAMAAAAJ:cFHS6HbyZ2cC
19108,"The role of and interaction between statistical, fuzzy, and neural-like models for certain problems associated with the three main areas of pattern recognition system design are discussed. Some questions concerning fuzzy sets are answered, and the design of fuzzy pattern recognition systems is reviewed. Pattern recognition, statistical pattern recognition and fuzzy pattern recognition systems are described. The use of computational neural-like networks in fuzzy pattern recognition is also discussed.< >",James C Bezdek,68,648133249215718917,IEEE Communications Magazine,9,24-36,IEEE,Computing with uncertainty,https://ieeexplore.ieee.org/abstract/document/156801/,30,1992,/scholar?cites=648133249215718917,kXy4LAMAAAAJ:70eg2SAEIzsC
19109,,JC Bezdek,67,15258469243736543629,"IOP, Boston, MA",,,,Pattern recognition in handbook of fuzzy computation,http://scholar.google.com/scholar?cluster=15258469243736543629&hl=en&oi=scholarr,,1998,/scholar?cites=15258469243736543629,kXy4LAMAAAAJ:uPCvBZYD9qUC
19110,"An algorithm is described that fits boundary data of planar shapes in either rectangular coordinate or chain-code format with a set of straight line segments. The algorithm combines a new vertex detection method, which locates initial vertices and segments in the data, with the  c -elliptotype clustering algorithm, which iteratively adjusts the location of these initial segments, thereby obtaining a best polygonal fit for the data in the mean-squared error sense. Several numerical examples are given to exemplify the implementation and utility of this new approach.",James C Bezdek and Ian M Anderson,67,5191142362159995819,"IEEE transactions on systems, man, and cybernetics",5,637-641,IEEE,An application of the c-varieties clustering algorithms to polygonal curve fitting,https://ieeexplore.ieee.org/abstract/document/6313440/,,1985,/scholar?cites=5191142362159995819,kXy4LAMAAAAJ:SeFeTyx0c_EC
19111,"Dave's version of fuzzy c-shells is an iterative clustering algorithm which requires the application of Newton's method or a similar general optimization technique at each half step in any sequence of iterates for minimizing the associated objective function. An important computational question concerns the accuracy of the solution required at each half step within the overall iteration. This note applies the general convergence theory for grouped coordinate minimization to this question to show that numerically exact solution of the half-step subproblems in Dave's algorithm is not necessary. We show that one iteration of Newton's method in each coordinate minimization half step yields a sequence of iterates with the same local convergence properties as sequences obtained using the fuzzy c-shells algorithm with numerically exact coordinate minimization at each half step. Finally, we show that fuzzy c-shells generates hyperspherical prototypes to the clusters it finds for certain special cases of the measure of dissimilarity used.",James C Bezdek and Richard J Hathaway,63,11954797395782366505,IEEE Transactions on Neural Networks,5,787-793,,Numerical convergence and interpretation of the fuzzy c-shells clustering algorithm,https://www.researchgate.net/profile/James_Bezdek/publication/3301650_Numerical_Convergence_and_Interpretation_of_the_Fuzzy_c-shells_Clustering_Algorithm/links/00b49526661a380e85000000.pdf,3,1992,/scholar?cites=11954797395782366505,kXy4LAMAAAAJ:pyW8ca7W8N0C
19112,The Fuzzy c-Means(FCM) clustering algorithms are known to converge to either local minima or saddle points of the objective function which defines the FCM method. The object of this paper is to derive efficient numerical tests for local extrema of the FCM functional that enable one to identify each candidate as a local minimum or saddle point. Numerical examples of the theory derived illustrate that the tests proposed cover all possible cases.,Taehwan Kim and James C Bezdek and Richard J Hathaway,62,14643293738715443376,Pattern Recognition,6,651-663,Pergamon,Optimality tests for fixed points of the fuzzy c-means algorithm,https://www.sciencedirect.com/science/article/pii/0031320388900374,21,1988,/scholar?cites=14643293738715443376,kXy4LAMAAAAJ:CHSYGLWDkRkC
19113,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",James C Bezdek,60,4513687361995008139,"Analysis of fuzzy information, Vol. III, Applications in engineering and science",,81-107,CRC press,Partition structures: A tutorial,https://ci.nii.ac.jp/naid/10011512357/,,1987,/scholar?cites=4513687361995008139,kXy4LAMAAAAJ:HoB7MX3m0LUC
19114,Successes with kernel-based classification methods have spawned recent efforts to kernelize clustering algorithms for object data. Here we extend the kernelization to relational data clustering by proposing a kernelized form of the nonEuclidean relational fuzzy c-means algorithm. A numerical test result is included,Richard J Hathaway and Jacalyn M Huband and James C Bezdek,59,7407930710026202732,,,414-419,IEEE,Kernelized non-Euclidean relational fuzzy c-means algorithm,https://ieeexplore.ieee.org/abstract/document/1452429/,,2005,/scholar?cites=7407930710026202732,kXy4LAMAAAAJ:f2IySw72cVMC
19115,"A convergence theorem was given by Bezdek1 for the fuzzy ISODATA or fuzzy c-means (FCM) clustering algorithms. Counterexamples to this convergence result have been found by Tucker, 3 indicating an error in the original proof. In this chapter, the error is identified, a more widely applicable convergence theorem is stated and proved.",R Hathaway and J Bezdek and W Tucker,59,15405223028376903831,Analysis of fuzzy information,,123-132,CRC Press,An improved convergence theory for the fuzzy ISODATA clustering algorithms,http://scholar.google.com/scholar?cluster=15405223028376903831&hl=en&oi=scholarr,3,1987,/scholar?cites=15405223028376903831,kXy4LAMAAAAJ:rO6llkc54NcC
19116,"In this paper we derive the theoretical mean and variance of two related cluster validity functionals, namely, the classification entropy and partition coefficients associated with fuzzyc-partitions of finite data sets. These results can be used to eliminate monotonicity of the original validity functionals, and may provide a basis for statistical tests of fuzzy cluster validity.",James C Bezdek and Michael P Windham and Robert Ehrlich,59,17172696667190169447,International Journal of Computer & Information Sciences,4,323-336,Kluwer Academic Publishers-Plenum Publishers,Statistical parameters of cluster validity functionals,https://link.springer.com/content/pdf/10.1007/BF00978164.pdf,9,1980,/scholar?cites=17172696667190169447,kXy4LAMAAAAJ:u_35RYKgDlwC
19117,A new instrument for measuring consensus in small decision making groups is developed. The instrument is based on mathematical procedures from the theory of fuzzy sets. A pilot study is reported in which the instrument was applied to eight classroom groups. Implications of this new measuring instrument for future research in group decision making are outlined.,Bonnie Spillman and James Bezdek and Richard Spillman,58,5376201368197182936,Communications Monographs,1,1-12,Taylor & Francis Group,Development of an instrument for the dynamic measurement of consensus,https://nca.tandfonline.com/doi/abs/10.1080/03637757909375986,46,1979,/scholar?cites=5376201368197182936,kXy4LAMAAAAJ:a0OBvERweLwC
19118,"The authors study classifier fusion using the fuzzy template (FT) technique. Given an object to be classified, each classifier from the pool yields a vector with degrees of ""support"" for the classes, thereby forming a decision profile. A fuzzy template is associated with each class as the averaged decision profile over the training samples from this class. A new object is then labeled with the class whose fuzzy template is closest to the objects' decision profile. They give a brief overview of the field to place the FT approach in a proper group of classifier combination techniques. Experiments with two data sets (satimage and phoneme) from the ELENA database demonstrate the superior performance of FT over a version of majority voting, aggregation by fuzzy connectives (minimum, maximum, and product), and (unweighted) average.",L Kuncheva and James C Bezdek and Melanie A Sutton,56,8003263606595849511,,,193-197,IEEE,On combining multiple classifiers by fuzzy templates,https://ieeexplore.ieee.org/abstract/document/715563/,,1998,/scholar?cites=8003263606595849511,kXy4LAMAAAAJ:3s1wT3WcHBgC
19119,"Pairwise clustering methods have shown great promise for many real-world applications. However, the computational demands of these methods make them impractical for use with large data sets. The contribution of this paper is a simple but efficient method, called eSPEC, that makes clustering feasible for problems involving large data sets. Our solution adopts a “sampling, clustering plus extension” strategy. The methodology starts by selecting a small number of representative samples from the relational pairwise data using a selective sampling scheme; then the chosen samples are grouped using a pairwise clustering algorithm combined with local scaling; and finally, the label assignments of the remaining instances in the data are extended as a classification problem in a low-dimensional space, which is explicitly learned from the labeled samples using a cluster-preserving graph embedding technique …",Liang Wang and Christopher Leckie and Ramamohanarao Kotagiri and James Bezdek,55,7865639825711153530,Pattern Recognition,2,222-235,Pergamon,Approximate pairwise clustering for large data sets via sampling plus extension,https://www.sciencedirect.com/science/article/pii/S0031320310003912,44,2011,/scholar?cites=7865639825711153530,kXy4LAMAAAAJ:vDijr-p_gm4C
19120,"In this paper we investigate some algebraic and geometric properties of fuzzy partition spaces (convex hulls of hard or conventional partition spaces). In particular, we obtain their dimensions, and describe a number of algorithms for effecting convex decompositions. Two of these are easily programmable, and each affords a different insight about data structures suggested by the fuzzy partition decomposed. We also show how the sequence of partitions in any convex decomposition leads to a matrix for which the norm of the corresponding coefficient vector equals a scalar measure of partition fuzziness used with certain fuzzy clustering algorithms.",James C Bezdek and J Douglas Harris,53,16384523305637026860,Journal of Mathematical Analysis and Applications,2,490-512,Academic Press,Convex decompositions of fuzzy partitions,https://www.sciencedirect.com/science/article/pii/0022247X79900398,67,1979,/scholar?cites=16384523305637026860,kXy4LAMAAAAJ:abG-DnoFyZgC
19121,"Numerous computational schemes have arisen over the years that attempt to learn information about objects based upon the similarity or dissimilarity of one object to another. One such scheme, clustering, looks for self-similar groups of objects. To use clustering algorithms, an investigator must often have a priori knowledge of the number of clusters, i.e.,  c , to search for in the data. Moreover, it is often convenient to have ways to rank the returned results, either for a single value of c, a range of c's different clustering methods, or any combination thereof. However, the task of assessing the quality of the results, so that  c  may be determined objectively, is currently ill-defined for object-object relationships. To bridge this gap, we generalize three well-known validity indices: the modified Hubert's Gamma, Xie-Beni, and the generalized Dunn's indices, to relational data. In doing so, we develop a framework to convert many …",Isaac J Sledge and James C Bezdek and Timothy C Havens and James M Keller,52,18221277886837036003,IEEE Transactions on Fuzzy Systems,4,771-786,IEEE,Relational generalizations of cluster validity indices,https://ieeexplore.ieee.org/abstract/document/5446396/,18,2010,/scholar?cites=18221277886837036003,kXy4LAMAAAAJ:vRqMK49ujn8C
19122,Nonlinear functions are often approximated using local linear models. Sets of local linear models can be represented as a first-order Takagi Sugeno (TS) system. triangular and trapezoidal left-hand side membership functions are not compatible with TS systems because they lead to non-differentiable input-output characteristics. We develop a method to determine parameters of piecewise quadratic membership functions to obtain characteristics which exactly match the rule centers and the corresponding slopes. The right-hand side parameters are obtained using (i) fuzzy c-elliptotypes alternating optimization and (ii) alternating cluster estimation. In our experiments the smoothest and most accurate approximations are obtained with piecewise quadratic membership functions and alternating cluster estimation.,Thomas A Runkler and James C Bezdek,51,8424959153105597830,Fuzzy sets and systems,2,207-218,North-Holland,Function approximation with polynomial membership functions and alternating cluster estimation,https://www.sciencedirect.com/science/article/pii/S016501149800164X,101,1999,/scholar?cites=8424959153105597830,kXy4LAMAAAAJ:bFI3QPDXJZMC
19123,"This paper describes a genetic guided fuzzy clustering algorithm. The fuzzy-c-means functional J/sub m/ is used as the fitness function. In two domains the approach is shown to avoid some higher values of J/sub m/ to which the fuzzy-c-means algorithm will converge under some initializations. Hence, the genetic guided approach shows promise as a clustering tool.<>",LO Hall and JC Bezdek and S Boggavarpu and A Bensaid,51,11913786893853189615,,,411-415,IEEE,Genetic fuzzy clustering,https://ieeexplore.ieee.org/abstract/document/375077/,,1994,/scholar?cites=11913786893853189615,kXy4LAMAAAAJ:zA6iFVUQeVQC
19124,"While spectral clustering has recently shown great promise, computational cost makes it infeasible for use with large data sets. To address this computational challenge, this paper considers the problem of approximate spectral clustering, which enables both the feasibility (of approximately clustering in very large and unloadable data sets) and acceleration (of clustering in loadable data sets), while maintaining acceptable accuracy. We examine and propose several schemes for approximate spectral grouping, and make an empirical comparison of those schemes in combination with several sampling strategies. Experimental results on several synthetic and real-world data sets show that approximate spectral clustering can achieve both the goals of feasibility and acceleration.",Liang Wang and Christopher Leckie and Kotagiri Ramamohanarao and James Bezdek,49,6383435899277045053,,,134-146,"Springer, Berlin, Heidelberg",Approximate spectral clustering,https://link.springer.com/chapter/10.1007/978-3-642-01307-2_15,,2009,/scholar?cites=6383435899277045053,kXy4LAMAAAAJ:5awf1xo2G04C
19125,"We focus on the selection of cluster prototypes for hard c-partitioning of unlabeled data. The benefit of selection is twofold:(1) The cluster prototypes are physically plausible data items that can be submitted to an expert or end-user for inspection or verification.(2) The search set for selection is signi cantly smaller than that for partitions. Combinatorial-type search is infeasible for extracted prototypes, but is possible when they are selected. We use a genetic algorithm (GA) to select prototypes with respect to the classical within-group square distance criterion J1. Results on two data sets are used to illustrate the expediency of the GA compared with hard c-means and random selection.",Ludmila I Kuncheva and James C Bezdek,49,3052620093093859628,,,,,Selection of cluster prototypes from data by a genetic algorithm,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.35.8488,,1997,/scholar?cites=3052620093093859628,kXy4LAMAAAAJ:tS2w5q8j5-wC
19126,"In this paper we represent a thesaurus (R) for an information system as the sum of two fuzzy relations, S (synonyms) and G (generalizations). The max-star completion of R is defined as R¯*, the max-star transitive closure of R. We interpret R¯*, which extends the concept-pair fuzzy relation R initially provided by an expert, as a linguistic completion of the thesaurus. Six max-star completions, corresponding to six well-known T-norms, are defined, analysed, and numerically illustrated on a nine-term dictionary. The application of our results in the context of document retrieval is this: one may use R¯* as a means of effecting replacements of terms appearing in a natural-language document request. The weights (R¯*) i j can be used to diminish or increase one's confidence in the degree of support being developed for each document considered relevant to a given query. The ijth element of R¯* can be regarded as the …",James C Bezdek and Gautam Biswas and Li-Ya Huang,48,16660935922956230877,International Journal of Man-Machine Studies,3,343-356,Academic Press,Transitive closures of fuzzy thesauri for information-retrieval systems,https://www.sciencedirect.com/science/article/pii/S0020737386800657,25,1986,/scholar?cites=16660935922956230877,kXy4LAMAAAAJ:4OULZ7Gr8RgC
19127,"After noting several limiting features and procedural disadvantages of typical game theoretic studies of coalition formation, a new measurement procedure based on fuzzy set theory is described. A generalized Tanimoto coefficient measuring attitudinal similarity provides the fundamental basis for location and analysis of potential coalitions in a group decision‐making task. The results of a pilot study using fuzzy preference matrices and α‐level sets to determine the existence and structural evolution of coalitions over time are presented. Finally, some conjectures concerning the definition and future study of coalitions are advanced.",B Spillman and J Bezdek and R Spillman,48,1915510558061555378,Kybernetes,,,MCB UP Ltd,Coalition analysis with fuzzy sets,https://www.emerald.com/insight/content/doi/10.1108/eb005522/full/html,,1979,/scholar?cites=1915510558061555378,kXy4LAMAAAAJ:b0M2c_1WBrUC
