id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
16066,"Amnesic patients and a control group were given a recognition test 10 min after studying words. For each recognized word, participants indicated whether they remembered it (R) or whether simply they knew that the word was presented but had no recollections about it (K). The patients were impaired for both R and K responses, performing like a control group tested after 1 week. Another control group was tested both 10 min and 1 week after study. The proportion of words initially eliciting an R response and later eliciting a K response exceeded the proportion of K responses that shifted to R responses. These data are accounted for if items initially eliciting R responses can also elicit K responses. We conclude that the R–K distinction does not reflect the operation of explicit and implicit memory but reflects instead a distinction within declarative memory. Thus, K responses depend on brain structures damaged in …",Barbara J Knowlton and Larry R Squire,407,3409581242968458874,"Journal of Experimental Psychology: Learning, Memory, and Cognition",3,699,American Psychological Association,Remembering and knowing: two different expressions of declarative memory.,https://psycnet.apa.org/record/1995-42814-001,21,1995,/scholar?cites=3409581242968458874,Un_yatgAAAAJ:RtRctb2lSbAC
16067,"Results of 4 experiments indicate that both within-modality and case-specific visual priming for words are greater when test stimuli are presented initially to the right cerebral hemisphere (RH). In contrast, neither within-modality nor case-specific explicit memory for words is greater when stimuli are presented initially to the RH. Priming is measured using word-stem completion, and explicit memory is measured using word-stem cued recall. In both cases, Ss first rate how much they like words, and then word stems are presented briefly to the RH (in the left visual field) or to the left hemisphere (in the right visual field). Results suggest that at least 2 separate systems encode the visual representations that produce priming. The system that is more effective in the RH is better at representing form-specific information, whereas another system that is not more effective in the RH does not distinguish among distinct instances …",Chad J Marsolek and Stephen M Kosslyn and Larry R Squire,402,2008902982790700264,"Journal of Experimental Psychology: Learning, Memory, and Cognition",3,492,American Psychological Association,Form-specific visual priming in the right cerebral hemisphere.,https://psycnet.apa.org/getdoi.cfm?doi=10.1037/0278-7393.18.3.492,18,1992,/scholar?cites=2008902982790700264,Un_yatgAAAAJ:RJOyoaXV5v8C
16068,"It has been unclear whether the hippocampus is uniquely important for episodic memory (memory for events that are specific to time and place) or whether the hippocampus is also important for learning and remembering facts (semantic memory). In two studies, we assessed the capacity for semantic memory in patients with bilateral damage thought to be restricted primarily to the hippocampal region who developed memory impairment at a known time. Since the onset of their memory impairment, the patients have acquired less factual knowledge than controls. The patients also exhibit temporally limited retrograde amnesia for factual information from the several years preceding the onset of memory impairment. Remote memory for factual knowledge (from 11–30 years before amnesia) is intact. The results show that the hippocampal region supports semantic memory as well as episodic memory and that its role in …",Joseph R Manns and Ramona O Hopkins and Larry R Squire,393,12012359884627783430,Neuron,1,127-133,Cell Press,Semantic memory and the human hippocampus,https://www.sciencedirect.com/science/article/pii/S0896627303001466,38,2003,/scholar?cites=12012359884627783430,Un_yatgAAAAJ:3vbIHxFL9FgC
16069,"During the past decade, work with monkeys has helped identify the structures in the medial temporal lobe that are important for memory: the hippocampal region (including the hippocampus proper, the dentate gyrus, and the subicular complex) and adjacent cortical areas that are anatomically linked to the hippocampus, i.e., the entorhinal, perirhinal, and parahippocampal cortices. One idea that has emerged from this work is that the severity of memory impairment might increase as more components of the medial temporal lobe are damaged. We have evaluated this idea directly by examining behavioral data from 30 monkeys (ten normal monkeys and 20 monkeys with bilateral lesions involving structures within the medial temporal lobe) that have completed testing on our standard memory battery during the last 10 years. The main finding was that the severity of memory impairment depended on the locus and …",Stuart Zola‐Morgan and Larry R Squire and Seth J Ramus,389,6093575352055994322,Hippocampus,4,483-495,"Wiley Subscription Services, Inc., A Wiley Company",Severity of memory impairment in monkeys as a function of locus and extent of damage within the medial temporal lobe memory system,https://onlinelibrary.wiley.com/doi/abs/10.1002/hipo.450040410,4,1994,/scholar?cites=6093575352055994322,Un_yatgAAAAJ:pYKElYtJMmwC
16070,"Metamemory refers to knowledge about one’s own memory capabilities. The accuracy of metamemory judgments (i.e., feeling of knowing) was tested in patients with frontal lobe lesions and control subjects. Their performance was compared to other findings for 6 patients with Korsakoff s syndrome and 5 other patients with amnesia. In Experiment 1, subjects were presented sentences and then asked to recall key words from each sentence. They then judged their feeling of knowing for nonrecalled items in terms of how likely they thought they would be to recognize the key words on a subsequent recognition test. Patients with frontal lobe lesions exhibited impaired feeling of knowing when memory was weakened by imposing a 1–3-day delay between sentence presentation and recall. Experiment 2 tested feeling-of-knowing accuracy for nonrecalled general-information questions. On this test, patients with …",Jeri S Janowsky and Arthur P Shimamura and Larry R Squire,388,15016225600424813598,Psychobiology,1,3-11,Springer-Verlag,Memory and metamemory: Comparisons between patients with frontal lobe lesions and amnesic patients,https://link.springer.com/article/10.3758/BF03337811,17,1989,/scholar?cites=15016225600424813598,Un_yatgAAAAJ:vD2iS2Kej30C
16071,"During the past two centuries, the study of learning and memory has been central to three disciplines: first philosophy, then psychology, and now biology. Biological inquiry began in earnest during the latter part of the 20th century, as technological advances made it feasible to move beyond description to explorations of mechanism. The founding of the Society for Neuroscience in 1969 occurred at about the time that cellular studies and studies of brain systems were beginning to bear fruit. Yet, it is instructive to consider that the Society was founded before the discovery of place cells (1971), before the discovery of long-term potentiation (1973), before an animal model of human memory impairment was established (1978) or evidence of multiple memory systems (1980), before Aplysia and Drosophila became productive simple systems for studying memory, and before the development of any neuroimaging …",Larry R Squire,387,3367763788936315086,Journal of Neuroscience,41,12711-12716,Society for Neuroscience,Memory and brain systems: 1969–2009,https://www.jneurosci.org/content/29/41/12711.short,29,2009,/scholar?cites=3367763788936315086,Un_yatgAAAAJ:mel-f30kHHgC
16072,"We investigated the ability of amnesic patients to learn new facts (eg, Angel Falls is located in Venezuela) and also to remember where and when the facts were learned (ie, source memory). To assess the susceptibility of fact and source memory to retrograde amnesia, patients prescribed electroconvulsive therapy were presented facts prior to the first treatment and were tested after their second treatment. All amnesic patients exhibited marked fact memory impairment. In addition, some amnesic patients exhibited source amnesia (ie, they recalled a few facts but then could not remember where or when those facts had been learned). Source amnesia was unrelated to the severity of the memory deficit itself, because patients who exhibited source amnesia recalled as many facts as the patients who did not. These results show that the deficit in amnesia includes an impairment in acquiring and retaining new facts …",Arthur P Shimamura and Larry R Squire,385,7850633741792392400,"Journal of Experimental Psychology: Learning, Memory, and Cognition",3,464,American Psychological Association,A neuropsychological study of fact memory and source amnesia.,https://psycnet.apa.org/record/1988-04957-001,13,1987,/scholar?cites=7850633741792392400,Un_yatgAAAAJ:R22Rs3tN8aoC
16073,"Conscious memory for a new experience is initially dependent on information stored in both the hippocampus and neocortex. Systems consolidation is the process by which the hippocampus guides the reorganization of the information stored in the neocortex such that it eventually becomes independent of the hippocampus. Early evidence for systems consolidation was provided by studies of retrograde amnesia, which found that damage to the hippocampus-impaired memories formed in the recent past, but typically spared memories formed in the more remote past. Systems consolidation has been found to occur for both episodic and semantic memories and for both spatial and nonspatial memories, although empirical inconsistencies and theoretical disagreements remain about these issues. Recent work has begun to characterize the neural mechanisms that underlie the dialogue between the hippocampus and …",Larry R Squire and Lisa Genzel and John T Wixted and Richard G Morris,383,16888354009059907781,Cold Spring Harbor perspectives in biology,8,a021766,Cold Spring Harbor Lab,Memory consolidation,https://cshperspectives.cshlp.org/content/7/8/a021766.short,7,2015,/scholar?cites=16888354009059907781,Un_yatgAAAAJ:8gBurD7jEYQC
16074,"Research in humans and monkeys has demonstrated a system of anatomically related structures in the medial temporal lobe that is important for memory function. This system is comprised of the hippocampal region (i.e., the dentate gyrus, hippocampus proper and subicular complex) and the entorhinal, perirhinal, and parahippocampal cortices. While the hippocampal region has long been thought to be important in memory, there are few systematic studies in primates of the effects on memory of damage limited to the hippocampal region. We have used magnetic resonance imaging techniques, together with a stereotaxic approach, to produce bilateral lesions limited to the hippocampal region (the H lesion). Damage to the adjacent perirhinal, entorhinal, and parahippocampal cortex was minimal. Monkeys with the H lesion exhibited significant and long-lasting impairment on the delayed non-matching to sample …",Pablo Alvarez and Stuart Zola-Morgan and Larry R Squire,375,4878831367075139836,Journal of Neuroscience,5,3796-3807,Society for Neuroscience,Damage limited to the hippocampal region produces long-lasting memory impairment in monkeys,https://www.jneurosci.org/content/15/5/3796.short,15,1995,/scholar?cites=4878831367075139836,Un_yatgAAAAJ:QVtou7C4vgoC
16075,"Tested accuracy of the feeling of knowing in 2 experiments, using 8 patients with Korsakoff's syndrome (mean age 54 yrs), 8 electroconvulsive shock therapy (ECT) patients (mean age 46.5 yrs), 4 Ss (mean age 47 yrs) with other causes of amnesia, 2 alcoholic control groups (7 Ss with a mean age of 47.6 yrs and 19 Ss with a mean age of 48.5 yrs), and 18 healthy controls (mean age 49 yrs). In Exp I, feeling-of-knowing accuracy for the answers to general information questions that could not be recalled was tested. Ss were asked to rank nonrecalled questions in terms of how likely they thought they would be to recognize the answers and were then given a recognition test for these items. Only Korsakoff's syndrome Ss were impaired in making feeling-of-knowing predictions. The other amnesic Ss were as accurate as control Ss in their feeling-of-knowing predictions. In Exp II, these findings were replicated in a …",Arthur P Shimamura and Larry R Squire,374,5801822334678733001,"Journal of Experimental Psychology: Learning, Memory, and Cognition",3,452,American Psychological Association,Memory and metamemory: a study of the feeling-of-knowing phenomenon in amnesic patients.,https://psycnet.apa.org/record/1986-30461-001,12,1986,/scholar?cites=5801822334678733001,Un_yatgAAAAJ:iyewoVqAXLQC
16076,"A recent literature survey of results from a widely used recognition memory test raised questions about the extent to which recognition memory impairment ordinarily occurs in human amnesia and, in particular, whether recognition memory is impaired at all after damage limited to the hippocampal region (JP Aggleton & C. Shaw, 1996). Experiment 1 examined the performance of 6 amnesic patients on 11 to 25 different recognition memory tests. Three patients had bilateral lesions limited primarily to the hippocampus (GD) or the hippocampal formation (WH and LM), as determined by postmortem, neurohistological analysis (N. Rempel-Clower, SM Zola, LR Squire, & DG Amaral, 1996). All 6 patients exhibited unequivocally impaired recognition memory. In Experiment 2, the 3 patients still available for study were each markedly impaired on a test of object recognition similar to the kind used to test recognition memory …",Jonathan M Reed and Larry R Squire,373,7096286893430797990,Behavioral neuroscience,4,667,American Psychological Association,Impaired recognition memory in patients with lesions limited to the hippocampal formation.,https://psycnet.apa.org/record/1997-05322-001,111,1997,/scholar?cites=7096286893430797990,Un_yatgAAAAJ:RMgMIBzvq-4C
16077,"The performance of amnesic patients was assessed on five tasks, which have figured prominently in the development of animal models of human amnesia in the monkey. The amnesic patients were impaired on four of these tasks (delayed nonmatching to sample, object-reward association, 8-pair concurrent discrimination learning, and an object discrimination task), in correspondence with previous findings for monkeys with bilateral medial temporal or diencephalic lesions. Moreover, performance of the amnesic patients correlated with the ability to verbalize the principle underlying the tasks and with the ability to describe and recognize the stimulus materials. These tasks therefore seem to be sensitive to the memory functions that are affected in human amnesia, and they can provide valid measures of memory impairment in studies with monkeys. For the fifth task (24-hour concurrent discrimination learning), the …",Larry R Squire and Stuart Zola-Morgan and Karen S Chen,367,7405892071199943887,Behavioral neuroscience,2,210,American Psychological Association,Human amnesia and animal models of amnesia: performance of amnesic patients on tests designed for the monkey.,https://psycnet.apa.org/journals/bne/102/2/210.html?uid=1988-23992-001,102,1988,/scholar?cites=7405892071199943887,Un_yatgAAAAJ:TesyEGJKHF4C
16078,"What is of interest in an area of scientific inquiry depends on one's perspecн tive. If one looks primarily to find a drug that can improve memory in the healthy subject or retard the decline of memory in neurological disease, then any enhancing effect of a drug can hold promise. Further, a better memory test score occurring together with a wide spectrum of other drug actions might mean only that memory enhancement will inevitably be accompanied by side effects. Alternatively, if one wishes to know how the brain accomн plishes memory storage, then drugs can be viewed as tools to dissect the neural machinery involved in memory and to reveal as much as possible about the neurotransmitter systems and biochemical steps involved. Drugs may also be viewed as tools to reveal structural principles of memory, such as how memory changes over time and how many processes are involved.",Larry R Squire and Hasker P Davis,367,5105796988114476347,,1,323-356,Annual Reviews,The pharmacology of memory: A neurobiological perspective,https://www.annualreviews.org/doi/pdf/10.1146/annurev.pa.21.040181.001543,21,1981,/scholar?cites=5105796988114476347,Un_yatgAAAAJ:yY3RG6sOEgwC
16079,"A fundamental issue about memory and its different forms is whether learning can occur without the development of conscious knowledge of what is learned. Amnesic patients and control subjects performed a serial reaction time task, exhibiting equivalent learning of an imbedded repeating sequence as measured by gradually improving reaction times. In contrast, four tests of declarative (explicit) knowledge indicated that the amnesic patients were unaware of their knowledge. Moreover, after taking the tests of declarative memory, all subjects continued to demonstrate tacit knowledge of the repeating sequence. This dissociation between declarative and nondeclarative knowledge indicates that the parallel brain systems supporting learning and memory differ in their capacity for affording awareness of what is learned.",Paul J Reber and Larry R Squire,358,4046022677964103637,Learning & memory,4,217-229,Cold Spring Harbor Lab,Parallel brain systems for learning with and without awareness.,http://learnmem.cshlp.org/content/1/4/217.short,1,1994,/scholar?cites=4046022677964103637,Un_yatgAAAAJ:LK8CI43ZvvMC
16080,"Recently, there has been renewed interest in the organization and neurobiology of remote memory, and the pace of work in this area has accelerated. Yet the recent literature does not suggest that a consensus is developing, and there is disagreement about both facts and their interpretation. This article undertakes a comprehensive review of the three kinds of evidence that have been most prominent in recent discussion: studies of retrograde amnesia in memory-impaired patients who have well-characterized lesions, neuroimaging of healthy volunteers, and work with experimental animals including lesion studies, imaging and mouse genetics. The available evidence tells a coherent story and leads to some straightforward conclusions about the neuroscience of remote memory.",Larry R Squire and Peter J Bayley,356,14293050076460520540,,2,185-196,Elsevier Current Trends,The neuroscience of remote memory,https://www.sciencedirect.com/science/article/pii/S095943880700030X,17,2007,/scholar?cites=14293050076460520540,Un_yatgAAAAJ:HqhvjgTjE9cC
16081,"THE identification of brain structures and connections involved in memory functions has depended largely on clinico-pathological studies of memory-impaired patients1–4, and more recently on studies of a primate model of human amnesia5,6. But quantitative neurobehavioural data and detailed neuropathological information are rarely available for the same patients7–9. One case has demonstrated that selective bilateral damage to the hippocampus causes a circumscribed memory impairment in the absence of other intellectual deficits9. This finding, in conjunction with evidence from humans10,11 and monkeys12–16, indicates that the hippocampus together with adjacent and anatomically related structures is essential for the formation of long-term memory, perhaps by virtue of the extensive reciprocal connections between the hippocampal formation and putative memory storage sites in the neocortex17 …",GA Press and David G Amaral and L R_ Squire,356,6085636984368944532,Nature,6237,54-57,Nature Publishing Group UK,Hippocampal abnormalities in amnesic patients revealed by high-resolution magnetic resonance imaging,https://link.springer.com/content/pdf/10.1038/341054a0.pdf,341,1989,/scholar?cites=6085636984368944532,Un_yatgAAAAJ:hNSvKAmkeYkC
16082,"Conducted 4 experiments investigating the role of priming effects in paired-associate learning. Ss for all 4 experiments were 5 male and 3 female alcoholics (mean age 53.8 yrs; WAIS—R IQs 85–203) with Korsakoff syndrome. Control Ss were 26 male alcoholics (mean age 47.6 yrs). Exp I illustrated the distinction between the memory impairment of amnesic (Korsakoff) Ss and their intact priming ability. In Exp II, amnesic Ss showed good paired-associate learning for related word pairs but controls performed significantly better. Exp II also showed that the forgetting of related word pairs by amnesic Ss followed the same time course as the decay of word priming. Exp III showed that amnesic Ss were as good as controls at learning related word pairs when word-association tests were used. Exp IV showed that amnesic Ss exhibited normal priming when they were asked to free associate to words that were semantically …",Arthur P Shimamura and Larry R Squire,356,6634819035053044343,Journal of Experimental Psychology: General,4,556,American Psychological Association,Paired-associate learning and priming effects in amnesia: a neuropsychological study.,https://psycnet.apa.org/record/1985-31256-001,113,1984,/scholar?cites=6634819035053044343,Un_yatgAAAAJ:7Frjd3zlGBUC
16083,"A newly designed remote memory test has been used to assess the temporal dimension of prolonged retrograde amnesia. Patients given a course of electroconvulsive treatments for relief of depressive illness exhibited a temporal gradient of retrograde amnesia after five treatments. Memories acquired up to about 3 years before treatment were impaired, but memories acquired 4 to 17 yearss before treatment were not affected. The results suggest that the neural substrate of memory gradually changes with the passage of time after learning and that resistance to amnesic treatment can continue to develop for years.",Larry R Squire and Pamela C Slater and Paul M Chace,356,10216822666893623375,Science,4171,77-79,American Association for the Advancement of Science,Retrograde amnesia: temporal gradient in very long term memory following electroconvulsive therapy,https://science.sciencemag.org/content/187/4171/77.abstract,187,1975,/scholar?cites=10216822666893623375,Un_yatgAAAAJ:0ngZmJvimKcC
16084,"Fifteen or 32 months after the verdict was announced in the O.J. Simpson murder trial, we asked college students about how they had heard the news, and we compared their responses with what they had told us 3 days after the verdict. Our study is the first to have assessed recollective accuracy at two different intervals more than 1 year after a noted public event. The quality of the recollections after 32 months was strikingly different from the quality of the recollections after 15 months. After 15 months, 50% of the recollections were highly accurate, and only 11% contained major errors or distortions. After 32 months, only 29% of the recollections were highly accurate, and more than 40% contained major distortions. Retention interval appears to be an important factor determining the frequency of memory distortions, and differences in the retention interval across studies may account for some of the contradictions in …",Heike Schmolck and Elizabeth A Buffalo and Larry R Squire,353,15135948900145697832,Psychological Science,1,39-45,SAGE Publications,Memory distortions develop over time: Recollections of the OJ Simpson trial verdict after 15 and 32 months,https://journals.sagepub.com/doi/abs/10.1111/1467-9280.00212,11,2000,/scholar?cites=15135948900145697832,Un_yatgAAAAJ:xii_ZKWM4-0C
16085,"Introduction The origin of the concept of memory consolidation and the introduction of the term “consolidirung”(consolidation) to the modern science of memory are generally credited to Georg Elias Müller (1850–1934), professor at the University of Göttingen, Germany, and his student Alfons Pilzecker. Their seminal monograph “Experimentelle Beiträge zur Lehre vom Gedächtnis”(Experimental Contributions to the Science of Memory), published in 1900, proposed that learning does not induce instantaneous, permanent memories but that memory takes time to be fixed (or consolidated). Consequently, memory remains vulnerable to disruption for a period of time after learning.Georg Müller was among the founders of experimental psychology. Inspired by the work of Gustav Fechner (1801–1887), Wilhelm Wundt (1832–1920), and Herman Ebbinghaus (1859–1909), 1 he was an early advocate of the view that mental …",Hilde A Lechner and Larry R Squire and John H Byrne,351,3075289334164361026,Learning & Memory,2,77-87,Cold Spring Harbor Lab,100 years of consolidation—remembering Müller and Pilzecker,http://learnmem.cshlp.org/content/6/2/77.short,6,1999,/scholar?cites=3075289334164361026,Un_yatgAAAAJ:KWzIFqRkAKkC
16086,"This symposium has already focused on recent experimental data directed toward an understanding of the differential effects of electrode placement upon both therapeutic response and adverse cognitive effects with electrmnvulsive therapy (ECT). In addition, we have yet to hear a number of further expositions on this subject. The available data, presented both here and elsewhere, suggest that unilateral nondominant (UL) ECT is roughly as effective as bilateral (BL) ECT in producing a remission in severely depressed patients.’” At the same time, it must be pointed out that technical factors such as sufficient interelectrode distance and the assurance of suprathreshold stimuli also appear to play a role in the efficacy of UL treatments. In addition, there is also a possibility that some patients might respond better to the combination of more intense seizures and denser organic interictal changes produced by bilateral …",Richard D Weiner and Helen J Rogers and Jonathan RT Davidson and Larry R Squire,351,4931471305748034511,Annals of the New York Academy of Sciences,1,315-325,Blackwell Publishing Ltd,Effects of stimulus parameters on cognitive side effects,https://nyaspubs.onlinelibrary.wiley.com/doi/abs/10.1111/j.1749-6632.1986.tb51266.x,462,1986,/scholar?cites=4931471305748034511,Un_yatgAAAAJ:ijdKiLOsEJMC
16087,"The extensively studies patient N. A. has had a severe verbal memory deficit since 1960, when he sustained a stab wound to the brain with a miniature fencing foil. His amnesia occurs in the absence of any other know cognitive defect. Recent CT scans have localized a lesion in the left dorsal thalamus of this patient in a position corresponding to the dorsomedial nucleus; there is no radiographic evidence of other damage in the diencephalon or cerebral cortex. The dorsomedial thalamus may be critical in the neuropathology of diencephalic amnesia and, in humans, may be required for normal functions.",Larry R Squire and Robert Y Moore,341,5623568256411607465,Annals of Neurology: Official Journal of the American Neurological Association and the Child Neurology Society,6,503-506,"Wiley Subscription Services, Inc., A Wiley Company",Dorsal thalamic lesion in a noted case of human memory dysfunction,https://onlinelibrary.wiley.com/doi/abs/10.1002/ana.410060607,6,1979,/scholar?cites=5623568256411607465,Un_yatgAAAAJ:eI34FqJmdUoC
16088,"Release from proactive interference (PI) and capacities for semantic encoding and temporal order judgment, which have figured prominently in theoretical treatments of the amnesic syndrome, were assessed in 7 patients (mean age 51 yrs) with alcohol Korsakoff's syndrome, the case of a 43-yr-old man with verbal amnesia stemming from a brain injury, and 10 affective patients (mean age 38 yrs) receiving bilateral ECT. Respective control groups consisted of 9 healthy alcoholics, 6 VA employees, and 11 depressed patients. Ss with Korsakoff's syndrome differed from the other patients by (a) failing to exhibit release from PI and (b) being disproportionately impaired in the ability to make judgments about the temporal order of recent events. These deficits appear to be related to frontal lobe damage and are superimposed on a more basic memory disorder. Theories of amnesia should be founded on the basic memory …",Larry R Squire,339,10199381175307837408,"Journal of Experimental Psychology: Learning, Memory, and Cognition",6,560,American Psychological Association,Comparisons between forms of amnesia: some deficits are unique to Korsakoff's syndrome.,https://psycnet.apa.org/journals/xlm/8/6/560/,8,1982,/scholar?cites=10199381175307837408,Un_yatgAAAAJ:MDX3w3dAD3YC
16089,"     In this month9s essay, Eric R. Kandel and Larry R. Squire chronicle how brain research has migrated from the peripheries of biology and psychology to assume a central position within those disciplines. The multidiscipline of neuroscience that emerged from this process now ranges from genes to cognition, from molecules to minds.     ",Eric R Kandel and Larry R Squire,335,11411942708549521414,Science,5494,1113-1120,American Association for the Advancement of Science,Neuroscience: Breaking down scientific barriers to the study of brain and mind,https://science.sciencemag.org/content/290/5494/1113.summary,290,2000,/scholar?cites=11411942708549521414,Un_yatgAAAAJ:hfzGNhXhx5MC
16090,"Studies of circumscribed amnesia have been a useful source of information about the organization of human memory functions. In an effort to obtain neuroanatomical information about the patients being studied, we have used 2 high-resolution protocols for imaging the human brain with magnetic resonance (MR). One provides images of the hippocampus, permitting visualization of the hippocampal formation in considerable detail. The second provides images of the mammillary nuclei. Four amnesic patients with alcoholic Korsakoff9s syndrome had abnormally small mammillary nuclei that were barely detectable by MR in most cases. The temporal lobe, hippocampal formation, and parahippocampal gyrus were of normal size. In a second group of 4 (non- Korsakoff) amnesic patients, the opposite findings were obtained. The hippocampal formation was markedly reduced in size in the absence of a detectable …",LR Squire and David G Amaral and GA Press,332,12100074096956799906,Journal of Neuroscience,9,3106-3117,Society for Neuroscience,Magnetic resonance imaging of the hippocampal formation and mammillary nuclei distinguish medial temporal lobe and diencephalic amnesia,https://www.jneurosci.org/content/10/9/3106.short,10,1990,/scholar?cites=12100074096956799906,Un_yatgAAAAJ:9LpHyFPp1DQC
16091,"A group of tasks sensitive to human amnesia were used to characterize the severity and duration of memory impairment in monkeys following bilateral damage to the hippocampal formation, fornix, or mammillary nuclei. Monkeys with hippocampal formation lesions (which included the hippocampus proper, dentate gyrus, subiculum, posterior entorhinal cortex, and much of the parahippocampal gyrus) exhibited a substantial and lasting memory impairment. Monkeys with fornix transection or bilateral damage to the mammillary nuclei were impaired on the first task administered after surgery (delayed nonmatching to sample). However, they performed all the other tasks normally and were unimpaired when the delayed nonmatching to sample task was re- administered 18 months after surgery. The findings are consistent with reports that damage limited to the human hippocampus can produce a clinically significant …",Stuart Zola-Morgan and Larry R Squire and David G Amaral,331,9854838501263634485,Journal of Neuroscience,3,898-913,Society for Neuroscience,Lesions of the hippocampal formation but not lesions of the fornix or the mammillary nuclei produce long-lasting memory impairment in monkeys,https://www.jneurosci.org/content/9/3/898.short,9,1989,/scholar?cites=9854838501263634485,Un_yatgAAAAJ:sbeIDTyQOFgC
16092,,Larry R Squire and Barbara J Knowlton,327,12510141737153622667,The new cognitive neurosciences,,756-776,,"The medial temporal lobe, the hippocampus, and the memory systems of the brain",http://scholar.google.com/scholar?cluster=12510141737153622667&hl=en&oi=scholarr,2,2000,/scholar?cites=12510141737153622667,Un_yatgAAAAJ:wBLCggQE-ToC
16093,"Monkeys with stereotaxic lesions of the amygdaloid complex that spared the surrounding cortex (i.e., the periamygdaloid, entorhinal, and perirhinal cortices) performed normally on the delayed nonmatching to sample task, as well as on 3 other memory tasks (object retention, concurrent discrimination, and delayed response) administered during the 1 1/2 years after surgery. These animals also performed normally on pattern discrimination and motor-skill learning, 2 tasks analogous to ones amnesic patients perform well. A second group of monkeys with conjoint lesions that included both the amygdaloid complex, as just described, and the hippocampal formation were impaired on the same 4 memory tasks. However, the severity of impairment in this group was no greater than in monkeys with lesions of the hippocampal formation alone. Thus, circumscribed bilateral lesions of the amygdala did not impair …",Stuart Zola-Morgan and Larry R Squire and David G Amaral,324,2500037475856236663,Journal of Neuroscience,6,1922-1936,Society for Neuroscience,Lesions of the amygdala that spare adjacent cortical regions do not impair memory or exacerbate the impairment following lesions of the hippocampal formation,https://www.jneurosci.org/content/9/6/1922.short,9,1989,/scholar?cites=2500037475856236663,Un_yatgAAAAJ:z6xuaG2dYH0C
