id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
30100,"The metal-link method is reported to be convenient and inexpensive in the preparation of immobilized enzymes with a view to their use in industrial processes (Emery et al., 1972). Other reports suggest that the method may be limited in the number of enzymes to which it can be applied. Coughlan &Johnson (1973) failed to prepare active immobilized xanthine oxidase by using this method, Johnson & Thornton (1973) reported limitations in the application of the method to lactoperoxidase, and M. J. Byrne & DB Johnson (unpublished work) found that alcohol dehydrogenase and lactate dehydrogenase were not successfully immobilized by the process. Further investigation indicates the source of one of the limitations of the method. We report here on this limitation, and on the application of the method to the immobilization of enzymes on sand. The solid supports used in this study were glass beads (average diameter …",D THORNTON and A FRANCIS and DB JOHNSON and PD RYAN,6,11002748753606070155,Biochemical Society Transactions,,137-139,,"The Immobilization of Lactoperoxidase and beta-Fructofuranosidase on Glass and on Sand, by the Metal-Link Method",https://portlandpress.com/biochemsoctrans/article-pdf/2/1/137/489904/bst0020137.pdf,2,1974,/scholar?cites=11002748753606070155,UCQw0TAAAAAJ:J_g5lzvAfSwC
30101,"The problem of the observed very rapid advection of heat into metamorphic thrust stacks is reviewed. Conductive models relying on the thermal relaxation of a thickened crust will not produce the observed Barrovian (medium temperature, medium pressure) assemblages within some short-lived orogens (e.g., western Ireland and Timor). Studies of the rate and timing of metamorphic mineral growth suggest that this is commonly faster than predicted by thermal relaxation. Barrovian assemblages are localised in some orogens (e.g., the Alps) but extensive in others (e.g., the Himalayas). Metamorphic mineral growth brackets deformation; consequently, slow growth is inconsistent with the rapid uplift of many orogens. Thus, no single mechanism can account for the development of Barrovian assemblages during collisional orogeny. The only mechanisms that can supply large amounts of heat for regional metamorphism …",Paul D Ryan and John F Dewey,5,12160299657428851512,Canadian Journal of Earth Sciences,12,1309-1317,NRC Research Press,The sources of metamorphic heat during collisional orogeny: The Barrovian enigma,https://www.nrcresearchpress.com/doi/abs/10.1139/cjes-2018-0182,56,2019,/scholar?cites=12160299657428851512,UCQw0TAAAAAJ:SkU8VjQp03IC
30102,"Higher education is fundamental to both national and global contemporary knowledge economies. It is also a driver for social change (see for example) which crucially includes making higher education available and relevant to a wider section of society and improving the mobility and relevance of its graduates in the workplace. New tools are required to integrate such developments with the sector’s traditional functions of teaching and research. However, every student is different, each programme is different, each university is different and the needs of professions and nations also differ. Therefore, research leading to the development of such tools is fundamental to the development of modern society. One such tool, whose importance has recently been recognised, is the use of profiles at institutional, regional (geographic, cultural or discipline) and programme levels. Such profiles are a concise, precise and portable description of the particular academic entity. They have diverse uses ranging from ranking of institutions, aiding academic programme selection by a student, facilitating graduate mobility and as a tool for professional accreditation. We have, therefore, selected the topic of profiles for the first issue of the Tuning Journal for Higher Education. Whilst we cannot hope to cover the totality of this subject in one issue, we trust that it will stimulate debate and further promote research on the types, design and uses of profiles. The first and perhaps the most important question we address is what should be profiled?",Julia González and Paul D Ryan and Robert Wagenaar,5,18391399687821630650,Tuning journal for higher education,1,17-19,,New programme profiles for a new society: an introduction,http://www.tuningjournal.org/article/view/18,1,2013,/scholar?cites=18391399687821630650,UCQw0TAAAAAJ:Tiz5es2fbqcC
30103,Langerhans cell histiocytosis (LCH) is a rare clonal neoplastic disorder of unknown aetiology which can present with a diverse range of clinical presentations. It encompasses a diverse number of idiopathic conditions which can involve multiple body systems and is characterized by bone marrow-derived Langerhans cell proliferation. The disease can affect multiple body systems and lesions can be solitary or widespread. We present a case of a multifocal eosinophilic granuloma (LCH) in a young adult female with clinical signs and symptoms similar to aggressive periodontitis.Clinical Relevance: Langerhans cell histiocytosis is a rare disease which can have a similar clinical presentation to aggressive periodontitis.,Paul L Ryan and Kim M Piper and Francis J Hughes,5,728005349527864311,Dental Update,10,716-720,George Warman Publications,Langerhans cell histiocytosis: a diagnostic dilemma,https://www.magonlinelibrary.com/doi/abs/10.12968/denu.2012.39.10.716,39,2012,/scholar?cites=728005349527864311,UCQw0TAAAAAJ:vRqMK49ujn8C
30104,,David AT Harper and Mark DC Ryan,5,17995484354298138036,,,,Wiley,A new approach to seriation,http://scholar.google.com/scholar?cluster=17995484354298138036&hl=en&oi=scholarr,,1999,/scholar?cites=17995484354298138036,UCQw0TAAAAAJ:LYSM3I27WpsC
30105,,JR Graham and BE Leake and PD Ryan,5,5833317819252708464,University of Glasgow,63,360,,The Geology of South Mayo (map): Glasgow,http://scholar.google.com/scholar?cluster=5833317819252708464&hl=en&oi=scholarr,1,1985,/scholar?cites=5833317819252708464,UCQw0TAAAAAJ:Huv_iBJ06lEC
30106,"498 BIOCHEMICAL SOCIETY TRANSACTIONS presence of component C1, which alone attacked this substrate relatively feebly (Selby & Maitland, 1967; Wood, 1968). More recently the activity of a highly purified C, component has been shown to be that of an exocellulase liberating cellobiose units from both native and simple substrates in a reaction promoted not by component C, but by cellobiase (Halliwell & Riaz, 1971; Halliwell et al., 1972; Halliwell & Griffin, 1973). Component C, has now been separated into two relatively pure components, a CM-cellulase active against CM-cellulose but not against cellulose and a component C1 capable of hydrolysing cellulose but not CM-cellulose. With the combined action of the two components biotransformations of cellulose into both insoluble and soluble forms are possible. The solubilizing action on native cellulose of component C2, in contrast with that of the …",G Halliwell and M Griffin,5,6198394294488092123,,3,497-498,Portland Press Ltd.,Endocellulase Activity in the Cellulase Complex of Trichoderma koningii,https://portlandpress.com/biochemsoctrans/article-pdf/2/3/497/495567/bst0020497.pdf,2,1974,/scholar?cites=6198394294488092123,UCQw0TAAAAAJ:xggF7591RyAC
30107,"A structured approach to perioperative patient management based on an enhanced recovery pathway protocol facilitates early recovery and reduces morbidity in high income countries. However, in low- and middle-income countries (LMICs), the feasibility of implementing enhanced recovery pathways and its influence on patient outcomes is scarcely investigated. To inform similar practice in LMICs for total hip and knee arthroplasty, it is necessary to identify potential factors for inclusion in such a programme, appropriate for LMICs.Applying a Delphi method, 33 stakeholders (13 arthroplasty surgeons, 12 anaesthetists and 8 physiotherapists) from 10 state hospitals representing 4 South African provinces identified and prioritised i) risk factors associated with poor outcomes, ii) perioperative interventions to improve outcomes and iii …",U Plenge and MB Nortje and Leonard Charles Marais and JD Jordaan and R Parker and N Van der Westhuizen and JF Van der Merwe and J Marais and WV September and GL Davies and T Pretorius and C Solomon and P Ryan and AM Torborg and Z Farina and R Smit and C Cairns and H Shanahan and Simon Sombili and A Mazibuko and HR Hobbs and OS Porrill and NE Timothy and RE Siebritz and C Van der Westhuizen and AJ Troskie and CA Blake and LA Gray and TW Munting and HKS Steinhaus and P Rowe and JG Van der Walt and R Isaacs Noordien and A Theron and BM Biccard,4,5932270941811781580,BMC musculoskeletal disorders,1,140,BioMed Central,Optimising perioperative care for hip and knee arthroplasty in South Africa: a Delphi consensus study,https://link.springer.com/article/10.1186/s12891-018-2062-2,19,2018,/scholar?cites=5932270941811781580,UCQw0TAAAAAJ:JjBZBFkNMTQC
30108,"The HILDA Survey has been conducted annually since 2001. Every four years the survey includes a wealth module, which asks respondents detailed questions about their holdings of assets and liabilities. The results of the 2014 wealth module were released recently. As the survey is designed to track the same respondents each period, it provides an insight into how particular households’ assets and liabilities have evolved over time. 1Previous Bulletin articles have used earlier releases of the HILDA Survey to describe the distribution of household assets and liabilities across a number of dimensions, including by income, wealth, age, employment and homeownership status. 2 As the general distribution of household wealth (ie total assets minus total debts) across",Paul Ryan and Tahlee Stone,4,13464008022397810382,Household Wealth in Australia: Evidence from the 2014 HILDA Survey 1 Why Has Retail Inflation Been So Low? 9 The Growth of Apartment Construction in Australia 19 Conditions in the Manufacturing Sector 27,,1,,Household wealth in Australia: evidence from the 2014 HILDA survey,https://www.rba.gov.au/publications/bulletin/2016/jun/pdf/bu-0616.pdf#page=3,,2016,/scholar?cites=13464008022397810382,UCQw0TAAAAAJ:QNfnWKgKwv8C
30109,"The metamorphic inlier of Connemara has a well established stratigraphic correlation with the Dalradian of Scotland. Sediments thought to have been deposited on the rifting continental margin of Laurentia, 700Ma to 600Ma, were subjected to at least four phases of deformation, two phases of metamorphism and episodes of basic and acidic intrusion. This was due to arc-continent collision, 490-470Ma, prior to final closure of the Iapetus Ocean.Dalradian rocks are confined to the regions south of the Great Glen fault and north of the Highland Boundary fault in Scotland and Ireland. Connemara is the exception to this. The Connemara Dalradian is 60-100 km south of the Highland Boundary fault continuation in Ireland known as the Fairhead-Clew Bay line. The nature of the Dalradian and Ordovician contact is unknown as it is overlain by the later Silurian of South Mayo.",Siobhan E POWER,4,14702329913223796823,"GSA Annual Meeting, November 5-8, 2001",,,,"Fluid inclusion studies on the late structural history of the Connemara Dalradian, western Ireland",http://scholar.google.com/scholar?cluster=14702329913223796823&hl=en&oi=scholarr,,2001,/scholar?cites=14702329913223796823,UCQw0TAAAAAJ:08ZZubdj9fEC
30110,"H. Austrheim & A. K. Engrik writes: Recent attempts to model continent collision zones have focused attention on processes in, and the petrophysical properties of, crustal root zones. In particular the density changes during the formation of eclogites and their back reaction to amphibolites and granulites have been used to explain various aspects of collision orogens such as seismic velocity, crustal thickness, orogenic uplift and exposure of high P-rocks (Dewey et al. 1993). We are happy to see that Ryan & Dewey (1997) now also introduce the rheological properties of an eclogitized crust into their models and point to the importance this may have for the opening and closing of oceans (the Wilson cycle). Ryan & Dewey (1997) use observations from the Bergen Arcs of Western Norway as evidence of low shear-strength in an eclogitized crust. We agree that the Bergen example shows that eclogites, at some stage in …",H Austrheim and AK Engvik and PD Ryan and JF Dewey,4,12591349151706194967,Journal of the Geological Society-London,2,423,"London: Published for the Geological Society of London by Scottish Academic Press, c1971-",Discussion on continental eclogites and the Wilson Cycle,https://jgs.lyellcollection.org/content/155/2/423.short,155,1998,/scholar?cites=12591349151706194967,UCQw0TAAAAAJ:QIV2ME_5wuYC
30111,,Paul Ryan,4,6275751167764773185,,,,Plexus,Marlon Brando: a portrait,http://scholar.google.com/scholar?cluster=6275751167764773185&hl=en&oi=scholarr,,1991,/scholar?cites=6275751167764773185,UCQw0TAAAAAJ:l2sC-qQILUoC
30112,,PD RYAN and BA STURT and DM WILLIAMS,4,1145504430248060036,"The Caledonide Orogen-Scandinavia and Related Areas. Wiley, London., SKEVINGTON, D. & WILLIAMS, DM",,99-103,,"The shale geochemistry of the Hovin group, Meldal, S0r Tr0ndelag, Norway",,,1980,/scholar?cites=1145504430248060036,UCQw0TAAAAAJ:pqnbT2bcN3wC
30113,"(11) Weiyong He, Remarks on the existence of bilaterally symmetric extremal Kähler metrics on CP2♯ 2CP2, IMRN 2007, no. 24.(12) Qing Chen; Xiuxiong Chen; Weiyong He, Singular angles of weak limiting metrics under certain integral curvature bound, Pacific J. Math. 231 (2007), no. 1, 35–49.",L He,3,12033598718035833271,Math. Z,4,921-931,,About publications,http://pages.uoregon.edu/whe/whe/cv2012.pdf,266,2010,/scholar?cites=12033598718035833271,UCQw0TAAAAAJ:zCpYd49hD24C
30114,,Paul D Ryan and Conall Mac Niocaill,3,14321600757267975717,,,,Geological Society,Continental Tectonics,http://scholar.google.com/scholar?cluster=14321600757267975717&hl=en&oi=scholarr,,1999,/scholar?cites=14321600757267975717,UCQw0TAAAAAJ:P5iVsrg4GywC
30115,"The theory of plate tectonics has proven to be very successful in describing the behaviour of the oceanic plates; however the study of continental tectonics is complicated by the fact that continental lithosphere does not behave as a rigid plate. The narrow zones of seismicity that define plate boundaries in oceanic lithosphere become diffuse in continental lithosphere (Isacks et al. 1968). Continental crust is thicker, more buoyant with respect to the asthenosphere, of different composition and rheology, has higher heat productivity, and is up to 20 times older than oceanic crust. An understanding of continental tectonics requires that these effects upon rigid plate behaviour to be taken into account. A further, complicating, factor is that the principles of plate tectonics were derived from a remotely sensed geophysical dataset, acquired in the ocean basins over some 20 years, and held in relatively few laboratories …",PD Ryan and C Mac Niocaill,3,11538548517101644382,"Geological Society, London, Special Publications",1,1-6,Geological Society of London,Continental Tectonics: an introduction,https://sp.lyellcollection.org/content/164/1/1.short,164,1999,/scholar?cites=11538548517101644382,UCQw0TAAAAAJ:hC7cP41nSMkC
30116,"Mathias Hutchinson (1795-1894), a Quaker farmer of Newtown, Bucks County, Pennsylvania, kept a detailed daily log of his 1819-20 horseback journey through western Pennsylvania, upstate New York, Upper Canada (Ontario), and thence homeward via Friends' settlements in the Finger Lakes country, Mohawk Valley, and Hudson River. He traveled in company with his neighbor, Quaker painter-preacher Edward Hicks, and Horsham Friend Isaac Parry; and his Notes of this trip (Part I published in the Autumn 1979 issue of Quaker History) record their day-to-day itinerary, describe road and weather conditions, tell us where they ate and slept, and offer illuminating insights into the Society of Friends' social and religious practices along the advancing frontier. In the spring of 1821, Hutchinson and his parents moved to Cayuga County, New York; he became the Clerk of Scipio Month-ly Meeting; and he served two …",Pat M Ryan,3,303704831491887056,Quaker History,1,36-57,Friends Historical Association,Mathias Hutchinson's Notes of a Journey [1819-20],https://muse.jhu.edu/article/393860/summary,69,1980,/scholar?cites=303704831491887056,UCQw0TAAAAAJ:uHQrz-U2knEC
30117,"Recently Max et al.(1978) discussed various lines of evidence for suggesting that the so-called Maumtrasna Group of eastern Murrisk may be of Devonian age. Whilst the present authors appreciate the need to assign an age to this sequence, we nevertheless feel that the evidence presented by Max et al.(1978) is insufficient to demonstrate a Devo-nian age.The term Maumtrasna Group was first coined by Dewey (1963) and later employed by McManus (1967, 1972) in his descriptions of the sequence at the eastern end of the Mweelrea-Partry syncline. However, this se-quence was assigned Formation status by Archer (1977) and Ryan and Archer (1977). Since the sequence contains no mappable for-mations and is lithologically and sedimen-tologically homogeneous the present authors feel that it should be termed the Maumtrasna Formation as part of the Partry Group. Four reasons presented by Max et al.(1978 …",D Michael Williams and Paul D Ryan and Jean B Archer and MD Max and TJ Kelly and WA Morris,3,1258879936156921853,Journal of Earth Sciences,1,111-115,Royal Irish Academy,"Discussion of: The Maumtrasna Group Problem: possible Devonian rocks in Murrisk, western Ireland",https://www.jstor.org/stable/30002225,3,1980,/scholar?cites=1258879936156921853,UCQw0TAAAAAJ:RHpTSmoSYBkC
30118,"The Accountability Principle of the GDPR requires that an organisation can demonstrate compliance with the regulations. A survey of GDPR compliance software solutions shows significant gaps in their ability to demonstrate compliance. In contrast, RegTech has recently brought great success to financial compliance, resulting in reduced risk, cost saving and enhanced financial regulatory compliance. It is shown that many GDPR solutions lack interoperability features such as standard APIs, meta-data or reports and they are not supported by published methodologies or evidence to support their validity or even utility. A proof of concept prototype was explored using a regulator based self-assessment checklist to establish if RegTech best practice could improve the demonstration of GDPR compliance. The application of a RegTech approach provides opportunities for demonstrable and validated GDPR compliance, notwithstanding the risk reductions and cost savings that RegTech can deliver. This paper demonstrates a RegTech approach to GDPR compliance can facilitate an organisation meeting its accountability obligations.",Paul Ryan and Martin Crane and Rob Brennan,2,6949005159114330798,arXiv preprint arXiv:2005.12138,,,,Design Challenges for GDPR RegTech,https://arxiv.org/abs/2005.12138,,2020,/scholar?cites=6949005159114330798,UCQw0TAAAAAJ:yKcmA0jEsUoC
30119,"The Grampian Orogeny of western Ireland was formed during the mid‐Ordovician Grampian‐Taconic collision between a 5,600‐km system of oceanic arcs and the Laurentian margin. It is remarkable in that it preserves a complete sedimentary record of the arc‐continent collision process in the South Mayo Trough, which can be linked with deformation and metamorphism in the Dalradian sediments of the Laurentian margin and with the geochemical evolution of the colliding arc. The 1,650‐km‐long northern section of the Grampian‐Taconic allochthon records obduction of ophiolites, forearc, and arc during this event. We review factors that control the tectonic evolution of arc‐continent collision orogens and argue such obduction requires a ridge to intersect the arc and forearc a short period (probably ~10 my) before collision with a hyperextended, thermally mature margin. We propose that where such circumstances …",PD Ryan and JF Dewey,2,682306494947250428,Tectonics,9,3462-3475,,"The Ordovician Grampian Orogeny, Western Ireland: Obduction Versus “Bulldozing” During Arc‐Continent Collision",https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2019TC005602,38,2019,/scholar?cites=682306494947250428,UCQw0TAAAAAJ:BO8BTsX0K1AC
30120,"1D and 3D basin modelling was performed to investigate the Mesozoic carbonate petroleum systems of the Po Valley Basin (northern Italy), through integration of a recent 3D structural model of the study area with the distribution of potential Triassic source rocks, rock properties and heat flow models.",Claudio Turrini and Barbara Bosica and Paul Ryan and Peter Shiner and Olivier Lacombe and François Roure,2,2568870472566798916,Petroleum Geoscience,2,172-196,GeoScienceWorld,"3D structural and thermal modelling of Mesozoic petroleum systems in the Po Valley Basin, northern Italy",https://pubs.geoscienceworld.org/segweb/pg/article/doi/10.1144/petgeo2017-031/519481/3d-structural-and-thermal-modelling-of-mesozoic,24,2018,/scholar?cites=2568870472566798916,UCQw0TAAAAAJ:A5aiAONn640C
30121,"The 1999–2007 Irish National Seabed Survey is one of the largest ocean floor mapping projects ever attempted. Its aim is to map the ocean floor of the Irish territorial waters (approximately 525 000 km 2). To date, the Geological Survey of Ireland has gathered in excess of 4 TB of multibeam sonar data from the Irish National Seabed, and this data set is expected to exceed 10 TB upon completion. The main challenge that arises from having so much data is how to extract accurate information given the size of the data set. Geological interpretation is carried out by visual inspection of bathymetric patterns. The size of this, and similar, data sets renders the extraction of knowledge by human observers infeasible. Consequently, the focus has turned to using artificial intelligence and computational methods for assistance. The commercial and environmental sensitivity of the data means that secure data processing …",Martin Kenirons and Oisín Curran and John Cunniffe and Jenny Ryan and Paul Ryan and Andrew Shearer,2,4535350240712673712,Computers & geosciences,2,205-213,Pergamon,The MarineGrid project in Ireland with Webcom,https://www.sciencedirect.com/science/article/pii/S009830040800157X,35,2009,/scholar?cites=4535350240712673712,UCQw0TAAAAAJ:IWHjjKOFINEC
30122,"In late 2002 the Ministerial Council on Energy in Australia launched a 10-year strategy to deal with excessive standby. As part of this strategy Australia plans to regulate the maximum in-use and standby power consumption of digital Set Top Boxes (STB) from October, 2007. In Australia, it is planned to phase out analog TV from 2010 and an estimated 14 million TVs will require a STB. Projections of the energy use for these STBs show energy consumption could increase to over 2,000 GWh pa by 2012. Minimum Energy Performance Standards (MEPS) could reduce the business as usual energy consumption by STBs to as little as 300GWh pa. STBs were initially identified for voluntary targets for standby power consumption, however industry groups requested the government consider mandatory requirements. Further, the regulation of in-use power consumption was identified as a priority due to the large number of …",Keith Jones and Paul Ryan and Melissa Damnics,2,3585072562380836101,Proceedings of the International Conference on Energy Efficiency in Domestic Appliances and Lighting,,,,Australian mandatory standards for consumer electronic equipment',http://scholar.google.com/scholar?cluster=3585072562380836101&hl=en&oi=scholarr,,2006,/scholar?cites=3585072562380836101,UCQw0TAAAAAJ:Oc-rVwKPngoC
30123,"Standby power consumption of household products in a range of low power modes has been on the policy agenda for around 10 years and is an area of growing concern. Australia has been active in both national policy development issues and in the development of an international test method for the measurement of standby power.To support the development of sound long term policies, a range of data collection efforts have been commissioned, including the measurement of all products present in a sample of Australian households in 2000 and 2005. The low power attributes of a wide range of products have also been measured in retail outlets.",Lloyd Harrington and Jack Brown and Paul Ryan,2,12233563131422922092,"Proceedings of energy efficiency in domestic appliances and lighting, Proceedings of the 4th international conference",,985-997,,Quantification of standby in Australia and trends in standby for new products,http://scholar.google.com/scholar?cluster=12233563131422922092&hl=en&oi=scholarr,,2006,/scholar?cites=12233563131422922092,UCQw0TAAAAAJ:MreiaWo1ERkC
30124,"• Purpose–Benchmark the efficiency of three phase electric motors in five Asian countries: Thailand, Malaysia, China, India, and Australia.",Paul Ryan,2,7243643065124860263,National Appliance & Equipment Energy Efficiency Committee–Autumn Forum,,,,Benchmarking of Electric Motor Efficiency in Five Asian Countries,https://www.energyrating.gov.au/sites/default/files/documents/2005plenary-ryan_0.pdf,,2005,/scholar?cites=7243643065124860263,UCQw0TAAAAAJ:s_JjmAzd-pQC
30125,,PD Ryan and M Ryan and DAT Harper,2,14535432496183300723,,,433-449,Wiley,Seriation: a new approach,https://www.forskningsdatabasen.dk/en/catalog/2398127628,,1999,/scholar?cites=14535432496183300723,UCQw0TAAAAAJ:hFOr9nPyWt4C
30126,"In the Irish Caledonides, volcanism has been significant in terrane identification and in reconstructions of the Appalachian/Caledonian orogen. Crucial to these reconstructions is the recognition of ocean margins using obducted ocean floor relics (ophiolites) and supra-subduction zone volcanic assemblages. The volcanic rocks provide much evidence for the affinity of a terrane, however, by analogy with present day examples, the ocean floor sediments may provide the best way of tracing both ocean-floor magmatic activity, and continental source areas.     This investigation shows that the Irish Lower Palaeozoic volcanogenic terranes can be discriminated in terms of their shale geochemistry, which also gives information on their provenance and environment of deposition. South Mayo shales are dominated by volcaniclastic material derived both from both an arc and from an ophiolitic source. The Northern and …",PD Ryan and CJ Stillman and S Pow,2,15840564686620613778,Geological Magazine,5,581-597,Cambridge University Press,Terrane geochemistry contrasts across the Iapetus Suture in Ireland,https://www.cambridge.org/core/journals/geological-magazine/article/terrane-geochemistry-contrasts-across-the-iapetus-suture-in-ireland/BDA789D7E0418B1540D1178D0CB75983,132,1995,/scholar?cites=15840564686620613778,UCQw0TAAAAAJ:R3hNpaxXUhUC
30127,"Co-educational (Coed) high schools provide a more natural social environment to prepare adolescents to take their place in a society of men and women than do single-sex (SS) schools. Recent comparisons of achievement levels in SS and Coed schools typically show that academic achievement is substantially higher in SS schools than in Coed schools. In 1982 a boys' high school (BHS) and a girls' high school (GHS) were separate SS high schools serving the same suburb of metropolitan Sydney. Near the end of the study (1985), almost two years after the introduction of Coed classes, teachers were asked to complete a questionnaire detailing their perceptions of the transition. For both boys and girls there was a clear increase in self-concepts from the pre-transition to the post-transition, despite a small decrease in self-concepts for students attending newly established Coed classes during the transition year.",Herbert W Marsh and Lee Owens and Margaret R Marsh and Ian D Smith and J Aldous and E Amatea and E Cross and J Clark and C Bobby and D Anderson and D Arfken and J Becker and C Benbow and J Stanley and D Beswick and J Boreham and J Blackburn and P Porter and C Bondi and A Bone and G Boomer and D Bradley and M Mortimer and J Branson and D Miller and J Brophy and T Good and A Simon and E Boyer and J Brophy and T Good and J Button and F Campbell and P Carpenter and S Chipman and D Wilson and F Chipman and R Brush and M Wilson and L Chisholm and J Holland and M Clements and N Wattanawaha and M Clements and J Foyster and S Cobble and J Coleman and E Coles and N Cooper and D McLean and R Dale and R Dale and R Dale and L Daws and L Martinez and N Day and G Deboer and R Deem and J Dekkers and J Laeter and J Malone and S Delamont and M Dixson and B Donaldson and F Dunne and J Eccles and P Blumenfeld and C Wilkinson and B Marrett and J Eccles-Parsons and C Kaczala and D Edgar and P Edgar and H McPhee and H Eisenstein and G Elder and J Adelson and G Elder and D Maclnnis and V Erickson and T Evans and T Evans and T Evans and T Evans and T Evans and N Feather and E Fennema and P Peterson and L Wilkinson and C Marrett and E Fennema and J Sherman and E Fennema and P Fensham and J Finn and D Foggo and V Foster and D Foggo and V Foster and B Francis and M Fullan and A Pomfret and C Gaddy and C Glass and D Arnkoff and M Galton and B Simon and P Croll and A Game and R Pringle and H Garfinkel and C Gilligan and J Gitelson and A Peterson and M Richards and B Glaser and A Strauss and I Goldenberg and H Goldenberg and L Gottfredson and T Good and J Sikes and J Brophy and D Gore and D Roumagoux and G Greer and G Hackett and N Betz and D Hamilton and H Simoin and R Handel and K Hargreaves and J Harper and L Richards and M Harris and R Hartley and P Healy and P Ryan and J Mercer and M Horner and S House-Knecht and A Macke and S Hubner-Funk and F Hunt and L Joffe and D Foxman and L Burton and D Johnson and J Jones and N Kyle,2,17929728766522621252,,4,vii-viii,Allen & Unwin,"Does ‘All Students’ Include Girls? Some Reflections on Recent Educational Policy, Practice and Theory",http://scholar.google.com/scholar?cluster=17929728766522621252&hl=en&oi=scholarr,2,1989,/scholar?cites=17929728766522621252,UCQw0TAAAAAJ:3K1WWmVGZRgC
30128,"Up to 4000 μg g−1 Mo exists in surface material (till/peat) in Ireland over porphyry CuMo mineralized granodiorite at Mace Head, Galway. Dispersion of Mo in surface material is controlled by high rainfall, peat, loss on ignition content of till, Eh and pH. It accumulates in organic-rich till, limonite-strained till in oxidizing conditions, and in lower horizons of deep peat in slightly reducing conditions where subsurface drainage occurs. High Mo values are often, but not necessarily, associated with Fe-enrichment and more oxidizing conditions. The mobility and widespread dispersion of Mo permits its uptake by a wide range of pasture. Much lower Mo soil levels found elsewhere in Ireland and Britain have caused molybdenosis and hypocuprosis in farm animals. Whilst the Mace Head area is relatively unimportant agriculturally, clinical trials could be carried out at Mace Head to evaluate land suitability for agriculture. Such …",Victor Talbot and Paul Ryan,2,14849240203607409801,Science of the total environment,2-3,217-228,Elsevier,High molybdenum land values in Ireland: possible implications,https://www.sciencedirect.com/science/article/pii/004896978890109X,76,1988,/scholar?cites=14849240203607409801,UCQw0TAAAAAJ:-f6ydRqryjwC
30129,"The last decade has witnessed a dramatic reversal in policy towards the finance and provision of schooling in the public sector. Since the period of budgetary expansion ground to a halt in the mid-1970s, cash limits have been used to control, and even reduce, public spending. The operating methods of educational institutions have come under scrutiny as part of a concern for increased efficiency in the public sector.The fiscal difficulties faced by public education are part of those of the public services as a whole (table 1). After growing markedly more rapidly (in terms of employment) than the private services during the years 1960-75, the public services ground to a halt in the second half of the 1970s, while in the 1980s they have contracted—at a rate faster than the growth of private services in the 1960s. The reversal has been particularly marked in education, fed by the decline since 1976 in the number of school age children. This chapter discusses a crucial deficiency in the new regime under which public education has been financed during the last decade. It has long been recognized that the intrinsic potential of formal education for productivity growth is low, with the result that the costs of providing it will, under plausible assumptions, tend to increase steadily over time. However, budgetary policy has simply ignored the problem, with adverse implications for the quality of public education in particular.",Paul Ryan,2,9916082727599515109,,,,Falmer Press Lewes,The Cost Disease and Educational Finance: The Adverse Effects of Cash Limits,http://scholar.google.com/scholar?cluster=9916082727599515109&hl=en&oi=scholarr,,1987,/scholar?cites=9916082727599515109,UCQw0TAAAAAJ:WzbvD7BMtBoC
30130,"A suite of 10 programs, written for the BBC Model B, uses computer animation techniques to aid in the teaching of the principles of stereographic projection. The representation of the net remains static in the background whilst plotting and rotation occur on a foreground plane. This mimics the actual operations that are required using a net and tracing paper. Plotting of planes, lines, intersection and rotation problems are covered by this package. The methods of computer animation are reviewed.",Paul D Ryan,2,11361762004188973162,Journal of structural geology,4,507-509,Pergamon,The use of computer animation techniques in the teaching of stereographic projection,https://www.sciencedirect.com/science/article/pii/0191814187901283,9,1987,/scholar?cites=11361762004188973162,UCQw0TAAAAAJ:f2IySw72cVMC
30131,,D Roberts and T Grenne and PD Ryan,2,9691531900177088707,,NOV,966-966,GEOLOGICAL SOC PUBL HOUSE,Ordovician marginal basin development in the central Norwegian Caledonides,http://scholar.google.com/scholar?cluster=9691531900177088707&hl=en&oi=scholarr,140,1983,/scholar?cites=9691531900177088707,UCQw0TAAAAAJ:OU6Ihb5iCvQC
30132,"This guide is based on the field guide prepared for one of the field excursions associated with the IGCP (Caledonian Orogen) Project 27 conference held in Dublin in August 1978. Where necessary the texts have been updated. The original ordering of itineraries, northwards from Galway, has been retained.",Jean B Archer and Paul D Ryan,2,8214403477747594282,,,,Geological Survey of Ireland,Geological guide to the Caledonides of western Ireland,http://scholar.google.com/scholar?cluster=8214403477747594282&hl=en&oi=scholarr,,1983,/scholar?cites=8214403477747594282,UCQw0TAAAAAJ:HDshCWvjkbEC
30133,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",JB Archer and PD Ryan,2,16981182848566229661,"Prox. IX Sedini. Cong, Nice 1975, Theme",,1-6,,History and controls of sedimentation within the South Mayo Trough; a product of Ordovician ocean ridge-continental collision in western Ireland,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCALGEODEBRGM7620192898,4,1975,/scholar?cites=16981182848566229661,UCQw0TAAAAAJ:Fd6TstiuZzAC
