id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
18107,"The Human Proteome Organisation's Proteomics Standards Initiative (HUPO‐PSI) has recently developed formal document processes for reviewing MIAPE documents, specifications, community practice and informational documents. These document workflows rely on community participation as well as more traditional expert review. We here present the web interface used to support these document processes, and explain briefly how interested parties can participate in the review process. The HUPO‐PSI website can be found at http://www.psidev.info.",Juan Antonio Vizcaíno and Lennart Martens and Henning Hermjakob and Randall K Julian and Norman W Paton,49,1931715133895611845,Proteomics,14,2355-2357,WILEY‐VCH Verlag,The PSI formal document process and its implementation on the PSI website,https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.200700064,7,2007,/scholar?cites=1931715133895611845,K_2RH6oAAAAJ:hC7cP41nSMkC
18108,"The amount of mass spectrometry (MS) proteomics data in public repositories is growing rapidly 1, but (re) use of these data to increase the reliability of newly performed experiments is still limited. Two of the major obstacles are the high heterogeneity of the data present in repositories and the inflation of false positive identifications when data sets are combined. Here we present the Proteomics Identifications database (PRIDE) Cluster, comprising a tool to identify reliable peptide identifications in heterogeneous MS-based proteomics data in the PRIDE database 2 (http://www. ebi. ac. uk/pride/) and a resource of regularly updated, reliable spectral libraries based on these identifications.The current state-of-the-art approach to estimate the false discovery rate of proteomics experiments is the target-decoy strategy 3. Although this approach can estimate the overall error rate of an experiment, it cannot estimate the …",Johannes Griss and Joseph M Foster and Henning Hermjakob and Juan Antonio Vizcaíno,48,2892102524837914004,Nature methods,2,95-96,Nature Publishing Group,PRIDE Cluster: building a consensus of proteomics data,https://www.nature.com/articles/nmeth.2343,10,2013,/scholar?cites=2892102524837914004,K_2RH6oAAAAJ:9Nmd_mFXekcC
18109,"The increasing volume of proteomics data currently being generated by increasingly high‐throughput methodologies has led to an increasing need for methods by which such data can be accurately described, stored and exchanged between experimental researchers and data repositories. Work by the Proteomics Standards Initiative of the Human Proteome Organisation has laid the foundation for the development of standards by which experimental design can be described and data exchange facilitated. The progress of these efforts, and the direct benefits already accruing from them, were described at a plenary session of the 3rd Annual HUPO congress. Parallel sessions allowed the three workgroups to present their progress to interested parties and to collect feedback from groups already implementing the available formats.",Sandra Orchard and Henning Hermjakob and Pierre‐Alain Binz and Christine Hoogland and Chris F Taylor and Weimin Zhu and Randall K Julian Jr and Rolf Apweiler,48,17022465438829931192,Proteomics,2,337-339,WILEY‐VCH Verlag,"Further steps towards data standardisation: The Proteomic Standards Initiative HUPO 3rd annual congress, Beijing 25–27th October, 2004",https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.200401158,5,2005,/scholar?cites=17022465438829931192,K_2RH6oAAAAJ:9ZlFYXVOiuMC
18110," The Proteomics Standards Initiative (PSI) of the Human Proteome Organization (HUPO) has now been developing and promoting open community standards and software tools in the field of proteomics for 15 years. Under the guidance of the chair, cochairs, and other leadership positions, the PSI working groups are tasked with the development and maintenance of community standards via special workshops and ongoing work. Among the existing ratified standards, the PSI working groups continue to update PSI-MI XML, MITAB, mzML, mzIdentML, mzQuantML, mzTab, and the MIAPE (Minimum Information About a Proteomics Experiment) guidelines with the advance of new technologies and techniques. Furthermore, new standards are currently either in the final stages of completion (proBed and proBAM for proteogenomics results as well as PEFF) or in early stages of design (a spectral library standard format, a …",Eric W Deutsch and Sandra Orchard and Pierre-Alain Binz and Wout Bittremieux and Martin Eisenacher and Henning Hermjakob and Shin Kawano and Henry Lam and Gerhard Mayer and Gerben Menschaert and Yasset Perez-Riverol and Reza M Salek and David L Tabb and Stefan Tenzer and Juan Antonio Vizcaíno and Mathias Walzer and Andrew R Jones,47,13329118863498362080,,12,4288-4298,American Chemical Society,Proteomics standards initiative: fifteen years of progress and future work,https://pubs.acs.org/doi/abs/10.1021/acs.jproteome.7b00370,16,2017,/scholar?cites=13329118863498362080,K_2RH6oAAAAJ:a67U_wXq1t0C
18111,"Recent advances in high‐throughput experimental techniques have led to an exponential increase in both the size and the complexity of the data sets commonly studied in biology. Data visualisation is increasingly used as the key to unlock this data, going from hypothesis generation to model evaluation and tool implementation. It is becoming more and more the heart of bioinformatics workflows, enabling scientists to reason and communicate more effectively. In parallel, there has been a corresponding trend towards the development of related software, which has triggered the maturation of different visualisation libraries and frameworks. For bioinformaticians, scientific programmers and software developers, the main challenge is to pick out the most fitting one(s) to create clear, meaningful and integrated data visualisation for their particular use cases. In this review, we introduce a collection of open source or free to …",Rui Wang and Yasset Perez‐Riverol and Henning Hermjakob and Juan Antonio Vizcaíno,46,16339271753843858927,Proteomics,8,1356-1374,,Open source libraries and frameworks for biological data visualisation: A guide for developers,https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.201400377,15,2015,/scholar?cites=16339271753843858927,K_2RH6oAAAAJ:0PPYGq5nos8C
18112,"BioModels serves as a central repository of mathematical models representing biological processes. It offers a platform to make mathematical models easily shareable across the systems modelling community, thereby supporting model reuse. To facilitate hosting a broader range of model formats derived from diverse modelling approaches and tools, a new infrastructure for BioModels has been developed that is available at http://www.ebi.ac.uk/biomodels. This new system allows submitting and sharing of a wide range of models with improved support for formats other than SBML. It also offers a version-control backed environment in which authors and curators can work collaboratively to curate models. This article summarises the features available in the current system and discusses the potential benefit they offer to the users over the previous system. In summary, the new portal broadens the scope of models …",Mihai Glont and Tung V N Nguyen and Martin Graesslin and Robert Hälke and Raza Ali and Jochen Schramm and Sarala M Wimalaratne and Varun B Kothamachu and Nicolas Rodriguez and Maciej J Swat and Jurgen Eils and Roland Eils and Camille Laibe and Rahuman S Malik-Sheriff and Vijayalakshmi Chelliah and Nicolas Le Novère and Henning Hermjakob,43,2247638329311466761,Nucleic Acids Research,D1,D1248-D1253,Oxford University Press,BioModels: expanding horizons to include more modelling approaches and formats,https://academic.oup.com/nar/article-abstract/46/D1/D1248/4584626,46,2018,/scholar?cites=2247638329311466761,K_2RH6oAAAAJ:JNgBMBbBnUoC
18113,"Quality control is increasingly recognized as a crucial aspect of mass spectrometry based proteomics. Several recent papers discuss relevant parameters for quality control and present applications to extract these from the instrumental raw data. What has been missing, however, is a standard data exchange format for reporting these performance metrics. We therefore developed the qcML format, an XML-based standard that follows the design principles of the related mzML, mzIdentML, mzQuantML, and TraML standards from the HUPO-PSI (Proteomics Standards Initiative). In addition to the XML format, we also provide tools for the calculation of a wide range of quality metrics as well as a database format and interconversion tools, so that existing LIMS systems can easily add relational storage of the quality control data to their existing schema. We here describe the qcML specification, along with possible use cases and an illustrative example of the subsequent analysis possibilities. All information about qcML is available at http://code.google.com/p/qcml.",Mathias Walzer and Lucia Espona Pernas and Sara Nasso and Wout Bittremieux and Sven Nahnsen and Pieter Kelchtermans and Peter Pichler and Henk WP van den Toorn and An Staes and Jonathan Vandenbussche and Michael Mazanek and Thomas Taus and Richard A Scheltema and Christian D Kelstrup and Laurent Gatto and Bas van Breukelen and Stephan Aiche and Dirk Valkenborg and Kris Laukens and Kathryn S Lilley and Jesper V Olsen and Albert JR Heck and Karl Mechtler and Ruedi Aebersold and Kris Gevaert and Juan Antonio Vizcaino and Henning Hermjakob and Oliver Kohlbacher and Lennart Martens,43,12531257659259184617,Molecular & Cellular Proteomics,8,1905-1913,American Society for Biochemistry and Molecular Biology,qcML: an exchange format for quality control metrics from mass spectrometry experiments,https://www.mcponline.org/content/13/8/1905.short,13,2014,/scholar?cites=12531257659259184617,K_2RH6oAAAAJ:LO7wyVUgiFcC
18114,"Since the advent of public data repositories for proteomics data, readily accessible results from high-throughput experiments have been accumulating steadily. Several large-scale projects in particular have contributed substantially to the amount of identifications available to the community. Despite the considerable body of information amassed, very few successful analyses have been performed and published on this data, leveling off the ultimate value of these projects far below their potential. A prominent reason published proteomics data is seldom reanalyzed lies in the heterogeneous nature of the original sample collection and the subsequent data recording and processing. To illustrate that at least part of this heterogeneity can be compensated for, we here apply a latent semantic analysis to the data contributed by the Human Proteome Organization’s Plasma Proteome Project (HUPO PPP). Interestingly …",Sebastian Klie and Lennart Martens and Juan Antonio Vizcaíno and Richard Cote and Phil Jones and Rolf Apweiler and Alexander Hinneburg and Henning Hermjakob,43,12960752365183309748,Journal of proteome research,01,182-191,American Chemical Society,Analyzing large-scale proteomics projects with latent semantic indexing,https://pubs.acs.org/doi/abs/10.1021/pr070461k,7,2008,/scholar?cites=12960752365183309748,K_2RH6oAAAAJ:j3f4tGmQtD8C
18115,"The amount of data currently being generated by proteomics laboratories around the world is increasing exponentially, making it ever more critical that scientists are able to exchange, compare and retrieve datasets when re-evaluation of their original conclusions becomes important. Only a fraction of this data is published in the literature and important information is being lost every day as data formats become obsolete. The Human Proteome Organisation Proteomics Standards Initiative (HUPO-PSI) was tasked with the creation of data standards and interchange formats to allow both the exchange and storage of such data irrespective of the hardware and software from which it was generated. This article will provide an update on the work of this group, the creation and implementation of these standards and the standards-compliant data repositories being established as result of their efforts.",Sandra Orchard and Henning Hermjakob,42,7954393495453613957,Briefings in bioinformatics,2,166-173,Oxford University Press,The HUPO proteomics standards initiative—easing communication and minimizing data loss in a changing world,https://academic.oup.com/bib/article-abstract/9/2/166/275357,9,2008,/scholar?cites=7954393495453613957,K_2RH6oAAAAJ:TQgYirikUcIC
18116,"The generation of proteomic data is becoming ever more high throughput. Both the technologies and experimental designs used to generate and analyze data are becoming increasingly complex. The need for methods by which such data can be accurately described, stored and exchanged between experimenters and data repositories has been recognized. Work by the Proteome Standards Initiative of the Human Proteome Organization has laid the foundation for the development of standards by which experimental design can be described and data exchange facilitated. The Minimum Information About a Proteomic Experiment data model describes both the scope and purpose of a proteomics experiment and encompasses the development of more specific interchange formats such as the mzData model of mass spectrometry. The eXtensible Mark-up Language-MI data interchange format, which allows exchange …",Sandra Orchard and Chris Taylor and Henning Hermjakob and Weimin Zhu and Randall Julian and Rolf Apweiler,42,3951673476336062895,,2,179-183,Taylor & Francis,Current status of proteomic standards development,https://www.tandfonline.com/doi/abs/10.1586/14789450.1.2.179,1,2004,/scholar?cites=3951673476336062895,K_2RH6oAAAAJ:L8Ckcad2t8MC
18117,"To the Editor: We wish to alert your readers to MIAPAR, the minimum information about a protein affinity reagent. This is a proposal developed within the community as an important first step in formalizing standards in reporting the production and properties of protein binding reagents, such as antibodies, developed and sold for the identification and detection of specific proteins present in biological samples. It defines a checklist of required information, intended for use by producers of affinity reagents, qualitycontrol laboratories, users and databases",Julie Bourbeillon and Sandra Orchard and Itai Benhar and Carl Borrebaeck and Antoine de Daruvar and Stefan Dübel and Ronald Frank and Frank Gibson and David Gloriam and Niall Haslam and Tara Hiltker and Ian Humphrey-Smith and Michael Hust and David Juncker and Manfred Koegl and Zoltàn Konthur and Bernhard Korn and Sylvia Krobitsch and Serge Muyldermans and Per-Åke Nygren and Sandrine Palcy and Bojan Polic and Henry Rodriguez and Alan Sawyer and Martin Schlapshy and Michael Snyder and Oda Stoevesandt and Michael J Taussig and Markus Templin and Matthias Uhlen and Silvere Van Der Maarel and Christer Wingren and Henning Hermjakob and David Sherman,41,14374922085478456303,Nature biotechnology,7,650-653,Nature Publishing Group,Minimum information about a protein affinity reagent (MIAPAR),https://www.nature.com/articles/nbt0710-650,28,2010,/scholar?cites=14374922085478456303,K_2RH6oAAAAJ:u_35RYKgDlwC
18118," Motivation: Protein–protein interaction networks provide insights into the relationships between the proteins of an organism thereby contributing to a better understanding of cellular processes. Nevertheless, large-scale interaction networks are available for only a few model organisms. Thus, interologs are useful for a systematic transfer of protein interaction networks between organisms. However, no standard tool is available so far for that purpose. Results: In this study, we present an automated prediction tool developed for all sequenced genomes available in Integr8. We also have developed a second method to predict protein–protein interactions in the widely used cyanobacterium Synechocystis. Using these methods, we have constructed a new network of 8783 inferred interactions for Synechocystis. Availability: InteroPORC is open-source, downloadable and usable through a …",Magali Michaut and Samuel Kerrien and Luisa Montecchi-Palazzi and Franck Chauvat and Corinne Cassier-Chauvat and Jean-Christophe Aude and Pierre Legrain and Henning Hermjakob,41,2491708529587672715,Bioinformatics,14,1625-1631,Oxford University Press,InteroPORC: automated inference of highly conserved protein interaction networks,https://academic.oup.com/bioinformatics/article-abstract/24/14/1625/182394,24,2008,/scholar?cites=2491708529587672715,K_2RH6oAAAAJ:RGFaLdJalmkC
18119,"The spring workshop of the HUPO‐PSI convened in Siena to further progress the data standards which are already making an impact on data exchange and deposition in the field of proteomics. Separate work groups pushed forward existing XML standards for the exchange of Molecular Interaction data (PSI‐MI, MIF) and Mass Spectrometry data (PSI‐MS, mzData) whilst significant progress was made on PSI‐MS' mzIdent, which will allow the capture of data from analytical tools such as peak list search engines. A new focus for PSI (GPS, gel electrophoresis) was explored; as was the need for a common representation of protein modifications by all workers in the field of proteomics and beyond. All these efforts are contextualised by the work of the General Proteomics Standards workgroup; which in addition to the MIAPE reporting guidelines, is continually evolving an object model (PSI‐OM) from which will be …",Sandra Orchard and Henning Hermjakob and Chris F Taylor and Frank Potthast and Phil Jones and Weimin Zhu and Randall K Julian Jr and Rolf Apweiler,41,8490776029892200321,Proteomics,14,3552-3555,WILEY‐VCH Verlag,"Further Steps in Standardisation Report of the Second Annual Proteomics Standards Initiative Spring Workshop (Siena, Italy 17–20th April 2005)",https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.200500626,5,2005,/scholar?cites=8490776029892200321,K_2RH6oAAAAJ:IWHjjKOFINEC
18120,"To the Editor—Reconstructing metabolic reaction networks enables the development of testable hypotheses of an organism’s metabolism under different conditions 1. State-of-the-art genome-scale metabolic models (GEMs) can include thousands of metabolites and reactions that are assigned to subcellular locations. Gene–protein–reaction (GPR) rules and annotations using database information can add metainformation to GEMs. GEMs with metadata can be built using standard reconstruction protocols 2, and guidelines have been put in place for tracking provenance and enabling interoperability, but a standardized means of quality control for GEMs is lacking 3. Here we report a community effort to develop a test suite named MEMOTE (for metabolic model tests) to assess GEM quality. Incompatible description formats and missing annotations 4 limit GEM reuse. Moreover, numerical errors 5 and omission of …",Christian Lieven and Moritz E Beber and Brett G Olivier and Frank T Bergmann and Meric Ataman and Parizad Babaei and Jennifer A Bartell and Lars M Blank and Siddharth Chauhan and Kevin Correia and Christian Diener and Andreas Dräger and Birgitta E Ebert and Janaka N Edirisinghe and José P Faria and Adam M Feist and Georgios Fengos and Ronan MT Fleming and Beatriz García-Jiménez and Vassily Hatzimanikatis and Wout van Helvoirt and Christopher S Henry and Henning Hermjakob and Markus J Herrgård and Ali Kaafarani and Hyun Uk Kim and Zachary King and Steffen Klamt and Edda Klipp and Jasper J Koehorst and Matthias König and Meiyappan Lakshmanan and Dong-Yup Lee and Sang Yup Lee and Sunjae Lee and Nathan E Lewis and Filipe Liu and Hongwu Ma and Daniel Machado and Radhakrishnan Mahadevan and Paulo Maia and Adil Mardinoglu and Gregory L Medlock and Jonathan M Monk and Jens Nielsen and Lars Keld Nielsen and Juan Nogales and Intawat Nookaew and Bernhard O Palsson and Jason A Papin and Kiran R Patil and Mark Poolman and Nathan D Price and Osbaldo Resendis-Antonio and Anne Richelle and Isabel Rocha and Benjamín J Sánchez and Peter J Schaap and Rahuman S Malik Sheriff and Saeed Shoaie and Nikolaus Sonnenschein and Bas Teusink and Paulo Vilaça and Jon Olav Vik and Judith AH Wodke and Joana C Xavier and Qianqian Yuan and Maksim Zakhartsev and Cheng Zhang,40,208722847455725202,Nature biotechnology,3,272-276,Nature Publishing Group,MEMOTE for standardized genome-scale metabolic model testing,https://www.nature.com/articles/s41587-020-0446-y,38,2020,/scholar?cites=208722847455725202,K_2RH6oAAAAJ:WC4w5-ZrDNIC
18121,"Transcript abundance and protein abundance show modest correlation in many biological models, but how this impacts disease signature discovery in omics experiments is rarely explored. Here we report an integrated omics approach, incorporating measurements of transcript abundance, protein abundance, and protein turnover to map the landscape of proteome remodeling in a mouse model of pathological cardiac hypertrophy. Analyzing the hypertrophy signatures that are reproducibly discovered from each omics data type across six genetic strains of mice, we find that the integration of transcript abundance, protein abundance, and protein turnover data leads to 75% gain in discovered disease gene candidates. Moreover, the inclusion of protein turnover measurements allows discovery of post-transcriptional regulations across diverse pathways, and implicates distinct disease proteins not found in steady-state …",Edward Lau and Quan Cao and Maggie PY Lam and Jie Wang and Dominic CM Ng and Brian J Bleakley and Jessica M Lee and David A Liem and Ding Wang and Henning Hermjakob and Peipei Ping,40,8670085268516705781,Nature communications,1,1-14,Nature Publishing Group,Integrated omics dissection of proteome dynamics during cardiac remodeling,https://www.nature.com/articles/s41467-017-02467-3,9,2018,/scholar?cites=8670085268516705781,K_2RH6oAAAAJ:iC1Mcd5kvfwC
18122,"The PRoteomics IDEntifications (PRIDE) database is a large public proteomics data repository, containing over 270 million mass spectra (by November 2011). PRIDE is an archival database, providing the proteomics data supporting specific scientific publications in a computationally accessible manner. While PRIDE faces rapid increases in data deposition size as well as number of depositions, the major challenge is to ensure a high quality of data depositions in the context of highly diverse proteomics work flows and data representations. Here, we describe the PRIDE curation pipeline and its practical application in quality control of complex data depositions. Database URL:           http://www.ebi.ac.uk/pride/.",Attila Csordas and David Ovelleiro and Rui Wang and Joseph M Foster and Daniel Ríos and Juan Antonio Vizcaíno and Henning Hermjakob,40,768255018876376215,Database,,,Narnia,PRIDE: quality control in a proteomics data repository,https://academic.oup.com/database/article-abstract/doi/10.1093/database/bas004/431765,2012,2012,/scholar?cites=768255018876376215,K_2RH6oAAAAJ:eflP2zaiRacC
18123,Controlled vocabularies provide a roadmap through complex biological data. Proteomic data is increasing in volume and is currently poorly served by public repositories due to the large number of different formats in which the data is generated and stored. The Human Proteome Organization Proteome Standards Initiative is establishing standards for data transfer and deposition. These standards utilize ontologies and controlled vocabularies to describe experimental procedures and common processes such as sample preparation This paper will discuss the development of such ontologies by the user community and their current utilization in the fields of protein:proein interactions and mass spectrometry.,SANDRA ORCHARD and Luisa Montecchi-Palazzi and Henning Hermjakob and Rolf Apweiler,40,7039269693838012764,,,186-196,,The use of common ontologies and controlled vocabularies to enable data exchange and deposition for complex proteomic experiments,https://www.worldscientific.com/doi/abs/10.1142/9789812702456_0018,,2005,/scholar?cites=7039269693838012764,K_2RH6oAAAAJ:bEWYMUwI8FkC
18124,"This article presents a practical roadmap for scholarly data repositories to implement data citation in accordance with the Joint Declaration of Data Citation Principles, a synopsis and harmonization of the recommendations of major science policy bodies. The roadmap was developed by the Repositories Expert Group, as part of the Data Citation Implementation Pilot (DCIP) project, an initiative of FORCE11. org and the NIH-funded BioCADDIE (https://biocaddie. org) project. The roadmap makes 11 specific recommendations, grouped into three phases of implementation: a) required steps needed to support the Joint Declaration of Data Citation Principles, b) recommended steps that facilitate article/data publication workflows, and c) optional steps that further improve data citation support provided by data repositories. We describe the early adoption of these recommendations 18 months after they have first been …",Martin Fenner and Mercè Crosas and Jeffrey S Grethe and David Kennedy and Henning Hermjakob and Phillippe Rocca-Serra and Gustavo Durand and Robin Berjon and Sebastian Karcher and Maryann Martone and Tim Clark,38,537664737462306250,Scientific Data,1,1-9,Nature Publishing Group,A data citation roadmap for scholarly data repositories,https://www.nature.com/articles/s41597-019-0031-8,6,2019,/scholar?cites=537664737462306250,K_2RH6oAAAAJ:RO_jAx7SIW8C
18125,"This paper focuses on the use of controlled vocabularies (CVs) and ontologies especially in the area of proteomics, primarily related to the work of the Proteomics Standards Initiative (PSI). It describes the relevant proteomics standard formats and the ontologies used within them. Software and tools for working with these ontology files are also discussed. The article also examines the “mapping files” used to ensure correct controlled vocabulary terms that are placed within PSI standards and the fulfillment of the MIAPE (Minimum Information about a Proteomics Experiment) requirements. This article is part of a Special Issue entitled: Computational Proteomics in the Post-Identification Era. Guest Editors: Martin Eisenacher and Christian Stephan.",Gerhard Mayer and Andrew R Jones and Pierre-Alain Binz and Eric W Deutsch and Sandra Orchard and Luisa Montecchi-Palazzi and Juan Antonio Vizcaíno and Henning Hermjakob and David Oveillero and Randall Julian and Christian Stephan and Helmut E Meyer and Martin Eisenacher,38,16268289007997200328,,1,98-107,Elsevier,"Controlled vocabularies and ontologies in proteomics: overview, principles and practice",https://www.sciencedirect.com/science/article/pii/S1570963913000800,1844,2014,/scholar?cites=16268289007997200328,K_2RH6oAAAAJ:yB1At4FlUx8C
18126,"In the absence of consolidated pipelines to archive biological data electronically, information dispersed in the literature must be captured by manual annotation. Unfortunately, manual annotation is time consuming and the coverage of published interaction data is therefore far from complete. The use of text-mining tools to identify relevant publications and to assist in the initial information extraction could help to improve the efficiency of the curation process and, as a consequence, the database coverage of data available in the literature. The 2006 BioCreative competition was aimed at evaluating text-mining procedures in comparison with manual annotation of protein-protein interactions. To aid the BioCreative protein-protein interaction task, IntAct and MINT (Molecular INTeraction) provided both the training and the test datasets. Data from both databases are comparable because they were curated according to the same standards. During the manual curation process, the major cause of data loss in mining the articles for information was ambiguity in the mapping of the gene names to stable UniProtKB database identifiers. It was also observed that most of the information about interactions was contained only within the full-text of the publication; hence, text mining of protein-protein interaction data will require the analysis of the full-text of the articles and cannot be restricted to the abstract. The development of text-mining tools to extract protein-protein interaction information may increase the literature coverage achieved by manual curation. To support the text-mining community, databases will highlight those sentences within the articles that …",Andrew Chatr-Aryamontri and Samuel Kerrien and Jyoti Khadake and Sandra Orchard and Arnaud Ceol and Luana Licata and Luisa Castagnoli and Stefano Costa and Cathy Derow and Rachael Huntley and Bruno Aranda and Catherine Leroy and Dave Thorneycroft and Rolf Apweiler and Gianni Cesareni and Henning Hermjakob,38,18046864962158582558,Genome Biology,2,1-8,BioMed Central,MINT and IntAct contribute to the Second BioCreative challenge: serving the text-mining community with high quality molecular interaction data,https://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-s2-s5,9,2008,/scholar?cites=18046864962158582558,K_2RH6oAAAAJ:isC4tDSrTZIC
18127,"The evidence that two molecules interact in a living cell is often inferred from multiple different experiments. Experimental data is captured in multiple repositories, but there is no simple way to assess the evidence of an interaction occurring in a cellular environment. Merging and scoring of data are commonly required operations after querying for the details of specific molecular interactions, to remove redundancy and assess the strength of accompanying experimental evidence. We have developed both a merging algorithm and a scoring system for molecular interactions based on the proteomics standard initiative–molecular interaction standards. In this manuscript, we introduce these two algorithms and provide community access to the tool suite, describe examples of how these tools are useful to selectively present molecular interaction data and demonstrate a case where the algorithms were successfully …",Jose M Villaveces and Rafael C Jimenez and Pablo Porras and Noemi del-Toro and Margaret Duesbury and Marine Dumousseau and Sandra Orchard and H Choi and Peipei Ping and NC Zong and Manor Askenazi and BH Habermann and Henning Hermjakob,37,10961763011041300386,Database,,,Oxford Academic,"Merging and scoring molecular interactions utilising existing community standards: tools, use-cases and a case study",https://academic.oup.com/database/article-abstract/doi/10.1093/database/bau131/2433131,2015,2015,/scholar?cites=10961763011041300386,K_2RH6oAAAAJ:N-Wl9uZK064C
18128,"The ProteomeXchange (PX) consortium has been established to standardize and facilitate submission and dissemination of MS‐based proteomics data in the public domain. In the consortium, the PRIDE database at the European Bioinformatics Institute, acts as the initial submission point of MS/MS data sets. In this manuscript, we explain step by step the submission process of MS/MS data sets to PX via PRIDE. We describe in detail the two available workflows: ‘complete’ and ‘partial’ submissions, together with the available tools to streamline the process. Throughout the manuscript, we will use one example data set containing identification and quantification data, which has been deposited in PRIDE/ProteomeXchange with the accession number PXD000764 (http://proteomecentral.proteomexchange.org/dataset/PXD000764).",Tobias Ternent and Attila Csordas and Da Qi and Guadalupe Gómez‐Baena and Robert J Beynon and Andrew R Jones and Henning Hermjakob and Juan Antonio Vizcaíno,37,14106990982606186975,Proteomics,20,2233-2241,,How to submit MS proteomics data to ProteomeXchange via the PRIDE database,https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.201400120,14,2014,/scholar?cites=14106990982606186975,K_2RH6oAAAAJ:-qiMcZ-2Z0YC
18129,"Protein affinity reagents (PARs), most commonly antibodies, are essential reagents for protein characterization in basic research, biotechnology, and diagnostics as well as the fastest growing class of therapeutics. Large numbers of PARs are available commercially; however, their quality is often uncertain. In addition, currently available PARs cover only a fraction of the human proteome, and their cost is prohibitive for proteome scale applications. This situation has triggered several initiatives involving large scale generation and validation of antibodies, for example the Swedish Human Protein Atlas and the German Antibody Factory. Antibodies targeting specific subproteomes are being pursued by members of Human Proteome Organisation (plasma and liver proteome projects) and the United States National Cancer Institute (cancer-associated antigens). ProteomeBinders, a European consortium, aims to set up a resource of consistently quality-controlled protein-binding reagents for the whole human proteome. An ultimate PAR database resource would allow consumers to visit one on-line warehouse and find all available affinity reagents from different providers together with documentation that facilitates easy comparison of their cost and quality. However, in contrast to, for example, nucleotide databases among which data are synchronized between the major data providers, current PAR producers, quality control centers, and commercial companies all use incompatible formats, hindering data exchange. Here we propose Proteomics Standards Initiative (PSI)-PAR as a global community standard format for the representation and exchange of …",David E Gloriam and Sandra Orchard and Daniela Bertinetti and Erik Björling and Erik Bongcam-Rudloff and Carl AK Borrebaeck and Julie Bourbeillon and Andrew RM Bradbury and Antoine De Daruvar and Stefan Dübel and Ronald Frank and Toby J Gibson and Larry Gold and Niall Haslam and Friedrich W Herberg and Tara Hiltke and Jörg D Hoheisel and Samuel Kerrien and Manfred Koegl and Zoltán Konthur and Bernhard Korn and Ulf Landegren and Luisa Montecchi-Palazzi and Sandrine Palcy and Henry Rodriguez and Sonja Schweinsberg and Volker Sievert and Oda Stoevesandt and Michael J Taussig and Marius Ueffing and Mathias Uhlén and Silvère Van Der Maarel and Christer Wingren and Peter Woollard and David J Sherman and Henning Hermjakob,37,10311227669030545448,Molecular & Cellular Proteomics,1,1-10,American Society for Biochemistry and Molecular Biology,A community standard format for the representation of protein affinity reagents,https://www.mcponline.org/content/9/1/1.short,9,2010,/scholar?cites=10311227669030545448,K_2RH6oAAAAJ:O3NaXMp0MMsC
18130,"The field of proteomics has gained considerable momentum over the last years as new technologies and better instrumentation allowed the field to mature from what resembled a cottage industry into a high-throughput means to identify, characterize and quantify hundreds of proteins. The identifications and (relative) quantitation values obtained are often controversial however, as various techniques and different software platforms are used in the many laboratories worldwide. This Opinion attempts to shed some light on some of the underlying issues, and proposes certain guidelines authors can adhere to in order to allow others to validate their findings.",Lennart Martens and Henning Hermjakob,37,2269428489479229795,Molecular BioSystems,8,518-522,Royal Society of Chemistry,Proteomics data validation: why all must provide data,https://pubs.rsc.org/en/content/articlehtml/2007/mb/b705178f,3,2007,/scholar?cites=2269428489479229795,K_2RH6oAAAAJ:maZDTaKrznsC
18131,"We here present the jmzReader library: a collection of Java application programming interfaces (APIs) to parse the most commonly used peak list and XML‐based mass spectrometry (MS) data formats: DTA, MS2, MGF, PKL, mzXML, mzData, and mzML (based on the already existing API jmzML). The library is optimized to be used in conjunction with mzIdentML, the recently released standard data format for reporting protein and peptide identifications, developed by the HUPO proteomics standards initiative (PSI). mzIdentML files do not contain spectra data but contain references to different kinds of external MS data files. As a key functionality, all parsers implement a common interface that supports the various methods used by mzIdentML to reference external spectra. Thus, when developing software for mzIdentML, programmers no longer have to support multiple MS data file formats but only this one interface. The …",Johannes Griss and Florian Reisinger and Henning Hermjakob and Juan Antonio Vizcaíno,36,11342573562728395302,Proteomics,6,795-798,,jmzReader: a Java parser library to process and visualize multiple text and XML‐based mass spectrometry data formats,https://onlinelibrary.wiley.com/doi/abs/10.1002/pmic.201100578,12,2012,/scholar?cites=11342573562728395302,K_2RH6oAAAAJ:8AbLer7MMksC
