,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
606947,"National Science Chair, Indian Statistical Institute",,36254,HErC5agAAAAJ,{'indices'},,Sankar Kumar Pal,,10162,79,41,338,179,0,0
606948,Joint M.tech-PhD in Industrial and Systems Engineering,,19,gYXGmyEAAAAJ,{'indices'},,Souvik Das,,19,2,2,0,0,0,0
606949,"National Rail and Transportation Institute (NRTI), Vadodara",,3101,bOm8oFwAAAAJ,{'indices'},,Prof. Jitesh J. Thakkar,,2324,26,26,42,41,0,0
606950,"Professor , DuPont Consultant, Senior Executive Tata Steel, Chief Corporate Safety Tata Steel",,107,gybFJgUAAAAJ,{'indices'},,Ob Krishna,,99,3,3,3,3,0,0
606951,"Professor of Department of Computer Science & Engineering, Jadavpur University",,1044,vembv2sAAAAJ,{'indices'},,Sarbani Roy,,693,16,13,38,18,0,0
606952,"Assistant Professor, Department of Computer Science & Engineering, Sister Nivedita University",,203,Mzs5Bx4AAAAJ,{'indices'},,Joy Dutta,,203,6,6,6,6,0,0
606953,"Researcher, TCS Research",,41,o9PXpR0AAAAJ,{'indices'},,Pradip Pramanick,,41,4,4,2,2,0,0
606954,Jadavpur University,,154,xR4Nyw4AAAAJ,{'indices'},,Beepa Bose,,153,3,3,2,2,0,0
606955,KIIT Deemed to be University,,691,MJ7FcegAAAAJ,{'indices'},,Manjusha Pandey,,617,13,12,19,18,0,0
606956,KIIT Deemed to be University,,2263,T3RhPdoAAAAJ,{'indices'},,Siddharth Swarup Rautaray,,1836,18,16,27,25,0,0
606957,Malaysia University of Science and Technology,,1534,Qv9iTsUAAAAJ,{'indices'},,Sellappan Palaniappan,,993,18,14,27,23,0,0
606958,Lecturer of Asia Pacific University of Technology & Innovation,,10,GYnWz8oAAAAJ,{'indices'},,Chong Mien May,,7,2,1,0,0,0,0
606959,Asia Pacific University,,84,HpNzkIsAAAAJ,{'indices'},,Chandra Reka Ramachandiran,,74,5,5,1,1,0,0
606960,"PhD cand, Malaysia Unuversity of Science and Technology",,4,rjSbb5kAAAAJ,{'indices'},,Franklin Styne Iyadurai,,4,1,1,0,0,0,0
606961,Data Scientist and Business Intelligence Analyst,,41808,YNIil2oAAAAJ,{'indices'},,Kamya Eria,,15034,87,56,184,138,0,0
606962,University of Texas at San Antonio,,1132,pKAxGmkAAAAJ,{'indices'},,Hung-da Wan,,679,17,15,24,19,0,0
606963,"Data Scientist, HEB, The University of Texas at San Antonio",,87,BOhaCCAAAAAJ,{'indices'},,Alireza Zarreh,,87,5,5,3,3,0,0
606964,"Professor of Statistics, Lund University",,3185,qVJ5vi4AAAAJ,{'indices'},,Krzysztof Podgorski,,1374,22,15,42,22,0,0
606965,"Professor of Mathematical Statistics, Chalmers (retired)",,3827,i6Gh7HUAAAAJ,{'indices'},,Igor Rychlik,,1318,32,19,77,29,0,0
606966,"Dept of Economics, Lund University",,806,XIw1NugAAAAJ,{'indices'},,Hossein Asgharian,,469,13,8,18,8,0,0
606967,Stockholm University,,194,kqXmUE8AAAAJ,{'indices'},,Lu Liu,,144,6,5,4,4,0,0
606968,"University of Maryland, College Park",,12,Yh9UoiwAAAAJ,{'indices'},,Siddharth Sharma,,6,1,1,1,0,0,0
606969,Economist,,1063,Askk2JAAAAAJ,{'indices'},,Tobi Oluwatola,,978,7,7,6,4,0,0
606970,"Professor and Director, A.K.Choudhury School of Information Technology, University of",,1659,LTSiNggAAAAJ,{'indices'},,Amlan Chakrabarti,,1331,18,16,41,31,0,0
606971,"Assistant Professor, BML Munjal University, Gurgaon, India",,896,8nues8UAAAAJ,{'indices'},,Dr. Soharab Hossain Shaikh,,651,12,10,13,11,0,0
606972,"Ph.D Fellow, University of calcutta, India",,35,MWONdt0AAAAJ,{'indices'},,Raka Kundu,,26,3,3,1,0,0,0
606973,"Assistant Professor at IIT, University of Dhaka",,91,bPzEj3IAAAAJ,{'indices'},,Md Saeed Siddik,,75,7,5,4,2,0,0
606974,"Doctoral Student, Imperial College London",,114,P-iDPQEAAAAJ,{'indices'},,Alim Ul Gias,,78,7,5,3,1,0,0
606975,King Saud University,,2186,LBIJjxQAAAAJ,{'indices'},,M. Abdullah-Al-Wadud,,1569,20,16,44,32,0,0
606976,"Professor, Institute of Information Technology, University of Dhaka",,379,G88J0-EAAAAJ,{'indices'},,Kazi Sakib,,279,10,9,10,7,0,0
606977,"Assistant Professor, Islamic University of Technology",,24,SypEUOoAAAAJ,{'indices'},,Tajkia Rahman Toma,,20,3,2,1,0,0,0
606978,"Professor, Cecil & Ida Green Chair in Systems Biology Science, Dean's Fellow at UTD / UTSW",,6789,oZHexqIAAAAJ,{'indices'},,Baowei Fei,,4607,40,30,118,84,0,0
606979,Assistant Professor of computer Science,,68,u_9CwDYAAAAJ,{'indices'},,Dr. Kavita S. Oza,,64,4,4,3,3,0,0
606980,"IPVS, University of Stuttgart",,792,9KSzmJYAAAAJ,{'indices'},,Holger Schwarz,,341,16,10,26,10,0,0
606981,Universität Stuttgart,,51,IAvcgXcAAAAJ,{'indices'},,Michael Behringer,,48,4,4,2,2,0,0
606982,Hochschule Furtwangen / Furtwangen University,,1465,tqfb7lIAAAAJ,{'indices'},,Holger Ziekow,,913,18,13,27,17,0,0
606983,University of Freiburg / HS Fresenius,,97,8vBrtDIAAAAJ,{'indices'},,Simon Albrecht,,97,6,6,3,3,0,0
606984,North Carolina State University,,2189,VwvqDJcAAAAJ,{'indices'},,Marguerite Moore,,1082,18,14,25,16,0,0
606985,"Associate Professor, Ag. and Res. Economics, North Carolina State University",,616,_2AyMoMAAAAJ,{'indices'},,Ivan Kandilov,,365,13,10,18,12,0,0
606986,The University of Texas at Austin,,4436,-H0w7q0AAAAJ,{'indices'},,Indranil Bardhan,,2103,26,21,38,26,0,0
606987,"South Asian University, New Delhi-21, India",,1442,2VMLm7gAAAAJ,{'indices'},,Dr. Muhammad Abulaish,,898,19,15,39,24,0,0
606988,"Assistant Professor (MITS, Madanapalle, India), Phd-JMI, New Delhi, India",,86,fIh53ksAAAAJ,{'indices'},,Mohd Fazil,,86,4,4,3,3,0,0
606989,Jamia Millia Islamia (A Central University),,162,IsSPyTUAAAAJ,{'indices'},,Jahiruddin,,86,5,4,5,3,0,0
606990,"Professor & Chair, Systems Science and Industrial Engineering, State University of New York at",,1386,uveE94cAAAAJ,{'indices'},,Mohammad T. Khasawneh,,832,19,14,31,21,0,0
606991,"Ph.D. Candidate, State University of New York at Binghamton",,200,_0CceDYAAAAJ,{'indices'},,Mohammed Aladeemy,,180,5,5,4,4,0,0
606992,"Assistant Professor, UAMS",,106,0ZwwwvwAAAAJ,{'indices'},,Mandana Rezaeiahari,,98,7,6,3,3,0,0
606993,"Associate Professor of Engineering and Operation Management, University of Tehran",,650,cL4lFt0AAAAJ,{'indices'},,Ezzatollah Asgharizadeh,,299,10,7,11,6,0,0
606994,"Assistant Professor, Systems Science & Industrial Engineering, Binghamton University",,836,Y-9peuQAAAAJ,{'indices'},,Yong Wang,,677,15,13,18,16,0,0
606995,"Visiting Assistant Professor, Florida Polytechnic University",,690,U3l_-bAAAAAJ,{'indices'},,Zahra Amjadi,,324,8,6,7,6,0,0
606996,"School of Computing and Information Systems, University of Tasmania",,6878,Npd4ZzgAAAAJ,{'indices'},,Saurabh Garg,,4339,32,28,64,60,0,0
606997,"Head of ICT Discipline, Professor, University of Tasmania",,3429,QC1WpRAAAAAJ,{'indices'},,Byeong Ho Kang,,1613,28,20,90,47,0,0
606998,"PhD Graduand, School of ICT, University of Tasmania, Australia.",,393,8kNGmiwAAAAJ,{'indices'},,Ranesh Kumar Naha,,379,9,8,8,7,0,0
606999,"Research Scholar, University of Tasmania",,158,ff1uqkkAAAAJ,{'indices'},,Sudheer Kumar Battula,,152,8,8,6,6,0,0
607000,Research Assistant,,4,be_4E7UAAAAJ,{'indices'},,Abdullah Al-Noman Patwary,,4,1,1,0,0,0,0
607001,"School of Computer Science and Engineering, Nanjing University of Science and Technology",,909,Yu8ySccAAAAJ,{'indices'},,Anmin Fu（付安民）,,763,16,15,31,28,0,0
607002,University of Tasmania,,295,VRwXP9oAAAAJ,{'indices'},,Erfan (Eric) Aghasian,,290,7,7,5,5,0,0
607003,University of Tasmania,,33,-_ePgTwAAAAJ,{'indices'},,Ujjwal KC,,33,3,3,1,1,0,0
607004,"Professor, Dept of Comm. Tech. and Network, Universiti Putra Malaysia",,4756,FUlP4v4AAAAJ,{'indices'},,Mohamed Othman,,2524,28,22,145,69,0,0
607005,,,39,CV023ZUAAAAJ,{'indices'},,Mohd Shoaib,,35,3,3,1,1,0,0
607006,"Associate Professor, Integral University",,166,ojpe6YAAAAAJ,{'indices'},,Dr. Mohammadi Akheela Khanum,,113,6,5,6,5,0,0
607007,Ministry of Higher Education (MOHE) Oman,,243,_acpqagAAAAJ,{'indices'},,Dr. MOHD SHAHID HUSAIN,,207,8,7,7,4,0,0
607008,"Professor, Department of Computer Science and Engineering, Integral University",,631,G6FeBjQAAAAJ,{'indices'},,Prof. Md Rizwan Beg,,430,11,9,15,9,0,0
607009,"Professor, University of Ottawa",,2231,jKBUKKgAAAAJ,{'indices'},,Liam Peyton,,981,23,16,43,25,0,0
607010,"Professor of Computer Engineering, University of Ottawa",,3336,OwLP6fkAAAAJ,{'indices'},,Voicu Groza,,1602,25,19,69,34,0,0
607011,"Professor of Software Engineering and Computer Science, University of Ottawa, Canada",,7472,1sqvSQkAAAAJ,{'indices'},,Timothy Lethbridge,,2205,37,23,116,53,0,0
607012,"Assistant Professor, Indian Institute of Technology-Madras",,154,Qk8Wh5UAAAAJ,{'indices'},,Nandan Sudarsanam,,83,4,4,3,2,0,0
607013,"Professor of Computer Science, Indian Institute of Technology Madras",,3563,nGUcGrYAAAAJ,{'indices'},,Balaraman Ravindran,,2378,34,24,67,56,0,0
607014,"Pricipal, Rajagiri School of Engineering & Technology, KTU",,168,TMpYswMAAAAJ,{'indices'},,Unnikrishnan A,,114,4,4,2,2,0,0
607015,Institut Teknologi Bandung,,147,FTUVe0wAAAAJ,{'indices'},,Irman Idris,,90,7,6,5,3,0,0
607016,"Computer Engineering, Faculty of Applied Science, Telkom University, Bandung, Indonesia",,68,IbwHWaEAAAAJ,{'indices'},,Muhammad Ikhsan Sani,,65,5,5,1,1,0,0
607017,Institut Teknologi Bandung,,113,UwzOGzMAAAAJ,{'indices'},,I Gusti Bagus Baskara Nugraha,,75,5,5,1,1,0,0
607018,"Professor of Information Technology, Bandung Institute of Technology",,759,l7PYAbMAAAAJ,{'indices'},,suhono supangkat,,586,14,12,23,16,0,0
607019,Junior Lecture of Polytechnic State of Bandung,,4,IbQ-JywAAAAJ,{'indices'},,Sri Ratna Wulan,,4,1,1,0,0,0,0
607020,Institut Teknologi Bandung,,25,QGWimhcAAAAJ,{'indices'},,Amin Sulthoni,,20,3,3,0,0,0,0
607021,University of San Carlos,,15,nNwOYoAAAAAJ,{'indices'},,Mary Jane Sabellano,,15,3,3,0,0,0,0
607022,University of San Carlos,,6,AWAWPjMAAAAJ,{'indices'},,Kris Capao,,6,2,2,0,0,0,0
607023,"Department of Computer and Information Sciences, University of San Carlos",,9,QTLJd-cAAAAJ,{'indices'},,Christine Peña,,9,1,1,0,0,0,0
607024,De La Salle University,,11,n2Phi5EAAAAJ,{'indices'},,Jeffrey Rosario Ancheta,,11,3,3,0,0,0,0
607025,"Asst. Professor  of IT, University of  San Carlos",,10,-cwAQ_oAAAAJ,{'indices'},,Christian Maderazo,,10,3,3,0,0,0,0
607026,"Professor, UC Berkeley and UCSF",,23036,8fztli4AAAAJ,{'indices'},,Ken Goldberg,,10841,77,49,286,177,0,0
607027,"University of California, Berkeley",,587,mo3LXmUAAAAJ,{'indices'},,Brandie M. Nonnecke,,479,10,9,12,9,0,0
607028,De La Salle University,,157,ICq-zukAAAAJ,{'indices'},,Nathaniel Oco,,123,8,7,6,1,0,0
607029,"National University, Philippines",,479,643QS_cAAAAJ,{'indices'},,Rachel Edita O ROXAS,,330,10,8,12,4,0,0
607030,"Professor of National Institute of Technology, Tiruchirappalli",,1293,WJtZXRgAAAAJ,{'indices'},,Punniyamoorthy Murugesan,,719,13,10,19,14,0,0
607031,"Institut Polytechnique de Paris, Institut Mines-Telecom, Telecom SudParis",,4982,z_-5wSkAAAAJ,{'indices'},,Noel Crespi,,3440,34,28,131,74,0,0
607032,University of Notre Dame,,1755,G5SMVHAAAAAJ,{'indices'},,Laura Miller-Graff,,1504,23,21,51,48,0,0
607033,University of Notre Dame,,18,WMM-mmEAAAAJ,{'indices'},,Caroline R. Scheid,,18,3,3,0,0,0,0
607034,"Associate Professor, University of Miami",,1432,B8SU-MAAAAAJ,{'indices'},,Justin Stoler,,1163,23,22,37,35,0,0
607035,"Doctoral student, University of Notre Dame",,70,oVI1KeMAAAAJ,{'indices'},,Katherine Grein,,60,4,3,3,3,0,0
607036,"Associate Teaching Professor, University of Notre Dame",,17,ktiDkLoAAAAJ,{'indices'},,Eva Dziadula,,17,2,2,0,0,0,0
607037,University of Notre Dame,,188,s4ORx3cAAAAJ,{'indices'},,Robert Dowd,,129,6,5,5,4,0,0
607038,University of Notre Dame,,23,p8y2y8gAAAAJ,{'indices'},,Jackline Oluoch-Aridi,,23,2,2,2,2,0,0
607039,"Associate Professor of Political Science, University of Notre Dame",,584,S_BpWGYAAAAJ,{'indices'},,Jaimie Bleck,,433,11,10,11,10,0,0
607040,"Professor, Pontifical Catholic University of Rio de Janeiro",,4457,8Nt1EC4AAAAJ,{'indices'},,Jean Pierre von der Weid,,1479,28,18,86,35,0,0
607041,"Associate Professor, School of Biotechnology, International University, Vietnam National University",,719,kYhcPQ8AAAAJ,{'indices'},,Ly Le,,448,14,11,25,14,0,0
607042,"School of Mathematics and Statistics - Victoria University of Wellington, New Zealand",,37,1GtEKUsAAAAJ,{'indices'},,Thanh-Hoang Nguyen-Vo,,37,4,4,1,1,0,0
607043,"School of Science - Physics Department at RMIT University, Melbourne",,78,6_PuKpwAAAAJ,{'indices'},,Phuc H. Le,,77,2,2,2,2,0,0
607044,University of Queensland,,21,vguFV7cAAAAJ,{'indices'},,Duy Truong Pham,,21,3,3,1,1,0,0
607045,Nguyen Tat Thanh University,,791,cwvXZkgAAAAJ,{'indices'},,Trong Hai Duong,,423,16,11,23,15,0,0
607046,"School of Mathematics and Statistics, Victoria University of Wellington",,530,dMkk-asAAAAJ,{'indices'},,Binh P. Nguyen,,420,13,11,14,11,0,0
607047,University of California Irvine,,1539,Cr-GAkYAAAAJ,{'indices'},,Hung Cao,,1209,19,15,27,24,0,0
607048,Institute for Infocomm Resarch,,6670,OdkA4jMAAAAJ,{'indices'},,Susanto Rahardja,,1875,38,20,140,58,0,0
607049,Hanoi University of Science and Technology,,175,rZHE4jcAAAAJ,{'indices'},,Quang Nguyen Hong,,131,7,6,6,2,0,0
607050,Stanford University,,6220,4MdCjiwAAAAJ,{'indices'},,Daniel M. Tartakovsky,,2830,44,27,133,88,0,0
607051,"UCSD, San Diego Supercomputer Center",,2701,GHX6SGYAAAAJ,{'indices'},,MANO R MAURYA,,1314,27,19,38,32,0,0
607052,"Atmospheric Sciences Program, Department of Geography, Ohio State University",,3984,0JGS9hIAAAAJ,{'indices'},,Steven M. Quiring,,2887,34,30,77,68,0,0
607053,"Professor, University of Michigan",,4852,sYAtnnMAAAAJ,{'indices'},,Seth Guikema,,3041,39,32,102,84,0,0
607054,"ISE, North Carolina State University",,221,o0E0EzAAAAAJ,{'indices'},,Sara Shashaani,,155,7,7,6,5,0,0
607055,University of Michigan,,54,RdQBOagAAAAJ,{'indices'},,Chengwei Zhai,,53,3,3,3,3,0,0
607056,Louisiana State University,,895,rCvEKnAAAAAJ,{'indices'},,Kristine L. DeLong,,673,12,12,19,19,0,0
607057,"Associate Professor of Geography, Louisiana State University",,335,z2mnBQkAAAAJ,{'indices'},,Jill Trepanier,,208,11,10,13,10,0,0
607058,"Associate Professor of Geography, University of Idaho",,563,J-e6QPEAAAAJ,{'indices'},,Grant L. Harley,,477,14,12,22,21,0,0
607059,Los Alamos National Laboratory,,142,8P3BRwwAAAAJ,{'indices'},,Steve Linger,,48,5,3,2,2,0,0
607060,National Institute of Standards and Technology,,7696,j6kWzSEAAAAJ,{'indices'},,Scott Backhaus,,4353,41,33,101,72,0,0
607061,PhD Candidate University of Nebraska-Lincoln,,3,2s1T43MAAAAJ,{'indices'},,Stephen A. Shield,,3,1,1,0,0,0,0
607062,Maynooth University,,2583,nbjSGlkAAAAJ,{'indices'},,Markus Helfert,,1326,25,16,74,33,0,0
607063,"Lecturer, School of Computing, Dublin City University",,160,37nnKncAAAAJ,{'indices'},,Marija Bezbradica,,140,7,6,4,3,0,0
607064,University of Bergen,,1682,UjMP-jIAAAAJ,{'indices'},,Duc-Tien Dang-Nguyen,,1580,20,19,40,37,0,0
607065,Associate Professor of Mechanical Engineering,,735,FaYVBf4AAAAJ,{'indices'},,Anbuudayasankar,,466,12,10,17,10,0,0
607066,"Dean, K. Ramakrishnan College of Technology",,522,PJVPaHkAAAAJ,{'indices'},,Shriram K Vasudevan,,456,12,11,15,13,0,0
607067,IIT-CNR,,12851,sesKnygAAAAJ,{'indices'},,Andrea Passarella,,5762,43,30,141,88,0,0
607068,Consiglio Nazionale delle Ricerche (CNR),,31107,KniFTD0AAAAJ,{'indices'},,Marco Conti,,10020,71,46,277,143,0,0
607069,IIT-CNR,,2653,rCrzxbsAAAAJ,{'indices'},,Chiara Boldrini,,1027,21,14,34,22,0,0
607070,"Medical Informatics and Bioinformatics, Hochschule Ruhr-West, University of Applied Sciences",,3566,BHfsiQEAAAAJ,{'indices'},,Jens Allmer,,1767,19,16,34,30,0,0
607071,"Biyoinformatik, Abdullah Gül Üniversitesi",,288,dlapiW8AAAAJ,{'indices'},,Müşerref Duygu Saçar Demirci,,262,11,10,12,11,0,0
607072,,,215,iRawdD8AAAAJ,{'indices'},,Selma Tekir,,88,6,5,4,3,0,0
607073,KTH,,23,Su1PEecAAAAJ,{'indices'},,Ozer Ozkahraman,,23,3,3,1,1,0,0
607074,"Scientist, TCS Research",,776,31exudEAAAAJ,{'indices'},,Prasant Misra,,614,15,13,20,16,0,0
607075,Associate Professor of Information Technology,,1593,Nl3_svsAAAAJ,{'indices'},,Hossain Shahriar,,988,22,16,40,33,0,0
607076,"Professor of Information Systems, KAIST",,2899,YRV65PYAAAAJ,{'indices'},,Byungtae Lee,,1196,21,16,38,22,0,0
607077,"Professor of Digital Governance, University of Bradford",,9804,kQLnbqsAAAAJ,{'indices'},,Vishanth Weerakkody,,6522,52,39,131,103,0,0
607078,"Associate Professor (Reader) of Digital Analytics, University of Southmapton",,677,X3ubC4EAAAAJ,{'indices'},,Youngseok Thomas Choi,,593,7,7,7,7,0,0
607079,"Lecturer in Computer Science, University of Birmingham",,30,-feRkKUAAAAJ,{'indices'},,Mohammed Bahja,,30,4,4,0,0,0,0
607080,KAIST,,755,I9RYyqsAAAAJ,{'indices'},,Byungho Park,,401,11,9,11,9,0,0
607081,Brunel University London,,287,F7OUv7oAAAAJ,{'indices'},,Truong Van Nguyen,,287,4,4,4,4,0,0
607082,"USC-SJTU Institute of Cultural and Creative Industry, Shanghai Jiao Tong University",,228,0WUxVAUAAAAJ,{'indices'},,Sunghan Ryu,,222,6,6,6,4,0,0
607083,"Professor in Digital Business Analytics, Brunel Business School, Brunel University",,2236,U1HP2_gAAAAJ,{'indices'},,Habin Lee,,1338,24,19,47,27,0,0
607084,"Associate Professor, DJMIT",,142,IAgsf6MAAAAJ,{'indices'},,Dr.Vipul N Rajput,,139,6,6,5,5,0,0
607085,"Professsor, CHARUSAT",,491,Fo5erpoAAAAJ,{'indices'},,Kartik S. Pandya,,298,9,8,8,8,0,0
607086,Indian Institute of Technology Bombay,,22538,LFLG5pcAAAAJ,{'indices'},,Krithi Ramamritham,,2513,80,23,253,71,0,0
607087,"Motilal Nehru National Institute of Technology, Allahabad",,722,GmiruH0AAAAJ,{'indices'},,Dr. Dipayan Guha,,717,14,14,15,15,0,0
607088,M.Tech. Electrical Engineering,,3,2OEremEAAAAJ,{'indices'},,Gargi Trivedi,,3,1,1,0,0,0,0
607089,"PhD Student, IIT Bombay",,12,r38zaKAAAAAJ,{'indices'},,Rohit Gupta,,6,1,1,1,0,0,0
607090,Sandia National Laboratories,,2663,6-2OuJkAAAAJ,{'indices'},,Matthew J. Reno,,2296,27,26,64,60,0,0
607091,Sandia National Laboratories,,58,t33dxnsAAAAJ,{'indices'},,Logan Blakely,,58,6,6,2,2,0,0
607092,Electrical Engineer @ Endeavour Energy,,63,YtSXaJ8AAAAJ,{'indices'},,Shreyas Kulkarni,,53,4,4,2,2,0,0
607093,Georgia Institute of Technology,,4104,hL8pnrMAAAAJ,{'indices'},,Nagi Gebraeel,,2487,28,26,42,39,0,0
607094,Georgia Institute of Technology,,3282,MK-6O2oAAAAJ,{'indices'},,Santiago Grijalva,,2354,31,26,70,57,0,0
607095,"Research Staff Member, IBM Research - Almaden",,6350,0gGww7sAAAAJ,{'indices'},,Yunyao Li,,2570,37,23,117,61,0,0
607096,IBM,,7064,Fmno4aQAAAAJ,{'indices'},,Mauricio A. Hernandez,,1752,30,20,51,27,0,0
607097,Wageningen Universiteit and Research,,984,tRtO7n0AAAAJ,{'indices'},,George van Voorn,,661,16,13,21,17,0,0
607098,"Professor of Environmental Policy, Wageningen University",,4393,r6rcbakAAAAJ,{'indices'},,Simon R Bush,,3231,38,31,79,70,0,0
607099,"Dalhousie University, Marine Affairs Program",,1430,izQ4GugAAAAJ,{'indices'},,Megan Bailey,,1174,21,19,30,29,0,0
607100,"Professor IV, Graduate School, Cebu Technological University - Main Campus",,39,F-1iY1EAAAAJ,{'indices'},,Dr. Celbert M. Himang,,35,4,4,1,0,0,0
607101,"University of Massachusetts, Amherst",,2961,HtjUcEYAAAAJ,{'indices'},,Jay Taneja,,1238,21,18,31,27,0,0
607102,"Graduate Student, North Carolina State University",,15,bvO1o5sAAAAJ,{'indices'},,Shivani Mehendarge,,15,1,1,1,1,0,0
607103,University of Piraeus,,2224,bYjcoDQAAAAJ,{'indices'},,Dimosthenis Kyriazis,,1274,22,18,53,36,0,0
607104,Indian Institute of Technology Kharagpur,,100,0Ts1wzoAAAAJ,{'indices'},,Arkopal K Goswami,,57,6,4,3,0,0,0
607105,"Senior Scientist, LocationMind Inc",,18,cvEv8M4AAAAJ,{'indices'},,Shreyas Bharule,,17,2,2,0,0,0,0
607106,"Associate Professor, Civil Engineering Department, IIT (BHU) Varanasi",,643,P8HUup4AAAAJ,{'indices'},,Ankit Gupta,,591,13,13,19,19,0,0
607107,"Associate Professor, Architecture, Town and Regional Planning, Indian Institute of Engineering",,9,HOb9uLMAAAAJ,{'indices'},,Subrata Kr.Paul,,9,2,2,0,0,0,0
607108,Research Scholar at IIT Kharagpur,,3,7Vwy8csAAAAJ,{'indices'},,Eeshan Bhaduri,,3,1,1,0,0,0,0
607109,IIT Kharagpur,,6,XtxOEksAAAAJ,{'indices'},,Manoj BS,,6,2,2,0,0,0,0
607110,"Assistant Professor dept. of CSE/BSH, IEM Salt Lake",,294,mA3lNhoAAAAJ,{'indices'},,Amartya Mukherjee,,276,9,9,8,8,0,0
607111,"Asso. Professor, JIS University",,10670,uZmrRHAAAAAJ,{'indices'},,Nilanjan Dey,,9992,52,50,291,285,0,0
607112,"Professor,Computer Science and Engineering, West Bengal University of Technology",,4292,-DwFWo0AAAAJ,{'indices'},,Debashis De,,3088,30,26,118,92,0,0
607113,"Professor, Hankuk (Korea) University of Foreign Studies, South Korea",,1337,vbIWIhUAAAAJ,{'indices'},,Dhananjay Singh,,1069,17,16,33,23,0,0
607114,Associate Professor of Autonomous Systems and Robotics at University of Turku,,1963,FvXVEj4AAAAJ,{'indices'},,Tomi Westerlund,,1790,22,20,46,40,0,0
607115,University of Turku,,285,svPBQnQAAAAJ,{'indices'},,Victor Kathan Sarker,,281,7,7,6,6,0,0
607116,"Professor, Electrical Engineering Department, IIT Delhi",,14109,2d_EOToAAAAJ,{'indices'},,Bijaya Ketan Panigrahi,,9508,59,51,246,206,0,0
607117,"Doctoral Researcher, Robert Gordon University",,12,DdiQiV4AAAAJ,{'indices'},,Ruissein Mahon,,12,1,1,1,1,0,0
607118,"Professor of Composite Materials & Structures  at  Robert Gordon University, Aberdeen",,7315,6kyOiJAAAAAJ,{'indices'},,James Njuguna,,4449,29,24,73,61,0,0
607119,Robert Gordon University Aberdeen,,211,jetjXucAAAAJ,{'indices'},,Gbenga Oluyemi,,164,9,7,8,5,0,0
607120,"Reader in Micromechanics & Surface Engineering, Robert Gordon University, UK",,916,EB901HEAAAAJ,{'indices'},,"Dr Nadimul Haque Faisal, FHEA, CEn...",,710,18,16,30,26,0,0
607121,"Robert Gordon University, Aberdeen - UK",,104,cgtF0twAAAAJ,{'indices'},,Dr. Draco Iyi,,79,5,4,3,2,0,0
607122,"Professor, Business Analytics and Information Systems, IIM Lucknow",,208,1SBhx8UAAAAJ,{'indices'},,Prof Ashwani Kumar,,89,9,5,9,4,0,0
607123,"Indian Institute of Management, Lucknow",,11324,MT9TRngAAAAJ,{'indices'},,Prof.A. Vinay Kumar,,5675,44,29,218,125,0,0
607124,Professor in Department of Computer Application,,265,lY_GzRsAAAAJ,{'indices'},,Ravindra Patel,,152,9,5,8,4,0,0
607125,Professor of Computer Science and Engineering,,40,UCbszAoAAAAJ,{'indices'},,Dr.Lalji Prasad,,18,3,3,1,0,0,0
607126,Universitas Indonesia,,1358,o0Ap5ecAAAAJ,{'indices'},,Aniati Murni Arymurthy,,1061,19,17,43,31,0,0
607127,"Institut für Theorie Elektromagnetischer Felder, TU Darmstadt",,2903,CE6zQW0AAAAJ,{'indices'},,Herbert De Gersem,,1343,26,16,87,42,0,0
607128,KU Leuven -- University of Leuven,,4622,Y-en1DsAAAAJ,{'indices'},,Vandewalle Stefan,,1709,39,23,83,49,0,0
607129,,,4886,EGYBnskAAAAJ,{'indices'},,Koen Van Den Abeele,,2033,33,25,87,56,0,0
607130,"Development Engineer Software, Esterline Belgium",,200,rZxiY8AAAAAJ,{'indices'},,Bart Vandewoestyne,,57,7,4,4,2,0,0
607131,Ghent University,,7,B2vXGVkAAAAJ,{'indices'},,Diego Nieves Avendano,,7,2,2,0,0,0,0
607132,"Associate professor, Ghent University",,2081,vWgqaGkAAAAJ,{'indices'},,Sofie Van Hoecke,,1532,21,16,41,27,0,0
607133,CEO ML2Grow,,392,5X3I5nUAAAAJ,{'indices'},,Joeri Ruyssinck,,381,10,10,10,10,0,0
607134,Ghent University - imec,,3063,PM62VZQAAAAJ,{'indices'},,Dirk Deschrijver,,1689,29,21,60,37,0,0
607135,"Hibbitt Professor, Department of Engineering, University of Cambridge",,8804,qevR9IoAAAAJ,{'indices'},,Garth N. Wells,,5103,36,24,54,40,0,0
607136,Professor at The University of Texas at Austin,,16071,_D0BjPwAAAAJ,{'indices'},,kamy Sepehrnoori,,9714,65,48,331,232,0,0
607137,"UT-Austin, TAMU, SimTech LLC",,4518,qNQFQl8AAAAJ,{'indices'},,Wei Yu,,4109,35,34,90,85,0,0
607138,The University of Texas at Austin,,197,z_qOVoAAAAAJ,{'indices'},,Reza Ganjdanesh,,178,9,9,9,9,0,0
607139,"PhD Candidate, The University of Texas at Austin",,26,-aOG84cAAAAJ,{'indices'},,Fabio Bordeaux Rego,,26,2,2,1,1,0,0
607140,"Bureau of Economic Geology, Jackson School of Geosciences, University of Texas at Austin",,6589,4msXoXYAAAAJ,{'indices'},,Farzam Javadpour,,5103,35,31,57,53,0,0
607141,The University of Texas at Austin,,147,MxNkts4AAAAJ,{'indices'},,Mehran Mehrabi,,132,4,4,4,4,0,0
