Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
163151,Infrastructure University Kuala Lumpur (IUKL),@iukl.edu.my,50.0,qkUghfgAAAAJ,{'indices'},cloud computing|network security|mobile,fui fui wong,https://scholar.google.com/citations?view_op=medium_photo&user=qkUghfgAAAAJ,42.0,2,1,1,1,0,1
163152,Mcs. Computer Science,@uoanbar.edu.iq,50.0,hQVr5lUAAAAJ,{'indices'},Cloud Computing|Artificial Intelligence|Machine Learning,Safwat Hamad,https://scholar.google.com/citations?view_op=medium_photo&user=hQVr5lUAAAAJ,50.0,2,2,1,1,0,1
163153,Parallel Works,@hawk.iit.edu,50.0,Px5DyuIAAAAJ,{'indices'},Fluid mechanics|Computational fluid mechanics|turbulent flows|Machine Learning|Cloud Computing,Alvaro Vidal Torreira,https://scholar.google.com/citations?view_op=medium_photo&user=Px5DyuIAAAAJ,50.0,4,4,2,2,0,1
163154,"Professor in Computer Science and Engineering, RMKCET",@rmkcet.ac.in,50.0,iQaNp04AAAAJ,{'indices'},Mobile agents|Network|Cloud computing,M Vigilson Prem,https://scholar.google.com/citations?view_op=medium_photo&user=iQaNp04AAAAJ,19.0,4,3,2,0,0,1
163155,Associate Professor,@cgc.edu.in,50.0,5OvNUVoAAAAJ,{'indices'},Artificial Intelligence|Natural Language Processing|Machine Learning|Cloud Computing,yogesh kumar,https://scholar.google.com/citations?view_op=medium_photo&user=5OvNUVoAAAAJ,48.0,4,4,1,1,0,1
163156,"Assistant professor of Practice, University of Nebraska-Lincoln",@unl.edu,50.0,P0GDFrAAAAAJ,{'indices'},Cloud Computing|Wireless Networks|Communication Networks|Internet Technology,Motassem Al-Tarazi,https://scholar.google.com/citations?view_op=medium_photo&user=P0GDFrAAAAAJ,38.0,3,3,1,1,0,1
163157,"Professor, Department of Computer Science, Punjabi University",@pbi.ac.in,50.0,zJcF61MAAAAJ,{'indices'},Software Engineering|Cloud Computing,Dr. Gagandeep,https://scholar.google.com/citations?view_op=medium_photo&user=zJcF61MAAAAJ,40.0,4,4,1,0,0,1
163158,Virginia Tech,@vt.edu,50.0,OTtYVgYAAAAJ,{'indices'},Distributed Systems|Cloud Computing|Serverless|Containerization,Hadeel Albahar,https://scholar.google.com/citations?view_op=medium_photo&user=OTtYVgYAAAAJ,50.0,3,3,1,1,0,1
163159,Universidad Católica de Murcia,@ucam.edu,50.0,0TSlvcwAAAAJ,{'indices'},Internet of Things|Cloud Computing|Big Data and Artificial Intelligence,Ramón Martínez Carreras,https://scholar.google.com/citations?view_op=medium_photo&user=0TSlvcwAAAAJ,50.0,3,3,1,1,0,1
163160,assistant professor,@kau.edu.sa,50.0,Biy_Hk4AAAAJ,{'indices'},cloud computing|IOT|Optimization|distributed systems|Edge Computing,Entisar Alkayal,https://scholar.google.com/citations?view_op=medium_photo&user=Biy_Hk4AAAAJ,49.0,2,2,1,1,0,1
163161,"PhD student, TU Berlin",@tu-berlin.de,50.0,ILmdQkoAAAAJ,{'indices'},Fog Computing|Cloud Computing|Distributed Systems,Martin Grambow,https://scholar.google.com/citations?view_op=medium_photo&user=ILmdQkoAAAAJ,50.0,5,5,1,1,0,1
163162,"Assistant Professor, Vignan University",@vignan.ac.in,50.0,EeDzuTUAAAAJ,{'indices'},Internet of Things|Wireless Sensor Networks|Cloud Computing|Signal Processing|Embedded Systems,K. Lova Raju,https://scholar.google.com/citations?view_op=medium_photo&user=EeDzuTUAAAAJ,49.0,5,5,2,2,0,1
163163,Ozyegin University,@ozyegin.edu.tr,50.0,vqPLvgsAAAAJ,{'indices'},Computational Mechanics|Parallel Computing|Cloud Computing|Applied Mathematics|Engineering Informatics,Nitel Muhtaroglu,https://scholar.google.com/citations?view_op=medium_photo&user=vqPLvgsAAAAJ,27.0,2,2,1,1,0,1
163164,"Associate Professor of Information Technologies, Business and Technology University",@btu.edu.ge,50.0,cCSlc1oAAAAJ,{'indices'},Cloud Computing|AI,Misha Kantaria,https://scholar.google.com/citations?view_op=medium_photo&user=cCSlc1oAAAAJ,50.0,2,2,1,1,0,1
163165,"Ph.D. in Computer Science, University of Florida",@ufl.edu,49.0,OeXWCZAAAAAJ,{'indices'},Algorithm Design|Optimization|Cloud Computing|Wireless Networks,Yi Wang,https://scholar.google.com/citations?view_op=medium_photo&user=OeXWCZAAAAAJ,49.0,4,4,1,1,0,1
163166,Université de Grenoble,@imag.fr,49.0,h8Er5LIAAAAJ,{'indices'},Software architecture|Model-Driven engineering|Cloud computing,Juan Castrejón,https://scholar.google.com/citations?view_op=medium_photo&user=h8Er5LIAAAAJ,27.0,4,3,3,1,0,1
163167,"facultuy of electrical and computer engineering, Shahid Beheshti university",,49.0,EWJRepgAAAAJ,{'indices'},cloud computing|workflow management,milad torkashvan,https://scholar.google.com/citations?view_op=medium_photo&user=EWJRepgAAAAJ,31.0,4,3,1,1,0,1
163168,Islamic University of Gaza,@iugaza.edu.ps,49.0,TIS4RNgAAAAJ,{'indices'},Cloud Computing|Security,Mahmoud Al-Hoby,https://scholar.google.com/citations?view_op=medium_photo&user=TIS4RNgAAAAJ,29.0,1,1,1,1,0,1
163169,University of Wollongong,@uowmail.edu.au,49.0,Ndk5GAEAAAAJ,{'indices'},Cloud Computing|Big Data|Information Security|Virtual Teams|ICT Governance and Business Value …,Wilbur Redublado,https://scholar.google.com/citations?view_op=medium_photo&user=Ndk5GAEAAAAJ,46.0,2,2,2,2,0,1
163170,Assistant Professor in the Dept. of Computer Science & Engineering,@nit.ac.in,49.0,qdUtUwEAAAAJ,{'indices'},IoT|Machine Learning|Data Mining|Cloud Computing,Md Ashifuddin Mondal,https://scholar.google.com/citations?view_op=medium_photo&user=qdUtUwEAAAAJ,48.0,4,4,1,1,0,1
163171,Islamic Azad University,@srbiau.ac.ir,49.0,SysGLZ0AAAAJ,{'indices'},Distributed Systems|cloud computing|computer network|mathematical programming|multi-objective optimization,Somayeh Mohammadi,https://scholar.google.com/citations?view_op=medium_photo&user=SysGLZ0AAAAJ,14.0,3,3,2,0,0,1
163172,Technische Universität Chemnitz,@wirtschaft.tu-chemnitz.de,49.0,tjRRTGMAAAAJ,{'indices'},Databases Systems|Big Data|IoT|Industry 4.0|Cloud Computing,Tobias Jäkel,https://scholar.google.com/citations?view_op=medium_photo&user=tjRRTGMAAAAJ,32.0,4,4,2,0,0,1
163173,"Chandigarh University, Chandigarh",,49.0,fSO-Z-wAAAAJ,{'indices'},Cloud Computing|Data Mining|Machine Learning with deep learning|Blockchain|Image Processing,Dr. Meenu Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=fSO-Z-wAAAAJ,46.0,4,4,1,1,0,1
163174,IBM Research Ireland,@ibm.com,49.0,MN_w4vsAAAAJ,{'indices'},Cloud Computing|Big Data|Security|Linux|AI,Massimiliano Mattetti,https://scholar.google.com/citations?view_op=medium_photo&user=MN_w4vsAAAAJ,45.0,2,2,1,1,0,1
163175,Lovely Professional University,@lpu.co.in,49.0,TXdsyC4AAAAJ,{'indices'},Network Security|Cloud Computing,Md Ataullah,https://scholar.google.com/citations?view_op=medium_photo&user=TXdsyC4AAAAJ,25.0,4,3,2,0,0,1
163176,Associate Professor at Taif University,@tu.edu.sa,49.0,79yVU88AAAAJ,{'indices'},Cyber security|Computer Networks|Cloud Computing|Cloud Monitoring|Big Data,Dr. Sultan S Alshamrani,https://scholar.google.com/citations?view_op=medium_photo&user=79yVU88AAAAJ,49.0,3,3,0,0,0,1
163177,"Białystok University Of Technology, Faculty Of Computer Science",@student.pb.edu.pl,49.0,PIMu5SsAAAAJ,{'indices'},Biometrics|Image Analysis|Cloud Computing|Cryptography,Maciej Szymkowski,https://scholar.google.com/citations?view_op=medium_photo&user=PIMu5SsAAAAJ,49.0,4,4,0,0,0,1
163178,"Assistant Professor, Department Of Computer Applications",@sjctnc.edu.in,49.0,DoOtrvkAAAAJ,{'indices'},cloud computing,Teena George,https://scholar.google.com/citations?view_op=medium_photo&user=DoOtrvkAAAAJ,32.0,1,1,1,1,0,1
163179,University of Minnesota,@umn.edu,49.0,uaEW9boAAAAJ,{'indices'},High-Performance Computing|Cloud Computing|Big Data,Feng (Francis) Liu,https://scholar.google.com/citations?view_op=medium_photo&user=uaEW9boAAAAJ,45.0,3,3,2,2,0,1
163180,Lecturer,@unitec.ac.nz,49.0,9oHt6McAAAAJ,{'indices'},Control Systems|Mobile robotics|Cloud Computing|Edge Computing,Guillermo Ramirez-Prado,https://scholar.google.com/citations?view_op=medium_photo&user=9oHt6McAAAAJ,13.0,3,2,2,1,0,1
163181,"Indian Institute of Information Technology, Kota",@jnu.ac.in,49.0,-EoV-DYAAAAJ,{'indices'},Network Virtualization|Cloud Computing|Internet of Things,Isha Pathak,https://scholar.google.com/citations?view_op=medium_photo&user=-EoV-DYAAAAJ,48.0,4,4,2,2,0,1
163182,PhD Scholar Mewar University Rajasthan,,49.0,ixSxCaAAAAAJ,{'indices'},Cloud computing,Aaqib Rashid,https://scholar.google.com/citations?view_op=medium_photo&user=ixSxCaAAAAAJ,48.0,3,3,2,2,0,1
163183,SRMIST Kattankulathur,@srmist.edu.in,49.0,0I3JBGYAAAAJ,{'indices'},Networks|Cloud Computing|Algorithms,Venkatesh Kaliyamoorthy,https://scholar.google.com/citations?view_op=medium_photo&user=0I3JBGYAAAAJ,49.0,3,3,2,2,0,1
163184,"PHD, Abdelhamid Mehri-Constantine2 University, computer science Dpt.",@univ-constantine2.dz,49.0,tyKbossAAAAJ,{'indices'},IoT|Cloud computing|eHealth,Fouzi Lezzar,https://scholar.google.com/citations?view_op=medium_photo&user=tyKbossAAAAJ,41.0,3,3,1,1,0,1
163185,National Electronics and Computer Technology Center (NECTEC),@nectec.or.th,49.0,1AmNWa8AAAAJ,{'indices'},Information Security|Cloud Computing|High Performance Computing,Phithak Thaenkaew,https://scholar.google.com/citations?view_op=medium_photo&user=1AmNWa8AAAAJ,44.0,3,3,2,2,0,1
163186,"KIET GROUP OF INSTITUTIONS, GHAZIABAD",@kiet.edu,49.0,lsHuM1UAAAAJ,{'indices'},Cyber Security|Cloud Computing,Ambrish Gangal,https://scholar.google.com/citations?view_op=medium_photo&user=lsHuM1UAAAAJ,29.0,3,3,2,1,0,1
163187,Associate Professor,,48.0,TyDzmO4AAAAJ,{'indices'},Security|Cloud Computing|Intrusion detection|data sharing|Agri-cloud,venkataramana kanaparti,https://scholar.google.com/citations?view_op=medium_photo&user=TyDzmO4AAAAJ,26.0,4,4,3,0,0,1
163188,"Department of Computer Science, Rajiv Gandhi Arts and Science College, Thavalakuppam …",,48.0,Vd5TLegAAAAJ,{'indices'},Cloud Computing|Information Security|Evolutionary computing,Dr. D Thamizh Selvam,https://scholar.google.com/citations?view_op=medium_photo&user=Vd5TLegAAAAJ,19.0,2,2,1,1,0,1
163189,"St. Joseph Engineering College, Vamanjoor, Mangalore",@sjec.ac.in,48.0,8Cg97JEAAAAJ,{'indices'},Cloud computing|Distributed computing|Computer networks,"Shreenath Acharya, Acharya Shreenath, Shreenath A",https://scholar.google.com/citations?view_op=medium_photo&user=8Cg97JEAAAAJ,39.0,4,4,2,1,0,1
163190,"PhD. Candidate, University of Alabama at Birmingham",@cis.uab.edu,48.0,D1UoZNoAAAAJ,{'indices'},High Performance Computing|Resilience|Cloud Computing,Amin Hassani,https://scholar.google.com/citations?view_op=medium_photo&user=D1UoZNoAAAAJ,34.0,3,3,1,1,0,1
163191,"Assistant Professor, Faculty of Engineering, Aswan University",@aswu.edu.eg,48.0,mfGE55wAAAAJ,{'indices'},Cloud Computing|Big Data|Internet of Things|Visual Languages,Mahmoud Saber,https://scholar.google.com/citations?view_op=medium_photo&user=mfGE55wAAAAJ,24.0,5,2,2,1,0,1
163192,Associate Professor / Department of Computer Science and Engineering,@hindusthan.net,48.0,ZVm1X_8AAAAJ,{'indices'},Cloud computing|Network Security,Dr.Dhiyanesh Balasubramaniyan,https://scholar.google.com/citations?view_op=medium_photo&user=ZVm1X_8AAAAJ,23.0,4,3,1,0,0,1
163193,"Associate Professor of Information Systems, Arab Academy for Sciences, Technology …",@aast.edu,48.0,qHMF5zkAAAAJ,{'indices'},Semantic Web|Web Services|Data mining|Information Security|Cloud computing,Essam Elfakharany,https://scholar.google.com/citations?view_op=medium_photo&user=qHMF5zkAAAAJ,40.0,4,3,3,3,0,1
163194,"Senior Research Fellow, Department of Computer Science, Central University of Rajasthan",@curaj.ac.in,48.0,Gxg1guUAAAAJ,{'indices'},Grid Computing|Distributed Computing|Cloud Computing,Sophiya Sheikh,https://scholar.google.com/citations?view_op=medium_photo&user=Gxg1guUAAAAJ,48.0,3,3,1,1,0,1
163195,Karlsruhe Institute of Technology,@kit.edu,48.0,wiVUJCgAAAAJ,{'indices'},Distributed Systems|HPC|Cloud Computing|Multi-agent Systems|Algorithm Selection,Diana Gudu,https://scholar.google.com/citations?view_op=medium_photo&user=wiVUJCgAAAAJ,42.0,3,3,1,1,0,1
163196,Technical Officer Computer Science,@vikramuniv.net,48.0,SZmSDfoAAAAJ,{'indices'},Parallel & Distributed Computing|Cloud Computing,Rajkumar Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=SZmSDfoAAAAJ,18.0,4,3,3,0,0,1
163197,UFPR,@inf.ufpr.br,48.0,z2a7mKAAAAAJ,{'indices'},Cloud Computing|Parallel Processing.,Emmanuell D. Carreño,https://scholar.google.com/citations?view_op=medium_photo&user=z2a7mKAAAAAJ,45.0,4,4,0,0,0,1
163198,PhD in Computer Sciences from IGNOU,@lagozon.com,48.0,GAdyfIUAAAAJ,{'indices'},software engineering|artificial intelligence|business intelligence|cloud computing,Dr. Vipul Vashisht,https://scholar.google.com/citations?view_op=medium_photo&user=GAdyfIUAAAAJ,48.0,3,3,2,2,0,1
163199,"Asst. Professor, Department of Information Technology, St. Joseph's College, Trichy, India",@mail.sjctni.edu,48.0,4I5gyZ0AAAAJ,{'indices'},Cloud computing,Lucia Agnes Beena,https://scholar.google.com/citations?view_op=medium_photo&user=4I5gyZ0AAAAJ,40.0,5,4,1,1,0,1
163200,"Assistant Professor (Sr. Scale), Head of Deptt., CSE, Anuradha Engineering College, Chikhli",,48.0,GLOXU4cAAAAJ,{'indices'},wireless communication|cloud computing|Data Mining,Dr. Avinash S. Kapse,https://scholar.google.com/citations?view_op=medium_photo&user=GLOXU4cAAAAJ,26.0,2,2,1,1,0,1
163201,"Faculty member of Computer Software Engineering Department , Islamic Azad University …",@azad.ac.ir,48.0,Gaa4rtsAAAAJ,{'indices'},Natural Language Processing|Operating Systems|Cloud Computing|Network Security,Amir Shahab Shahabi,https://scholar.google.com/citations?view_op=medium_photo&user=Gaa4rtsAAAAJ,39.0,2,2,2,1,0,1
163202,Phd Student of Computer Science,@esi.dz,48.0,kT_qBKMAAAAJ,{'indices'},Cloud Computing|Internet of Things|Prognostics and health management|predictive maintenance|optimisation,safa meraghni,https://scholar.google.com/citations?view_op=medium_photo&user=kT_qBKMAAAAJ,48.0,4,4,2,2,0,1
163203,University of Manitoba,@cs.umanitoba.ca,48.0,pOEgAoIAAAAJ,{'indices'},Computer and communication networks|Network security|Cloud computing.,Baha Rababah,https://scholar.google.com/citations?view_op=medium_photo&user=pOEgAoIAAAAJ,48.0,3,3,1,1,0,1
163204,"Profesor Ingeniería de Sistemas, Universidad del Quindío",@uniquindio.edu.co,48.0,fVfGM4EAAAAJ,{'indices'},Sistemas Operativos|Networking|Cloud Computing|HPC|Sistemas distribuidos,Luis Eduardo Sepulveda Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=fVfGM4EAAAAJ,41.0,2,2,1,1,0,1
163205,"Professor,Computer Science and Engineering,KSR Institute for Engineering and …",@ksriet.ac.in,48.0,iXtFGUkAAAAJ,{'indices'},cloud computing|Datamining|Mobile adhoc network|Image processing|Mobile Computing,Dr.G.Malathy,https://scholar.google.com/citations?view_op=medium_photo&user=iXtFGUkAAAAJ,36.0,3,3,2,1,0,1
163206,Universiti Kuala Lumpur,@unikl.edu.my,48.0,vlN9kDgAAAAJ,{'indices'},Cloud Computing|Information System|Software Engineering,Rahimah Kassim,https://scholar.google.com/citations?view_op=medium_photo&user=vlN9kDgAAAAJ,48.0,4,4,2,2,0,1
163207,eBay,@ebay.com,48.0,YjFhKOgAAAAJ,{'indices'},Cloud Computing,Vijay Samuel A,https://scholar.google.com/citations?view_op=medium_photo&user=YjFhKOgAAAAJ,33.0,2,2,2,2,0,1
163208,"Professor of Computer Science, University of Mustansiriyah",@uomustansiriyah.edu.iq,48.0,mekfqyUAAAAJ,{'indices'},Computer network|IoT|Cloud Computing|Big data,Dr. Ammar Kamel,https://scholar.google.com/citations?view_op=medium_photo&user=mekfqyUAAAAJ,22.0,5,2,1,1,0,1
163209,SRM University,@ncr.srmuniv.ac.in,48.0,IikegQD-i6oC,{'indices'},Cloud Computing|Data Security|Big data|Image processing,Vinay Pant,https://scholar.google.com/citations?view_op=medium_photo&user=IikegQD-i6oC,45.0,2,2,2,2,0,1
163210,"Assistant Professor in Computer Science Department, Prince Sattam Bin Abdulaziz …",@psau.edu.sa,48.0,ZzGwwpwAAAAJ,{'indices'},Distributed Systems|Cloud Computing|System Architectures|Resource Management|Energy Efficiency.,"Mohammad Aldossary, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=ZzGwwpwAAAAJ,48.0,5,5,1,1,0,1
163211,Phd -Jordan University,@FGS.JU.EDU.JO,48.0,E1IIqCIAAAAJ,{'indices'},Machine Learning|Data Mining|Feature Selection|Big Data|Cloud Computing,Ruba Abu Khurma,https://scholar.google.com/citations?view_op=medium_photo&user=E1IIqCIAAAAJ,47.0,4,4,3,3,0,1
163212,"Assistant Professor & HOD of Computer Science, Kalinga University, Raipur (CG)",@kalingauniversity.ac.in,48.0,JyRu0gMAAAAJ,{'indices'},Big Data|Cloud Computing|Data Mining|IOT|VANET.,Rahul Kumar Chawda,https://scholar.google.com/citations?view_op=medium_photo&user=JyRu0gMAAAAJ,46.0,4,3,2,2,0,1
163213,"PhD Scholar, COMSATS University Islamabad, Islamabad, Pakistan",@ISBSTUDENT.COMSATS.EDU.PK,48.0,_qpL7K0AAAAJ,{'indices'},Smart Grid|Cloud Computing|Internet of Things|Cyber Security,Syed Muhammad Mohsin,https://scholar.google.com/citations?view_op=medium_photo&user=_qpL7K0AAAAJ,47.0,4,4,1,1,0,1
163214,Professor of Management Information Systems,@jadara.edu.jo,48.0,fEMppi8AAAAJ,{'indices'},Management Information Systems|Cloud Computing|e-Health|Computer Science|Cyber Security,Ahmad Tawfig Al-Radaideh,https://scholar.google.com/citations?view_op=medium_photo&user=fEMppi8AAAAJ,48.0,4,4,1,1,0,1
163215,Politeknik Elektronika Negeri Surabaya,@pasca.student.pens.ac.id,48.0,8exGMkYAAAAJ,{'indices'},Internet of Things|Microservices|Digital Twin|Cloud Computing,Yohanes Yohanie Fridelin Panduman,https://scholar.google.com/citations?view_op=medium_photo&user=8exGMkYAAAAJ,48.0,4,4,2,2,0,1
163216,"Asssistant Professor in IT department in Shantilal shah engg. college, Affialiated to Gujarat …",@it.ssgec.ac.in,48.0,S6RJDZMAAAAJ,{'indices'},Blockchain|Inetrnet of Things|Cloud computing|Network security,Sandip Chauhan,https://scholar.google.com/citations?view_op=medium_photo&user=S6RJDZMAAAAJ,41.0,4,3,2,2,0,1
163217,Associate Professor,,47.0,HEoVhtQAAAAJ,{'indices'},Data Science|Software Engineering|Cloud Computing,Dr.KKBaseer,https://scholar.google.com/citations?view_op=medium_photo&user=HEoVhtQAAAAJ,36.0,4,3,1,1,0,1
163218,"Assistant Professor, Majmaah University",@mu.edu.sa,47.0,1iPFBFAAAAAJ,{'indices'},HCI|Cloud Computing|Software Engineering,Badr Almutairi,https://scholar.google.com/citations?view_op=medium_photo&user=1iPFBFAAAAAJ,35.0,4,3,1,1,0,1
163219,"SCHOOL OF INFORMATION & COMMUNICATION TECHNOLOGY, HELP University",@help.edu.my,47.0,clvmsrwAAAAJ,{'indices'},Information Security|Biometric|Neuroscience|IoT|Cloud Computing,Navid Behboodian,https://scholar.google.com/citations?view_op=medium_photo&user=clvmsrwAAAAJ,27.0,4,3,2,1,0,1
163220,"Ph.D. in Computer Science and Engineering, Indian Institute of Technology Kanpur",,47.0,7W9priYAAAAJ,{'indices'},Cloud Computing|Software Architecture|Business Process Modeling,Ashish Agrawal,https://scholar.google.com/citations?view_op=medium_photo&user=7W9priYAAAAJ,25.0,5,4,1,0,0,1
163221,University of Central Florida,@knights.ucf.edu,47.0,Nr4en7gAAAAJ,{'indices'},Computer networks|Cloud Computing|optical networks,Sana Tariq,https://scholar.google.com/citations?view_op=medium_photo&user=Nr4en7gAAAAJ,34.0,4,3,1,1,0,1
163222,"Assistant Professor, Coimbatore Institute of Technology",,47.0,n9OCQusAAAAJ,{'indices'},Information Security|Cloud Computing,Yamuna Devi L,https://scholar.google.com/citations?view_op=medium_photo&user=n9OCQusAAAAJ,25.0,3,2,1,1,0,1
163223,"Assistant Professor of Computer Science, Karunya University ",@karunya.edu,47.0,f3Mv42QAAAAJ,{'indices'},cloud Computing|Networking,M. Roshni Thanka,https://scholar.google.com/citations?view_op=medium_photo&user=f3Mv42QAAAAJ,40.0,3,3,2,2,0,1
163224,Assistant professor at Saudi Electronic University,@seu.edu.sa,47.0,Hs2MNTsAAAAJ,{'indices'},Information System|Mobile Learning|Cloud Computing|Knowledge Sharing,Deemah A. Al-Arabiat,https://scholar.google.com/citations?view_op=medium_photo&user=Hs2MNTsAAAAJ,47.0,3,3,1,1,0,1
163225,"Assistant Professor, Al Imam Mohammad Ibn Saud Islamic University",@imamu.edu.sa,47.0,in_V4TEAAAAJ,{'indices'},Wireless and mobile networks|Network security|Cloud computing,Muhana M. Muslam,https://scholar.google.com/citations?view_op=medium_photo&user=in_V4TEAAAAJ,20.0,4,3,1,0,0,1
163226,"Assistant Professor, Department of IT, SATI, Vidisha, MP. India",,47.0,rusKOp0AAAAJ,{'indices'},Cloud Computing|Big Data|Data Mining,sushil chaturvedi,https://scholar.google.com/citations?view_op=medium_photo&user=rusKOp0AAAAJ,34.0,5,4,1,0,0,1
163227,Professor,@bellevue.edu,47.0,Fyk1PRgAAAAJ,{'indices'},Cloud Computing|Internet of Things|Information Security|Mobile Security,Dr. Eltayeb,https://scholar.google.com/citations?view_op=medium_photo&user=Fyk1PRgAAAAJ,46.0,3,3,2,2,0,1
163228,"National Technical University of Ukraine ""Igor Sikorsky Kyiv Polytechnic Institute""",@its.kpi.ua,47.0,5oNqmJMAAAAJ,{'indices'},Network Functions Virtualization|cloud computing|mobile network|віртуалізація мережевих функцій,Svitlana Sulima / Світлана Суліма,https://scholar.google.com/citations?view_op=medium_photo&user=5oNqmJMAAAAJ,45.0,4,4,1,1,0,1
163229,"Assistant Professor, Gujarat Vidyapith, Ahmedabad",@gujaratvidyapith.org,47.0,nxq9vf0AAAAJ,{'indices'},big data|cloud computing,Vinod Desai,https://scholar.google.com/citations?view_op=medium_photo&user=nxq9vf0AAAAJ,42.0,3,3,1,1,0,1
163230,"Assistant professor , SHIATS",@shiats.edu.in,47.0,W0WQpO0AAAAJ,{'indices'},artificial intelligence|cloud computing|security,Archana Singh archana.singh,https://scholar.google.com/citations?view_op=medium_photo&user=W0WQpO0AAAAJ,36.0,4,3,1,1,0,1
163231,Gujarat Technological University,@adit.ac.in,47.0,U6gVS_sAAAAJ,{'indices'},Distributed and Parallel Computing|Cloud Computing|IoT & Big Data,Minal Patel (MP PATEL),https://scholar.google.com/citations?view_op=medium_photo&user=U6gVS_sAAAAJ,45.0,4,4,2,1,0,1
163232,Researcher at ICI Bucharest,@ici.ro,47.0,2d7q6lQAAAAJ,{'indices'},software development|web systems|web services|cloud computing|research in informatics,Dragos Smada,https://scholar.google.com/citations?view_op=medium_photo&user=2d7q6lQAAAAJ,35.0,4,3,1,1,0,1
163233,Karlsruhe Institute of Technology,@kit.edu,47.0,bnB7R74AAAAJ,{'indices'},cloud computing|certification|gdpr,Heiner Teigeler,https://scholar.google.com/citations?view_op=medium_photo&user=bnB7R74AAAAJ,47.0,3,3,1,1,0,1
163234,"Faculty of technical sciences, University of Novi Sad",@uns.ac.rs,47.0,OoAxO9IAAAAJ,{'indices'},Distributed systems|cloud computing|big data|machine learning|edge computing,Miloš Simić,https://scholar.google.com/citations?view_op=medium_photo&user=OoAxO9IAAAAJ,44.0,4,4,1,1,0,1
163235,"Jagannath International Management School, Guru Gobind Singh Indraprastha University …",@jagannath.org,47.0,aotM1ckAAAAJ,{'indices'},Data Analytics|Natural Algorithms|Social Networks|Cloud Computing,puja munjal,https://scholar.google.com/citations?view_op=medium_photo&user=aotM1ckAAAAJ,47.0,4,4,3,3,0,1
163236,"ENSIAS, Mohamed V university in Rabat",@um5s.net.ma,47.0,xZzIwpAAAAAJ,{'indices'},security|Cryptography|Cloud Computing|VM migration|Electronic voting,ali azougaghe,https://scholar.google.com/citations?view_op=medium_photo&user=xZzIwpAAAAAJ,47.0,4,4,2,2,0,1
163237,Universidad Politécnica de Madrid,,47.0,YQiw5pUAAAAJ,{'indices'},Security|Cloud Computing|Internet of Things,Federico Fernández,https://scholar.google.com/citations?view_op=medium_photo&user=YQiw5pUAAAAJ,47.0,3,3,2,2,0,1
163238,Researcher at University of Évora,@uevora.pt,47.0,J8fy5EUAAAAJ,{'indices'},Cloud Computing|Machine Learning|Data Analysis,Kashyap Raiyani,https://scholar.google.com/citations?view_op=medium_photo&user=J8fy5EUAAAAJ,43.0,3,3,2,1,0,1
163239,Assistant Professor Dayananda Sagar University,,47.0,tSNfRw8AAAAJ,{'indices'},Cloud Computing|Machine learning,Dr. Tamanna Jena,https://scholar.google.com/citations?view_op=medium_photo&user=tSNfRw8AAAAJ,47.0,3,3,2,2,0,1
163240,Universitas Kristen Duta Wacana,@staff.ukdw.ac.id,47.0,UkkW6bwAAAAJ,{'indices'},Information System|Mobile Computing|Cloud Computing,Argo Wibowo,https://scholar.google.com/citations?view_op=medium_photo&user=UkkW6bwAAAAJ,47.0,4,4,0,0,0,1
163241,"Lecturer, Telkom University",@telkomuniversity.ac.id,47.0,-doCZTEAAAAJ,{'indices'},Computer Network|Big Data|Cloud Computing|Virtualization Technology|Internet of Things,Siti Amatullah Karimah,https://scholar.google.com/citations?view_op=medium_photo&user=-doCZTEAAAAJ,46.0,4,4,1,1,0,1
163242,College of Engineering Trivandrum,@cet.ac.in,47.0,KulPjTkAAAAJ,{'indices'},Distributed Generation|Microgrid|Smart Grid|Cloud Computing,Hari Kumar R,https://scholar.google.com/citations?view_op=medium_photo&user=KulPjTkAAAAJ,45.0,3,3,2,2,0,1
163243,Research scholar,@vitstudent.ac.in,47.0,6OLXbkcAAAAJ,{'indices'},Network security|cloud computing|mobile computing,EZHILARASAN,https://scholar.google.com/citations?view_op=medium_photo&user=6OLXbkcAAAAJ,47.0,1,1,1,1,0,1
163244,University of Texas at San Antonio,@my.utsa.edu,47.0,SsUBj9cAAAAJ,{'indices'},Cyber security|Human Computer Interaction|Cloud Computing,Bushra Zahed,https://scholar.google.com/citations?view_op=medium_photo&user=SsUBj9cAAAAJ,40.0,2,2,2,2,0,1
163245,Computer Science,@pnu.edu.sa,47.0,cPnNClgAAAAJ,{'indices'},Mobile Computing|Cloud Computing|Internet of Things and Security,Kahkashan Tabassum Mohammed Osman,https://scholar.google.com/citations?view_op=medium_photo&user=cPnNClgAAAAJ,20.0,4,3,1,0,0,1
163246,"Ph D student, Seoul National University",@snu.ac.kr,47.0,1E4LelEAAAAJ,{'indices'},Distributed System|File system|Cloud computing,Sunggon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=1E4LelEAAAAJ,47.0,4,4,2,2,0,1
