,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
428918,College of William and Mary,,241,V4k8OsIAAAAJ,{'indices'},,Siyuan Li,,175,4,3,3,3,0,0
428919,Georgia State University,,22085,saFD-H8AAAAJ,{'indices'},,Arun Rai,,9233,63,44,116,87,0,0
428920,Associate Professor at BI Norwegian Business School,,8258,6-gGk0UAAAAJ,{'indices'},,Jan-Michael Becker,,7335,12,12,13,13,0,0
428921,"Chaired Professor of International Marketing, University of Vienna",,40928,f1xBBqUAAAAJ,{'indices'},,Adamantios Diamantopoulos,,18763,83,58,169,128,0,0
428922,"Professor of Management, Hamburg University of Technology, Technische Universität Hamburg, TUHH",,85430,y5F176wAAAAJ,{'indices'},,Christian M. Ringle,,69335,72,63,119,103,0,0
428923,"Professor of Information and Decision Sciences, University of Minnesota",,24157,oWCSRZ0AAAAJ,{'indices'},,Gediminas Adomavicius,,10855,41,31,85,74,0,0
428924,,,2519,QgaaDWwAAAAJ,{'indices'},,Balaji Padmanabhan,,647,23,15,33,22,0,0
428925,Professor of Computer Science at Yale University,,37587,-YvgZDEAAAAJ,{'indices'},,A Silberschatz,,5978,85,30,274,81,0,0
428926,Politecnico di Bari,,1299,37bfSxYAAAAJ,{'indices'},,Umberto Panniello,,975,18,14,23,20,0,0
428927,"Goizueta Business School, Emory University",,965,aKeZJnUAAAAJ,{'indices'},,Panagiotis (Panos) Adamopoulos,,740,13,12,14,12,0,0
428928,"Assistant Professor, Fox School of Business, Temple University",,270,zPPIWkgAAAAJ,{'indices'},,Konstantin Bauman,,217,7,6,6,5,0,0
428929,University of Arizona,,4401,lU4gAFQAAAAJ,{'indices'},,Yong Ge,,3705,34,33,72,68,0,0
428930,"Professor of Data Mining, Rutgers University",,17004,cVDF1tkAAAAJ,{'indices'},,"Hui Xiong, Fellow of AAAS and IEEE",,10957,69,54,230,195,0,0
428931,"Distinguished Professor, University of Illinois at Chicago",,70914,Kt1bjZoAAAAJ,{'indices'},,Bing Liu,,37284,97,75,253,192,0,0
428932,University of Minnesota. Carlson School of Management.,,734,s-KM7G8AAAAJ,{'indices'},,Akhmed Umyarov,,564,13,10,15,10,0,0
428933,Distinguished Scientist,,36620,bhO5bMAAAAAJ,{'indices'},,Michael J. Pazzani,,9915,66,37,137,59,0,0
428934,"School of Computing, DePaul University",,28007,VxhX6sAAAAAJ,{'indices'},,Bamshad Mobasher,,7904,75,44,165,113,0,0
428935,"University of Klagenfurt, Austria",,9959,FY3AIUsAAAAJ,{'indices'},,Dietmar Jannach,,6247,49,41,142,105,0,0
428936,Free University of Bolzano-Bozen,,5750,byE_7C8AAAAJ,{'indices'},,Markus Zanker,,3104,38,25,75,54,0,0
428937,"Professor of Computing Science, Simon Fraser University",,16551,i6wFsEQAAAAJ,{'indices'},,Ke Wang,,5701,63,36,139,95,0,0
428938,University of Michigan,,32336,SftrEEMAAAAJ,{'indices'},,Paul Resnick,,9378,53,35,100,66,0,0
428939,"Professor of Information System, HKUST",,1566,8t4TQvAAAAAJ,{'indices'},,Rong Zheng,,752,6,6,6,5,0,0
428940,Chinese University of Hong Kong,,17822,tcwyqtUAAAAJ,{'indices'},,Ada Wai-Chee Fu,,5251,65,38,142,92,0,0
428941,"Associate Professor of Information Systems, University of Connecticut",,2098,Khkr4QIAAAAJ,{'indices'},,Ramesh Shankar,,816,14,11,14,12,0,0
428942,"Professor, Department of Informatics, University of Oslo, Norway",,16249,l4VYtYwAAAAJ,{'indices'},,Sundeep Sahay,,4242,51,28,102,67,0,0
428943,Lancaster University Management School,,1809,aI7NuPcAAAAJ,{'indices'},,Niall Hayes,,686,21,14,27,17,0,0
428944,"Professor of Information Systems, McGill University",,4987,8jLRml0AAAAJ,{'indices'},,Emmanuelle Vaast,,2420,29,22,51,33,0,0
428945,University Lecturer in Information Systems,,2316,wCJDTQ4AAAAJ,{'indices'},,mark thompson,,906,19,14,21,14,0,0
428946,The London School of Economics and Political Science,,6012,MSJgeFAAAAAJ,{'indices'},,Susan Scott,,3580,27,21,39,25,0,0
428947,"Professor of Information Systems, London School of Economics",,7919,EPTb78QAAAAJ,{'indices'},,Chrisanthi Avgerou,,2621,39,26,67,39,0,0
428948,University of Kent,,22021,umNKYdgAAAAJ,{'indices'},,John Mingers,,7417,62,43,145,89,0,0
428949,"Associate Professor & Head of Research, eGovlab, DSV, Stockholm University",,367,k3MjhSMAAAAJ,{'indices'},,Somya Joshi,,191,11,8,12,5,0,0
428950,"Professor of Information Technologies & Organization Studies, MIT",,68309,Mt9Mhm4AAAAJ,{'indices'},,Wanda Orlikowski,,20451,69,50,107,77,0,0
428951,"Professor of Strategy and Organization, Warwick Business School, www.heracleous.org, @strategizing",,7177,Ab1o9sUAAAAJ,{'indices'},,Loizos Heracleous,,3202,43,35,67,55,0,0
428952,Ivey Business School,,236,PPTJodsAAAAJ,{'indices'},,Isam Faik,,137,6,5,5,3,0,0
428953,University of Houston,,13630,GXo7w-EAAAAJ,{'indices'},,Leiser Silva,,6983,37,31,440,196,0,0
428954,"Assistant Professor, University of Canberra",,205,sQFJtbAAAAAJ,{'indices'},,Ben Ellway,,186,7,7,6,6,0,0
428955,"Professor of Computer Science, Utrecht University || Eindhoven University of Technology",,18882,hsfC0rEAAAAJ,{'indices'},,Hajo A. Reijers,,9740,62,47,199,146,0,0
428956,University of Tartu,,32867,9lIttRkAAAAJ,{'indices'},,Marlon Dumas,,11740,77,48,243,162,0,0
428957,"School of Computing and Information Systems, University of Melbourne",,10795,RTrK8csAAAAJ,{'indices'},,Marcello La Rosa,,7054,48,38,105,86,0,0
428958,Humboldt-Universität zu Berlin,,6868,P_9a7I0AAAAJ,{'indices'},,Matthias Weidlich,,4502,42,34,106,92,0,0
428959,"Professor of Process and Data Science, RWTH Aachen University || Fraunhofer FIT || TU/e || TiU",,113084,aSZYyxIAAAAJ,{'indices'},,Wil van der Aalst,,40067,155,93,794,550,0,0
428960,"Kühne Logistics University / Hasso Plattner Institute, University of Potsdam",,2598,qKCTXs4AAAAJ,{'indices'},,Henrik Leopold,,2069,27,24,60,56,0,0
428961,"Chaired Professor for Information Systems and Systems Development, University of Cologne",,12682,HQcik5oAAAAJ,{'indices'},,Jan Recker,,6886,55,41,187,138,0,0
428962,Vienna University of Economics and Business,,7118,WK0VSg8AAAAJ,{'indices'},,Gustaf Neumann,,1472,40,19,136,40,0,0
428963,"Sapienza University of Rome, Department of Computer Science",,2025,OBwQoWsAAAAJ,{'indices'},,Claudio Di Ciccio,,1758,24,22,45,39,0,0
428964,"Professor of Computer Science, Hasso Plattner Institute, University of Potsdam",,16597,Qc4JtWcAAAAJ,{'indices'},,Mathias Weske,,6420,60,34,201,123,0,0
428965,Professor at University of St. Gallen,,8933,iEBRDLkAAAAJ,{'indices'},,Barbara Weber,,4106,47,29,111,73,0,0
428966,"Professor of Computer Science, Eindhoven University of Technology",,18894,vSPKumwAAAAJ,{'indices'},,Boudewijn van Dongen,,8932,52,39,110,89,0,0
428967,Eindhoven University of Technology,,7811,bl9fV_wAAAAJ,{'indices'},,Remco Dijkman,,3364,41,28,81,54,0,0
428968,Professor für Wirtschaftsinformatik,,4344,vQAA-isAAAAJ,{'indices'},,Markus Nüttgens,,922,27,13,62,21,0,0
428969,Professor at TU Berlin (Computer Science),,5565,uZP6cXwAAAAJ,{'indices'},,Ingo Weber,,4287,36,30,84,56,0,0
428970,"PhD, University of Seville",,1459,DWEkhicAAAAJ,{'indices'},,Cristina Cabanillas,,1161,21,18,32,26,0,0
428971,Queensland University of Technology,,30961,Rf6fpyIAAAAJ,{'indices'},,Arthur ter Hofstede,,7222,76,41,218,117,0,0
428972,University of Liechtenstein,,16094,WkGDQ0oAAAAJ,{'indices'},,Jan vom Brocke,,10545,58,47,206,139,0,0
428973,University of Innsbruck,,1973,53g5U8wAAAAJ,{'indices'},,Stefan Zugal,,924,27,17,39,26,0,0
428974,Vienna University of Economics and Business (WU Vienna),,1376,kB_FXDkAAAAJ,{'indices'},,Andreas Rogge-Solti,,1213,17,16,24,20,0,0
428975,"Chair for Information Systems, University of St. Gallen + University of Kassel",,15554,1mnRxdEAAAAJ,{'indices'},,Jan Marco Leimeister,,8465,54,46,252,137,0,0
428976,TU Dortmund University,,1966,39qc4A4AAAAJ,{'indices'},,Manuel Wiesche,,1859,24,24,48,44,0,0
428977,Santa Clara University,,1107,cKUFV0sAAAAJ,{'indices'},,Michael Schermann,,617,18,13,33,17,0,0
428978,"Professor of Informatics, University of Hamburg",,3613,xGzSaOUAAAAJ,{'indices'},,Tilo Böhmann,,2043,25,16,60,33,0,0
428979,"Professor of Information Management, University of Zurich",,5020,_a7cvK0AAAAJ,{'indices'},,Gerhard Schwabe,,2239,31,23,116,57,0,0
428980,Karlsruhe Institute of Technology (KIT),,3458,Uc8sVecAAAAJ,{'indices'},,Ali Sunyaev,,2528,28,23,77,52,0,0
428981,"Postdoctoral Researcher, Technical University of Munich",,960,0olLxnMAAAAJ,{'indices'},,Maximilian Schreieck,,947,18,18,22,22,0,0
428982,University of St. Gallen,,3092,_quIEKIAAAAJ,{'indices'},,Ivo Blohm,,2464,23,22,45,37,0,0
428983,"D'Amore-McKim School of Business & Khoury College of Computer Sciences, Northeastern University",,2449,9yFBqIgAAAAJ,{'indices'},,Christoph Riedl,,1361,23,18,33,24,0,0
428984,University of Kassel,,2721,KbFx8i4AAAAJ,{'indices'},,Ulrich Bretschneider,,1694,19,18,34,24,0,0
428985,Dr./PhD; TU München,,665,0DVChk4AAAAJ,{'indices'},,Marlen Jurisch,,500,12,9,16,8,0,0
428986,Technische Universität München,,576,QYbW0tEAAAAJ,{'indices'},,Suparna Goswami,,344,11,9,13,8,0,0
428987,"Postdoc, TU München",,246,obpSQLUAAAAJ,{'indices'},,Holger Wittges,,61,9,5,7,1,0,0
428988,,,1380,F5n1NEwAAAAJ,{'indices'},,Michael Huber,,604,10,4,10,2,0,0
428989,"Full Professor of Information Systems, University of Münster",,19806,VU0qH2MAAAAJ,{'indices'},,Jörg Becker,,7208,59,36,325,139,0,0
428990,Technische Universität München,,272,HcEOYrAAAAAJ,{'indices'},,Christoph Pflügler,,265,9,9,8,8,0,0
428991,"Postdoctoral Researcher, Technical University of Munich",,469,Nx1wVKgAAAAJ,{'indices'},,Andreas Hein,,458,12,12,13,13,0,0
428992,"Software Performance Consultant and CEO, RETIT GmbH",,487,A5Y2q_YAAAAJ,{'indices'},,Andreas Brunnert,,349,11,10,13,10,0,0
428993,"Professorial Research Fellow, Deakin University",,11860,D8bjyjcAAAAJ,{'indices'},,Philip Yetton,,2960,37,24,78,36,0,0
428994,"Wissenschaftlicher Mitarbeiter, Lehrstuhl für Wirtschaftsinformatik, Technische Universität München",,149,ZTv8OL8AAAAJ,{'indices'},,Robert Heininger,,129,8,8,7,6,0,0
428995,"Faculty of Economics and Business, Universiti Malaysia Sarawak",,3629,rPdrCO4AAAAJ,{'indices'},,May Chiun Lo,,2615,28,25,59,52,0,0
428996,"Assoc. Prof. Dr. School of Management, Universiti Sains Malaysia",,1270,HIawXowAAAAJ,{'indices'},,Hasliza Abdul Halim,,1068,18,18,35,34,0,0
428997,"School of Management, Universiti Sains Malaysia",,816,Gup5fysAAAAJ,{'indices'},,Jasmine A.L. Yeap,,665,12,11,14,12,0,0
428998,professional of programming and developing web and computer apps,,6623,oN0GD_YAAAAJ,{'indices'},,jaâfar azizi,,5315,38,33,139,116,0,0
428999,"Operations and Business Analytics, University of Exeter Business School",,3362,cW7HY3MAAAAJ,{'indices'},,Joshua Ignatius,,2607,26,23,37,32,0,0
429000,"Associate Professor, Faculty of Business and Accountancy, Lincoln University College (LUC)",,1470,2gS19TMAAAAJ,{'indices'},,Osama Isaac,,1467,22,22,44,44,0,0
429001,"Professor, Othman Yeop Abdullah Graduate School of Business, Universiti Utara Malaysia",,5264,WjSLTjEAAAAJ,{'indices'},,Professor Dr. Norazah Mohd Suki,,4024,38,35,87,78,0,0
429002,Associate Professor in Information Systems at Universiti Sains Malaysia,,375,D01DejgAAAAJ,{'indices'},,Noornina Dahlan,,129,11,6,11,5,0,0
429003,"La Trobe Business School, La Trobe University, Australia",,1158,on2iYKEAAAAJ,{'indices'},,Malliga Marimuthu,,911,18,17,27,25,0,0
429004,"Faculty of Business and Accountancy, University of Malaya",,8692,FQa79PMAAAAJ,{'indices'},,Prof Dr Suhaiza Zailani,,6344,45,41,130,104,0,0
429005,"Assistant Professor, College of Economics & Poltical Science, Sultan Qaboos University",,747,-IPilFsAAAAJ,{'indices'},,Syed Abidur Rahman,,698,14,13,18,16,0,0
429006,Universiti Teknologi MARA (Campus Penang),,150,zor61S4AAAAJ,{'indices'},,Santhanamery Thominathan (Dr.),,126,7,6,4,4,0,0
429007,Full Professor (Catedrático) at University of Murcia Economics and Business School,,5823,p4iMMBMAAAAJ,{'indices'},,Pedro Soto-Acosta,,4535,46,36,91,74,0,0
429008,"Faculty of Industrial Management, Universiti Malaysia Pahang",,2282,DJvOcPwAAAAJ,{'indices'},,"Assoc. Prof. Yudi Fernando, Ph.D (OR...",,1695,23,20,45,36,0,0
429009,"Senior Lecturer of School of Management, Universiti Sains Malaysia",,339,mu2ySS4AAAAJ,{'indices'},,normalini md kassim,,286,11,10,11,10,0,0
429010,Open University Malaysia,,525,LeeHWBAAAAAJ,{'indices'},,Nusrah Samat,,293,5,4,4,3,0,0
429011,"Faculty of industrial management, Universiti Malaysia Pahang",,2664,7jeIHZkAAAAJ,{'indices'},,Y Zainuddin,,1787,22,19,43,33,0,0
429012,Universiti Sains Malaysia,,275,ucFtCiUAAAAJ,{'indices'},,Assoc Prof Dr Lilis Surienty,,230,8,8,7,5,0,0
429013,Universiti Sains Malaysia,,495,EMaFV5IAAAAJ,{'indices'},,Mohd Faiz Hilmi,,400,10,9,10,7,0,0
429014,"Professor, Universiti Malaysia Sarawak",,2001,DuJqcNQAAAAJ,{'indices'},,Ernest Cyril de Run,,1351,23,18,48,34,0,0
429015,"Global Development Institute, University of Manchester",,1070,-qAiYIoAAAAJ,{'indices'},,Christopher Foster,,941,13,13,16,15,0,0
429016,University of Manchester,,2631,OEPrtRYAAAAJ,{'indices'},,Brian Nicholson,,879,22,17,43,24,0,0
429017,"Professor, RMIT University, School of Business IT and Logistics",,6870,BUSBvwkAAAAJ,{'indices'},,Alemayehu Molla,,3443,42,28,75,56,0,0
429018,"Professor, Department of Informatics, University of Oslo, Norway",,16249,l4VYtYwAAAAJ,{'indices'},,Sundeep Sahay,,4242,51,28,102,67,0,0
429019,University of Ghana Business School,,2268,mMGW-TgAAAAJ,{'indices'},,Richard Boateng,,1588,25,22,36,33,0,0
429020,"Center for Development Informatics, University of Manchester",,284,NH68DTUAAAAJ,{'indices'},,Jaco Renken,,209,7,6,5,5,0,0
429021,National University of Sciences and Technology,,91,BsfacV8AAAAJ,{'indices'},,Dr. Fareesa Malik,,86,5,5,2,2,0,0
429022,Trinity College Dublin,,64,GYAi8vkAAAAJ,{'indices'},,P.J. Wall,,61,4,4,2,2,0,0
429023,"Associate Professor, University of Texas at Austin",,6040,mN4sKEcAAAAJ,{'indices'},,James Howison,,2217,31,22,46,30,0,0
429024,"Patrick J. McGovern Professor of Management, MIT Sloan School of Mgmt.",,46902,kQsnsxIAAAAJ,{'indices'},,Thomas Malone,,10506,71,39,155,79,0,0
429025,"Professor, School of Information Studies, Syracuse University",,1699,1CHYQCkAAAAJ,{'indices'},,Carsten Svarrer Østerlund,,934,20,15,35,24,0,0
429026,"Associate Professor, The Information School, The University of Washington",,2195,QkMKHfkAAAAJ,{'indices'},,Hala Annabi,,619,15,10,17,10,0,0
429027,East Carolina University,,809,_8BDndAAAAAJ,{'indices'},,U. Yeliz Eseryel,,307,12,9,12,8,0,0
429028,Utah State University,,5133,Y1mWfh4AAAAJ,{'indices'},,Katherine Chudoba,,1618,20,13,28,18,0,0
429029,Michigan State University,,16451,qyT-1AcAAAAJ,{'indices'},,Brian T. Pentland,,6164,37,27,65,45,0,0
429030,University of Illinois at Chicago,,2979,z7QBMkAAAAAJ,{'indices'},,Mary Beth Watson-Manheim,,1017,21,15,39,20,0,0
429031,"Associate professor, Politecnico di Bari",,3002,JdcxXVAAAAAJ,{'indices'},,barbara scozzi,,1083,19,14,24,16,0,0
429032,"Professor, Syracuse University",,4877,2v_elb8AAAAJ,{'indices'},,Steve Sawyer,,1466,37,21,80,44,0,0
429033,"M.-E. Chair & Distinguished Prof., Information Systems & Management Emeritus. Arizona State Univ.",,14142,KgC7yssAAAAJ,{'indices'},,Rolf Wigand,,3113,43,25,106,51,0,0
429034,Univ. of Colorado,,6152,PCIj8LIAAAAJ,{'indices'},,Jintae Lee,,797,27,13,41,13,0,0
429035,Senior Design Researcher at IDEO,,243,HUPzvqYAAAAJ,{'indices'},,Gabriel Mugar,,210,9,9,7,4,0,0
429036,Ithaca College,,548,QCei3zEAAAAJ,{'indices'},,Nathan Prestopnik,,401,9,8,9,7,0,0
429037,"Research Administrator/Research Analyst, Syracuse University",,1401,NY1I9IgAAAAJ,{'indices'},,Eileen Allen,,516,10,6,10,4,0,0
429038,"Research Scientist, Natural Resource Ecology Laboratory, Colorado State University",,2133,9D-WQesAAAAJ,{'indices'},,Greg Newman,,1661,16,15,23,20,0,0
429039,"PhD Candidate, Syracuse University",,69,5TFmwJIAAAAJ,{'indices'},,Mahboobeh Harandi,,69,4,4,3,3,0,0
429040,"Leiden University, NL and University Bw Munich, D",,1886,Jhh0K-MAAAAJ,{'indices'},,Bernhard R. Katzy,,547,22,13,49,17,0,0
429041,"Assoc Provost of Digital Learning & Innovation, Shipley Professor in Management, Boston University",,20123,bqKW7NkAAAAJ,{'indices'},,Chrysanthos Dellarocas,,7247,53,30,93,49,0,0
429042,"Undergraduate Engagement Librarian, University of Iowa",,175,Edub-xIAAAAJ,{'indices'},,Katie DeVries Hassman,,146,6,6,6,4,0,0
429043,Virginia Tech,,118588,C-7sFjEAAAAJ,{'indices'},,Viswanath Venkatesh,,60849,73,65,120,114,0,0
429044,Hong Kong University of Science and Technology,,18397,prT6OvEAAAAJ,{'indices'},,Kar Yan Tam,,6010,45,30,79,45,0,0
429045,"Adjunct Associate Professor, Hong Kong University of Science and Technology",,4233,douYqdsAAAAJ,{'indices'},,Weiyin Hong,,1856,15,13,16,15,0,0
429046,"Associate Professor of Information Systems, ESSEC Business School",,2286,T4P9lBwAAAAJ,{'indices'},,Frank K.Y. Chan,,1615,9,9,9,9,0,0
429047,The Hong Kong Polytechnic University,,8536,1ixFDZ4AAAAJ,{'indices'},,Xin Xu,,7059,7,7,7,7,0,0
429048,"Professor of MIS, Korea University",,4580,aoJHTMMAAAAJ,{'indices'},,Se-Joon Hong,,1968,14,11,16,11,0,0
429049,University of Arizona,,12469,78rF4PgAAAAJ,{'indices'},,Sue Brown,,7083,36,28,55,44,0,0
429050,HKUST,,1043,rBhFcbQAAAAJ,{'indices'},,Xu Yan,,378,11,6,12,4,0,0
429051,The University of North Carolina Greensboro,,8795,JRPg3m0AAAAJ,{'indices'},,Gurpreet Dhillon,,3118,37,25,89,46,0,0
429052,"Professor of Business Administration, University of Pittsburgh",,12468,U-2dYaQAAAAJ,{'indices'},,Dennis Galletta,,4962,42,29,69,47,0,0
429053,"Associate Professor, School of Computing, National University of Singapore",,10752,ChKAuRAAAAAJ,{'indices'},,Rudy Setiono,,2952,41,26,73,44,0,0
429054,Korea University,,2733,49OdIUcAAAAJ,{'indices'},,Jae Yun Moon,,815,15,10,18,11,0,0
429055,National University of Singapore,,3309,iCaxtDUAAAAJ,{'indices'},,Wee Kheng Leow,,980,33,17,60,29,0,0
429056,"Associate Professor, University of Arkansas",,2424,SiM7rMoAAAAJ,{'indices'},,Tracy Ann Sykes,,1676,17,16,18,18,0,0
429057,University of Mannheim,,1442,amXnzc8AAAAJ,{'indices'},,Hartmut Hoehle,,1193,18,16,21,18,0,0
429058,University of Mannheim,,587,jde7D74AAAAJ,{'indices'},,Kai Spohrer,,537,9,8,8,6,0,0
429059,"Professor, Computer Information Systems | Georgia State University",,4113,mGfGZYQAAAAJ,{'indices'},,Likoebe Maruping,,2348,23,21,33,30,0,0
429060,The Hong  Kong University of Science and Technology,,1764,bkpETCIAAAAJ,{'indices'},,Xiaojun Zhang,,1274,12,11,13,12,0,0
429061,"Professor of Operations and Information Systems, University of Utah",,16472,Z0ANHusAAAAJ,{'indices'},,Paul Hu,,7208,45,33,117,79,0,0
429062,"Professor in Digital Marketing and Head of International Business, Marketing and Branding",,10011,Ax6fYwQAAAAJ,{'indices'},,"Nripendra P. Rana, PhD, SFHEA",,9492,49,47,116,113,0,0
429063,Professor,,2948,ZCfSIp8AAAAJ,{'indices'},,Mahmud Akhter Shareef,,2296,23,22,38,34,0,0
429064,"Professor of Digital Governance, University of Bradford",,9717,kQLnbqsAAAAJ,{'indices'},,Vishanth Weerakkody,,6435,51,39,131,102,0,0
429065,Al-Balqa Applied University,,3067,yp8rW_kAAAAJ,{'indices'},,Ali Abdallah Alalwan,,3045,22,22,28,28,0,0
429066,Lecturer in Marketing,,1732,PEEBkvMAAAAJ,{'indices'},,Emma Louise Slade,,1656,17,17,20,20,0,0
429067,"Professor of Information Systems, University of Hertfordshire",,3439,7iVCoSYAAAAJ,{'indices'},,Jyoti Choudrie,,1464,31,20,61,30,0,0
429068,Carleton University,,10893,WOCM4W4AAAAJ,{'indices'},,Vinod Kumar,,5374,45,33,101,63,0,0
429069,"Professor in ICT & Governance, Faculty of Technology, Policy and Management, Delft University of",,17827,BZocCJwAAAAJ,{'indices'},,Marijn Janssen,,12256,67,55,262,194,0,0
429070,University of Bradford,,944,0g-dYj8AAAAJ,{'indices'},,Elvira Ismagilova,,939,12,12,12,12,0,0
429071,Gulf University for Science and Technology (Kuwait) and Swansea University (UK),,2400,0qqNQAIAAAAJ,{'indices'},,Antonis Simintiras,,1218,21,16,31,23,0,0
429072,"Lecturer in Marketing, University of Bradford",,1020,vt9GKyoAAAAJ,{'indices'},,Kuttimani Tamilmani,,1012,12,12,14,14,0,0
429073,"Associate Professor of Information Systems, Department of Management Information Systems, Faculty of",,1002,yQ17VctBKdwC,{'indices'},,Abdullah M. Baabdullah,,980,17,16,23,21,0,0
