,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
578334,"Director of Radiology, Guangdong Provincial People’s Hospital, Guangdong Academy of Medical Sciences",,3606,OkrZX0AAAAAJ,{'indices'},,Zaiyi Liu,,3436,29,29,57,53,0,0
578335,"College of Medicine and Biological Information Engineering, Northeastern University",,3,Vtt2Gy8AAAAJ,{'indices'},,Yu Gong,,3,1,1,0,0,0,0
578336,University of Wollongong,,6813,mZLzsdgAAAAJ,{'indices'},,Wanqing Li,,5267,40,35,96,70,0,0
578337,Argonne National Laboratory,,9641,zgEzx0kAAAAJ,{'indices'},,Radja Boughezal,,6635,38,32,53,43,0,0
578338,Beijing Normal University,,4797,8ZA7Sq8AAAAJ,{'indices'},,Xiaohui Liu,,4097,24,22,29,27,0,0
578339,Northwestern University,,23006,GlZmG-kAAAAJ,{'indices'},,Frank Petriello,,12442,60,44,97,76,0,0
578340,Fermilab,,22912,OLiqZ3AAAAAJ,{'indices'},,John Campbell,,10748,61,42,103,84,0,0
578341,"SLAC, Stanford University",,14872,K3bbVRcAAAAJ,{'indices'},,Ye Li,,12851,62,60,80,77,0,0
578342,"Department of Computer Science, The University of Hong Kong",,517,z4wkHDgAAAAJ,{'indices'},,zhanghui kuang,,436,11,9,11,9,0,0
578343,The Chinese University of Hong Kong,,86372,qpBtpGsAAAAJ,{'indices'},,Xiaoou Tang,,63682,125,98,387,277,0,0
578344,"Associate Professor of Electronic Engineering, the Chinese University of Hong Kong",,60842,-B5JgjsAAAAJ,{'indices'},,Xiaogang Wang,,51933,115,104,261,248,0,0
578345,"Professor, Peking University; Fellow of IEEE & IAPR; ex-VP of Samsung Research",,19662,TanjFwoAAAAJ,{'indices'},,Zhouchen Lin,,13819,61,51,193,153,0,0
578346,City University of Hong Kong,,766,PnNAAasAAAAJ,{'indices'},,Litong Feng,,715,13,12,19,18,0,0
578347,Alibaba,,1847,7LhjCn0AAAAJ,{'indices'},,Deli Zhao,,1285,16,12,21,14,0,0
578348,City University of Hong Kong,,418,_qaSfHAAAAAJ,{'indices'},,Yimin Chen,,404,10,9,10,9,0,0
578349,"Professor, School of ISE, Dalian University of Technology",,4509,DzuhImQAAAAJ,{'indices'},,Risheng Liu,,3792,22,22,51,47,0,0
578350,Dalian University of Technology,,3457,ycFs33AAAAAJ,{'indices'},,Zhixun Su,,2692,23,20,52,38,0,0
578351,"Assistant Professor, The University of Hong Kong",,14587,aXdjxb4AAAAJ,{'indices'},,Ping Luo (羅平),,13722,46,45,71,70,0,0
578352,University of Oxford,,1471,PoAvGRMAAAAJ,{'indices'},,Shuyang Sun (孙书洋),,1464,6,6,6,6,0,0
578353,"Associate Professor at the College of Software, Beihang University",,1094,_8lB7xcAAAAJ,{'indices'},,Lu Sheng（盛律）,,1065,15,14,18,16,0,0
578354,Associate Professor at The University of Sydney,,17095,pw_0Z_UAAAAJ,{'indices'},,Wanli Ouyang (欧阳万里),,15802,61,60,104,102,0,0
578355,"School of Data Science, City University of Hong Kong",,5954,WzEQ9QwAAAAJ,{'indices'},,Minghua Chen,,3167,39,29,97,74,0,0
578356,University of Texas at Dallas,,232,UXqGva8AAAAJ,{'indices'},,Qiwei Li,,151,7,7,4,4,0,0
578357,"Professor, School of Data and Computer Science, Sun Yat-Sen University, China",,14132,Nav8m8gAAAAJ,{'indices'},,Liang Lin,,12681,63,59,183,174,0,0
578358,SenseTime Research,,21,9Fc5FY0AAAAJ,{'indices'},,Xiaoyu Yue,,21,2,2,1,1,0,0
578359,simon fraser univeristy,,24,JKVeJSwAAAAJ,{'indices'},,shitao tang,,24,3,3,1,1,0,0
578360,"Associate Professor, School of Data and Computer Science, Sun Yat-Sen University, China",,3479,2A2Bx2UAAAAJ,{'indices'},,Guanbin Li (李冠彬),,3382,25,24,44,42,0,0
578361,Sun Yat-san University,,65,uRCc-McAAAAJ,{'indices'},,Yiming Gao,,65,3,3,2,2,0,0
578362,Open University,,3607,PCTA8yAAAAAJ,{'indices'},,Song Dawei,,1699,30,20,91,48,0,0
578363,"Ph.D. student, Marie Sklodowska-Curie Researcher, University of Padova",,662,Jk4vJU8AAAAJ,{'indices'},,Benyou Wang,,659,12,12,15,15,0,0
578364,Lan Zhou University,,6878,5kcgY8MAAAAJ,{'indices'},,Bin Hu,,5930,44,41,156,132,0,0
578365,"Professor, Computer Science, University College London",,10088,wIE1tY4AAAAJ,{'indices'},,Jun Wang,,7093,44,36,101,80,0,0
578366,The Hong Kong Polytechnic University,,6902,Rx5swD4AAAAJ,{'indices'},,Wenjie Li,,4800,40,33,137,80,0,0
578367,Tianjin University,,105,Dv964TAAAAAJ,{'indices'},,Xiaozhao Zhao,,77,6,5,4,3,0,0
578368,"Professor of Computer Science, University of Padua, Italy",,2090,VGGkN-QAAAAJ,{'indices'},,Massimo Melucci,,663,23,15,59,24,0,0
578369,"Professor of Information Systems, Queensland University of Technology",,6629,N8QpuP8AAAAJ,{'indices'},,Peter Bruza,,2277,43,19,112,36,0,0
578370,"Associate Professor, Shanghai Jiao Tong University",,6953,Qzss0GEAAAAJ,{'indices'},,Weinan Zhang,,6682,35,33,84,81,0,0
578371,"Senior Principal Research Manager, Microsoft Research",,11442,G-V1VpwAAAAJ,{'indices'},,Furu Wei,,9586,54,49,108,101,0,0
578372,"Department of Computing, Hong Kong Polytechnic University",,3653,Dk7iM5sAAAAJ,{'indices'},,Qin Lu,,1899,29,23,93,51,0,0
578373,Associate Professor at the University of Queensland,,3278,aEVHhC8AAAAJ,{'indices'},,Guido Zuccon,,2519,28,25,82,68,0,0
578374,Renmin University of China,,16083,tbxCHJgAAAAJ,{'indices'},,Ji-Rong Wen,,5665,58,38,211,151,0,0
578375,The Chinese University of Hong Kong,,52,v7fdCTQAAAAJ,{'indices'},,Qian YU,,52,4,4,1,1,0,0
578376,"1st grade researcher at CNRS/LIP6, University Pierre et Marie Curie",,2193,RP4lPE8AAAAJ,{'indices'},,Benjamin Piwowarski,,871,23,12,45,15,0,0
578377,University of Strathclyde,,5066,TmvrscMAAAAJ,{'indices'},,Leif Azzopardi,,2453,34,26,104,60,0,0
578378,Spotify,,8503,wAr9G5sAAAAJ,{'indices'},,Mounia Lalmas,,2689,49,27,175,56,0,0
578379,QLU (SDAS),,331,Y397uBoAAAAJ,{'indices'},,Xiang Li（李响）,,328,8,8,7,7,0,0
578380,Renmin University of China,,2077,ChCjAAwAAAAJ,{'indices'},,Dou Zhicheng,,1057,19,17,32,22,0,0
578381,"Adjunct Fellow, Australian National University",,3439,B4RT4Q4AAAAJ,{'indices'},,Lesley Wyborn,,1070,30,15,51,22,0,0
578382,,,912,BoqOwgsAAAAJ,{'indices'},,Michael Diepenbroek,,389,15,9,22,9,0,0
578383,"Lamont-Doherty Earth Observatory, Columbia University",,1999,CsE5WeQAAAAJ,{'indices'},,Kerstin Lehnert,,932,20,13,31,18,0,0
578384,Alfred Wegener Institute,,3997,247DzokAAAAJ,{'indices'},,Hannes Grobe,,1057,36,19,58,31,0,0
578385,State and University Library Göttingen,,1091,da61UQ4AAAAJ,{'indices'},,Jan Brase,,234,15,7,21,6,0,0
578386,DataCite,,260,1GYWV70AAAAJ,{'indices'},,Paul Vierkant,,213,7,6,2,2,0,0
578387,Open-Access-Büro Berlin,,385,LTDHxKEAAAAJ,{'indices'},,Maxi Kindling,,290,8,7,6,5,0,0
578388,"Professor of Geology, MARUM University of Bremen",,22319,NL_I2VAAAAAJ,{'indices'},,Gerold Wefer,,4911,84,35,270,146,0,0
578389,CSIRO,,180,WU9tspAAAAAJ,{'indices'},,Pavel Golodoniuc,,126,7,6,5,4,0,0
578390,,,2097,gq6JDqcAAAAJ,{'indices'},,Erik Spangenberg,,1014,23,17,32,24,0,0
578391,"MARUM - Center for Marine Environmental Sciences, Bremen",,10016,bwx0LTQAAAAJ,{'indices'},,Dierk Hebbeln,,3731,57,33,160,122,0,0
578392,TERN Australia,,284,OKHTKI4WT2gC,{'indices'},,Anusuriya Devaraju,,131,10,7,10,5,0,0
578393,CSIRO,,4609,4ju7O2AAAAAJ,{'indices'},,Simon J D Cox,,2149,28,18,56,27,0,0
578394,SURROUND Australia Pty Ltd,,332,BgaoVVoAAAAJ,{'indices'},,Nicholas John Car,,250,9,8,8,7,0,0
578395,Alfred Wegener Institute Bremerhaven; MARUM University Bremen,,6358,5f2Fa0gAAAAJ,{'indices'},,Frank Lamy,,2699,41,30,79,67,0,0
578396,Prof.Em. at Geosciences- Utrecht University,,14354,rCI-W4QAAAAJ,{'indices'},,Gert J. De Lange,,4538,72,36,194,122,0,0
578397,Helmholtz Centre Potsdam GFZ German Research Centre for Geosciences,,1000,BbPtkzAAAAAJ,{'indices'},,Kirsten Elger,,509,11,8,11,8,0,0
578398,Senior Scientist at Alfred Wegener Institut HelmholtzZentrum fuer Polar- und Meeresforschung,,1478,VuKrkzAAAAAJ,{'indices'},,Birgit Heim,,1160,22,18,41,36,0,0
578399,"Ministry of Business, Innovation and Employment, New Zealand",,281,LFrxoPQAAAAJ,{'indices'},,Jesse C Robertson,,236,8,7,8,6,0,0
578400,Karlsruher Institut für Technologie (KIT),,162,n15Cg4IAAAAJ,{'indices'},,Uwe Dierolf,,129,3,2,1,1,0,0
578401,University of Coburg,,365,MhD7piIAAAAJ,{'indices'},,Markus Ring,,363,8,8,7,7,0,0
578402,,,4033,5_EhrLgAAAAJ,{'indices'},,Jürgen Angele,,404,26,9,51,9,0,0
578403,University of Würzburg,,14398,eWTzXFAAAAAJ,{'indices'},,Andreas Hotho,,4017,53,30,123,79,0,0
578404,"STI Innsbruck, University Innsbruck",,36989,MKgl6f4AAAAJ,{'indices'},,Dieter Fensel,,5163,80,28,275,80,0,0
578405,"Karlsruhe Institute of Technology, University of Karlsruhe",,26189,Tzu2z8UAAAAJ,{'indices'},,Rudi Studer,,4699,71,27,183,62,0,0
578406,Coburg University of Applied Sciences and Arts,,19,qhoRFCsAAAAJ,{'indices'},,Michael Koch,,9,3,2,0,0,0,0
578407,leibniz universität hannover,,4228,Jlu_3qcAAAAJ,{'indices'},,Kurt Schneider,,1988,34,23,110,64,0,0
578408,"Data Science Chair, University of Würzburg",,95,1rXdcCgAAAAJ,{'indices'},,Alexander Dallmann,,94,6,6,4,4,0,0
578409,Data Scientist at Bosch-Rexroth,,138,IXwqtMUAAAAJ,{'indices'},,Thomas Niebler,,115,7,6,4,4,0,0
578410,Stanford University,,539,n99pDOAAAAAJ,{'indices'},,Martin Becker,,443,13,13,17,16,0,0
578411,"Nottingham Trent University, Nottingham, UK",,1594,L8em2YoAAAAJ,{'indices'},,"Mufti Mahmud, PhD",,1398,21,19,45,38,0,0
578412,Jahangirnagar University,,363,RSsLRhMAAAAJ,{'indices'},,Shamim Al Mamun,,346,10,10,10,10,0,0
578413,"School of Computing, Edinburgh Napier University, Scotland, UK",,12745,Qg47-BsAAAAJ,{'indices'},,Prof Amir Hussain,,9420,57,44,189,146,0,0
578414,"University of Minnesota, Twin Cities",,310,BvMoBSUAAAAJ,{'indices'},,Zamshed Chowdhury,,293,9,9,8,8,0,0
578415,"Lecturer, Jahangirnagar University",,132,_g7Laq8AAAAJ,{'indices'},,Nusrat Zerin Zenia,,126,5,5,3,3,0,0
578416,Charles Sturt University,,132,qTmLqtAAAAAJ,{'indices'},,Fariha Afsana,,126,6,5,3,3,0,0
578417,Computer Science PhD and MSc,,408,sKndU_QAAAAJ,{'indices'},,Antesar Shabut,,398,11,11,12,12,0,0
578418,"PhD Student, UNSW School of Photovoltaic and Renewable Energy & Lecturer, ETE, DIU",,106,8-8EmvwAAAAJ,{'indices'},,Syed Nazmus Sakib,,105,7,7,2,2,0,0
578419,"Professor of Physiology, University of Padova",,3300,pDwcz24AAAAJ,{'indices'},,stefano vassanelli,,1255,23,18,43,27,0,0
578420,"Associate Professor, Jahangirnagar University.",,130,gIbLNj4AAAAJ,{'indices'},,"Muhammad Arifur Rahman, PhD",,95,5,4,3,2,0,0
578421,Associate Professor,,276,YVptdmsAAAAJ,{'indices'},,Mohammed A. Aseeri,,216,8,6,6,5,0,0
578422,Bangladesh University of Professionals,,28,nIV0P9oAAAAJ,{'indices'},,Murshedul Arifeen,,28,4,4,0,0,0,0
578423,"Jahangirnagar Uiversity, Dhaka-1342, Bangladesh",,44,GWhWk3IAAAAJ,{'indices'},,Manan Binth Taj Noor,,44,2,2,2,2,0,0
578424,Teesside University,,11145,tjEezngAAAAJ,{'indices'},,Professor Alamgir Hossain,,6933,32,25,352,169,0,0
578425,"Automation Engineer, BID Group",,22,ABQjit0AAAAJ,{'indices'},,Syeda Puspita Mouri,,21,3,3,0,0,0,0
578426,"Department of ICT, BUP, Dhaka, Bangladesh",,110,n_H9LjMAAAAJ,{'indices'},,Prof. Dr. Kazi Abu Taher,,100,6,5,3,2,0,0
578427,"PhD Student, Computer Science, Iowa State University",,74,OK8S3cEAAAAJ,{'indices'},,Sumon Biswas,,71,3,3,2,2,0,0
578428,"PhD Candidate, MASc, University of Guelph",,659,oPPkJJQAAAAJ,{'indices'},,Abu Raihan Mohammad Siddique,,642,9,9,7,7,0,0
578429,"University of Oxford, Anglia Ruskin University, Bangladesh University of Engineering and Technology",,116,IUK4ewMAAAAJ,{'indices'},,Marzia Hoque Tania,,115,7,7,5,5,0,0
578430,Professor in Intelligent Systems at the University of the West of Scotland,,3307,yIkdopsAAAAJ,{'indices'},,Keshav Dahal,,1661,31,19,74,45,0,0
578431,"Electrical Engineering and Computer Science, KTH Royal Institute of Technology, Stockholm",,32704,wWCUYdsAAAAJ,{'indices'},,Karl H. Johansson,,20730,87,66,458,346,0,0
578432,Scania CV AB,,781,qZbttTcAAAAJ,{'indices'},,Kuo-Yun Liang,,668,13,12,14,13,0,0
578433,IoT Technologies and Cyber-Physical Systems - Ericsson Research,,707,IxVAK9sAAAAJ,{'indices'},,José Araújo,,469,13,12,17,14,0,0
578434,University of Bonn,,10815,Cw9P5UkAAAAJ,{'indices'},,Michael Koehl,,3469,44,32,64,52,0,0
578435,"Senior researcher, European Laboratory for Nonlinear Spectroscopy (LENS) and INRIM",,4010,CFQuMjMAAAAJ,{'indices'},,Carlo Sias,,2196,23,16,25,20,0,0
578436,University of Vienna,,86924,cuqIY0oAAAAJ,{'indices'},,Anton Zeilinger,,29598,131,83,379,263,0,0
578437,"Professor, Heriot-Watt University",,5822,wKM3PE4AAAAJ,{'indices'},,Alessandro Fedrizzi,,3199,33,32,43,40,0,0
578438,"Humboldt University Berlin, Institute for Physics",,4566,iRiAWXsAAAAJ,{'indices'},,Sven Ramelow,,3076,31,29,39,37,0,0
578439,University of Waterloo,,16027,dttXvhcAAAAJ,{'indices'},,T. Jennewein,,7287,54,44,102,84,0,0
578440,"School of Physics, Nanjing University",,2925,WHs4ECcAAAAJ,{'indices'},,Xiaosong Ma,,1685,19,16,25,20,0,0
578441,Austrian Academy of Sciences,,12356,h-FveJcAAAAJ,{'indices'},,Rupert Ursin,,6757,43,39,72,63,0,0
578442,"Institute for Machine Learning, Johannes Kepler University Linz, Austria",,5005,hhjnYvsAAAAJ,{'indices'},,Johannes Kofler,,3345,26,20,37,28,0,0
578443,"Senior Lecturer, University of Technology Sydney",,8080,JFU1uMsAAAAJ,{'indices'},,Nathan K. Langford,,4057,36,33,48,44,0,0
578444,Universidad Autónoma de Madrid,,1477,vklkAvcAAAAJ,{'indices'},,Stefan Palzer,,891,18,17,24,22,0,0
578445,Neuralink Corp,,124,sGoYcAsAAAAJ,{'indices'},,Jose Gallego,,124,4,4,3,3,0,0
578446,"Senior Scientific Assistant, ETH Zurich",,1004,S6UMiSAAAAAJ,{'indices'},,Rene Reimann,,725,15,14,16,14,0,0
578447,"European Molecular Biology Laboratory, Heidelberg, Germany",,3962,q4wcx10AAAAJ,{'indices'},,Robert Prevedel,,2190,26,22,32,30,0,0
578448,Leibniz Universität Hannover,,388,GuH6bCYAAAAJ,{'indices'},,Michael Zopf,,385,8,8,8,8,0,0
578449,ONI Bio,,1918,R2X210AAAAAJ,{'indices'},,Matthias Steiner,,1026,11,10,12,11,0,0
578450,,,44628,_WjHwEkAAAAJ,{'indices'},,Fei Ding,,26785,93,70,548,404,0,0
578451,"Director, Institute for Integrative Nanosciences, Leibniz IFW Dresden and TU Chemnitz",,42454,MDiFmmAAAAAJ,{'indices'},,Oliver G Schmidt,,21488,106,71,618,433,0,0
578452,"Institute of Sport Science, Rostock University",,1211,eV0f5wkAAAAJ,{'indices'},,Matthias Weippert,,859,17,15,27,19,0,0
578453,IRCAM Paris,,8806,4k-k6SEAAAAJ,{'indices'},,Frederic Bevilacqua,,3244,42,28,102,68,0,0
578454,"Goldsmiths, University of London",,2503,4mgdxrUAAAAJ,{'indices'},,Atau Tanaka,,1275,25,19,52,36,0,0
578455,CNRS Researcher @ LIMSI,,556,8yajlg8AAAAJ,{'indices'},,Jules Françoise,,458,14,14,17,17,0,0
578456,"Lecturer University Paris Sud, Ircam and LIMSI",,542,gXbvB7IAAAAJ,{'indices'},,Sarah fdili alaoui,,407,14,13,19,16,0,0
578457,Independent Scholar,,239,qMV5UIAAAAAJ,{'indices'},,Marco Donnarumma,,173,9,8,9,7,0,0
578458,"Professor - McGill University, INRIA International Chair",,9177,ati0WrYAAAAJ,{'indices'},,Marcelo M. Wanderley,,3389,43,28,128,75,0,0
578459,"Senior Lecturer in Computing, Goldsmiths, University of London",,1687,Q4o_1eIAAAAJ,{'indices'},,Marco Gillies,,694,21,16,41,21,0,0
578460,University of the Arts London,,1833,fEMWXvkAAAAJ,{'indices'},,Rebecca Fiebrink,,1147,22,18,44,38,0,0
578461,"STMS (Ircam, CNRS, UPMC)",,2446,B63u4g4AAAAJ,{'indices'},,Patrick Susini,,1203,26,18,52,35,0,0
578462,"chargé de recherche, STMS - Ircam - CNRS - UPMC",,965,l_HvG3EAAAAJ,{'indices'},,Olivier Houix,,448,17,13,21,16,0,0
578463,Inria,,10839,nxSqwG4AAAAJ,{'indices'},,Wendy E. Mackay,,3423,53,30,121,78,0,0
578464,"Associate Professor (HDR),  Head of the ELIPSE group (IRIT Lab), University of Toulouse (France)",,964,qoZrnuQAAAAJ,{'indices'},,Marcos Serrano,,646,17,13,22,17,0,0
578465,University of York,,94,Zf5g1tgAAAAJ,{'indices'},,Alessandro Altavilla,,73,4,3,3,3,0,0
578466,"Professor, Psychology, McGill University",,9023,PTYyFQcAAAAJ,{'indices'},,Caroline Palmer,,3175,49,31,108,76,0,0
578467,University of Toulouse - ENAC,,298,r_tNriUAAAAJ,{'indices'},,Jérémie Garcia,,250,10,8,10,6,0,0
578468,Deutsche Forschungszentrum für Künstliche Intelligenz (DFKI),,457,rZVuaTIAAAAJ,{'indices'},,Fabrizio Nunnari,,258,10,6,10,4,0,0
578469,Microsoft Research,,3582,T0qnS1oAAAAJ,{'indices'},,Saleema Amershi,,2524,27,21,43,30,0,0
578470,"User Experience Researcher, Google",,1686,tflc42wAAAAJ,{'indices'},,Todd Kulesza,,1423,12,11,15,12,0,0
578471,Ircam,,2772,uVVKDWAAAAAJ,{'indices'},,Diemo Schwarz,,776,27,14,51,20,0,0
578472,"Research Director INSERM, ISIR University Pierre and Marie Curie",,7370,mOnh0vAAAAAJ,{'indices'},,Agnes Roby-Brami,,2589,44,27,95,61,0,0
578473,University of Osnabrück,,3245,Oyb3NYgAAAAJ,{'indices'},,Elia Bruni,,2874,16,15,18,17,0,0
578474,Leibniz Universität Hannover,,813,iKzEFucAAAAJ,{'indices'},,Dr. rer. nat. Sergej Zerr,,469,14,10,14,10,0,0
578475,Donghua University,,6478,syccE4gAAAAJ,{'indices'},,Ming Wang,,4420,38,34,75,73,0,0
578476,University of Cambridge,,172211,7H8OcfYAAAAJ,{'indices'},,RH Friend,,55617,182,106,947,523,0,0
578477,"Engineer, Intel Corporation",,1979,9q9b2pMAAAAJ,{'indices'},,Samuel D Collins,,1534,14,13,16,15,0,0
578478,Enthought,,1047,X36m1kYAAAAJ,{'indices'},,Michael C. Heiber,,942,15,15,16,16,0,0
578479,3M,,1384,SJAS8DkAAAAJ,{'indices'},,S. Matthew Menke,,1206,17,17,18,18,0,0
578480,"Group Leader, Electrical Engineering Division, University of Cambridge",,2793,PwbpnXMAAAAJ,{'indices'},,Christopher M Proctor,,2176,21,21,28,28,0,0
578481,The University of Arizona,,114351,IxOmKuAAAAAJ,{'indices'},,Jean-Luc Bredas,,35606,155,82,929,523,0,0
578482,Stanford,,6694,hhW856cAAAAJ,{'indices'},,Christopher J Takacs,,3702,26,24,33,30,0,0
578483,"Materials Staff Scientist, University of California-Irvine",,3206,LWmT5kgAAAAJ,{'indices'},,Xiaofeng Liu,,1737,29,23,42,35,0,0
578484,University of California Santa Barbara,,24307,TgwWOVIAAAAJ,{'indices'},,Nguyen Group,,9014,73,48,156,126,0,0
578485,Indian Institute of Science,,16360,3aENCGEAAAAJ,{'indices'},,Aditya Sadhanala,,15559,48,47,85,85,0,0
578486,Apple Inc.,,2977,TXp35SsAAAAJ,{'indices'},,Martijn Kuik,,1969,23,19,26,23,0,0
578487,"University of Potsdam, Institute of Physics and Astronomy",,28454,jAKnshoAAAAJ,{'indices'},,Dieter Neher,,12880,89,62,304,199,0,0
578488,Sr. R&D Engineer,,713,PvOUjRAAAAAJ,{'indices'},,Victoria Savikhin,,704,12,12,13,13,0,0
578489,"Program Manager, MC-CAM, Mitsubishi Chemical America",,1821,8WbKOCAAAAAJ,{'indices'},,Hengbin Wang,,1201,19,15,26,20,0,0
578490,Assistant Professor,,1498,nId889gAAAAJ,{'indices'},,Mahesh Kumar Ravva,,1250,22,18,35,30,0,0
578491,"Goodnight Innovation Dist. Prof., North Carolina State University",,36630,qKxXKgEAAAAJ,{'indices'},,Harald Ade,,24556,95,78,333,243,0,0
578492,"Laboratory of Organic Electronics - Linköping University, University of California at Santa Barbara",,534,3tKS08QAAAAJ,{'indices'},,Akchheta Karki,,534,12,12,13,13,0,0
578493,University of Arizona,,18692,YTAqonYAAAAJ,{'indices'},,Veaceslav Coropceanu,,9053,58,45,125,110,0,0
578494,"Postdoc Fellow, Georgia Institute of Technology",,805,LHgh1MAAAAAJ,{'indices'},,Yao-Tsung Fu,,503,11,11,11,11,0,0
578495,University of Washington,,3056,tlkrfY0AAAAJ,{'indices'},,Qinqin Zhang (张芹芹）,,2941,28,28,49,47,0,0
578496,"University of Washington, Seattle",,22467,A2ZFfK4AAAAJ,{'indices'},,Ruikang Wang,,12386,74,52,402,284,0,0
578497,University of Jinan,,529,tRi0nMcAAAAJ,{'indices'},,Sijie Niu,,515,10,10,11,10,0,0
578498,"Senior Research Fellow, University of Washington",,1429,puLWe-IAAAAJ,{'indices'},,Zhongdi Chu,,1428,17,17,29,29,0,0
578499,University of Washington,,2707,AmJ1pOEAAAAJ,{'indices'},,Chieh-Li Chen,,2630,23,23,29,27,0,0
578500,"Professor of Computer Science and Engineering, Nanjing University of Science and Technology",,3384,5JXF2R4AAAAJ,{'indices'},,Qiang Chen,,2190,27,22,72,52,0,0
578501,"Director, Medical Imaging Research Center, IIT / Head of A.I., Exo Imaging, Inc.",,6764,JndBOCoAAAAJ,{'indices'},,Miles N Wernick,,2039,36,22,95,34,0,0
578502,"Professor of ECE and BME,  Illinois Institute of Technology",,2657,XwUqO8UAAAAJ,{'indices'},,Jovan G. Brankov,,1010,22,16,49,22,0,0
578503,"Professor of Biomedical Data Sciences, and  of  Statistics, Stanford University",,369637,ZpG_cJwAAAAJ,{'indices'},,Robert Tibshirani,,154983,159,109,482,376,0,0
578504,University of Pittsburgh,,11913,8nmdzFcAAAAJ,{'indices'},,Robert Nishikawa,,2232,55,23,165,57,0,0
578505,"VP Operations, Diagnostic Photonics; VP Innovation & Development, Rhaeos",,1881,LxzM3PYAAAAJ,{'indices'},,Adam M. Zysk,,893,17,13,20,15,0,0
578506,"Duchossois Leadership Professor of Electrical and Computer Engineering, Illinois Institute of",,2679,qH9GJiIAAAAJ,{'indices'},,Geoffrey A. Williamson,,1058,21,12,37,15,0,0
578507,University of Illinois at Urbana-Champaign,,6513,Ws3UU-AAAAAJ,{'indices'},,Mark A. Anastasio,,3415,39,28,122,78,0,0
578508,Stanford University,,18186,u2duqkYAAAAJ,{'indices'},,Daniel L. Rubin,,10299,71,51,269,185,0,0
578509,"Professor of computer science, University of Montreal, Mila, IVADO, CIFAR",,381755,kukA0LcAAAAJ,{'indices'},,Yoshua Bengio,,338021,180,163,623,549,0,0
578510,Kakao Brain,,1347,3DSA90AAAAAJ,{'indices'},,Sungwoong Kim,,1020,14,12,16,14,0,0
578511,"Partner Research Manager, Machine Intelligence, Microsoft Research (Cambridge, UK)",,11003,7-B7aQkAAAAJ,{'indices'},,Sebastian Nowozin,,8083,46,39,83,71,0,0
578512,Stanford University,,894,o_J2CroAAAAJ,{'indices'},,Yang Song (宋飏),,893,10,10,11,11,0,0
578513,"Assistant Professor, ComSci & CogSci, Rutgers University",,2372,nfHyDeUAAAAJ,{'indices'},,Sungjin Ahn,,2065,18,15,19,16,0,0
578514,"Research Scientist, DeepMind",,2171,I_YIc0YAAAAJ,{'indices'},,Nate Kushman,,1486,18,17,24,20,0,0
578515,DeepMind,,34787,3pyzQQ8AAAAJ,{'indices'},,Pushmeet Kohli,,24012,85,75,244,220,0,0
578516,"StradVision, Inc.",,1020,xbHranwAAAAJ,{'indices'},,Hongmo Je,,289,10,7,10,6,0,0
578517,"Kakao Brain & CS, Korea U.",,531,wrkF-pUAAAAJ,{'indices'},,Yeongjae Cheon,,400,7,7,6,6,0,0
578518,Qualcomm Technologies,,2884,IsnZz7oAAAAJ,{'indices'},,Dmytro Rusanovskyy,,1493,25,18,47,28,0,0
578519,Kakao Brain,,125,ZDx7TzwAAAAJ,{'indices'},,Jongmin Kim,,124,1,1,1,1,0,0
578520,"professore department of Engineering ""Enzo Ferrari""",,4809,AECQn1MAAAAJ,{'indices'},,sonia bergamaschi,,1046,32,17,98,35,0,0
578521,Università degli Studi di Modena e Reggio Emilia,,2131,4zexew0AAAAJ,{'indices'},,Domenico BENEVENTANO,,380,21,10,45,10,0,0
578522,"Dept. of Computer Science and Engineering - University of Bologna, Cesena",,1042,QOfSGKkAAAAJ,{'indices'},,Gianluca Moro,,386,16,11,33,14,0,0
578523,Università di Modena e Reggio Emilia,,2473,kxs1iP8AAAAJ,{'indices'},,Maurizio Vincini,,236,21,7,39,7,0,0
578524,"Full Professor - DIMES, University of Calabria",,3257,Eo5znM0AAAAJ,{'indices'},,Fabrizio Angiulli,,1454,24,16,35,26,0,0
578525,"Researcher, ICAR CNR, Italy",,493,EkNe99gAAAAJ,{'indices'},,Stefano Basta,,196,7,5,6,3,0,0
578526,University of Modena and Reggio Emilia,,1413,s3L_fj0AAAAJ,{'indices'},,Francesco Guerra,,386,20,11,40,13,0,0
578527,Università di Bologna,,202,irhdyxoAAAAJ,{'indices'},,Roberto Pasolini,,182,9,9,9,8,0,0
578528,"Research Scientist, Cogent Labs Inc.",,132,NlnVvNcAAAAJ,{'indices'},,Emanuele Frandi,,94,7,6,6,3,0,0
578529,"Professor of Computer Engineering, Sapienza - Università di Roma",,6592,K2jKdVMAAAAJ,{'indices'},,Tiziana Catarci,,1479,39,19,125,35,0,0
578530,"PhD Student, Università di Bologna",,79,8Tn9zHYAAAAJ,{'indices'},,Andrea Pagliarani,,77,5,5,4,4,0,0
578531,"Professor of Computer Science, North Carolina State University",,27625,qNznu3kAAAAJ,{'indices'},,Munindar P Singh,,6498,77,36,306,137,0,0
578532,"Associate Professor of Computer Science, Hawaii Pacific University",,1715,SslTbocAAAAJ,{'indices'},,Sam Joseph,,405,18,10,34,11,0,0
