,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
348310,Instituto Politécnico de Viana do Castelo - CIAUD,,54,ioz57fwAAAAJ,{'indices'},,Ermanno Aparo,,41,4,3,2,2,0,0
348311,"Lisbon School of Architecture, Universidade de Lisboa",,48,0B0_74MAAAAJ,{'indices'},,Mafalda Casais,,48,4,4,2,2,0,0
348312,"Associate Professor, Federal University of Rio Grande do Sul",,605,lYSvlMIAAAAJ,{'indices'},,Maurício Bernardes,,256,11,9,12,8,0,0
348313,Universidade de Lisboa,,698,r8zV1FsAAAAJ,{'indices'},,Paulo Urbano,,365,15,9,22,9,0,0
348314,Professor of Design and Dean of the School of Creative Industries at Unisinos,,399,tNvFQpkAAAAJ,{'indices'},,Carlo Franzato,,295,11,10,15,10,0,0
348315,"Department of Sociology, Nanjing University, China",,508,4cstjjsAAAAJ,{'indices'},,Yanhua DENG,,419,7,7,7,7,0,0
348316,"International Institute of Information technology, Hyderabad",,981,cGn5oUQAAAAJ,{'indices'},,Nimmi Rangaswamy,,544,17,14,26,18,0,0
348317,Deakin University,,87,pKcKOaQAAAAJ,{'indices'},,Jian Xu,,85,6,6,2,2,0,0
348318,TU Delft,,3908,t6WWzgsAAAAJ,{'indices'},,Conny Bakker,,3297,22,20,28,25,0,0
348319,Technische Universiteit Delft,,3266,-6AmnBsAAAAJ,{'indices'},,Richard Goossens,,1511,31,20,72,44,0,0
348320,"Emerites Professor ‘Industrial Design’, TU Delft",,901,mpRNN5IAAAAJ,{'indices'},,Jo MP Geraedts,,560,14,11,15,12,0,0
348321,"senior lecturer, Delft University of Technology",,351,elPGzewAAAAJ,{'indices'},,Arjen Jansen,,88,10,5,11,2,0,0
348322,han brezet,,3552,HKD7xpQAAAAJ,{'indices'},,j. brezet,,1425,21,17,36,20,0,0
348323,"Associate Professor, Industrial Design Engineering, Delft University of Technology",,2064,8RVpr2MAAAAJ,{'indices'},,Sacha Silvester,,1361,18,15,34,21,0,0
348324,Universidad Nacional Autónoma de México,,5280,fBRKCewAAAAJ,{'indices'},,Carlos Gershenson,,2429,36,27,80,52,0,0
348325,University of Illinois at Urbana Champaign,,1257,gsUiggoAAAAJ,{'indices'},,Emma Mercier,,738,14,12,15,12,0,0
348326,Postdoctoral Researcher in Mechanical Engineering Deparment at University of Florida,,368,uz0c_30AAAAJ,{'indices'},,Abdy Fazeli,,271,9,8,9,8,0,0
348327,University of Guelph,,485,zo5_xpMAAAAJ,{'indices'},,Shoshanah Jacobs,,326,13,10,16,11,0,0
348328,"professor of product and process innovation, University of Bergamo",,1218,ZZ9ZtzIAAAAJ,{'indices'},,Davide Russo,,782,18,14,33,20,0,0
348329,"Professor of Mechanical Engineering, Prince Mohammad Bin Fahd University",,1302,WpjpljMAAAAJ,{'indices'},,Jamal Nayfeh,,465,13,8,16,7,0,0
348330,Higher Colleges of Technology,,1135,Mr-e3PUAAAAJ,{'indices'},,Mohammad Amin Al-Jarrah,,424,19,12,33,15,0,0
348331,"Mechanical Eng. Dept., Al-Huson University College, Al-Balqa Applied University",,238,ARqacrAAAAAJ,{'indices'},,Montasser Tahat,,134,7,6,7,5,0,0
348332,Universidade de São Paulo,,610,OxSKwvEAAAAJ,{'indices'},,Dennis Brandão,,417,12,10,16,11,0,0
348333,"Professor de Computação, IFSP",,87,ro4q1MgAAAAJ,{'indices'},,Eduardo Mossin,,41,6,4,1,0,0,0
348334,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",,422,f-sNGosAAAAJ,{'indices'},,Rodrigo Palucci Pantoni,,228,9,7,9,5,0,0
348335,Universidade Federal do Cariri,,315,t34NL78AAAAJ,{'indices'},,Felipe Thomaz da Camara,,153,8,6,7,4,0,0
348336,Professor da FATEC Lins.,,112,AnWjYwIAAAAJ,{'indices'},,Adriano Bezerra,,47,6,4,4,1,0,0
348337,"Department of Information Science, Universidade Federal de São Carlos - UFSCar",,961,JLLgS5EAAAAJ,{'indices'},,Leandro Innocentini Lopes de Faria,,534,17,13,30,19,0,0
348338,Engenheiro Mecânico e Designer,,,fFU3jIEAAAAJ,{'indices'},,Paulo S. T. Vanucci,,,0,0,0,0,0,0
348339,"Professor Titular, Centro Universitário de Lins - Unilins",,23,f7pxCv4AAAAJ,{'indices'},,Breno Ortega Fernandez,,20,3,2,1,1,0,0
348340,"PhD student, University of São Paulo",,20,BX81J_AAAAAJ,{'indices'},,Luciano Pires Aoki,,19,2,2,1,0,0,0
348341,"VP, Dean College of Engineering, Uni. Dist. Prof.",,7553,BRTdkZcAAAAJ,{'indices'},,"Anthony Guiseppi-Elie, Sc.D.",,2563,45,24,105,65,0,0
348342,"Professor Adjunto de Física, Universidade Federal da Bahia",,15830,dDC8i-sAAAAJ,{'indices'},,Marcus Vinicius Santos da Silva,,9318,46,31,401,222,0,0
348343,"Dept. of Biomedical & Health Information Sciences, University of Illinois at Chicago",,1672,msTpxlsAAAAJ,{'indices'},,"Anthony Faiola, PhD, MFA",,869,22,17,37,22,0,0
348344,"Associate Professor of Medicine, Indiana University School of Medicine",,7905,WH6emMQAAAAJ,{'indices'},,Richard J. Holden,,5451,37,33,82,75,0,0
348345,"Associate Professor, School of Informatics and Computing, Indiana University",,8011,W-DuNjYAAAAJ,{'indices'},,Karl F. MacDorman,,3531,30,23,58,35,0,0
348346,US Department of Veterans Affairs,,258,U_Ygj4IAAAAJ,{'indices'},,Himalaya Patel,,166,9,9,9,9,0,0
348347,Parkview Health,,211,11U3vZgAAAAJ,{'indices'},,Victor P. Cornet,,211,7,7,6,6,0,0
348348,Indiana University,,2065,I6fBaeMAAAAJ,{'indices'},,Jon Duke,,1693,22,18,28,26,0,0
348349,"Professor, Science of Healthcare Delivery & Biomedical Informatics, College of Health Solutions, ASU",,14314,TQFK1xUAAAAJ,{'indices'},,Bradley N. Doebbeling,,3345,65,29,170,88,0,0
348350,Indiana University School of Medicine,,14116,4-dYsA8AAAAJ,{'indices'},,Malaz Boustani,,7636,60,45,149,136,0,0
348351,"Professor of Biostatistics, Indiana University",,12650,aKLD2ioAAAAJ,{'indices'},,Wanzhu Tu,,5508,57,38,150,118,0,0
348352,"Health Services & Informatics Research, Parkview Health; Indiana University SOIC",,170,naygeBQAAAAJ,{'indices'},,Carly N. Daley,,170,8,8,5,5,0,0
348353,"Professor of informatics, University of California, Irvine",,9245,aoZCW38AAAAJ,{'indices'},,Gloria Mark,,4029,49,34,122,76,0,0
348354,Indiana University (IUPUI),,116,L_sHfgoAAAAJ,{'indices'},,"Harry Tunnell, PhD",,64,6,4,5,2,0,0
348355,"Professor of Communication Studies and Associate Dean for Graduate Programs, Northwestern University",,4731,ZD-2ddIAAAAJ,{'indices'},,Madhu Reddy,,2089,33,23,63,44,0,0
348356,"PhD, School of Informatics and Computing, Indiana University",,1548,U_Ud1tIAAAAJ,{'indices'},,Chin-Chang Ho,,839,12,10,12,11,0,0
348357,universitas telkom,,11,lfQQwhkAAAAJ,{'indices'},,teddy maulana,,11,1,1,0,0,0,0
348358,Telkom University,,42,btbMKqgAAAAJ,{'indices'},,"TRI HARYOTEDJO, M.Ds.",,41,3,3,0,0,0,0
348359,Telkom University,,2,Y9IwgrcAAAAJ,{'indices'},,IQBAL PRABAWA WIGUNA,,2,1,1,0,0,0,0
348360,Universitas Mercu Buana,,417,rFxbvIMAAAAJ,{'indices'},,Farid Hamid Umarella,,330,4,3,2,2,0,0
348361,institut teknologi bandung,,27,NZmN5CMAAAAJ,{'indices'},,irfansyah,,20,2,2,0,0,0,0
348362,"Prof. University Pierre-et-Marie-Curie, Paris, France",,1797,dWrhz1wAAAAJ,{'indices'},,G.A. Gerolymos,,552,24,12,43,13,0,0
348363,"professeur associé, ISAE",,193,sm3MaNUAAAAJ,{'indices'},,Yannick Bury,,95,9,5,8,3,0,0
348364,Heriot-Watt University,,4710,qpfMj-8AAAAJ,{'indices'},,Theodore Lim,,3529,30,23,68,43,0,0
348365,Manager de Proiect,,611,Y1vSVrUAAAAJ,{'indices'},,Ioana Andreea Stanescu,,332,12,8,17,8,0,0
348366,Ensam ParisTech,,387,tYDv3lMAAAAJ,{'indices'},,Dr. Samir Garbaya,,222,11,9,13,7,0,0
348367,Heriot-Watt University,,40,PMO_ww0AAAAJ,{'indices'},,Ruben Kruiper,,40,4,4,1,1,0,0
348368,Professor of Machine Design and Product Development,,762,EN9tUrsAAAAJ,{'indices'},,Asko Ellman,,298,14,10,26,10,0,0
348369,university of washington,,13338,DWELR4oAAAAJ,{'indices'},,Hunter Hoffman,,5176,54,40,91,73,0,0
348370,"DITEN, University of Genoa",,5601,yMYFZKsAAAAJ,{'indices'},,Francesco Bellotti,,3515,34,24,76,51,0,0
348371,"Faculty of Information technology and communication, University of Tampere",,445,mv-Zvv4AAAAJ,{'indices'},,Tarja Tiainen,,176,11,8,19,7,0,0
348372,"Professor of Mechanical Engineering, University of Washington",,12622,01a-2x0AAAAJ,{'indices'},,Eric Seibel,,6728,57,44,143,98,0,0
348373,Politecnico di Milano - Department of Mechanical Engineering,,1019,p0D0Z60AAAAJ,{'indices'},,Francesco Ferrise,,714,17,12,25,13,0,0
348374,Politecnico di Milano,,3055,93qYBb0AAAAJ,{'indices'},,Monica Bordegoni,,1507,27,20,73,38,0,0
348375,Tampere University of Technology,,271,zuZAIiUAAAAJ,{'indices'},,Taina Kaapu,,126,9,6,9,5,0,0
348376,David Ullman LLC.,,7552,heNXyj_yOlAJ,{'indices'},,David G. Ullman,,1775,27,11,44,11,0,0
348377,"Department of Computer Science and Beckman Institute, University of Illinois at Urbana-Champaign",,2333,ZS-2t_AAAAAJ,{'indices'},,Alex Kirlik,,737,26,13,51,20,0,0
348378,"Principal Human Systems Engineer, Draper Labs",,9018,rYSLt_sAAAAJ,{'indices'},,Clifton Forlines,,2475,49,27,99,62,0,0
348379,MITRE,,2893,JtxOrOMAAAAJ,{'indices'},,John M. Irvine,,1094,21,12,47,16,0,0
348380,University of Illinois,,568,rbrL6BUAAAAJ,{'indices'},,Alex Kosorukoff,,149,10,6,10,5,0,0
348381,IBM Research,,4554,L9E2BDwAAAAJ,{'indices'},,Dan Gruen,,1787,34,21,66,39,0,0
348382,IBM T.J. Watson Research Center,,1100,bbe_MZEAAAAJ,{'indices'},,Q.Vera Liao,,945,20,18,25,24,0,0
348383,Senior Principal Research Scientist II,,473,OZ07gmcAAAAJ,{'indices'},,Joshua C. Poore,,280,9,8,9,7,0,0
348384,"Professor Emeritus of Psychology, California State University, Los Angeles",,2410,6xNbj5QAAAAJ,{'indices'},,David J. Weiss,,688,22,13,37,17,0,0
348385,"Senior Software Engineer, Autodesk Construction Solutions",,392,0XbXHlIAAAAJ,{'indices'},,Rick Riensche,,185,11,5,11,1,0,0
348386,"Senior Research Scientist, Pacific NW National Lab",,741,RFz7AA4AAAAJ,{'indices'},,Scott Butner,,186,13,7,15,6,0,0
348387,"Professor of Computer Science, University of Illinois at Urbana-Champaign",,4239,W_KpAMcAAAAJ,{'indices'},,Wai-Tat Fu,,1898,31,23,70,49,0,0
348388,Rice University,,13763,DalLJdYAAAAJ,{'indices'},,Michael D Byrne,,3439,41,25,84,46,0,0
348389,"Associate Professor, Alpen-Adria Universität Klagenfurt",,716,rUG6gFoAAAAJ,{'indices'},,Gerhard Leitner,,346,14,10,25,10,0,0
348390,Alpen-Adria-Universität Klagenfurt,,2789,_Q8-XXAAAAAJ,{'indices'},,Martin Hitz,,577,22,12,42,15,0,0
348391,"Tenure-track Assistant Professor, Aarhus University",,883,KOC8OykAAAAJ,{'indices'},,Lukas Esterle,,711,18,15,27,26,0,0
348392,Alpen-Adria-Universität Klagenfurt,,198,c8xx84UAAAAJ,{'indices'},,Bonifaz Kaufmann,,118,7,6,5,3,0,0
348393,"Professor and Dean, University of New Brunswick ",,1718,Be24RJQAAAAJ,{'indices'},,Wayne J. Albert,,657,24,14,47,27,0,0
348394,Universitat Politècnica de Catalunya,,1933,4RboygwAAAAJ,{'indices'},,Andreu Català Mallofré,,1135,22,18,47,32,0,0
348395,"Associate Professor, University Lusofona",,1077,q2EJAecAAAAJ,{'indices'},,Jorge Oliveira,,775,19,15,32,26,0,0
348396,Associate Professor at Alpen-Adria Universität Klagenfurt,,2868,ucLHfl4AAAAJ,{'indices'},,Mathias Lux,,1400,27,19,60,34,0,0
348397,Philips Experience Design,,1301,noI-tWAAAAAJ,{'indices'},,Saskia Bakker,,925,19,16,32,27,0,0
348398,"Associate Professor of Mechanical Engineering, Universiti Teknologi Malaysia",,152,7x8HSVMAAAAJ,{'indices'},,M Kasim Abdul Jalil,,64,7,5,6,1,0,0
348399,"Associate Professor , Faculty of Mechanical Engineering, Universiti Teknologi Malaysia",,170,L_8D6qkAAAAJ,{'indices'},,Masine Md Tap ,,116,8,7,3,3,0,0
348400,Universiti Teknologi Malaysia,,18,dPWfCUwAAAAJ,{'indices'},,Zulkepli Muhamad,,4,2,2,1,0,0,0
348401,Open University,,260,r0_8MtkAAAAJ,{'indices'},,Nicole Lotz (prev Schadewitz),,133,6,6,6,4,0,0
348402,"Senior Lecturer, Design and Innovation, The Open University",,87,AqofoXUAAAAJ,{'indices'},,Georgy Holden,,57,5,4,3,3,0,0
348403,"Professor of Digital Learning, University of Edinburgh",,3119,6Q8A34MAAAAJ,{'indices'},,Judy Robertson,,1225,27,18,55,25,0,0
348404,Professor of Integrated Design Methodology,,2035,VU_r6_YAAAAJ,{'indices'},,Peter Lloyd,,758,21,16,31,20,0,0
348405,"Senior Lecturer of Design, The Open University",,591,b6OmqNkAAAAJ,{'indices'},,Emma Dewberry,,240,15,9,17,8,0,0
348406,"Professor, University of Patras",,5524,FwuKA4UAAAAJ,{'indices'},,Nikolaos Avouris,,1676,38,20,130,49,0,0
348407,"Associate Professor, University of Patras, Greece",,2405,tOOnqiYAAAAJ,{'indices'},,Nikolaos Tselios,,1048,25,15,45,23,0,0
348408,"Assistant Professor, University of Patras, Greece",,1320,73F7boAAAAAJ,{'indices'},,Christos A. Fidas,,791,20,15,40,29,0,0
348409,"Assistant Professor, Department  of Informatics, Aristotle University of Thessaloniki, Greece",,809,_6k57BEAAAAJ,{'indices'},,Christos Katsanos,,589,16,12,25,15,0,0
348410,"Professor in Computer Science, Aalborg University",,3339,sivdLnwAAAAJ,{'indices'},,Mikael B. Skov,,1446,30,21,66,47,0,0
348411,"Head of Department, Professor, Department of Computer Science, Aalborg University, Denmark",,5261,pD3nfeAAAAAJ,{'indices'},,Jesper Kjeldskov,,1852,35,23,93,54,0,0
348412,Hellenic Open University & Technological Educational Institute of Western Greece,,317,UjaVbhgAAAAJ,{'indices'},,Nikos Karousos,,151,10,8,10,5,0,0
348413,"Associate Professor, Aalborg University - Human-Centered Computing. PhD NUS, Singapore. MA Jyväskylä",,708,RBhmAmkAAAAJ,{'indices'},,Timothy Robert Merritt (Tim),,481,14,11,21,14,0,0
348414,"Assoc. Prof., Human-Centered Computing Group, Computer Science Dep., Aalborg Uni",,656,8eKA3QwAAAAJ,{'indices'},,Dimitrios Raptis,,370,13,12,16,13,0,0
348415,"Associate Professor, Center for Ubiquitous Computing, University of Oulu",,2508,Qzl_9xYAAAAJ,{'indices'},,Simo Hosio,,1756,25,21,50,41,0,0
348416,Utrecht University,,697,76trlH8AAAAJ,{'indices'},,Anastasia Giachanou,,662,13,13,17,16,0,0
348417,Aalborg University,,755,0VfMvLsAAAAJ,{'indices'},,Niels van Berkel,,745,15,14,22,21,0,0
348418,"Research Assistent, Human Centred Computing, Department of Computer Science, Aalborg University",,,6PUwZSkAAAAJ,{'indices'},,Rune Møberg Jacobsen,,,0,0,0,0,0,0
348419,"Interaction Design Master's Student, Aalborg University",,,BPp1iDkAAAAJ,{'indices'},,Lukas Bjørn Leer Bysted,,,0,0,0,0,0,0
348420,"Professor, Swinburne University of Technology",,1526,-4miticAAAAJ,{'indices'},,Jeni Paay,,744,22,14,39,20,0,0
348421,"Associate Professor, Dept. of Computer Science, Aalborg University",,484,X32A-C4AAAAJ,{'indices'},,Anders Bruun,,343,12,11,14,13,0,0
348422,Aalborg University,,714,cQ61l3MAAAAJ,{'indices'},,Olga Gurova,,438,15,11,25,15,0,0
348423,Goldsmiths,,2537,y8RepPkAAAAJ,{'indices'},,Andy Boucher,,1089,19,15,26,19,0,0
348424,Royal College of Art,,13,ztQhsdsAAAAJ,{'indices'},,Amina Abbas-Nazari,,13,1,1,1,1,0,0
348425,University of Brighton,,213,okcYzFUAAAAJ,{'indices'},,James Tooze,,212,3,3,2,2,0,0
348426,"Reader in Design & Social Science, Department of Design, Goldsmiths, University of London",,840,qq5T0gIAAAAJ,{'indices'},,Alex Wilkie,,600,15,12,15,13,0,0
348427,"Culture Lab, Newcastle University, UK",,7673,7cT8VuQAAAAJ,{'indices'},,John Bowers,,1840,47,25,85,44,0,0
348428,Professor of Social Computing University of Newcastle,,15560,TerQeJEAAAAJ,{'indices'},,Peter Wright,,5839,57,38,200,117,0,0
348429,Northumbria University,,5331,Zu2ayvcAAAAJ,{'indices'},,Mark Blythe,,2312,38,29,66,49,0,0
348430,Eindhoven University of Technology,,2012,zeFMckYAAAAJ,{'indices'},,Dan Lockton,,1261,20,17,36,27,0,0
348431,"CRO, Nightingale Design Research",,652,yiHo4wMAAAAJ,{'indices'},,Michael Brown,,437,13,10,18,12,0,0
348432,University of Nottingham,,232,glsGutQAAAAJ,{'indices'},,Jesse Blum,,126,9,7,9,5,0,0
348433,University of Nottingham,,889,AIyR5ykAAAAJ,{'indices'},,Ben Bedwell,,635,13,10,16,11,0,0
348434,"Research Fellow, University of Nottingham",,144,f1_aOb8AAAAJ,{'indices'},,Sarah Martindale,,108,7,6,5,4,0,0
348435,"Associate Dean, Industrial Design at RMIT University",,345,JRo5tjoAAAAJ,{'indices'},,Ian de Vere,,209,7,6,6,4,0,0
348436,KTH Royal Institute of Technology,,5167,Z3sShPkAAAAJ,{'indices'},,Anders Friberg,,1480,36,19,77,36,0,0
348437,"Nanyang Assistant Professor in Psychology, Nanyang Technological University",,298,k96cKgsAAAAJ,{'indices'},,Suzy Styles,,233,8,6,7,6,0,0
348438,Nanyang Technological University,,16,vREIuCgAAAAJ,{'indices'},,V Somasundram,,11,1,1,1,1,0,0
348439,"Research associate in Imperial College London, and The Alan Turing Institute",,193,ovnT9JUAAAAJ,{'indices'},,Feng Shi,,190,7,7,6,6,0,0
348440,Imperial College London,,3695,mZBemUMAAAAJ,{'indices'},,PRN Childs,,2185,28,20,58,38,0,0
348441,Imperial College London,,150,WdOAe_gAAAAJ,{'indices'},,Liuqing Chen,,150,6,6,5,5,0,0
348442,"Professor and Chair in Industrial Design | Head of Discipline, University of Liverpool, UK",,3814,Tn2E47wAAAAJ,{'indices'},,Dirk Schaefer,,2670,29,23,60,36,0,0
348443,The University of Liverpool,,138,A0x8Ly8AAAAJ,{'indices'},,Hannah Forbes,,138,4,4,3,3,0,0
348444,Imperial College of London,,17,EGyF6lwAAAAJ,{'indices'},,Min Hua,,17,2,2,1,1,0,0
348445,Zhejiang University,,1243,gpTPt58AAAAJ,{'indices'},,chao wu,,1041,15,14,25,17,0,0
348446,"Professor of Computing Science , Imperial College London",,10320,-0q6cIYAAAAJ,{'indices'},,Yike  Guo,,6439,53,40,179,107,0,0
348447,Peking University,,1595,xLFL4sMAAAAJ,{'indices'},,Hao Dong 董豪,,1592,12,12,13,13,0,0
348448,"mechanical engineering, Beijing institute of technology",,236,azJWLX0AAAAJ,{'indices'},,Jia Hao,,197,9,8,9,7,0,0
348449,Xi’an Jiaotong-Liverpool University,,447,7SD3WKEAAAAJ,{'indices'},,Mengjie Huang,,423,8,8,8,8,0,0
348450,Xi’an Jiaotong-Liverpool University,,242,YxOq6dAAAAAJ,{'indices'},,Rui Yang,,226,8,7,7,6,0,0
348451,"Research Associate, Imperial College London",,33,aMY3TDAAAAAJ,{'indices'},,Ranjith K Soman,,33,3,3,1,1,0,0
348452,Royal Academy of Engineering / Laing O'Rourke Professor of Systems Integration,,4629,1El7kVgAAAAJ,{'indices'},,Jennifer Whyte,,2313,34,26,59,42,0,0
348453,"School of Mechanical Engineering, Purdue University, West Lafayette, IN",,2623,fznjeN0AAAAJ,{'indices'},,Jitesh H. Panchal,,1590,25,17,83,49,0,0
348454,"Assistant Professor, Division of Industrial Design at University of Liverpool",,102,iFZXVpoAAAAJ,{'indices'},,Jelena Milisavljevic-Syed,,96,7,7,4,3,0,0
348455,"Assistant Professor, Kulliyyah of Architecture and Environmental Design, International Islamic",,14,DJYtyewAAAAJ,{'indices'},,Fadzli Irwan Bahrudin,,14,3,3,0,0,0,0
348456,"Director, Data-Driven Innovation Lab",,1983,pKCG3T8AAAAJ,{'indices'},,Jianxi Luo,,1204,21,19,40,32,0,0
348457,Xi'an Jiaotong-Liverpool University; University of Liverpool,,1321,UJPH5ioAAAAJ,{'indices'},,Hai-Ning Liang,,866,18,14,34,28,0,0
348458,Singapore University of Technology and Design,,72,bvBNO2QAAAAJ,{'indices'},,Serhad Sarica,,72,5,5,2,2,0,0
348459,Universitatea Constantin Brancusi Tg Jiu,,211,y8F5a9gAAAAJ,{'indices'},,Liviu Cirtina,,165,8,7,6,5,0,0
348460,University Politehnica of Bucharest,,159,gCc44zQAAAAJ,{'indices'},,Chivu Oana,,145,6,5,2,1,0,0
348461,"conferentiar universitar, Universitatea Politehnica din Bucuresti",,109,9kFw-pcAAAAJ,{'indices'},,BABIS CLAUDIU,,105,6,6,2,2,0,0
348462,Universitatea POLITEHNICA din Bucuresti,,103,Ve0GaiUAAAAJ,{'indices'},,Olivia Negoita,,97,5,5,2,2,0,0
348463,"Profesor universitar, Universitatea ""Lucian Blaga"" din Sibiu",,167,9vdSkLQAAAAJ,{'indices'},,Valentin Petrescu,,146,7,7,3,2,0,0
348464,"Sef de lucrari, Universitatea ""Lucian Blaga"" din Sibiu",,40,uRYB2g0AAAAJ,{'indices'},,Alina GLIGOR,,39,4,4,1,1,0,0
348465,Conf.univ.dr.ing. University of Petrosani,,85,yWjOWsUAAAAJ,{'indices'},,Ioel Samuel Veres,,36,6,4,3,0,0,0
348466,"""Constantin Brâncuşi"" University of Targu Jiu",,111,3Kpa2F4AAAAJ,{'indices'},,Aniela Bălăcescu,,69,5,4,0,0,0,0
348467,"Universitatea ""Constantin Brâncuşi' din Târgu-Jiu",,40,iThB3UoAAAAJ,{'indices'},,Virtop Sorin-Avram,,25,5,3,0,0,0,0
348468,"profesor de matematica, Universitatea Constantin Brancusi",,240,sJ9fThoAAAAJ,{'indices'},,Ungureanu Viorica,,91,9,5,8,3,0,0
348469,Profesor Universitatea Constantin Brancusi Targu-Jiu,,374,QMoQ37Zo6scC,{'indices'},,Luca Liliana,,317,13,12,17,14,0,0
348470,"Universitatea ,, Constantin Brâncuși,, din Târgu-Jiu",,159,fQ3LZ7MAAAAJ,{'indices'},,Radulescu Constanta,,133,7,7,4,3,0,0
348471,"Academy of Economic Studies, Bucharest",,1,c2PuW-oAAAAJ,{'indices'},,Dana Nicula,,1,1,1,0,0,0,0
348472,Washington State University,,166,QHn513wAAAAJ,{'indices'},,Chanmi Hwang,,162,4,4,4,4,0,0
348473,Iowa State University,,542,QhtcAg0AAAAJ,{'indices'},,Te-Lin Chung,,441,12,10,12,10,0,0
348474,"Assistant Professor, Fiber Science and Apparel Design, Cornell University",,114,v4_FcwYAAAAJ,{'indices'},,Fatma Baytar,,108,4,4,3,3,0,0
348475,Southern University and A&M College,,8,t7cfjM4AAAAJ,{'indices'},,"Samii Kennedy Benson, PhD",,8,1,1,0,0,0,0
348476,Iowa State University,,368,fAkcK48AAAAJ,{'indices'},,Ellen McKinney,,235,9,8,9,8,0,0
348477,"Full Professor, Design department, School of Design, Politecnico di Milano",,6294,-aoON6YAAAAJ,{'indices'},,carlo vezzoli,,2959,25,20,45,29,0,0
348478,Postdoctoral researcher,,1196,JVfz-fAAAAAJ,{'indices'},,Cindy Kohtala,,1099,11,11,13,12,0,0
348479,Universidade Estadual de Londrina - UEL,,92,LnLR9z0AAAAJ,{'indices'},,claudio pereira de sampaio,,43,6,4,3,0,0,0
348480,"Senior Lecturer, Brunel University London",,1768,L20sURQAAAAJ,{'indices'},,Fabrizio Ceschin,,1492,15,14,20,16,0,0
348481,Unesp,,15,R3r6Fr8AAAAJ,{'indices'},,Iana Uliana Perez,,9,2,1,0,0,0,0
348482,Universidade Federal do Paraná,,18,VFjVN_oAAAAJ,{'indices'},,Humberto Costa,,17,3,2,0,0,0,0
348483,"Professor of Design, Federal University of Pernambuco",,170,usJd2Q8AAAAJ,{'indices'},,Leonardo Augusto Gomez Castillo,,125,7,6,7,5,0,0
348484,"Professor em Design, Inovação, UEMG",,82,-YrvuygAAAAJ,{'indices'},,Rita de Castro Engler,,66,7,5,3,3,0,0
348485,"Professor Titular (aposentado),  Pesquisador/Professor Sênior no Centro de Estudos de Engenharia",,808,JO1t8Q4AAAAJ,{'indices'},,Sergio Scheer,,342,14,10,23,11,0,0
348486,Universidade Federal do Paraná,,210,Bn0rjVUAAAAJ,{'indices'},,Maria Lucia Okimoto,,139,8,6,4,4,0,0
348487,"Professor, Senior Assoc. Dean, University of Colorado Denver",,22000,6MDhY24AAAAJ,{'indices'},,Kristin Wood; Kristin L. Wood; Wood; k...,,9171,66,46,278,184,0,0
348488,"Professor, Co-director SUTD-MIT International Design Center",,17909,QMGi1rUAAAAJ,{'indices'},,Lucienne Blessing,,5653,33,22,73,43,0,0
348489,"Professor of Mechanical Engineering Design, Stanford University",,10431,7qpQMZkAAAAJ,{'indices'},,Larry Leifer,,4572,44,26,132,59,0,0
348490,"Professor of Industrial Design, Chalmers University of Technology",,269,moXpMLIAAAAJ,{'indices'},,Ulrike Rahe,,187,8,6,6,5,0,0
348491,"Design & Human Factors, Product and Production Development, Chalmers University of Technology",,176,__tUSpsAAAAJ,{'indices'},,Sara Renström,,130,7,6,5,3,0,0
348492,"Senior lecturer, Chalmers University of Technology",,1017,NjB79I8AAAAJ,{'indices'},,Helena Strömberg,,943,16,16,20,20,0,0
348493,"Professor in Human Factors Engineering, Chalmers University of Technology",,2974,xKRHkVEAAAAJ,{'indices'},,MariAnne Karlsson,,2262,28,24,66,51,0,0
348494,Associate professor,,592,h0VQ3UcAAAAJ,{'indices'},,Oskar Rexfelt,,463,9,8,9,7,0,0
348495,ChillServices GmbH,,90,tCMOhtkAAAAJ,{'indices'},,Christian Marx,,70,5,5,2,2,0,0
348496,Professor of Design for Sustainability at NTNU Norwegian University of Science and Technology,,4239,3maROSgAAAAJ,{'indices'},,Casper Boks,,2254,33,24,70,44,0,0
348497,"Researcher, at the Swedish Research Institutes, RISE",,378,H9TYNnIAAAAJ,{'indices'},,Mikael Mangold,,358,10,10,11,11,0,0
348498,"Forskare, Chalmers tekniska högskola",,1362,RgR35LQAAAAJ,{'indices'},,Jesper Knutsson,,595,10,8,10,6,0,0
348499,"Project Manager, Centro Ricerche Fiat",,272,ozD89Q4AAAAJ,{'indices'},,Antonella Toffetti,,126,9,6,7,3,0,0
348500,Eindhoven University of Technology,,2012,zeFMckYAAAAJ,{'indices'},,Dan Lockton,,1261,20,17,36,27,0,0
348501,"Wuppertal Institut für Klima, Umwelt, Energie",,1139,mrdChHQAAAAJ,{'indices'},,Carolin Baedeker,,784,14,13,26,17,0,0
348502,Queensland University of Technology (QUT) Centre for Accident Research and Road Safety - Queensland,,1592,BfG5BNoAAAAJ,{'indices'},,Divera Twisk,,817,21,15,33,20,0,0
348503,PhD in Industrial Design Engineering,,141,wKDJbZQAAAAJ,{'indices'},,Juana Camacho-Otero,,140,4,4,3,3,0,0
