Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
313112,Assistant Professor Illinois State University,@ilstu.edu,53.0,DgZcRC8AAAAJ,{'indices'},Sustainability|Climate Change|Data Analytics|Highways|Geosynthetics,Sundeep Inti,https://scholar.google.com/citations?view_op=medium_photo&user=DgZcRC8AAAAJ,53.0,4,4,2,2,0,1
313113,Universitas Swiss German,@sgu.ac.id,53.0,WKfNUlUAAAAJ,{'indices'},Mathematical Modelling|Simulation|Control|Data Analytics|Signal Processing,Eka Budiarto,https://scholar.google.com/citations?view_op=medium_photo&user=WKfNUlUAAAAJ,33.0,3,3,2,2,0,1
313114,"Research Associate, Imperial College London",@imperial.ac.uk,53.0,qDByzhgAAAAJ,{'indices'},transport|logistics|network optimisation|data analytics,Pablo Achurra-Gonzalez,https://scholar.google.com/citations?view_op=medium_photo&user=qDByzhgAAAAJ,53.0,4,4,2,2,0,1
313115,University of California Berkeley,@berkeley.edu,53.0,LKgUDYcAAAAJ,{'indices'},Data Analytics|Psychometrics|Survey Design|Quantitative Pscyhology,Shruti Bathia,https://scholar.google.com/citations?view_op=medium_photo&user=LKgUDYcAAAAJ,53.0,2,2,2,2,0,1
313116,"Staff Engineer, Samsung Research, Samsung Electronics co. ltd.",@samsung.com,53.0,DBJ5vbkAAAAJ,{'indices'},Machine Learning|Wirless Channel|Data Analytics,Jung-Yong Lee,https://scholar.google.com/citations?view_op=medium_photo&user=DBJ5vbkAAAAJ,53.0,4,4,2,2,0,1
313117,"Data Scientist, Ford Motor Company",@vt.edu,52.0,Nt_ZW-kAAAAJ,{'indices'},Data Analytics|System Dynamics|Network Science|Organizational Behavior|Customer Analytics,Maryam A. Andalib,https://scholar.google.com/citations?view_op=medium_photo&user=Nt_ZW-kAAAAJ,52.0,2,2,2,2,0,1
313118,The University of British Columbia,@mail.ubc.ca,52.0,Q7UBJpIAAAAJ,{'indices'},Data Analytics|Machine Learning|Computer Vision,Payam Rahmdel,https://scholar.google.com/citations?view_op=medium_photo&user=Q7UBJpIAAAAJ,44.0,5,4,3,2,0,1
313119,Senior Research Officer (IT Specialist),@vknnimhans.in,52.0,C3ZUNJgAAAAJ,{'indices'},Online Teaching|Data Analytics|Artificial Intelligence,Aurobind Ganesh,https://scholar.google.com/citations?view_op=medium_photo&user=C3ZUNJgAAAAJ,52.0,3,3,2,2,0,1
313120,"Scientist, Singapore Institute of Manufacturing Technology, ASTAR",@simtech.a-star.edu.sg,52.0,F2yG_wQAAAAJ,{'indices'},Vibration energy harvesting|nonlinear dynamics|agent-based simulation|optimization|data analytics,Minh Sang Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=F2yG_wQAAAAJ,52.0,3,3,2,2,0,1
313121,"Lecturer, University of Florida",@ufl.edu,52.0,xBbJYAQAAAAJ,{'indices'},operations research in health care|stochastic optimization|data analytics,Mengyu Li,https://scholar.google.com/citations?view_op=medium_photo&user=xBbJYAQAAAAJ,36.0,2,2,2,2,0,1
313122,"Deakin University, Australia",@deakin.edu.au,52.0,KrBGALEAAAAJ,{'indices'},Smart grid|data analytics|artificial intelligence|deep learning,Devinder Kaur,https://scholar.google.com/citations?view_op=medium_photo&user=KrBGALEAAAAJ,52.0,2,2,1,1,0,1
313123,Korea Advanced Institute of Science and Technology,@kaist.ac.kr,51.0,kdhM1k0AAAAJ,{'indices'},Complex Network|Data Analytics,Doheum Park,https://scholar.google.com/citations?view_op=medium_photo&user=kdhM1k0AAAAJ,50.0,4,4,1,1,0,1
313124,MathWorks,@mathworks.com,51.0,CFvB1_cAAAAJ,{'indices'},Model Based Design|Model Based Systems Engineering|Control Systems Technology|Data Analytics,Sava Marinkov,https://scholar.google.com/citations?view_op=medium_photo&user=CFvB1_cAAAAJ,49.0,5,5,2,2,0,1
313125,computer science and engineering,@ramanclasses.org,51.0,kenQrRgAAAAJ,{'indices'},computer vision|image processing|Image Encryption|Data Analytics,prabhakar kumar,https://scholar.google.com/citations?view_op=medium_photo&user=kenQrRgAAAAJ,51.0,2,2,2,2,0,1
313126,Clemson University,@clemson.edu,51.0,u-aSbkgAAAAJ,{'indices'},Data Analytics|Spatial Statistics|Landscape Ecology,Nakisha Fouch,https://scholar.google.com/citations?view_op=medium_photo&user=u-aSbkgAAAAJ,50.0,5,5,2,2,0,1
313127,Technische Universität Berlin,@campus.tu-berlin.de,51.0,0JqUn9AAAAAJ,{'indices'},Big Data Management|Data Analytics|Data Science,Syeda Noor Zehra Naqvi,https://scholar.google.com/citations?view_op=medium_photo&user=0JqUn9AAAAAJ,51.0,1,1,1,1,0,1
313128,"Associate Professor, Hitotsubashi Business School",@ics.hub.hit-u.ac.jp,51.0,jndiqwQAAAAJ,{'indices'},Data Analytics|Marketing,Shingo Oue,https://scholar.google.com/citations?view_op=medium_photo&user=jndiqwQAAAAJ,6.0,3,2,2,0,0,1
313129,,,51.0,kuUYUaoAAAAJ,{'indices'},Data Analytics|Data Mining,Shubhra Biswal,https://scholar.google.com/citations?view_op=medium_photo&user=kuUYUaoAAAAJ,51.0,3,3,2,2,0,1
313130,Advanced decison making scientis,,51.0,jns2yzAAAAAJ,{'indices'},supply chain analytics|operation research|data analytics,foroogh abasian,https://scholar.google.com/citations?view_op=medium_photo&user=jns2yzAAAAAJ,50.0,3,3,3,3,0,1
313131,Associate Professor at Information System Department Faculty of Computers and …,@mans.edu.eg,51.0,61VUPp8AAAAJ,{'indices'},Big data|data analytics|Internet of things|Information security,Reham R. Mostafa,https://scholar.google.com/citations?view_op=medium_photo&user=61VUPp8AAAAJ,43.0,5,5,2,1,0,1
313132,"Research Scientist, University of Illinois at Urbana-Champaign",@illinois.edu,50.0,sHKhzKUAAAAJ,{'indices'},Multi-hazard Analysis|Probabilistic Risk Analysis|Fire Following Earthquake|Data Analytics,Pegah Farshadmanesh,https://scholar.google.com/citations?view_op=medium_photo&user=sHKhzKUAAAAJ,43.0,4,4,1,0,0,1
313133,Technical Leader at GE Renewable Energy,@ge.com,50.0,_gddi_QAAAAJ,{'indices'},Project systems integration|risk management|data analytics|Bayesian methods,Paul Govan,https://scholar.google.com/citations?view_op=medium_photo&user=_gddi_QAAAAJ,50.0,3,3,2,2,0,1
313134,"Professor at University of the Cumberlands, School of Computer and Information Sciences …",@ucumberlands.edu,50.0,aVGe1a4AAAAJ,{'indices'},Expertise in a variety of areas including …|data analytics|statistics|information systems management|IT sec,Dr. James C. Hyatt,https://scholar.google.com/citations?view_op=medium_photo&user=aVGe1a4AAAAJ,40.0,4,4,2,2,0,1
313135,Asst Prof CSE,,50.0,rMfo9KcAAAAJ,{'indices'},Data analytics,s.soundarya,https://scholar.google.com/citations?view_op=medium_photo&user=rMfo9KcAAAAJ,50.0,3,3,2,2,0,1
313136,"Assistant Professor, Indian Institute of Information Technology Dharwad",@iiitdwd.ac.in,50.0,AJfrZ68AAAAJ,{'indices'},Data Analytics|Machine Learning|Deep Learning|Optimization,Dr. UTKARSH M. KHAIRE,https://scholar.google.com/citations?view_op=medium_photo&user=AJfrZ68AAAAJ,49.0,2,2,1,1,0,1
313137,"Director, TripAdvisor",,50.0,tq81sTQAAAAJ,{'indices'},Machine Learning|Data Analytics|Enterprise Software|Power Systems|Power Electronics,Anuradha Saxena,https://scholar.google.com/citations?view_op=medium_photo&user=tq81sTQAAAAJ,7.0,3,2,2,0,0,1
313138,"Assist. Prof./Vice Dean of Faculty of Information Systems - UEL, Vietnam National University …",@uel.edu.vn,50.0,TMXrhWcAAAAJ,{'indices'},Business Analytics|Data Analytics|Big Data|Artificial Intelligence|E-commerce,Hoanh-Su Le,https://scholar.google.com/citations?view_op=medium_photo&user=TMXrhWcAAAAJ,43.0,4,4,1,0,0,1
313139,"Master of Computer Science,University of Melbourne",@student.unimelb.edu.au,50.0,Z_NX1KgAAAAJ,{'indices'},Machine Learning|Data Analytics|Data Science,Sameer Saxena,https://scholar.google.com/citations?view_op=medium_photo&user=Z_NX1KgAAAAJ,50.0,1,1,1,1,0,1
313140,The College of New Jersey,@tcnj.edu,49.0,ti2282kAAAAJ,{'indices'},information technology|campus safety|business continuity|campus planning|data analytics,Sharon E. Blanton,https://scholar.google.com/citations?view_op=medium_photo&user=ti2282kAAAAJ,10.0,4,2,3,0,0,1
313141,"Research Assistant, Penn State University",@psu.edu,49.0,ELwHxroAAAAJ,{'indices'},Cheminformatics|Emergency Department Scheduling|Data Analytics|Simulation,Seifu Chonde,https://scholar.google.com/citations?view_op=medium_photo&user=ELwHxroAAAAJ,37.0,3,3,2,2,0,1
313142,University of west Florida,@uwf.edu,49.0,i8j0ZUsAAAAJ,{'indices'},robotics and computer vision|data analytics|game development|Intelligent tutoring|robots in STEM education,Lakshmi Prayaga,https://scholar.google.com/citations?view_op=medium_photo&user=i8j0ZUsAAAAJ,23.0,4,2,0,0,0,1
313143,University of Jammu,,49.0,tQlbhN0AAAAJ,{'indices'},Data analytics|Research|OB|Corporate/consultant Psychology|Work psychology,Coral Manhas,https://scholar.google.com/citations?view_op=medium_photo&user=tQlbhN0AAAAJ,43.0,3,3,2,2,0,1
313144,"Boston University, University of Texas at Arlington, Philips Research",,49.0,Lys_CK8AAAAJ,{'indices'},Signal Processing|Recursive estimation|Controls|Data Analytics,Rohit Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=Lys_CK8AAAAJ,27.0,4,2,1,1,0,1
313145,"Team Leader, LIRNEasia",@lirneasia.net,49.0,AViGGDQAAAAJ,{'indices'},Data analytics|… building and Performance in Education and …,Sujata Gamage,https://scholar.google.com/citations?view_op=medium_photo&user=AViGGDQAAAAJ,6.0,4,1,1,0,0,1
313146,Anna University,@cs.annauniv.edu,49.0,iWhHp8EAAAAJ,{'indices'},Text Data Mining|Machine Learning|Bioinformatics|Data Analytics|Cloud Computing,Kanimozhi U,https://scholar.google.com/citations?view_op=medium_photo&user=iWhHp8EAAAAJ,49.0,3,3,2,2,0,1
313147,Coimbatore Institute of Technology,@cit.edu.in,49.0,ZL3hgzUAAAAJ,{'indices'},Data Analytics|Artificial intelligence,Dr Amshakala K,https://scholar.google.com/citations?view_op=medium_photo&user=ZL3hgzUAAAAJ,40.0,4,2,1,1,0,1
313148,"Lecturer, University of Colombo",@iat.cmb.ac.lk,49.0,LslXPjoAAAAJ,{'indices'},sensor fusion|data analytics|neural networks|Assistive Technology|Embedded Systems,Chathurika Sewwandi Silva,https://scholar.google.com/citations?view_op=medium_photo&user=LslXPjoAAAAJ,43.0,3,3,1,1,0,1
313149,,,49.0,Pdsv0dYAAAAJ,{'indices'},Digital Transformation|Data Analytics,Akhilesh Harsh,https://scholar.google.com/citations?view_op=medium_photo&user=Pdsv0dYAAAAJ,44.0,1,1,1,1,0,1
313150,University of Oulu,@oulu.fi,49.0,xC5-NQEAAAAJ,{'indices'},Data analytics|Design Science|Learning Analytics|Educational Technology|Usability,Andy Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=xC5-NQEAAAAJ,49.0,5,5,2,2,0,1
313151,Deep Learning Engineer at Intel Corporation,@intel.com,49.0,8QSnvGEAAAAJ,{'indices'},Deep Learning|Data Analytics|Computer Vision|Fuzzy Inference Mechanisms,Priya Thakur,https://scholar.google.com/citations?view_op=medium_photo&user=8QSnvGEAAAAJ,49.0,1,1,1,1,0,1
313152,Associate Professor,@cit.edu.in,48.0,igyuVYoAAAAJ,{'indices'},Data Analytics|Data Mining|Learning Analyitcs,Shana Jayachandran,https://scholar.google.com/citations?view_op=medium_photo&user=igyuVYoAAAAJ,37.0,3,3,2,1,0,1
313153,Durham College,@ieee.org,48.0,-FPlqDYAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Customer Relationship Management|Data Analytics|Business Intelligence,Roshan Issac,https://scholar.google.com/citations?view_op=medium_photo&user=-FPlqDYAAAAJ,31.0,4,4,2,1,0,1
313154,"Postdoc at University of Passau, Germany",@inf.ufpr.br,48.0,4IypnHsAAAAJ,{'indices'},Data Analytics|Data Management|Database Tuning,Edson Ramiro Lucas Filho,https://scholar.google.com/citations?view_op=medium_photo&user=4IypnHsAAAAJ,35.0,2,2,1,1,0,1
313155,College of Engineering Trivandrum,@cet.ac.in,48.0,qq4Vl0sAAAAJ,{'indices'},Data analytics|big data|semantic web,Abdul Nizar,https://scholar.google.com/citations?view_op=medium_photo&user=qq4Vl0sAAAAJ,16.0,4,3,2,0,0,1
313156,"California State University San Bernardino, Assistant Professor of Information and Decision …",@csusb.edu,48.0,71EdwyEAAAAJ,{'indices'},Stochastic Optimization|Data Analytics|Supply Chain Management,Nasrin Mohabbati-Kalejahi,https://scholar.google.com/citations?view_op=medium_photo&user=71EdwyEAAAAJ,37.0,3,3,1,1,0,1
313157,"UFRGS, CUNY",@siqueiracampos.com,48.0,0muLvtAAAAAJ,{'indices'},estatística|data analytics|qualidade,Marco Antônio Siqueira Campos,https://scholar.google.com/citations?view_op=medium_photo&user=0muLvtAAAAAJ,14.0,1,1,1,1,0,1
313158,University of Novi Sad Faculty of Technical Sciences,@uns.ac.rs,48.0,irCDF6MAAAAJ,{'indices'},Machine Learning|Lean Manufacturing|Predictive Manufacturing|Data Analytics|Edge Computing,Bojana Bajic,https://scholar.google.com/citations?view_op=medium_photo&user=irCDF6MAAAAJ,48.0,3,3,2,2,0,1
313159,"PhD Candidate, University of New South Wales",@unsw.edu.au,48.0,lYM4BoAAAAAJ,{'indices'},Telecommunications|Internet of Things|Data Analytics,Thanchanok (Tara) Sutjarittham,https://scholar.google.com/citations?view_op=medium_photo&user=lYM4BoAAAAAJ,48.0,3,3,2,2,0,1
313160,CERTH/ITI,@iti.gr,48.0,R8PkQY8AAAAJ,{'indices'},Blockchain|Data analytics,Anastasia Theodouli,https://scholar.google.com/citations?view_op=medium_photo&user=R8PkQY8AAAAJ,48.0,2,2,1,1,0,1
313161,"Assistant Professor, Biological and Agricultural Engineering, NC State University",@ncsu.edu,48.0,NpIVBqAAAAAJ,{'indices'},digital agriculture|precision agriculture|sensors|data analytics|UAS,Jason Ward,https://scholar.google.com/citations?view_op=medium_photo&user=NpIVBqAAAAAJ,29.0,4,3,1,0,0,1
313162,"Research Scientist, RISE",@ri.se,48.0,kI0rBiQAAAAJ,{'indices'},industrial internet|IoT|data-driven algorithms|data analytics|industrial wireless sensor networks,Mehrzad Lavassani,https://scholar.google.com/citations?view_op=medium_photo&user=kI0rBiQAAAAJ,48.0,2,2,2,2,0,1
313163,Case Western Reserve University,@case.edu,47.0,FkSf_VQAAAAJ,{'indices'},internet measurement|data analytics|information security,Tu Ouyang,https://scholar.google.com/citations?view_op=medium_photo&user=FkSf_VQAAAAJ,22.0,3,1,2,1,0,1
313164,"Cork Institute of Technology, Ireland",@cit.ie,47.0,86x5oQgAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Data Analytics|Distributed Architectures|E-Health,Ruairi O'Reilly,https://scholar.google.com/citations?view_op=medium_photo&user=86x5oQgAAAAJ,32.0,4,4,1,0,0,1
313165,"Assistant Professor, Pimpri Chinchwad College of Engineering (PCCoE), Pune",@pccoe.org,47.0,JN2AO44AAAAJ,{'indices'},Data Science|Machine Learning|Data Analytics|Data mining|MANET,Shrikant Kokate,https://scholar.google.com/citations?view_op=medium_photo&user=JN2AO44AAAAJ,32.0,4,3,3,1,0,1
313166,Faculty of Computers and Information,@grad.fci-cu.edu.eg,47.0,Hko_SNYAAAAJ,{'indices'},BioInformatics|Machine Learning|Optimization|Data Analytics,Eman Abo Elhamd,https://scholar.google.com/citations?view_op=medium_photo&user=Hko_SNYAAAAJ,46.0,4,4,2,2,0,1
313167,"Baseveshwar Engineering College, Bagalkot, India",@becbgk.edu,47.0,f4E80a0AAAAJ,{'indices'},Image processing|Biometrics|Document Analysis|IOT|Data Analytics,Dr. Vishwanath C. Kagawade,https://scholar.google.com/citations?view_op=medium_photo&user=f4E80a0AAAAJ,41.0,3,3,1,1,0,1
313168,University of Victoria,@uvic.ca,47.0,gdyQ77sAAAAJ,{'indices'},Healthcare Operations Management|Health Policy|Data Analytics|Business Analytics,Sarah Zheng,https://scholar.google.com/citations?view_op=medium_photo&user=gdyQ77sAAAAJ,47.0,4,4,2,2,0,1
313169,"Microsoft Corporation,North Dakota State University",@microsoft.com,47.0,sTc_dh8AAAAJ,{'indices'},Data Mining|Data Services|Data Analytics|Machine Learning|Customer Solutions,Arijit Chatterjee,https://scholar.google.com/citations?view_op=medium_photo&user=sTc_dh8AAAAJ,43.0,4,3,0,0,0,1
313170,Kansas State University,@ksu.edu,47.0,u3JA_xMAAAAJ,{'indices'},Data Analytics|Supply Chain Management|Machine Learning|Operations Research|Computer Vision,Mohammad Najjartabar Bisheh,https://scholar.google.com/citations?view_op=medium_photo&user=u3JA_xMAAAAJ,47.0,5,5,1,1,0,1
313171,"Jagannath International Management School, Guru Gobind Singh Indraprastha University …",@jagannath.org,47.0,aotM1ckAAAAJ,{'indices'},Data Analytics|Natural Algorithms|Social Networks|Cloud Computing,puja munjal,https://scholar.google.com/citations?view_op=medium_photo&user=aotM1ckAAAAJ,47.0,4,4,3,3,0,1
313172,MS in Computer Science at University of Texas at San Antonio,@my.utsa.edu,47.0,HzGXsnkAAAAJ,{'indices'},Data Management|Data Analytics|Machine Learning,Rohith Kumar Polishetty,https://scholar.google.com/citations?view_op=medium_photo&user=HzGXsnkAAAAJ,47.0,1,1,1,1,0,1
313173,"Tutor and PhD researcher, University of Edinburgh",@ed.ac.uk,47.0,zvESvskAAAAJ,{'indices'},Online privacy|Political Culture|Comparative Politics|Data Analytics|Data protection,Yazmin Morlet Corti,https://scholar.google.com/citations?view_op=medium_photo&user=zvESvskAAAAJ,47.0,1,1,1,1,0,1
313174,,@ic.ac.uk,47.0,WyQNDRAAAAAJ,{'indices'},data analytics|intelligent mechatronics|environmental sciences,Lixin Tu,https://scholar.google.com/citations?view_op=medium_photo&user=WyQNDRAAAAAJ,47.0,2,2,2,2,0,1
313175,"Senior Lecturer in Mathematics, Universiti Teknologi MARA, Seremban Campus",@tmsk.uitm.edu.my,46.0,Q4CGzxAAAAAJ,{'indices'},Portfolio Optimisation|Mathematics|Financial Mathematics|Mathematical Programming|Data Analytics,"Mohd Azdi Maasar, CQRM",https://scholar.google.com/citations?view_op=medium_photo&user=Q4CGzxAAAAAJ,33.0,3,3,1,1,0,1
313176,University of Brasília,@aluno.unb.br,46.0,cgkQ3HgAAAAJ,{'indices'},Distributed Systems|Data Analytics,Thiago Pereira de Brito Vieira,https://scholar.google.com/citations?view_op=medium_photo&user=cgkQ3HgAAAAJ,30.0,4,3,0,0,0,1
313177,Halmstad University,@hh.se,46.0,tzR5R70AAAAJ,{'indices'},Idea generation|Data analytics|Digital innovation,Fábio Gama,https://scholar.google.com/citations?view_op=medium_photo&user=tzR5R70AAAAJ,46.0,3,3,2,2,0,1
313178,West Virginia University,@mail.wvu.edu,46.0,N8N_S1MAAAAJ,{'indices'},data mining|machine learning|data analytics,Jeongsub Choi,https://scholar.google.com/citations?view_op=medium_photo&user=N8N_S1MAAAAJ,45.0,4,4,1,1,0,1
313179,"Data Scientist, Truecaller, Stockholm",@ucmerced.edu,46.0,sWHQENcAAAAJ,{'indices'},Big Data|Smart Buildings|Data Analytics|IoT,Claudia Chiţu,https://scholar.google.com/citations?view_op=medium_photo&user=sWHQENcAAAAJ,42.0,4,4,1,1,0,1
313180,"School of Applied STEM, Prasetiya Mulya University",@prasetiyamulya.ac.id,46.0,08Q13TEAAAAJ,{'indices'},Artificial Intelligence|Decision Making|Data Analytics|Machine Learning,Niken Prasasti Martono,https://scholar.google.com/citations?view_op=medium_photo&user=08Q13TEAAAAJ,33.0,4,4,2,0,0,1
313181,"PhD Candidate, Industrial & Manufacturing Engineering department at Penn State University",@psu.edu,46.0,u_1KgnEAAAAJ,{'indices'},Data analytics|Industrie 4.0|Smart manufacturing|Digital twin,Toyosi Ademujimi,https://scholar.google.com/citations?view_op=medium_photo&user=u_1KgnEAAAAJ,46.0,2,2,2,2,0,1
313182,Tunku Abdul Rahman University College,@tarc.edu.my,46.0,JuQ8SIwAAAAJ,{'indices'},Data Analytics,Chin-Hoong Chee,https://scholar.google.com/citations?view_op=medium_photo&user=JuQ8SIwAAAAJ,43.0,3,3,2,1,0,1
313183,Jalpaiguri Government Engineering College,@cse.jgec.ac.in,46.0,PYvAHvUAAAAJ,{'indices'},Data Analytics|Machine Learning|Deep Learning|NLP|Computer Vision,Navoneel Chakrabarty,https://scholar.google.com/citations?view_op=medium_photo&user=PYvAHvUAAAAJ,46.0,3,3,2,2,0,1
313184,"Casual Academic, Federation University Australia- Software Engineer, OpenSimSim",@federation.edu.au,46.0,aN3FsjkAAAAJ,{'indices'},Data Science|Data Analytics|Artificial Intelligence|Evolutionary Computation|Optimization,Dr. Rumana Nazmul,https://scholar.google.com/citations?view_op=medium_photo&user=aN3FsjkAAAAJ,25.0,3,2,1,1,0,1
313185,"Optimisation Scientist, Irish Manufacturing Research",@imr.ie,46.0,qLnbHrcAAAAJ,{'indices'},Operations research|simulation|data analytics,Anna Rotondo,https://scholar.google.com/citations?view_op=medium_photo&user=qLnbHrcAAAAJ,28.0,4,3,0,0,0,1
313186,Assistant Professor of Computer Science Engineering,@mituniversity.edu.in,46.0,OdXXKu4AAAAJ,{'indices'},Data Analytics|Machine Learning|Rainfall data analysis.,Nikhilkumar B Shardoor,https://scholar.google.com/citations?view_op=medium_photo&user=OdXXKu4AAAAJ,45.0,3,3,1,1,0,1
313187,Patna Women's College,@careermux.com,46.0,V_Cjq_oAAAAJ,{'indices'},Data Analytics|BigData|Internet of Things,Ajit Singh,https://scholar.google.com/citations?view_op=medium_photo&user=V_Cjq_oAAAAJ,36.0,4,3,0,0,0,1
313188,"Senior Expert in Supply Chain Strategy, Operations, Strategic Management",@warwick.ac.uk,46.0,3Wa3mo4AAAAJ,{'indices'},Supply Chain|Data Analytics|Strategy|Operations|Business Digitalisation,Vasilis Loulos,https://scholar.google.com/citations?view_op=medium_photo&user=3Wa3mo4AAAAJ,25.0,2,1,1,1,0,1
313189,"PhD Student, Universidad Nacional de Rosario",@unr.edu.ar,46.0,zQicd5wAAAAJ,{'indices'},Agronomy|Field Crops|Crop management|Crop Science|Data analytics,Lucas Nicolas Vitantonio-Mazzini,https://scholar.google.com/citations?view_op=medium_photo&user=zQicd5wAAAAJ,46.0,3,3,2,2,0,1
313190,"Assistant Professor, New Jersey City University",@njcu.edu,46.0,TjN9qKIAAAAJ,{'indices'},behavioral finance|financial statement analysis|financial disclosures|text mining|data analytics,Xiaodi Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=TjN9qKIAAAAJ,41.0,4,4,1,1,0,1
313191,Masters in Data Analytics Student,@students.rowan.edu,46.0,PsDiW14AAAAJ,{'indices'},Data Analytics|Machine Learning,Louis-James Lagonik,https://scholar.google.com/citations?view_op=medium_photo&user=PsDiW14AAAAJ,37.0,3,3,1,1,0,1
313192,Technical University of Munich,@tum.de,45.0,ht6kMToAAAAJ,{'indices'},Compressed Sensing|Signal Processing|Data Analytics,Hossein Azodi,https://scholar.google.com/citations?view_op=medium_photo&user=ht6kMToAAAAJ,29.0,4,3,1,0,0,1
313193,"Lecturer of Computer Science, Egerton University",@egerton.ac.ke,45.0,3kGrTXAAAAAJ,{'indices'},Data Analytics|Computer Systems Security & Professional …,Omariba Zb,https://scholar.google.com/citations?view_op=medium_photo&user=3kGrTXAAAAAJ,34.0,1,1,1,1,0,1
313194,"HOD ,Associate Professor,Department of Computer Engineering,Mumbai University",@thakureducation.org,45.0,35-CeewAAAAJ,{'indices'},Data Mining|Data Analytics|Data Engineering|Information Retrieval|Software Engineering,Dr. Harshali P. Patil,https://scholar.google.com/citations?view_op=medium_photo&user=35-CeewAAAAJ,43.0,2,2,2,2,0,1
313195,"Doctoral Student, Research Unit of Medical Imaging, Physics and Technology, University of …",@oulu.fi,45.0,qs_96rAAAAAJ,{'indices'},Medical data|Data analytics|Objectively measured physical activity data|Intrusion detection|Data mining,Vahid Farrahi,https://scholar.google.com/citations?view_op=medium_photo&user=qs_96rAAAAAJ,45.0,3,3,1,1,0,1
313196,Asst. Professor University of delhi,@ulster.ac.uk,45.0,KLpKSucAAAAJ,{'indices'},Data analytics,Jyotsna Talreja Wassan,https://scholar.google.com/citations?view_op=medium_photo&user=KLpKSucAAAAJ,40.0,3,3,1,1,0,1
313197,Federal University Dutse,@fud.edu.ng,45.0,Lp8CZaQAAAAJ,{'indices'},Swarm intelligence|Neural networks|Optimization|Data analytics,Salihu Abdulkarim,https://scholar.google.com/citations?view_op=medium_photo&user=Lp8CZaQAAAAJ,45.0,4,4,1,1,0,1
313198,Assistant Professor,,45.0,V1_o81wAAAAJ,{'indices'},Data Analytics,Harshal Datir,https://scholar.google.com/citations?view_op=medium_photo&user=V1_o81wAAAAJ,26.0,4,3,2,0,0,1
313199,University of Indonesia,@ui.ac.id,45.0,DoJQbfoAAAAJ,{'indices'},Data Analytics|Statistical Learning|Smart Systems|Data-Driven Optimization,Enrico Laoh,https://scholar.google.com/citations?view_op=medium_photo&user=DoJQbfoAAAAJ,45.0,4,4,1,1,0,1
313200,"Post-Doctoral Research Fellow, School of Management Sciences, UQAM and CIRRELT",@courrier.uqam.ca,45.0,o2QfKpAAAAAJ,{'indices'},Supply chain management|Combinatorial optimization|Hub location|Revenue management|Data analytics,Gita Taherkhani,https://scholar.google.com/citations?view_op=medium_photo&user=o2QfKpAAAAAJ,45.0,3,3,2,2,0,1
313201,"Ph.D. Candidate, Carnegie Mellon University",@andrew.cmu.edu,45.0,LFQapioAAAAJ,{'indices'},Climate resilience|Data analytics|Decision making under uncertainty,Tania Lopez-Cantu,https://scholar.google.com/citations?view_op=medium_photo&user=LFQapioAAAAJ,44.0,3,3,2,2,0,1
313202,Singapore Polytechnic,@sp.edu.sg,45.0,wHjlfuQAAAAJ,{'indices'},Optimization|Scheduling|Learning Systems|Data Analytics|AI,Edna Chan,https://scholar.google.com/citations?view_op=medium_photo&user=wHjlfuQAAAAJ,24.0,3,2,2,1,0,1
313203,,@sgcpdy.com,45.0,IkPDjV0AAAAJ,{'indices'},Data Analytics,Dr. Sangeetha Muthuraman,https://scholar.google.com/citations?view_op=medium_photo&user=IkPDjV0AAAAJ,24.0,3,3,3,1,0,1
313204,Associate Professor,@vcew.ac.in,45.0,C6xENR0AAAAJ,{'indices'},Image Processing|Artificial Intelligence|Internet of Things|Data Science|Data Analytics,M Tamilarasi,https://scholar.google.com/citations?view_op=medium_photo&user=C6xENR0AAAAJ,35.0,4,4,3,2,0,1
313205,Michigan State University,@msu.edu,45.0,jgmgSk0AAAAJ,{'indices'},Building Energy Consumption|Energy Efficiency|Building Automation|Data Analytics|Smart Building Technology,Emily Kawka,https://scholar.google.com/citations?view_op=medium_photo&user=jgmgSk0AAAAJ,45.0,1,1,1,1,0,1
313206,"School of Computer Studies, Ahmedabad University",@ahduni.edu.in,44.0,I6O3N7cAAAAJ,{'indices'},e-learning|e-assessment|Natural Language Processing|Data Analytics,Dr. Vinay Vachharajani,https://scholar.google.com/citations?view_op=medium_photo&user=I6O3N7cAAAAJ,38.0,5,4,1,1,0,1
313207,"Associate Professor, Department of Computer Science, Jyothy Institute of Technology",@jyothyit.ac.in,44.0,9hviEe0AAAAJ,{'indices'},Cloud Computing|Data Analytics|Blockchain|Database Management Systems|Operating Systems,Dr. Madhu BR,https://scholar.google.com/citations?view_op=medium_photo&user=9hviEe0AAAAJ,41.0,4,4,0,0,0,1
313208,Kent State University,@kent.edu,44.0,KagxZzsAAAAJ,{'indices'},Housing|Employment|Statistics|Data-analytics,Brian C. Smith,https://scholar.google.com/citations?view_op=medium_photo&user=KagxZzsAAAAJ,41.0,3,3,2,2,0,1
