Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
198329,"Professor for Mathematics and Computational Intelligence, University of Applied Sciences …",@hs-mittweida.de,6362,K14cpD8AAAAJ,{'indices'},machine learning|information theory|pattern recognition|learning vector quantization|quantum computing,Thomas Villmann,https://scholar.google.com/citations?view_op=medium_photo&user=K14cpD8AAAAJ,1776,37,22,152,46,0,1
198330,North Carolina State University,@ncsu.edu,6360,fJ_WwMkAAAAJ,{'indices'},Statistical Genetics|High Dimensional Data|Machine Learning,Yi-Hui Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=fJ_WwMkAAAAJ,5895,24,21,31,30,0,1
198331,University of Arizona,@email.arizona.edu,6358,8uHMJjsAAAAJ,{'indices'},Machine Learning|Data Visualization|Data Analysis,Carlos Scheidegger,https://scholar.google.com/citations?view_op=medium_photo&user=8uHMJjsAAAAJ,3662,34,27,67,52,0,1
198332,"University of Campinas (Unicamp), Campinas, SP, Brazil",@unicamp.br,6355,JX1fykMAAAAJ,{'indices'},Reasoning for Complex Data|Digital Forensics|Machine Learning,Dr. Anderson Rocha (Associate Professor),https://scholar.google.com/citations?view_op=medium_photo&user=JX1fykMAAAAJ,4751,39,33,116,89,0,1
198333,"Professor computer Engineering, Iran university of science and technology",@iust.ac.ir,6354,CUHdgPcAAAAJ,{'indices'},Machine vision|Machine learning|Parallel and distributed systems|Optimization in Intelligent transportation,Mahmood Fathy,https://scholar.google.com/citations?view_op=medium_photo&user=CUHdgPcAAAAJ,3163,35,22,110,57,0,1
198334,"Professor, National Technical University of Athens. Greece",@central.ntua.gr,6353,cMSdr64AAAAJ,{'indices'},Control systems|Artificial Intelligence|Machine Learning|Nanoinformatics|Cheminformatics,Haralambos Sarimveis,https://scholar.google.com/citations?view_op=medium_photo&user=cMSdr64AAAAJ,2729,47,27,98,73,0,1
198335,"Assistant Professor, Brown University",@brown.edu,6350,vQa7heEAAAAJ,{'indices'},Computer Vision|Machine Learning|Artificial Intelligence,Chen Sun,https://scholar.google.com/citations?view_op=medium_photo&user=vQa7heEAAAAJ,6151,27,27,36,34,0,1
198336,Fondazione Bruno Kessler,@fbk.eu,6347,5g4UY4MAAAAJ,{'indices'},Machine Learning|Neuroinformatics,Paolo Avesani,https://scholar.google.com/citations?view_op=medium_photo&user=5g4UY4MAAAAJ,2309,30,18,68,32,0,1
198337,"Professor, School of Mechanical Engineering, Purdue University",@purdue.edu,6347,UdzRNdAAAAAJ,{'indices'},Nanoscale Heat Transfer|Molecular Dynamics|First Principles Calculations|Machine Learning|Energy,Xiulin Ruan,https://scholar.google.com/citations?view_op=medium_photo&user=UdzRNdAAAAAJ,4382,45,39,94,82,0,1
198338,University of North Carolina at Charlotte,@uncc.edu,6346,TuEwcZ0AAAAJ,{'indices'},Computer Vision|Deep Learning|Machine Learning|Image Processing,Chen Chen,https://scholar.google.com/citations?view_op=medium_photo&user=TuEwcZ0AAAAJ,5983,41,40,76,74,0,1
198339,"University of California, Irvine",@ics.uci.edu,6344,ffdt7gMAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Applied Statistics,Alexander Ihler,https://scholar.google.com/citations?view_op=medium_photo&user=ffdt7gMAAAAJ,2745,35,26,80,57,0,1
198340,Google,@google.com,6342,dUPre_sAAAAJ,{'indices'},Information Retrieval|Machine Learning,Filip Radlinski,https://scholar.google.com/citations?view_op=medium_photo&user=dUPre_sAAAAJ,2749,32,26,45,38,0,1
198341,Seoul National University,@snu.ac.kr,6333,dEdyEc0AAAAJ,{'indices'},Machine Learning|Data mining,sungzoon cho,https://scholar.google.com/citations?view_op=medium_photo&user=dEdyEc0AAAAJ,3219,43,29,92,57,0,1
198342,"Professor at Instituto Superior Técnico, Researcher at Instituto de Telecomunicações",@lx.it.pt,6332,fMdRU1cAAAAJ,{'indices'},Pattern Recognition|Machine Learning|Biometrics|Signal Processing|Biomedical applications,Ana LN Fred,https://scholar.google.com/citations?view_op=medium_photo&user=fMdRU1cAAAAJ,2580,33,23,95,53,0,1
198343,Carnegie Mellon University,@cs.cmu.edu,6332,7qXxyJkAAAAJ,{'indices'},Deep Learning|Machine Learning|Natural Language Processing,Zhilin Yang,https://scholar.google.com/citations?view_op=medium_photo&user=7qXxyJkAAAAJ,6295,19,19,21,20,0,1
198344,"Professor of Computer Science, Soochow University",@suda.edu.cn,6331,CncXH-YAAAAJ,{'indices'},Statistical Machine Translation|Natural Language Processing and …|Intelligent Computing|Machine Learning,Min Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=CncXH-YAAAAJ,3187,37,24,116,78,0,1
198345,Google,@google.com,6331,xMtoyjkAAAAJ,{'indices'},Machine Learning|Data Mining|Applied Science|Internet Abuse,Geoff Hulten,https://scholar.google.com/citations?view_op=medium_photo&user=xMtoyjkAAAAJ,2171,21,13,22,14,0,1
198346,Professor at King Saud University,@ksu.edu.sa,6329,mmKu4-EAAAAJ,{'indices'},Machine learning|signal processing|image processing|speech recognition,Ghulam Muhammad,https://scholar.google.com/citations?view_op=medium_photo&user=mmKu4-EAAAAJ,5540,45,41,144,129,0,1
198347,University of Rochester,@cs.rochester.edu,6322,RRzVwKkAAAAJ,{'indices'},machine learning|optimization|reinforcement learning|computer vision|compressed sensing.,Ji Liu,https://scholar.google.com/citations?view_op=medium_photo&user=RRzVwKkAAAAJ,5410,36,33,70,67,0,1
198348,Draper,@berlinplace.com,6321,hvOfTZUAAAAJ,{'indices'},Machine vision|MEMS|machine learning|microfluidics,Andrew Berlin,https://scholar.google.com/citations?view_op=medium_photo&user=hvOfTZUAAAAJ,1921,43,23,105,47,0,1
198349,Nuance Communications,@nuance.com,6320,fGHc1v8AAAAJ,{'indices'},Deep Learning|Machine Learning|Speech Recognition,Felix Weninger,https://scholar.google.com/citations?view_op=medium_photo&user=fGHc1v8AAAAJ,4722,37,28,81,58,0,1
198350,"Professor, Electrical and Electronics Engineering,  Abant Izzet Baysal University",@ibu.edu.tr,6320,-dQKV68AAAAJ,{'indices'},Biomedical signal processing|Artificial Intelligence|Brain-computer interface|biomedical and informatics|machine learning,Kemal Polat,https://scholar.google.com/citations?view_op=medium_photo&user=-dQKV68AAAAJ,3594,38,31,94,75,0,1
198351,Amazon Prime Air,@amazon.com,6318,wPn4oBwAAAAJ,{'indices'},Computer Vision|Machine Learning,Christian Leistner,https://scholar.google.com/citations?view_op=medium_photo&user=wPn4oBwAAAAJ,3251,29,20,39,29,0,1
198352,Associate Professor at The University of Tokyo,@iis-lab.org,6316,6xDeZToAAAAJ,{'indices'},Human-Computer Interaction|Ubiquitous Computing|Sensors|Machine Learning|Computational Linguistics,Koji Yatani,https://scholar.google.com/citations?view_op=medium_photo&user=6xDeZToAAAAJ,4069,40,35,60,52,0,1
198353,Baylor University,@cs.baylor.edu,6314,Gq50a8EAAAAJ,{'indices'},Machine learning|clustering|architecture simulation,Greg Hamerly,https://scholar.google.com/citations?view_op=medium_photo&user=Gq50a8EAAAAJ,1876,18,16,20,17,0,1
198354,CNRS,@upmc.fr,6314,EBK_QnYAAAAJ,{'indices'},Infectious Disease|Machine Learning,Arndt G. Benecke,https://scholar.google.com/citations?view_op=medium_photo&user=EBK_QnYAAAAJ,3257,38,26,85,50,0,1
198355,"Professor für Informatik, Friedrich-Schiller University Jena",@uni-jena.de,6312,bhpi3vgAAAAJ,{'indices'},Computer Vision|Machine Learning,Joachim Denzler,https://scholar.google.com/citations?view_op=medium_photo&user=bhpi3vgAAAAJ,3483,37,29,146,74,0,1
198356,University of Illinois at Urbana-Champaign,@illinois.edu,6309,CVCKr-EAAAAJ,{'indices'},Machine Learning|Deep Learning|Signal Processing,Hongyu Shen,https://scholar.google.com/citations?view_op=medium_photo&user=CVCKr-EAAAAJ,6279,27,27,42,42,0,1
198357,Kyung Hee University,@khu.ac.kr,6307,0ATpZl0AAAAJ,{'indices'},Cloud computing|machine learning,EUI-NAM HUH,https://scholar.google.com/citations?view_op=medium_photo&user=0ATpZl0AAAAJ,4354,35,29,122,85,0,1
198358,Georgia Institute of Technology,@isye.gatech.edu,6301,l3SflUcAAAAJ,{'indices'},Mathematical Optimization|Stochastic Programming|Nonlinear Programming|Machine Learning|Image Processing,Guanghui (George) Lan,https://scholar.google.com/citations?view_op=medium_photo&user=l3SflUcAAAAJ,4939,31,30,39,37,0,1
198359,"Professor of Mathematics, University of Wellington",@vuw.ac.nz,6298,B9jo4m0AAAAJ,{'indices'},Geometry|diffeomorphisms and shape|machine learning,Stephen Marsland,https://scholar.google.com/citations?view_op=medium_photo&user=B9jo4m0AAAAJ,2983,30,18,69,30,0,1
198360,"University of Notre Dame, Joe and Jane Giovanini Endowed Chaired Professor",@nd.edu,6293,2MG9-NAAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Data Mining|Text Mining|Predictive Analytics,Ahmed Abbasi,https://scholar.google.com/citations?view_op=medium_photo&user=2MG9-NAAAAAJ,4029,35,29,59,53,0,1
198361,Genomics and ML Research Lead at Max Kelsen,@maxkelsen.com,6290,PcnCBM8AAAAJ,{'indices'},Cancer Genomics|Immunotherapy|Machine Learning,Maciej Trzaskowski,https://scholar.google.com/citations?view_op=medium_photo&user=PcnCBM8AAAAJ,5672,36,35,57,55,0,1
198362,Facebook,@fb.com,6290,45KfCpgAAAAJ,{'indices'},Machine Learning|Neural Networks|Artificial Intelligence,Alexis Conneau,https://scholar.google.com/citations?view_op=medium_photo&user=45KfCpgAAAAJ,6275,14,14,15,15,0,1
198363,"Center for Bioinformatics, Saarland Informatics Campus",@bioinf.uni-sb.de,6288,yLUE8lkAAAAJ,{'indices'},Computational Biology|Bioinformatics|Machine Learning,Prof. Dr. Hans-Peter Lenhof,https://scholar.google.com/citations?view_op=medium_photo&user=yLUE8lkAAAAJ,2431,44,25,107,59,0,1
198364,"Professor of Machine Learning, University of Leicester, UK",@leicester.ac.uk,6287,bRWUiGIAAAAJ,{'indices'},Machine learning|computer vision|medical image analysis|human-computer interface,Huiyu Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=bRWUiGIAAAAJ,3660,39,31,98,69,0,1
198365,"Associate professor, section leader vascular and molecular imaging, Leiden University …",@lumc.nl,6286,VCzj5q8AAAAJ,{'indices'},Biomedical imaging|machine learning|optical coherence tomography|intravascular ultrasound|computed tomography,Jouke Dijkstra,https://scholar.google.com/citations?view_op=medium_photo&user=VCzj5q8AAAAJ,3845,38,29,115,92,0,1
198366,"Lead Bioinformatician at the Centre for Enzyme Innovation, University of Portsmouth",@port.ac.uk,6283,90hzm3gAAAAJ,{'indices'},Bioinformatics|genomics|genetics|machine learning,Samuel Robson,https://scholar.google.com/citations?view_op=medium_photo&user=90hzm3gAAAAJ,3275,21,20,28,26,0,1
198367,"Research Staff Member, IBM Research - Almaden",@us.ibm.com,6282,0gGww7sAAAAJ,{'indices'},Database|Natural Language Processing|Human Computer Interaction|Machine Learning,Yunyao Li,https://scholar.google.com/citations?view_op=medium_photo&user=0gGww7sAAAAJ,2502,37,22,116,59,0,1
198368,Department of Computer Science - Universidade Federal de Minas Gerais,@dcc.ufmg.br,6271,rjVMpKoAAAAJ,{'indices'},statistics|machine learning|spatial statistics|Bayesian statistics,Renato Assunção,https://scholar.google.com/citations?view_op=medium_photo&user=rjVMpKoAAAAJ,2641,34,25,84,58,0,1
198369,"Professor of Computer Science, PRHLT, Universitat Politècnica de València",@prhlt.upv.es,6267,lWIl9RIAAAAJ,{'indices'},Pattern Recognition|Machine Translation|Machine Learning|Multi-modal Interaction|Video and image description,Francisco Casacuberta,https://scholar.google.com/citations?view_op=medium_photo&user=lWIl9RIAAAAJ,1669,40,21,149,56,0,1
198370,"Assistant Professor, York University; Faculty Affiliate, Vector Institute",@eecs.yorku.ca,6261,x2wyjkAAAAAJ,{'indices'},Computer Vision|Machine Learning|Statistics,Marcus A Brubaker,https://scholar.google.com/citations?view_op=medium_photo&user=x2wyjkAAAAAJ,5739,22,20,32,27,0,1
198371,University of Illinois at Chicago,@uic.edu,6253,PVzYdvoAAAAJ,{'indices'},Process Mining|Time Series Classification|Machine Learning|Engineering Education|Healthcare Engineering,Houshang Darabi,https://scholar.google.com/citations?view_op=medium_photo&user=PVzYdvoAAAAJ,3464,19,13,30,17,0,1
198372,IBM Research AI (previous: Rosetta Genomics),@il.ibm.com,6252,f0t-8dgAAAAJ,{'indices'},Computational Argumentation|NLP|Machine learning|AI|Molecular diagnostics,Ranit Aharonov,https://scholar.google.com/citations?view_op=medium_photo&user=f0t-8dgAAAAJ,2057,24,21,39,37,0,1
198373,,@tuni.fi,6252,O7ehUyYAAAAJ,{'indices'},machine learning|computing  modeling|maths and physics|biomedical|neuroscience,Qin He,https://scholar.google.com/citations?view_op=medium_photo&user=O7ehUyYAAAAJ,4356,46,39,127,109,0,1
198374,"Computational Science Laboratory, Icrea Research Professor.  twitter:@gdefabritiis",@upf.edu,6251,-_kX4kMAAAAJ,{'indices'},Computer simulations|Machine learning|Machine intelligence,Gianni De Fabritiis,https://scholar.google.com/citations?view_op=medium_photo&user=-_kX4kMAAAAJ,3970,39,27,78,65,0,1
198375,"Professor of Data Science, Department of Mathematical Sciences, University of Essex, UK",@essex.ac.uk,6245,Pg4OjGUAAAAJ,{'indices'},artificial intelligence|biostatistics|classification|data science|machine learning,Berthold Lausen,https://scholar.google.com/citations?view_op=medium_photo&user=Pg4OjGUAAAAJ,2269,37,24,67,42,0,1
198376,"Professor of Computer Science, ETH Zurich",@inf.ethz.ch,6243,aZ1Rh50AAAAJ,{'indices'},Programming Languages|Machine Learning|Security,Martin Vechev,https://scholar.google.com/citations?view_op=medium_photo&user=aZ1Rh50AAAAJ,4812,41,37,92,79,0,1
198377,"Department of Psychiatry, University of Pittsburgh",@upmc.edu,6243,O4wmBNMAAAAJ,{'indices'},Statistical Genetics|Statistical Computing|Machine Learning,Bobby L Jones,https://scholar.google.com/citations?view_op=medium_photo&user=O4wmBNMAAAAJ,3327,28,23,39,32,0,1
198378,"Professor for Theoretical Neuroscience, CIMH/ Heidelberg University",@zi-mannheim.de,6243,2bcbKU0AAAAJ,{'indices'},neural network models|data analysis|machine learning|neural dynamics,Daniel Durstewitz,https://scholar.google.com/citations?view_op=medium_photo&user=2bcbKU0AAAAJ,2296,32,27,48,45,0,1
198379,"Department of Computer Science, Columbia University",@cs.columbia.edu,6239,vZrIrN4AAAAJ,{'indices'},Theoretical computer science|computational learning theory|computational complexity theory|machine learning,Rocco Anthony Servedio,https://scholar.google.com/citations?view_op=medium_photo&user=vZrIrN4AAAAJ,2763,46,30,109,79,0,1
198380,University of Technology Sydney,@uts.edu.au,6238,BiBXGfIAAAAJ,{'indices'},Computer vision|machine learning|network security|pattern recognition|multimedia,Xiangjian He,https://scholar.google.com/citations?view_op=medium_photo&user=BiBXGfIAAAAJ,4110,38,32,127,81,0,1
198381,Butterfly Network,@cs.nyu.edu,6236,j3CEIuEAAAAJ,{'indices'},Computer Vision|Machine Learning,Nathan Silberman,https://scholar.google.com/citations?view_op=medium_photo&user=j3CEIuEAAAAJ,5232,13,13,14,14,0,1
198382,"School of Computer Science and Engineering, NTU",@ntu.edu.sg,6236,uYmK-A0AAAAJ,{'indices'},Image and video analytics|computer vision|machine learning,Shijian Lu,https://scholar.google.com/citations?view_op=medium_photo&user=uYmK-A0AAAAJ,4274,40,32,92,75,0,1
198383,"VCU, Virginia Commonwealth University",@vcu.edu,6235,5e4ChRIAAAAJ,{'indices'},Machine Learning|Neural Networks|Fuzzy Logic|Control Systems,Vojislav Kecman,https://scholar.google.com/citations?view_op=medium_photo&user=5e4ChRIAAAAJ,1994,32,18,56,30,0,1
198384,Qualcomm Incorporated,@qti.qualcomm.com,6235,YZ0GOMYAAAAJ,{'indices'},Video coding|Multimedia communication|Machine learning,Jianle Chen,https://scholar.google.com/citations?view_op=medium_photo&user=YZ0GOMYAAAAJ,5137,33,31,158,141,0,1
198385,Telecom Paris,@telecom-paris.fr,6232,gw-JPVEAAAAJ,{'indices'},Machine learning|Graphs|Performance evaluation,Thomas Bonald,https://scholar.google.com/citations?view_op=medium_photo&user=gw-JPVEAAAAJ,1504,37,20,73,40,0,1
198386,"Director of Research & Development, Real Time Genomics",@realtimegenomics.com,6232,ouMoemAAAAAJ,{'indices'},Machine Learning|Bioinformatics,Len Trigg,https://scholar.google.com/citations?view_op=medium_photo&user=ouMoemAAAAAJ,3081,15,13,21,15,0,1
198387,"CDS, Indian Institute of Science, Bangalore, India",@iisc.ac.in,6231,cVg7HrEAAAAJ,{'indices'},Computer Vision|Image Processing|Video Analytics|Data Compression|Machine Learning,R. Venkatesh Babu,https://scholar.google.com/citations?view_op=medium_photo&user=cVg7HrEAAAAJ,4668,39,31,97,79,0,1
198388,"Professor of Bioengineering, UCSD",@eng.ucsd.edu,6229,PYZokVsAAAAJ,{'indices'},information theory|control theory|machine learning|neuroscience|bio-electronics,Todd Coleman,https://scholar.google.com/citations?view_op=medium_photo&user=PYZokVsAAAAJ,4256,27,22,58,38,0,1
198389,"Pinscreen, UC Berkeley",@hao-li.com,6226,NFeigSoAAAAJ,{'indices'},Computer Graphics|Computer Vision|Machine Learning,Hao Li,https://scholar.google.com/citations?view_op=medium_photo&user=NFeigSoAAAAJ,4793,39,37,70,63,0,1
198390,"Associate Professor of Computer Science, Brigham Young University",@cs.byu.edu,6224,jHWj2yYAAAAJ,{'indices'},Data mining|Machine learning|Computational health science|Metalearning,Christophe Giraud-Carrier,https://scholar.google.com/citations?view_op=medium_photo&user=jHWj2yYAAAAJ,3075,37,26,83,48,0,1
198391,Professor of Biostatistics,@ucla.edu,6222,Hwz6ffgAAAAJ,{'indices'},Biostatistics|machine learning|phylogenetics|computational biology|HIV,Christina Ramirez Kitchen,https://scholar.google.com/citations?view_op=medium_photo&user=Hwz6ffgAAAAJ,2092,38,24,78,50,0,1
198392,Università di Roma Tor Vergata,@roma2.infn.it,6220,ZFq_8gYAAAAJ,{'indices'},Gravitational Waves|General Relativity|Supernovae|Machine Learning,Alberto Iess,https://scholar.google.com/citations?view_op=medium_photo&user=ZFq_8gYAAAAJ,6192,26,26,38,38,0,1
198393,"Head of Statistics Department, Servier",@servier.com,6217,A9YKiqwAAAAJ,{'indices'},Biostatistics|Bioinformatics|Machine Learning|Drug R&D|Precision Medicine,Mickaël Guedj,https://scholar.google.com/citations?view_op=medium_photo&user=A9YKiqwAAAAJ,3341,32,23,60,43,0,1
198394,"Associate Researcher at Institute of Computing Technology, Chinese Academy of Sciences",@ict.ac.cn,6215,LX6MnNsAAAAJ,{'indices'},Machine Learning|Computer Vision|Pattern Recognition,Hong Chang,https://scholar.google.com/citations?view_op=medium_photo&user=LX6MnNsAAAAJ,3377,32,23,49,40,0,1
198395,"Professor, School of Engineering and Technology, University of Washington-Tacoma.",@uw.edu,6211,COFAq-oAAAAJ,{'indices'},systems biology|machine learning|reproducibility of research|computer science|statistics,Ka Yee Yeung,https://scholar.google.com/citations?view_op=medium_photo&user=COFAq-oAAAAJ,1834,27,19,38,26,0,1
198396,Delft University of Technology & University of Copenhagen,@tudelft.nl,6210,2gmHmJYAAAAJ,{'indices'},Pattern Recognition|Machine Learning,Marco Loog,https://scholar.google.com/citations?view_op=medium_photo&user=2gmHmJYAAAAJ,2862,36,26,107,65,0,1
198397,"Associate Professor, Oregon Health & Science University",@ohsu.edu,6208,XBpRLvYAAAAJ,{'indices'},biomedical informatics|text mining|machine learning,Aaron Cohen,https://scholar.google.com/citations?view_op=medium_photo&user=XBpRLvYAAAAJ,1814,36,21,73,40,0,1
198398,Carnegie Mellon University,@cs.cmu.edu,6208,siCYLcUAAAAJ,{'indices'},Machine Learning,Zichao Yang,https://scholar.google.com/citations?view_op=medium_photo&user=siCYLcUAAAAJ,6058,19,18,23,22,0,1
198399,"Associate Professor, University Politehnica of Bucharest",@cs.pub.ro,6205,se9kni0AAAAJ,{'indices'},Computer Vision|Machine Learning|Robotics|Artificial Intelligence,Marius Leordeanu,https://scholar.google.com/citations?view_op=medium_photo&user=se9kni0AAAAJ,2525,24,22,34,34,0,1
198400,"Seoul National University, Department of Electrical and Computer Engineering",@snu.ac.kr,6204,_S_oE3gAAAAJ,{'indices'},EDA|Computer Architecture|Machine Learning,Kiyoung Choi,https://scholar.google.com/citations?view_op=medium_photo&user=_S_oE3gAAAAJ,2404,37,21,123,46,0,1
198401,"Amazon Development Center, Tuebingen",@amazon.com,6203,O-3bc_EAAAAJ,{'indices'},Causal inference|machine learning|statistics|thermodynamics|quantum information,Dominik Janzing,https://scholar.google.com/citations?view_op=medium_photo&user=O-3bc_EAAAAJ,4485,36,32,84,60,0,1
198402,"Research Scientist, Facebook Reality Labs",@fb.com,6202,ss-IvjMAAAAJ,{'indices'},Computer Vision|Machine Learning,Jason Saragih,https://scholar.google.com/citations?view_op=medium_photo&user=ss-IvjMAAAAJ,3857,26,21,35,28,0,1
198403,"Professor, Heinrich-Heine-University Düsseldorf",@hhu.de,6200,yDSBDJoAAAAJ,{'indices'},Dialogue Systems|Machine Learning,Milica Gasic,https://scholar.google.com/citations?view_op=medium_photo&user=yDSBDJoAAAAJ,5019,36,32,68,52,0,1
198404,Lyft (Level 5),@lyft.com,6199,R5RXd_0AAAAJ,{'indices'},Computer Vision|Machine Learning|Robotics,Kumar Chellapilla,https://scholar.google.com/citations?view_op=medium_photo&user=R5RXd_0AAAAJ,1857,40,22,82,42,0,1
198405,"Sr Lead Data Scientist, Salesforce (formerly in HP Labs)",@salesforce.com,6197,C_z8eaoAAAAJ,{'indices'},Machine Learning|NLP|Social Networks,Sitaram (Ram) Asur,https://scholar.google.com/citations?view_op=medium_photo&user=C_z8eaoAAAAJ,3124,18,14,25,17,0,1
198406,University of South Florida,@usf.edu,6197,FzG3pFsAAAAJ,{'indices'},machine learning|data analysis and data mining|algorithm/model/software development|bioinformatics|protein and ncRNA,bin xue,https://scholar.google.com/citations?view_op=medium_photo&user=FzG3pFsAAAAJ,3637,39,31,66,61,0,1
198407,F. Hoffmann-La Roche,@roche.com,6195,Qf8ZSAsAAAAJ,{'indices'},personalized healthcare|data science|machine learning|drug development|omics,Stefka Tyanova,https://scholar.google.com/citations?view_op=medium_photo&user=Qf8ZSAsAAAAJ,6053,17,17,17,17,0,1
198408,Research Scientist at Amazon.com (Formerly Prof. At UCF),@cs.ucf.edu,6194,EEkwehIAAAAJ,{'indices'},Computer Vision|Machine Learning,Marshall Tappen,https://scholar.google.com/citations?view_op=medium_photo&user=EEkwehIAAAAJ,2640,27,24,38,30,0,1
198409,"Senior Software Engineer for Machine Learning, Xandr, AT&T",@cornell.edu,6188,xL7mnNIAAAAJ,{'indices'},Machine Learning|Bioinformatics,Fabien Campagne,https://scholar.google.com/citations?view_op=medium_photo&user=xL7mnNIAAAAJ,1908,29,22,43,26,0,1
198410,"Google Research, Brain Team",@google.com,6187,bLb3VdIAAAAJ,{'indices'},Machine Learning|Artificial Intelligence|Neural Networks|Computational Creativity|Recommender Systems,Douglas Eck,https://scholar.google.com/citations?view_op=medium_photo&user=bLb3VdIAAAAJ,3974,38,28,83,57,0,1
198411,"Research Scientist, Rice University",@rice.edu,6182,Zyi55EYAAAAJ,{'indices'},biological physics|machine learning|protein dynamics,Mary Anne Rohrdanz,https://scholar.google.com/citations?view_op=medium_photo&user=Zyi55EYAAAAJ,3894,14,11,14,12,0,1
198412,Shanghai Jiao Tong University,@sjtu.edu.cn,6180,eUbmKwYAAAAJ,{'indices'},Computer Vision|Machine Learning,Bingbing Ni (Professor),https://scholar.google.com/citations?view_op=medium_photo&user=eUbmKwYAAAAJ,4951,40,37,96,83,0,1
198413,Adobe Research,@adobe.com,6178,0B8uuBkAAAAJ,{'indices'},Computer Vision|Machine Learning|Image Processing|Video Processing,Oliver Wang,https://scholar.google.com/citations?view_op=medium_photo&user=0B8uuBkAAAAJ,5164,34,30,62,55,0,1
198414,Wells Fargo,@wellsfargo.com,6178,fHF5P64AAAAJ,{'indices'},Machine Learning|Statistical Computing,Agus Sudjianto,https://scholar.google.com/citations?view_op=medium_photo&user=fHF5P64AAAAJ,2403,28,19,49,28,0,1
198415,University of Waterloo,@uwaterloo.ca,6171,KhAJWroAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Reinforcement Learning|Markov Decision Processes|Sum-Product Networks,Pascal Poupart,https://scholar.google.com/citations?view_op=medium_photo&user=KhAJWroAAAAJ,2872,43,30,94,69,0,1
198416,"Professor of Computer Science, University of Maryland Baltimore County",@umbc.edu,6170,8aKvmuAAAAAJ,{'indices'},Artificial intelligence|machine learning|time series analysis|graph analytics,Tim Oates,https://scholar.google.com/citations?view_op=medium_photo&user=8aKvmuAAAAAJ,2444,37,22,109,42,0,1
198417,"Research Scientist, Advanced Digital Sciences Center",@adsc.com.sg,6167,V9W87PYAAAAJ,{'indices'},computer vision|machine learning|multimedia,Bingbing Ni (PhD),https://scholar.google.com/citations?view_op=medium_photo&user=V9W87PYAAAAJ,4943,40,37,95,83,0,1
198418,Princeton University,@princeton.edu,6164,00VsoMEAAAAJ,{'indices'},climate science|computational science|machine learning,V. Balaji,https://scholar.google.com/citations?view_op=medium_photo&user=00VsoMEAAAAJ,3171,31,26,50,37,0,1
198419,"Professor in Digital Communications and Signal Processing, The University of Edinburgh …",@ieee.org,6162,RWSgwYoAAAAJ,{'indices'},Statistical signal processing|Wireless communications|Information theory|Big data analytics|Machine learning,Tharm Ratnarajah,https://scholar.google.com/citations?view_op=medium_photo&user=RWSgwYoAAAAJ,3639,41,28,155,98,0,1
198420,Research scientist at Facebook AI Research,@esiee.fr,6161,1T2Xh68AAAAJ,{'indices'},Optimization|graphs|image processing|computer vision|machine learning,Camille Couprie,https://scholar.google.com/citations?view_op=medium_photo&user=1T2Xh68AAAAJ,5014,16,15,23,20,0,1
198421,"Associate Professor @CS, University of Virginia/ SCS PhD @ Carnegie Mellon Univ./ Data …",@virginia.edu,6161,eXKdSu0AAAAJ,{'indices'},Machine Learning|Deep Learning|Trustworthy AI|Bioinformatics|Medical informatics,Yanjun Qi,https://scholar.google.com/citations?view_op=medium_photo&user=eXKdSu0AAAAJ,4267,34,29,62,48,0,1
198422,"VP Engineering, Machine Learning , Xperi Ireland  (FotoNation)",@xperi.com,6157,kBKrS54AAAAJ,{'indices'},Machine Learning|Artificial intelligence|Computer Vision|AI Harware,Alexandru Drimbarean,https://scholar.google.com/citations?view_op=medium_photo&user=kBKrS54AAAAJ,2146,45,26,81,56,0,1
198423,Stanford University,@stanford.edu,6148,QTYDER4AAAAJ,{'indices'},Precision Medicine|Bioinformatics|Statistical Genetics|Machine Learning|Mobile Health,Daryl Waggott,https://scholar.google.com/citations?view_op=medium_photo&user=QTYDER4AAAAJ,5075,30,28,48,43,0,1
198424,"Professor, Computer Science, UNC Chapel Hill",@cs.unc.edu,6146,DN8QtscAAAAJ,{'indices'},Natural Language Processing|Computational Linguistics|Machine Learning|Artificial Intelligence,Mohit Bansal,https://scholar.google.com/citations?view_op=medium_photo&user=DN8QtscAAAAJ,5690,40,37,76,71,0,1
198425,Tel Aviv University,@post.tau.ac.il,6134,5JserkUAAAAJ,{'indices'},Machine Learning|Graphical Models|Optimization|Natural Language Processing,Amir Globerson,https://scholar.google.com/citations?view_op=medium_photo&user=5JserkUAAAAJ,3058,36,27,68,56,0,1
198426,Facebook AI Research,@fb.com,6134,E2SLBwIAAAAJ,{'indices'},machine learning,Ishaan Gulrajani,https://scholar.google.com/citations?view_op=medium_photo&user=E2SLBwIAAAAJ,6085,9,9,9,9,0,1
