Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
135926,Monash University & Peter MacCallum Cancer Centre,@petermac.org,3763,0DFsQi8AAAAJ,{'indices'},Cancer Genomics|Statistical Genetics|Population Genomics|Bioinformatics,Andrew Bakshi,https://scholar.google.com/citations?view_op=medium_photo&user=0DFsQi8AAAAJ,3712,13,13,15,15,0,1
135927,"CAS-MPG Partner Institute for Computational Biology, Shanghai Institutes for Biological …",@picb.ac.cn,3762,HaPNtVAAAAAJ,{'indices'},Genomics|Computational Biology|Bioinformatics,Wu Wei,https://scholar.google.com/citations?view_op=medium_photo&user=HaPNtVAAAAAJ,2365,18,18,23,21,0,1
135928,"Professor of Pediatrics, The Ohio State University, Battelle Center for Mathematical Medicine …",@osu.edu,3762,f5LGoWkAAAAJ,{'indices'},bioinformatics|computational biology|biomedical datamining|protein structure prediction|medical informatics,Andrzej Kloczkowski,https://scholar.google.com/citations?view_op=medium_photo&user=f5LGoWkAAAAJ,1013,34,17,102,36,0,1
135929,professor of bioinformatics,@mtu.edu,3761,4PZEkPsAAAAJ,{'indices'},bioinformatics,Hairong Wei,https://scholar.google.com/citations?view_op=medium_photo&user=4PZEkPsAAAAJ,1577,19,16,38,31,0,1
135930,Chang Gung University,@mail.cgu.edu.tw,3761,sQg9vcQAAAAJ,{'indices'},Parasitology|Bioinformatics,Petrus Tang,https://scholar.google.com/citations?view_op=medium_photo&user=sQg9vcQAAAAJ,1768,30,23,58,42,0,1
135931,Post-doctoral researcher,@bigre.ulb.ac.be,3753,vsH21g4AAAAJ,{'indices'},Bioinformatics|network biology|hight througput sequencing,Sylvain Brohée,https://scholar.google.com/citations?view_op=medium_photo&user=vsH21g4AAAAJ,2299,25,22,28,26,0,1
135932,Henry Ford Health System,@hfhs.org,3747,kpzBsEwAAAAJ,{'indices'},Epigenetics|gliomas|bioinformatics,Thais Sarraf Sabedot,https://scholar.google.com/citations?view_op=medium_photo&user=kpzBsEwAAAAJ,3688,8,8,8,8,0,1
135933,Principal Investigator,@calicolabs.com,3746,xO_29AoAAAAJ,{'indices'},Metabolomics|Proteomics|Bioinformatics,Eugene Melamud,https://scholar.google.com/citations?view_op=medium_photo&user=xO_29AoAAAAJ,1540,20,15,23,17,0,1
135934,"Professor, Department of Agronomy and Department of Genetics, Development and Cell …",@iastate.edu,3744,bHQPmtEAAAAJ,{'indices'},plants|maize|bioinformatics|phenomics|semantics,Carolyn J. Lawrence-Dill,https://scholar.google.com/citations?view_op=medium_photo&user=bHQPmtEAAAAJ,1890,30,22,41,35,0,1
135935,"Purdue University, Animal Sciences",@purdue.edu,3744,KWVhxbsAAAAJ,{'indices'},Microbial ecology|antibiotic resistance|gut microbiome|bioinformatics,Timothy A. Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=KWVhxbsAAAAJ,3229,12,11,12,11,0,1
135936,Shenzhen University,@szu.edu.cn,3744,kqHaIGEAAAAJ,{'indices'},Evolutionary Computation|Memetic Computing|Bioinformatics|Machine Learning,Zexuan Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=kqHaIGEAAAAJ,2782,31,29,58,51,0,1
135937,"Assistant Professor, Department of Environmental Horticulture, University of Seoul",@uos.ac.kr,3741,Ys19JO4AAAAJ,{'indices'},bioinformatics|genomics|evolution|transposable element,Seungill Kim,https://scholar.google.com/citations?view_op=medium_photo&user=Ys19JO4AAAAJ,2547,19,17,21,19,0,1
135938,"Chemical & Biological Engineering, Colorado State University",@colostate.edu,3740,AnVSQhoAAAAJ,{'indices'},Synthetic Biology|Computational Biology|Biotechnology|Bioinformatics,Jean Peccoud,https://scholar.google.com/citations?view_op=medium_photo&user=AnVSQhoAAAAJ,1257,26,17,50,31,0,1
135939,"Assistant Professor, Ohio University",@ohio.edu,3737,0heIlIEAAAAJ,{'indices'},Protein Biochemistry|Genetics|Genomics|Plant Biology|Bioinformatics,Zhihua Hua,https://scholar.google.com/citations?view_op=medium_photo&user=0heIlIEAAAAJ,1502,21,13,30,14,0,1
135940,"Researcher, Institute of Biochemistry of the Romanian Academy",@biochim.ro,3737,Wo6-MswAAAAJ,{'indices'},bioinformatics|biocomputing|proteomics|glycobiology,Andrei-Jose Petrescu,https://scholar.google.com/citations?view_op=medium_photo&user=Wo6-MswAAAAJ,1260,28,19,44,35,0,1
135941,University of Wisconsin,@uww.edu,3736,LbF36V8AAAAJ,{'indices'},Bioinformatics,Robert Kuzoff,https://scholar.google.com/citations?view_op=medium_photo&user=LbF36V8AAAAJ,547,19,11,22,13,0,1
135942,"Assistant Research Scientist, UC Santa Cruz Genomics Institute",@ucsc.edu,3734,WvaMAEcAAAAJ,{'indices'},Nanopore technology|bioinformatics|computational biology,Miten Jain,https://scholar.google.com/citations?view_op=medium_photo&user=WvaMAEcAAAAJ,3521,14,14,18,18,0,1
135943,"Associate Professor, School of Computer Science, Department of Microbiology and Plant …",@ou.edu,3734,m2ORdeYAAAAJ,{'indices'},Bioinformatics|Genomics|Proteomics|High-performance computing|Machine learning,Chongle Pan,https://scholar.google.com/citations?view_op=medium_photo&user=m2ORdeYAAAAJ,2100,34,26,57,48,0,1
135944,"School of Biological Sciences, University of Nebraska, Lincoln, NE",@unl.edu,3733,ojVgaqMAAAAJ,{'indices'},bioinformatics|computational biology|systems biology,Chi Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=ojVgaqMAAAAJ,2045,32,25,67,56,0,1
135945,"Associate Professor Department of Biochemistry, Abdul Wali Khan University Mardan",@awkum.edu.pk,3730,VuVqyEoAAAAJ,{'indices'},Computational Medicinal Chemistry|Bioinformatics|Biological Assay,Dr. Abdul Wadood,https://scholar.google.com/citations?view_op=medium_photo&user=VuVqyEoAAAAJ,3276,32,30,104,99,0,1
135946,"Lecturer Bioinformatics, University of Surrey",@surrey.ac.uk,3728,HpqGYYIAAAAJ,{'indices'},Bioinformatics|Genetic Epidemiology|Genomics|Statistical Genetics|Machine Learning,Alex Couto Alves,https://scholar.google.com/citations?view_op=medium_photo&user=HpqGYYIAAAAJ,2926,27,24,41,38,0,1
135947,University of Virginia,@bx.psu.edu,3726,6hjjIzMAAAAJ,{'indices'},Genomics|Bioinformatics|Algorithms,Aakrosh Ratan,https://scholar.google.com/citations?view_op=medium_photo&user=6hjjIzMAAAAJ,1805,28,25,33,31,0,1
135948,"Sun Yat-sen University, School of Life Science",@mail.sysu.edu.cn,3726,wqUHZnEAAAAJ,{'indices'},Epigenetics|Bioinformatics|Genomics,Guan-Zheng Luo (骆观正),https://scholar.google.com/citations?view_op=medium_photo&user=wqUHZnEAAAAJ,3036,28,27,39,36,0,1
135949,Mount Sinai School of Medicine,,3726,HDIwE0UAAAAJ,{'indices'},Histone modifications|calmodulin|bioinformatics|structural biology|NMR,Kyoko Yap,https://scholar.google.com/citations?view_op=medium_photo&user=HDIwE0UAAAAJ,1338,17,12,18,12,0,1
135950,Associate Director Bioinformatics,@illumina.com,3723,UT2ovaMAAAAJ,{'indices'},Computational Biology|Bioinformatics|Systems Biology,Sven Bilke,https://scholar.google.com/citations?view_op=medium_photo&user=UT2ovaMAAAAJ,1585,35,23,55,31,0,1
135951,University of Cambridge,@cam.ac.uk,3722,-ewN7yMAAAAJ,{'indices'},Bioimaging|Bioinformatics|Acanthocephala|Systematics,Matthew T Wayland,https://scholar.google.com/citations?view_op=medium_photo&user=-ewN7yMAAAAJ,1142,18,15,26,18,0,1
135952,Memorial Sloan Kettering Cancer Center,@mskcc.org,3719,oBK7mFEAAAAJ,{'indices'},Algorithms|Machine Learning|Bioinformatics,The Phuong Dao,https://scholar.google.com/citations?view_op=medium_photo&user=oBK7mFEAAAAJ,2319,16,16,21,20,0,1
135953,La Jolla Institute for Immunology,@lji.org,3718,rshbOJ8AAAAJ,{'indices'},Bioinformatics|Computational Biology|Chromatin|Genomics|Epigenetics,Ferhat Ay,https://scholar.google.com/citations?view_op=medium_photo&user=rshbOJ8AAAAJ,2735,28,28,47,43,0,1
135954,Northwestern university,@northwestern.edu,3714,1yjCt6UAAAAJ,{'indices'},Bioinformatics|Computational biology|Model organism database,Siddhartha Basu,https://scholar.google.com/citations?view_op=medium_photo&user=1yjCt6UAAAAJ,2307,22,16,29,19,0,1
135955,"Senior Research Scientist, Agriculture Victoria",@agriculture.vic.gov.au,3714,9A_X740AAAAJ,{'indices'},Molecular genetics|grains|bioinformatics,Kerrie Forrest,https://scholar.google.com/citations?view_op=medium_photo&user=9A_X740AAAAJ,2693,21,20,28,28,0,1
135956,"Postdoctoral Fellow in Bioinformatics, Peter MacCallum Cancer Centre",@petermac.org,3712,gLLeuYcAAAAJ,{'indices'},Bioinformatics|Cancer|Genomics|Evolution|DNA sequencing,David Goode,https://scholar.google.com/citations?view_op=medium_photo&user=gLLeuYcAAAAJ,2018,21,19,26,26,0,1
135957,"Head of Curricula in Biology, Tallinn University",@tlu.ee,3710,1fZ695gAAAAJ,{'indices'},Genomics|transcriptomics|metabolomics|proteomics|bioinformatics,Kairi Koort,https://scholar.google.com/citations?view_op=medium_photo&user=1fZ695gAAAAJ,1306,3,3,3,3,0,1
135958,Honorary Associate Professor Universidade NOVA de Lisboa,@amazon.com,3709,Gr9uO5sAAAAJ,{'indices'},Bioinformatics,Vicky Schneider,https://scholar.google.com/citations?view_op=medium_photo&user=Gr9uO5sAAAAJ,1460,27,20,39,31,0,1
135959,New England BioLabs,@neb.com,3706,0HlbB-oAAAAJ,{'indices'},Analytical Chemistry|Bioinformatics,Cristian Ruse,https://scholar.google.com/citations?view_op=medium_photo&user=0HlbB-oAAAAJ,1206,20,15,24,18,0,1
135960,"Assistant Professor, University of California, Davis",@ucdavis.edu,3703,oOMJK0wAAAAJ,{'indices'},Microbial Ecology|Environmental Virology|Bioinformatics|Omics|Geomicrobiology,Joanne B. Emerson,https://scholar.google.com/citations?view_op=medium_photo&user=oOMJK0wAAAAJ,2409,24,23,30,27,0,1
135961,"Associate Professor, Computer Electrical and Mathematical Sciences and Engineering …",@kaust.edu.sa,3702,wqdK8ugAAAAJ,{'indices'},Bioinformatics|computational biology|machine learning,Xin Gao,https://scholar.google.com/citations?view_op=medium_photo&user=wqdK8ugAAAAJ,2844,32,27,102,88,0,1
135962,"Researcher, deCODE genetics",@decode.is,3699,HNHRngIAAAAJ,{'indices'},Statistics|bioinformatics|biology|population genetics,Hákon Jónsson,https://scholar.google.com/citations?view_op=medium_photo&user=HNHRngIAAAAJ,3443,20,19,24,24,0,1
135963,"Omics IT and Data Management Core Facility, German Cancer Research Center (DKFZ)",@dkfz.de,3698,jjIgGLMAAAAJ,{'indices'},Bioinformatics|Cancer,Ivo Buchhalter,https://scholar.google.com/citations?view_op=medium_photo&user=jjIgGLMAAAAJ,3618,19,19,28,27,0,1
135964,CNRS Station Biologique de Roscoff ABiMS platform France,@sb-roscoff.fr,3697,HkWueOEAAAAJ,{'indices'},Bioinformatics,Erwan Corre,https://scholar.google.com/citations?view_op=medium_photo&user=HkWueOEAAAAJ,2049,29,23,54,53,0,1
135965,BCCDC Public Health Laboratory,@bccdc.ca,3697,01K5Ks4AAAAJ,{'indices'},Bioinformatics|Microbial Genomics|Data Sharing|Ontology,William Hsiao,https://scholar.google.com/citations?view_op=medium_photo&user=01K5Ks4AAAAJ,1956,26,22,34,30,0,1
135966,"Lead Bioinformatician, Head of CRUK Bioinformatics Facility, Institute of Cancer Research",@icr.ac.uk,3696,5hBuR04AAAAJ,{'indices'},Cancer|genomics|bioinformatics,James Campbell,https://scholar.google.com/citations?view_op=medium_photo&user=5hBuR04AAAAJ,2521,28,26,47,43,0,1
135967,"Director Reserach and Development Projects, Biomax Informatics AG",@biomax.com,3696,Ec1GtD8AAAAJ,{'indices'},Systems Medicine|Knowledge Management|Bioinformatics|Industrial Biotechnology|Nanotoxicology,Dieter Maier,https://scholar.google.com/citations?view_op=medium_photo&user=Ec1GtD8AAAAJ,2246,26,24,43,39,0,1
135968,CEO & Founder at Go Dogo,@go-dogo.com,3694,sf-jzWQAAAAJ,{'indices'},Bioinformatics|Biotechnology|Personality|Microbiomics|Genetics,Hanne Jarmer,https://scholar.google.com/citations?view_op=medium_photo&user=sf-jzWQAAAAJ,1497,23,16,28,23,0,1
135969,University of Palermo,@community.unipa.it,3692,MgUBGP8AAAAJ,{'indices'},Theoretical Computer Science|Bioinformatics|Machine Learning and Classification,Raffaele Giancarlo,https://scholar.google.com/citations?view_op=medium_photo&user=MgUBGP8AAAAJ,779,34,16,70,26,0,1
135970,VTT Technical research centre of Finland,@vtt.fi,3690,zMMolFAAAAAJ,{'indices'},Systems biology|metabolomics|bioinformatics|computational systems,Marko Sysi-Aho,https://scholar.google.com/citations?view_op=medium_photo&user=zMMolFAAAAAJ,2008,27,22,32,26,0,1
135971,"Associate Professor of Oncology Biostatistics and Bioinformatics, Sidney Kimmel …",@jhmi.edu,3686,nfCAUr8AAAAJ,{'indices'},Computational biology|Bioinformatics|Data assimilation,Elana J Fertig,https://scholar.google.com/citations?view_op=medium_photo&user=nfCAUr8AAAAJ,3071,32,28,64,59,0,1
135972,"Researcher, LIT AI Lab & Institute for Machine Learning, Johannes Kepler University",@bioinf.jku.at,3686,rb2AvxIAAAAJ,{'indices'},machine learning|bioinformatics|deep learning|neural networks|drug design,Günter Klambauer,https://scholar.google.com/citations?view_op=medium_photo&user=rb2AvxIAAAAJ,3479,22,19,33,31,0,1
135973,denmark,@deloitte.dk,3685,sBdqfC4AAAAJ,{'indices'},bioinformatics,Nicolas Rapin,https://scholar.google.com/citations?view_op=medium_photo&user=sBdqfC4AAAAJ,2944,24,19,31,27,0,1
135974,Tel Aviv Medical Center,,3685,iyrvXXsAAAAJ,{'indices'},Geriatrics|palliative care|bioinformatics|Alzheimer's disease|ageing,Ron Cialic,https://scholar.google.com/citations?view_op=medium_photo&user=iyrvXXsAAAAJ,3289,13,11,14,11,0,1
135975,"Professor of Academy of Mathematics and Systems Science, Chinese Academy of Sciences",@amss.ac.cn,3684,FQ1eHlUAAAAJ,{'indices'},Bioinformatics|Computational Biology|Systems Biology|Operations Research|Optimization,Ling-Yun Wu,https://scholar.google.com/citations?view_op=medium_photo&user=FQ1eHlUAAAAJ,2054,29,21,45,27,0,1
135976,Assistant Professor of Pediatrics at UCSF,@ucsf.edu,3682,cAwC5EQAAAAJ,{'indices'},Diabetes|Bioinformatics,Keiichi Kodama,https://scholar.google.com/citations?view_op=medium_photo&user=cAwC5EQAAAAJ,1354,22,17,31,23,0,1
135977,"Bacterial Characterisation Workgroup Leader, AMR Reaearch Lead, Senior",@apha.gov.uk,3681,Zk1XwHQAAAAJ,{'indices'},Molecular Microbiology|Bioinformatics|Antimicrobial resistance|pathogens,Prof. Muna F. Anjum,https://scholar.google.com/citations?view_op=medium_photo&user=Zk1XwHQAAAAJ,1824,33,26,69,53,0,1
135978,Instituto de Biomedicina de Valencia. CSIC.,@ibv.csic.es,3681,5phT3vwAAAAJ,{'indices'},Genetics|Evolutionary biology|Network science|Bioinformatics,Ignacio Marín,https://scholar.google.com/citations?view_op=medium_photo&user=5phT3vwAAAAJ,900,31,17,51,28,0,1
135979,"Assistant Professor/Staff, Department of Quantitative Health Sciences, Cleveland Clinic",@ccf.org,3680,NV1nLpAAAAAJ,{'indices'},Computational Biology|Bioinformatics|Endocrinology|Toxicology|Pharmacogenomics,Daniel Rotroff,https://scholar.google.com/citations?view_op=medium_photo&user=NV1nLpAAAAAJ,2630,25,24,40,40,0,1
135980,"Postdoctoral Fellow, Bioinformatics Division, Walter and Eliza Hall Instutite of Medical …",@wehi.edu.au,3680,n5sHfM8AAAAJ,{'indices'},bioinformatics|genetics|neuroscience|mutations|linkage,Thomas Scerri,https://scholar.google.com/citations?view_op=medium_photo&user=n5sHfM8AAAAJ,1844,27,25,32,32,0,1
135981,"Assistant professor of Bioinformatics, IBIVU Centre for Integrative Bioinformatics, VU …",@vu.nl,3679,dQF82LMAAAAJ,{'indices'},Bioinformatics|Protein-protein interactions|… signalling and regulation in biological cells|Petri net modelling,Anton Feenstra,https://scholar.google.com/citations?view_op=medium_photo&user=dQF82LMAAAAJ,1406,25,16,37,26,0,1
135982,"ICRISAT, TAMU, UT MD Anderson Cancer Center",@mdanderson.org,3679,aboO5nwAAAAJ,{'indices'},Statistics|Statistical Genetics|Statistical Genomics|Bioinformatics|Data Science,Rupa Sridevi Kanchi,https://scholar.google.com/citations?view_op=medium_photo&user=aboO5nwAAAAJ,3522,14,12,14,12,0,1
135983,Ohio State University,@stat.osu.edu,3678,qpo8o30AAAAJ,{'indices'},statistical genetics|genetic epidemiology|genomics|bioinformatics,Shili Lin,https://scholar.google.com/citations?view_op=medium_photo&user=qpo8o30AAAAJ,1154,28,18,83,35,0,1
135984,"University of Oxford, Harvard University, Wave Life Sciences",@g.harvard.edu,3676,rfOGWOkAAAAJ,{'indices'},Deep Learning|AI|Machine Learning|Bioinformatics|Data Science,Nenad Svrzikapa,https://scholar.google.com/citations?view_op=medium_photo&user=rfOGWOkAAAAJ,1527,16,14,18,16,0,1
135985,EMBL-EBI,@ebi.ac.uk,3675,FFGFOBsAAAAJ,{'indices'},Bioinformatics|Computer Science|Molecular Biology,Dushyanth Jyothi,https://scholar.google.com/citations?view_op=medium_photo&user=FFGFOBsAAAAJ,3292,10,10,10,10,0,1
135986,"Head, Computational Biology & Genomics Core, NIA, NIH",@mail.nih.gov,3674,hcK1I40AAAAJ,{'indices'},Computational Biology|Genomics|Bioinformatics|Aging|Molecular Biology & Immunology,"Supriyo De, MD, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=hcK1I40AAAAJ,2742,24,21,38,30,0,1
135987,"Cornell University, Boyce Thompson Institute",@cornell.edu,3674,AxxdxmoAAAAJ,{'indices'},bioinformatics|transcriptomics|genomics|phylogenomics|biodiversity,Susan Strickler,https://scholar.google.com/citations?view_op=medium_photo&user=AxxdxmoAAAAJ,2394,16,16,23,22,0,1
135988,CSIR-Indian Institute of Chemical Technology [IICT],@iict.res.in,3670,7P_1m0oAAAAJ,{'indices'},Cell Signaling|Protein Kinase|Proteomics|Metabolism|Bioinformatics,Dr. Ramars Amanchy,https://scholar.google.com/citations?view_op=medium_photo&user=7P_1m0oAAAAJ,1024,19,15,22,15,0,1
135989,Seoul National University,@snu.ac.kr,3670,dpVG8y8AAAAJ,{'indices'},metabolomics|bioinformatics|mass spectrometry|systems biology,Do Yup Lee,https://scholar.google.com/citations?view_op=medium_photo&user=dpVG8y8AAAAJ,2476,25,20,42,35,0,1
135990,"Senior Scientist, Allen Institute for Immunology",@alleninstitute.org,3669,81dK7csAAAAJ,{'indices'},Biochemistry|Bioinformatics|Single-cell Genomics,Lucas T Graybuck,https://scholar.google.com/citations?view_op=medium_photo&user=81dK7csAAAAJ,3419,19,18,24,23,0,1
135991,"Institutes of Biomedical Sciences, Fudan University",@fudan.edu.cn,3667,FXH9iO4AAAAJ,{'indices'},epigenetics|bioinformatics,Feizhen Wu Ph.D.,https://scholar.google.com/citations?view_op=medium_photo&user=FXH9iO4AAAAJ,2287,21,20,26,26,0,1
135992,Pacific Northwest National Laboratory,@pnnl.gov,3665,7DAkRcgAAAAJ,{'indices'},data sciences|machine learning|urban data science|computational toxicology|bioinformatics,Robert Rallo,https://scholar.google.com/citations?view_op=medium_photo&user=7DAkRcgAAAAJ,1689,27,20,56,40,0,1
135993,Aix Marseille Univ.,@univ-amu.fr,3664,M7tPI0sAAAAJ,{'indices'},Epigenomics|transcriptional regulation|bioinformatics,Denis Puthier,https://scholar.google.com/citations?view_op=medium_photo&user=M7tPI0sAAAAJ,1382,31,21,39,26,0,1
135994,"CBS-Fungal Biodiversity Centre, Centraalbureau voor Schimmelcultures",@casema.nl,3664,kKPSosYAAAAJ,{'indices'},mycology|ecology|population genetics|population dynamica|bioinformatics,AHG Gerrits van den Ende,https://scholar.google.com/citations?view_op=medium_photo&user=kKPSosYAAAAJ,1677,34,24,55,45,0,1
135995,Database Center for Life Science,@dbcls.rois.ac.jp,3664,WB8Ch20AAAAJ,{'indices'},bioinformatics|genomics,Moriya Yuki,https://scholar.google.com/citations?view_op=medium_photo&user=WB8Ch20AAAAJ,2367,15,13,17,15,0,1
135996,"Institut des Sciences de l'Evolution, Montpellier",@umontpellier.fr,3662,1DmIE0kAAAAJ,{'indices'},parameterized complexity|combinatorics|bioinformatics.,Celine Scornavacca,https://scholar.google.com/citations?view_op=medium_photo&user=1DmIE0kAAAAJ,2499,23,20,50,42,0,1
135997,"Postdoctoral Researcher, University of Wisconsin, Madison",@chem.wisc.edu,3658,CzAzyuwAAAAJ,{'indices'},Chemistry|Proteomics|Bioinformatics,Derek Bailey,https://scholar.google.com/citations?view_op=medium_photo&user=CzAzyuwAAAAJ,2447,25,22,30,28,0,1
135998,USDA ARS NAL,@ars.usda.gov,3652,7agAIEAAAAAJ,{'indices'},Bioinformatics|Arthropods|Genomics,Chris Childers,https://scholar.google.com/citations?view_op=medium_photo&user=7agAIEAAAAAJ,2394,22,19,27,23,0,1
135999,Shanghai Jiao Tong University,@sjtu.edu.cn,3648,164WCkQAAAAJ,{'indices'},Bioinformatics,Chaochun Wei,https://scholar.google.com/citations?view_op=medium_photo&user=164WCkQAAAAJ,1929,20,16,28,21,0,1
136000,Washington University in St. Louis,@wustl.edu,3647,Ny14EfMAAAAJ,{'indices'},human genetics|dna-seq|rna-seq|bioinformatics|hidradenitis / inflammatory myopathy …,Elisha DO Roberson,https://scholar.google.com/citations?view_op=medium_photo&user=Ny14EfMAAAAJ,2172,16,14,17,17,0,1
136001,Dana-Farber,@ec.europa.eu,3645,5LRVLbkAAAAJ,{'indices'},genomics|genetic testing|immunity|bioinformatics|toxicogenomics,Marco Fabbri,https://scholar.google.com/citations?view_op=medium_photo&user=5LRVLbkAAAAJ,1533,28,22,39,31,0,1
136002,"Professor of Computer Science, Nagoya Institute of Technology",@nitech.ac.jp,3644,IwBHa3gAAAAJ,{'indices'},Machine Learning|Bioinformatics,Takeuchi Ichiro,https://scholar.google.com/citations?view_op=medium_photo&user=IwBHa3gAAAAJ,2344,32,25,83,70,0,1
136003,University of Cambridge and EMBL-EBI,@ebi.ac.uk,3644,EdaFOogAAAAJ,{'indices'},Bioinformatics|haematopoiesis,Frederik Otzen Bagger,https://scholar.google.com/citations?view_op=medium_photo&user=EdaFOogAAAAJ,3162,22,20,23,23,0,1
136004,"Research engineer at UMCCR, University of Melbourne",@unimelb.edu.au,3643,JDpsUwgAAAAJ,{'indices'},Bioinformatics,Vladislav Saveliev,https://scholar.google.com/citations?view_op=medium_photo&user=JDpsUwgAAAAJ,3401,6,6,6,6,0,1
136005,"Senior research fellow, Vilnius University Institute of Biotechnology",@ibt.lt,3643,BswX10sAAAAJ,{'indices'},X-ray crystallography|scientific databases|software engineering|computer languages|bioinformatics,Saulius Grazulis,https://scholar.google.com/citations?view_op=medium_photo&user=BswX10sAAAAJ,2116,29,19,43,34,0,1
136006,"Tel Aviv University, Department of Molecular Microbiology and Biotechnology",@tauex.tau.ac.il,3642,C-NdHyQAAAAJ,{'indices'},Genetics of Bacteria|Transcriptional regulators|Alternative sigma factors|Temperate phages|Bioinformatics,Ilya Borovok,https://scholar.google.com/citations?view_op=medium_photo&user=C-NdHyQAAAAJ,1765,38,24,63,49,0,1
136007,"University of California, San Diego",@eng.ucsd.edu,3638,wLK_nAMAAAAJ,{'indices'},genomics|DNA methylation|sequencing|bioinformatics,Dinh Diep,https://scholar.google.com/citations?view_op=medium_photo&user=wLK_nAMAAAAJ,2159,13,12,14,14,0,1
136008,"Full Professor, Data Analytics Science & Engineering, Universidad Pablo de Olavide, Sevilla …",@upo.es,3634,qF8pVhAAAAAJ,{'indices'},Data Analytics|Machine Learning|Data Mining|Biclustering|Bioinformatics,Jesus S. Aguilar-Ruiz,https://scholar.google.com/citations?view_op=medium_photo&user=qF8pVhAAAAAJ,1415,31,20,64,36,0,1
136009,UC Davis Genome Center,@ucdavis.edu,3633,CflKQUYAAAAJ,{'indices'},bioinformatics,Joseph Fass,https://scholar.google.com/citations?view_op=medium_photo&user=CflKQUYAAAAJ,2395,23,21,28,24,0,1
136010,Translational Genomics Research Institute (TGen),@tgen.org,3632,wlb9s6IAAAAJ,{'indices'},Bioinformatics|Genomics|Design and Analysis of Algorithms,Yongwook Choi,https://scholar.google.com/citations?view_op=medium_photo&user=wlb9s6IAAAAJ,3044,12,11,13,12,0,1
136011,INRIA,@dim.uchile.cl,3632,KtBttDgAAAAJ,{'indices'},Bioinformatics|genomics|Human genetics|cancer genomics,Alex Di Genova,https://scholar.google.com/citations?view_op=medium_photo&user=KtBttDgAAAAJ,2683,18,18,22,20,0,1
136012,"NHLBI, NIH",@nih.gov,3629,G9ogDloAAAAJ,{'indices'},Computational Genomics|Genome Informatics|Bioinformatics,Mehdi Pirooznia,https://scholar.google.com/citations?view_op=medium_photo&user=G9ogDloAAAAJ,2641,30,26,59,48,0,1
136013,"Computer Science & Electrical Engineering, West Virginia University",@csee.wvu.edu,3628,WfzNXGIAAAAJ,{'indices'},Data Structures and Algorithms|Bioinformatics|Biomedical Informatics|Computer Vision,Donald  Adjeroh,https://scholar.google.com/citations?view_op=medium_photo&user=WfzNXGIAAAAJ,1852,30,20,71,36,0,1
136014,University of Hong Kong,@hku.hk,3627,bHmVgsoAAAAJ,{'indices'},Bioinformatics|Cancer genomics|Gene regulation|Mass spectrometry,Jason WH Wong,https://scholar.google.com/citations?view_op=medium_photo&user=bHmVgsoAAAAJ,2195,36,25,71,60,0,1
136015,"Senior Scientist, Dr. rer. nat.",,3625,9r13WLkAAAAJ,{'indices'},Bioinformatics|Computational Biology|Applied Bioinformatics|Machine Learning|Computational Intelligence,Markus Brameier,https://scholar.google.com/citations?view_op=medium_photo&user=9r13WLkAAAAJ,1521,26,17,38,26,0,1
136016,"Professor, University of Veterinary Medicine Hannover",@tiho-hannover.de,3622,4e-3edYAAAAJ,{'indices'},Bioinformatics|Biostatistics,Klaus Jung,https://scholar.google.com/citations?view_op=medium_photo&user=4e-3edYAAAAJ,2006,34,24,94,65,0,1
136017,"Istituto di Scienze dell'Alimentazione, CNR - Institute of Food Sciences, National Research …",@isa.cnr.it,3621,4kVppdQAAAAJ,{'indices'},biochemistry|bioinformatics|chemistry|food sciences,Angelo Facchiano,https://scholar.google.com/citations?view_op=medium_photo&user=4kVppdQAAAAJ,1239,34,17,85,39,0,1
136018,,,3620,ASDXuXIAAAAJ,{'indices'},Viruses|Immunity|Invertebrates|Bees|Bioinformatics,Eugene V.  Ryabov,https://scholar.google.com/citations?view_op=medium_photo&user=ASDXuXIAAAAJ,1917,32,20,47,28,0,1
136019,"Scientific IT Services, ETH Zurich",@id.ethz.ch,3615,1JGmalgAAAAJ,{'indices'},bioinformatics|genomics|personalized medicine|cloud computing|data integration,Michal Okoniewski,https://scholar.google.com/citations?view_op=medium_photo&user=1JGmalgAAAAJ,2205,25,21,39,26,0,1
136020,"Computational Biologist, Earlham Institute",@earlham.ac.uk,3614,iMphkHkAAAAJ,{'indices'},bioinformatics,Janet Higgins,https://scholar.google.com/citations?view_op=medium_photo&user=iMphkHkAAAAJ,1351,17,14,20,15,0,1
136021,Assistant Professor of Genetics at Washington University School of Medicine,@wustl.edu,3613,WAgKQv0AAAAJ,{'indices'},Human Genetics|Genomics|Neurogenetics|Bioinformatics,Sheng Chih Jin,https://scholar.google.com/citations?view_op=medium_photo&user=WAgKQv0AAAAJ,2656,20,19,21,21,0,1
136022,university of melbourne,@unimelb.edu.au,3613,co15DZ0AAAAJ,{'indices'},Bioinformatics,maria schneider,https://scholar.google.com/citations?view_op=medium_photo&user=co15DZ0AAAAJ,1421,27,19,38,30,0,1
