Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
34845,British Columbia Institute of Technology,@bcit.ca,589,SYfeNUIAAAAJ,{'indices'},Energy|Power Systems|Smart Grids|Microgrids,Moein Manbachi,https://scholar.google.com/citations?view_op=medium_photo&user=SYfeNUIAAAAJ,469,13,10,15,11,0,1
34846,,@cardiff.ac.uk,589,Gjn7oaQAAAAJ,{'indices'},Nature based solutions|sustainability|smart building|energy|built environment,Yangang Xing,https://scholar.google.com/citations?view_op=medium_photo&user=Gjn7oaQAAAAJ,386,8,8,7,7,0,1
34847,"Assistant Professor of Economics, School of Business Administration, King Faisal University …",@kfu.edu.sa,589,I0HxHSwAAAAJ,{'indices'},Energy|Natural Resources and Environmental …,Oussama Zaghdoud,https://scholar.google.com/citations?view_op=medium_photo&user=I0HxHSwAAAAJ,387,3,3,1,1,0,1
34848,"Professor, Engineering Technology, Purdue University",@purdue.edu,588,8Rqm2ygAAAAJ,{'indices'},Engineering|energy,John Sheffield,https://scholar.google.com/citations?view_op=medium_photo&user=8Rqm2ygAAAAJ,299,14,10,18,12,0,1
34849,"Strategic Analysis, Inc.",@sainc.com,587,jKyMzcQAAAAJ,{'indices'},Energy|Materials|Fuel Cells|Spectroscopy,Cassidy Houchins,https://scholar.google.com/citations?view_op=medium_photo&user=jKyMzcQAAAAJ,448,11,10,14,10,0,1
34850,Guangdong University of Technology,@gdut.edu.cn,587,-IVE_3cAAAAJ,{'indices'},Chemistry|Energy|Chemical Engineering|Catalysis,Yufei Ma,https://scholar.google.com/citations?view_op=medium_photo&user=-IVE_3cAAAAJ,525,13,13,14,14,0,1
34851,"PhD, Mechanical Engineering",,587,gggO6goAAAAJ,{'indices'},Thermal Energy Storage|Energy,Hussein.J. Akeiber,https://scholar.google.com/citations?view_op=medium_photo&user=gggO6goAAAAJ,584,7,7,6,5,0,1
34852,"Senior Lecturer (Associate Professor) in Sustainable Development and Planning, University …",@ucl.ac.uk,587,-HDObzIAAAAJ,{'indices'},sustainability|urban|energy|housing|indicators,Catalina Turcu,https://scholar.google.com/citations?view_op=medium_photo&user=-HDObzIAAAAJ,413,9,8,8,6,0,1
34853,"Technical University of Denmark, DTU Compute, Section for Dynamical Systems",@dtu.dk,587,dGp5tYoAAAAJ,{'indices'},Energy|Buildings|Modelling|Simulation|Occupant Behavior,Davide Calì,https://scholar.google.com/citations?view_op=medium_photo&user=dGp5tYoAAAAJ,496,11,9,11,8,0,1
34854,New Zealand Ministry of Transport,@transport.govt.nz,586,jvtdcIsAAAAJ,{'indices'},Transportation|Energy|Climate Change,Ralph D. Samuelson,https://scholar.google.com/citations?view_op=medium_photo&user=jvtdcIsAAAAJ,231,10,6,10,6,0,1
34855,Professor,@miami.edu,586,NnFMntQAAAAJ,{'indices'},Environmental Policy|Energy|International Relations|Global Warming|Popular Culture,George Gonzalez,https://scholar.google.com/citations?view_op=medium_photo&user=NnFMntQAAAAJ,234,14,9,16,8,0,1
34856,"PhD, Zhejiang University, Xi'an Modern Chemistry Research Institute",@zju.edu.cn,583,h-M9GA8AAAAJ,{'indices'},materials|energy|energetic,Yanjing Yang,https://scholar.google.com/citations?view_op=medium_photo&user=h-M9GA8AAAAJ,438,14,13,17,17,0,1
34857,Hanoi University of Science and Technology,@hust.edu.vn,583,8U1H0_sAAAAJ,{'indices'},Thermodynamics|energy|thermal|refrigeration|power plant,Ngọc Anh LẠI,https://scholar.google.com/citations?view_op=medium_photo&user=8U1H0_sAAAAJ,325,6,6,6,5,0,1
34858,Royal Commission Yanbu Colleges & Institutes,@rcyci.edu.sa,583,4ocTgQwAAAAJ,{'indices'},Scalable nanomanufacturing|Carbon nanostructures|CVD|Plasma|Energy,Majed A. Alrefae,https://scholar.google.com/citations?view_op=medium_photo&user=4ocTgQwAAAAJ,560,7,7,6,6,0,1
34859,Profesor de Ingeniería Térmica y de Fluidos. Universidad Carlos III de Madrid,@ing.uc3m.es,583,fS1blgEAAAAJ,{'indices'},energy engineering|energy|appropriate technology|alternative technology|engineering education,ULPIANO RUIZ-RIVAS HERNANDO,https://scholar.google.com/citations?view_op=medium_photo&user=fS1blgEAAAAJ,333,13,10,16,11,0,1
34860,Kao Specialties Americas,@kao.com,582,Jalz66wAAAAJ,{'indices'},Energy|Catalysis|Surfactants,Samuel John Thompson,https://scholar.google.com/citations?view_op=medium_photo&user=Jalz66wAAAAJ,578,5,5,3,3,0,1
34861,Ohio University,@ohio.edu,581,qTzF3dQAAAAJ,{'indices'},electrochemistry|electrochemical engineering|energy,John Staser,https://scholar.google.com/citations?view_op=medium_photo&user=qTzF3dQAAAAJ,351,12,10,13,10,0,1
34862,Max-Planck-Institut für Plasmaphysik,@ipp.mpg.de,581,nO51WacAAAAJ,{'indices'},Material Science|Nuclear Fusion|Energy,Alexander v. Müller,https://scholar.google.com/citations?view_op=medium_photo&user=nO51WacAAAAJ,573,11,11,12,11,0,1
34863,Research Fellow @ KAPSARC,@kaust.edu.sa,580,HsYZhFoAAAAJ,{'indices'},Energy|Economics|Environment|Transportation,Rubal Dua,https://scholar.google.com/citations?view_op=medium_photo&user=HsYZhFoAAAAJ,426,7,7,7,7,0,1
34864,Lawrence Berkeley National Laboratory,@lbl.gov,580,UdmJ66YAAAAJ,{'indices'},Energy|social impacts|acceptance|social science|energy economics,Joseph Rand,https://scholar.google.com/citations?view_op=medium_photo&user=UdmJ66YAAAAJ,569,8,8,8,8,0,1
34865,"Assistant Professor of Architecture, Harvard Graduate School of Design",@gsd.harvard.edu,580,TuoX7fYAAAAJ,{'indices'},Buildings & Human Health|Building Performance Simulation|Energy|Climate Change,Holly Wasilowski Samuelson,https://scholar.google.com/citations?view_op=medium_photo&user=TuoX7fYAAAAJ,521,12,12,12,12,0,1
34866,Stanford University,@stanford.edu,579,aC99WNcAAAAJ,{'indices'},Carsharing|Plug-in Vehicles|Policy|Energy|Technology Adoption,Stephen Zoepf,https://scholar.google.com/citations?view_op=medium_photo&user=aC99WNcAAAAJ,497,10,8,10,6,0,1
34867,"PhD Student, Supelec",@supelec.fr,579,-wCdc64AAAAJ,{'indices'},Smart grids|Vehicle-to-Grid|Energy,Paul Codani,https://scholar.google.com/citations?view_op=medium_photo&user=-wCdc64AAAAJ,553,10,9,10,9,0,1
34868,Karunya University,@karunya.edu,579,fmNXxboAAAAJ,{'indices'},Energy|Refrigeration and Airconditioning,CPJawahar,https://scholar.google.com/citations?view_op=medium_photo&user=fmNXxboAAAAJ,478,10,9,10,9,0,1
34869,RKDF University Bhopal,@rkdf.ac.in,579,b0ygvP0AAAAJ,{'indices'},Energy|Environment and Climate change,Prof. VK Sethi,https://scholar.google.com/citations?view_op=medium_photo&user=b0ygvP0AAAAJ,417,11,9,14,9,0,1
34870,"Lecturer in Energy Materials, Cranfield University",@cranfield.ac.uk,577,W2z10coAAAAJ,{'indices'},Materials|Gas Turbines|Hot Corrosion|Energy,Dr Joy Sumner,https://scholar.google.com/citations?view_op=medium_photo&user=W2z10coAAAAJ,246,12,8,14,8,0,1
34871,"Professor Emeritus, Operations Research, Athens University of Economics and Business",@aueb.gr,576,HTZVKrAAAAAJ,{'indices'},Operations Research|Optimization in Finance|Maritime Economics|Energy|Service Industries,Evangelos Magirou Mageirou,https://scholar.google.com/citations?view_op=medium_photo&user=HTZVKrAAAAAJ,107,13,5,16,2,0,1
34872,Hitit University ,@hitit.edu.tr,576,H6CmfbMAAAAJ,{'indices'},thermodynamics|energy,ali kilicarslan,https://scholar.google.com/citations?view_op=medium_photo&user=H6CmfbMAAAAJ,400,11,8,12,8,0,1
34873,Sandia National Laboratories,@sandia.gov,576,wv5sQsQAAAAJ,{'indices'},catalysis|batteries|energy|hydrogen,Jonathan L. Snider,https://scholar.google.com/citations?view_op=medium_photo&user=wv5sQsQAAAAJ,416,8,7,6,6,0,1
34874,"Graduate Student, University of North Carolina at Chapel Hill",@live.unc.edu,575,ox8vaVAAAAAJ,{'indices'},Chemistry|Energy,Catherine L. Pitman,https://scholar.google.com/citations?view_op=medium_photo&user=ox8vaVAAAAAJ,561,9,9,9,9,0,1
34875,"Departamento de Ingeniería Mecánica, Escuela Politécnica Nacional (EPN), Ecuador",@epn.edu.ec,575,0CXDL7UAAAAJ,{'indices'},Energy|Energy Planning|Climate Change|Renewable Energy|Concentrated Solar Power,Rafael Soria,https://scholar.google.com/citations?view_op=medium_photo&user=0CXDL7UAAAAJ,527,13,13,13,13,0,1
34876,"CEO, Cofounder, Artimus Robotics",@artimusrobotics.com,574,eqBAq9UAAAAJ,{'indices'},Entrepreneurship|Robotics|Energy,Timothy Morrissey,https://scholar.google.com/citations?view_op=medium_photo&user=eqBAq9UAAAAJ,560,5,4,4,4,0,1
34877,Heriot-Watt University,@hw.ac.uk,574,hk9O_skAAAAJ,{'indices'},energy|wave energy|urban simulation,Peter McCallum,https://scholar.google.com/citations?view_op=medium_photo&user=hk9O_skAAAAJ,562,5,4,2,1,0,1
34878,"PhD, Postdoctoral Research Fellow, Centre for Materials Science @QUT",@qut.edu.au,574,Z04ZBEIAAAAJ,{'indices'},Chemistry|Materials|Energy,Hong Duc Pham,https://scholar.google.com/citations?view_op=medium_photo&user=Z04ZBEIAAAAJ,561,14,13,15,14,0,1
34879,University of Manchester,@manchester.ac.uk,574,-zbNIkAAAAAJ,{'indices'},climate change mitigation|resilience|energy,Frances Ruth Wood,https://scholar.google.com/citations?view_op=medium_photo&user=-zbNIkAAAAAJ,377,10,9,10,9,0,1
34880,"Professor at Faculty of Mechanical Engineering and Naval Atchitecture, University of Zagreb",@fsb.hr,574,Ox-vIJcAAAAJ,{'indices'},power engineering|energy|process dynamics & control,Drazen Loncar,https://scholar.google.com/citations?view_op=medium_photo&user=Ox-vIJcAAAAJ,380,13,11,15,12,0,1
34881,University of Toronto,@utoronto.ca,574,05nbj5wAAAAJ,{'indices'},sustainability transitions|politics|policy|energy|climate change,Daniel Rosenbloom,https://scholar.google.com/citations?view_op=medium_photo&user=05nbj5wAAAAJ,552,12,11,13,13,0,1
34882,"R&DI executive officer@ A4F, Algafuel, SA",@algafuel.pt,573,5c-n2ncAAAAJ,{'indices'},Biotechnology|Energy|Microalgae|Biofuels|Cyanobacteria,L. Tiago Guerra,https://scholar.google.com/citations?view_op=medium_photo&user=5c-n2ncAAAAJ,434,11,10,11,10,0,1
34883,"Innovative Technology Research Division, GERI",@geri.re.kr,573,aeWS_XsAAAAJ,{'indices'},Holography|Image Processing|Solar Cell|Energy|Simulation,Yong Bae Kim (Ph.D.),https://scholar.google.com/citations?view_op=medium_photo&user=aeWS_XsAAAAJ,117,10,6,10,4,0,1
34884,National Renewable Energy Laboratory (NREL),@nrel.gov,572,v2Y_3P0AAAAJ,{'indices'},Engines|Combustion|Fuel chemistry|Chemical Kinetics|Energy,Nimal Naser,https://scholar.google.com/citations?view_op=medium_photo&user=v2Y_3P0AAAAJ,568,13,13,16,16,0,1
34885,Universidad Autonoma de Madrid,@uam.es,572,a6EWHlUAAAAJ,{'indices'},Energy|electricity demand forecasting,Julian Moral Carcedo,https://scholar.google.com/citations?view_op=medium_photo&user=a6EWHlUAAAAJ,350,12,9,14,9,0,1
34886,Postdoctoral Researcher Fellowship,@fe.up.pt,572,Jda7qVcAAAAJ,{'indices'},Energy|Materials Science|Solar Fuels|Environmental Science|Chemical Engineering,Paula Dias,https://scholar.google.com/citations?view_op=medium_photo&user=Jda7qVcAAAAJ,551,8,8,7,7,0,1
34887,CSIRO Energy,@csiro.au,572,_RjV1RIAAAAJ,{'indices'},Energy|Economics,Luke Reedman,https://scholar.google.com/citations?view_op=medium_photo&user=_RjV1RIAAAAJ,351,11,7,12,6,0,1
34888,University of Indonesia,@eng.ui.ac.id,571,_Lz1fSAAAAAJ,{'indices'},energy,Nasruddin,https://scholar.google.com/citations?view_op=medium_photo&user=_Lz1fSAAAAAJ,435,12,11,13,11,0,1
34889,National Institute of Standards and Technology (NIST),@nist.gov,570,adgL9WEAAAAJ,{'indices'},Combustion|Energy|Laser Diagnostics,NICOLAS BOUVET,https://scholar.google.com/citations?view_op=medium_photo&user=adgL9WEAAAAJ,367,10,8,11,8,0,1
34890,Associate Professor,@nottingham.ac.uk,570,NZAh-nAAAAAJ,{'indices'},Architecture|Energy|CFD|Ventilation|Computer Modelling. Thermal Comfort …,Mohamed Gadi,https://scholar.google.com/citations?view_op=medium_photo&user=NZAh-nAAAAAJ,294,9,7,9,5,0,1
34891,"Researcher International Climate Policy, PBL Netherlands Environmental Assessment …",@pbl.nl,570,luEr_uUAAAAJ,{'indices'},Climate|energy|integrated assessment modelling,Heleen van Soest,https://scholar.google.com/citations?view_op=medium_photo&user=luEr_uUAAAAJ,551,13,13,16,15,0,1
34892,"student of renewable energy ,tehran university",@ut.ac.ir,570,K9O-jjoAAAAJ,{'indices'},energy,Sina Ramezanzadeh,https://scholar.google.com/citations?view_op=medium_photo&user=K9O-jjoAAAAJ,456,13,12,18,16,0,1
34893,"Mechanical Engineering, National University of Ireland Galway",@nuigalway.ie,568,S_VYLXYAAAAJ,{'indices'},Energy|Combustion|Gasification|Modelling|Thermodynamics,Rory FD Monaghan,https://scholar.google.com/citations?view_op=medium_photo&user=S_VYLXYAAAAJ,425,13,12,17,15,0,1
34894,"Intelen founder, Researcher, Entrepreneur, Head of R&D Innovation Protergia MYT",@intelen.com,568,Pm5iphoAAAAJ,{'indices'},AI|CS|Engineering|IoT|Energy,"Vassilis Nikolopoulos, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=Pm5iphoAAAAJ,351,7,6,5,4,0,1
34895,"Professor of International Political Economy, Richmond the American International …",@richmond.ac.uk,567,wo11W5oAAAAJ,{'indices'},IPE|Energy|Development|Neo-liberalism|Globalisation,Michael F. Keating,https://scholar.google.com/citations?view_op=medium_photo&user=wo11W5oAAAAJ,254,9,7,9,7,0,1
34896,su-re.co (Sustaianbility and Regilience),@su-re.co,566,yV7mkpoAAAAJ,{'indices'},Environment|Climate Change|Energy,Takeshi Takama,https://scholar.google.com/citations?view_op=medium_photo&user=yV7mkpoAAAAJ,291,10,9,12,9,0,1
34897,"SENIOR INTERNATIONAL CONSULTANT, ENERGY & ENVIRONMENT",@hellasmarticket.gr,566,GlJt_FYAAAAJ,{'indices'},Energy|Environment,NICHOLAS P. VASILAKOS,https://scholar.google.com/citations?view_op=medium_photo&user=GlJt_FYAAAAJ,145,12,7,17,4,0,1
34898,Politecnico di Torino,,566,A_IWC4oAAAAJ,{'indices'},energy,Chiara Delmastro,https://scholar.google.com/citations?view_op=medium_photo&user=A_IWC4oAAAAJ,545,14,14,18,18,0,1
34899,KNToosi University of Technology,@kntu.ac.ir,565,AvYtOt0AAAAJ,{'indices'},solar cells|energy|2D materials|photodetectors,samadpour mahmoud,https://scholar.google.com/citations?view_op=medium_photo&user=AvYtOt0AAAAJ,357,12,10,13,11,0,1
34900,University Politehnica of Bucharest,,565,-vkg_tkAAAAJ,{'indices'},Energy|Mechanical Engineering|Refrigeration,Dobrovicescu A,https://scholar.google.com/citations?view_op=medium_photo&user=-vkg_tkAAAAJ,325,12,10,16,10,0,1
34901,"Assitant Professor of Electrical Engineering, Thiagarajar College of Engineering,Madurai",@tce.edu,562,36W3qpkAAAAJ,{'indices'},Power system optimization|Energy|Evolutionary Algorithms,Dr. D.Nelson Jayakumar 0000-0002-2480-7824,https://scholar.google.com/citations?view_op=medium_photo&user=36W3qpkAAAAJ,202,5,5,5,4,0,1
34902,Ph.D in Chemical Engineering,@vssut.ac.in,562,0TZhNtAAAAAJ,{'indices'},Energy|Chemical,Krushna Prasad Shadangi,https://scholar.google.com/citations?view_op=medium_photo&user=0TZhNtAAAAAJ,439,13,13,13,13,0,1
34903,"Associate Professor of Chemical and Petroleum Engineering, University of Wyoming",@uwyo.edu,562,gsw9Ku0AAAAJ,{'indices'},energy|coal|explosives,David Bell,https://scholar.google.com/citations?view_op=medium_photo&user=gsw9Ku0AAAAJ,278,9,5,8,4,0,1
34904,"Professor of Mechanical Engineering, Yildiz Technical University",@yildiz.edu.tr,562,ixnw9ccAAAAJ,{'indices'},Energy|Power Plants|Heating|Cooling,Ahmet Dagdas,https://scholar.google.com/citations?view_op=medium_photo&user=ixnw9ccAAAAJ,250,10,7,10,6,0,1
34905,Purdue University,@latech.edu,562,bxPadHoAAAAJ,{'indices'},Trenchless Technology|Pipeline|Energy|Machine learning,Hongfang Lu （卢泓方）,https://scholar.google.com/citations?view_op=medium_photo&user=bxPadHoAAAAJ,482,12,11,20,14,0,1
34906,Tableau Software,@hawaii.edu,561,iUMFtaUAAAAJ,{'indices'},HCI|sustainability|energy|ubiquitous computing|serious games,Robert S. Brewer,https://scholar.google.com/citations?view_op=medium_photo&user=iUMFtaUAAAAJ,282,13,10,19,12,0,1
34907,Chinese Academy of Sciences,@qibebt.ac.cn,561,oK773hgAAAAJ,{'indices'},energy|biomass|catalysis|green chemistry,Xicheng Wang,https://scholar.google.com/citations?view_op=medium_photo&user=oK773hgAAAAJ,383,10,9,10,9,0,1
34908,"Dr Christian Downie, Australian National University",@anu.edu.au,560,Cz7A-EIAAAAJ,{'indices'},environmental politics|energy|climate change|international negotiations,Christian Downie,https://scholar.google.com/citations?view_op=medium_photo&user=Cz7A-EIAAAAJ,360,16,11,20,11,0,1
34909,Los Alamos National Laboratory,@lanl.gov,560,r4jn0_sAAAAJ,{'indices'},Energy|Transportation Engineering,Francisco M. Vigil,https://scholar.google.com/citations?view_op=medium_photo&user=r4jn0_sAAAAJ,483,4,4,4,4,0,1
34910,King Abdullah University of Science and Technology (KAUST),@kaust.edu.sa,560,bJ-RXYEAAAAJ,{'indices'},Energy|Combustion|Chemical Kinetics|Laser diagnostics,Mohammed AlAbbad,https://scholar.google.com/citations?view_op=medium_photo&user=bJ-RXYEAAAAJ,559,10,10,10,10,0,1
34911,Professor zagreb University,@fsb.hr,560,sQRkwVMAAAAJ,{'indices'},Environment|Energy,Nikola Ruzinski,https://scholar.google.com/citations?view_op=medium_photo&user=sQRkwVMAAAAJ,232,12,8,14,8,0,1
34912,Instituto de Energías Renovables-UNAM,@ier.unam.mx,559,44NOUh0AAAAJ,{'indices'},Energy|Environmental catalysis|Chemical Engineering|and Waste conversion,Ugochukwu Patrick OKoye,https://scholar.google.com/citations?view_op=medium_photo&user=44NOUh0AAAAJ,554,13,13,16,16,0,1
34913,Nigerian Defence Academy Kaduna,@nda.edu.ng,559,SOkZRF8AAAAJ,{'indices'},Energy|CFD|Heat Transfer|Nanofluid|Aerodynamics,Mahmud Jamil Muhammad,https://scholar.google.com/citations?view_op=medium_photo&user=SOkZRF8AAAAJ,557,8,8,8,8,0,1
34914,,@mit.edu,557,We0ePgwAAAAJ,{'indices'},Air Quality|Climate Change|Noise|Energy|Transportation,Philip Wolfe,https://scholar.google.com/citations?view_op=medium_photo&user=We0ePgwAAAAJ,402,11,11,13,13,0,1
34915,"Associate Professor of Mechanical Engineering, Shahrood University of Technology",@shahroodut.ac.ir,557,eEN34TcAAAAJ,{'indices'},Thermodynamics|Energy|Refrigeration and Air Conditioning|CCHP|Combustion Engines,Mahmood Chahartaghi,https://scholar.google.com/citations?view_op=medium_photo&user=eEN34TcAAAAJ,477,13,13,14,14,0,1
34916,Institute of Rural Management Anand,@irma.ac.in,556,m-0B97MAAAAJ,{'indices'},Economic measurement|Human Development|Energy|Disarmament and World Government|Sustainability,Hippu Salk Kristle Nathan,https://scholar.google.com/citations?view_op=medium_photo&user=m-0B97MAAAAJ,301,13,10,16,11,0,1
34917,Uludağ Üniversitesi,@uludag.edu.tr,556,BrYwtCgAAAAJ,{'indices'},Energy|Heat Transfer,Abdulvahap Yigit,https://scholar.google.com/citations?view_op=medium_photo&user=BrYwtCgAAAAJ,253,11,9,14,8,0,1
34918,Assoc. Prof. Dr. at Istanbul Technical University Geomatics Engineering Dept.,@itu.edu.tr,556,sGdcRowAAAAJ,{'indices'},Cartogtaphy|GIS|mapping|Energy|Generalization,A. Ozgur Dogru,https://scholar.google.com/citations?view_op=medium_photo&user=sGdcRowAAAAJ,258,11,7,14,5,0,1
34919,Peking University,@pku.edu.cn,556,fNVTV38AAAAJ,{'indices'},nano-material|catalysis|fuel cell|energy,Xiaoxiao Huang,https://scholar.google.com/citations?view_op=medium_photo&user=fNVTV38AAAAJ,555,5,5,5,5,0,1
34920,"Texas A&M University, Professor of Practice",@tamu.edu,556,hla0kdEAAAAJ,{'indices'},energy,Valerie Jochen,https://scholar.google.com/citations?view_op=medium_photo&user=hla0kdEAAAAJ,249,9,6,9,4,0,1
34921,"School of Mechanical Engineering, Tel-Aviv University",@tauex.tau.ac.il,555,QEXmTrTRGVQC,{'indices'},rapid phase-change|Energy|spray|boiling|gas hydrate,Tali Bar-Kohany,https://scholar.google.com/citations?view_op=medium_photo&user=QEXmTrTRGVQC,312,9,7,9,4,0,1
34922,Universiti Malaysia Sabah,@ums.edu.my,554,dSEsxV0AAAAJ,{'indices'},Energy|rural electrification|fluid mechanics|heat transfer,Wan Khairul Muzammil bin Abdul Rahim,https://scholar.google.com/citations?view_op=medium_photo&user=dSEsxV0AAAAJ,432,6,6,4,4,0,1
34923,EMPA/ETH - Swiss Federal Laboratories for Materials Science and Technology,@empa.ch,553,YA5boqcAAAAJ,{'indices'},Multiphysics|Optimization|Energy,"Ricardo MP Silva, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=YA5boqcAAAAJ,436,7,7,7,7,0,1
34924,"ASSOCIATE PROFESSOR, ECE",@klu.ac.in,552,6lJk08YAAAAJ,{'indices'},POWER SYSTEM- PLANNING|OPERATION|OPTIMIZATION|ENERGY|EVOLUTIONARY COMPUTATION,P MURUGAN,https://scholar.google.com/citations?view_op=medium_photo&user=6lJk08YAAAAJ,272,6,5,6,5,0,1
34925,Associate Professor at University of Tromsø,@uit.no,552,a_-H5h8AAAAJ,{'indices'},energy|climate change,Berit Kristoffersen,https://scholar.google.com/citations?view_op=medium_photo&user=a_-H5h8AAAAJ,354,12,11,14,12,0,1
34926,"Rutgers, New Jersey State University",@illinois.edu,549,n4vTzd0AAAAJ,{'indices'},Transportation|Logistics|Energy|Sustainable Infrastructure,Yun Bai,https://scholar.google.com/citations?view_op=medium_photo&user=n4vTzd0AAAAJ,366,9,8,9,8,0,1
34927,"Associate Professor, Mechanical Engineering Department, Universiti Teknologi PETRONAS",@utp.edu.my,549,n12jJ3IAAAAJ,{'indices'},Energy|Fire Engineering|CFD|Thermo-fluid,Mohammad Shakir Nasif,https://scholar.google.com/citations?view_op=medium_photo&user=n12jJ3IAAAAJ,448,12,11,15,13,0,1
34928,Systep,@systep.cl,548,Mk7Hd04AAAAJ,{'indices'},Energy|Power Systems,Sebastian Mocarquer,https://scholar.google.com/citations?view_op=medium_photo&user=Mk7Hd04AAAAJ,218,13,9,18,7,0,1
34929,ENEA Research Center,@univaq.it,547,UXXm2X0AAAAJ,{'indices'},Buildings physics|energy|thermography,Iole Nardi,https://scholar.google.com/citations?view_op=medium_photo&user=UXXm2X0AAAAJ,532,13,13,17,17,0,1
34930,"Prof of Materials Engineering, Marmara university",@marmara.edu.tr,547,qX_4TccAAAAJ,{'indices'},energy|materials|management|Semiconductor,Bahadir Tunaboylu,https://scholar.google.com/citations?view_op=medium_photo&user=qX_4TccAAAAJ,251,12,9,20,9,0,1
34931,"Visiting Researcher, Department of Chemical and Process Engineering, University of Surrey …",@surrey.ac.uk,547,H3jqVJ8AAAAJ,{'indices'},Heat Transfer|Multiphase Flow|Energy|Desalination,Hameed B. Mahood,https://scholar.google.com/citations?view_op=medium_photo&user=H3jqVJ8AAAAJ,460,14,13,22,17,0,1
34932,"Wall Street Journal, author",@wsj.com,546,ju8DERgAAAAJ,{'indices'},Energy,Russell Gold,https://scholar.google.com/citations?view_op=medium_photo&user=ju8DERgAAAAJ,259,9,6,9,3,0,1
34933,professor of chemical engineering. ariel university,@ariel.ac.il,546,Ol7KVsIAAAAJ,{'indices'},mixing|energy|biotechnology,david wolf,https://scholar.google.com/citations?view_op=medium_photo&user=Ol7KVsIAAAAJ,78,12,5,14,2,0,1
34934,Institute of Engineering Thermophysics NAS of Ukraine,@nas.gov.ua,545,8xMuKuoAAAAJ,{'indices'},Engineering|Energy|Computer Science|Metrology|Control and Optimization,"Artur Zaporozhets, AO Zaporozhets, Артур Олександрович Запорожець, А.О. Запорожець",https://scholar.google.com/citations?view_op=medium_photo&user=8xMuKuoAAAAJ,481,12,11,20,20,0,1
34935,KEMA DNV GL,@dnvgl.com,544,FPogVbIAAAAJ,{'indices'},energy,P Vaessen,https://scholar.google.com/citations?view_op=medium_photo&user=FPogVbIAAAAJ,126,10,5,10,3,0,1
34936,"Assistant Professor, School of Economics, Aristotle University of Thessaloniki",@econ.auth.gr,543,zTqniG8AAAAJ,{'indices'},Energy|Finance|Econometrics|Computer Science|Operations Research,Nikolaos Thomaidis,https://scholar.google.com/citations?view_op=medium_photo&user=zTqniG8AAAAJ,324,11,8,15,7,0,1
34937,"Faculty in Sustainable Agriculture, Sterling College",@sterlingcollege.edu,543,ZeLSiz0AAAAJ,{'indices'},Remote Sensing|GIS|Energy|Food|Forest Ecology,Jeffrey J Richardson,https://scholar.google.com/citations?view_op=medium_photo&user=ZeLSiz0AAAAJ,380,10,10,10,10,0,1
34938,"Sr. Specialist, Process Engineering (Process Modeling),  Abu Dhabi National Oil Company …",@adnoc.ae,543,FWyYJRsAAAAJ,{'indices'},Chemical Engineering|Energy|Refining|FCC|and Dynamic Modelling for CDU,Dr. Biswanath Saha,https://scholar.google.com/citations?view_op=medium_photo&user=FWyYJRsAAAAJ,203,12,8,13,8,0,1
34939,"Associate Professor, American University of Beirut",@aub.edu.lb,543,AgkNyGcAAAAJ,{'indices'},Desalination|Energy|Water Treatment|Membranes,Mahmoud Al-Hindi,https://scholar.google.com/citations?view_op=medium_photo&user=AgkNyGcAAAAJ,504,14,14,19,16,0,1
34940,Swinburne University of Technology Sarawak Campus,@swinburne.edu.my,543,bNBTSBgAAAAJ,{'indices'},Energy|renewable resources|thermochemical process|biomass,Jiuan Jing Chew,https://scholar.google.com/citations?view_op=medium_photo&user=bNBTSBgAAAAJ,392,5,5,5,5,0,1
34941,Tsinghua University | UC Berkeley,@berkeley.edu,543,9-Q38XYAAAAJ,{'indices'},Biogas|machine learning|water|energy,Djavan De Clercq,https://scholar.google.com/citations?view_op=medium_photo&user=9-Q38XYAAAAJ,539,12,12,15,15,0,1
34942,University of Wollongong Dubai,@uowdubai.ac.ae,542,exKjXVMAAAAJ,{'indices'},Power Electronics|Energy|Smart grid,HSRAJAMANI,https://scholar.google.com/citations?view_op=medium_photo&user=exKjXVMAAAAJ,324,11,8,13,7,0,1
34943,"Researcher, University of Bologna",@unibo.it,542,r7W_ORwAAAAJ,{'indices'},sustainability|energy|agriculture|food|rural policies,Marco Pagani,https://scholar.google.com/citations?view_op=medium_photo&user=r7W_ORwAAAAJ,164,12,8,13,8,0,1
34944,Hacettepe Üniversitesi,@hacettepe.edu.tr,541,29IM1dsAAAAJ,{'indices'},energy|education|public finance,Necmiddin Bagdadioglu,https://scholar.google.com/citations?view_op=medium_photo&user=29IM1dsAAAAJ,176,9,5,9,5,0,1
34945,Universidade Federal da Paraíba,@cear.ufpb.br,541,eT_Ws3EAAAAJ,{'indices'},Environmental impacts|Climatology|Energy,Raphael Abrahão,https://scholar.google.com/citations?view_op=medium_photo&user=eT_Ws3EAAAAJ,349,12,11,17,13,0,1
