Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
44848,CIFAR,@utoronto.ca,1453,jRYNn4cAAAAJ,{'indices'},Ecology|Physiology|Immunology|Evolution,Deborah Buehler,https://scholar.google.com/citations?view_op=medium_photo&user=jRYNn4cAAAAJ,714,20,17,28,20,0,1
44849,"Assistant Professor BBV-EA2106, Université de Tours",@univ-tours.fr,1453,2nqBZPwAAAAJ,{'indices'},Evolution|Synthetic Biology|Yeast|Plant,Johan-Owen De Craene,https://scholar.google.com/citations?view_op=medium_photo&user=2nqBZPwAAAAJ,509,15,12,15,14,0,1
44850,"Research Center on Animal Cognition, CNRS and Université Toulouse III",@cajal.csic.es,1446,nQl4vS0AAAAJ,{'indices'},Animal Behavior|Computational Neuroscience|Behavioral Ecology|Evolution|Artificial Vision,Alfonso Pérez Escudero,https://scholar.google.com/citations?view_op=medium_photo&user=nQl4vS0AAAAJ,1077,13,12,15,13,0,1
44851,"Centro Universitario Regional Noreste, Sede Rivera, Universidad de la República, Uruguay",@cur.edu.uy,1446,BbPdK7wAAAAJ,{'indices'},Evolution|biogeography|speciation|phylogeography|macroevolutio,Arley Camargo,https://scholar.google.com/citations?view_op=medium_photo&user=BbPdK7wAAAAJ,734,20,14,23,17,0,1
44852,Lecturer in Evolutionary Biology,@plymouth.ac.uk,1443,M6M6gjQAAAAJ,{'indices'},Biology|Evolution|Behaviour|Behavioural Ecology|Sexual Selection,Michael Thom,https://scholar.google.com/citations?view_op=medium_photo&user=M6M6gjQAAAAJ,519,15,13,18,15,0,1
44853,Otago Museum,@otagomuseum.govt.nz,1439,5-rwCOoAAAAJ,{'indices'},Ecology|Evolution|Science Communication,On Lee Lau,https://scholar.google.com/citations?view_op=medium_photo&user=5-rwCOoAAAAJ,904,7,6,7,6,0,1
44854,Senior researcher in Genetics,@uef.fi,1436,m7AzyMkAAAAJ,{'indices'},Molecular biology|genetics|evolution|taxonomy,Jaakko Pohjoismäki,https://scholar.google.com/citations?view_op=medium_photo&user=m7AzyMkAAAAJ,806,19,18,23,23,0,1
44855,State Herbarium of South Australia/University of Adelaide,@jcu.edu.au,1433,8QZdc_0AAAAJ,{'indices'},Botany|Evolution|Spatial Phlyogenetics|Palynology|Biogeography,Andrew Thornhill,https://scholar.google.com/citations?view_op=medium_photo&user=8QZdc_0AAAAJ,1199,21,20,32,31,0,1
44856,"Associate Professor of Biology, Santa Clara University",@scu.edu,1432,TUSSpjQAAAAJ,{'indices'},Evolution|Molecular Biology|Microbiology,David Hess,https://scholar.google.com/citations?view_op=medium_photo&user=TUSSpjQAAAAJ,564,14,9,16,8,0,1
44857,George Mason University,@gmu.edu,1432,MNXYLMUAAAAJ,{'indices'},Animal Behavior|Conservation Biology|Ecology|Evolution|Ornithology,David Luther,https://scholar.google.com/citations?view_op=medium_photo&user=MNXYLMUAAAAJ,1011,18,17,24,24,0,1
44858,"Associate Professor, Faculty of Environmental Earth Science, Hokkaido University, Japan",@ees.hokudai.ac.jp,1428,dY5pujoAAAAJ,{'indices'},Evolution|Development,Shigeyuki Koshikawa,https://scholar.google.com/citations?view_op=medium_photo&user=dY5pujoAAAAJ,764,19,12,30,16,0,1
44859,"Adjunct Associate Professor of Sociology, Swinburne University of Technology",@swin.edu.au,1428,ZYCqli0AAAAJ,{'indices'},population|immigration|demographic ageing|evolution|environment,Katharine Betts,https://scholar.google.com/citations?view_op=medium_photo&user=ZYCqli0AAAAJ,336,20,10,34,11,0,1
44860,"Researcher at the Section for Genetics and Evolutionary Biology, Department of Biosciences",@ibv.uio.no,1427,PWj5nfAAAAAJ,{'indices'},Evolution|Biology|Speciation|Genomics|Fungi,Inger Skrede,https://scholar.google.com/citations?view_op=medium_photo&user=PWj5nfAAAAAJ,648,14,11,16,12,0,1
44861,"Frederick National Laboratory for Cancer Research, National Institute of Health/NIAID/NCI",@nih.gov,1425,dh6WGd4AAAAJ,{'indices'},Genomics|Population Genetics|Evolution|Cancer,Justin Lack,https://scholar.google.com/citations?view_op=medium_photo&user=dh6WGd4AAAAJ,1064,19,17,32,25,0,1
44862,Montana Fish Wildlife and Parks,@mt.gov,1423,Y83xvCQAAAAJ,{'indices'},conservation|ecology|evolution|population genetics|climate change,Ryan Kovach,https://scholar.google.com/citations?view_op=medium_photo&user=Y83xvCQAAAAJ,1270,21,21,28,27,0,1
44863,CNRS-ISEM,@umontpellier.fr,1423,m-U62LkAAAAJ,{'indices'},domestication|evolution|geometric morphometrics|zooarchaeology|phenotype,Allowen Evin,https://scholar.google.com/citations?view_op=medium_photo&user=m-U62LkAAAAJ,1007,22,19,35,32,0,1
44864,"Researcher, Naturalis Biodiversity Center, Leiden",@naturalis.nl,1422,t_Dd724AAAAJ,{'indices'},mycology|evolution|phylogeny|systematics,Jorinde Nuytinck,https://scholar.google.com/citations?view_op=medium_photo&user=t_Dd724AAAAJ,865,25,19,38,32,0,1
44865,University of Vigo,@uvigo.es,1420,WNCO6tgAAAAJ,{'indices'},Molecular Evolution|Phylogenetics|Population Genetics|Evolution|Bioinformatics,Miguel Arenas,https://scholar.google.com/citations?view_op=medium_photo&user=WNCO6tgAAAAJ,983,22,17,38,32,0,1
44866,"Research Associate, Pennsylvania State University",@psu.edu,1420,Ujn09MIAAAAJ,{'indices'},Cognition|Evolution|Sex Differences|Parental Investment|Laterality,Rodrigo A Cárdenas,https://scholar.google.com/citations?view_op=medium_photo&user=Ujn09MIAAAAJ,854,15,13,19,15,0,1
44867,"University of Wisconsin, Madison; Stanford; UCSF; Helen Hay Whitney Foundation; Cell …",@ucsf.edu,1419,Y3GBxtsAAAAJ,{'indices'},Biochemistry|Systems Biology|Structural Biology|Signaling|Evolution,Scott M Coyle,https://scholar.google.com/citations?view_op=medium_photo&user=Y3GBxtsAAAAJ,893,12,11,12,11,0,1
44868,"University of Debrecen, Department of Biochemistry and Molecular Biology",@internal.med.unideb.hu,1419,fZDzHjIAAAAJ,{'indices'},Evolution|Phylogenetics|Bioinformatics|Protein structure,Márton Miskei,https://scholar.google.com/citations?view_op=medium_photo&user=fZDzHjIAAAAJ,914,16,13,23,17,0,1
44869,"Assistant Professor, Integrative Biology, University of Texas at Austin",@utexas.edu,1419,E3D4ybcAAAAJ,{'indices'},chemical ecology|community ecology|plant-insect interactions|plant-microbe interactions|evolution,Brian E. Sedio,https://scholar.google.com/citations?view_op=medium_photo&user=E3D4ybcAAAAJ,1370,10,10,10,10,0,1
44870,"Centre for Biodiversity Dynamics, Norwegian University of Science and Technology",@ntnu.no,1417,DWGbEZcAAAAJ,{'indices'},ecology|evolution|community dynamics|population dynamics|trophic interactions,Brage Bremset Hansen,https://scholar.google.com/citations?view_op=medium_photo&user=DWGbEZcAAAAJ,1019,19,18,21,21,0,1
44871,"Research Zoologist, Patuxent Wildlife Research Ctr; Mammal Curator, Natl Museum of …",@si.edu,1414,1Foc9OEAAAAJ,{'indices'},mammalian systematics|taxonomy|evolution,Neal Woodman,https://scholar.google.com/citations?view_op=medium_photo&user=1Foc9OEAAAAJ,563,21,12,45,22,0,1
44872,The Jackson Laboratory,@jax.org,1412,x56JZsgAAAAJ,{'indices'},evolution|genetics|genomics,Beth Dumont,https://scholar.google.com/citations?view_op=medium_photo&user=x56JZsgAAAAJ,690,16,15,18,18,0,1
44873,Parker Institute for Cancer Immunotherapy,@berkeley.edu,1409,_03Ntd8AAAAJ,{'indices'},Genomics|Evolution|Statistical Genetics,Tim Howes,https://scholar.google.com/citations?view_op=medium_photo&user=_03Ntd8AAAAJ,888,4,4,1,1,0,1
44874,"Professor of Biology, University of Alaska Fairbanks",@alaska.edu,1408,E5TMEywAAAAJ,{'indices'},Mycology|taxonomy|evolution|ecology,Gary A. Laursen,https://scholar.google.com/citations?view_op=medium_photo&user=E5TMEywAAAAJ,405,21,10,39,11,0,1
44875,Curator Museum für Naturkunde,@mfn-berlin.de,1407,PT4ArY4AAAAJ,{'indices'},Palaeontology|Amphibians|Evolution|Paleontology,Florian Witzmann,https://scholar.google.com/citations?view_op=medium_photo&user=PT4ArY4AAAAJ,794,23,17,44,35,0,1
44876,"SIPPE, SIBS, CAS",@sibs.ac.cn,1405,MOaByUYAAAAJ,{'indices'},Lepidoptera|Genomics|Evolution,Shuai Zhan,https://scholar.google.com/citations?view_op=medium_photo&user=MOaByUYAAAAJ,1056,16,16,19,18,0,1
44877,"Dublin City University, Dublin 9, Ireland.",@dcu.ie,1403,Z6dNzgsAAAAJ,{'indices'},population genetics|genomics|evolution|infectious disease|AMR gene flow,Tim Downing,https://scholar.google.com/citations?view_op=medium_photo&user=Z6dNzgsAAAAJ,982,17,16,24,21,0,1
44878,"Guest Scientist, Max Planck Institute of Animal Behavior",@gmx.li,1401,NlEMCkgAAAAJ,{'indices'},Molecular Ecology|Evolution|Conservation Genetics|Ornithology|Mammalogy,Robert HS Kraus,https://scholar.google.com/citations?view_op=medium_photo&user=NlEMCkgAAAAJ,1001,23,20,31,30,0,1
44879,Indiana University,@iu.edu,1399,NRfpy8YAAAAJ,{'indices'},Evolution|Phylogenomics|Insect-microbe Symbiosis|Genomics,Dan Vanderpool,https://scholar.google.com/citations?view_op=medium_photo&user=NRfpy8YAAAAJ,1230,17,15,20,19,0,1
44880,Ginkgo Bioworks,@ginkgobioworks.com,1398,G66cDrQAAAAJ,{'indices'},RNA biology|Translation|Genomics|Evolution|Synthetic Biology,Joshua Griffin Dunn,https://scholar.google.com/citations?view_op=medium_photo&user=G66cDrQAAAAJ,915,7,7,7,7,0,1
44881,Museum national d'Histoire naturelle - ISYEB,@mnhn.fr,1398,K6IqTW0AAAAJ,{'indices'},Evolution|Systematics|Biodiversity|Insects|Social behaviour,Frederic Legendre,https://scholar.google.com/citations?view_op=medium_photo&user=K6IqTW0AAAAJ,924,20,17,31,24,0,1
44882,"Assistant Professor, Rutgers University",@rutgers.edu,1397,rbCke0kAAAAJ,{'indices'},Translation|Codon bias|Epistasis|Evolution|Population genetics,Premal Shah,https://scholar.google.com/citations?view_op=medium_photo&user=rbCke0kAAAAJ,1067,15,14,16,15,0,1
44883,GEORGIA INSTITUTE OF TECHNOLOGY,@biosci.gatech.edu,1396,DUk0LbkAAAAJ,{'indices'},genomics|bioinformatics|evolution,Andrew B Conley,https://scholar.google.com/citations?view_op=medium_photo&user=DUk0LbkAAAAJ,904,17,15,26,23,0,1
44884,SUNY Plattsburgh,@plattsburgh.edu,1395,8GJ5VCoAAAAJ,{'indices'},genetics|evolution|aging|social insects|neuroscience,Joel Parker,https://scholar.google.com/citations?view_op=medium_photo&user=8GJ5VCoAAAAJ,365,21,12,24,12,0,1
44885,Marine Biological Laboratory,@mbl.edu,1394,wq-StIIAAAAJ,{'indices'},Genomics|Development|Evolution|Neuroscience|Cephalopods,Eric Edsinger,https://scholar.google.com/citations?view_op=medium_photo&user=wq-StIIAAAAJ,1143,10,9,10,9,0,1
44886,"Research Scientist, Te Papa",@tepapa.govt.nz,1393,FxAmQqIAAAAJ,{'indices'},evolution|domestication|ancient DNA|hybridization,Lara D Shepherd,https://scholar.google.com/citations?view_op=medium_photo&user=FxAmQqIAAAAJ,785,22,16,38,30,0,1
44887,Royal Botanic Gardens Kew,@kew.org,1390,-CVsgzIAAAAJ,{'indices'},Mycology|Taxonomy|Conservation|Ecology|Evolution,A. Martyn Ainsworth,https://scholar.google.com/citations?view_op=medium_photo&user=-CVsgzIAAAAJ,501,22,11,36,14,0,1
44888,"Instituto de Ecología, UNAM. Mexico.",@iecologia.unam.mx,1388,UQmdPmoAAAAJ,{'indices'},Ecology|Microbial Ecology|Microbiology|Developmental biology|Evolution,Ana E. Escalante,https://scholar.google.com/citations?view_op=medium_photo&user=UQmdPmoAAAAJ,858,18,15,29,24,0,1
44889,University of Toronto Department of Psychology,@psych.utoronto.ca,1387,uqBDgpQAAAAJ,{'indices'},Stigma|Prejudice|Motivation|Evolution|Beliefs,Rebecca Neel,https://scholar.google.com/citations?view_op=medium_photo&user=uqBDgpQAAAAJ,1095,19,17,25,24,0,1
44890,University of Oslo,@ibv.uio.no,1387,THgBMUgAAAAJ,{'indices'},plant systematics|phylogenetics|evolution|reticulation|hybridisation,Thomas Marcussen,https://scholar.google.com/citations?view_op=medium_photo&user=THgBMUgAAAAJ,939,18,14,29,17,0,1
44891,Senior Team Leader Entomology at Syngenta; Collaborator UMons,@syngenta.com,1385,vBqco7MAAAAJ,{'indices'},Entomology|Bioassays|pest-control|Evolution|Biogeography,Sébastien Patiny,https://scholar.google.com/citations?view_op=medium_photo&user=vBqco7MAAAAJ,560,19,13,33,15,0,1
44892,University of Connecticut,@uconn.edu,1385,-OIEJlkAAAAJ,{'indices'},biology|morphology|ecology|conservation|evolution,Margaret Rubega,https://scholar.google.com/citations?view_op=medium_photo&user=-OIEJlkAAAAJ,493,21,13,31,22,0,1
44893,"Senior Researcher, Humboldt-Universität zu Berlin",@zoosyst-berlin.de,1385,keC-rrcAAAAJ,{'indices'},Zoology|Morphology|Phylogeny|Evolution,Thomas Stach,https://scholar.google.com/citations?view_op=medium_photo&user=keC-rrcAAAAJ,616,20,14,35,17,0,1
44894,"Postdoc,Huazhong Agricultrual University;University of California,Davis",@ucdavis.edu,1385,Eu-hz1EAAAAJ,{'indices'},genetics|evolution|genomics|plant biolgoy,Ning Yang,https://scholar.google.com/citations?view_op=medium_photo&user=Eu-hz1EAAAAJ,1195,12,12,12,12,0,1
44895,University of the Pacific,@pacific.edu,1381,5nBKj-EAAAAJ,{'indices'},evolution|ecology|biodiversity|conservation biology|Lepidoptera,Ryan I. Hill,https://scholar.google.com/citations?view_op=medium_photo&user=5nBKj-EAAAAJ,690,15,13,19,14,0,1
44896,University of Delaware,@udel.edu,1381,-HxdpfoAAAAJ,{'indices'},mathematical biology|evolution|bioinformatics|image analysis|education,John Jungck,https://scholar.google.com/citations?view_op=medium_photo&user=-HxdpfoAAAAJ,257,17,9,24,7,0,1
44897,"Associate Professor, University of Kansas",@ku.edu,1380,_lYsjjZirFwC,{'indices'},Evolution|Genetics|Epigenetics,Justin Blumenstiel,https://scholar.google.com/citations?view_op=medium_photo&user=_lYsjjZirFwC,489,18,13,22,17,0,1
44898,University of Zürich,@uzh.ch,1379,Bh5V250AAAAJ,{'indices'},Evolution|cooperation|microbiology|disease|virulence,Adin Ross-Gillespie,https://scholar.google.com/citations?view_op=medium_photo&user=Bh5V250AAAAJ,778,14,14,15,15,0,1
44899,University of York,@york.ac.uk,1379,yzEF4p4AAAAJ,{'indices'},evolution|morphology|biomechanics|mammals,Philip G Cox,https://scholar.google.com/citations?view_op=medium_photo&user=yzEF4p4AAAAJ,1036,17,16,24,21,0,1
44900,"AgriBio Centre, Agriculture Victoria (DEDJTR)",@qut.edu.au,1378,YbpRK8sAAAAJ,{'indices'},biology|chemical ecology|behaviour|evolution|pest management,Dr Paul Cunningham,https://scholar.google.com/citations?view_op=medium_photo&user=YbpRK8sAAAAJ,637,20,16,22,18,0,1
44901,Karl Franzen University of Graz,@uni-graz.at,1378,BkQuYH4AAAAJ,{'indices'},Insect immunity|host-parasite interactions|physiology|evolution|stress adaptation,Dalial Freitak,https://scholar.google.com/citations?view_op=medium_photo&user=BkQuYH4AAAAJ,811,17,15,19,17,0,1
44902,UCLA,@ucla.edu,1377,hceoPLoAAAAJ,{'indices'},Infancy|Vocalization|Neural Networks|Evolution|Learning,Anne S. Warlaumont,https://scholar.google.com/citations?view_op=medium_photo&user=hceoPLoAAAAJ,1115,18,17,31,25,0,1
44903,"Assistant Professor, Functional Biology Department, University of Oviedo",@uniovi.es,1376,10vfYlIAAAAJ,{'indices'},Neurobiology|Genetics|Behavior|Evolution,Carolina Gomez-Diaz,https://scholar.google.com/citations?view_op=medium_photo&user=10vfYlIAAAAJ,795,10,9,10,9,0,1
44904,"Professor of Biotechnology (rtd.), Universiti Sains Malaysia",,1374,AfyVecAAAAAJ,{'indices'},Biotechnology|Molecular Biology|Evolution|Synthetic Biology|Microbiology,Razip Samian,https://scholar.google.com/citations?view_op=medium_photo&user=AfyVecAAAAAJ,584,15,11,20,12,0,1
44905,"PhD Candidate, University of Arizona",@email.arizona.edu,1372,EKYO-HQAAAAJ,{'indices'},Viral Evolution|Evolution,Brendan B Larsen,https://scholar.google.com/citations?view_op=medium_photo&user=EKYO-HQAAAAJ,1023,14,11,17,12,0,1
44906,"Assistant Professor, Virginia Tech",@vt.edu,1371,lo-oG3EAAAAJ,{'indices'},Evolution|Phylogenetics|Quantitative Genetics|VT Biological Sciences,Josef C Uyeda,https://scholar.google.com/citations?view_op=medium_photo&user=lo-oG3EAAAAJ,1074,15,13,18,16,0,1
44907,"UMR ISA, INRAE, CNRS, Univ. Côte d'Azur & Biocore, Inria",@sophia.inra.fr,1371,wdbtq24AAAAJ,{'indices'},mathematical biology|ecology|epidemiology|evolution|pest and pathogen control,Ludovic Mailleret,https://scholar.google.com/citations?view_op=medium_photo&user=wdbtq24AAAAJ,711,19,15,34,24,0,1
44908,"Associate Professor of Biology, Lewis & Clark College",@lclark.edu,1369,l3qIUKwAAAAJ,{'indices'},arachnology|evolution|venom|phylogeny|biogeography,Greta Binford,https://scholar.google.com/citations?view_op=medium_photo&user=l3qIUKwAAAAJ,778,22,18,33,30,0,1
44909,IRD UMR AMAP,@ird.fr,1369,WM5fnpgAAAAJ,{'indices'},Biology|Ecology|Evolution|Conservation biology,Sandrine Isnard,https://scholar.google.com/citations?view_op=medium_photo&user=WM5fnpgAAAAJ,854,19,15,24,19,0,1
44910,"Associate Professor, Universidade Estadual do Norte Fluminense",@uenf.br,1367,BAIFUiAAAAAJ,{'indices'},Bioinformatics|Comparative genomics|Evolution|Biochemistry,Thiago M. Venancio,https://scholar.google.com/citations?view_op=medium_photo&user=BAIFUiAAAAAJ,767,20,14,32,21,0,1
44911,Profesor de Paleobiología (UMA),@uma.es,1366,ceUCaj4AAAAJ,{'indices'},Paleobiology|Evolution|Ecology|Vertebrates|Morphometrics,Borja Figueirido,https://scholar.google.com/citations?view_op=medium_photo&user=ceUCaj4AAAAJ,858,21,19,29,27,0,1
44912,"Associate Professor, NTNU, Norwegian University of Science and Technology, Norway",@ntnu.no,1365,whY65YMAAAAJ,{'indices'},Artificial Intelligence|Computer Science|Programming|Machines|Evolution,Mariusz Nowostawski,https://scholar.google.com/citations?view_op=medium_photo&user=whY65YMAAAAJ,366,17,9,34,9,0,1
44913,"Assistant Professor, University of Colorado Boulder",@colorado.edu,1361,7pDBoNcAAAAJ,{'indices'},Mycology|Genomics|Phylogenetics|Evolution|Mycoparasites,C. Alisha Quandt,https://scholar.google.com/citations?view_op=medium_photo&user=7pDBoNcAAAAJ,992,15,15,15,15,0,1
44914,"Institute of Integrative Biology, The University of Liverpool",@liv.ac.uk,1361,tpaXf7oAAAAJ,{'indices'},Evolutionary Physiology|Zoology|Animal Physiology|Evolution|Respiration,Michael Berenbrink,https://scholar.google.com/citations?view_op=medium_photo&user=tpaXf7oAAAAJ,561,19,11,24,13,0,1
44915,"Florida Museum of Natural History, University of Florida",@flmnh.ufl.edu,1360,6wJ8BtAAAAAJ,{'indices'},Macroevolution|Biodiversity|Phylogenetics|Evolution|Systematics,François Michonneau,https://scholar.google.com/citations?view_op=medium_photo&user=6wJ8BtAAAAAJ,901,16,13,20,16,0,1
44916,"Profesor Titular, Universidad de Murcia",@um.es,1360,6oDgvdwAAAAJ,{'indices'},Pretectal region|Comparative Neuroanatomy|Evolution|Metabolic and motor aspects of Physical …|Running Wheel,Jose Luis Ferran,https://scholar.google.com/citations?view_op=medium_photo&user=6oDgvdwAAAAJ,800,25,18,33,26,0,1
44917,"Professor of Biological Sciences, Brock University",@brocku.ca,1360,XWwTP34AAAAJ,{'indices'},virology|arboviruses|mosquitoes|evolution|taxonomy,Fiona F. Hunter,https://scholar.google.com/citations?view_op=medium_photo&user=XWwTP34AAAAJ,552,20,12,31,14,0,1
44918,Ludwig Maximilians Universität München,@bio.lmu.de,1359,-E70hNwAAAAJ,{'indices'},Molecular Ecology|Evolution|Ecoimmunology|Population Genetics,Vera M Warmuth,https://scholar.google.com/citations?view_op=medium_photo&user=-E70hNwAAAAJ,1074,11,10,11,10,0,1
44919,Monash University,@monash.edu,1356,GN2Io0cAAAAJ,{'indices'},Evolution,Kathryn A Hodgins,https://scholar.google.com/citations?view_op=medium_photo&user=GN2Io0cAAAAJ,975,21,18,27,23,0,1
44920,"LEEEIS, Psicologia Experimental, Instituto de Psicologia, USP São Paulo",@usp.br,1355,V_HBUy8AAAAJ,{'indices'},ethology|behavioural ecology|evolution|sociality|chemical ecology,Nicolas Châline,https://scholar.google.com/citations?view_op=medium_photo&user=V_HBUy8AAAAJ,463,22,13,31,17,0,1
44921,University of Southern Queensland,@usq.edu.au,1355,Gle4c58AAAAJ,{'indices'},project management|memetics|evolution|complexity|philosophy,Stephen Jonathan Whitty,https://scholar.google.com/citations?view_op=medium_photo&user=Gle4c58AAAAJ,919,18,15,22,19,0,1
44922,University of California Santa Barbara,@anth.ucsb.edu,1354,jnNIBc4AAAAJ,{'indices'},Evolution|Medicine|Cancer,Amy Boddy,https://scholar.google.com/citations?view_op=medium_photo&user=jnNIBc4AAAAJ,1069,15,14,18,17,0,1
44923,"Personal Professor in Zoology, School of Natural Science, NUI Galway",@nuigalway.ie,1354,Uk5Ztj4AAAAJ,{'indices'},evolution|systematics|sponges (Porifera)|viruses|bees,Grace P McCormack,https://scholar.google.com/citations?view_op=medium_photo&user=Uk5Ztj4AAAAJ,556,23,12,38,21,0,1
44924,University of Edinburgh,@ed.ac.uk,1354,B8e_XeYAAAAJ,{'indices'},Microbiology|Evolution|Communication|Quorum Sensing,Roman Popat,https://scholar.google.com/citations?view_op=medium_photo&user=B8e_XeYAAAAJ,1012,13,13,14,14,0,1
44925,"Research Officer, Centre of Marine Sciences",@ualg.pt,1352,Nqv1eAIAAAAJ,{'indices'},Fish Physiology|Adaptation|Evolution|Conservation,Pedro M Guerreiro,https://scholar.google.com/citations?view_op=medium_photo&user=Nqv1eAIAAAAJ,529,21,14,33,18,0,1
44926,"Swiss Tropical and Public Health Institute, University of Basel",@unibas.ch,1352,-Zh38SoAAAAJ,{'indices'},Microbiology|Antibiotics|Antibiotic Resistance|Evolution|Genomics,Andrej Trauner,https://scholar.google.com/citations?view_op=medium_photo&user=-Zh38SoAAAAJ,1049,15,13,15,14,0,1
44927,"Senior Researcher, Instituto de Ecología, AC, Red de Diversidad Biológica del Occidente …",@inecol.mx,1350,fEhp6VgAAAAJ,{'indices'},botany|evolution|taxonomy|conservation,Marie-Stéphanie Samain,https://scholar.google.com/citations?view_op=medium_photo&user=fEhp6VgAAAAJ,728,22,18,36,28,0,1
44928,"Cancer Research UK (TDL), Cambridge",@cancer.org.uk,1349,XBg2gzYAAAAJ,{'indices'},Cancer Genetics|Evolution|Population Genetics|Evo-devo,Alex T Kalinka,https://scholar.google.com/citations?view_op=medium_photo&user=XBg2gzYAAAAJ,868,13,13,17,14,0,1
44929,"Supervisory Research Biologist, Agricultural Research Service, USDA",@usda.gov,1348,WVgtJ48AAAAJ,{'indices'},ecology|evolution|insect behavior|modeling|simulation,Nicholas C. Manoukis,https://scholar.google.com/citations?view_op=medium_photo&user=WVgtJ48AAAAJ,748,20,17,31,26,0,1
44930,Parker Institute for Cancer Immunotherapy,@parkerici.org,1346,_j6QcjUAAAAJ,{'indices'},Tumor Immunology|Cancer Immunotherapy|Genomics|Systems Biology|Evolution,Daniel Wells,https://scholar.google.com/citations?view_op=medium_photo&user=_j6QcjUAAAAJ,1322,11,10,12,11,0,1
44931,Università degli Studi di Milano,@unimi.it,1346,n8FmJxkAAAAJ,{'indices'},Hymenoptera|Behaviour|Ecology|Evolution|Morphology,Carlo Polidori,https://scholar.google.com/citations?view_op=medium_photo&user=n8FmJxkAAAAJ,871,18,11,40,14,0,1
44932,"School of Agriculture, Aristotle Univ Thessaloniki",@agro.auth.gr,1346,H8BtvYgAAAAJ,{'indices'},Genetics|Ichthyology|molecular markers|evolution,Apostolos Apostolidis,https://scholar.google.com/citations?view_op=medium_photo&user=H8BtvYgAAAAJ,363,19,11,29,12,0,1
44933,Central Michigan University,@cmich.edu,1343,tJoa7UUAAAAJ,{'indices'},evolution|phycology|bioinformatics,Eric W Linton,https://scholar.google.com/citations?view_op=medium_photo&user=tJoa7UUAAAAJ,385,14,11,17,13,0,1
44934,Senior Data Scientist,@zips.uakron.edu,1340,9WJAHYQAAAAJ,{'indices'},Evolutionary Biology|Animal Coloration|Developmental Biology|Sexual Selection|Evolution,Rafael Maia,https://scholar.google.com/citations?view_op=medium_photo&user=9WJAHYQAAAAJ,1022,20,16,23,21,0,1
44935,"ISEM Université de Montpellier , France",@umontpellier.fr,1340,ctrMLloAAAAJ,{'indices'},Symbiosis|Evolution|Genomics,Mathieu Sicard,https://scholar.google.com/citations?view_op=medium_photo&user=ctrMLloAAAAJ,680,20,16,32,26,0,1
44936,Johns Hopkins University,@jhu.edu,1338,0-xNp_4AAAAJ,{'indices'},computational biology|biological physics|evolution|biophysics,Elijah Roberts,https://scholar.google.com/citations?view_op=medium_photo&user=0-xNp_4AAAAJ,752,17,14,20,17,0,1
44937,"National Institute of Biological Science, Beijing",@mathforum.org,1338,NQjA8gIAAAAJ,{'indices'},aging|evolution,Josh Mitteldorf,https://scholar.google.com/citations?view_op=medium_photo&user=NQjA8gIAAAAJ,518,17,13,23,16,0,1
44938,"Global Systems Institute, University of Exeter",@jamesgdyke.info,1337,cDKcIEQAAAAJ,{'indices'},biogeography|complex systems|ecology|evolution|sustainability science,James G. Dyke,https://scholar.google.com/citations?view_op=medium_photo&user=cDKcIEQAAAAJ,900,16,13,21,15,0,1
44939,university of Tromsø,@uit.no,1337,LHiwdFEAAAAJ,{'indices'},Comparative immunology|evolution|fish immunology|MHC|T-cells,Eva-Stina Edholm,https://scholar.google.com/citations?view_op=medium_photo&user=LHiwdFEAAAAJ,742,17,14,26,23,0,1
44940,"Centro de Pesquisa em Saúde Animal (IPVDF), Secretaria da Agricultura - RS",@agricultura.rs.gov.br,1335,6c7Z-woAAAAJ,{'indices'},Veterinary Parasitology|Acaricide Resistance|Molecular Biology|Evolution|Ticks and Tick-Borne Diseases,Guilherme M. Klafke,https://scholar.google.com/citations?view_op=medium_photo&user=6c7Z-woAAAAJ,923,18,17,30,29,0,1
44941,"Graduate School of Human and Environmental Studies, Kyoto University",@sys.bot.kyoto-u.ac.jp,1335,sRH-El4AAAAJ,{'indices'},Mycology|Ecology|Evolution|taxonomy,Hirotoshi Sato,https://scholar.google.com/citations?view_op=medium_photo&user=sRH-El4AAAAJ,1026,19,17,23,20,0,1
44942,Poznan Supercomputing and Networking Center,@man.poznan.pl,1330,xaTTVicAAAAJ,{'indices'},Semantic Web|Ontologies|Provenance|Evolution|Preservation,Raul Palma,https://scholar.google.com/citations?view_op=medium_photo&user=xaTTVicAAAAJ,514,18,11,31,13,0,1
44943,University of Georgia,,1329,VRZFF9EAAAAJ,{'indices'},evolution|hybridization,Eugene Michael McCarthy,https://scholar.google.com/citations?view_op=medium_photo&user=VRZFF9EAAAAJ,414,8,8,8,7,0,1
44944,"Post-doctoral reasearcher, Collège de France, Stochastic Models for the Inference of Life …",@college-de-france.fr,1329,E17ERJQAAAAJ,{'indices'},Evolution|Phylogenetics|Ecology|Biogeography,Julie Marin,https://scholar.google.com/citations?view_op=medium_photo&user=E17ERJQAAAAJ,1107,15,14,16,15,0,1
