Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
567808,"Environmental Technology, School of Industrial Technology, Universiti Sains",,868.0,kgnYE-YAAAAJ,{'indices'},green products|environmental management system|environmental footprint|SDG,M.I.Syakir,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kgnYE-YAAAAJ&citpid=5,854.0,12,11,13,12,0,0
567809,"Professor, Civil and Environmental Engineering, Water Diplomacy, Tufts University",,17208.0,GHJGK-wAAAAJ,{'indices'},water diplomacy|complexity|climate and health|principled pragmatism,Shafiqul Islam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GHJGK-wAAAAJ&citpid=7,8952.0,50,36,338,214,0,0
567810,universiti malaysia perlis,,51.0,Au-o5FIAAAAJ,{'indices'},chemical engineering,khairunissa syairah ahmad sohaimi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Au-o5FIAAAAJ&citpid=1,50.0,3,3,1,1,0,0
567811,CNRS & University Lille1,,21226.0,ouWAEXAAAAAJ,{'indices'},Chimie des matériaux|biocapteurs|fonctionnalisation de surfaces,Rabah Boukherroub,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Au-o5FIAAAAJ&citpid=1,11864.0,71,48,439,334,0,0
567812,Georgia Institute of Technology,,1434.0,IyCB0IYAAAAJ,{'indices'},energy|sustainability|materials,Kostiantyn Turcheniuk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IyCB0IYAAAAJ&citpid=12,1235.0,19,18,24,24,0,0
567813,Ingénieur de Recherche CNRS,,3058.0,rqoe8wkAAAAJ,{'indices'},chimie biologie nanotechnologie thérapeutique,Alexandre BARRAS,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IyCB0IYAAAAJ&citpid=12,2523.0,33,32,73,70,0,0
567814,"LCPME-CNRS, University of Lorraine",,16105.0,-hhIYNIAAAAJ,{'indices'},Electrochemistry|mesoporous materials|analytical chemistry,Alain Walcarius,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-hhIYNIAAAAJ&citpid=2,5597.0,67,37,215,128,0,0
567815,"National Taras Shevchenko University of Kyiv, Ukraine",,184.0,gB6yLU4AAAAJ,{'indices'},,VA Raks,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-hhIYNIAAAAJ&citpid=2,150.0,6,5,5,5,0,0
567816,"National Taras Shevchenko University of  Kyiv,  Ukraine",,535.0,uB1gk7IAAAAJ,{'indices'},bioanalytical chemistry|chemical sensros|sol-gel silica hybrid films|environmental analysis,Oksana Tananaiko (Nadzhafova),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-hhIYNIAAAAJ&citpid=2,143.0,14,6,17,3,0,0
567817,"CNRS, Aix-Marseille University",,530.0,3_qF2r4AAAAJ,{'indices'},(Bio)electrochemistry|analytical chemistry|enzymatic fuel cells|nanomaterials|biosensors,Ievgen Mazurenko,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3_qF2r4AAAAJ&citpid=1,466.0,14,12,19,15,0,0
567818,Kiev Tara's Shevchenko National University,,398.0,Meul1a4AAAAJ,{'indices'},chemistry,Vasyl Gerda,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Meul1a4AAAAJ&citpid=2,271.0,9,8,9,7,0,0
567819,"КНУ им. Шевченка, химический факультет Taras Shevchenko National University of Kyiv",,91.0,2tkny9IAAAAJ,{'indices'},analytical chemistry|nanomaterials|adsorption|preconcentration|carbon,Кобилінська Наталія (Kobylinska Nat...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2tkny9IAAAAJ&citpid=2,67.0,6,5,1,0,0,0
567820,"CNRS, Claude Bernard University of Lyon",,2684.0,i2pC8kwAAAAJ,{'indices'},Fabrication|physico-chemical properties and applications of the IVth group nanomaterials,Vladimir Lysenko,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i2pC8kwAAAAJ&citpid=2,1082.0,28,17,73,40,0,0
567821,"Taras Shevchenko National University of Kyiv, Ukraine",,43.0,nDl0tnEAAAAJ,{'indices'},analytical chemistry|chromatography|extraction|microextraction|toxicants,maryna zui (tulyupa),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nDl0tnEAAAAJ&citpid=1,30.0,4,4,1,1,0,0
567822,"Post-Doctoral Research Fellow, Rega Institute for Medical Research, KU Leuven",,510.0,59uEOWgAAAAJ,{'indices'},Organic and Medicinal Chemistry,Omprakash Bande,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=59uEOWgAAAAJ&citpid=3,327.0,13,11,16,11,0,0
567823,"Danylo Halytsky Lviv National Medical University, ORCID:0000-0002-2344-1349",,3225.0,eIfRYxsAAAAJ,{'indices'},Plasma membrane|markers & detection|glycosylation in immune response|animal models,Rostyslav Bilyy (Ростислав Білий),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eIfRYxsAAAAJ&citpid=18,2483.0,28,25,62,48,0,0
567824,Danylo Halytsky Lviv National Medical University,,1049.0,SRhTQV0AAAAJ,{'indices'},Cell biology,Tetiana Dumych (Shkandina),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SRhTQV0AAAAJ&citpid=9,947.0,17,15,31,28,0,0
567825,Unite de Glycobiologie Structurale et Fonctionelle,,5218.0,igulKo4AAAAJ,{'indices'},life sciences,Julie Bouckaert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=igulKo4AAAAJ&citpid=3,2108.0,38,26,70,53,0,0
567826,"Postdoctoral Research Associate, KU Leuven, Belgium",,1173.0,8wcTeFgAAAAJ,{'indices'},Electrochemistry|Materials Chemistry|Fuel cells and Electrolyzers|Metal-Air Batteries|Biosensors,Palaniappan Subramanian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8wcTeFgAAAAJ&citpid=3,853.0,17,16,29,26,0,0
567827,Senior scientist,,1578.0,j4okSl0AAAAJ,{'indices'},Bio/Sensors|Smart Polymers|and Nano-Scale Applications.,Serban Peteu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8wcTeFgAAAAJ&citpid=3,689.0,17,14,27,16,0,0
567828,"senior researcher - chemistry, ICECHIM",,695.0,LEHXyj8AAAAJ,{'indices'},,valentin raditoiu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8wcTeFgAAAAJ&citpid=3,510.0,13,13,23,16,0,0
567829,,,2970.0,PYRWgqAAAAAJ,{'indices'},,woisel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8wcTeFgAAAAJ&citpid=3,1559.0,27,19,74,40,0,0
567830,Icahn School of Medicine at Mount Sinai,,276.0,2MLZnYkAAAAJ,{'indices'},Virology|Cellular biology|Drug screening,Thibaut VAUSSELIN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8wcTeFgAAAAJ&citpid=3,212.0,8,8,7,7,0,0
567831,"Department of Chemistry, University of Malakand",,255.0,hPYLmdEAAAAJ,{'indices'},Analytical and Environmental Chemistry,Dr. Behisht Ara,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hPYLmdEAAAAJ&citpid=2,163.0,7,7,7,5,0,0
567832,"Department of Chemistry, University of Malakand, Khyber Pakhtunkhwa, Pakistan",,163.0,rwE4cEQAAAAJ,{'indices'},Analytical & Environmental Chemistry,Dr. Mian Muhammad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rwE4cEQAAAAJ&citpid=4,102.0,5,5,2,2,0,0
567833,"Professor of Chemistry, Erciyes Universitesi, Kayseri, Turkey",,35821.0,agOlmzcAAAAJ,{'indices'},Analytical Chemistry|Atomic Spectroscopy|Separation|Preconcentration|Solid Phase Extraction,Mustafa Soylak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=agOlmzcAAAAJ&citpid=10,15640.0,108,62,534,397,0,0
567834,Erciyes üniversitesi,,3164.0,xYCybBUAAAAJ,{'indices'},Kimya,Erkan Yilmaz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xYCybBUAAAAJ&citpid=3,2669.0,33,30,74,71,0,0
567835,"Department of Biological Sciences and Chemistry, University of Nizwa,Oman",,4475.0,lPBRCH4AAAAJ,{'indices'},Orgnaic Chemistry,Javid Hussain,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xYCybBUAAAAJ&citpid=3,3142.0,38,27,116,90,0,0
567836,Lund University,,8208.0,j3Y8ZZsAAAAJ,{'indices'},,Lei Ye,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j3Y8ZZsAAAAJ&citpid=3,2810.0,47,32,99,78,0,0
567837,Bahauddin zakariya university multan,,216.0,hx7pxEYAAAAJ,{'indices'},Analytical Chemistry,Dr. Suryyia ManZoor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hx7pxEYAAAAJ&citpid=3,193.0,8,7,8,7,0,0
567838,university of hull,,6167.0,triuzz4AAAAJ,{'indices'},,gillian greenway,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hx7pxEYAAAAJ&citpid=3,1470.0,44,20,118,47,0,0
567839,"Interdisciplinary Research Centre in Biomedical Materials (IRCBM), COMSATS University Islamabad",,1134.0,47sM9loAAAAJ,{'indices'},Electrochemical sensors|Biosensors|Electroanalytical|Biomimetic nanomaterilas|Colorimetric sensors,Abdur Rahim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=47sM9loAAAAJ&citpid=2,1024.0,19,18,32,32,0,0
567840,Assistant Professor @ Universiteit Gent,,1608.0,ZvEBPicAAAAJ,{'indices'},Ultrafast Spectroscopy|Integrated Photonics|Nanomaterials,Pieter Geiregat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZvEBPicAAAAJ&citpid=2,1504.0,18,17,26,24,0,0
567841,IST Austria,,5041.0,T2rpbAIAAAAJ,{'indices'},Material Science|Energy|Thermoelectricity|Nanocrystals|CO2 reduction,Maria Ibáñez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T2rpbAIAAAAJ&citpid=7,3884.0,36,31,55,52,0,0
567842,ETH Zurich and Empa,,31073.0,C87oLl8AAAAJ,{'indices'},chemistry|materials science,Maksym V. Kovalenko,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C87oLl8AAAAJ&citpid=2,24917.0,77,67,209,200,0,0
567843,"Physics and Chemistry of Nanostructures, Ghent University",,1094.0,wpNh7HoAAAAJ,{'indices'},,Jorick Maes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wpNh7HoAAAAJ&citpid=3,1093.0,10,10,10,10,0,0
567844,"Postdoctoral researcher, Ghent University",,329.0,JPg4abEAAAAJ,{'indices'},Thin film|Nanocomposite|HRTEM,Hannes Rijckaert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JPg4abEAAAAJ&citpid=2,328.0,9,9,8,8,0,0
567845,"Columbia University, Department of Chemistry",,6531.0,0S-vxcAAAAAJ,{'indices'},Quantum Dots|Nanocrystals|Surface Science|Nucleation and Growth,Jonathan S. Owen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0S-vxcAAAAAJ&citpid=3,4935.0,38,32,52,50,0,0
567846,Istituto Italiano di Tecnologia,,4200.0,fw_Uyi4AAAAJ,{'indices'},Computational Materials Chemistry - Colloidal Semiconductor Nanocrystals,Ivan Infante,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fw_Uyi4AAAAJ&citpid=4,3091.0,40,33,76,60,0,0
567847,Ghent University,,1041.0,qhpbyzAAAAAJ,{'indices'},nanotechnology|quantum dots|surface chemistry|self-assembly,Willem Walravens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fw_Uyi4AAAAJ&citpid=4,1040.0,9,9,8,8,0,0
567848,"University of Groningen, Zernike Institute for Advanced Materials",,4767.0,dWifyYoAAAAJ,{'indices'},Nanomaterials|QDs|Perovskites|Nanotechnologies,Dr. Georgian Nedelcu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fw_Uyi4AAAAJ&citpid=4,4710.0,16,16,16,16,0,0
567849,"ICREA Research Professor, Catalonia Institute for Energy Research",,10485.0,OoS8ca0AAAAJ,{'indices'},nanomaterials|nanotechnology|materials science|thermoelectrics|energy storage,Andreu Cabot,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fw_Uyi4AAAAJ&citpid=4,6316.0,52,40,117,107,0,0
567850,"PhD student, University of Ghent",,244.0,MDPoGawAAAAJ,{'indices'},Physics and Chemistry of Nanostructures|Material Science,Emile Drijvers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fw_Uyi4AAAAJ&citpid=4,244.0,7,7,7,7,0,0
567851,"Research assistant professor, Southern University of Science and Technology",,1225.0,53l1ByUAAAAJ,{'indices'},Nanomaterial|catalysis|materials science,Zhishan Luo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=53l1ByUAAAAJ&citpid=6,1112.0,18,17,23,23,0,0
567852,IREC - Catalonia Institute for Energy Research,,2365.0,IDLbMZIAAAAJ,{'indices'},materials science|thermoelectricity|nanotechnology,Doris Cadavid,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IDLbMZIAAAAJ&citpid=1,1576.0,23,21,36,31,0,0
567853,RWTH Aachen and FZJülich,,466.0,Lgf9umgAAAAJ,{'indices'},Electron Microscopy|Materials Science|Transmission Electron Microscopy,Alexander Meledin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lgf9umgAAAAJ&citpid=5,435.0,12,12,16,15,0,0
567854,"Research Professor , Institut Ciencia de Materials de Barcelona, CSIC",,16399.0,B28mNVUAAAAJ,{'indices'},Materials science|superconductivity|magnetism,Xavier Obradors,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=B28mNVUAAAAJ&citpid=2,4808.0,58,32,343,132,0,0
567855,university of antwerp,,53352.0,k6aFPtEAAAAJ,{'indices'},nano materials|electron microscopy|materials characterisation,Gustaaf Van Tendeloo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=k6aFPtEAAAAJ&citpid=2,19638.0,105,66,936,444,0,0
567856,ICMAB-CSIC,,2584.0,FVMCh8YAAAAJ,{'indices'},,Mariona Coll,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FVMCh8YAAAAJ&citpid=5,1516.0,26,20,44,34,0,0
567857,cientific titular  ICMAB-CSIC,,4300.0,zFhHGGIAAAAJ,{'indices'},quimica dels materials,Susagna Ricart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FVMCh8YAAAAJ&citpid=5,1834.0,32,23,87,44,0,0
567858,Vrije Universiteit Amsterdam,,709.0,36X5aI8AAAAJ,{'indices'},perovskite nanocrystals|density functional theory|adf|astrochemistry,Stephanie ten Brinck,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=36X5aI8AAAAJ&citpid=4,709.0,11,11,11,11,0,0
567859,"ICREA and Catalan Institute of Nanoscience and Nanotechnology (ICN2), CSIC and BIST",,21021.0,6x6yJQkAAAAJ,{'indices'},Electron Microscopy|Materials Science|Nanotechnology|Nanowires|Applied Physics,Jordi Arbiol,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6x6yJQkAAAAJ&citpid=5,10846.0,81,53,302,244,0,0
567860,Universiti Sains Malaysia,,2865.0,NnosyrMAAAAJ,{'indices'},Industrial Chemistry,Mohamad Nasir Mohamad Ibrahim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NnosyrMAAAAJ&citpid=1,2072.0,28,24,66,58,0,0
567861,Monash University,,14046.0,VdwY0iAAAAAJ,{'indices'},main group chemistry|organometallic chemistry|catalysis|small molecule activation,Cameron Jones,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VdwY0iAAAAAJ&citpid=3,5708.0,62,36,254,129,0,0
567862,"Reader in Chemistry, Cardiff University",,7520.0,qO3mO9sAAAAJ,{'indices'},Computational Chemistry,James Platts,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VdwY0iAAAAAJ&citpid=3,2488.0,44,25,145,87,0,0
567863,The University of Manchester,,4131.0,OCbJOz8AAAAJ,{'indices'},Organometallic Chemistry,David P. Mills,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VdwY0iAAAAAJ&citpid=3,2531.0,34,24,61,48,0,0
567864,Trinity College Dublin,,77.0,t6Wo8P8AAAAJ,{'indices'},Chemistry,Harrison omorodion,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t6Wo8P8AAAAJ&citpid=2,75.0,3,3,3,3,0,0
567865,"School of Chemistry, Trinity College Dublin",,2311.0,ZCciOXoAAAAJ,{'indices'},Interfacial chemistry|carbon|functionalization,Paula E. Colavita,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t6Wo8P8AAAAJ&citpid=2,1066.0,30,19,58,37,0,0
567866,Professor für Anorganische und Analytische Chemie,,8874.0,-LfTT8kAAAAJ,{'indices'},Organometallchemie|homogene Katalyse,Matthias Tamm,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-LfTT8kAAAAJ&citpid=2,3767.0,53,33,194,116,0,0
567867,"Kalrsruhe Insitute of Technology, Institute for Nuclear Waste Disposal",,1176.0,RDlIgh8AAAAJ,{'indices'},,Tonya Vitova,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RDlIgh8AAAAJ&citpid=1,869.0,18,16,35,24,0,0
567868,Professor of Instituto de Física de São Carlos -  Universidade de São Paulo  ,,6076.0,P8zjqREAAAAJ,{'indices'},Polymorph|co-crystal|crystallography|Pharmaceutical ingredients,Javier Ellena,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P8zjqREAAAAJ&citpid=3,2743.0,37,25,200,86,0,0
567869,"Professor de Física, Instituto de Física de São Carlos, Universidade de São Paulo",,6268.0,3hMO-c0AAAAJ,{'indices'},Física do Estado Sólido|Ciências dos Materiais,Valmor Roberto Mastelaro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3hMO-c0AAAAJ&citpid=3,3214.0,43,32,126,84,0,0
567870,"Departamento de Quimica, Universidade Federal de Ouro Preto",,1084.0,ZKzQpwMAAAAJ,{'indices'},Química inorgânica|cristalografia|química estrutural,Rodrigo S. Correa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZKzQpwMAAAAJ&citpid=2,792.0,18,15,39,23,0,0
567871,Professor Doutor Universidade Estadual Paulista - UNESP,,317.0,fWGLzMYAAAAJ,{'indices'},Química,Alexandre de Oliveira Legendre,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZKzQpwMAAAAJ&citpid=2,144.0,12,7,16,6,0,0
567872,"Professor de Química Medicinal, Universidade Federal do Rio de Janeiro",,13043.0,u0Igy2kAAAAJ,{'indices'},Química Medicinal,Eliezer J. Barreiro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u0Igy2kAAAAJ&citpid=1,5297.0,55,31,231,113,0,0
567873,"Professor de Química, Universidade Federal de Minas Gerais",,1034.0,b0quVPYAAAAJ,{'indices'},Magnetismo Molecular|Química de Coordenação,Cynthia L. M. Pereira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b0quVPYAAAAJ&citpid=2,519.0,17,12,21,15,0,0
567874,"Professor de Farmacologia e Química Medicinal, Universidade Federal do Rio de Janeiro",,6983.0,u5VPm-QAAAAJ,{'indices'},Quimica Medicinal|Fármacos|Farmacologia,Carlos Alberto Manssour Fraga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u5VPm-QAAAAJ&citpid=2,3084.0,43,26,156,83,0,0
567875,"Professor do Departamento de Física, Universidade Federal do Ceará",,3376.0,zDw1aKkAAAAJ,{'indices'},Física da matéria condensada,Alejandro Pedro Ayala,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zDw1aKkAAAAJ&citpid=2,1495.0,34,18,91,52,0,0
567876,"FULL PROFESSOR OF CHEMISTRY, UNIVERSIDADE FEDERAL DE MINAS GERAIS (UFMG)",,7585.0,xposRIwAAAAJ,{'indices'},ORGANIC CHEMISTRY|ORGANIC SYNTHESIS|AGROCHEMICALS|ESSENTIAL OIL|NATURAL PRODUCTS,LUIZ CLAUDIO DE ALMEIDA BARBOSA,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xposRIwAAAAJ&citpid=3,3651.0,43,28,212,115,0,0
567877,"Professor de Química, Universidade de São Paulo",,9366.0,q1VssQEAAAAJ,{'indices'},Eletroquímica|eletroanálise,Sérgio A. S. Machado,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q1VssQEAAAAJ&citpid=2,3813.0,54,34,186,123,0,0
567878,Instituto de Biociências de Botucatu (UNESP),,203.0,09EcVw8AAAAJ,{'indices'},Cancer Biology|Immunology|Biochemistry|Point of Care testing|Nanofabrication,Bruno Pereira Crulhas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=09EcVw8AAAAJ&citpid=3,198.0,9,9,8,8,0,0
567879,Universidade Estadual Paulista,,1386.0,gP_2tv0AAAAJ,{'indices'},Química analítica|materiais|química ambiental,Gustavo Castro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=09EcVw8AAAAJ&citpid=3,663.0,19,13,32,17,0,0
567880,Universidade Federal do ABC (UFABC),,1582.0,o-xoBxUAAAAJ,{'indices'},Electrochemistry|electroanalytical chemistry|fuel cells|ITIES|boron-doped diamond electrodes,Hugo Barbosa Suffredini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=09EcVw8AAAAJ&citpid=3,488.0,19,13,26,16,0,0
567881,Instituto de Química - USP,,3653.0,Sq1Dm1sAAAAJ,{'indices'},Eletroanalítica,Mauro Bertotti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Sq1Dm1sAAAAJ&citpid=1,1541.0,35,19,107,57,0,0
567882,"Professor, Mayo Clinic, UC Davis",,7023.0,4Qt4q9IAAAAJ,{'indices'},Biosensors|Micropatterning|Cell/Tissue Engineering|Blood Analysis|Point of Care Testing,Alexander Revzin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Qt4q9IAAAAJ&citpid=2,3321.0,45,29,108,84,0,0
567883,"Pesquisador colaborador, Instituto Nacional de Metrologia, Qualidade e Tecnologia",,556.0,v8tbuvsAAAAJ,{'indices'},Eletroquímica|eletrocatálise|semicondutores|biointerfaces|química de materiais,Murilo Feitosa Cabral,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Qt4q9IAAAAJ&citpid=2,288.0,14,10,19,10,0,0
567884,Auburn University,,4435.0,pwBTKlcAAAAJ,{'indices'},Nanotechnology|Additive Manufacturing|Liquid Crystals|Rheology|Composites,Virginia A. Davis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pwBTKlcAAAAJ&citpid=3,1763.0,26,21,40,32,0,0
567885,"Professor de Bioquímica, UNESP",,3833.0,I0Ab-3EAAAAJ,{'indices'},bioquímica e fisiologia vegetal,Giuseppina Pace Pereira Lima,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pwBTKlcAAAAJ&citpid=3,2524.0,26,20,104,69,0,0
567886,Harvard Medical School,,743.0,q_ssIs4AAAAJ,{'indices'},,Jun Yan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pwBTKlcAAAAJ&citpid=3,302.0,11,9,11,8,0,0
567887,Instrumentation Laboratory,,2988.0,rF7JtHsAAAAJ,{'indices'},Nanomaterials|Biosensors|Electrochemistry|Clinical Analysis|Critical Care,Shankar Balasubramanian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pwBTKlcAAAAJ&citpid=3,1418.0,22,16,23,21,0,0
567888,"Professor de Química, Universidade de São Paulo",,3752.0,V7Ds6xMAAAAJ,{'indices'},quimica ambiental|sensores|processos oxidativos avançados,Renato Sanches Freire,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=V7Ds6xMAAAAJ&citpid=2,1217.0,33,21,52,38,0,0
567889,University California San Diego,,125926.0,0DEykT4AAAAJ,{'indices'},biosensors|electrochemistry|nanomotors|modified electrodes|microfabrication,Joseph Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0DEykT4AAAAJ&citpid=2,43298.0,174,104,1069,571,0,0
567890,Qingdao University of Science and Technology,,11758.0,U3VYUv0AAAAJ,{'indices'},Biosensors|Biomaterials|Nanomaterials|Electrochemistry,Xiliang Luo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U3VYUv0AAAAJ&citpid=3,8027.0,53,45,165,160,0,0
567891,Plasma Science / Systems Engineering @ Applied Materials Inc.,,91.0,pvhsE8IAAAAJ,{'indices'},Semiconductors Research|Carbon Nanoscience|Biosensors|Electrochemistry,Tony J. Gnanaprakasa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pvhsE8IAAAAJ&citpid=1,59.0,5,4,4,2,0,0
567892,"Professor Assistente Doutor, Faculdade de Ciências Agronômicas-UNESP",,1391.0,xRJrgJAAAAAJ,{'indices'},Eletroanalítica|Sensores e Biossensores|Desenvolvimento e Caracterização de Novos Materiais e Biomateriais,Ivana Cesarino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xRJrgJAAAAAJ&citpid=3,914.0,22,17,39,35,0,0
567893,"R&D, Luminus Devices",,291.0,9YXeMFYAAAAJ,{'indices'},III/V|Photonics Devices,Yaqi Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9YXeMFYAAAAJ&citpid=2,161.0,9,7,9,6,0,0
567894,The University of Arizona,,91.0,Sr96BTEAAAAJ,{'indices'},Graphene based hybrid carbon nanostructures|Surface Science|Self-assembly of biological and nanomaterials|Biosensors,Tony J. Gnanaprakasa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Sr96BTEAAAAJ&citpid=3,59.0,5,4,4,2,0,0
567895,"The Institute of High Technology, Taras Shevchenko, National Kiev University",,4134.0,70iwKdwAAAAJ,{'indices'},chemistry,Alexander Shivanyuk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=70iwKdwAAAAJ&citpid=4,814.0,37,15,81,28,0,0
567896,"Professor of Chemistry and President's Distinguished Fellow, Jackson State University",,33716.0,n4FDvxAAAAAJ,{'indices'},Computational Chemistry,Jerzy Leszczynski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=n4FDvxAAAAAJ&citpid=4,9493.0,88,39,701,301,0,0
567897,Taras Shevchenko National University of Kyiv,,3612.0,-e83X6wAAAAJ,{'indices'},Chemical Engineering|Biochemistry|Genetics|Molecular Biology,Андрій Олексійович Толмачов - Andr...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-e83X6wAAAAJ&citpid=3,1335.0,28,16,110,38,0,0
567898,"Professor, Department of Chemistry ""G. Ciamician"", University of Bologna",,11016.0,3SvhHiYAAAAJ,{'indices'},photochemistry|supramolecular chemistry|quantum dots|solar energy conversion|silicon nanocrystals,Paola Ceroni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3SvhHiYAAAAJ&citpid=2,3755.0,54,32,160,77,0,0
567899,Professor für Organische Chemie,,18337.0,LOfXTjkAAAAJ,{'indices'},Supramolekulare Chemie|Massenspektrometrie|Gasphasenchemie|Oberflächenchemie|Rotaxanchemie,Christoph Schalley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3SvhHiYAAAAJ&citpid=2,5988.0,60,33,229,116,0,0
567900,"Директор Інституту органічної хімії Національної академії наук України, Академік Національної академії наук України",,4145.0,ZpW3jjMAAAAJ,{'indices'},органічна|фосфорорганічна|супрамолекулярна хімія. Хімія та властивості каліксаренів,Vitaly I. Kalchenko,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZpW3jjMAAAAJ&citpid=1,1231.0,35,17,106,40,0,0
