Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
184266,"Imperial College London, Emeritus Professor",,53884,cIwIY6QAAAAJ,{'indices'},Microbiology|pathogens|molecular epidemiology|genomics,Brian G Spratt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cIwIY6QAAAAJ&citpid=2,11640,109,49,260,153,0,0
184267,"Nuffield Department of Medicine, University of Oxford; Mahidol-Oxford Tropical Medicine Research",,3046,TAZJIoUAAAAJ,{'indices'},Health economics|Epidemiology|Global health,Yoel Lubell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TAZJIoUAAAAJ&citpid=2,2307,30,27,55,52,0,0
184268,Myanmar Oxford Clinical Research Unit,,11120,A3mTirUZsJwC,{'indices'},Infectious diseases|Antimicrobial resistance|Clinical Trial|Artemisinin Resistant Malaria,Aung Pyae Phyo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A3mTirUZsJwC&citpid=3,6921,41,35,65,59,0,0
184269,"Mahidol-Oxford Tropical Medicine Research Unit, Faculty of Tropical Medicine, Mahidol University",,2057,W9ycQA8AAAAJ,{'indices'},Sepsis and molecular diagnosis|Epidemiology of Leptospirosis|scrub typhus|rickettsiosis and dengue,Janjira Thaipadungpanit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W9ycQA8AAAAJ&citpid=1,1214,26,22,33,30,0,0
184270,The University of Newcastle,,120852,z4qfDjMAAAAJ,{'indices'},Gastroenterology|Hepatology,Nicholas Talley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z4qfDjMAAAAJ&citpid=2,32318,181,86,917,573,0,0
184271,Imperial College London,,10695,eFbDvd8AAAAJ,{'indices'},Professor of Medical Informatics and Decision Making,Brendan Delaney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z4qfDjMAAAAJ&citpid=2,3180,49,32,123,81,0,0
184272,"Professor of Medicine and Gastroenterology, Farncombe Family Digestive Health Research Institute",,43408,71oArqMAAAAJ,{'indices'},Gastroenterology|Second interest,Richard Hunt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z4qfDjMAAAAJ&citpid=2,12217,90,43,346,115,0,0
184273,"Associate Professor, Department of Medicine, Division of Gastroenterology, McMaster University",,11481,wA0ZIHsAAAAJ,{'indices'},Gastroenterology,Grigorios I Leontiadis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wA0ZIHsAAAAJ&citpid=1,5661,44,37,76,59,0,0
184274,"Farncombe Institute, McMaster University",,18899,OEtIhZEAAAAJ,{'indices'},Gastroenterology,David Armstrong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OEtIhZEAAAAJ&citpid=2,6017,61,31,209,97,0,0
184275,McMaster University,,13438,Ai8stM8AAAAJ,{'indices'},gastroenterology|microbiota-gut brain axis,Bercik Premysl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OEtIhZEAAAAJ&citpid=2,8561,54,43,101,87,0,0
184276,McMaster University,,3023,37DpmAkAAAAJ,{'indices'},Nutrition|celiac disease|gluten sensitivity|FGIDs|IBS,Maria Ines Pinto Sanchez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=37DpmAkAAAAJ&citpid=2,2197,27,23,47,38,0,0
184277,"Professor of Medicine, University of Tennessee Health Science Center, Memphis, TN, USA",,17261,KTgUKUcAAAAJ,{'indices'},Medicine|Gastroenterology|Clinical Pharmnacology,Colin W Howden,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KTgUKUcAAAAJ&citpid=1,5360,70,33,191,84,0,0
184278,University College of London,,34877,atba3DsAAAAJ,{'indices'},Gastroenterology|Genomics and Aspirin Chemoprevention,J A Z Jankowski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=atba3DsAAAAJ&citpid=3,19329,74,45,188,106,0,0
184279,Farncombe Family Digestive Health Research Institute,,35824,hizZXhYAAAAJ,{'indices'},Gastroenterology,Stephen M Collins,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hizZXhYAAAAJ&citpid=4,11449,94,46,256,126,0,0
184280,McMaster University,,11938,zASGk3EAAAAJ,{'indices'},,John Marshall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zASGk3EAAAAJ&citpid=3,4968,52,36,93,59,0,0
184281,Professor of Biostatistics,,119302,sUk0OFYAAAAJ,{'indices'},Medical statistics|Biostatistics|Statistics,Jon Deeks,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zASGk3EAAAAJ&citpid=3,64170,120,80,290,238,0,0
184282,"Professor of Health Economics, Warwick University",,26690,KHN7qoQAAAAJ,{'indices'},Research Methods|Clinical Trials|Epidemiology|Health Economics,James Mason,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KHN7qoQAAAAJ&citpid=37,9314,68,42,181,118,0,0
184283,"Senior Lecturer in Epidemiology, University of Leeds",,5287,IA6DtfcAAAAJ,{'indices'},Epidemiology|childhood cancer|teenage cancer|adolescent cancer|young adult cancer,Richard Feltbower,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KHN7qoQAAAAJ&citpid=37,2518,38,28,94,63,0,0
184284,"McMaster University, Canada",,6299,Edtpj9AAAAAJ,{'indices'},Biostatistics|Survival analysis|Medical Statistics|Q-methodology,Noori Akhtar-Danesh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Edtpj9AAAAAJ&citpid=6,3243,40,28,95,76,0,0
184285,"Director, Institute for Molecular Medicine Finland (FIMM) & Chief, ATGU, MGH & Broad Institute",,305928,SW3aNagAAAAJ,{'indices'},Genetics,Mark Daly,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Edtpj9AAAAAJ&citpid=6,134356,205,146,559,469,0,0
184286,"Associate Professor, Analytic and Translational Genetics Unit, Massachusetts General Hospital",,91110,OFVWBK0AAAAJ,{'indices'},statistical genetics|psychiatric genetics|sequencing|association,Benjamin Neale,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Edtpj9AAAAAJ&citpid=6,62581,113,98,274,250,0,0
184287,"Professor of Genetics, University of North Carolina; Professor, MEB, Karolinska Institutet",,94369,NolEt7gAAAAJ,{'indices'},Genomics|genetics|schizophrenia|major depressive disorder,Patrick F Sullivan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NolEt7gAAAAJ&citpid=2,54220,145,98,523,407,0,0
184288,University of Queensland,,46205,uR-N1H0AAAAJ,{'indices'},Quantitative Genetics|Psychiatric Genetics,Naomi Wray,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uR-N1H0AAAAJ&citpid=5,32958,99,80,277,240,0,0
184289,GV,,13432,Xc4IOBEAAAAJ,{'indices'},,Brendan Bulik-Sullivan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Xc4IOBEAAAAJ&citpid=2,12512,30,28,34,33,0,0
184290,"Brigham & Women's Hospital, Boston",,117203,t5o90hCxVMkC,{'indices'},psychiatric genetics|sleep,Shaun Purcell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t5o90hCxVMkC&citpid=2,62807,118,87,260,216,0,0
184291,"Post-doctoral Fellow, Broad Institute / Harvard Medical School",,14178,Bc4gbB4AAAAJ,{'indices'},Neurological genetics,Verneri Anttila,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Bc4gbB4AAAAJ&citpid=5,10682,38,34,59,53,0,0
184292,Massachusetts General Hospital,,48031,wj6_m0kAAAAJ,{'indices'},Psychiatry|Genetics|Epidemiology|Precision Medicine|Psychiatric Genetics,Jordan Smoller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wj6_m0kAAAAJ&citpid=3,30029,101,76,318,269,0,0
184293,"Staff scientist, Broad Institute",,93771,-OVm5iMAAAAJ,{'indices'},Genetics,Nick Patterson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wj6_m0kAAAAJ&citpid=3,45846,110,89,172,162,0,0
184294,University of South Australia,,23642,SgX5t-QAAAAJ,{'indices'},Quantitative Genetics|Medical Genetics|Animal Genetics,Hong Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SgX5t-QAAAAJ&citpid=1,18198,53,48,82,75,0,0
184295,University of Miami,,4999,CA3WuVwAAAAJ,{'indices'},,Daria Salyakina,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SgX5t-QAAAAJ&citpid=1,1684,26,20,29,26,0,0
184296,"Professor of Medicine, University of Oslo, Oslo University Hospital",,67388,dilW0WsAAAAJ,{'indices'},Psychiatry|Genetics|Psychopharmacology|Brain Imaging,Ole A. Andreassen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dilW0WsAAAAJ&citpid=4,45029,118,88,586,525,0,0
184297,Cardiff University,,18040,28U9dR4AAAAJ,{'indices'},Psychiatry|Schizophrenia|Cognition|Genetics|Pharmacogenetics,James Walters,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=28U9dR4AAAAJ&citpid=2,15710,53,49,119,111,0,0
184298,"Department of Psychiatry, University of Wuerzburg",,3046,_YcMZZUAAAAJ,{'indices'},Psychiatry|Genetics|Neuroendocrinoloy|Psychopharmacology|Biomarker,Andreas Menke,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_YcMZZUAAAAJ&citpid=2,1792,26,21,38,35,0,0
184299,Harvard Medical School; Broad Institute of MIT and Harvard,,109079,MtP3DAgAAAAJ,{'indices'},Human genetics and genomics|Molecular biology,Steven A McCarroll,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MtP3DAgAAAAJ&citpid=3,63333,100,90,181,173,0,0
184300,"Harvard Medical School; Brigham and Women's Hospital, Broad Institute, Univ of Manchester",,52278,Tntl6sYAAAAJ,{'indices'},Human Genetics|Computational Biology,Soumya Raychaudhuri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Tntl6sYAAAAJ&citpid=3,29973,93,76,195,175,0,0
184301,"Professor of Psychiatry and Human Genetics, University of California Los Angeles",,50677,Od-MfB0AAAAJ,{'indices'},Human Genetics - Neuropsychiatric Traits - Genomics,Roel A. Ophoff,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Od-MfB0AAAAJ&citpid=6,29903,102,76,270,228,0,0
184302,"Director, Professor, RHP-Institute of Biological Psychiatry & University of Copenhagen",,35002,mRphVYYAAAAJ,{'indices'},,Thomas Werge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Od-MfB0AAAAJ&citpid=6,22163,75,62,249,190,0,0
184303,Dana-Farber Cancer Institute,,7578,mRCDpEIAAAAJ,{'indices'},Genetics,Alexander (Sasha) Gusev,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mRCDpEIAAAAJ&citpid=2,6921,32,28,47,42,0,0
184304,University of California San Diego,,24236,X15A7d4AAAAJ,{'indices'},Psychiatry|Genetics|Bipolar Disorder,John R Kelsoe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X15A7d4AAAAJ&citpid=2,9352,77,46,219,128,0,0
184305,Professor of Vascular Inflammation,,21877,y2-Dnf4AAAAJ,{'indices'},pharmacology,Timothy D. Warner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y2-Dnf4AAAAJ&citpid=2,4137,70,35,205,97,0,0
184306,"Clinical Professor, Department of Medicine, University of Hong Kong",,24178,HSZiJtIAAAAJ,{'indices'},Gastroenterology|Endoscopy,Wai K Leung,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y2-Dnf4AAAAJ&citpid=2,8029,76,42,281,184,0,0
184307,"Division of Gastroenterology, Faculty of Medicine, Chinese University of Hong Kong",,22081,cbkJ1qUAAAAJ,{'indices'},Gastroenterology|Endoscopy|Medicine,Siew C Ng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cbkJ1qUAAAAJ&citpid=2,16800,77,67,241,210,0,0
184308,"Professor of Anatomical and Cellular Pathology Department, The Chinese University of Hong Kong",,40627,5dyHS1AAAAAJ,{'indices'},Pathology|Cancer Biology,KF TO,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cbkJ1qUAAAAJ&citpid=2,15153,103,64,388,298,0,0
184309,The Chinese University of Hong Kong,,18232,E-0OKUMAAAAJ,{'indices'},Surgery|Gastric Cancer|GIST|Nutrition|Endocrine Surgery,Enders Kwok Wai Ng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E-0OKUMAAAAJ&citpid=4,5314,71,39,213,141,0,0
184310,The Chinese University of Hong Kong,,31414,OpQP4xEAAAAJ,{'indices'},,Vincent Wai-Sun Wong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OpQP4xEAAAAJ&citpid=2,19467,93,69,302,256,0,0
184311,The Chinese University of Hong Kong,,19638,DPSmtKUAAAAJ,{'indices'},Hepatitis|HCC|fatty liver,Grace lai hung Wong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPSmtKUAAAAJ&citpid=2,12196,73,58,204,181,0,0
184312,Chinese University of Hong Kong,,7391,-GMc0BkAAAAJ,{'indices'},Gastroenterology,YT Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-GMc0BkAAAAJ&citpid=2,1249,35,19,55,24,0,0
184313,Chinese University of Hong Kong,,6562,gDDH7ScAAAAJ,{'indices'},Evidence-based Medicine & Digital Epidemiology,Kelvin Tsoi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gDDH7ScAAAAJ&citpid=2,4065,43,35,80,75,0,0
184314,the Chinese University of Hong Kong,,37569,2tYI01sAAAAJ,{'indices'},,jun yu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2tYI01sAAAAJ&citpid=2,23145,96,70,389,345,0,0
184315,"Professor, Dept of Surgery, The Chinese University of Hong Kong",,8653,zWMqyd8AAAAJ,{'indices'},Surgery|Endoscopy|Gastroenterology,Chiu Philip Wai Yan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zWMqyd8AAAAJ&citpid=4,5058,47,39,151,119,0,0
184316,The Chinese University of Hong Kong,,6090,rHgVW2cAAAAJ,{'indices'},Genetics|Microbiome|Metagenomics|Gastroenterology|Infectious diseases,Sunny H. Wong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rHgVW2cAAAAJ&citpid=5,5251,41,39,92,90,0,0
184317,"Department of Anatomical & Cellular Pathology, The Chinese University of Hong Kong",,12165,eskO1OQAAAAJ,{'indices'},Liver and gastrointestinal pathology|Hepatocellular cancer|Colorectal cancer|Prognostic models,Anthony W.H. Chan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eskO1OQAAAAJ&citpid=4,7890,62,47,135,125,0,0
184318,The Chinese University of Hong Kong,,35108,JtfgdmoAAAAJ,{'indices'},Gastroenterology|Integrative Medicine,Justin Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JtfgdmoAAAAJ&citpid=2,17592,86,64,582,400,0,0
184319,The Chinese University of Hong Kong,,19336,TQKBcgIAAAAJ,{'indices'},Medical Sciences|Evolutionary Medicine,William K.K. Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TQKBcgIAAAAJ&citpid=22,13405,65,49,207,188,0,0
184320,Chinese University of Hong Kong,,8215,CskMhzQAAAAJ,{'indices'},,Alfred S.L. Cheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TQKBcgIAAAAJ&citpid=22,4161,50,37,104,92,0,0
184321,The Chinese University of Hong Kong,,1391,_30jh7IAAAAJ,{'indices'},,Hoyee W. Hirai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TQKBcgIAAAAJ&citpid=22,1140,18,17,25,24,0,0
184322,Chinese University of Hong Kong,,4714,wkEw624AAAAJ,{'indices'},clinical pharmacy|pharmacogenetics|pharmacogenomics|health economics,Vivian WY Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wkEw624AAAAJ&citpid=2,2009,33,22,67,53,0,0
184323,Universiti of Malaya,,26449,epWVvQcAAAAJ,{'indices'},,Khean Lee Goh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wkEw624AAAAJ&citpid=2,13363,71,49,293,200,0,0
184324,University of Zaragoza. University Clinic Hospital. IIS Aragón. Ciberehd,,32705,fud1i3QAAAAJ,{'indices'},Clinical and Traslational Research,Angel Lanas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fud1i3QAAAAJ&citpid=3,13510,80,53,288,181,0,0
184325,The Chinese University of Hong Kong,,2551,BYmXqI4AAAAJ,{'indices'},1. Wnt signaling pathways in CRC and GC|2. Functional characterization of cancer-related microRNAs|3. Stool microRNA as biomar,Yujuan Dong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BYmXqI4AAAAJ&citpid=4,1931,26,24,35,35,0,0
184326,"Member, Fred Hutchinson Cancer Research Center",,116888,bQgG8wsAAAAJ,{'indices'},Leukemia,frederick appelbaum,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BYmXqI4AAAAJ&citpid=4,27135,177,77,826,404,0,0
184327,The Ohio State University,,102567,kwJEGqwAAAAJ,{'indices'},,"Clara D. Bloomfield, MD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kwJEGqwAAAAJ&citpid=2,32527,142,71,516,257,0,0
184328,Dana-Farber Cancer Institute,,76941,UfItwLIAAAAJ,{'indices'},,Donna Neuberg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kwJEGqwAAAAJ&citpid=2,32536,143,81,523,398,0,0
184329,UCLA Medical Center/Imperial College London,,68646,DlbigqkAAAAJ,{'indices'},hematology|transplants|leukemia|lymphoma|molecular biology,Robert Peter Gale,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DlbigqkAAAAJ&citpid=1,13810,134,54,662,297,0,0
184330,UCL,,11908,dH9eUL0AAAAJ,{'indices'},Acute Lymphoblastic Leukaemia|Oncolytic Virus Therapy|Measles Virus,Adele Fielding,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DlbigqkAAAAJ&citpid=1,5893,52,34,97,71,0,0
184331,MD,,3023,FqHwOuEAAAAJ,{'indices'},cardiac anesthesia and critical care medicine,Hans Knotzer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FqHwOuEAAAAJ&citpid=1,693,27,14,40,20,0,0
184332,Professor of Public Health Medicine and Epidemiology at University College Dublin,,16010,M2i9ytUAAAAJ,{'indices'},Cardiovascular and nutritional epidemiology and health promotion,Cecily Kelleher,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M2i9ytUAAAAJ&citpid=2,7519,57,34,181,101,0,0
184333,"Ulm University, IB Hochschule Berlin and Robert-Bosch Hospital Stuttgart",,5835,zd3dBHEAAAAJ,{'indices'},,Jochen Klenk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zd3dBHEAAAAJ&citpid=6,3217,40,31,82,76,0,0
184334,McGill University,,8581,zxWfzDwAAAAJ,{'indices'},neuroscience|neurophysiology|EEG|epilepsy|sleep,Birgit Frauscher,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zxWfzDwAAAAJ&citpid=2,5169,53,40,111,102,0,0
184335,Medizinische Universität Innsbruck,,21908,2hULkd8AAAAJ,{'indices'},medical mycology|hospital infection control|epidemiology and prevention of hospital infections|Aspergillus and innate immunit,Cornelia Lass-Flörl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2hULkd8AAAAJ&citpid=1,12116,72,52,300,227,0,0
184336,Harvard School of Public Health,,139306,7GdrijgAAAAJ,{'indices'},air pollution|metals|health|statistics|epigenetics,Joel Schwartz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7GdrijgAAAAJ&citpid=1,53049,198,112,959,792,0,0
184337,Epidemiologist,,5485,v6-_2CMAAAAJ,{'indices'},Maternal and child health|global health|nutrition|environment,Adrienne S. Ettinger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=v6-_2CMAAAAJ&citpid=4,3406,42,33,83,74,0,0
184338,"Professor, Harvard School of Public Health",,33132,oXgAgbEAAAAJ,{'indices'},Neuroepidemiology|environmental health,Marc Weisskopf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oXgAgbEAAAAJ&citpid=2,19835,61,47,173,154,0,0
184339,National Institute of Public Health,,4019,vGKfcNQAAAAJ,{'indices'},Epidemiology|Econometrics,Hector Lamadrid-Figueroa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vGKfcNQAAAAJ&citpid=2,2432,30,25,45,40,0,0
184340,Professor of Biostatistics,,7452,o-onTfUAAAAJ,{'indices'},Latent variable models|environmental epidemiology|health disparities,Brisa N Sanchez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o-onTfUAAAAJ&citpid=4,4657,48,40,121,109,0,0
184341,"Associate Professor of Epidemiology, University of Michigan",,4001,dZEe2moAAAAJ,{'indices'},Environmental Epidemiology,Sung Kyun Park,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dZEe2moAAAAJ&citpid=2,2277,34,29,71,65,0,0
184342,"Associate Professor of Medical Physics, Purdue University",,2485,IAarxJYAAAAJ,{'indices'},Medical Physics|Applied Nuclear Physics,Linda H Nie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IAarxJYAAAAJ&citpid=1,1245,28,19,55,39,0,0
184343,"Professor of Medicine, Harvard Medical School",,93651,fELH7wwAAAAJ,{'indices'},asthma|genetics|genomics,Scott T. Weiss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IAarxJYAAAAJ&citpid=1,23724,163,72,761,515,0,0
184344,Boston University; US Department of Veterans Affairs,,22831,_8LeNnwAAAAJ,{'indices'},human development|aging|epidemiology|mental health,avron spiro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_8LeNnwAAAAJ&citpid=2,7573,80,46,235,183,0,0
184345,"Associate Professor, Boston University School of Public Health",,11043,Gl_9RYIAAAAJ,{'indices'},epidemiology|dementia + cognitive decline|environmental health|SDoH|MELODEM,"Jennifer Weuve, MPH, ScD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gl_9RYIAAAAJ&citpid=3,6740,42,34,79,72,0,0
184346,Brigham & Women's Hospital,,3093,tMXtYLYAAAAJ,{'indices'},Perinatal Environmental Epidemiology,David Cantonwine,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gl_9RYIAAAAJ&citpid=3,2328,32,29,58,56,0,0
184347,"Professor, Universidad Torcuato Di Tella, and Adjunct Professor of Biostatistics, Harvard University",,17920,1mJtQD0AAAAJ,{'indices'},Statistics|Biostatistics,Andrea Rotnitzky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Gl_9RYIAAAAJ&citpid=3,6231,49,30,84,65,0,0
184348,"Professor of Environmental Health Sciences, University of Michigan School of Public Health",,17523,oiX1ORkAAAAJ,{'indices'},exposure science|environmental epidemiology|environmental health|reproductive epidemiology|endocrine disruption,John D. Meeker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oiX1ORkAAAAJ&citpid=6,11080,72,62,198,188,0,0
184349,"Professor of Biostatistics, University of Michigan",,10159,-zwWIG4AAAAJ,{'indices'},Biostatistics|Cancer|Genetics|Statistics|Environmental Health,Bhramar Mukherjee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-zwWIG4AAAAJ&citpid=3,6834,57,46,199,156,0,0
184350,Brown University,,36688,3FYfYbsAAAAJ,{'indices'},cancer epidemiology|epigenetics,Karl Kelsey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3FYfYbsAAAAJ&citpid=2,12213,104,51,390,251,0,0
184351,"Professor of Environmental Health and Engineering, Epidemiology, and Medicine, Johns Hopkins",,15640,T7thk0MAAAAJ,{'indices'},Environmental epidemiology|environmental health|built environment|climate change,Brian S. Schwartz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T7thk0MAAAAJ&citpid=10,5345,71,39,175,107,0,0
184352,"Professor & Director,WHO CC for Occupational and Environmental Health, SRU-ICMR Center for Advanced",,53594,040xz9IAAAAJ,{'indices'},Environmental Health|Exposure Assessment|Ambient and Household Air Pollution|Burden of disease,Kalpana Balakrishnan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=040xz9IAAAAJ&citpid=2,46407,60,53,106,93,0,0
184353,McGill University,,9067,IXlyPYkAAAAJ,{'indices'},environmental toxicology|exposure science|ecotoxicology|environmental health|mercury,Niladri (Nil) Basu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IXlyPYkAAAAJ&citpid=1,6240,50,37,130,118,0,0
184354,"Associate Professor, Boston University School of Public Health",,2140,m3gdwiMAAAAJ,{'indices'},environmental epidemiology|children's health|neurodevelopment|chemical mixtures,Birgit Claus Henn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m3gdwiMAAAAJ&citpid=2,1554,21,21,27,26,0,0
184355,"Professor and Chair, Environmental Health Sciences",,9205,wWRf2bYAAAAJ,{'indices'},toxicoepigenetics|environmental epigenomics|developmental origins of health and disease,Dana Dolinoy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m3gdwiMAAAAJ&citpid=2,4659,41,34,89,84,0,0
184356,Professor of Pharmacology,,27284,950IJKUAAAAJ,{'indices'},Pharmacology|Immunology|Medicine,Paolo Puccetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=950IJKUAAAAJ&citpid=3,7073,85,41,204,102,0,0
184357,"Population Health Research Institute, McMaster University and Hamilton Health Sciences",,387369,mF0tslEAAAAJ,{'indices'},Cardiology,Salim Yusuf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mF0tslEAAAAJ&citpid=3,140675,261,162,1199,866,0,0
184358,McMaster University,,97899,bTa51xQAAAAJ,{'indices'},diabetes|dysglycemia|clinical trials|cardiovascular,Hertzel Gerstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bTa51xQAAAAJ&citpid=1,33300,118,77,346,265,0,0
184359,"Professor der Diabetologie, Ruhr-Universität Bochum",,54583,OzCNiQ4AAAAJ,{'indices'},Diabetes,Michael Nauck,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OzCNiQ4AAAAJ&citpid=1,23048,99,66,267,184,0,0
184360,McMaster University,,125166,6mLaDKwAAAAJ,{'indices'},Evidence-based strategies to optimize the conduct of clinical research studies,Janice Pogue,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6mLaDKwAAAAJ&citpid=2,54493,96,64,175,133,0,0
184361,"Professor of Medicine, McMaster University",,97150,AmDvcRwAAAAJ,{'indices'},heart diseases|cardiovascular prevention|heart failure|clinical trials|echocardiography,Eva M Lonn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AmDvcRwAAAAJ&citpid=1,50910,84,56,225,148,0,0
184362,Consultant,,15477,MufsoH4AAAAJ,{'indices'},,Peter Kristensen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AmDvcRwAAAAJ&citpid=1,4927,44,12,63,18,0,0
184363,"Professor, Department of Medicine, McGill University",,63227,iwj2x94AAAAJ,{'indices'},Hypertension,Ernesto L. Schiffrin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iwj2x94AAAAJ&citpid=1,17345,131,57,513,256,0,0
184364,McMaster University,,8880,PIsKWO8AAAAJ,{'indices'},,Catherine M Clase,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PIsKWO8AAAAJ&citpid=2,3686,49,33,86,67,0,0
184365,University of Groningen,,19340,Z00pt5EAAAAJ,{'indices'},Clinical Pharmacology|Diabetes|Nephrology|Albuminuria,Hiddo Lambers Heerspink,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z00pt5EAAAAJ&citpid=2,14747,68,58,210,191,0,0
