,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
228107,"Professor of Machine Design, University of Rome Tor Vergata",@uniroma2.it,668,RfgKatcAAAAJ,{'indices'},Fatigue|Acoustic Emission|Vibration|Composite|Fusion,Carlo Brutti,https://scholar.google.com/citations?view_op=medium_photo&user=RfgKatcAAAAJ,321,12,10,15,10,0,0
228108,"Department of Mechanical Engineering, Kyung Hee University",@khu.ac.kr,664,K_Hr2xsAAAAJ,{'indices'},Model reduction|Vibration|Multibody dynamics|Finite element analysis|Computational mechanics,Jin-Gyun Kim,https://scholar.google.com/citations?view_op=medium_photo&user=K_Hr2xsAAAAJ,591,15,15,20,19,0,0
228109,"Associate Professor, PhD, Politehnica University of Bucharest, Department of Mechanics",@upb.ro,660,Zq41g94AAAAJ,{'indices'},mechanics|acoustics|silencer|vibration|isolation systems,Ovidiu VASILE,https://scholar.google.com/citations?view_op=medium_photo&user=Zq41g94AAAAJ,428,13,9,17,9,0,0
228110,"Prof of Mechanical Engineering, Dokuz Eylul University",@deu.edu.tr,655,53Yqm3gAAAAJ,{'indices'},Vibration|composite structures|rolling element bearings,Zeki Kiral,https://scholar.google.com/citations?view_op=medium_photo&user=53Yqm3gAAAAJ,301,8,7,7,5,0,0
228111,Osaka Institute of Technology,@oit.ac.jp,653,rgWj6VwAAAAJ,{'indices'},Vibration|Acoustic|Vehicle,Junji Yoshida,https://scholar.google.com/citations?view_op=medium_photo&user=rgWj6VwAAAAJ,311,11,7,11,6,0,0
228112,UMONS - Polytech Mons - Machine Design and Production Engineering,@umons.ac.be,646,GG-HEVwAAAAJ,{'indices'},Reliability|Mechanical Design|Maintenance|Vibration,Pierre Dehombreux,https://scholar.google.com/citations?view_op=medium_photo&user=GG-HEVwAAAAJ,362,12,10,23,10,0,0
228113,"Research Fellow, University of Salford",@salford.ac.uk,641,sQO30CcAAAAJ,{'indices'},Sound|Vibration|Acoustics|Perception,James Woodcock,https://scholar.google.com/citations?view_op=medium_photo&user=sQO30CcAAAAJ,461,16,13,20,18,0,0
228114,Associate professor of Mechanical Engineering at Birzeit University - Palestine,@birzeit.edu,639,TqVwybYAAAAJ,{'indices'},Mechanical Engineering|Mechatronics|Vibration|Sustainability,Ahmed Abu Hanieh,https://scholar.google.com/citations?view_op=medium_photo&user=TqVwybYAAAAJ,266,9,7,9,7,0,0
228115,"Universidad Poltécnica de Madrid, ETSI Minas y Energía",@upm.es,632,zxJqrIIAAAAJ,{'indices'},Blasting|explosives|fragmentation|vibration|MWD,Pablo Segarra,https://scholar.google.com/citations?view_op=medium_photo&user=zxJqrIIAAAAJ,432,12,11,15,11,0,0
228116,KFUPM,@kfupm.edu.sa,630,CJnqehIAAAAJ,{'indices'},Mechanics|vibration|elasticity,Yagoub Al-Nassar,https://scholar.google.com/citations?view_op=medium_photo&user=CJnqehIAAAAJ,237,15,8,18,7,0,0
228117,"Professor of Civil Engineering, Kocaeli University",@kocaeli.edu.tr,628,-PEOhTMAAAAJ,{'indices'},Computational Mechanics|Applied Mathematics|Vibration|Stability,Safa Bozkurt Coşkun,https://scholar.google.com/citations?view_op=medium_photo&user=-PEOhTMAAAAJ,365,13,12,13,13,0,0
228118,"Associate Professor, Mechanical Engineering,NIT ROURKELA",@nitrkl.ac.in,616,pqWUCM8AAAAJ,{'indices'},Sandwich Structures|Vibration|Structural Dynamics,Sukesh Chandra  Mohanty,https://scholar.google.com/citations?view_op=medium_photo&user=pqWUCM8AAAAJ,443,16,13,22,15,0,0
228119,Associate Professor of Mechanical Engineering (Arak university),@araku.ac.ir,610,PpCdUNgAAAAJ,{'indices'},Vibration|Sound|Control,Korosh Khorshidi,https://scholar.google.com/citations?view_op=medium_photo&user=PpCdUNgAAAAJ,475,13,11,16,14,0,0
228120,"Faculty of Mechanical Engineering, Universiti Teknologi Malaysia",@utm.my,610,0uc9EU8AAAAJ,{'indices'},Noise|Vibration|Acoustics & Condition Monitoring,Raja Ishak Bin Raja Hamzah,https://scholar.google.com/citations?view_op=medium_photo&user=0uc9EU8AAAAJ,373,13,10,17,12,0,0
228121,"Assistant Professor, Islamic Azad University, Central Tehran Branch, Department of …",@iauctb.ac.ir,606,ZdYA_QgAAAAJ,{'indices'},smart materials|vibration|system identification,Ahmad Hosseini-Sianaki,https://scholar.google.com/citations?view_op=medium_photo&user=ZdYA_QgAAAAJ,50,13,4,18,2,0,0
228122,Universitatea TRANSILVANIA din Brasov,@unitbv.ro,603,NedOQR8AAAAJ,{'indices'},Mechanics|Vibration|Multibody Dynamics,scutaru luminita,https://scholar.google.com/citations?view_op=medium_photo&user=NedOQR8AAAAJ,419,11,11,13,11,0,0
228123,"Department of Mechanical Engineering, Faculty of Engineering, University of Malaya",@um.edu.my,598,RKDkRG8AAAAJ,{'indices'},Vehicle Dynamics|Vibration|Acoustics|Structural Dynamics|Engineering Optimization,RAHIZAR RAMLI,https://scholar.google.com/citations?view_op=medium_photo&user=RKDkRG8AAAAJ,416,12,10,18,12,0,0
228124,"Department of Aeronautical and Automotive Engineering, Loughborough University",@lboro.ac.uk,597,Fw9FU58AAAAJ,{'indices'},Acoustics|Noise|Vibration|Vehicle NVH,Stephen Walsh,https://scholar.google.com/citations?view_op=medium_photo&user=Fw9FU58AAAAJ,407,11,8,12,6,0,0
228125,"Chitkara University, Punjab, India",@chitkara.edu.in,593,ZhuxJGYAAAAJ,{'indices'},Vibration|Machine Fault Diagnostics|Sensors|Artificial Intelligence|Manufacturing Technology,"Deepam Goyal, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=ZhuxJGYAAAAJ,584,9,9,9,9,0,0
228126,IK4-IDEKO,@ideko.es,592,dDSusKMAAAAJ,{'indices'},vibration|chatter|machining|monitoring|predictive analytics,Inigo Bediaga,https://scholar.google.com/citations?view_op=medium_photo&user=dDSusKMAAAAJ,265,12,9,14,8,0,0
228127,"Professor, Dalian University of Technology",@dlut.edu.cn,581,nichOuMAAAAJ,{'indices'},Vibration|Structural dynamics|Internal Combustion Engine,Bin Tang,https://scholar.google.com/citations?view_op=medium_photo&user=nichOuMAAAAJ,348,14,10,21,12,0,0
228128,"TerraPower, Rolls-Royce plc, University of Oxford",@TerraPower.com,562,NILMlr8AAAAJ,{'indices'},Fracture|Creep & Fatigue|Vibration,Ramesh Rajasekaran,https://scholar.google.com/citations?view_op=medium_photo&user=NILMlr8AAAAJ,452,12,12,14,13,0,0
228129,,,558,kTnLTIEAAAAJ,{'indices'},vibration|damage detection|base isolation,Polidor Bratu,https://scholar.google.com/citations?view_op=medium_photo&user=kTnLTIEAAAAJ,145,11,7,12,7,0,0
228130,Associate Professor,@azad.ac.ir,554,WZh0xvQAAAAJ,{'indices'},Buckling|post-buckling|vibration|plates and shells|FG Materials,Ahmad Reza Khorshidvand,https://scholar.google.com/citations?view_op=medium_photo&user=WZh0xvQAAAAJ,498,12,11,12,11,0,0
228131,Professor,,540,Pc7IgB8AAAAJ,{'indices'},Vibration|Thermal,Alwarsamy Thirunarayanaswamy,https://scholar.google.com/citations?view_op=medium_photo&user=Pc7IgB8AAAAJ,386,12,10,16,12,0,0
228132,Czestochowa University of Technology,@imipkm.pcz.czest.pl,538,2TvqFegAAAAJ,{'indices'},mechanical engineering|dynamics of machines|vibration,Bogdan Posiadala,https://scholar.google.com/citations?view_op=medium_photo&user=2TvqFegAAAAJ,175,11,7,11,6,0,0
228133,Associate Prof. Mechanical Engg Dept. Jadavpur University,@jadavpuruniversity.in,538,EMgmd8gAAAAJ,{'indices'},Composite|Vibration|FGM|FEM|Impact,Dr. Amit Karmakar,https://scholar.google.com/citations?view_op=medium_photo&user=EMgmd8gAAAAJ,380,13,11,18,14,0,0
228134,"Department of Engineering Science, Babeș-Bolyai University, Cluj-Napoca, Romania",@ubbcluj.ro,534,E79Ei_UAAAAJ,{'indices'},physics|vibration|damage detection|Multidisciplinary|thermal analysis,Cornel Hatiegan,https://scholar.google.com/citations?view_op=medium_photo&user=E79Ei_UAAAAJ,416,12,11,16,13,0,0
228135,Oakland University,@oakland.edu,527,hUpeAAUAAAAJ,{'indices'},Dynamics|Vibration|and Stability of Mechanical Systems,Christopher G. Cooley,https://scholar.google.com/citations?view_op=medium_photo&user=hUpeAAUAAAAJ,446,11,11,12,12,0,0
228136,associate professor,@isrc.ac.ir,522,RFsAAjkAAAAJ,{'indices'},Nanotechnology|vibration|Dynamics of Structure,Saeed Shakhesi,https://scholar.google.com/citations?view_op=medium_photo&user=RFsAAjkAAAAJ,353,13,11,16,11,0,0
228137,FCA,@chrysler.com,521,NF2Kw2wAAAAJ,{'indices'},Noise|Vibration|Multidisciplinary Design Optimization,Xuefeng Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=NF2Kw2wAAAAJ,259,8,6,8,6,0,0
228138,associate professor,@shahroodut.ac.ir,518,Wi9IU8sAAAAJ,{'indices'},mechanical Eng.|vibration|nonlinear dynamics|control,ardeshir karami mohammadi,https://scholar.google.com/citations?view_op=medium_photo&user=Wi9IU8sAAAAJ,316,11,9,13,9,0,0
228139,"School of Engineering Science, College of Engineering, University of Tehran, Iran",@ut.ac.ir,510,h2buU9MAAAAJ,{'indices'},Vibration|Control|MEMS/NEMS|Robotics|Chaos,Ehsan Maani Miandoab,https://scholar.google.com/citations?view_op=medium_photo&user=h2buU9MAAAAJ,452,11,11,13,13,0,0
228140,"IIT Kharagpur, IIM Ahmedabad",@iima.ac.in,503,uETnAT4AAAAJ,{'indices'},Noise|Vibration|Condition Monitoring|Gas Turbine-Operation|Maintenance and Life-Cycle Management,VK Rai,https://scholar.google.com/citations?view_op=medium_photo&user=uETnAT4AAAAJ,265,2,2,1,1,0,0
228141,"Professor, GHPatel College of Engineering & Technology, Vallabh Vidyanagar, Gujarat …",@gcet.ac.in,501,jvbsSw0AAAAJ,{'indices'},Nanosensors|Vibration|Dynamics,Anand Y. Joshi,https://scholar.google.com/citations?view_op=medium_photo&user=jvbsSw0AAAAJ,266,12,9,17,9,0,0
228142,"Professor of Civil Engineering, University of Zagreb, Faculty of Civil Engineering",@grad.hr,481,wpNGvPQAAAAJ,{'indices'},railways|tram tracks|noise|vibration,Stjepan Lakušić,https://scholar.google.com/citations?view_op=medium_photo&user=wpNGvPQAAAAJ,315,11,8,13,8,0,0
228143,Assistant professor of Birla Institute of Technology and science Pilani,@pilani.bits-pilani.ac.in,480,awceWHoAAAAJ,{'indices'},Vibration|Fault Diagnosis|Condition Monitoring|Tribology,Arun  Kumar Jalan,https://scholar.google.com/citations?view_op=medium_photo&user=awceWHoAAAAJ,342,6,6,5,4,0,0
228144,"Assistant Prof., Shahrood University of Technology",@shahroodut.ac.ir,479,4XmDGPMAAAAJ,{'indices'},Vibration|Aeroelasticity|Aerospace Structures|Wind Turbine Dynamics,Seyyed Ali Sina,https://scholar.google.com/citations?view_op=medium_photo&user=4XmDGPMAAAAJ,277,5,5,3,3,0,0
228145,Самарский университет (Samara National Research University),@ssau.ru,479,WCKSKGIAAAAJ,{'indices'},Vibration|Shock|Dry Friction Damping,Александр Михайлович Уланов (Alexander M. Ulanov),https://scholar.google.com/citations?view_op=medium_photo&user=WCKSKGIAAAAJ,191,13,8,18,5,0,0
228146,Ecole Centrale de Lyon,@ec-lyon.fr,478,mX1HMLcAAAAJ,{'indices'},Acoustics|vibrations|vibration|optimization|structural dynamics,Sébastien Besset,https://scholar.google.com/citations?view_op=medium_photo&user=mX1HMLcAAAAJ,310,11,9,15,8,0,0
228147,Associate Professor of Mechanical Engineering,@mituniversity.edu.in,476,4YANv3sAAAAJ,{'indices'},CAD/CAM|ROBOTICS|VIBRATION|FEM|COMPOSITE MATERIAL,Dr. Bhumeshwar Patle,https://scholar.google.com/citations?view_op=medium_photo&user=4YANv3sAAAAJ,464,13,12,15,15,0,0
228148,"""Dunarea de Jos"" University of Galati, Romania",@ugal.ro,468,vgwsougAAAAJ,{'indices'},computational engineering|mechanics|vibration,Silviu Nastac,https://scholar.google.com/citations?view_op=medium_photo&user=vgwsougAAAAJ,161,10,5,12,2,0,0
228149,"Assistant Professor, University of Tehran",@ut.ac.ir,460,xq0kymMAAAAJ,{'indices'},Robust Multivariable Control|LMI and Linear parameter varying systems|Wind Turbine Control|Energy Storage Systems|Vibration,Farzad A.Shirazi,https://scholar.google.com/citations?view_op=medium_photo&user=xq0kymMAAAAJ,341,11,9,11,7,0,0
228150,"Professor, Deptt of Mechanical Engg., Graphic Era Deemed To Be University, Dehradun",@geu.ac.in,459,DyVkwRQAAAAJ,{'indices'},Fluid Structure Interaction|Vibration|Soft Computing Technique|Supply Chain management|Robot Dynamics,Prof. (Dr.) Pravin P Patil,https://scholar.google.com/citations?view_op=medium_photo&user=DyVkwRQAAAAJ,407,12,10,15,10,0,0
228151,"Professor of Mechanical Engineering, BITS Pilani, KK Birla Goa Campus",@goa.bits-pilani.ac.in,457,iMyF8REAAAAJ,{'indices'},Vibration|Acoustics|Machine Dynamics|Condition Monitoring,Pravin M. Singru,https://scholar.google.com/citations?view_op=medium_photo&user=iMyF8REAAAAJ,277,11,9,16,9,0,0
228152,Indian Institute of Technology Bhubaneswar,@iitbbs.ac.in,453,IfZxcrAAAAAJ,{'indices'},Acoustics|vibration,Dr. SN Panigrahi,https://scholar.google.com/citations?view_op=medium_photo&user=IfZxcrAAAAAJ,265,12,9,14,9,0,0
228153,Bannari Amman Institute of Technology,@bitsathy.ac.in,451,aO1OeE8AAAAJ,{'indices'},Smart materials|Vibration|Optimization|Composite materials,Arulshri KP,https://scholar.google.com/citations?view_op=medium_photo&user=aO1OeE8AAAAJ,343,8,8,8,8,0,0
228154,"ME, Virginia Tech",@vt.edu,446,ZD3fm0IAAAAJ,{'indices'},Acoustics|Vibration|Energy Harvesting|Sensing|Multifunctional materials,Prashant Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=ZD3fm0IAAAAJ,443,9,9,9,9,0,0
228155,"Post-Doctoral Reseach and Teaching Fellow, University of British Columbia",@alumni.ubc.ca,445,-hpkbO0AAAAJ,{'indices'},Seismic Base Isolation|Shape Memory Alloy|Finite Element Modeling and Analysis|Composite Materials|Vibration,Farshad Hedayati Dezfuli,https://scholar.google.com/citations?view_op=medium_photo&user=-hpkbO0AAAAJ,390,13,13,15,14,0,0
228156,Valparaiso University,@valpo.edu,435,kMCj3dEAAAAJ,{'indices'},Nonlinear Control|Vibration|Acoustic Resonators,Shahin S. Nudehi,https://scholar.google.com/citations?view_op=medium_photo&user=kMCj3dEAAAAJ,211,8,6,8,6,0,0
228157,"Ass Prof, National & Kapodistrian University of Athens, School of Physical Education & Sport …",@phed.uoa.gr,435,E5B6_XoAAAAJ,{'indices'},motor performance|gymnastics|visual|vibration,George Dallas,https://scholar.google.com/citations?view_op=medium_photo&user=E5B6_XoAAAAJ,327,11,9,13,9,0,0
228158,Federal University of Technology - Paraná,@utfpr.edu.br,434,fawEF1sAAAAJ,{'indices'},smart structures|vibration|nonlinear dynamics|control,Vinicius Piccirillo,https://scholar.google.com/citations?view_op=medium_photo&user=fawEF1sAAAAJ,341,14,11,14,12,0,0
228159,"Institut Teknologi Bandung, Indonesia",@fi.itb.ac.id,433,_HjSaE0AAAAJ,{'indices'},Granular Materials|Fluids|Vibration,Sparisoma Viridi,https://scholar.google.com/citations?view_op=medium_photo&user=_HjSaE0AAAAJ,313,8,7,5,3,0,0
228160,Institute of High Performance Computing,@ihpc.a-star.edu.sg,431,tBDygVgAAAAJ,{'indices'},Acoustics|Sound|Vibration,Yu Xiang,https://scholar.google.com/citations?view_op=medium_photo&user=tBDygVgAAAAJ,395,12,12,14,14,0,0
228161,Universiti Tenaga Nasional,@uniten.edu.my,429,_Ql6sY0AAAAJ,{'indices'},energy harvester|energy harvesting|electromagnetic|piezoelectric|vibration,"Prof Dr. Hanim Salleh, CEng. (UK)",https://scholar.google.com/citations?view_op=medium_photo&user=_Ql6sY0AAAAJ,243,11,9,12,4,0,0
228162,National Institute of technology Durgapur,@me.nitdgp.ac.in,426,bIKJX8gAAAAJ,{'indices'},Composite material laminated plates and …|Vibration|FEM|Numerical Methods,kallol Khan,https://scholar.google.com/citations?view_op=medium_photo&user=bIKJX8gAAAAJ,315,12,11,17,14,0,0
228163,"PhD Student at Mechanical Engineering Department, University of Waterloo",@uwaterloo.ca,425,Dfy-nJoAAAAJ,{'indices'},Laser Additive Manufacturing|Artificial Intelligence|Manufacturing Controls and Automation|Phase Transformations|Vibration,Mohammad Hossein Farshidianfar,https://scholar.google.com/citations?view_op=medium_photo&user=Dfy-nJoAAAAJ,396,10,10,12,11,0,0
228164,"Computational Mechanics Dpto, University of Campinas",@fem.unicamp.br,419,_kKDERkAAAAJ,{'indices'},Structural Dynamics|Wave Propagation|Acoustics|Vibration|Musical Instrument Acoustics,Jose Maria Campos Dos Santos,https://scholar.google.com/citations?view_op=medium_photo&user=_kKDERkAAAAJ,338,11,10,14,11,0,0
228165,King Abdulaziz University,@kau.edu.sa,417,gX8AZZMAAAAJ,{'indices'},mechanics|vibration,AM Sadoun,https://scholar.google.com/citations?view_op=medium_photo&user=gX8AZZMAAAAJ,400,10,10,10,10,0,0
228166,"Senior R&D Manager, Mechatronics",@siemens-healthineers.com,416,oL56pq4AAAAJ,{'indices'},Robotics|Artificial Intelligence|Product Design|Dynamics|Vibration,Vijay Soundararajan,https://scholar.google.com/citations?view_op=medium_photo&user=oL56pq4AAAAJ,158,6,4,4,4,0,0
228167,"University of Zagreb, Faculty of Mechanical Engineering and Naval Architecture",@fsb.hr,415,t0T204AAAAAJ,{'indices'},Active Control|Sound|Vibration|Smart Structures|Ocean Engineering,Neven Alujevic,https://scholar.google.com/citations?view_op=medium_photo&user=t0T204AAAAAJ,305,13,10,16,13,0,0
228168,"Dragon Dynamics Engineer, SpaceX",@vt.edu,413,mlVgPC8AAAAJ,{'indices'},Smart materials|vibration|vehicle dynamics,Alireza Farjoud,https://scholar.google.com/citations?view_op=medium_photo&user=mlVgPC8AAAAJ,215,10,8,10,8,0,0
228169,"Managing Director, AlixPartners",@umich.edu,413,gkdTEv8AAAAJ,{'indices'},Dynamic Systems and Control|Vibration|New Product Innovation Process,Stephen Dyer,https://scholar.google.com/citations?view_op=medium_photo&user=gkdTEv8AAAAJ,114,11,7,11,4,0,0
228170,"Institut de recherche d'Hydro-Québec, IREQ",@ireq.ca,409,Ug1rZKwAAAAJ,{'indices'},turbine|vibration|reliability|fatigue|artificial intelligence,Martin Gagnon,https://scholar.google.com/citations?view_op=medium_photo&user=Ug1rZKwAAAAJ,313,12,12,16,14,0,0
228171,"Adjunct Professor, Cal State Northridge",@csun.edu,403,jjXM2VMAAAAJ,{'indices'},dynamics|vibration,Joel Storch,https://scholar.google.com/citations?view_op=medium_photo&user=jjXM2VMAAAAJ,157,10,5,11,5,0,0
228172,"professor i teknisk akustik, luleå tekniska universitet",@ltu.se,402,K6fNrA0AAAAJ,{'indices'},building acoustics|vehicle NVH|sound quality|vibration|acoustics,anders ågren,https://scholar.google.com/citations?view_op=medium_photo&user=K6fNrA0AAAAJ,145,11,5,12,5,0,0
228173,"graduate student, Indian Institute of Science Bangalore",@sac.isro.gov.in,399,4Mybm54AAAAJ,{'indices'},Computational mechanics|Vibration|Continuum Mechanics,Chandrashekhar Mukesh,https://scholar.google.com/citations?view_op=medium_photo&user=4Mybm54AAAAJ,211,6,6,5,5,0,0
228174,Dicle Üniversitesi,@dicle.edu.tr,398,eFiQOKkAAAAJ,{'indices'},Metal cutting|biomechanic|vibration|finite element|modelling,ahmet yardimeden,https://scholar.google.com/citations?view_op=medium_photo&user=eFiQOKkAAAAJ,276,8,8,7,7,0,0
228175,"Lecturer in Mechanical Engineering, University of Hertfordshire",@herts.ac.uk,395,7-OGjT0AAAAJ,{'indices'},composites|impact analysis|FEA|vibration|health monitoring,Opukuro David-West,https://scholar.google.com/citations?view_op=medium_photo&user=7-OGjT0AAAAJ,217,6,6,6,5,0,0
228176,"Professor, Mechanical and Production Engineering Department, IUT",@iut-dhaka.edu,384,hTV0sdYAAAAJ,{'indices'},Metal cutting|vibration|artificial intelligence|manufacturing etc.,Prof. Dr. Anayet U Patwari,https://scholar.google.com/citations?view_op=medium_photo&user=hTV0sdYAAAAJ,177,10,7,10,4,0,0
228177,"Postdoctoral  researcher, University of Pennsylvania",@pennmedicine.upenn.edu,382,FJFxyAoAAAAJ,{'indices'},Sleep|Environmental Noise|Vibration|Human response|Biological rhythms,Michael G. Smith,https://scholar.google.com/citations?view_op=medium_photo&user=FJFxyAoAAAAJ,301,9,9,9,9,0,0
228178,"Department of Mechanic, Islamic Azad University, Ahvaz Branch, IRAN",@iauahvaz.ac.ir,381,GQx-tR50YicC,{'indices'},Dynamics|Vibration|Renewable Energy|Dynamic Systems,Mostafa Goodarzi,https://scholar.google.com/citations?view_op=medium_photo&user=GQx-tR50YicC,320,11,10,11,10,0,0
228179,"PhD in Mechanical Engineering, Magna Closures",@magnaclosures.com,377,SkACvsAAAAAJ,{'indices'},Tribology|Multi-Body Dynamics|Vibration|Elasticity|Automotive Valve-Trains,Manu Kushwaha,https://scholar.google.com/citations?view_op=medium_photo&user=SkACvsAAAAAJ,139,7,7,7,6,0,0
228180,"Veermata Jijabai Technological Institute (VJTI) Mumbai, India",@me.vjti.ac.in,375,7gZBu3sAAAAJ,{'indices'},Machine Design|Vibration|Tribology|Crane Design|Kinematics,Vikas M Phalle,https://scholar.google.com/citations?view_op=medium_photo&user=7gZBu3sAAAAJ,282,11,10,13,12,0,0
228181,IIT Mandi,@iitmandi.ac.in,371,HkxCN40AAAAJ,{'indices'},Smart structure|FEM|Vibration|Optimization,Rajeev Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=HkxCN40AAAAJ,283,9,9,9,7,0,0
228182,"Senior Researcher, INAIL",@inail.it,371,dfhpB_QAAAAJ,{'indices'},acoustics|vibration|physical agents|solid state physic,Pietro Nataletti,https://scholar.google.com/citations?view_op=medium_photo&user=dfhpB_QAAAAJ,96,9,5,8,3,0,0
228183,Prof. Mechanical Engineering Prince Sattam Bin Abdulaziz University,@psau.edu.sa,370,g0boXhAAAAAJ,{'indices'},Energy Robust Design|Vibration|Harvesting energy|Materials|Perovskite,Mohamed Lamjed BOUAZIZI,https://scholar.google.com/citations?view_op=medium_photo&user=g0boXhAAAAAJ,302,11,9,13,8,0,0
228184,,@umi.ac.ma,369,Mekd427MCoIC,{'indices'},Smart materials|vibration|mechanics|numerical analysis|mathematical physics,Miloud Rahmoune,https://scholar.google.com/citations?view_op=medium_photo&user=Mekd427MCoIC,218,8,6,7,3,0,0
228185,École de Technologie Superieur,@ens.etsmtl.ca,365,ck1NyTkAAAAJ,{'indices'},vibration|acoustic emission|signal processing|bearing|gears,Mourad Kedadouche,https://scholar.google.com/citations?view_op=medium_photo&user=ck1NyTkAAAAJ,350,9,8,8,7,0,0
228186,Luleå University of Technology,@ltu.se,364,jotYzlQAAAAJ,{'indices'},Acoustics|Sound|Vibration|Psychoacoustics|Ultrasound,Örjan Johansson,https://scholar.google.com/citations?view_op=medium_photo&user=jotYzlQAAAAJ,99,10,5,11,1,0,0
228187,Professor,@svce.ac.in,362,w14OEdEAAAAJ,{'indices'},Machine design|Tribology|Vibration|Composites,Ramesh rajagopal,https://scholar.google.com/citations?view_op=medium_photo&user=w14OEdEAAAAJ,260,12,10,15,11,0,0
228188,Assistant Professor,,361,ZxP5nJYAAAAJ,{'indices'},control|vibration|fatigue,majid vahedi,https://scholar.google.com/citations?view_op=medium_photo&user=ZxP5nJYAAAAJ,285,6,5,4,3,0,0
228189,Norwegian University of Science and Technology,@ntnu.no,358,QrybaroAAAAJ,{'indices'},electrical machines|wind generators|hydropower generators|vibration,Mostafa Valavi,https://scholar.google.com/citations?view_op=medium_photo&user=QrybaroAAAAJ,283,9,8,9,6,0,0
228190,ma yunus,@salam.uitm.edu.my,357,YOZ4RfQAAAAJ,{'indices'},vibration|structural dynamics|model updating,Yunus MA,https://scholar.google.com/citations?view_op=medium_photo&user=YOZ4RfQAAAAJ,346,10,10,12,12,0,0
228191,Independent researcher,@iaukhsh.ac.ir,357,Lv9vltwAAAAJ,{'indices'},Vibration|Plates and Shells|Rotor Dynamics|Differential Quadrature Method,Hassan Afshari,https://scholar.google.com/citations?view_op=medium_photo&user=Lv9vltwAAAAJ,339,12,12,14,13,0,0
228192,,@vt.edu,355,Ye-YXJ0AAAAJ,{'indices'},ultrasound|transducers|acoustics|time reversal|vibration,Simon Esteve,https://scholar.google.com/citations?view_op=medium_photo&user=Ye-YXJ0AAAAJ,155,9,5,9,5,0,0
228193,"State Key Laboratory of Engines, Tianjin University",@tju.edu.cn,354,q42an04AAAAJ,{'indices'},Vibration|noise|fatigue,Jiewei Lin,https://scholar.google.com/citations?view_op=medium_photo&user=q42an04AAAAJ,295,11,9,13,9,0,0
228194,KRISS,@kriss.re.kr,352,3sBNOasAAAAJ,{'indices'},Acoustics|Vibration|Metamaterial,Wonjae Choi,https://scholar.google.com/citations?view_op=medium_photo&user=3sBNOasAAAAJ,210,10,9,11,7,0,0
228195,"Associate professor, Changwon National Univ.",@changwon.ac.kr,349,KpsMJkoAAAAJ,{'indices'},Acoustics|Cavitation|Vibration|Signal processing,Jeung-Hoon Lee,https://scholar.google.com/citations?view_op=medium_photo&user=KpsMJkoAAAAJ,185,10,10,11,10,0,0
228196,"PhD of Mechanical Eng., Research Fellow at Queen's University Belfast",@qub.ac.uk,349,u_xLfhgAAAAJ,{'indices'},Stability|Uncertainty quantification|Vibration|Composite|Nanocomposite,Saleh Pouresmaeeli,https://scholar.google.com/citations?view_op=medium_photo&user=u_xLfhgAAAAJ,289,7,7,7,7,0,0
228197,"Lecturer of Mechanical Engineering, Curtin University",@curtin.edu.au,342,9SNmlpUAAAAJ,{'indices'},Vibration|Dynamics|Condition Monitoring|Offshore,Gareth Forbes,https://scholar.google.com/citations?view_op=medium_photo&user=9SNmlpUAAAAJ,230,10,9,10,7,0,0
228198,National University of Defense Technology,@nudt.edu.cn,340,b-LSofsAAAAJ,{'indices'},Acoustics|Vibration|Vibration & Noise Control|Metamaterials,Jianfei Yin,https://scholar.google.com/citations?view_op=medium_photo&user=b-LSofsAAAAJ,319,10,10,10,10,0,0
228199,"Mechanical Engineering Department, Polytechnic School, University of São Paulo",@usp.br,337,ck-X0JUAAAAJ,{'indices'},Dynamics|Vibration|Tribology|Wind Turbines|Renewable Energies,Demetrio C.  Zachariadis,https://scholar.google.com/citations?view_op=medium_photo&user=ck-X0JUAAAAJ,262,7,7,6,6,0,0
228200,"Faculty of Mechanical and Automotive Engineering Technology, University Malaysia pahang",@ump.edu.my,337,Az5GaKsAAAAJ,{'indices'},Vibration|Structural Health Monitoring|Leak Detection Method,Associate Professor Ir Dr Mohd Fairusham Ghazali,https://scholar.google.com/citations?view_op=medium_photo&user=Az5GaKsAAAAJ,292,7,7,7,7,0,0
228201,"Full Professor in Mechanical Engineering, University of Sfax - Tunisia",,334,MN1JMrUAAAAJ,{'indices'},Design|Dynamic|Vibration,Slim Bouaziz,https://scholar.google.com/citations?view_op=medium_photo&user=MN1JMrUAAAAJ,206,8,7,7,6,0,0
228202,"CTO, Microflown Technologies",@microflown.com,333,JmuEf80AAAAJ,{'indices'},acoustics|sound|vibration|signal processing|machine monitoring,Dani Fernández Comesaña,https://scholar.google.com/citations?view_op=medium_photo&user=JmuEf80AAAAJ,161,11,7,11,6,0,0
228203,"Assistant Professor, Gettysburg College",@gettysburg.edu,333,ykkpQvYAAAAJ,{'indices'},vibration|anuran|communication|agonistic|predation,Michael S. Caldwell,https://scholar.google.com/citations?view_op=medium_photo&user=ykkpQvYAAAAJ,170,10,9,10,9,0,0
