Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
601815,"Assistant Professor, Shahid Beheshti University",,51.0,dF6LIecAAAAJ,{'indices'},Nuclear Reactor Engineering|Monte Carlo|Numerical Methods|Parallel Processing,Mahdi Zangian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ccYHXYcAAAAJ&citpid=1,47.0,4,4,2,1,0,0
601816,"assistant professor, Peter the Great St.Petersburg Polytechnic University",,19.0,XSkjwp4AAAAJ,{'indices'},nuclear engineering|energy system|numerical methods|nuclear desalination,khashayar sadeghi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XSkjwp4AAAAJ&citpid=1,19.0,3,3,0,0,0,0
601817,"Associate Professor, Department of Mechanical Engineering, Universidade Federal da Bahia",,273.0,6K5U638AAAAJ,{'indices'},Logistics|Energy|Circular Economy|Supply Chain Management|Sustainability,Francisco Gaudencio Mendonça Freires,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6K5U638AAAAJ&citpid=3,203.0,9,6,8,4,0,0
601818,UESTC,,8288.0,7gGoKeQAAAAJ,{'indices'},,Xianfu Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7gGoKeQAAAAJ&citpid=2,6124.0,47,39,69,68,0,0
601819,PhD,,47.0,cB2P6hwAAAAJ,{'indices'},New energy sciences and materials,Tariq Ali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cB2P6hwAAAAJ&citpid=1,47.0,4,4,3,3,0,0
601820,Universidad Nacional de Colombia,,173.0,_4Uw3qoAAAAJ,{'indices'},,Catalina Valencia Peroni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cB2P6hwAAAAJ&citpid=1,102.0,7,6,5,4,0,0
601821,"Professor of Applied Economics, Universitat de les Illes Balears (SPAIN)",,3593.0,1HWok2QAAAAJ,{'indices'},tourism|tourism economics|economics|climate change,Jaume Rossello Nadal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1HWok2QAAAAJ&citpid=3,2133.0,29,25,47,42,0,0
601822,"Professor of Management Sciences, IMSciences, Pakistan",,506.0,U24wEmMAAAAJ,{'indices'},Management Sciences|Higher Education|Social Policy|International Trade,Yasir Kamal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1HWok2QAAAAJ&citpid=3,350.0,12,11,14,13,0,0
601823,"Thermal Engineering Research Group, ZHCET, Department of Mechanical Engineering, AMU, Aligarh 202002",,620.0,kiWRgnsAAAAJ,{'indices'},Solar Energy|Heat Transfer|Vapour Absorption Cycles,M. Altamush Siddiqui (Professor & Ch...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kiWRgnsAAAAJ&citpid=4,355.0,16,11,27,15,0,0
601824,Jamia Millia Islamia,,79.0,AMGCvFAAAAAJ,{'indices'},Refrigeration|Solar Energy|Heat and Mass Transfer,Md Meraj,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AMGCvFAAAAAJ&citpid=1,79.0,4,4,2,2,0,0
601825,"Jamia Millia Islamia, New Delhi",,1106.0,fNR1epAAAAAJ,{'indices'},Renewable Energy Systems|Heat and Mass Transfer|Greenhouse Gases (GHG) Abatement|Energy recovery from Solid Waste|Environmen,Prof. M Emran Khan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AMGCvFAAAAAJ&citpid=1,707.0,19,15,26,22,0,0
601826,Aligarh Muslim University,,203.0,o42bAC4AAAAJ,{'indices'},Powder Metallurgy|Metal Matrix Composites|Tribology,Dr. Sajjad Arif,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o42bAC4AAAAJ&citpid=4,203.0,9,9,9,9,0,0
601827,"Former Professor, CES, IIT Delhi",,28978.0,8XMchmwAAAAJ,{'indices'},Renewable energy/solar energy,Gopal Tiwari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8XMchmwAAAAJ&citpid=2,15830.0,83,62,447,317,0,0
601828,"Assistant Professor, Mechanical Engineering Department, AMU, Aligarh",,24.0,mEEKNQ4AAAAJ,{'indices'},CFD|Fluid Mechanics|Heat transfer|Bluff body flows|Solar Energy,Dr. Md. Reyaz Arif,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mEEKNQ4AAAAJ&citpid=7,24.0,2,2,1,1,0,0
601829,"Universidad Rey Juan Carlos, Madrid, Spain",,519.0,mhNjMbMAAAAJ,{'indices'},Energy Demand|Computational Algorithms|Desalination|Solar Energy|Renewable Energy Systems,Basharat Jamil,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mhNjMbMAAAAJ&citpid=5,516.0,13,13,18,18,0,0
601830,"Research Scholar, Aligarh Muslim University",,6.0,ab0pgwoAAAAJ,{'indices'},Fluid Mechanics|Heat Transfer|CFD,Mohammad Athar Khan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ab0pgwoAAAAJ&citpid=1,6.0,1,1,0,0,0,0
601831,University of Minnesota,,910.0,lCUF4h4AAAAJ,{'indices'},,William Northrop,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lCUF4h4AAAAJ&citpid=2,715.0,16,15,30,26,0,0
601832,"McKnight Distinguished University Professor of Computer Science, University of Minnesota",,22703.0,p26NfLgAAAAJ,{'indices'},Spatial Big Data|Spatial Computing|Spatial Databases|Spatial Data Mining|Geographic Information Science,Shashi Shekhar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lCUF4h4AAAAJ&citpid=2,8957.0,71,45,290,178,0,0
601833,"Assistant Professor of Computer Science, IIT Ropar",,566.0,3pwyWZgAAAAJ,{'indices'},GIS|Spatio-Temporal Databases|Spatio-Temporal Data Mining|Transportation,Venkata M. V. Gunturi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lCUF4h4AAAAJ&citpid=2,421.0,10,8,10,7,0,0
601834,"Research Engineer, National Renewable Energy Laboratory",,16.0,VVdf3zsAAAAJ,{'indices'},Energy,Eric Miller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VVdf3zsAAAAJ&citpid=4,15.0,2,2,0,0,0,0
601835,"Ph.D of Analytical chemistry, University of Isfahan (UI), Isfahan,Iran",,102.0,R4Hz08IAAAAJ,{'indices'},Electrochemical Sensors|Electroanalytical Chemistry|Energy|Supercapacitors|Drug Delivery Systems,Mostafa Torabi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VVdf3zsAAAAJ&citpid=4,101.0,6,6,3,3,0,0
601836,payame noor university,,967.0,ZAFr4g4AAAAJ,{'indices'},nanobioelectrochemistry,abdolhamid hatefi-mehrjardi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZAFr4g4AAAAJ&citpid=2,557.0,18,13,27,20,0,0
601837,"Assistant Professor, University of Tehran",,100.0,FIMNiRYAAAAJ,{'indices'},Chemistry-Nanotechnology,Fatemeh Rahnemaye Rahsepar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FIMNiRYAAAAJ&citpid=3,94.0,6,6,5,4,0,0
601838,"Associate Professor of Analytical Chemistry, Iran",,1498.0,-GO1qhoAAAAJ,{'indices'},Electrochemistry|Analytical Chemistry|Nanotechnology|Corrosion,Dr. Mojtaba Bagherzadeh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-GO1qhoAAAAJ&citpid=8,1098.0,22,19,29,28,0,0
601839,"Associate Professor of Industrial and Systems Engineering, Universitas Indonesia",,426.0,4nqP8WgAAAAJ,{'indices'},Systems Engineering|Technology Policy|Systems Dynamics,Akhmad Hidayatno,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4nqP8WgAAAAJ&citpid=3,357.0,9,8,6,6,0,0
601840,University of Wisconsin-Madison,,50089.0,PWkDRgsAAAAJ,{'indices'},Mechanical Engineering,Reitz RD,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PWkDRgsAAAAJ&citpid=2,20042.0,104,69,558,344,0,0
601841,"Associate Professor of Mechanical Engineering, University of Wisconsin - Madison",,5098.0,S3KMhjwAAAAJ,{'indices'},Advanced Combustion|High Pressure Sprays|Fuel Chemistry|Thermal Efficiency,Sage Kokjohn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S3KMhjwAAAAJ&citpid=3,3166.0,32,27,57,52,0,0
601842,Tecnologico Nacional de Mexico en Celaya,,6689.0,KSbwNiEAAAAJ,{'indices'},energy systems|applied thermodynamics|internal combustion engines|hydrogen,salvador aceves,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KSbwNiEAAAAJ&citpid=5,2028.0,46,25,103,55,0,0
601843,Lawrence Livermore National Laboratory,,4316.0,HW2ONSMAAAAJ,{'indices'},Advanced Energy R&D,Daniel Flowers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HW2ONSMAAAAJ&citpid=3,1242.0,37,19,61,31,0,0
601844,"Professor of Biological Engineering, University of Arkansas",,3677.0,M-Z3bHkAAAAJ,{'indices'},Bio/Nano Technology|Bio-Driven Self-Assembly|Bio-Abio Interfacing Technology|Medical Nano-Theranostics,Jin-Woo Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M-Z3bHkAAAAJ&citpid=3,1488.0,26,18,47,26,0,0
601845,"The University of Tennessee, Knoxville",,331.0,rPyVrrIAAAAJ,{'indices'},Analytical chemistry|Biomass utilization|Bio-materials,Kalavathy Rajan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rPyVrrIAAAAJ&citpid=4,298.0,8,8,8,8,0,0
601846,Donald Danforth Plant Science Center,,308.0,b2D5ZC8AAAAJ,{'indices'},Recombinant protein exression|heat stress response|biofuel,Ningning Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b2D5ZC8AAAAJ&citpid=1,222.0,8,7,7,5,0,0
601847,"Associate Professor of Biochemical Engineering, Arkansas State University",,4632.0,zWuf5HkAAAAJ,{'indices'},Biofuels|Plant cell culture|Recombinant protein expression|Protein engineering,Jianfeng Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b2D5ZC8AAAAJ&citpid=1,2577.0,36,27,72,48,0,0
601848,quasar energy group,,4043.0,UWnNzPkAAAAJ,{'indices'},Bioenergy|Bioresource|Industrial Microbiology|Waste Management,Xumeng Ge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UWnNzPkAAAAJ&citpid=3,3121.0,34,30,61,53,0,0
601849,"Division of microbiology, Indian Agricultural Research Institute, New Delhi-110012",,1474.0,XmvtovQAAAAJ,{'indices'},Applied Microbiology,Anju  Bakshi Arora,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XmvtovQAAAAJ&citpid=3,1063.0,23,19,30,29,0,0
601850,"Docente investigador,Universidad de Antioquia",,1635.0,V48mCMgAAAAJ,{'indices'},Combustion|eficiencia energética|economía energética y máquinas térmicas,Andres A. Amell,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=XmvtovQAAAAJ&citpid=3,1027.0,19,18,39,28,0,0
601851,University of Antioquia,,225.0,DFc-_xgAAAAJ,{'indices'},Renewable Fuels|Fuel Cells|Energy Technology|Pollutant Emissions_GHG_NOx_N2O_VOC|Advanced Energy Technology,ANDRES FELIPE COLORADO GRAN...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DFc-_xgAAAAJ&citpid=3,145.0,7,6,5,4,0,0
601852,"University of Belgrade, Faculty of Mechanical Engineering",,211.0,re_7W6UAAAAJ,{'indices'},turbulence|turbomachinery|particle image velocimetry|laser Doppler velocimetry,Djordje Cantrak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=re_7W6UAAAAJ&citpid=1,154.0,8,8,6,3,0,0
601853,"Faculty of Mechanical Engineering, University of Belgrade",,51.0,RGKqK88AAAAJ,{'indices'},,Jela M. Burazer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RGKqK88AAAAJ&citpid=1,40.0,4,3,1,1,0,0
601854,"Professor of Thermodynamics, Belgrade University",,218.0,WH30XP4AAAAJ,{'indices'},Thermodynamics|Heat and Mass Transfer|Energy Policy|Renewable energy|Energy Efficiency,Milos Banjac,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WH30XP4AAAAJ&citpid=2,167.0,7,6,6,5,0,0
601855,"Professor of Informatics and Computing, Indiana University",,4569.0,wJPGa2IAAAAJ,{'indices'},online risk|online trust|usable security and privacy|user-centered design|economics of security & privacy,L Jean Camp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wJPGa2IAAAAJ&citpid=2,1983.0,38,21,92,51,0,0
601856,"PhD Candidate, University of Nairobi",,194.0,bUeQiHsAAAAJ,{'indices'},Media|Internet Governance|ICTs|gender,Grace Githaiga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bUeQiHsAAAAJ&citpid=1,84.0,5,5,3,1,0,0
601857,Professor of Mathematics,,1618.0,7VCnPBkAAAAJ,{'indices'},stochastic analysis|stochastic control and optimization|financial mathematics,Mihail Zervos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bUeQiHsAAAAJ&citpid=1,583.0,21,14,36,24,0,0
601858,PhD degree,,98.0,uule2hoAAAAJ,{'indices'},Physics & Seismology & Geophysics & Rocks & Porous Media & Utrasonic,Abderrahim boulanouar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uule2hoAAAAJ&citpid=2,84.0,6,5,4,3,0,0
601859,,,2005.0,BMy5AtcAAAAJ,{'indices'},,yves geraud,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uule2hoAAAAJ&citpid=2,977.0,26,18,50,36,0,0
601860,Centre for Environment Science & Climate Resilient Agriculture - IARI - Pusa,,1369.0,5e1XE24AAAAJ,{'indices'},EIA|Biorefinery|Water and Air pollution Monitoring|Waste Management|Climate Change,Shakeel Ahmad Khan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5e1XE24AAAAJ&citpid=4,955.0,17,15,20,17,0,0
601861,"Scientist, ICAR-NBSS&LUP, Nagpur",,151.0,hecs1kcAAAAJ,{'indices'},Environmental Science,Dr. Lal Chand Malav,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hecs1kcAAAAJ&citpid=3,148.0,6,6,4,4,0,0
601862,University of Texas at Austin,,2008.0,3kcR7J8AAAAJ,{'indices'},inorganic & bio-inorganic chemistry|solar fuels electron transfer & catalysis|semiconductor surface chemistry,Michael J Rose,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3kcR7J8AAAAJ&citpid=2,1034.0,24,18,40,31,0,0
601863,"University of California, Los Angeles",,3.0,xVKViI0AAAAJ,{'indices'},nanomaterials|battery materials|pseudocapacitors,Doran Pennington,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xVKViI0AAAAJ&citpid=2,3.0,1,1,0,0,0,0
601864,University of Texas at Austin,,29.0,y9nnKREAAAAJ,{'indices'},Inorganic Chemistry,Rahul Kadakia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y9nnKREAAAAJ&citpid=1,27.0,3,3,1,1,0,0
601865,"Assistant Professor, University of Texas at Austin",,4375.0,CZfpCBYAAAAJ,{'indices'},Chemistry,Emily L. Que,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y9nnKREAAAAJ&citpid=1,2037.0,19,17,26,23,0,0
601866,"Postdoctoral Fellow, Department of Chemistry, University of Texas at Austin",,242.0,dG0GfyIAAAAJ,{'indices'},inorganic chemistry|contrast agents,Meng Yu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y9nnKREAAAAJ&citpid=1,220.0,9,9,9,9,0,0
601867,The University of Texas at Austin,,292.0,af6BVaYAAAAJ,{'indices'},Chemistry|MRI,Da Xie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y9nnKREAAAAJ&citpid=1,279.0,9,9,9,9,0,0
601868,Graduate Student at the University of Texas at Austin,,142.0,EW4PM5YAAAAJ,{'indices'},,Kamyab Javanmardi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EW4PM5YAAAAJ&citpid=1,142.0,4,4,3,3,0,0
601869,"Professor of Chemistry, University of Texas",,44994.0,icjwvPIAAAAJ,{'indices'},computational chemistry|catalysis|transition state theory|density functional theory,Graeme Henkelman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=icjwvPIAAAAJ&citpid=5,27214.0,64,53,189,168,0,0
601870,University of Texas at Austin,,68.0,HvNswvkAAAAJ,{'indices'},,Wenrui  Chai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=icjwvPIAAAAJ&citpid=5,67.0,3,3,2,2,0,0
601871,CMC Materials Inc.,,961.0,rqOeBSgAAAAJ,{'indices'},Process & Product Technology,Subramaniam Kuppuswamy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rqOeBSgAAAAJ&citpid=1,450.0,22,14,27,20,0,0
601872,"Assistant Professor in IIIT Ongole, RGUKT-AP",,218.0,TprDwoAAAAAJ,{'indices'},Inorganic|Organometallic|Bio inorganic and ElectroCatalysis,Gummadi Durga prasad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TprDwoAAAAAJ&citpid=3,126.0,10,6,10,5,0,0
601873,"Professor of Computer Science, University of Oxford",,10664.0,0Z4sWCoAAAAJ,{'indices'},Artificial Intelligence,Alex Rogers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0Z4sWCoAAAAJ&citpid=3,5114.0,56,35,165,109,0,0
601874,"Professor of Artificial Intelligence, University of Southampton",,8488.0,PVZnzdsAAAAJ,{'indices'},Artificial Intelligence|Multi-Agent Systems|Human-Machine Teaming|Responsible AI,Sarvapali D. (Gopal) Ramchurn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PVZnzdsAAAAJ&citpid=3,3803.0,42,31,107,89,0,0
601875,RMIT University,,4026.0,bI8erz0AAAAJ,{'indices'},Aeroelasticity|Fluid-Structure-Interaction|Unsteady Aerodynamics|Structural Dynamics|Active and Passive Controls and UAS,Pier Marzocca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bI8erz0AAAAJ&citpid=3,1896.0,34,22,111,61,0,0
601876,"University of Newcastle, Australia",,12455.0,fX7yWVIAAAAJ,{'indices'},civil engineering|security|structural engineering|risk|reliability,Mark G Stewart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bI8erz0AAAAJ&citpid=3,6078.0,58,42,178,133,0,0
601877,"Professor of Mechanical Engineering, The University of Jordan",,371.0,KBH7ODsAAAAJ,{'indices'},Composite Materials|FE Modeling|Thermoelasticity|Failure Analysis,Naser S. N. Al-Huniti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KBH7ODsAAAAJ&citpid=3,156.0,10,6,12,4,0,0
601878,"Assistant Professor of Mechatronics Engineering, Philadelphia University,Jordan",,8.0,kb7HmncAAAAJ,{'indices'},Ubiquitious Robotics|Smart Homes|Artificial Intelligence|Modeling and Simulation,Mustafa Al-khawaldeh,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=kb7HmncAAAAJ&citpid=3,8.0,1,1,0,0,0,0
601879,University of Jordan,,,bCmtXgwAAAAJ,{'indices'},Aerospace Engineering|Aviation|Flight Dynamics|Flight Simulation|Mechatronics Systems,Maher Abu-Elola,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bCmtXgwAAAAJ&citpid=1,,0,0,0,0,0,0
601880,"Professor, Shanghai Key Lab of Vehicle Aerodynamics, Tongji",,16810.0,IL744coAAAAJ,{'indices'},Multiphase Flows|Micro Fluidics|CFD|Wind Tunnel|Heat and Mass Transfer,Mohammad Mehdi Rashidi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IL744coAAAAJ&citpid=4,13725.0,74,63,268,239,0,0
601881,"Postgraduate Student, University of Adelaide",,2634.0,mrsjsSsAAAAJ,{'indices'},Experimental fluid mechanics techniques|Computational fluid dynamics|Biomechanics of coronary arteries,Navid Freidoonimehr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mrsjsSsAAAAJ&citpid=3,2229.0,21,20,31,29,0,0
601882,King Saud University,,4180.0,6bH11DIAAAAJ,{'indices'},Heat transfer|convection|nanofluids,Prof. Mohamed Ali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6bH11DIAAAAJ&citpid=2,2405.0,35,26,68,52,0,0
601883,Professor of Northwestern Polytechnical University (China),,5479.0,DS2I--EAAAAJ,{'indices'},Heat Transfer|Thermal and Energy Management|Fluid Flow|CFD,Conan     || Gongnan Xie ||  谢公南,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DS2I--EAAAAJ&citpid=5,3778.0,39,34,130,104,0,0
601884,"Aeronautical and Mechanical Engineering Department, Salford University",,12413.0,YKNCryEAAAAJ,{'indices'},Biological Fluid Dynamics|Electric propulsion|Thermal/Fluids|Multi-physics|Mass transport,Professor Dr. O. Anwar Beg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YKNCryEAAAAJ&citpid=6,9089.0,55,43,298,258,0,0
601885,China University of Mining and Technology,,9549.0,AejKamwAAAAJ,{'indices'},PDEs|Mathematical physics|Nonlinear Dynamics|Integral transforms|Local Fractional Calculus,Xiao-Jun Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AejKamwAAAAJ&citpid=3,7514.0,58,50,157,133,0,0
601886,"Ph.D Candidate, Mechanical Engineering, Sistan & Baluchestan University",,15.0,BmzhE2QAAAAJ,{'indices'},Nanofluid|Microchannel|Heat transfer|Solar radiation,Hojatollah Gholami,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BmzhE2QAAAAJ&citpid=2,12.0,2,2,0,0,0,0
601887,"PhD. Civil engineering, Amirkabir University of Technology",,71.0,5SuCcb8AAAAJ,{'indices'},Artificial Intelligence|Structural Health Monitoring|Structural Dynamic,Milad Fallahian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BmzhE2QAAAAJ&citpid=2,70.0,4,4,3,3,0,0
601888,"Department of Mechanical Engineering, Science and Research Branch, Islamic Azad University, Tehran",,55.0,Wp_1SFQAAAAJ,{'indices'},,Ashkan Mousapour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wp_1SFQAAAAJ&citpid=2,51.0,3,3,2,1,0,0
601889,"Entropy generation, Numerical solution, Analytic solution, Thermodynamics analysis, Optimization, Two phase heat transfer, Porou",,167.0,TlEsdxwAAAAJ,{'indices'},Entropy generation|Numerical solution|Analytic solution|Thermodynamics analysis|Optimization,Leila Shamekhi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wp_1SFQAAAAJ&citpid=2,109.0,5,4,4,4,0,0
601890,Iran University of Science and Technology,,828.0,fyeiLYMAAAAJ,{'indices'},Nonlinear analysis|mathematics for computer scince,"javad vahidi, Head of Computer Scien...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fyeiLYMAAAAJ&citpid=4,591.0,16,13,24,16,0,0
601891,"Islamic Azad University, Central Tehran Branch, Professor of Mehanical Engineering",,245.0,OpXNOCYAAAAJ,{'indices'},Dynamics and Vibration|Applied Numerical Analysis|Solar Energy Conversion|Finite element modeling and control of large flexi,Armen Adamian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OpXNOCYAAAAJ&citpid=2,53.0,7,4,6,3,0,0
601892,Associate Professor at Islamic Azad University Central tehran Branch,,403.0,rYNeFAsAAAAJ,{'indices'},Heat Transfer|Fluid mechanics|Numerical Method|Experimental techniques|HVAC,Arash Mirabdolah Lavasani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rYNeFAsAAAAJ&citpid=3,286.0,12,8,14,8,0,0
601893,Prof. at I.A.U - South Tehran Branch,,1193.0,wzjhsesAAAAJ,{'indices'},South Tehran Branch,Farivar Fazelpour,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wzjhsesAAAAJ&citpid=2,1050.0,15,15,22,22,0,0
601894,Professor,,2504.0,-B24j4wAAAAJ,{'indices'},Thermodynamics|Fluid Mechanics|Lattice Boltzmann Theory|Kinetic theory,Paulo C. Philippi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-B24j4wAAAAJ&citpid=2,1078.0,27,17,45,24,0,0
601895,"Assistant Professor of Mathematics, Central Tehran Branch,Islamic Azad University",,12.0,g39Nxx8AAAAJ,{'indices'},Algebra|Non-Linear Vibration,Amirali Tabatabai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g39Nxx8AAAAJ&citpid=2,7.0,2,2,0,0,0,0
601896,"Professor, Liverpool John Moores University",,4801.0,YvgXWbMAAAAJ,{'indices'},Maritime transport|Risk analysis,Zaili Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YvgXWbMAAAAJ&citpid=2,3762.0,38,36,103,89,0,0
601897,Researcher - Joint Research Centre - European Commission; University of study Milano Bicocca,,7954.0,J97uoyMAAAAJ,{'indices'},environmental science|integrated assessment|sustainability science|life cycle assessment|ecoinnovation,Serenella Sala,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J97uoyMAAAAJ&citpid=2,6749.0,46,45,116,106,0,0
601898,"Department of Earth and Environmental Science, University of Milano-Bicocca",,1530.0,Bndf2aEAAAAJ,{'indices'},sustainability science|sustainability indicators|sustainability assessment|life cycle assessment|decision support systems,Valentina Castellani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J97uoyMAAAAJ&citpid=2,1108.0,13,11,16,12,0,0
601899,"Principal Scientist, Resilience Programme, European Forest Institute",,12298.0,tkkHwJQAAAAJ,{'indices'},forests|climate change|sustainability|ecosystem services|adaptive management,Marcus Lindner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tkkHwJQAAAAJ&citpid=2,6335.0,51,36,116,83,0,0
601900,CNR IVALSA,,6735.0,hc8H5z0AAAAJ,{'indices'},Forest operations|Biomass|Forestry|Mechanization|Renewable energy,Raffaele Spinelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hc8H5z0AAAAJ&citpid=2,3968.0,45,32,181,139,0,0
601901,University of Natural Resources and Life Sciences (BOKU) Vienna,,500.0,o9VCD9QAAAAJ,{'indices'},forestry|timber supply|multi criteria decision support,Martin Kühmaier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hc8H5z0AAAAJ&citpid=2,376.0,14,12,16,13,0,0
601902,Curtin University,,369.0,ptYJqz4AAAAJ,{'indices'},,Alessandro Sanches Pereira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ptYJqz4AAAAJ&citpid=4,281.0,11,11,14,12,0,0
601903,,,152.0,OLDXZBEAAAAJ,{'indices'},,Cary Y Hendrickson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OLDXZBEAAAAJ&citpid=2,141.0,3,3,3,3,0,0
601904,"Postdoc, Eurac, Institute for Alpine Environment",,780.0,SD95-ZsAAAAJ,{'indices'},,Veronika Fontana,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OLDXZBEAAAAJ&citpid=2,697.0,10,10,10,10,0,0
601905,"Associate Professor, Faculty of New Scinces and Technologies, University of Tehran",,2652.0,LpFhrIGTQvMC,{'indices'},Energy Modelling|Energy Resources Engineering|Energy System Analysis,Younes Noorollahi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LpFhrIGTQvMC&citpid=5,2222.0,29,27,61,52,0,0
601906,"Head of VFE Research Institute & Professor of School of Mech. Eng., University of Tehran",,2321.0,6ZB2CVMAAAAJ,{'indices'},CFD|Internal Combustion Engines|Hybrid Vehicles|Battery Simulation,Vahid Esfahanian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6ZB2CVMAAAAJ&citpid=2,1537.0,26,20,59,38,0,0
