,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
618839,"Natural History Museum, London",,4109,C35K34MAAAAJ,{'indices'},,Vincent Smith,,1578,33,23,53,43,0,0
618840,,,9764,SfWhUQEAAAAJ,{'indices'},,Charles Mitter,,3159,53,30,85,56,0,0
618841,"Research Entomologist, Dept. of Entomology, NHB 105, Smithsonian Institution, Washington, DC",,5683,kcQMPFgAAAAJ,{'indices'},,Donald R. Davis,,2408,37,23,81,39,0,0
618842,Natural Resources Canada - Canadian Forest Service,,1558,CvcDYvgAAAAJ,{'indices'},,Amanda Roe,,721,18,15,25,21,0,0
618843,National Museums Scotland,,3000,lvXg8XAAAAAJ,{'indices'},,Vladimir Blagoderov,,1574,22,14,38,16,0,0
618844,"Innovation Project Manager, Natural History Museum London",,425,ghtzyf8AAAAJ,{'indices'},,Laurence Livermore,,322,12,10,15,12,0,0
618845,"scientist, Naturalis Biodiversity Center, Leiden",,4400,S5dEw98AAAAJ,{'indices'},,Erik J. van Nieukerken,,2288,26,19,73,35,0,0
618846,Lund University,,1903,7yherS4AAAAJ,{'indices'},,Jadranka Rota,,1416,16,14,19,16,0,0
618847,University of Manchester,,33495,k2Jw8scAAAAJ,{'indices'},,Philip John Withers,,17180,83,58,471,340,0,0
618848,The University of Manchester,,1608,xI6uxfUAAAAJ,{'indices'},,Russell Garwood,,1206,23,20,42,38,0,0
618849,"School of Biology, Indian Institute of Science Education and Research Thiruvananthapuram",,2005,MaTWhQ4AAAAJ,{'indices'},,Ullasa Kodandaramaiah,,1135,23,18,36,34,0,0
618850,"National Agricultural Library, Agricultural Research Service, USDA",,3498,oI764M0AAAAJ,{'indices'},,Cynthia Parr,,1587,25,17,35,24,0,0
618851,"Professor of Entomology, Mississippi State University",,40,dfRUd28AAAAJ,{'indices'},,Richard L. Brown,,11,1,1,1,1,0,0
618852,university of new orleans,,4448,sRlBnX0AAAAJ,{'indices'},,Phil deVries,,1219,27,17,43,25,0,0
618853,Professor of Systems Neuroscience,,4206,5KDGzTgAAAAJ,{'indices'},,Holger G Krapp,,1233,34,19,50,33,0,0
618854,"Professor of Entomology, Mississippi State University",,1267,WNskixMAAAAJ,{'indices'},,Richard L. Brown,,317,21,11,31,12,0,0
618855,"Biologisk Institut, Københavns Universitet",,196,raMahnsAAAAJ,{'indices'},,Henning Bang Madsen,,112,7,7,6,1,0,0
618856,"Professor of Paleobiology, IGFL",,4542,hvkmrZMAAAAJ,{'indices'},,Laurent Viriot,,1400,33,20,61,36,0,0
618857,University of California Berkeley,,1757,2B6GhHoAAAAJ,{'indices'},,Leslea Jane Hlusko,,870,25,18,45,30,0,0
618858,"Curator of Physical Anthropology, Cleveland Museum of Natural History",,3959,OoFS4QsAAAAJ,{'indices'},,Yohannes Haile-Selassie,,1569,25,19,40,29,0,0
618859,distinguished profesor of human evolutionary studies kent state university,,22639,nyoKfWIAAAAJ,{'indices'},,lovejoy co or lovejoy o or lovejoy owen...,,6776,63,38,133,90,0,0
618860,"Earth Environmental Sciences Division, Los Alamos National Laboratory",,7729,wLPbUZcAAAAJ,{'indices'},,Giday WoldeGabriel,,2186,35,25,69,37,0,0
618861,"Researcher at the Senckenberg Research Institute and Natural History Museum Frankfurt, Germany",,3017,bIFnHqYAAAAJ,{'indices'},,Thomas Lehmann,,917,17,14,24,17,0,0
618862,University of Torino,,2079,g4WPmpMAAAAJ,{'indices'},,Marco Pavia,,899,22,16,56,30,0,0
618863,"Professeir Emérite, Muséum National d'Histoire Naturelle, Paris",,8716,TUgsv9wAAAAJ,{'indices'},,Alain Dubois,,2906,50,26,180,93,0,0
618864,Palaeontological Scientific Trust,,10415,SNC3K0IAAAAJ,{'indices'},,Robert J. Blumenschine,,3170,45,31,62,49,0,0
618865,MNHN 7179,,310,5svado4AAAAJ,{'indices'},,Maïtena Dumont,,220,10,9,10,8,0,0
618866,"Professor, Universidade Federal de Uberlândia, Brazil",,2340,TITfSywAAAAJ,{'indices'},,André Nemésio,,814,27,16,68,25,0,0
618867,,,748,CQ8OTlQAAAAJ,{'indices'},,Erna Aescht,,259,15,8,18,4,0,0
618868,"Professor of Biology, Villanova University",,15807,_vVCy3AAAAAJ,{'indices'},,Aaron Bauer,,7326,59,35,322,171,0,0
618869,National Museums Scotland,,3000,lvXg8XAAAAAJ,{'indices'},,Vladimir Blagoderov,,1574,22,14,38,16,0,0
618870,,,3480,XPggw_AAAAAJ,{'indices'},,Marcelo R. de Carvalho,,1971,30,22,72,51,0,0
618871,"Délégué directeur scientifique et technique Midi-Pyrénées, Institut national de recherches",,654,HRiWFsgAAAAJ,{'indices'},,Marc Jarry,,258,14,9,22,7,0,0
618872,"UMR 7207, CNRS/MNHN/UPMC",,4293,OHKOPOYAAAAJ,{'indices'},,Vivian de Buffrénil,,1590,33,21,80,48,0,0
618873,Naturalis / Universiteit Utrecht / Teylers Museum,,1792,RkoY6QkAAAAJ,{'indices'},,Anne S. Schulp,,889,22,14,48,21,0,0
618874,"Department of Earth Sciences, University of Cambridge",,2391,oxSZWaEAAAAJ,{'indices'},,Daniel J. Field,,2176,21,21,30,29,0,0
618875,"Asst. Professor/Curator of Vertebrate Paleontology and Zoology, Yale University",,1458,Slly0cQAAAAJ,{'indices'},,Bhart-Anjan S. Bhullar,,1072,22,20,33,30,0,0
618876,,,2002,oBF4RjAAAAAJ,{'indices'},,Sven Boström,,545,24,12,47,13,0,0
618877,Department of Zoology and Zoological Museum of Ivan Franko National University of Lviv,,244,BaBRzz0AAAAJ,{'indices'},,Ігор Шидловський (Ihor Shydlovskyy),,118,8,6,4,3,0,0
618878,"Department of Biology & CESAM, University of Aveiro",,842,2gLQEn8AAAAJ,{'indices'},,Clara F. Rodrigues,,469,18,12,23,16,0,0
618879,Professor,,2557,YB4RGckAAAAJ,{'indices'},,Sébastien Duperron,,1053,26,19,48,37,0,0
618880,PhD researcher,,739,1ITSk8MAAAAJ,{'indices'},,Marisa Alarcón Cavero,,418,15,13,20,16,0,0
618881,Real Jardín Botánico,,7373,KhCXAb8AAAAJ,{'indices'},,Pablo Vargas,,3744,53,31,146,121,0,0
618882,Universitat Autònoma de Barcelona,,1772,MAF0IOMAAAAJ,{'indices'},,Cristina Roquet,,1118,19,18,28,27,0,0
618883,University of Gothenburg,,3850,XzULRYMAAAAJ,{'indices'},,Cajsa Lisa Anderson,,1907,17,13,20,14,0,0
618884,"Professor in Ecology, Aarhus University, PhD, MSc & Hortonomy",,18296,eZIjCc4AAAAJ,{'indices'},,Olesen Jens M.,,8870,62,45,141,105,0,0
618885,Institut de Biologia Evolutiva (CSIC-UPF),,4862,cHpQHDoAAAAJ,{'indices'},,Roger Vila,,2686,36,27,73,64,0,0
618886,"Lecturer, Bangor Univeristy",,859,reouVgMAAAAJ,{'indices'},,Alexander S. T. Papadopulos,,654,16,15,17,17,0,0
618887,"Institute for Bioscience, Aarhus University & Centre D'Ecologie Fonctionelle et Evolutive, CNRS",,1571,IziBC0wAAAAJ,{'indices'},,Bodil Ehlers,,707,23,15,34,25,0,0
618888,Universidad Rey Juan Carlos,,498,N4ihAboAAAAJ,{'indices'},,Alfredo García Fernández,,357,14,11,18,13,0,0
618889,"Research professor, Real Jardín Botánico (CSIC)",,4969,bgDGBXUAAAAJ,{'indices'},,Gonzalo Nieto Feliner,,1558,28,16,65,28,0,0
618890,"Associate Professor of Social-Ecological Systems, University of Maine",,1688,WiCDICsAAAAJ,{'indices'},,Timothy Waring,,1160,16,14,20,17,0,0
618891,"Director, Max Planck Institute for Evolutionary Anthropology",,21374,nOl6EUIAAAAJ,{'indices'},,Richard McElreath,,9840,49,37,93,74,0,0
618892,Department of Environmental Science and Policy UC Davis,,46744,JuUGLo-w4LMC,{'indices'},,Peter Richerson,,15060,84,52,207,133,0,0
618893,Boise State University,,733,V0f6oawAAAAJ,{'indices'},,Vicken Hillis,,667,11,10,12,11,0,0
618894,Naval Postgraduate School,,866,dQU4TmAAAAAJ,{'indices'},,Matthew Zefferman,,681,6,6,6,6,0,0
618895,"Department of Anthropology, University of Utah",,2119,rxqKnNcAAAAJ,{'indices'},,Adrian Viliami Bell,,1393,16,14,21,18,0,0
618896,"Associate Professor, Dept. of Anthropology, Boise State University",,730,VZMmvgEAAAAJ,{'indices'},,Kathryn Demps,,609,10,8,10,8,0,0
618897,"Professor, Arizona State University",,25646,rydyNDsAAAAJ,{'indices'},,Marco Janssen,,10062,69,46,184,140,0,0
618898,"Department of Psychology, Cornell University",,71,GU6r0m4AAAAJ,{'indices'},,Pablo Contreras Kallens,,70,3,3,3,3,0,0
618899,"Professor, Department of Environmental Science and Policy, UC Davis",,12376,MQiMFHIAAAAJ,{'indices'},,Mark Lubell,,6686,59,47,109,101,0,0
618900,"University of California, Merced",,60,25IheGUAAAAJ,{'indices'},,Matthew Turner,,45,5,4,4,1,0,0
618901,"Professor, Communication, UCLA",,8725,U_YU27IAAAAJ,{'indices'},,Rick Dale,,5185,48,37,98,77,0,0
618902,University of California-Santa Barbara,,21060,QdnBHR8AAAAJ,{'indices'},,Michael Gurven,,10914,69,51,169,158,0,0
618903,"Associate Professor, Department of Psychology, California State University, Fullerton",,1444,Z24RmcMAAAAJ,{'indices'},,Aaron W. Lukaszewski,,986,18,18,22,22,0,0
618904,"Associate Professor, Department of Economics, Clemson University",,768,5eGKUocAAAAJ,{'indices'},,Michael Makowsky,,522,14,12,21,14,0,0
618905,"Jepson School of Leadership Studies, University of Richmond",,3988,eR1Kyi4AAAAJ,{'indices'},,Chris von Rueden,,2800,29,28,36,35,0,0
618906,"Asssociate Professor, Department of Environmental Studies, New York University",,3856,5bNq9W4AAAAJ,{'indices'},,Jennifer Jacquet,,2515,26,23,42,36,0,0
618907,Rensselaer polytechnici institute,,10578,KGSOLiwAAAAJ,{'indices'},,john gowdy,,4148,52,30,123,62,0,0
618908,Brunel University,,1221,Ng-lb-MAAAAJ,{'indices'},,Michelle Ann Kline,,936,12,11,12,11,0,0
618909,"Professor of Political Science and Public Policy, University of Michigan",,2223,J0u9nn0AAAAJ,{'indices'},,Jenna Bednar,,868,21,14,32,21,0,0
618910,"Distinguished Professor of Biology, Indiana University",,14425,kiZj3UcAAAAJ,{'indices'},,Ellen D. Ketterson,,4371,66,34,160,120,0,0
618911,"Director, Mountain Lake Biological Station, University of Virginia",,14054,0oj4N0sAAAAJ,{'indices'},,Edmund Brodie,,4514,65,37,149,108,0,0
618912,"Associate Professor of Biological Sciences, Illinois State University",,1915,MO1P1e0AAAAJ,{'indices'},,Joseph M. Casto,,462,22,13,25,14,0,0
618913,North Dakota State University,,2018,h2a1T08AAAAJ,{'indices'},,Timothy Greives,,992,23,18,34,31,0,0
618914,"Indiana University - Purdue University, IUPUI University Library",,1239,7Qt-CNsAAAAJ,{'indices'},,Eric Snajdr,,460,10,9,11,9,0,0
618915,University of Missouri - St. Louis,,10044,3bE8PLYAAAAJ,{'indices'},,Patricia G. Parker,,3075,59,29,174,108,0,0
618916,"Associate Professor of Biology, University of Virginia",,3315,9-rUhp0AAAAJ,{'indices'},,Robert Cox,,1667,29,24,48,44,0,0
618917,"Professor of Evolutionary Genetics, University of Bath",,7196,cgNtLw8AAAAJ,{'indices'},,Jason Wolf,,2515,40,25,75,56,0,0
618918,UC Berkeley,,11610,5wcrtr4AAAAJ,{'indices'},,George Bentley,,4670,59,38,121,93,0,0
618919,"Senior Lecturer, University of Florida",,505,chKEg0oAAAAJ,{'indices'},,Nicole M. Gerlach,,274,9,9,9,9,0,0
618920,"Distinguished Research Professor, Entomology, University of Georgia",,12337,AYZ9EyAAAAAJ,{'indices'},,Allen J. Moore,,4427,61,34,170,104,0,0
618921,"Assistant Scientist (Research Ranks), Indiana University",,1505,TenUPxIAAAAJ,{'indices'},,Jonathan W. Atwell,,916,19,15,27,24,0,0
618922,"University of Nevada, Reno",,2408,YcYAvWoAAAAJ,{'indices'},,Chris R Feldman,,1036,24,18,33,27,0,0
618923,"Professor of Biology, University of Virginia",,4516,gM6KdmUAAAAJ,{'indices'},,Laura F. Galloway,,1659,36,22,63,48,0,0
618924,"Biology Department, Washington University",,31680,G4Np3c0AAAAJ,{'indices'},,Jonathan B. Losos,,12770,92,58,220,183,0,0
618925,"Professor, University of Notre Dame",,7616,tbB1Z6IAAAAJ,{'indices'},,Michael Pfrender,,4566,42,31,86,71,0,0
618926,"Queens University, Associate Professor",,3153,Zsk3tswAAAAJ,{'indices'},,Frances Bonier,,2017,25,21,40,38,0,0
618927,"Associate Professor, Department of Biology, University of Texas at Arlington",,7745,NMzj-5YAAAAJ,{'indices'},,Todd Castoe,,4487,42,33,84,75,0,0
618928,"University of Nebraska, Lincoln",,188,9H-BF5MAAAAJ,{'indices'},,Megan Kobiela,,172,7,7,6,6,0,0
618929,"Managing Director of BEACON Center for the Study of Evolution in Action, Michigan State University",,1344,GgCSJPEAAAAJ,{'indices'},,Danielle J. Whittaker,,821,20,14,27,22,0,0
618930,USDA-ARS,,14955,AH9CA8sAAAAJ,{'indices'},,Steven Cannon,,7758,52,35,74,63,0,0
618931,"University Minnesota USDA ARS, Agronomy and Plant Genetics, University of Minnesota",,20147,COP1owUAAAAJ,{'indices'},,Carroll P Vance,,5686,70,36,148,73,0,0
618932,,,1252,NA3bafEAAAAJ,{'indices'},,Yung-Tsi Bolon,,588,14,10,14,10,0,0
618933,"USDA-ARS, CICGRU",,3852,tG02NRkAAAAJ,{'indices'},,Michelle Graham,,1613,31,24,42,32,0,0
618934,University of Minnesota,,17795,YLKP3KkAAAAJ,{'indices'},,Gary Muehlbauer,,9481,66,45,143,117,0,0
618935,"Professor of Agronomy, Iowa State University",,4513,Tu6OhGcAAAAJ,{'indices'},,Silvia R Cianzio,,1425,38,20,95,38,0,0
618936,"Professor of Molecular Biology, SaBio, Instituto de Investigación en Recursos Cinegéticos,  IREC",,33311,Cu4qOlgAAAAJ,{'indices'},,José de la Fuente,,17629,83,52,447,327,0,0
618937,Professor of Zoonoses,,17012,EkIYnIQAAAAJ,{'indices'},,Agustín Estrada-Peña,,9768,63,46,227,178,0,0
618938,IREC SaBio UCLM,,1806,OBERP3YAAAAJ,{'indices'},,M Pilar Alberdi,,1446,25,22,42,41,0,0
618939,Researcher. Assistant Professor. Biochemistry Section. UCLM,,11381,7izej7kAAAAJ,{'indices'},,Margarita Villar,,7949,38,26,92,70,0,0
618940,"Research Scientist at the Institute of Parasitology, Biology Center",,1003,HeP2V0oAAAAJ,{'indices'},,James Jason Valdés,,821,21,18,30,29,0,0
618941,"BSc, MSc, PhD",,590,_DG5KmgAAAAJ,{'indices'},,Lourdes Mateos-Hernandez,,549,13,13,17,14,0,0
618942,"SaBio reserach group, IREC, Universidad de Castilla - La Mancha & CSIC",,18314,TGlMcM0AAAAJ,{'indices'},,Christian Gortazar,,8513,71,44,324,246,0,0
618943,Privatdozent at Justus Liebig University Gießen,,741,tf0f23YAAAAJ,{'indices'},,Mohammad Rahnamaeian,,592,15,15,16,16,0,0
618944,PhD Student,,76,2_SUMYYAAAAJ,{'indices'},,Joana Ferrolho,,55,2,2,2,2,0,0
618945,"Principal Investigator at the Biology Center, Academy of Sciences of Czech Republic",,2950,c3FO-zoAAAAJ,{'indices'},,Michail Kotsyfakis,,1922,31,27,57,53,0,0
618946,"Distinguished Senior Scientist, Cary Institute of Ecosystem Studies",,30078,ZaFmHTQAAAAJ,{'indices'},,Richard S. Ostfeld,,11701,82,53,218,156,0,0
618947,VIB | KULeuven,,5637,4niBmJUAAAAJ,{'indices'},,Sebastian Proost,,3277,23,23,29,29,0,0
618948,"Professor of Biological Data Science,Heinrich-Heine-University Düsseldorf, Forschungszentrum Jülich",,38488,RjKYuDIAAAAJ,{'indices'},,Björn Usadel,,29045,65,51,127,121,0,0
618949,"University of Natural Resources and Life Sciences, Vienna",,574,fLnnDT0AAAAJ,{'indices'},,Colin Ruprecht,,475,12,11,13,12,0,0
618950,"Junior Professor, Department of Pharmacy and Biotechnology, University of Bologna, Italy",,4161,0g0YNm4AAAAJ,{'indices'},,Federico Giorgi,,3015,28,23,42,41,0,0
618951,"Expert Scientist, Computational Biology, targenomix GmbH",,5933,GZI92JIAAAAJ,{'indices'},,Dirk Steinhauser,,2384,31,23,39,30,0,0
618952,"Professor, University of Toronto",,13551,DW8EhwMAAAAJ,{'indices'},,Nicholas Provart,,6360,42,37,81,64,0,0
618953,"Professor, Newcastle University",,13899,LlEZSU4AAAAJ,{'indices'},,William Willats,,6569,55,42,143,128,0,0
618954,Professor of Plant Computational Biology,,5420,gSR0btEAAAAJ,{'indices'},,George Bassel,,3561,32,28,45,44,0,0
618955,"Heinrich Heine University Düsseldorf, Germany",,2124,XCSQy3EAAAAJ,{'indices'},,Oliver Ebenhöh,,1023,27,18,51,37,0,0
618956,Université catholique de Louvain,,3325,ijenD4YAAAAJ,{'indices'},,Jacquemart Anne-Laure,,1431,36,22,84,50,0,0
618957,"Mae Fah Luang University, Chiang Rai",,63229,W0UWn-0AAAAJ,{'indices'},,kevin d hyde,,35568,115,82,1052,699,0,0
618958,Meise Botanic Garden (Belgium),,3242,a7I3A28AAAAJ,{'indices'},,"De Kesel, André",,2634,22,19,56,37,0,0
618959,INRA Bordeaux,,2961,_7g2P-gAAAAJ,{'indices'},,Philippe Callac,,1689,29,20,64,45,0,0
618960,"Professor, Florida Atlantic University",,2343,N4j_WH8AAAAJ,{'indices'},,Jon Moore,,1226,20,14,32,17,0,0
618961,"Professor of Evolution and Ecology, University of California, Davis",,19843,YThey14AAAAJ,{'indices'},,Peter C Wainwright,,7719,79,45,203,164,0,0
618962,"University of Kansas, Ecology and Evolutionary Biology and Biodiversity Institute",,3761,twVHi_EAAAAJ,{'indices'},,Leo Smith,,1914,28,21,37,32,0,0
618963,"Museum of Paleontology, Department of Earth and Environmental Sciences, University of Michigan",,5675,4d4zhI8AAAAJ,{'indices'},,Matt Friedman,,3853,39,33,79,73,0,0
618964,"Biological Sciences, Clemson University",,5594,zxtEobsAAAAJ,{'indices'},,Samantha A. Price,,2663,24,19,31,28,0,0
618965,"Associate Professor of Biological Sciences, Louisiana State University",,6784,cAD-I1IAAAAJ,{'indices'},,Michael E. Hellberg,,1975,35,24,52,46,0,0
618966,"Lecturer and Curator at University of Tennessee, Knoxville",,1067,vANr6-wAAAAJ,{'indices'},,Benjamin P. Keck,,585,12,10,12,10,0,0
618967,St. Cloud State University,,1744,1v_ECFoAAAAJ,{'indices'},,Matthew P. Davis,,1207,17,16,23,19,0,0
618968,"Department of Herpetology, the American Museum of Natural History, Central Park West at 79th Street",,8838,N-mvUkkAAAAJ,{'indices'},,Frank Burbrink,,4805,43,32,86,80,0,0
618969,"President's Professor, Arizona State University",,3300,ffzO4MUAAAAJ,{'indices'},,Lara Ferry,,1166,29,17,50,36,0,0
618970,"Assistant Professor and Curator, University of California, Berkeley",,1533,iIPwqbMAAAAJ,{'indices'},,Christopher Herbert Martin,,1213,21,21,32,30,0,0
618971,Konstanz University,,5186,fUWyLk0AAAAJ,{'indices'},,C. Darrin Hulsey,,2462,30,22,46,41,0,0
618972,Associate Professor,,6939,2xR_OmsAAAAJ,{'indices'},,Alan Lemmon,,4985,39,37,74,72,0,0
618973,Florida State University,,6553,wNmwYS4AAAAJ,{'indices'},,Emily Moriarty Lemmon,,4899,39,36,82,76,0,0
618974,SECORE International,,5512,e5kgOAoAAAAJ,{'indices'},,Margaret W. Miller,,2300,38,26,86,65,0,0
618975,"PhD Candidate, Ecology & Evolutionary Biology, Yale University",,226,ywdfW4IAAAAJ,{'indices'},,Sarah Federman,,205,9,8,8,7,0,0
618976,UCLA,,10680,_wlHRTUAAAAJ,{'indices'},,Michael E. Alfaro,,5866,52,40,101,96,0,0
618977,"Department of Biological Sciences and Museum of Natural Science, Louisiana State University",,15699,Dsika5UAAAAJ,{'indices'},,Brant C. Faircloth,,12578,43,42,80,72,0,0
618978,University of Arkansas,,5757,-jeTR5wAAAAJ,{'indices'},,Jeremy M. Beaulieu,,3833,36,29,51,50,0,0
618979,"Sant Chair of Marine Science, National Museum of Natural History, Smithsonian Institution",,33227,WIKDWBQAAAAJ,{'indices'},,Nancy Knowlton,,13142,73,53,140,120,0,0
618980,University of Sussex,,20039,mF4l2Z0AAAAJ,{'indices'},,Francis Ratnieks,,6611,77,42,243,167,0,0
618981,Full Professor (Universidad de Buenos Aires),,3216,Jitzx1wAAAAJ,{'indices'},,Walter Farina,,1350,34,18,73,44,0,0
618982,"Group Leader, University of Regensburg",,1179,5fY0Y6oAAAAJ,{'indices'},,Tomer Czaczkes,,888,18,16,31,31,0,0
618983,Researcher of EMBRAPA Meio Ambiente,,1239,zXeKiIoAAAAJ,{'indices'},,Cristiano Menezes,,878,22,17,34,27,0,0
618984,Goethe University Frankfurt,,528,mWItJDgAAAAJ,{'indices'},,Francisca Segers,,372,14,13,17,15,0,0
618985,Universidade de São Paulo,,1860,jd0l-OoAAAAJ,{'indices'},,Fabio Santos do Nascimento,,1282,24,21,57,42,0,0
618986,Instituto de Biociências da Universidade de S. Paulo; Professor,,9622,Mc_oDNIAAAAJ,{'indices'},,Vera Lucia Imperatriz Fonseca,,4719,51,32,178,119,0,0
618987,"Pós-graduando em Entomologia, Universidade de São Paulo",,537,SLM7O_EAAAAJ,{'indices'},,Ayrton Vollet Neto,,487,15,14,19,17,0,0
618988,"Post-doc, Université de Genève",,120,aeLuxIkAAAAJ,{'indices'},,Robbie I'Anson Price,,117,6,6,5,5,0,0
618989,Royal Holloway University of London,,1887,l3Wo0BgAAAAJ,{'indices'},,Ellouise Leadbeater,,1080,23,18,30,26,0,0
618990,"Doutorando em Entomologia, Universidade de São Paulo",,163,z7_by9sAAAAJ,{'indices'},,Lucas Garcia Von Zuben,,156,6,6,5,5,0,0
618991,"Department of Entomology, Virginia Tech",,1156,7rO5ZFQAAAAJ,{'indices'},,Roger Schürch,,730,20,16,26,20,0,0
618992,Cornell University & Universidad de Buenos Aires,,378,7f-ou-MAAAAJ,{'indices'},,Maria Sol Balbuena,,263,7,7,7,5,0,0
618993,"Statistical Researcher, Statistics Netherlands",,1546,rdfI-r8AAAAJ,{'indices'},,Jelle van Zweden,,933,19,15,28,23,0,0
618994,"PhD student, Sussex University",,325,-XgxjVIAAAAJ,{'indices'},,Hasan AL Toufailia,,293,11,11,12,12,0,0
618995,University of Oulu,,2834,8G1cXsMAAAAJ,{'indices'},,Heikki Helanterä,,1428,28,19,57,42,0,0
618996,"Institute of Ecology and Evolution, University of Bern",,2899,gXT0R8kAAAAJ,{'indices'},,Barbara Taborsky,,1527,32,22,56,45,0,0
618997,"Assistant Professor, Virginia Tech Department of Entomology",,1407,DLeq5UkAAAAJ,{'indices'},,Margaret J. Couvillon,,930,23,18,36,28,0,0
618998,"Associate Professor, Universidade de São Paulo - Departamento de Biologia, FFCLRP/USP",,1743,AanCaEMAAAAJ,{'indices'},,Eduardo A. B. Almeida,,879,14,12,20,14,0,0
618999,"Professor of Biology, Sao Paulo University",,4610,pyU59ucAAAAJ,{'indices'},,Marcia Bitondi,,1792,33,21,53,43,0,0
619000,"Professor of Biology, Duke University",,25857,BDgstjgAAAAJ,{'indices'},,Thomas Mitchell-Olds,,7796,87,52,170,126,0,0
619001,"Associate Professor, University of Georgia",,3109,0OiAijcAAAAJ,{'indices'},,Jill T Anderson,,2135,28,25,38,36,0,0
619002,University of North Carolina at Charlotte,,1649,eCwROB8AAAAJ,{'indices'},,Bao-Hua Song,,931,20,16,27,23,0,0
619003,"Universidad de Jaén, SPAIN",,2048,4QO6TGoAAAAJ,{'indices'},,Antonio J. Manzaneda,,959,21,16,34,25,0,0
619004,"Professor, Biosystematics, Wageningen University",,5731,VSy8qe4AAAAJ,{'indices'},,M. Eric Schranz,,3511,38,32,75,71,0,0
619005,UC Davis,,1139,L9MNZEQAAAAJ,{'indices'},,Catherine A. Rushworth,,652,9,9,9,9,0,0
619006,"Canada Research Chair, Queen's University - Canada",,7038,J7MvakAAAAAJ,{'indices'},,Robert Colautti,,3109,28,22,33,29,0,0
619007,Augustana University,,374,FV83yKcAAAAJ,{'indices'},,Carrie Olson-Manning,,226,4,4,3,3,0,0
619008,"University of Texas at Austin, Department of Integrative Biology",,5854,CD6IAXYAAAAJ,{'indices'},,Thomas E. Juenger,,3244,49,33,89,76,0,0
619009,"Principal Investigator, Donald Danforth Plant Science Center",,2318,-L6lz1IAAAAJ,{'indices'},,Christopher N. Topp,,1300,21,19,28,26,0,0
619010,"Professor, School of Biological Sciences & Physics, Director of the QBioS Ph.D., Georgia Tech",,8066,95xNBicAAAAJ,{'indices'},,Joshua S Weitz,,4930,50,38,94,81,0,0
