,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
182538,"Professor, National College of Pharmacy, KMCT Group of Institutions, Manassery, Mukkam …",@nationalcollegeofpharmacy.org,4065,0pDIK8wAAAAJ,{'indices'},Drug discovery|Evolution|public health|Cognition|Education,unnikrishnan mk,https://scholar.google.com/citations?view_op=medium_photo&user=0pDIK8wAAAAJ,1859,34,25,71,55,0,0
182539,"NIAID, NIH",@nih.gov,4064,s2uDOzcAAAAJ,{'indices'},Population genetics|evolution|and host parasites interaction,Asis Khan,https://scholar.google.com/citations?view_op=medium_photo&user=s2uDOzcAAAAJ,1934,30,22,40,34,0,0
182540,University of Liverpool,@liverpool.ac.uk,4063,hgC6UW4AAAAJ,{'indices'},Bacteriology|Staphylococcus|Antimicrobial Resistance|Evolution,Mal Horsburgh,https://scholar.google.com/citations?view_op=medium_photo&user=hgC6UW4AAAAJ,1449,22,20,35,26,0,0
182541,"University of Lincoln, UK.",@lincoln.ac.uk,4062,7APJzakAAAAJ,{'indices'},Ecology|testate amoebae|evolution|microbial ecology|archaeology,David M Wilkinson,https://scholar.google.com/citations?view_op=medium_photo&user=7APJzakAAAAJ,1755,35,22,80,48,0,0
182542,"Professor, Department of Biological Sciences, North Carolina State University",@ncsu.edu,4056,z2ljpf4AAAAJ,{'indices'},evolution|molecular paleontology|taphonomy|dinosaurs|ancient protein,Mary Higby Schweitzer,https://scholar.google.com/citations?view_op=medium_photo&user=z2ljpf4AAAAJ,2018,37,29,63,52,0,0
182543,Universidad de Antofagasta,@harrodlab.net,4055,pzo1VK8AAAAJ,{'indices'},Fish Ecology|Stable Isotopes|Evolution|Aquatic Ecology|Bioarchaeology,Chris Harrod,https://scholar.google.com/citations?view_op=medium_photo&user=pzo1VK8AAAAJ,2441,36,27,83,70,0,0
182544,"Directeur de Recherche, CNRS, MIVEGEC (ETE), Montpellier",@ird.fr,4046,54vHn4wAAAAJ,{'indices'},Evolution|Virulence|Multiple Infections|Theoretical Biology|Evolutionary Epidemiology,Samuel Alizon,https://scholar.google.com/citations?view_op=medium_photo&user=54vHn4wAAAAJ,2332,31,26,47,41,0,0
182545,Brown University,@brown.edu,4045,0-hcsnoAAAAJ,{'indices'},Comparative Biomechanics|Functional Morphology|Evolution|Ichthyology,Elizabeth L. Brainerd,https://scholar.google.com/citations?view_op=medium_photo&user=0-hcsnoAAAAJ,1949,33,23,73,52,0,0
182546,"Professor of Mathematics, Neuchâtel University",@unine.ch,4042,DqHkYZ4AAAAJ,{'indices'},Stochastic processes|dynamical systems|game theory|evolution|stochastic approximation,Michel Benaim,https://scholar.google.com/citations?view_op=medium_photo&user=DqHkYZ4AAAAJ,1619,30,21,57,36,0,0
182547,"Biological Sciences, University of Cape Town",@uct.ac.za,4041,dRPXK3oAAAAJ,{'indices'},Taxonomy|Evolution|Cyperaceae|Legumes|Wetlands,Muthama Muasya,https://scholar.google.com/citations?view_op=medium_photo&user=dRPXK3oAAAAJ,2085,35,24,82,58,0,0
182548,"Dept. of Animal Sciences, RH Smith Faculty of Agriculture Food and Environment, The …",@mail.huji.ac.il,4034,sGVzB10AAAAJ,{'indices'},Fish genetics|Quantitative genetics|Population genetics|Evolution,Lior David,https://scholar.google.com/citations?view_op=medium_photo&user=sGVzB10AAAAJ,1230,24,18,46,36,0,0
182549,"Professor, Universidade Federal do Espírito Santo, Vitória, ES, Brazil",@ufes.br,4032,U6sBrDIAAAAJ,{'indices'},Biodiversity|Evolution|Mammalogy|Systematics|Conservation Biology,Yuri LR Leite,https://scholar.google.com/citations?view_op=medium_photo&user=U6sBrDIAAAAJ,1765,27,20,53,41,0,0
182550,"Professor of Biological Sciences, Simon Fraser University",@sfu.ca,4023,Ka0UfOcAAAAJ,{'indices'},population genetics|evolution|marine invertebrate zoology,Michael Hart,https://scholar.google.com/citations?view_op=medium_photo&user=Ka0UfOcAAAAJ,1333,33,19,60,35,0,0
182551,"Postdoctoral in Astrophysics, Donostia International Physics Center",,4023,hCDHv2sAAAAJ,{'indices'},Galaxy formation|evolution|Black Holes evolution,Yetli M Rosas-Guevara,https://scholar.google.com/citations?view_op=medium_photo&user=hCDHv2sAAAAJ,3741,11,10,13,11,0,0
182552,University of Alberta,@ualberta.ca,4020,mdyUvusAAAAJ,{'indices'},Evolution,Camilla L. Nesbø,https://scholar.google.com/citations?view_op=medium_photo&user=mdyUvusAAAAJ,1247,30,18,42,32,0,0
182553,"Professor of Ecology, Universität Würzburg",@uni-wuerzburg.de,4018,mQtydAcAAAAJ,{'indices'},chemical ecology|evolution|chemical communication|pheromones,Thomas Schmitt,https://scholar.google.com/citations?view_op=medium_photo&user=mQtydAcAAAAJ,2256,33,21,61,46,0,0
182554,University of Lausanne,@unil.ch,4014,UFLAMykAAAAJ,{'indices'},Microbiology|Symbiosis|Evolution|Genomics,Philipp Engel,https://scholar.google.com/citations?view_op=medium_photo&user=UFLAMykAAAAJ,3198,28,27,35,34,0,0
182555,"Group of Molecular Reprogramming and Evolution (MoRE), CRAG, Barcelona, Spain",@cragenomica.es,4014,y68V3vYAAAAJ,{'indices'},Molecular Biology|Plant Biology|Genetics|Evolution|Defense-development interface,Ignacio Rubio-Somoza,https://scholar.google.com/citations?view_op=medium_photo&user=y68V3vYAAAAJ,2065,21,19,26,25,0,0
182556,"Dean of Science, The City College of New York",@ccny.cuny.edu,4006,ZP1r2YkAAAAJ,{'indices'},evolution|parasitology|malaria|genetics|microbiomes,Susan Perkins,https://scholar.google.com/citations?view_op=medium_photo&user=ZP1r2YkAAAAJ,1719,33,22,62,46,0,0
182557,"Associate Professor, University of Saskatchewan",@usask.ca,4005,7rUz5S0AAAAJ,{'indices'},population ecology|life history|evolution|Sable Island horses,Philip D. McLoughlin,https://scholar.google.com/citations?view_op=medium_photo&user=7rUz5S0AAAAJ,1585,33,23,60,46,0,0
182558,University of Georgia,@uga.edu,4004,2UxNUFsAAAAJ,{'indices'},macroecology|systematics|herpetology|phylogeny|evolution,Patrick R Stephens,https://scholar.google.com/citations?view_op=medium_photo&user=2UxNUFsAAAAJ,2342,24,22,29,28,0,0
182559,"Department of Neuroscience, Yale University School of Medicine",@yale.edu,4004,fMG_pJ0AAAAJ,{'indices'},Neuroscience|Evolution|Developmental Biology,André MM Sousa,https://scholar.google.com/citations?view_op=medium_photo&user=fMG_pJ0AAAAJ,3173,18,18,20,20,0,0
182560,The University of Hawaii,@hawaii.edu,3998,VfWxjosAAAAJ,{'indices'},Conservation Biology|Systematics|Evolution|Ecology,Daniel Rubinoff,https://scholar.google.com/citations?view_op=medium_photo&user=VfWxjosAAAAJ,1728,29,20,55,39,0,0
182561,"Jardín Botánico Lankester, Universidad de Costa Rica",@ucr.ac.cr,3996,QTTb32oAAAAJ,{'indices'},Biology|orchidology|evolution|systematics|taxonomy,Diego Bogarin,https://scholar.google.com/citations?view_op=medium_photo&user=QTTb32oAAAAJ,2014,14,11,25,15,0,0
182562,"Associate Professor of Biology, University of Guelph",@uoguelph.ca,3996,CwHNgXwAAAAJ,{'indices'},Evolution|Ecology|Aquatic Diversity|Phenotypic Plasticity|Adaptive Divergence,Beren Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=CwHNgXwAAAAJ,1229,27,21,40,30,0,0
182563,Manaaki Whenua Landcare Research,@landcareresearch.co.nz,3995,W2fc2msAAAAJ,{'indices'},systematics|phylogeny|evolution|biogeography|New Zealand flora,Peter Heenan,https://scholar.google.com/citations?view_op=medium_photo&user=W2fc2msAAAAJ,1269,30,17,96,34,0,0
182564,University of Canterbury,@canterbury.ac.nz,3986,9XqwDLsAAAAJ,{'indices'},Evolution|Behaviour|Conservation Biology,James V. Briskie,https://scholar.google.com/citations?view_op=medium_photo&user=9XqwDLsAAAAJ,944,32,17,66,30,0,0
182565,Professor of Mathematics,@liverpool.ac.uk,3985,Xx97LjMAAAAJ,{'indices'},Evolution|Epidemiology|Population Dynamics,Roger Bowers,https://scholar.google.com/citations?view_op=medium_photo&user=Xx97LjMAAAAJ,1029,34,16,63,23,0,0
182566,"Professor Molecular Microbiology, National and Kapodistrian University of Athens",@biol.uoa.gr,3982,ZRYSaM8AAAAJ,{'indices'},Molecular Biology|Genetics|Cell Biology|Evolution,George Diallinas,https://scholar.google.com/citations?view_op=medium_photo&user=ZRYSaM8AAAAJ,1597,39,21,81,52,0,0
182567,Uppsala University,@imbim.uu.se,3981,LB6Ibv4AAAAJ,{'indices'},retroviruses|evolution|transposable elements|genomics|virology,Patric Jern,https://scholar.google.com/citations?view_op=medium_photo&user=LB6Ibv4AAAAJ,2144,23,17,26,22,0,0
182568,"CNRS, UGSF, University of Lille",@univ-lille1.fr,3981,jihTHRIAAAAJ,{'indices'},Glycosyltransferases|molecular phylogeny|sialylation|evolution,Anne Harduin-Lepers,https://scholar.google.com/citations?view_op=medium_photo&user=jihTHRIAAAAJ,1295,33,19,59,33,0,0
182569,"Associate Professor, University of California, Berkeley",@berkeley.edu,3980,CQ_6m_oAAAAJ,{'indices'},Coevolution|Plant microbiome|Bacteriophage|Evolution|Ecology,Britt Koskella,https://scholar.google.com/citations?view_op=medium_photo&user=CQ_6m_oAAAAJ,2917,28,27,46,44,0,0
182570,"Associate Professor of Biology, University of Illinois at Chicago",@uic.edu,3979,RT1iQuMAAAAJ,{'indices'},Evolution|Development|Integrative Physiology,Alexander Shingleton,https://scholar.google.com/citations?view_op=medium_photo&user=RT1iQuMAAAAJ,2289,32,26,48,43,0,0
182571,"professor, University of NIs, Faculty of Sciences and Mathematics, Department of Biology …",@pmf.ni.ac.rs,3979,9ANqlXYAAAAJ,{'indices'},Conservation Biology|Evolution|Biodiversity|Animal Ecology|Herpetology,Jelka Crnobrnja-Isailović,https://scholar.google.com/citations?view_op=medium_photo&user=9ANqlXYAAAAJ,1996,25,22,62,31,0,0
182572,Professor,@warwick.ac.uk,3965,PXgw3lUAAAAJ,{'indices'},Language|Memory|Evolution|Cognitive Control,Thomas Hills,https://scholar.google.com/citations?view_op=medium_photo&user=PXgw3lUAAAAJ,2489,30,27,53,46,0,0
182573,"School of BioSciences, The University of Melbourne.",@uconn.edu,3965,4ONkuEsAAAAJ,{'indices'},reproductive biology|developmental biology|evolution,Andrew Pask,https://scholar.google.com/citations?view_op=medium_photo&user=4ONkuEsAAAAJ,1351,32,17,78,42,0,0
182574,"Associate Professor, Virginia Commonwealth University",@vcu.edu,3963,LZDJXykAAAAJ,{'indices'},Evolutionary genetics|Population genetics|Evolution|Phylogenetics,Andrew J. Eckert,https://scholar.google.com/citations?view_op=medium_photo&user=LZDJXykAAAAJ,2270,30,26,52,45,0,0
182575,Oregon State University,@onid.oregonstate.edu,3959,NUHPkggAAAAJ,{'indices'},Buddhism & Science|Evolution|Genetics|Organelles|Symbiosis,Dee R Denver,https://scholar.google.com/citations?view_op=medium_photo&user=NUHPkggAAAAJ,1867,30,23,48,41,0,0
182576,"Curator of Physical Anthropology, Cleveland Museum of Natural History",@cmnh.org,3957,OoFS4QsAAAAJ,{'indices'},Physical Anthropology|Evolution|Paleontology,Yohannes Haile-Selassie,https://scholar.google.com/citations?view_op=medium_photo&user=OoFS4QsAAAAJ,1549,25,18,40,29,0,0
182577,"Team Leader, Genome Information Analysis Team, Center for Life Science Technologies …",@postman.riken.jp,3955,35q1rEEAAAAJ,{'indices'},human genetics|non-coding RNAs|single-cell omics|evolution,"Chung-Chau, HON",https://scholar.google.com/citations?view_op=medium_photo&user=35q1rEEAAAAJ,2483,32,24,54,45,0,0
182578,"Curator Emeritus, Dept. Paleobiology, National Museum of Natural History, Smithsonian …",@si.edu,3952,ZFP8Yj0AAAAJ,{'indices'},Cenozoic Bryozoa|Punctuated Equilibrium|Evolution,Alan H. Cheetham,https://scholar.google.com/citations?view_op=medium_photo&user=ZFP8Yj0AAAAJ,511,36,12,65,14,0,0
182579,"Professor and Head, Periodontics; Director, Center for Craniofacial Research and Diagnosis",@tamu.edu,3945,AxW1P-wAAAAJ,{'indices'},Oral Biology|Epigenetics|Evolution|Development|Stem Cells,Thomas GH Diekwisch,https://scholar.google.com/citations?view_op=medium_photo&user=AxW1P-wAAAAJ,1391,35,22,74,49,0,0
182580,Oklahoma State University,@okstate.edu,3934,1V6BpBcAAAAJ,{'indices'},Behavioral Ecology|Conservation Biology|Disease Ecology|Evolution|Herpetology,Bruce Waldman,https://scholar.google.com/citations?view_op=medium_photo&user=1V6BpBcAAAAJ,1439,35,19,57,41,0,0
182581,University of Tartu; University of Latvia; Daugavpils University,@ut.ee,3934,iitV_i8AAAAJ,{'indices'},Evolution|Ecology|Organismal Biology|Cooperation|Stress,Indrikis Krams,https://scholar.google.com/citations?view_op=medium_photo&user=iitV_i8AAAAJ,2285,37,27,96,81,0,0
182582,Investigador CONICET,@amnh.org,3929,UOQ5xsUAAAAJ,{'indices'},Mammalogy|Evolution,Norberto Giannini,https://scholar.google.com/citations?view_op=medium_photo&user=UOQ5xsUAAAAJ,1850,32,21,63,47,0,0
182583,"Center for Ecological Research, Kyoto University",@ecology.kyoto-u.ac.jp,3925,spLkVOUAAAAJ,{'indices'},ecology|evolution,Ohgushi Takayuki,https://scholar.google.com/citations?view_op=medium_photo&user=spLkVOUAAAAJ,1204,32,16,91,39,0,0
182584,Australian Museum,@austmus.gov.au,3921,gsXemB4AAAAJ,{'indices'},Malacology|evolution|population genetics,DJ Colgan ,https://scholar.google.com/citations?view_op=medium_photo&user=gsXemB4AAAAJ,1321,31,15,67,29,0,0
182585,Professor at Montpellier SupAgro,@supagro.inra.fr,3920,WLaQnegAAAAJ,{'indices'},evolution|comparative genomics|combinatorial algorithm|phylogeny|ontology,Vincent Ranwez ,https://scholar.google.com/citations?view_op=medium_photo&user=WLaQnegAAAAJ,2279,31,24,48,39,0,0
182586,University of Copenhagen,@bio.ku.dk,3918,zdxUdaYAAAAJ,{'indices'},symbiosis|coevolution|ecology|evolution|specificity,Michael Poulsen,https://scholar.google.com/citations?view_op=medium_photo&user=zdxUdaYAAAAJ,2270,34,26,61,55,0,0
182587,"Full Professor, University of Pisa",@unipi.it,3917,jD3oG8kAAAAJ,{'indices'},Zoology|Evolution|Symbiosis|Bacteria|Ciliates,Giulio Petroni,https://scholar.google.com/citations?view_op=medium_photo&user=jD3oG8kAAAAJ,2420,34,27,75,64,0,0
182588,"Molecular Biologist, INRAE",@inrae.fr,3917,7FTzp7cAAAAJ,{'indices'},Ecology|Evolution|Genetics|High-Throughput Sequencing|eDNA,Maxime Galan,https://scholar.google.com/citations?view_op=medium_photo&user=7FTzp7cAAAAJ,1817,36,25,67,51,0,0
182589,University of Arizona,@email.arizona.edu,3916,-4FPw_0AAAAJ,{'indices'},Virology|cancer|evolution,Koenraad Van Doorslaer,https://scholar.google.com/citations?view_op=medium_photo&user=-4FPw_0AAAAJ,2158,27,21,35,30,0,0
182590,"Associate Professor, Redpath Museum, McGill University",@mcgill.ca,3914,oc7XRMYAAAAJ,{'indices'},vertebrate paleontology|evolution|developmental evolution|Archosauria,Hans Larsson,https://scholar.google.com/citations?view_op=medium_photo&user=oc7XRMYAAAAJ,1557,30,23,52,41,0,0
182591,"Research Fellow, St John's College, Oxford University",@sjc.ox.ac.uk,3912,D1bl2kMAAAAJ,{'indices'},Evolution|palaeobiology,TSKemp,https://scholar.google.com/citations?view_op=medium_photo&user=D1bl2kMAAAAJ,887,31,15,50,24,0,0
182592,Principal Scientist IMR,@imr.no,3906,cq5ZNaEAAAAJ,{'indices'},Population genetics|spatial biology|dispersal|evolution,Halvor Knutsen,https://scholar.google.com/citations?view_op=medium_photo&user=cq5ZNaEAAAAJ,2118,36,26,65,54,0,0
182593,National University of Singapore,@nus.edu.sg,3905,MstRFUQAAAAJ,{'indices'},evolution|ornithology|speciation mechanisms|genetic introgression|conservation genetics,Frank Erwin Rheindt,https://scholar.google.com/citations?view_op=medium_photo&user=MstRFUQAAAAJ,2826,27,21,61,49,0,0
182594,"Department of Biology, Arcadia University",@arcadia.edu,3903,5epFLggAAAAJ,{'indices'},Mammalogy|evolution|systematics|taxonomy|Paleontology,Paul M. Velazco,https://scholar.google.com/citations?view_op=medium_photo&user=5epFLggAAAAJ,2637,28,22,50,39,0,0
182595,"Division of EcoScience, Ewha Womans University",@ewha.ac.kr,3903,dxJ6wi4AAAAJ,{'indices'},Evolution|Population Genetics|Infectious Diseases,Yuseob Kim,https://scholar.google.com/citations?view_op=medium_photo&user=dxJ6wi4AAAAJ,1318,24,17,37,27,0,0
182596,University of Tasmania (School of Natural Sciences),@utas.edu.au,3898,67fSe5IAAAAJ,{'indices'},statistics|ecology|mathematical modelling|conservation biology|evolution,Shane A. Richards,https://scholar.google.com/citations?view_op=medium_photo&user=67fSe5IAAAAJ,1899,27,20,47,38,0,0
182597,"Professor, IBAHCM, University of Glasgow",@glasgow.ac.uk,3890,qrHytcQAAAAJ,{'indices'},malaria|mosquitoes|vector control|ecology|evolution,Heather M Ferguson,https://scholar.google.com/citations?view_op=medium_photo&user=qrHytcQAAAAJ,2175,32,26,63,53,0,0
182598,University of Oslo,@bio.uio.no,3877,_aCE2s0AAAAJ,{'indices'},Mycology|ekology|evolution|botany,Klaus Høiland,https://scholar.google.com/citations?view_op=medium_photo&user=_aCE2s0AAAAJ,1904,24,15,46,22,0,0
182599,American Museum of Natural History,@amnh.org,3875,UlYf6sEAAAAJ,{'indices'},Systematics|evolution|herpetology|zoology|natural history,José Manuel Padial,https://scholar.google.com/citations?view_op=medium_photo&user=UlYf6sEAAAAJ,2147,26,21,52,31,0,0
182600,"Department of Plant Biology, Ecology & Evolution, Oklahoma State University",@okstate.edu,3874,80G72B0AAAAJ,{'indices'},Systematics|Phylogenetics|Evolution|Genomics|Plant-Insect Interactions,Mark Fishbein,https://scholar.google.com/citations?view_op=medium_photo&user=80G72B0AAAAJ,1870,26,21,39,28,0,0
182601,"Professor of Ecology & Conservation, University of Exeter",@exeter.ac.uk,3864,p1uVzSQAAAAJ,{'indices'},Ecology|Evolution|Conservation Biology,Frank van Veen,https://scholar.google.com/citations?view_op=medium_photo&user=p1uVzSQAAAAJ,2056,28,23,45,33,0,0
182602,University of Texas Southwestern Medical Center,@utsouthwestern.edu,3863,Y5NEGNAAAAAJ,{'indices'},X-ray crystallography|cryo-EM|chromatin structure|evolution|NGS,Dominika Borek,https://scholar.google.com/citations?view_op=medium_photo&user=Y5NEGNAAAAAJ,2086,29,27,47,40,0,0
182603,Liverpool School of Tropical Medicine,@lstmed.ac.uk,3863,ad-9-YwAAAAJ,{'indices'},Venom|evolution|antivenom,Nicholas R Casewell,https://scholar.google.com/citations?view_op=medium_photo&user=ad-9-YwAAAAJ,2898,30,29,58,55,0,0
182604,University of Cambridge,@cam.ac.uk,3862,NzsjjTsAAAAJ,{'indices'},Caryophyllales|Evolution|Phylogenetics|Metabolism|Conservation,Samuel Brockington,https://scholar.google.com/citations?view_op=medium_photo&user=NzsjjTsAAAAJ,2732,26,23,36,36,0,0
182605,Louisiana Universities Marine Consortium,@lumcon.edu,3860,p8CEpg4AAAAJ,{'indices'},Evolution|Ecology|Marine Biology|Biodiversity|Body Size,Craig McClain,https://scholar.google.com/citations?view_op=medium_photo&user=p8CEpg4AAAAJ,2104,36,27,52,47,0,0
182606,"INRIA, Université de Lyon 1",@inria.fr,3859,zNf1lL8AAAAJ,{'indices'},Computational Biology|Evolution|Science and society|Permaculture,Eric Tannier,https://scholar.google.com/citations?view_op=medium_photo&user=zNf1lL8AAAAJ,1925,32,23,62,44,0,0
182607,"Assistant Professor, Department of Biological Sciences, Auburn University",@auburn.edu,3859,xTv7DloAAAAJ,{'indices'},Immunology|Evolution|Genomics,Katherine Buckley,https://scholar.google.com/citations?view_op=medium_photo&user=xTv7DloAAAAJ,1865,21,17,24,23,0,0
182608,"Virus Special Pathogens Branch, Centers for Disease Control and Prevention",@cdc.gov,3857,vhpem-kAAAAJ,{'indices'},virology|pathogenesis|drug discovery|evolution|virus-host interactions,Laura McMullan,https://scholar.google.com/citations?view_op=medium_photo&user=vhpem-kAAAAJ,2445,25,21,29,27,0,0
182609,The Institute for Biomolecules Max Mousseron- University of Montpellier 2,@univ-montp2.fr,3852,3sKU-9oAAAAJ,{'indices'},Venom|Conotoxin|Transcriptomic|Proteomic|Evolution,Dutertre sebastien,https://scholar.google.com/citations?view_op=medium_photo&user=3sKU-9oAAAAJ,2203,35,26,52,48,0,0
182610,"Professor of Animal Behaviour, Bielefeld University, Germany",@uni-bielefeld.de,3843,aEhbXNAAAAAJ,{'indices'},Behavioural Ecology|Animal Behaviour|Ecology|Evolution,Oliver Krüger,https://scholar.google.com/citations?view_op=medium_photo&user=aEhbXNAAAAAJ,1722,35,24,68,50,0,0
182611,Assistant professor. Technion.,@technion.ac.il,3840,q8BKwrYAAAAJ,{'indices'},Cancer Genomics|Evolution|Bioinformatics|Computational biology,Yosef E. maruvka,https://scholar.google.com/citations?view_op=medium_photo&user=q8BKwrYAAAAJ,3420,24,22,33,28,0,0
182612,St. Cloud State University,@stcloudstate.edu,3836,WRotS7AAAAAJ,{'indices'},Aquatic Toxicology|Evolution,Heiko Schoenfuss,https://scholar.google.com/citations?view_op=medium_photo&user=WRotS7AAAAAJ,1983,35,25,76,50,0,0
182613,University of Western Australia,@uwa.edu.au,3833,QnKKvJMAAAAJ,{'indices'},ecology|evolution|tropics|termite|spider,Theodore Evans,https://scholar.google.com/citations?view_op=medium_photo&user=QnKKvJMAAAAJ,2331,36,26,71,51,0,0
182614,"Senior Scientist - Bioinformatic Applications, DMES, University of Vienna",@microbial-ecology.net,3832,B5SVr90AAAAJ,{'indices'},evolution|bioinformatics microbial ecology,Craig Herbold,https://scholar.google.com/citations?view_op=medium_photo&user=B5SVr90AAAAJ,3066,30,24,50,44,0,0
182615,"Assistant professor, Utrecht University",@uu.nl,3831,esHy7AUAAAAJ,{'indices'},biodiversity|microbial ecology|rhizosphere|evolution|plant-microbe interactions,Alexandre Jousset,https://scholar.google.com/citations?view_op=medium_photo&user=esHy7AUAAAAJ,3075,37,34,63,61,0,0
182616,"UNAM, Bacterial Ecology Lab., Institute of Ecology",@ecologia.unam.mx,3822,eMXLlsAAAAAJ,{'indices'},Cyanobacteria|N2-fixation|microbial ecology and diversity|evolution|photosynthesis,Luisa I Falcon,https://scholar.google.com/citations?view_op=medium_photo&user=eMXLlsAAAAAJ,1340,19,13,26,21,0,0
182617,Wellcome Sanger Institute,@sanger.ac.uk,3814,QFsswA8AAAAJ,{'indices'},Malaria|Population Genetics|Genomics|Evolution,Roberto Amato,https://scholar.google.com/citations?view_op=medium_photo&user=QFsswA8AAAAJ,3326,21,20,31,28,0,0
182618,"Professor and Director, Australian Tropical Herbarium",@jcu.edu.au,3811,R3Cvo_sAAAAJ,{'indices'},Plant Systematics|Evolution|Biogeography,Darren Crayn,https://scholar.google.com/citations?view_op=medium_photo&user=R3Cvo_sAAAAJ,2064,33,21,56,37,0,0
182619,Technical University of Denmark,@food.dtu.dk,3810,jSzvjQ0AAAAJ,{'indices'},Microbiology|Microbial Ecology|Single Cell|Microbiome|Evolution,Sünje Johanna Pamp,https://scholar.google.com/citations?view_op=medium_photo&user=jSzvjQ0AAAAJ,2180,18,18,19,19,0,0
182620,Monell,@monell.org,3810,siRg9Q8AAAAJ,{'indices'},Taste|Stem Cells|Receptors|Evolution ...,Peihua Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=siRg9Q8AAAAJ,1699,25,22,29,26,0,0
182621,Columbia University,@columbia.edu,3793,BvBEmI8AAAAJ,{'indices'},Innate immunity|host-pathogen interactions|virology|evolution,Sagi Shapira,https://scholar.google.com/citations?view_op=medium_photo&user=BvBEmI8AAAAJ,2126,18,13,19,16,0,0
182622,"Associate Professor of Genetics, Federal University of Amazonas",@ufam.edu.br,3792,4KKw7HsAAAAJ,{'indices'},Evolution|Ecology|Genetics,Tomas Hrbek,https://scholar.google.com/citations?view_op=medium_photo&user=4KKw7HsAAAAJ,1783,34,22,78,62,0,0
182623,Lund University,@biol.lu.se,3790,i9_PLloAAAAJ,{'indices'},Biology|Evolution|Ecology,Charlie Cornwallis,https://scholar.google.com/citations?view_op=medium_photo&user=i9_PLloAAAAJ,1999,33,28,42,40,0,0
182624,University of Wyoming,@uwyo.edu,3790,-fxJCwcAAAAJ,{'indices'},Evolution|Genetics,Cynthia Weinig,https://scholar.google.com/citations?view_op=medium_photo&user=-fxJCwcAAAAJ,1505,33,22,64,54,0,0
182625,Max Planck Institute for Plant Biology,@mpipz.mpg.de,3782,xv_ghYAAAAAJ,{'indices'},evolution|population genetics|adaptation,Angela Hancock,https://scholar.google.com/citations?view_op=medium_photo&user=xv_ghYAAAAAJ,2547,17,16,19,18,0,0
182626,University of Central Lancashire,@UCLan.ac.uk,3780,L3sxf6kAAAAJ,{'indices'},evolution|relationships|health|machiavellianism,Gayle Brewer,https://scholar.google.com/citations?view_op=medium_photo&user=L3sxf6kAAAAJ,2147,24,22,46,39,0,0
182627,Yale University,@yale.edu,3779,g5wn9QEAAAAJ,{'indices'},anthropology|primatology|zoology|conservation|evolution,Eduardo Fernandez-Duque,https://scholar.google.com/citations?view_op=medium_photo&user=g5wn9QEAAAAJ,2056,33,22,76,62,0,0
182628,"Professor; Lab Evolution & Diversité biologique (CNRS, UPS); University Toulouse",@univ-tlse3.fr,3775,NjbNulsAAAAJ,{'indices'},behavioural ecology|evolution|predator-prey relationships|aphids|global change,Jean-Louis Hemptinne,https://scholar.google.com/citations?view_op=medium_photo&user=NjbNulsAAAAJ,1356,35,21,75,46,0,0
182629,Field Museum of Natural History,@fieldmuseum.org,3775,FLAWklsAAAAJ,{'indices'},evolution|symbiosis|geobiology|fungi|plants,Matthew Nelsen,https://scholar.google.com/citations?view_op=medium_photo&user=FLAWklsAAAAJ,2294,32,24,53,46,0,0
182630,"Senior Lecturer in Zoology, Lincoln University",@lincoln.ac.nz,3769,nWpopVAAAAAJ,{'indices'},evolution|biogeography|coevolution|behavioural ecology,Adrian Paterson,https://scholar.google.com/citations?view_op=medium_photo&user=nWpopVAAAAAJ,1183,32,18,55,34,0,0
182631,IBDM - CNRS,@univ-amu.fr,3762,LjEIly0AAAAJ,{'indices'},genetics|evolution|development|behavior|ecology,Benjamin Prud'homme,https://scholar.google.com/citations?view_op=medium_photo&user=LjEIly0AAAAJ,1238,19,18,21,20,0,0
182632,"Professor für Paläontologie, Universität Bonn",@uni-bonn.de,3749,mgp-o0YAAAAJ,{'indices'},Wirbeltierpaläontologie|Evolution|Paläobiogeographie,Thomas Martin,https://scholar.google.com/citations?view_op=medium_photo&user=mgp-o0YAAAAJ,1610,38,21,83,51,0,0
182633,"University of Kansas, Ecology and Evolutionary Biology and Biodiversity Institute",@ku.edu,3743,twVHi_EAAAAJ,{'indices'},Phylogeny|Systematics|Evolution|Fishes|Ichthyology,Leo Smith,https://scholar.google.com/citations?view_op=medium_photo&user=twVHi_EAAAAJ,1881,27,21,36,32,0,0
182634,"Professor of Anthropology, University of California Davis",@ucdavis.edu,3743,Slp14pcAAAAJ,{'indices'},Archaeology|Stable Isotopes|Archaeometry|Cultural Transmission|Evolution,Jelmer W. Eerkens,https://scholar.google.com/citations?view_op=medium_photo&user=Slp14pcAAAAJ,1745,29,21,67,46,0,0
182635,"Senior Research Fellow, Dept of Zoology, University of Oxford",@zoo.ox.ac.uk,3742,rDtsLiYAAAAJ,{'indices'},pheromones|chemical communication|animal communication|animal behaviour|evolution,Tristram D. Wyatt,https://scholar.google.com/citations?view_op=medium_photo&user=rDtsLiYAAAAJ,1431,25,12,39,15,0,0
