,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
139940,ETH Zurich,@inf.ethz.ch,402,lYEsvHIAAAAJ,{'indices'},Machine Learning|Deep Learning|Mathematical Statistics|Theoretical Physics,Kevin Roth,https://scholar.google.com/citations?view_op=medium_photo&user=lYEsvHIAAAAJ,401,7,7,5,5,0,0
139941,Tsinghua University,@mails.tsinghua.edu.cn,402,REKarmcAAAAJ,{'indices'},Computer Science|Artificial Intelligence|Deep Learning,Ruizhong Qiu,https://scholar.google.com/citations?view_op=medium_photo&user=REKarmcAAAAJ,392,6,6,5,5,0,0
139942,"Parallel Computing Lab, Intel Labs",@intel.com,401,HuhlMFiXS-wC,{'indices'},Program Analysis|Formal Methods|High-Performance Computing|Deep Learning,Kunal Banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=HuhlMFiXS-wC,323,10,9,12,6,0,0
139943,Los Alamos National Laboratory,@lanl.gov,401,X5bvwWIAAAAJ,{'indices'},Remote Sensing|Change Detection|Machine Learning|Geophysics|Deep Learning,Christopher Xiang Ren,https://scholar.google.com/citations?view_op=medium_photo&user=X5bvwWIAAAAJ,384,12,12,13,12,0,0
139944,Gladstone Institutes/ UCSF,@gladstone.ucsf.edu,401,oVPqu3MAAAAJ,{'indices'},Deep Learning|Bioengineering|Point-of-care Diagnostics|single cell sequencing|biomedical datascience,Kaushik Sridhar,https://scholar.google.com/citations?view_op=medium_photo&user=oVPqu3MAAAAJ,394,5,5,4,4,0,0
139945,nvidia,@ncsu.edu,401,vS3cfccAAAAJ,{'indices'},Parallel Computing Architecture and …|High Performance Computing System …|GPU Architecture|Deep Learning,Chao Li,https://scholar.google.com/citations?view_op=medium_photo&user=vS3cfccAAAAJ,355,8,8,8,7,0,0
139946,"Associate Professor, Karamanoglu Mehmetbey University",@kmu.edu.tr,401,rvA7ZhkAAAAJ,{'indices'},image processing|deep learning|artificial intelligence|embedded systems|precision agriculture,Kadir SABANCI,https://scholar.google.com/citations?view_op=medium_photo&user=rvA7ZhkAAAAJ,389,11,11,14,13,0,0
139947,"Pennsylvania State University, PhD student",@psu.edu,401,wTAyQhIAAAAJ,{'indices'},Computer Vision|Deep Learning,Rui Yu,https://scholar.google.com/citations?view_op=medium_photo&user=wTAyQhIAAAAJ,401,4,4,4,4,0,0
139948,"Department of Physics, National Taiwan University",@ntu.edu.tw,401,QUCjnUgAAAAJ,{'indices'},quantum physics|electromagnetism|plasma physics|deep learning|computer vision,Guan-De Li,https://scholar.google.com/citations?view_op=medium_photo&user=QUCjnUgAAAAJ,323,4,3,3,3,0,0
139949,Seoul National University of Science and Technology,@seoultech.ac.kr,400,l4XuJl0AAAAJ,{'indices'},Machine Learning|Deep Learning|Applied AI,Jongyoul Park,https://scholar.google.com/citations?view_op=medium_photo&user=l4XuJl0AAAAJ,273,10,7,11,6,0,0
139950,Amazon Alexa AI,@kay-rottmann.de,400,YLUnbqEAAAAJ,{'indices'},Artificial intelligence|natural language processing|deep learning,Kay Rottmann,https://scholar.google.com/citations?view_op=medium_photo&user=YLUnbqEAAAAJ,241,10,10,10,10,0,0
139951,"Machine Learning Research Scientist, Amazon Lab126",@Amazon.com,400,OMuLPHUAAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision|NLP,Gil Sadeh,https://scholar.google.com/citations?view_op=medium_photo&user=OMuLPHUAAAAJ,375,4,4,3,3,0,0
139952,"Research Associate, Tufts University",@tufts.edu,400,gbJVNCoAAAAJ,{'indices'},Bioinformatics|Machine learning|Deep learning|Network biology|Systems biology,Xue Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=gbJVNCoAAAAJ,211,11,8,13,6,0,0
139953,"École Polytechnique, University of Oxford",@polytechnique.edu,399,gIRvhKkAAAAJ,{'indices'},Computer Vision|Deep Learning,Vicky Kalogeiton,https://scholar.google.com/citations?view_op=medium_photo&user=gIRvhKkAAAAJ,370,8,8,8,6,0,0
139954,Kyungpook National University,@ee.knu.ac.kr,399,eu2vqNEAAAAJ,{'indices'},Deep learning|Artificial Intelligence,Amin Jalali,https://scholar.google.com/citations?view_op=medium_photo&user=eu2vqNEAAAAJ,79,10,4,10,3,0,0
139955,Postdoctoral fellow,@hi.no,399,hiFFddsAAAAJ,{'indices'},Deep Learning,Vaneeda Allken,https://scholar.google.com/citations?view_op=medium_photo&user=hiFFddsAAAAJ,331,8,7,7,7,0,0
139956,"Engineering Leader@Facebook, Ex-LinkedIn",@fb.com,399,0XO0wIcAAAAJ,{'indices'},Product|Personalization|Marketplaces|Deep Learning|Search,Abhishek Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=0XO0wIcAAAAJ,356,10,10,10,10,0,0
139957,"3D Computer Vision, Apple",@apple.com,399,jV_fdF0AAAAJ,{'indices'},3D Semantic Understanding|High Performance SLAM|Visual Inspection|Motion Planning|Deep Learning,Yang Liang,https://scholar.google.com/citations?view_op=medium_photo&user=jV_fdF0AAAAJ,392,9,9,9,9,0,0
139958,Hikvision Research Institute,@hikvision.com,399,GBc0o0UAAAAJ,{'indices'},Maching Learning|Deep Learning|Computer Vision,Qiaoyong Zhong,https://scholar.google.com/citations?view_op=medium_photo&user=GBc0o0UAAAAJ,393,8,8,7,6,0,0
139959,"Professor of Mechanical and Mechatronics, Laurentian University",@laurentian.ca,398,oC0Wwn8AAAAJ,{'indices'},Robot Learning and Control|Human-Robot Interaction|Adaptive Sliding Mode Control|Deep Learning,Meysar zeinali,https://scholar.google.com/citations?view_op=medium_photo&user=oC0Wwn8AAAAJ,237,9,8,9,7,0,0
139960,Fraunhofer ITWM,@itwm.fraunhofer.de,398,QS1t3FwAAAAJ,{'indices'},continuous optimization|signal processing|machine learning|deep learning|high performance computing,YANG YANG,https://scholar.google.com/citations?view_op=medium_photo&user=QS1t3FwAAAAJ,354,12,11,13,13,0,0
139961,Microsoft Research Asia,@microsoft.com,398,fTYtreAAAAAJ,{'indices'},Speech Recognition|Handwriting Recognition|Deep Learning,Meng Cai,https://scholar.google.com/citations?view_op=medium_photo&user=fTYtreAAAAAJ,330,10,10,12,12,0,0
139962,Ph.D,,398,Ojb1zJ4AAAAJ,{'indices'},CV|ML|Deep learning|Image procrssing,Shinya Wada,https://scholar.google.com/citations?view_op=medium_photo&user=Ojb1zJ4AAAAJ,92,12,7,13,0,0,0
139963,Data61 | CSIRO,@csiro.au,397,QpyfZXIAAAAJ,{'indices'},Machine Learning|Graph Convolutional Networks|Deep Learning,Yuriy Tyshetskiy,https://scholar.google.com/citations?view_op=medium_photo&user=QpyfZXIAAAAJ,134,12,7,13,2,0,0
139964,"Director of Engineering, Applied AI/ML Engineering at HERE",@here.com,397,m4v_IkwAAAAJ,{'indices'},Computational Intelligence|Deep Learning|Natural Language Processing|Geospatial Processing|Evolutionary Computing & Human,Sanjay Boddhu,https://scholar.google.com/citations?view_op=medium_photo&user=m4v_IkwAAAAJ,201,10,7,12,6,0,0
139965,AgPlenus Ltd.,@agplenus.com,397,9TYpTbAAAAAJ,{'indices'},drug discovery|machine learning|deep learning|drug transport,Yoav Atsmon-Raz,https://scholar.google.com/citations?view_op=medium_photo&user=9TYpTbAAAAAJ,325,12,12,12,12,0,0
139966,RWTH Aachen,@rwth-aachen.de,397,XpOqG0cAAAAJ,{'indices'},Computer Vision|Deep Learning|Robotics|Video Object Segmentation|Tracking,Jonathon Luiten,https://scholar.google.com/citations?view_op=medium_photo&user=XpOqG0cAAAAJ,397,9,9,9,9,0,0
139967,King Mongkut's Institute of Technology Ladkrabang,@kmitl.ac.th,397,OWmrMswAAAAJ,{'indices'},Deep Learning|Instrumentation|Bio-material,Siridech Boonsang,https://scholar.google.com/citations?view_op=medium_photo&user=OWmrMswAAAAJ,183,10,7,10,6,0,0
139968,Hochiminh University of Technology,@hcmut.edu.vn,396,xV7uHJgAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning|NLP,Duc Dung Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=xV7uHJgAAAAJ,253,9,8,9,8,0,0
139969,Microsoft,@microsoft.com,396,qJHgeRcAAAAJ,{'indices'},Statistical Analysis|Modeling|NLP|Deep Learning,Weikun Wang,https://scholar.google.com/citations?view_op=medium_photo&user=qJHgeRcAAAAJ,354,8,8,8,7,0,0
139970,Tecnologías I&H and ESPE,@espe.edu.ec,396,Ge6qS1YAAAAJ,{'indices'},Deep Learning|ADAS|SIT|VC|Machine Learning,Marco Javier Flores Calero,https://scholar.google.com/citations?view_op=medium_photo&user=Ge6qS1YAAAAJ,210,9,9,9,8,0,0
139971,STATS,@stats.com,396,zawDLOYAAAAJ,{'indices'},Artificial intelligence|Deep Learning|Predictive Models|Machine Learning|Computer Vision,Xinyu (Felix) Wei,https://scholar.google.com/citations?view_op=medium_photo&user=zawDLOYAAAAJ,342,13,13,13,13,0,0
139972,Vilnius University,@vgtu.lt,396,ZnwPVDMAAAAJ,{'indices'},Artificial intelligence|deep learning|adaptive robotics|causal inference,Povilas Daniušis,https://scholar.google.com/citations?view_op=medium_photo&user=ZnwPVDMAAAAJ,266,5,4,3,2,0,0
139973,Forschungszentrum Juelich,@fz-juelich.de,396,5Vm3vPkAAAAJ,{'indices'},Remote Sensing|Image Processing|Machine Learning|Deep Learning|High Performance Computing,Gabriele Cavallaro,https://scholar.google.com/citations?view_op=medium_photo&user=5Vm3vPkAAAAJ,350,10,9,10,9,0,0
139974,Vice President- Machine Learning & Data Science Research @ American Express,@aexp.com,396,6dmj7zwAAAAJ,{'indices'},machine learning|deep learning|data mining|advance analytics|neural network,"Manish Gupta, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=6dmj7zwAAAAJ,274,9,9,9,9,0,0
139975,DeepMind,@google.com,396,bp6Ah4EAAAAJ,{'indices'},AI Safety|Machine Learning|Deep Learning|Theoretical Physics,Zachary Kenton,https://scholar.google.com/citations?view_op=medium_photo&user=bp6Ah4EAAAAJ,377,10,10,10,10,0,0
139976,InterDigital,@interdigital.com,396,d3YADjkAAAAJ,{'indices'},Image & video processing|light fields|deep learning,Guillaume Boisson,https://scholar.google.com/citations?view_op=medium_photo&user=d3YADjkAAAAJ,257,10,7,12,7,0,0
139977,Universidad Carlos III de Madrid,@inf.uc3m.es,396,s8gi7FEAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Deep Learning|Bayesian Networks|Civil Engineering,Francisco Soler-Flores,https://scholar.google.com/citations?view_op=medium_photo&user=s8gi7FEAAAAJ,284,11,10,15,12,0,0
139978,"Institute of Automation, Chinese Academy of Sciences",@ia.ac.cn,396,iLOoUqIAAAAJ,{'indices'},computer vision|deep learning,Yuntao Chen,https://scholar.google.com/citations?view_op=medium_photo&user=iLOoUqIAAAAJ,395,6,6,6,6,0,0
139979,Apple AI/ML Research,,396,aiGPcFUAAAAJ,{'indices'},Deep Learning|Generative Modeling|Neural Network Architectures|Bioinformatics|Machine Learning for Health,Jens Behrmann,https://scholar.google.com/citations?view_op=medium_photo&user=aiGPcFUAAAAJ,393,6,6,5,5,0,0
139980,Pfizer Inc.,@pfizer.com,396,bnUntJsAAAAJ,{'indices'},Computational Chemistry|Deep Learning|Cheminformatics,Yanfei Guan,https://scholar.google.com/citations?view_op=medium_photo&user=bnUntJsAAAAJ,381,8,8,7,7,0,0
139981,"Director of Artificial Intelligence, TransPerfect",@tauyou.com,396,I_L9unkAAAAJ,{'indices'},deep learning|machine learning|machine translation,Diego Bartolome,https://scholar.google.com/citations?view_op=medium_photo&user=I_L9unkAAAAJ,29,12,3,15,0,0,0
139982,Asst.Prof.Dr in Atilim University,@atilim.edu.tr,395,CQ_GvSwAAAAJ,{'indices'},genetic algorithm|deep learning|IOT|educational technology|smart toys,Cansu Çiğdem EKİN,https://scholar.google.com/citations?view_op=medium_photo&user=CQ_GvSwAAAAJ,218,8,8,8,8,0,0
139983,"Research Scientist, Element AI -- Adjunct Professor of Computer Science, Université Laval.",@elementai.com,395,LR6aJcEAAAAJ,{'indices'},Machine Learning|Deep Learning|Causal Inference|Computational Biology,Alexandre Drouin,https://scholar.google.com/citations?view_op=medium_photo&user=LR6aJcEAAAAJ,372,9,8,7,7,0,0
139984,Universiti Kebangsaan Malaysia,@ukm.edu.my,395,OYvRMrkAAAAJ,{'indices'},Semiconductor devices|semiconductor device modelling|semiconductor device simulation|artificial intelligence|deep learning,Muhammad Faiz Bukhori,https://scholar.google.com/citations?view_op=medium_photo&user=OYvRMrkAAAAJ,146,9,7,8,2,0,0
139985,University of Technology Sydney,@uts.edu.au,395,lYALGsMAAAAJ,{'indices'},Artificial Intelligence|Deep Learning|Machine Learning|Fuzzy System|Brain-Computer Interface,Yu-Ting Liu,https://scholar.google.com/citations?view_op=medium_photo&user=lYALGsMAAAAJ,390,10,9,10,9,0,0
139986,Queensland University of Technology,@hdr.qut.edu.au,395,qsn-wkIAAAAJ,{'indices'},Robotics|Grasping|Machine Learning|Deep Learning,Doug Morrison,https://scholar.google.com/citations?view_op=medium_photo&user=qsn-wkIAAAAJ,385,9,9,8,8,0,0
139987,"Graduate student, Sejong University, Seoul, South Korea",@sju.ac.kr,395,E9hoN9AAAAAJ,{'indices'},Computer Vision|Data Mining|Stock Prediction|Deep Learning|image compression,L. Minh Dang,https://scholar.google.com/citations?view_op=medium_photo&user=E9hoN9AAAAAJ,394,11,11,11,11,0,0
139988,DeepMind,@google.com,395,7qufP-8AAAAJ,{'indices'},Deep Learning|Reinforcement Learning|Neuroscience|Machine learning,Thomas Mesnard,https://scholar.google.com/citations?view_op=medium_photo&user=7qufP-8AAAAJ,375,6,6,6,6,0,0
139989,The University of Texas at Dallas,@utdallas.edu,395,InZ-thwAAAAJ,{'indices'},Machine Learning|Deep Learning|Signal Processing,Mehrdad Heydarzadeh,https://scholar.google.com/citations?view_op=medium_photo&user=InZ-thwAAAAJ,395,11,11,12,12,0,0
139990,"Institute for Biomechanics (www.biomechanics.de), Ulm University",@uni-ulm.de,394,osvi0KEAAAAJ,{'indices'},deep learning|machine learning|computational biomechanics|computational biology|computational modeling,Frank Niemeyer,https://scholar.google.com/citations?view_op=medium_photo&user=osvi0KEAAAAJ,255,8,8,8,8,0,0
139991,"Element Inc., Stony Brook University",@cs.stonybrook.edu,394,ypOuoeAAAAAJ,{'indices'},Deep Learning|Image/Video Analytics|Human Machine Interaction|Complex Networks,Manoj Alwani,https://scholar.google.com/citations?view_op=medium_photo&user=ypOuoeAAAAAJ,350,4,4,3,2,0,0
139992,Baker & Hughes,@bakerhughes.com,394,grBSpboAAAAJ,{'indices'},Statistics|Deep Learning|Turbomachinery,Andrea Panizza,https://scholar.google.com/citations?view_op=medium_photo&user=grBSpboAAAAJ,159,8,8,8,4,0,0
139993,Doutorando em Ciência da Computação,@ifce.edu.br,394,vswLKZQAAAAJ,{'indices'},Deep Learning|Inteligência artificial|Algoritmos Genéticos|Computação evolutiva,Danilo Avilar Silva,https://scholar.google.com/citations?view_op=medium_photo&user=vswLKZQAAAAJ,360,8,7,6,6,0,0
139994,University of Miami,@miami.edu,394,Nyh8olEAAAAJ,{'indices'},Big Data|knowledge graph mining|deep learning,Zhang Da,https://scholar.google.com/citations?view_op=medium_photo&user=Nyh8olEAAAAJ,282,5,5,4,2,0,0
139995,"Amazon Lab126, Georgia Institute of Technology",@gatech.edu,393,_2uT_RAAAAAJ,{'indices'},Deep Learning|Computer Vision|Machine Learning|Image Processing|Computational Photography,Mashhour Solh,https://scholar.google.com/citations?view_op=medium_photo&user=_2uT_RAAAAAJ,262,9,8,8,6,0,0
139996,Intel Corp,@intel.com,393,zQwXlaYAAAAJ,{'indices'},Deep Learning|Reinforcement Learning Signal Processing,Somdeb Majumdar,https://scholar.google.com/citations?view_op=medium_photo&user=zQwXlaYAAAAJ,309,11,9,12,8,0,0
139997,Microsoft,@osu.edu,393,JM_IZzQAAAAJ,{'indices'},Deep Learning|HPC|Parallel I/O|MPI|Cloud Computing,Ammar Ahmad Awan,https://scholar.google.com/citations?view_op=medium_photo&user=JM_IZzQAAAAJ,355,11,10,11,10,0,0
139998,"Ph. D., North Dakota State University, Fargo, ND",@cuilahore.edu.pk,393,fUHB6DQAAAAJ,{'indices'},Control Systems|Power Systems|Smart Grids|Cloud Computing|Deep Learning,Muhammad Jawad,https://scholar.google.com/citations?view_op=medium_photo&user=fUHB6DQAAAAJ,377,10,10,11,10,0,0
139999,Associate researcher in Hunan University (湖南大学),@hnu.edu.cn,393,EoTrH5UAAAAJ,{'indices'},Computer Vision|Deep Learning|Computational Imaging|Hyperspectral imaging|Tensor Decomposition,Renwei Dian (佃仁伟),https://scholar.google.com/citations?view_op=medium_photo&user=EoTrH5UAAAAJ,393,7,7,6,6,0,0
140000,Samsung R&D Institute Russia,@mccme.ru,393,crPUycIWuPYC,{'indices'},Machine learning|deep learning|computer vision|pattern recognition|video coding,Valery Anisimovskiy,https://scholar.google.com/citations?view_op=medium_photo&user=crPUycIWuPYC,64,6,3,6,1,0,0
140001,"College of Computer Science and Technology, Nanjing University of Aeronautics and …",@nuaa.edu.cn,393,2Z104QIAAAAJ,{'indices'},Automated program repair|Fix patterns mining|Deep Learning,Kui LIU,https://scholar.google.com/citations?view_op=medium_photo&user=2Z104QIAAAAJ,393,11,11,12,12,0,0
140002,Wi-Tronix,@wi-tronix.com,393,y-igeWMAAAAJ,{'indices'},Computer Vision|Machinge Learning|Deep Learning|Signal/Video Processing,Sergio Murillo,https://scholar.google.com/citations?view_op=medium_photo&user=y-igeWMAAAAJ,174,8,4,6,1,0,0
140003,University of Parma,@studenti.unipr.it,393,6qxLHFcAAAAJ,{'indices'},Computer Vision|Autonomous Vehicle|Data Fusion|Deep Learning,Antonio Prioletti,https://scholar.google.com/citations?view_op=medium_photo&user=6qxLHFcAAAAJ,310,8,8,8,7,0,0
140004,"PhD candidate, Institute of Neuroinformatics, ETH Zurich and University of Zurich",@ini.uzh.ch,393,psk4UJEAAAAJ,{'indices'},deep learning|neuromorphic engineering|event-based vision sensors|spiking neural networks|neural coding,Bodo Rueckauer,https://scholar.google.com/citations?view_op=medium_photo&user=psk4UJEAAAAJ,392,5,5,5,5,0,0
140005,Columbia University,@columbia.edu,393,Ioe0SGsAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Alireza Zareian,https://scholar.google.com/citations?view_op=medium_photo&user=Ioe0SGsAAAAJ,393,5,5,3,3,0,0
140006,Waseda University,@aoni.waseda.jp,393,LtkiCFcAAAAJ,{'indices'},VLSI architecture|video coding|deep learning|heterogeneous computing,Heming Sun,https://scholar.google.com/citations?view_op=medium_photo&user=LtkiCFcAAAAJ,338,11,11,13,11,0,0
140007,"PhD student, Tecnalia Innovation and Research",@tecnalia.com,393,zLmTiHkAAAAJ,{'indices'},Machine Learnign|Deep Learning|xAI,Alejandro Barredo Arrieta,https://scholar.google.com/citations?view_op=medium_photo&user=zLmTiHkAAAAJ,392,4,4,2,2,0,0
140008,"Assistant Professor, Department of Computer Engineering, Abdullah Gul University, Kayseri …",@agu.edu.tr,392,W1v7UfUAAAAJ,{'indices'},Machine learning|deep learning|bioinformatics,Zafer Aydin,https://scholar.google.com/citations?view_op=medium_photo&user=W1v7UfUAAAAJ,191,9,7,9,5,0,0
140009,Deakin University,,392,rLGQ_FwAAAAJ,{'indices'},Machine Learning|Deep Learning|Artificial Intelligence|Data Science,Nayyar Zaidi,https://scholar.google.com/citations?view_op=medium_photo&user=rLGQ_FwAAAAJ,308,9,8,8,6,0,0
140010,"TOTAL, France",@total.com,392,4bhO8XYAAAAJ,{'indices'},Machine learning|Deep learning|NLP,Cécile pereira,https://scholar.google.com/citations?view_op=medium_photo&user=4bhO8XYAAAAJ,392,8,8,7,7,0,0
140011,"Postdoctoral Researcher, Sungkyunkwan University",@skku.edu,392,3EnuMUsAAAAJ,{'indices'},Structural Health Monitoring|Computer Vision|Deep Learning|Structural Dynamics|Nondestructive Testing,Hyunjun Kim,https://scholar.google.com/citations?view_op=medium_photo&user=3EnuMUsAAAAJ,387,9,9,9,9,0,0
140012,CERN / Universidad Carlos III de Madrid,@cern.ch,392,FmCashgAAAAJ,{'indices'},Deep Learning|Distributed Systems,Saúl Alonso-Monsalve,https://scholar.google.com/citations?view_op=medium_photo&user=FmCashgAAAAJ,391,9,9,9,9,0,0
140013,Google,@google.com,392,I3_z77QAAAAJ,{'indices'},Deep Learning,Santosh Mohan,https://scholar.google.com/citations?view_op=medium_photo&user=I3_z77QAAAAJ,389,1,1,1,1,0,0
140014,"Electrical Engineering, École Polytechnique Fédérale de Lausanne",@epfl.ch,392,l5dSqdkAAAAJ,{'indices'},Deep learning|Machine learning|Computer vision|Adversarial attack,Hak Gu Kim,https://scholar.google.com/citations?view_op=medium_photo&user=l5dSqdkAAAAJ,382,11,11,16,16,0,0
140015,Zhengzhou University,@zzu.edu.cn,392,ldeXmO8AAAAJ,{'indices'},Computer Vision|Deep Learning,Xiaoheng Jiang,https://scholar.google.com/citations?view_op=medium_photo&user=ldeXmO8AAAAJ,382,10,9,10,8,0,0
140016,"The State Key Laboratory of Synthetical Automation for Process Industries, Northeastern …",@mail.neu.edu.cn,392,k5Bq_hoAAAAJ,{'indices'},Light field|Deep learning,Gaochang Wu (吴高昌),https://scholar.google.com/citations?view_op=medium_photo&user=k5Bq_hoAAAAJ,390,6,6,5,4,0,0
140017,,@sechrest.com,392,pbQrfPIAAAAJ,{'indices'},Magnetic Fusion|Deep Learning|Plasma Physics,Yancey Sechrest,https://scholar.google.com/citations?view_op=medium_photo&user=pbQrfPIAAAAJ,233,10,8,11,8,0,0
140018,"Escuela de Ingeniería Eléctrica, Pontificia Universidad Católica de Valparaíso",@pucv.cl,391,zGA8HWYAAAAJ,{'indices'},Computer Vision|Deep Learning|Thermal Face Recognition,Gabriel Hermosilla,https://scholar.google.com/citations?view_op=medium_photo&user=zGA8HWYAAAAJ,264,11,10,12,10,0,0
140019,NCCA (National Center for Computer Animation) at Bournemouth University,@bournemouth.ac.uk,391,vaSP148AAAAJ,{'indices'},Computer Vision|Deep Learning|Biomedical Imaging|Visual Saliency|Human-Computer Interaction,Alessandro Bruno,https://scholar.google.com/citations?view_op=medium_photo&user=vaSP148AAAAJ,323,8,8,8,6,0,0
140020,"Research scientist, valeo.ai",@valeo.com,391,QIHrPZQAAAAJ,{'indices'},Computer Vision|Deep Learning|Object Recognition|Domain Adaptation,Tuan-Hung Vu,https://scholar.google.com/citations?view_op=medium_photo&user=QIHrPZQAAAAJ,386,6,6,5,5,0,0
140021,"Ph.D., Senior Machine Learning Scientist",@encs.concordia.ca,391,GO4YIzkAAAAJ,{'indices'},Deep Learning|Real-time Location Systems|Computer Vision|Building Information Modeling|Construction & Safety Management,Mohammad Mostafa Soltani,https://scholar.google.com/citations?view_op=medium_photo&user=GO4YIzkAAAAJ,344,10,9,10,9,0,0
140022,2GuiZ,@2guiz.com,391,gWk5NAsAAAAJ,{'indices'},IoT|Deep Learning|Edge Computing|Multi-antenna wireless DSP|Wireless Air Interfaces,Jimmy Nsenga,https://scholar.google.com/citations?view_op=medium_photo&user=gWk5NAsAAAAJ,167,10,6,12,5,0,0
140023,"Ph.D., Interdisciplinary Program in Bioinformatics, Seoul National University",@bi.snu.ac.kr,390,yTBK7xoAAAAJ,{'indices'},Bioinformatics|Machine Learning|Artificial Intelligence|Computational Genomics|Deep Learning,Soo-Jin Kim,https://scholar.google.com/citations?view_op=medium_photo&user=yTBK7xoAAAAJ,121,9,6,9,3,0,0
140024,Tsinghua University,@sz.tsinghua.edu.cn,390,MqJNdaAAAAAJ,{'indices'},image restoration|deep learning,Tao Dai,https://scholar.google.com/citations?view_op=medium_photo&user=MqJNdaAAAAAJ,390,9,9,8,8,0,0
140025,Imperial College London,@imperial.ac.uk,390,fckxZMkAAAAJ,{'indices'},Deep Learning|Biomedical Engineering|Sleep,Orestis Tsinalis,https://scholar.google.com/citations?view_op=medium_photo&user=fckxZMkAAAAJ,364,5,4,4,4,0,0
140026,"Ph.D. Candidate, KAIST",@kaist.ac.kr,390,MP9FW-YAAAAJ,{'indices'},Computer Vision|Deep Learning|Autonomous Driving,Seokju Lee,https://scholar.google.com/citations?view_op=medium_photo&user=MP9FW-YAAAAJ,388,8,8,7,7,0,0
140027,,@ud.ac.ae,390,0rAM7ScAAAAJ,{'indices'},Image processing|Signal Processing|Computer Vision|Remote Sensing|Deep Learning,Marwa Chendeb El Rai,https://scholar.google.com/citations?view_op=medium_photo&user=0rAM7ScAAAAJ,148,8,4,8,4,0,0
140028,EY Technology,@gds.ey.com,389,aEhGxFYAAAAJ,{'indices'},Computer Vision|Deep Learning|Pattern Recognition|Image Processing|Natural Language Processing and Computer …,Vishnu Vardhan Makkapati,https://scholar.google.com/citations?view_op=medium_photo&user=aEhGxFYAAAAJ,183,10,6,10,4,0,0
140029,National Research Council,@nrc-cnrc.gc.ca,389,2X_jP6kAAAAJ,{'indices'},Machine learning|deep learning|data analysis,Sun Sun,https://scholar.google.com/citations?view_op=medium_photo&user=2X_jP6kAAAAJ,266,9,7,9,6,0,0
140030,"Image Processing Specialist in Gigajot Technology, Inc.",@gigajot.tech,389,4kjMvT8AAAAJ,{'indices'},Image Processing|Computational Photography|Statistical Machine Learning|Convex Optimization|Deep Learning,Omar A. Elgendy,https://scholar.google.com/citations?view_op=medium_photo&user=4kjMvT8AAAAJ,381,9,9,7,6,0,0
140031,Washington University School of Medicine,@wustl.edu,389,BuHvICYAAAAJ,{'indices'},Biomedical Engineering|Neuroimaging|Image Science|Deep Learning,Andrew Van,https://scholar.google.com/citations?view_op=medium_photo&user=BuHvICYAAAAJ,384,8,8,8,8,0,0
140032,Samsung Display,@kias.re.kr,389,Fyy8elIAAAAJ,{'indices'},Display|OLED|Machine Learning|Deep Learning,Eunkyung Koh,https://scholar.google.com/citations?view_op=medium_photo&user=Fyy8elIAAAAJ,194,11,8,11,8,0,0
140033,Renault SAS,@renault.com,388,1CrLOKgAAAAJ,{'indices'},Machine learning|Deep learning|Information extraction|Computer vision|artificial intelligence,Hassan Sleiman,https://scholar.google.com/citations?view_op=medium_photo&user=1CrLOKgAAAAJ,228,10,8,11,6,0,0
140034,Safran,@safrangroup.com,388,1Djv77UAAAAJ,{'indices'},Data Analysis|Machine Learning|Deep Learning|Big Data|Computer Network,Sin-seok Seo,https://scholar.google.com/citations?view_op=medium_photo&user=1Djv77UAAAAJ,202,10,8,13,7,0,0
140035,"Professor in computer science at  HASSAN 2 University, Casablanca Faculty  of science Ben …",@univh2c.ma,388,upOdTrEAAAAJ,{'indices'},Moteurs de recherche|web semantique|taln|Ml|deep learning,habib benlahmar,https://scholar.google.com/citations?view_op=medium_photo&user=upOdTrEAAAAJ,337,9,9,9,9,0,0
140036,"Professor, Ecole Centrale de Lille",@ec-lille.fr,388,OcEehYUAAAAJ,{'indices'},Artificial Intelligence|Petri Nets|Deep Learning,Pascal YIM,https://scholar.google.com/citations?view_op=medium_photo&user=OcEehYUAAAAJ,84,11,5,17,1,0,0
140037,University of Louisiana,@louisiana.edu,388,avhN-IMAAAAJ,{'indices'},Bioinformatics|Deep Learning|AI,Rasiah Loganantharaj,https://scholar.google.com/citations?view_op=medium_photo&user=avhN-IMAAAAJ,181,9,6,8,5,0,0
140038,"Ph.D student, Binghamton University-SUNY",@binghamton.edu,388,13z7nowAAAAJ,{'indices'},2D/3D facial expression recognition|landmarks tracking|deep learning,Huiyuan Yang,https://scholar.google.com/citations?view_op=medium_photo&user=13z7nowAAAAJ,388,5,5,4,4,0,0
