,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
166909,University of Virginia,@virginia.edu,7893,5lGhBMAAAAAJ,{'indices'},Ecology|Ecoinformatics|ecological information management|sensor networks,John H Porter,https://scholar.google.com/citations?view_op=medium_photo&user=5lGhBMAAAAAJ,3411,26,17,42,24,0,0
166910,"Professor of Resource and Environmental Management, Simon Fraser University",@sfu.ca,7888,KV40GgcAAAAJ,{'indices'},ecology|conservation|forestry|global change|ethnobiology,Kenneth Lertzman,https://scholar.google.com/citations?view_op=medium_photo&user=KV40GgcAAAAJ,2439,40,23,66,46,0,0
166911,Potsdam Institute of Climate Impact Research,@pik-potsdam.de,7887,mV1I32IAAAAJ,{'indices'},ecology|DGVM|permafrost|agriculture,Sibyll Schaphoff,https://scholar.google.com/citations?view_op=medium_photo&user=mV1I32IAAAAJ,4386,38,32,58,53,0,0
166912,"Professor of Zoology, Pavia University, Italy",@unipv.it,7885,3a0PYeoAAAAJ,{'indices'},Zoology|Conservation|Ecology,Mauro Fasola,https://scholar.google.com/citations?view_op=medium_photo&user=3a0PYeoAAAAJ,2570,48,24,168,76,0,0
166913,"CNRS researcher, France",@biologie.ens.fr,7879,8ulVKKIAAAAJ,{'indices'},ecology|evolution|phylogenetics,Helene Morlon,https://scholar.google.com/citations?view_op=medium_photo&user=8ulVKKIAAAAJ,5511,32,30,55,50,0,0
166914,"research associate, landcare research",@landcareresearch.co.nz,7865,HlC454cAAAAJ,{'indices'},ecology|systematics|pest management|mollusca|curculionidae,GM Barker,https://scholar.google.com/citations?view_op=medium_photo&user=HlC454cAAAAJ,2054,44,22,125,54,0,0
166915,"Marine Mammal Laboratory, AFSC, NOAA Fisheries",@noaa.gov,7863,6L8Ty1UAAAAJ,{'indices'},Marine mammals|ecology|fisheries,Paul Wade,https://scholar.google.com/citations?view_op=medium_photo&user=6L8Ty1UAAAAJ,2655,51,27,91,64,0,0
166916,CEFE - CNRS,@cefe.cnrs.fr,7861,JIIfjA0AAAAJ,{'indices'},Evolution|Ecology|Genetics,Thomas Lenormand,https://scholar.google.com/citations?view_op=medium_photo&user=JIIfjA0AAAAJ,3327,40,26,71,63,0,0
166917,"Professor and Chair, Department of Renewable Resources, University of Alberta",@ualberta.ca,7858,NVTF3XcAAAAJ,{'indices'},ecology|forest|plant ecology|reclamation|evolution,S. Ellen Macdonald,https://scholar.google.com/citations?view_op=medium_photo&user=NVTF3XcAAAAJ,3262,48,29,114,77,0,0
166918,"terraPulse, Inc.",@terrapulse.com,7853,rrwOXjYAAAAJ,{'indices'},ecology|geography|remote sensing|ecosystem dynamics,Joseph Sexton,https://scholar.google.com/citations?view_op=medium_photo&user=rrwOXjYAAAAJ,6617,32,29,43,37,0,0
166919,Associate Professor of Biology - The University of Miami,@miami.edu,7845,XVDubskAAAAJ,{'indices'},ecology|tropical ecology|biodiversity|biogeography|conservation,Kenneth Feeley,https://scholar.google.com/citations?view_op=medium_photo&user=XVDubskAAAAJ,4810,46,36,79,72,0,0
166920,Stockholm University,@natgeo.su.se,7845,DeA2g3EAAAAJ,{'indices'},hydrology|ecology|biogeochemistry|plant ecophysiology|modeling,Stefano Manzoni,https://scholar.google.com/citations?view_op=medium_photo&user=DeA2g3EAAAAJ,5794,41,35,76,74,0,0
166921,Masaryk University,@sci.muni.cz,7834,s5CSNgYAAAAJ,{'indices'},Ecology|Biodiversity,Jeffrey Nekola,https://scholar.google.com/citations?view_op=medium_photo&user=s5CSNgYAAAAJ,3346,33,21,59,41,0,0
166922,Evolutionary Biology and Animal Ecology University of Freiburg,@biologie.uni-freiburg.de,7830,uGQKfpkAAAAJ,{'indices'},Ecology|Evolutionary Biology|Behavioural Ecology|Plant Sciences|Conservation Biology,H. Martin Schaefer,https://scholar.google.com/citations?view_op=medium_photo&user=uGQKfpkAAAAJ,4612,49,37,116,94,0,0
166923,"Professor of Ecology, Evolution, and Behavior University of Minnesota",@umn.edu,7823,iB_t3xsAAAAJ,{'indices'},ecology|tropical biology|carbon cycling|nitrogen cycling|ecosystem processes,Jennifer S. Powers,https://scholar.google.com/citations?view_op=medium_photo&user=iB_t3xsAAAAJ,5409,43,36,85,78,0,0
166924,University of Barcelona,@ub.edu,7815,28F711wAAAAJ,{'indices'},Ecology|Zoology|Limnology,Núria Bonada,https://scholar.google.com/citations?view_op=medium_photo&user=28F711wAAAAJ,4620,46,34,89,77,0,0
166925,"Animal ecology/ Department of Ecology and Genetics, Uppsala university",@ebc.uu.se,7814,Y2xmWmsAAAAJ,{'indices'},Ecology|Evolutionary Biology|Conservation biology|Genetics|Zoology,Anssi Laurila,https://scholar.google.com/citations?view_op=medium_photo&user=Y2xmWmsAAAAJ,2749,53,27,131,94,0,0
166926,University of California,@ucsc.edu,7814,1G1Tvu4AAAAJ,{'indices'},ecology,DK Letourneau,https://scholar.google.com/citations?view_op=medium_photo&user=1G1Tvu4AAAAJ,2787,45,24,80,45,0,0
166927,INRAE,@inrae.fr,7802,4wrR2lgAAAAJ,{'indices'},ecophysiology|ecology|plant science|Arabidopsis thaliana|crops,Denis Vile,https://scholar.google.com/citations?view_op=medium_photo&user=4wrR2lgAAAAJ,4669,32,28,51,47,0,0
166928,Australian National University,@anu.edu.au,7785,aCu6wOEAAAAJ,{'indices'},Ecology|Plant science|evolution,Adrienne Nicotra,https://scholar.google.com/citations?view_op=medium_photo&user=aCu6wOEAAAAJ,4596,42,30,78,68,0,0
166929,National and Kapodistrian University of Athens,@biol.uoa.gr,7782,FdtCWbAAAAAJ,{'indices'},ecology|fire ecology|biological invasions|conservation,Margarita Arianoutsou,https://scholar.google.com/citations?view_op=medium_photo&user=FdtCWbAAAAAJ,4222,36,26,74,51,0,0
166930,"Professor of Ecology, University of California Santa Barbara",@lifesci.ucsb.edu,7772,LtUBsnwAAAAJ,{'indices'},Ecology|Population Biology|Community Ecology|Marine Ecology,Sally J. Holbrook,https://scholar.google.com/citations?view_op=medium_photo&user=LtUBsnwAAAAJ,2518,48,27,115,75,0,0
166931,Auburn University,@auburn.edu,7765,A1iPD1IAAAAJ,{'indices'},behavior|ecology|evolution|conservation,F. Stephen Dobson,https://scholar.google.com/citations?view_op=medium_photo&user=A1iPD1IAAAAJ,2275,49,24,114,66,0,0
166932,"Profesor extraordinario honoris causa, Facultad de Agronomía, Universidad Nacional de La …",@agro.unlp.edu.ar,7746,emq14REAAAAJ,{'indices'},Ecology|Evolution,Otto Thomas Solbrig,https://scholar.google.com/citations?view_op=medium_photo&user=emq14REAAAAJ,808,45,12,111,17,0,0
166933,"Vice President: Research, Wilfrid Laurier University",@wlu.ca,7744,yb6flSwAAAAJ,{'indices'},Ecology|climate change biology|grasslands|invasive species|herbivory,Jonathan Newman,https://scholar.google.com/citations?view_op=medium_photo&user=yb6flSwAAAAJ,2534,49,26,87,66,0,0
166934,"Department of Integrative Biology, University of Guelph",@uoguelph.ca,7738,i5jERHcAAAAJ,{'indices'},biodiversity|phylogeography|evolution|taxonomy|ecology,M. Alex Smith,https://scholar.google.com/citations?view_op=medium_photo&user=i5jERHcAAAAJ,3228,32,26,55,41,0,0
166935,University of Nevada Reno,@unr.edu,7732,tBHwiKIAAAAJ,{'indices'},Ecology|Conservation Biology|Herpetology,Richard Tracy,https://scholar.google.com/citations?view_op=medium_photo&user=tBHwiKIAAAAJ,1621,49,21,111,49,0,0
166936,Princeton University,@princeton.edu,7721,-chjN0MAAAAJ,{'indices'},Ecology,Robert M. Pringle,https://scholar.google.com/citations?view_op=medium_photo&user=-chjN0MAAAAJ,5711,39,36,66,63,0,0
166937,"Professor of Ecology, University of Nice, France",@unisalento.it,7718,QyOlkoIAAAAJ,{'indices'},Ecology|Zoology|Marine biology|Fisheries biology|Conservation,PAOLO GUIDETTI,https://scholar.google.com/citations?view_op=medium_photo&user=QyOlkoIAAAAJ,3539,51,32,132,97,0,0
166938,De Vlinderstichting Dutch Butterfly Conservation,@vlinderstichting.nl,7703,9KX6BDMAAAAJ,{'indices'},Conservation Biology|ecology|butterflies,Chris van Swaay,https://scholar.google.com/citations?view_op=medium_photo&user=9KX6BDMAAAAJ,3383,37,29,91,56,0,0
166939,"Professor Emeritus and Adjunct Research Professor of Biology, University of Western …",@uwo.ca,7694,eoX0-ZAAAAAJ,{'indices'},Yeast systematics|ecology|and evolution,Marc-André Lachance,https://scholar.google.com/citations?view_op=medium_photo&user=eoX0-ZAAAAAJ,2817,46,28,179,79,0,0
166940,University of Salford,@salford.ac.uk,7693,4Ul-CT0AAAAJ,{'indices'},Ecology,Philip James,https://scholar.google.com/citations?view_op=medium_photo&user=4Ul-CT0AAAAJ,4467,35,29,79,58,0,0
166941,Yale University,@yale.edu,7691,qjvaIyEAAAAJ,{'indices'},statistics|sampling|forestry|ecology|natural resources,Timothy G Gregoire,https://scholar.google.com/citations?view_op=medium_photo&user=qjvaIyEAAAAJ,2531,45,28,116,54,0,0
166942,Middle East technical University,@metu.edu.tr,7690,4fPKrusAAAAJ,{'indices'},Plant Systematics|Ecology|Morphology|Anatomy|Biology Education,Prof.Dr. Musa Doğan,https://scholar.google.com/citations?view_op=medium_photo&user=4fPKrusAAAAJ,4771,37,27,209,130,0,0
166943,University of Leeds,@leeds.ac.uk,7671,b0XVV2IAAAAJ,{'indices'},Biological Invasions|Ecology|Evolution|Parasitic Diseases|Behavioural Ecology,Alison M. Dunn,https://scholar.google.com/citations?view_op=medium_photo&user=b0XVV2IAAAAJ,3685,46,29,125,77,0,0
166944,CNRS Montpellier,@ecotron.cnrs.fr,7649,8XDxJ28AAAAJ,{'indices'},Ecology,Jacques Roy,https://scholar.google.com/citations?view_op=medium_photo&user=8XDxJ28AAAAJ,2846,42,26,97,56,0,0
166945,Kent State University,@kent.edu,7633,_0fG4ucAAAAJ,{'indices'},ecology|limnology|lake|tsi|trophic state,Robert Carlson,https://scholar.google.com/citations?view_op=medium_photo&user=_0fG4ucAAAAJ,2039,24,11,34,13,0,0
166946,"PhD, Senior scientist, Aarhus University, Denmark",@dmu.dk,7626,WDg3rfcAAAAJ,{'indices'},seagrasses|macroalgae|ecology|marine|coastal,Dorte Krause-Jensen,https://scholar.google.com/citations?view_op=medium_photo&user=WDg3rfcAAAAJ,4604,46,34,102,82,0,0
166947,"School of Mathematics and Statistics, University College Dublin",@ucd.ie,7625,a0ptyMwAAAAJ,{'indices'},Statistics|ecology|biodiversity|competition,John Connolly,https://scholar.google.com/citations?view_op=medium_photo&user=a0ptyMwAAAAJ,3216,40,24,89,44,0,0
166948,PI at the University of Bonn,@uni-bonn.de,7616,Zp-FwowAAAAJ,{'indices'},Biostatistics|entomology|ecology|evolution|biochemistry and molecular biology,Boran Altincicek,https://scholar.google.com/citations?view_op=medium_photo&user=Zp-FwowAAAAJ,2394,38,22,47,35,0,0
166949,"Faculty Director of Institute for Integrative Conservation, Professor of Biology, William & Mary",@wm.edu,7602,SEZM7ToAAAAJ,{'indices'},Conservation|Ecology|Behavioral Ecology|Ecotoxicology|Evolution,John P Swaddle,https://scholar.google.com/citations?view_op=medium_photo&user=SEZM7ToAAAAJ,2453,40,26,78,52,0,0
166950,"Ecologist,Smithsonian Institution",@si.edu,7592,-WTSb0YAAAAJ,{'indices'},ecology|climate change|coastal ecosystems|mangroves,Ilka C Feller,https://scholar.google.com/citations?view_op=medium_photo&user=-WTSb0YAAAAJ,3984,46,33,92,75,0,0
166951,"Assoc. Prof., Canada Research Chair, Director of the Centre for Urban Environments",@utoronto.ca,7562,fNPkvLwAAAAJ,{'indices'},Ecology|Evolutionary Biology|Genetics|Plant-Animal Interactions|Urban Enviro Sci,Marc TJ Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=fNPkvLwAAAAJ,4547,42,34,68,63,0,0
166952,IRNAS-CSIC,@irnase.csic.es,7544,H-J2mIwAAAAJ,{'indices'},Microbial diversity|ecology|genomics|biotechnology,Juan M. Gonzalez,https://scholar.google.com/citations?view_op=medium_photo&user=H-J2mIwAAAAJ,2073,45,22,105,69,0,0
166953,Professor of Biology,@carleton.ca,7541,2osOsFUAAAAJ,{'indices'},parasitology|ecology|evolution,Mark Forbes,https://scholar.google.com/citations?view_op=medium_photo&user=2osOsFUAAAAJ,2322,44,25,160,66,0,0
166954,"Professor, Division of Biology, Kansas State University",@ksu.edu,7538,5fqT3RgAAAAJ,{'indices'},Landscape Ecology|Spatial Ecology|Conservation Biology|Ecology|Zoology,Kimberly A. With,https://scholar.google.com/citations?view_op=medium_photo&user=5fqT3RgAAAAJ,2085,35,20,55,33,0,0
166955,University of the Basque Country UPV/EHU,@ehu.es,7538,C9peJX8AAAAJ,{'indices'},ecology,Peter B. Pearman,https://scholar.google.com/citations?view_op=medium_photo&user=C9peJX8AAAAJ,3812,39,30,64,52,0,0
166956,"Reader in Ecology, Durham University",@durham.ac.uk,7532,ghwK4nQAAAAJ,{'indices'},Conservation Biology|Climate Change Biology|Ecology,Stephen G Willis,https://scholar.google.com/citations?view_op=medium_photo&user=ghwK4nQAAAAJ,3311,35,30,52,45,0,0
166957,University of Tennessee,@utk.edu,7530,gX2g7D8AAAAJ,{'indices'},Ecology|Evolution and Global Change,Joe Bailey,https://scholar.google.com/citations?view_op=medium_photo&user=gX2g7D8AAAAJ,3230,40,30,77,64,0,0
166958,"Regional Ecologist, USDA Forest Service, Pacific Southwest Region",@fs.fed.us,7528,7G8SSsMAAAAJ,{'indices'},Ecology,Hugh Safford,https://scholar.google.com/citations?view_op=medium_photo&user=7G8SSsMAAAAJ,4135,45,35,97,86,0,0
166959,"Professor, Doctor (PhD), UNIVERSITI PUTRA MALAYSIA, FACULTY OF MEDICINE AND …",@upm.edu.my,7526,lJg4i4YAAAAJ,{'indices'},Biostatistics|Biology|Ecology|Entomology|Brain Injury,Syed Tajuddin Syed Hassan,https://scholar.google.com/citations?view_op=medium_photo&user=lJg4i4YAAAAJ,4751,38,30,190,125,0,0
166960,"Assistant professor, Macrosystems Ecology Laboratory, University of California at Berkeley",@berkeley.edu,7522,l3FNoE8AAAAJ,{'indices'},Ecology|plant ecophysiology|climate change|biogeography|tropical forests,Benjamin Blonder,https://scholar.google.com/citations?view_op=medium_photo&user=l3FNoE8AAAAJ,6344,33,32,52,52,0,0
166961,"Professor Emeritus, Syracuse University",@syr.edu,7518,w5M5T8oAAAAJ,{'indices'},Evolution|Ecology|Genetics,William T Starmer,https://scholar.google.com/citations?view_op=medium_photo&user=w5M5T8oAAAAJ,1707,50,21,149,45,0,0
166962,"Professor, SUNY-ESF",@syr.edu,7516,095uAkwAAAAJ,{'indices'},forests|ecology|soil|biogeochemistry|uncertainty,Ruth Yanai,https://scholar.google.com/citations?view_op=medium_photo&user=095uAkwAAAAJ,2786,43,26,89,59,0,0
166963,"Professor of Geography, University of South Florida",@usf.edu,7514,O6rXzK4AAAAJ,{'indices'},Remote Sensing|GIS|Ecology|Urban Environment|Seagrass,Ruiliang Pu,https://scholar.google.com/citations?view_op=medium_photo&user=O6rXzK4AAAAJ,3162,45,33,104,89,0,0
166964,"Sam Noble Museum, University of Oklahoma",@ou.edu,7510,z5tGIooAAAAJ,{'indices'},ecology|biogeography|systematics|evolution|conservation,Michael Mares,https://scholar.google.com/citations?view_op=medium_photo&user=z5tGIooAAAAJ,1323,51,19,113,38,0,0
166965,Senckenberg Biodiversity and Climate Research Centre,@senckenberg.de,7495,X_HIGAwAAAAJ,{'indices'},Ecology|Biodiversity|Plant Ecology|Ecosystem Functioning|Ecosystem Services,Peter Manning,https://scholar.google.com/citations?view_op=medium_photo&user=X_HIGAwAAAAJ,6076,37,35,61,58,0,0
166966,The Ohio State University,,7495,xOoz608AAAAJ,{'indices'},Ecology|soils|forestry,Ronald Hendrick,https://scholar.google.com/citations?view_op=medium_photo&user=xOoz608AAAAJ,1819,36,23,44,35,0,0
166967,"senior scientific advisor, rivm, bilthoven",@rivm.nl,7481,Xs6BIVEAAAAJ,{'indices'},ecology|risk assessment|ecosystem services,am breure,https://scholar.google.com/citations?view_op=medium_photo&user=Xs6BIVEAAAAJ,2082,46,25,107,59,0,0
166968,"Plant Ecology, University Göttingen",@gwdg.de,7475,_UCUpHMAAAAJ,{'indices'},Ecology|Forest Ecosystems Research|Root Ecology|Plant Ecophysiology|Alpine Treeline Ecology,Dietrich Hertel,https://scholar.google.com/citations?view_op=medium_photo&user=_UCUpHMAAAAJ,4310,48,37,105,94,0,0
166969,"Evolution, Ecology & Behaviour, University of Liverpool",@liverpool.ac.uk,7475,6V3Rx5MAAAAJ,{'indices'},Ecology|metabolic scaling|sustainability|thermal biology,David Atkinson,https://scholar.google.com/citations?view_op=medium_photo&user=6V3Rx5MAAAAJ,3318,40,28,48,40,0,0
166970,UNSW,@unsw.edu.au,7465,NDFto44AAAAJ,{'indices'},Ecology|Human Impacts|Marine Ecology,Emma L Johnston,https://scholar.google.com/citations?view_op=medium_photo&user=NDFto44AAAAJ,4844,46,35,128,113,0,0
166971,Geological Survey of Israel,@gsi.gov.il,7465,9ARCKQEAAAAJ,{'indices'},Micropaleontology|paleoceanography|ecology|paleoecology,Ahuva Almogi-Labin,https://scholar.google.com/citations?view_op=medium_photo&user=9ARCKQEAAAAJ,3122,43,27,100,75,0,0
166972,"Principal Specialist, Climate Change, Natural England",@naturalengland.org.uk,7462,Cj_VvmcAAAAJ,{'indices'},ecology|climate change|conservation,Mike D. Morecroft,https://scholar.google.com/citations?view_op=medium_photo&user=Cj_VvmcAAAAJ,3599,46,30,89,74,0,0
166973,"University of California, Los Angeles",@g.ucla.edu,7439,A_VdaLkAAAAJ,{'indices'},ecology|marine ecology|restoration ecology|wetland ecology,RICHARD F AMBROSE,https://scholar.google.com/citations?view_op=medium_photo&user=A_VdaLkAAAAJ,2529,49,25,99,67,0,0
166974,"Professor of Ecology, Centre for Ecology and Conservation, University of Exeter",@ex.ac.uk,7436,r2lDw6QAAAAJ,{'indices'},Ecology|demography|conservation|statistics|life history evolution,Dave Hodgson,https://scholar.google.com/citations?view_op=medium_photo&user=r2lDw6QAAAAJ,4634,46,34,115,94,0,0
166975,Queen Mary University of London,@qmul.ac.uk,7432,7XzWxHwAAAAJ,{'indices'},Ecology,Iwan Jones,https://scholar.google.com/citations?view_op=medium_photo&user=7XzWxHwAAAAJ,3865,43,34,79,66,0,0
166976,British Trust for Ornithology,@bto.org,7420,kOSyNBUAAAAJ,{'indices'},Ecology|Ornithology|Conservation,Robert A Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=kOSyNBUAAAAJ,2747,39,26,97,63,0,0
166977,,@dmu.dk,7419,eIjClegAAAAJ,{'indices'},ecology|microbiology|marine environment|artctic environment,Peter Bondo Christensen,https://scholar.google.com/citations?view_op=medium_photo&user=eIjClegAAAAJ,2007,42,25,79,48,0,0
166978,"Professor of Applied Mathematics and University Research Chair, University of Waterloo …",@uwaterloo.ca,7410,DmwSNy0AAAAJ,{'indices'},infectious diseases|ecology|human-environment systems|machine learning|complex systems,Chris Bauch,https://scholar.google.com/citations?view_op=medium_photo&user=DmwSNy0AAAAJ,4689,42,31,99,79,0,0
166979,"Professor, Oregon State University",@science.oregonstate.edu,7383,0w0dZJQAAAAJ,{'indices'},mycology|plant pathology|ecology,Jeff Stone,https://scholar.google.com/citations?view_op=medium_photo&user=0w0dZJQAAAAJ,2659,34,19,55,36,0,0
166980,"Researcher, Embrapa Forestry & Professor, Federal University of Paraná",@embrapa.br,7380,sx5PZrgAAAAJ,{'indices'},Ecology|Earthworms|Bioindicators|Soil quality|Conservation,George Brown,https://scholar.google.com/citations?view_op=medium_photo&user=sx5PZrgAAAAJ,3366,41,32,90,68,0,0
166981,"Centre for Ecology & Conservation, University of Exeter",@exeter.ac.uk,7373,4vxC34wAAAAJ,{'indices'},Animal Behaviour|Ecology|Evolution|Theoretical Biology|Information,Sasha RX Dall,https://scholar.google.com/citations?view_op=medium_photo&user=4vxC34wAAAAJ,3736,38,30,59,50,0,0
166982,"Natural History Museum, London",@nhm.ac.uk,7373,XK_dB5kAAAAJ,{'indices'},Marine Biology|Evolution|Ecology|Molluscs|Bivalves,John D Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=XK_dB5kAAAAJ,1805,47,21,115,49,0,0
166983,"Associate Professor of Ecology, Peking University",@urban.pku.edu.cn,7362,_4LWug4AAAAJ,{'indices'},Ecology,Zhiyao Tang,https://scholar.google.com/citations?view_op=medium_photo&user=_4LWug4AAAAJ,4517,46,39,102,83,0,0
166984,University of Tennesee,@utk.edu,7342,ynH7xIwAAAAJ,{'indices'},ecology,Jen Schweitzer,https://scholar.google.com/citations?view_op=medium_photo&user=ynH7xIwAAAAJ,3600,38,28,71,60,0,0
166985,Professor,@ubc.ca,7335,97BbXH4AAAAJ,{'indices'},Ecology|Forestry|Mycorrhizae|Mycorrhizal Networks|Silviculture,Suzanne Simard,https://scholar.google.com/citations?view_op=medium_photo&user=97BbXH4AAAAJ,3169,45,30,99,66,0,0
166986,Trinity College Dublin,@tcd.ie,7328,OkdqijcAAAAJ,{'indices'},ecology|pollination|entomology|biodiversity|ecosystem services,Jane Stout,https://scholar.google.com/citations?view_op=medium_photo&user=OkdqijcAAAAJ,4195,48,35,77,70,0,0
166987,"Postdoctoral researcher, Estacion Experimental de Zonas Aridas-CSIC",@eeza.csic.es,7326,NWb5izYAAAAJ,{'indices'},Ecology|Functional plant ecology|community dynamics,Cristina Armas,https://scholar.google.com/citations?view_op=medium_photo&user=NWb5izYAAAAJ,3522,30,28,51,46,0,0
166988,"Forest Service, emeritus scientist",@fs.fed.us,7324,UEdkHUsAAAAJ,{'indices'},ecology|hydrology|biology,Carolyn T. Hunsaker,https://scholar.google.com/citations?view_op=medium_photo&user=UEdkHUsAAAAJ,1870,33,22,60,30,0,0
166989,Suisun Resource Conservation District,@suisunrcd.org,7319,UVojaaQAAAAJ,{'indices'},biology|ecology|telemetry|wetland restoration|climate change,John Takekawa,https://scholar.google.com/citations?view_op=medium_photo&user=UVojaaQAAAAJ,3340,46,30,167,103,0,0
166990,Professor for Vegetation Ecology and Conservation Biology,@uni-bremen.de,7290,_5sjTBMAAAAJ,{'indices'},Vegetation Science|Ecology|Conservation Biology|Macroecology,Martin Diekmann,https://scholar.google.com/citations?view_op=medium_photo&user=_5sjTBMAAAAJ,3177,46,27,104,91,0,0
166991,"Professor of Biology, Pepperdine University",@pepperdine.edu,7280,gsiQ5gsAAAAJ,{'indices'},Conservation Biology|Animal Behavior|Ecology|Amphibian Biology,Lee B. Kats,https://scholar.google.com/citations?view_op=medium_photo&user=gsiQ5gsAAAAJ,2002,36,20,50,29,0,0
166992,Sudden Oak Life,@suddenoaklife.org,7278,TQuZNwcAAAAJ,{'indices'},Ecology|Forest restoration|Climate|Gaia,Lee Klinger,https://scholar.google.com/citations?view_op=medium_photo&user=TQuZNwcAAAAJ,1352,31,14,38,19,0,0
166993,宁波大学,@nbu.edu.cn,7274,aPZlMNkAAAAJ,{'indices'},Marine Biotechnology|Natural product|Ecology,严小军,https://scholar.google.com/citations?view_op=medium_photo&user=aPZlMNkAAAAJ,3708,37,29,145,114,0,0
166994,IREC (CSIC-UCLM-JCCM),@csic.es,7267,na1_URQAAAAJ,{'indices'},Conservation Science|Ecology|Human-Wildlife Interactions|Ornithology,ANTONI MARGALIDA,https://scholar.google.com/citations?view_op=medium_photo&user=na1_URQAAAAJ,4190,47,34,125,96,0,0
166995,"Department of Biology, University of Florence",@unifi.it,7265,HqnVMsYAAAAJ,{'indices'},Ecology|Conservation biology|Tropical biodiversity|Large mammals,Francesco Rovero,https://scholar.google.com/citations?view_op=medium_photo&user=HqnVMsYAAAAJ,5103,38,31,74,59,0,0
166996,"Senior Landscape Ecologist, The Nature Conservancy and University of Wyoming",@tnc.org,7257,FwU_ppgAAAAJ,{'indices'},ecology|spatial statistics|landscape ecology|nonparametric statistics|remote sensing,Jeffrey S. Evans,https://scholar.google.com/citations?view_op=medium_photo&user=FwU_ppgAAAAJ,3581,35,30,60,51,0,0
166997,"Emeritus Professor, University of Wollongong",@uow.edu.au,7250,AzLNVHsAAAAJ,{'indices'},Ecology|conservation biology|fire ecology,Robert Whelan,https://scholar.google.com/citations?view_op=medium_photo&user=AzLNVHsAAAAJ,1451,43,17,88,40,0,0
166998,University College London,@ucl.ac.uk,7247,3RQrQGAAAAAJ,{'indices'},ecology|mathematics|earth observation|marine science,Jacqueline McGlade,https://scholar.google.com/citations?view_op=medium_photo&user=3RQrQGAAAAAJ,1846,32,17,75,26,0,0
166999,University of California Santa Barbara,@nceas.ucsb.edu,7246,W0SpAvYAAAAJ,{'indices'},informatics|computer science|ecology|information technology|open data,Matthew B. Jones,https://scholar.google.com/citations?view_op=medium_photo&user=W0SpAvYAAAAJ,2622,28,20,45,30,0,0
167000,"IESR Staffordshire University, UK",,7235,CDCRFuUAAAAJ,{'indices'},Butterfly biology|Biogeography|Ecology|Animal behaviour|Conservation,Dr Roger LH Dennis BA PhD DSc FRES FLS FRGS FRSB,https://scholar.google.com/citations?view_op=medium_photo&user=CDCRFuUAAAAJ,2094,47,25,111,62,0,0
167001,University of Barcelona,@ub.edu,7232,Cm3yan8AAAAJ,{'indices'},ecology|dendrochronology|treeline|phenology|population biology,Emilia Gutierrez-Merino,https://scholar.google.com/citations?view_op=medium_photo&user=Cm3yan8AAAAJ,3806,49,33,109,80,0,0
167002,Associate Professor of Aquatic Ecology; University of Zurich and Eawag,@eawag.ch,7227,xczFuuQAAAAJ,{'indices'},Biodiversity|Ecology|Spatial Ecology|Aquatic Ecology,Florian Altermatt,https://scholar.google.com/citations?view_op=medium_photo&user=xczFuuQAAAAJ,6087,47,41,103,97,0,0
167003,"Professor, School of Environmental Sciences, University of Guelph",@uoguelph.ca,7217,n4SioRQAAAAJ,{'indices'},Environmental Toxicology|Aquatic Toxicology|Aquatic Ecology|Ecology,Paul Sibley,https://scholar.google.com/citations?view_op=medium_photo&user=n4SioRQAAAAJ,2936,43,24,104,61,0,0
167004,"Professor, Department of Entomology, The University of Arizona",@ag.arizona.edu,7205,F2AR5-0AAAAJ,{'indices'},symbiosis|evolution|ecology|parasitoids|biological control,Martha Hunter,https://scholar.google.com/citations?view_op=medium_photo&user=F2AR5-0AAAAJ,2993,35,25,72,45,0,0
167005,"Professor, Hawkesbury Institute of the Environment",@uws.edu.au,7182,Mxb6XkcAAAAJ,{'indices'},Ecology|Evolution|Entomology|Behaviour|Genetics,James Cook,https://scholar.google.com/citations?view_op=medium_photo&user=Mxb6XkcAAAAJ,2201,47,26,97,67,0,0
167006,"Professor in Economics, Stellenbosch University",@restore-africa.com,7176,lMxI1hQAAAAJ,{'indices'},Economics|environment|ecology|restoration,James Blignaut,https://scholar.google.com/citations?view_op=medium_photo&user=lMxI1hQAAAAJ,3945,37,28,97,64,0,0
167007,Senior Scientist,@tetratech.com,7146,HiMGGPMAAAAJ,{'indices'},Ecology|Environmental Science|Aquatic Ecosystems|Environmental Regulation|Nutrient,Michael Paul,https://scholar.google.com/citations?view_op=medium_photo&user=HiMGGPMAAAAJ,2408,19,14,24,16,0,0
167008,"Professor, Ecology and Evolutionary Biology, University of Colorado",@colorado.edu,7140,zICY1SAAAAAJ,{'indices'},Diatoms|taxonomy|systematics|ecology,John Patrick Kociolek,https://scholar.google.com/citations?view_op=medium_photo&user=zICY1SAAAAAJ,3429,37,24,183,104,0,0
167009,"Zoologist, Zoologiste, Zoologo",@regione.piemonte.it,7130,m5skJ1cAAAAJ,{'indices'},Zoology|Biodiversity and Conservation|Taxonomy|Ecology|Scientific Museology,Franco Andreone,https://scholar.google.com/citations?view_op=medium_photo&user=m5skJ1cAAAAJ,3216,36,18,143,43,0,0
