Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
1721,School of Business and Management,,360,P5G3gb0AAAAJ,{'indices'},,Utomo Sarjono Putro,,228,8,7,7,5,0,1
1722,"Doktor Ekonomi Pertanian/Peternakan, Universitas Padjadjaran",,7,4Y_yp9gAAAAJ,{'indices'},,Hasni Arief,,5,2,1,0,0,0,1
1723,doctor agribisnis Universitas Padjadjaran,,143,eAXLLkcAAAAJ,{'indices'},,Rochadi Tawaf,,90,7,5,4,2,0,1
1724,"Centre for Sustainable Road Freight, Heriot Watt University, Edinburgh",,116,eTHeTUMAAAAJ,{'indices'},,Dhanan Sarwo Utomo,,95,4,3,3,2,0,1
1725,Tsinghua University,,1992,koAXTXgAAAAJ,{'indices'},,Shu-Tao Xia,,1628,22,20,50,41,0,1
1726,"Professor of Computer Science, UC Berkeley",,64330,84WzBlYAAAAJ,{'indices'},,Dawn Song,,30177,119,85,293,249,0,1
1727,"PhD Student, UC Berkeley",,3303,czyretsAAAAJ,{'indices'},,Dan Hendrycks,,3296,14,14,16,16,0,1
1728,UC Berkeley,,529,SgST3LkAAAAJ,{'indices'},,Eric Wallace,,528,12,12,12,12,0,1
1729,UC Berkeley,,342,2s0r_AkAAAAJ,{'indices'},,Evgenios M. Kornaropoulos,,279,9,8,8,6,0,1
1730,"Assistant Professor, Arizona State University",,349,esITaOoAAAAJ,{'indices'},,Ni Trieu,,348,9,9,8,8,0,1
1731,"Postdoc, EECS, UC Berkeley",,186,lJJpxssAAAAJ,{'indices'},,Peng Gao,,181,7,7,5,5,0,1
1732,"Professor of Telecommunications Systems Engineering, University of Arkansas at Little Rock",,2230,Zvei-pEAAAAJ,{'indices'},,Hussain Al-Rizzo,,1498,23,19,46,32,0,1
1733,"Visiting Scholar of Systems Engineering, University of Arkansas at Little Rock",,337,j7F_LSYAAAAJ,{'indices'},,Samer Yahya,,210,9,7,9,6,0,1
1734,"Project Engineer, Molex Inc.",,477,z8rvZfoAAAAJ,{'indices'},,Ayman Abbosh Isaac,,388,7,7,5,5,0,1
1735,NEBENS,,556,KJINK2gAAAAJ,{'indices'},,Nicholas E. Buris,,159,12,6,15,4,0,1
1736,Indiana Institute of Technology,,94,sKjwqdoAAAAJ,{'indices'},,Said Abushamleh,,80,6,5,2,2,0,1
1737,"Assistant Professor, University of Minnesota",,974,1F9N6icAAAAJ,{'indices'},,Kangjie Lu,,864,14,14,18,17,0,1
1738,"Ph.D. candidate, University of Minnesota",,22,O9WEZuoAAAAJ,{'indices'},,Aditya Pakki,,22,2,2,1,1,0,1
1739,"Assistant Professor, University of Minnesota",,4763,xx3cu9EAAAAJ,{'indices'},,Stephen McCamant,,2039,25,19,35,25,0,1
1740,Assistant Professor,,42,ZPoTinMAAAAJ,{'indices'},,Madhavi Damle,,42,3,3,2,2,0,1
1741,"Associate Professor at University of California, San Diego",,2780,MDuCskIAAAAJ,{'indices'},,Jishen Zhao,,2473,23,20,40,37,0,1
1742,Associate Professor in Department of Information Systems RMUTT.,,7,N-bJiEoAAAAJ,{'indices'},,Kritiya Rangsom,,7,2,2,0,0,0,1
1743,"Assistant Professor of Computer Science and Technology, Tsinghua University",,1251,n0NwuegAAAAJ,{'indices'},,Hailong Yao,,693,19,16,37,26,0,1
1744,"Professor at Universitas Mercu Buana, Lab of Advanced Telecommunication and Applied Electromagnetics",,818,9cTC6r8AAAAJ,{'indices'},,Mudrik Alaydrus,,549,14,10,19,13,0,1
1745,"Lecturer, Researcher: UIN Jakarta",,159,VKHVq_YAAAAJ,{'indices'},,rizal broer bahaweres,,128,6,6,4,2,0,1
1746,Johns Hopkins University,,1090,2y-8usQAAAAJ,{'indices'},,Peng Huang,,770,12,12,13,13,0,1
1747,Massachusetts Institute of Technology,,58987,NM1dXVYAAAAJ,{'indices'},,Daniel G. Anderson,,34971,117,92,458,367,0,1
1748,"Professor, Brigham & Women's Hospital and Harvard Medical School, USA",,62263,nz4Nfw0AAAAJ,{'indices'},,Omid Farokhzad,,37406,102,89,223,205,0,1
1749,Columbia University,,51365,5xUWSSIAAAAJ,{'indices'},,Gordana Vunjak-Novakovic,,18144,128,72,344,282,0,1
1750,"Terasaki Institute, Amazon, Harvard, MIT",,72181,PPF3pQ0AAAAJ,{'indices'},,Ali Khademhosseini,,47890,137,111,573,531,0,1
1751,"Professor of Medicine, Brigham and Women's Hospital, Harvard Medical School, Harvard-MIT Division of",,22857,mpSqgjgAAAAJ,{'indices'},,Jeffrey M. Karp,,12666,58,45,141,122,0,1
1752,Washington University School of Medicine,,30945,nk3OcBoAAAAJ,{'indices'},,Eric Leuthardt,,18677,75,58,552,376,0,1
1753,"Professor, Hebrew University, Jerusalem",,37554,n0XajZAAAAAJ,{'indices'},,AVI DOMB,,12775,94,52,447,276,0,1
1754,"Professor/Director of Institute for Macromolecular Chemistry, University of Freiburg",,8659,FDddbZoAAAAJ,{'indices'},,V. Prasad Shastri,,3082,46,29,106,72,0,1
1755,"Professor, Department of Chemical Engineering & Applied Chemistry, University of Toronto",,13129,nZYyToUAAAAJ,{'indices'},,Frank Gu,,6729,47,40,83,78,0,1
1756,"Dept. of Mechanical Engineering, MIT; Brigham and Women's Hospital, Harvard Medical School",,8049,Htybq6sAAAAJ,{'indices'},,Giovanni Traverso,,3263,31,28,55,53,0,1
1757,"Professor of Bioengineering and Chemical and Biomolecular Engineering, Rice University",,85400,LcC3XAsAAAAJ,{'indices'},,Antonios G. Mikos,,25534,151,78,535,440,0,1
1758,"Professor of Nanoengineering, University of California - San Diego",,29334,_TwBJFcAAAAJ,{'indices'},,Liangfang Zhang,,20501,89,81,202,199,0,1
1759,"Professor of Biomedical Engineering & Materials Science,  Carnegie Mellon",,8593,XKp8JuwAAAAJ,{'indices'},,Christopher Bettinger,,4465,40,34,80,69,0,1
1760,Johns Hopkins,,24716,eAEtxi0AAAAJ,{'indices'},,Justin Hanes,,13611,79,58,188,169,0,1
1761,"Full Professor of Department of Biological Sciences, KAIST",,17422,rRKZvtoAAAAJ,{'indices'},,Sangyong Jon,,7287,58,43,139,114,0,1
1762,Professor of Medical science and Engineering,,15351,IKloZ1MAAAAJ,{'indices'},,Edith Mathiowitz,,3204,64,29,167,86,0,1
1763,"Harvard, MIT, Michigan",,99444,ZflJqeUAAAAJ,{'indices'},,David Mooney,,43550,156,95,516,427,0,1
1764,"Director of Business Development and Operations, Arsia Therapeutics",,5289,AxIgLEEAAAAJ,{'indices'},,Kevin T. Love,,3269,23,22,26,26,0,1
1765,"Professor of Mechanical Engineering, Massachusetts Institute of Technology",,12176,U6qwtCcAAAAJ,{'indices'},,Rohit Karnik,,7428,52,45,85,77,0,1
1766,"Harvey Cushing Professor, Chairman Dept of Neurosurgery, Johns Hopkins School of Medicine",,34558,knNUWZAAAAAJ,{'indices'},,Henry Brem,,12913,93,49,308,190,0,1
1767,Temple University,,296961,09nv75wAAAAJ,{'indices'},,John P. Perdew,,120186,112,72,313,219,0,1
1768,"Professor, The University of Western Ontario",,75334,eZqrRYEAAAAJ,{'indices'},,Viktor N. Staroverov,,33929,37,29,83,61,0,1
1769,"Professor of Chemistry, University of Georgia",,73029,R6NrFd4AAAAJ,{'indices'},,Henry F. Schaefer III,,13831,120,46,985,250,0,1
1770,"Department of Physics, Temple University",,11416,k8BMT_EAAAAJ,{'indices'},,Jianmin Tao,,5159,28,20,61,41,0,1
1771,Los Alamos National Laboratory,,184472,oqf62l8AAAAJ,{'indices'},,Richard L Martin,,66326,114,64,545,262,0,1
1772,"Associate Professor of Physics, Temple University",,14062,IdgI3skAAAAJ,{'indices'},,Adrienn Ruzsinszky,,9318,41,30,78,62,0,1
1773,,,18211,z77_jNwAAAAJ,{'indices'},,Oleg Vydrov,,11511,27,21,29,26,0,1
1774,Texas Christian University,,4959,lhp9y6wAAAAJ,{'indices'},,Benjamin G. Janesko,,2822,32,25,71,53,0,1
1775,"Department of Physics and Science of Advanced Materials Program, Central Michigan University",,126402,A-XTef8AAAAJ,{'indices'},,Juan E. Peralta,,53410,43,25,96,67,0,1
1776,"Professor of Chemistry, Budapest Univ. of Techn. and Econ.; Adjunct Prof., Temple and Tulane",,12894,quglox0AAAAJ,{'indices'},,Gábor I. Csonka,,6969,41,24,91,45,0,1
1777,chemistry,,214245,eP4l3aoAAAAJ,{'indices'},,H. Bernhard Schlegel,,67945,113,56,467,227,0,1
1778,University of Toronto,,5885,RvQGQQQAAAAJ,{'indices'},,Artur Izmaylov,,3918,28,22,47,39,0,1
1779,Department of Physics - Central Michigan University,,8071,MYs9tMUAAAAJ,{'indices'},,Veronica Barone,,2779,34,20,48,31,0,1
1780,NASA Ames Research Center,,17869,z-FyS-EAAAAJ,{'indices'},,Timothy J. Lee,,4316,71,36,226,107,0,1
1781,"Department of Chemistry, Yale University",,1358,KNorg_UAAAAJ,{'indices'},,Ireneusz W. Bulik,,1128,19,17,20,19,0,1
1782,Texas A&M University at Qatar,,1723,Wyb8B4wAAAAJ,{'indices'},,Edward N. Brothers,,929,22,15,49,31,0,1
1783,Professore di Chimica Teorica e Computazionale Scuola Normale Superiore,,229999,QO5Si3oAAAAJ,{'indices'},,Vincenzo Barone,,83079,113,64,687,384,0,1
1784,"Associate Professor of Chemistry and Adjunct Professor of Physics, Indiana University, Bloomington",,141843,2i-EEtYAAAAJ,{'indices'},,Srinivasan Iyengar,,53368,52,31,98,66,0,1
1785,"Professor of Materials Science & NanoEngineering, and of Chemistry, Rice University",,48542,OYtx5csAAAAJ,{'indices'},,Boris Yakobson,,24987,102,80,284,242,0,1
1786,Rice University,,100934,nd8O1XQAAAAJ,{'indices'},,N. J. Halas,,43169,154,106,361,304,0,1
1787,"Julius Global Health, Julius Center for Health Sciences and Primary Health Care, University Medical",,14679,vv370kMAAAAJ,{'indices'},,"Dr. Kerstin Klipstein-Grobusch, Associ...",,10276,51,37,121,102,0,1
1788,"Professor in Nutrition and Cardiovascular Disease, Wageningen University",,72395,G2FKEKYAAAAJ,{'indices'},,Johanna M. (Marianne) Geleijnse,,58370,99,79,248,213,0,1
1789,,,179282,oPP8J_MAAAAJ,{'indices'},,Monique Breteler,,73197,179,104,534,413,0,1
1790,,,45041,Ys4x7NUAAAAJ,{'indices'},,PT de Jong,,11427,107,59,275,175,0,1
1791,Professor of Neurology,,134333,-tWnHKsAAAAJ,{'indices'},,Peter J Koudstaal,,64199,134,81,502,375,0,1
1792,"University Medical Center Groningen, University of Groningen, the Netherlands",,27293,DNB6CcIAAAAJ,{'indices'},,Erik Buskens,,8124,81,43,212,156,0,1
1793,"Professeur de Pharmacologie, Cardiologue, Université Paris Descartes",,129887,k4qYsHsAAAAJ,{'indices'},,Stéphane Laurent,,70264,98,63,335,219,0,1
1794,Wake Forest School of Medicine,,41091,koN779YAAAAJ,{'indices'},,Gregory W Evans,,14884,69,43,140,91,0,1
1795,"UNSW Sydney, Imperial College London,The George Institute for Global Health,University of Sydney",,89944,UA7xfZIAAAAJ,{'indices'},,Bruce Neal,,53273,113,86,381,331,0,1
1796,Nancy,,189509,OnDbMTQAAAAJ,{'indices'},,faiez zannad,,94625,120,93,602,453,0,1
1797,"Professor of Cardiology, Erasmus MC, Rotterdam",,130019,NFCWN-QAAAAJ,{'indices'},,Jaap W. Deckers,,56654,91,56,258,147,0,1
1798,Professor of Anesthesiology,,23142,eEVOoIUAAAAJ,{'indices'},,Cor Kalkman,,9397,78,47,266,178,0,1
1799,,,5312,9WWWDyUAAAAJ,{'indices'},,Majon Muller,,2518,39,31,69,57,0,1
1800,"Professor and Head, School of Public Health and Preventive Medicine, Monash University, VIC.",,14567,y7U8hXQAAAAJ,{'indices'},,Sophia Zoungas,,9431,60,47,144,133,0,1
1801,"Professor Clinical Pharmacology, University of Groningen, University Medical Center Groningen, Groningen, The Netherlands",,106915,O7PhlXcAAAAJ,{'indices'},,Dick de Zeeuw,,48872,116,72,505,277,0,1
1802,Erasmus University Medical Center,,20739,b8sNC_IAAAAJ,{'indices'},,Jan Kors,,8767,69,44,219,153,0,1
1803,PhD,,6062,ubfh5HsAAAAJ,{'indices'},,Mark Roest,,2556,40,26,108,67,0,1
1804,"Julius Center for Health Sciences and Primary Care, UMC Utrecht",,1128,BIeh79oAAAAJ,{'indices'},,Joyce L. Browne,,1062,16,16,28,27,0,1
1805,"professor of Clinical Epidemiology, LUMC, Leiden University",,7339,8Eto3e4AAAAJ,{'indices'},,Rolf Groenwold,,5599,45,41,133,117,0,1
1806,Professor of Clinical Pharmacoepidemiology,,13927,j-X-6hIAAAAJ,{'indices'},,Eelko Hak,,5395,60,36,201,139,0,1
1807,"Distinguished Professor, Penn State",,104455,d27Ji6kAAAAJ,{'indices'},,Reka Albert,,32051,60,42,109,94,0,1
1808,"Professor of Physics, KAIST",,46609,-Jhj6swAAAAJ,{'indices'},,Hawoong Jeong,,11482,49,29,88,61,0,1
1809,University of Pittsburgh,,49440,tDSnpO4AAAAJ,{'indices'},,Zoltan N. Oltvai,,10203,42,30,58,44,0,1
1810,Eotvos University,,58228,s8jTkkAAAAAJ,{'indices'},,Tamas Vicsek,,17963,84,45,209,122,0,1
1811,"Professor of Physics, Boston University",,200361,1fatN9EAAAAJ,{'indices'},,H. Eugene Stanley,,60226,192,100,1167,667,0,1
1812,"Assistant Professor, Harvard Medical School; Associate Scientist, Brigham and Women’s Hospital",,6898,84FUioAAAAAJ,{'indices'},,Yang-Yu Liu,,5091,29,27,51,42,0,1
1813,"Professor of Medicine, Harvard Medical School",,125077,ZfAwwkUAAAAJ,{'indices'},,Joseph Loscalzo,,32435,149,81,625,388,0,1
1814,"Assistant Professor of Physics, University of Miami",,11530,YqpNyFUAAAAJ,{'indices'},,Chaoming Song,,6241,34,27,51,40,0,1
1815,"Professor, Yale University",,60238,sR_OzkgAAAAJ,{'indices'},,Nicholas A. Christakis,,25178,102,75,231,181,0,1
1816,"ANITI, Universities of Toulouse, Manchester, & Harvard",,20315,xhCWdtMAAAAJ,{'indices'},,Cesar A. Hidalgo,,12967,41,39,63,58,0,1
1817,UC Berkeley and Lawrence Berkeley National Laboratory,,15873,YAGjro8AAAAJ,{'indices'},,Marta C. Gonzalez,,9803,43,39,80,70,0,1
1818,"Associate Professor, Kellogg School of Management, Northwestern University",,3868,uQJAkBoAAAAJ,{'indices'},,Dashun Wang,,3079,23,22,32,32,0,1
1819,"University of Vienna, Max Perutz Labs",,3792,jHDsgE0AAAAJ,{'indices'},,Jörg Menche,,3454,20,20,35,33,0,1
1820,"Babeș-Bolyai University, Cluj-Napoca, Romania",,7222,_NDvgjsAAAAJ,{'indices'},,Zoltán Néda,,2348,28,15,57,22,0,1
1821,"Department of Network and Data Science, Central European University, Vienna",,20094,KVaEpnkAAAAJ,{'indices'},,Janos Kertesz,,7583,69,38,201,95,0,1
1822,"Professor of Physics, Bar-Ilan University",,95986,mB6GO8UAAAAJ,{'indices'},,Shlomo Havlin,,33234,137,82,617,325,0,1
1823,Yale University,,21189,kI5W8PwAAAAJ,{'indices'},,Peter Schiffer,,6079,71,38,195,129,0,1
1824,"MIT, Professor of Mechanical Engineering and Information Sciences, Professor of Brain Sciences",,64539,TcREpMQAAAAJ,{'indices'},,Jean-Jacques Slotine,,17974,82,48,230,143,0,1
1825,"Professor of Systems Biology, Norwegian University of Science and Technology",,3666,a0-oaWEAAAAJ,{'indices'},,Eivind Almaas,,1094,26,17,41,30,0,1
1826,Northeastern University & Harvard University,,20989,gMndACUAAAAJ,{'indices'},,David Lazer,,12180,52,42,107,82,0,1
1827,"Director, Professor, Research Center for Genomics and Bioinformatics, Tokyo Metropolitan University",,193914,o5f46UgAAAAJ,{'indices'},,Koichiro Tamura,,93712,33,25,47,34,0,1
1828,"Laura Carnell Professor of Biology, Temple University",,369841,VxOmZDgAAAAJ,{'indices'},,Masatoshi Nei,,103004,127,58,296,169,0,1
1829,Artizona State University,,40222,qiMGuC4AAAAJ,{'indices'},,Alan Filipski,,31877,14,12,16,12,0,1
1830,"Institute Director and Associate Professor, Icahn School of Medicine at Mount Sinai",,55697,206DEM0AAAAJ,{'indices'},,Joel Dudley,,16596,57,49,141,127,0,1
1831,"Director, Center for Biodiversity; Carnell Professor, Temple University",,30846,tIpAgQkAAAAJ,{'indices'},,S. Blair Hedges,,9561,83,44,219,123,0,1
1832,University of the Sunshine Coast,,6255,ELUUlB4AAAAJ,{'indices'},,Sankar Subramanian,,2754,23,19,34,25,0,1
1833,University of Michigan,,23053,T9AzhwcAAAAJ,{'indices'},,"Jieping Ye, IEEE Fellow",,14283,81,66,255,221,0,1
1834,Oakland University,,2114,6mr6eWQAAAAJ,{'indices'},,Fabia Ursula Battistuzzi,,1228,14,13,17,15,0,1
1835,"Department of Computer Science & Engineering, Texas A&M University",,11656,BZGj6sAAAAAJ,{'indices'},,"Shuiwang Ji, ACM Distinguished Mem...",,8859,41,35,85,71,0,1
1836,Virginia Commonwealth University,,10040,exyen9EAAAAJ,{'indices'},,Michael S. Rosenberg,,3327,37,25,52,42,0,1
1837,Midwestern University,,1141,JvQXCy8AAAAJ,{'indices'},,Sudhindra Gadagkar,,447,9,8,9,8,0,1
1838,Temple University,,1508,2mV4jaIAAAAJ,{'indices'},,Michael Suleski,,1447,4,4,4,4,0,1
1839,"Institute for Genomics and Evolutionary Medicine, Temple University",,139,vB4n-e0AAAAJ,{'indices'},,Qiqing Tao,,135,7,7,5,4,0,1
1840,,,152,BfrQYskAAAAJ,{'indices'},,Maxwell Sanderford,,105,6,6,5,4,0,1
1841,"Scientist, Fred Hutchinson Cancer Research Center",,609,ZPmdLwcAAAAJ,{'indices'},,Oscar Murillo,,548,8,8,8,8,0,1
1842,"Professor of Computer Science and Engineering, Arizona State University",,9297,GKTKZ8kAAAAJ,{'indices'},,Sethuraman Panchanathan,,3128,48,27,174,66,0,1
1843,Flathead Lake Biological Station of the U of Montana,,43567,4FVc21wAAAAJ,{'indices'},,James Elser,,19332,93,61,249,187,0,1
1844,Scientist I at Bristol Myers Squibb,,769,9kC4WR8AAAAJ,{'indices'},,Vanessa (Gray) Hasle,,690,9,9,9,8,0,1
1845,"RA Fisher Professor of Statistical Genetics, University College London",,72540,Ke7yUWEAAAAJ,{'indices'},,Ziheng Yang,,22827,92,64,211,150,0,1
1846,"Post-doctoral reasearcher, Collège de France, Stochastic Models for the Inference of Life Evolution",,1321,E17ERJQAAAAJ,{'indices'},,Julie Marin,,1099,15,14,16,15,0,1
1847,"Research Manager at Turku PET Centre, University of Turku",,4856,H46g3dwAAAAJ,{'indices'},,Kari Kalliokoski,,2295,42,26,105,80,0,1
1848,Turku PET Centre,,9551,1uRrhUIAAAAJ,{'indices'},,Vesa Oikonen,,3182,52,28,111,82,0,1
1849,Cardiocentro Ticino,,87048,Px-XBoEAAAAJ,{'indices'},,Marco Valgimigli,,61241,110,79,403,324,0,1
1850,Deutsches Herzzentrum München,,114151,QOklaeQAAAAJ,{'indices'},,Adnan Kastrati,,53468,146,79,601,418,0,1
1851,"Kardiologian professori, Turun yliopisto",,27218,SWOt4ksAAAAJ,{'indices'},,juhani airaksinen,,9631,74,44,277,183,0,1
1852,"Centro Nacional de Investigaciones Cardiovasculares (CNIC). Hospital 12 de Octubre, Madrid",,131715,Dkww48EAAAAJ,{'indices'},,"Héctor Bueno, MD, PhD",,102580,86,70,286,235,0,1
1853,"Director, AHRC, St. Michael's Hospital, and Professor of Medicine, University of Toronto",,116236,9CS0ysIAAAAJ,{'indices'},,Peter Jüni,,79669,126,102,381,340,0,1
1854,"University of Eastern Finland, Kuopio and Turku PET Centre, Turku",,10767,n0XTfAcAAAAJ,{'indices'},,Kirsi Virtanen,,6309,38,31,79,69,0,1
1855,"Professor of Cardiology, Sorbonne Université_Inserm 1166, Institut de Cardiologie, Groupe",,303400,ZDT5QYEAAAAJ,{'indices'},,jean-philippe COLLET,,189946,184,134,1060,824,0,1
1856,,,134832,I2-yU3IAAAAJ,{'indices'},,PER ANTON SIRNES,,70886,47,40,72,61,0,1
1857,Uppsala University,,91827,V577MRQAAAAJ,{'indices'},,Stefan James,,51921,104,83,356,306,0,1
1858,"Kliinisen kemian professori, Tampereen yliopisto",,139737,bSU8pFkAAAAJ,{'indices'},,Lehtimaki T,,93805,132,105,807,580,0,1
1859,National and Kapodistrian University of Athens,,115182,j4nTm0EAAAAJ,{'indices'},,Petros Nihoyannopoulos,,68325,96,60,288,182,0,1
1860,"Professeur de Physiologie et de Biochimie, Université de Liège",,174113,jfRSKJ4AAAAJ,{'indices'},,Kolh p,,116695,69,59,168,120,0,1
1861,Tampere University,,9402,9yNmEzoAAAAJ,{'indices'},,Ulla Ruotsalainen,,1347,52,19,106,47,0,1
1862,"Professor & Chair, Department of Nuclear Medicine, University Hospital Zurich, University of Zurich",,34446,ij1fVaQAAAAJ,{'indices'},,"Philipp A Kaufmann, MD",,12476,86,52,323,253,0,1
1863,University of Liege,,163759,4NwFa6wAAAAJ,{'indices'},,Patrizio Lancellotti,,125134,110,96,358,312,0,1
1864,''Gr.T.Popa'' University of Medicine and Pharmacy,,1248,6l_bwtkAAAAJ,{'indices'},,Alexandru Gratian Naum,,464,13,10,16,10,0,1
1865,"Bispebjerg Hospital, University of Copenhagen",,51110,GyhjPPEAAAAJ,{'indices'},,eva prescott,,33177,77,56,210,181,0,1
1866,"University Heart and Vascular Center UKE Hamburg, Germany, and University of Birmingham Institute of",,195986,PcqjCQQAAAAJ,{'indices'},,Paulus Kirchhof,,130557,106,86,327,270,0,1
1867,"Dermatologist, Kings College ",,8894,rdWrZQQAAAAJ,{'indices'},,Veronique Bataille,,4021,50,32,94,73,0,1
1868,Senior Scientist at GNS Healthcare,,9917,m9RYf7AAAAAJ,{'indices'},,So-Youn Shin,,5989,33,30,41,41,0,1
1869,"Professor of Psychiatry & Behavioral Sciences, Johns Hopkins University",,35306,E0eVAhgAAAAJ,{'indices'},,Jason Brandt,,8968,105,46,308,195,0,1
1870,Florida State University,,2540,CxQpwZUAAAAJ,{'indices'},,Jonathan Folstein,,1354,13,10,14,12,0,1
1871,University of Sheffield,,47214,n1jOWmYAAAAJ,{'indices'},,Eugene McCloskey,,21735,99,67,336,236,0,1
1872,"Gothenburg, Melbourne, Sheffield",,27647,ADQ9BwwAAAAJ,{'indices'},,Helena Johansson,,12649,70,50,170,151,0,1
1873,"Southampton, Oxford, Mayo Clinic",,205805,kdV3bzcAAAAJ,{'indices'},,Cyrus Cooper,,105697,216,142,1273,962,0,1
1874,PROFESSEUR DE SANTE PUBLIQUE UNIVERSITE DE LIEGE,,73686,4vY5FkAAAAAJ,{'indices'},,JEAN YVES REGINSTER,,27437,124,75,659,421,0,1
1875,MRC Southampton,,17423,rAkPjTkAAAAJ,{'indices'},,Nicholas C Harvey,,11491,65,54,196,184,0,1
1876,oxford university,,38471,TBBUl_8AAAAJ,{'indices'},,graham russell,,6227,93,35,375,105,0,1
1877,"Professor of Musculoskeletal Health, Oxford University",,146696,_doSQzAAAAAJ,{'indices'},,alan silman,,48523,185,92,1083,683,0,1
1878,Garvan Insitute,,65694,9loiFxMAAAAJ,{'indices'},,John A/ Eisman,,16226,135,62,408,230,0,1
1879,Karolinska Institutet,,3507,D4PFtXoAAAAJ,{'indices'},,Axel Svedbom,,2833,19,18,28,28,0,1
1880,University of Manitoba,,15368,-kWGLS0AAAAJ,{'indices'},,Lisa Lix,,8441,61,50,255,211,0,1
1881,"Professor, överläkare geriatrik, Göteborgs universitet",,23741,9P8M8IEAAAAJ,{'indices'},,Mattias Lorentzon,,13929,67,49,169,149,0,1
1882,Royal Perth Hospital,,6219,PRhpRxwAAAAJ,{'indices'},,Samuel Vasikaran,,2213,39,22,77,40,0,1
1883,"Professor of Medicine, Oregon Health & Science University",,43534,aiO5L7AAAAAJ,{'indices'},,Eric Orwoll,,15672,116,64,419,315,0,1
1884,University of Aberdeen,,86671,6GHzto0AAAAJ,{'indices'},,David M Reid,,31700,109,50,347,187,0,1
1885,"Professor, Göteborgs Universitet, Sahlgrenska Akademin, Sweden",,63764,RcHgovUAAAAJ,{'indices'},,claes.ohlsson@medic.gu.se,,28020,109,70,516,392,0,1
1886,"associate professor of Medicine, McGill University",,7647,glmlRIIAAAAJ,{'indices'},,Suzanne Morin,,5146,42,31,99,86,0,1
1887,"York Trials Unit, Department of Health Sciences, University of York",,31904,6BOtcgIAAAAJ,{'indices'},,David Torgerson,,11154,91,55,312,202,0,1
1888,"Professor für Geriatrie, Universität Heidelberg",,31396,At0gOzgAAAAJ,{'indices'},,Jürgen Bauer,,23378,51,44,105,87,0,1
1889,"James J Carroll Professor, Geisel School of Medicine at Dartmouth",,39058,T_9k968AAAAJ,{'indices'},,Anna N. A. Tosteson,,13593,92,54,238,177,0,1
1890,Università Cattolica del Sacro Cuore,,40860,yu5HtB0AAAAJ,{'indices'},,Francesco Landi,,25865,92,71,291,240,0,1
1891,Universidad de Chile,,3499,MJ8rA_8AAAAJ,{'indices'},,Camila Corvalan,,2725,31,29,67,60,0,1
1892,London School of Hygiene & Tropical Medicine,,8854,VaKAzAUAAAAJ,{'indices'},,Alan Dangour,,5098,43,33,97,74,0,1
1893,"Chief Scientific and Executive Officer, Retina Foundation of the Southwest",,22766,xvks_GMAAAAJ,{'indices'},,David Birch,,6456,81,43,238,151,0,1
1894,Retina Foundation of the Southwest,,22171,TyorWxcAAAAJ,{'indices'},,Eileen E Birch,,6185,84,42,203,145,0,1
1895,"LMU - Ludwig-Maximilians-Universität Munich, Dr von Hauner Children's Hospital",,56035,a3uREUMAAAAJ,{'indices'},,Berthold Koletzko,,22475,117,71,678,449,0,1
1896,"Professor of International Nutrition, Emory University",,80065,vhXPe28AAAAJ,{'indices'},,Reynaldo Martorell,,38045,106,60,385,233,0,1
1897,"Academic of Institute o Nutrition and Food Technology, University of Chile",,1673,cIVIirsAAAAJ,{'indices'},,MARIA LUISA Garmendia,,1178,23,17,39,32,0,1
1898,"INTA, Universidad de Chile",,4315,qabycucAAAAJ,{'indices'},,Lydia Lera,,2101,35,25,91,70,0,1
1899,"Centre for Global Child Health,Toronto, Canada and Center of Excellence in Women & Child Health",,197507,m39BqMwAAAAJ,{'indices'},,Zulfiqar Bhutta,,139289,169,135,829,695,0,1
1900,Pontificia Universidad Católica de Chile,,2795,7rz4dCsAAAAJ,{'indices'},,Paola Casanello,,1385,34,22,56,48,0,1
1901,Friedman School of Nutrition Science & Policy,,169477,vO-AtYoAAAAJ,{'indices'},,Dariush Mozaffarian,,107807,141,110,398,370,0,1
1902,Johns Hopkins Bloomberg School of Public Health,,142482,qCaTuJsAAAAJ,{'indices'},,Robert Black,,57982,174,98,824,538,0,1
1903,"Assistant Professor, Instituto de Ciencias de la Salud, Universidad de O'Higgins, Rancagua, Chile",,1399,QrbzbSIAAAAJ,{'indices'},,Bernardo J Krause,,934,22,18,35,31,0,1
1904,World Health Organization,,55890,KQNmG1kAAAAJ,{'indices'},,Mercedes de Onis,,27412,76,48,141,109,0,1
1905,"International Center for Equity in Health, Universidade Federal de Pelotas",,108882,TdRzT8kAAAAJ,{'indices'},,Cesar Victora,,51981,157,94,789,522,0,1
1906,University of Sydney,,34436,qiG4KbwAAAAJ,{'indices'},,Louise Baur,,13723,92,57,313,247,0,1
1907,"The Framingham Heart Study, Boston University",,256058,Xbwuw8gAAAAJ,{'indices'},,Emelia J. Benjamin,,120785,185,126,659,582,0,1
1908,"USDA, ARS Western Human Nutrition Research Center",,34768,xAKd7XIAAAAJ,{'indices'},,Lindsay Allen,,12730,87,48,247,160,0,1
1909,"Universidad de Granada, Departamento de Bioquímica y Biología Molecular II",,46486,cL_TePcAAAAJ,{'indices'},,Angel Gil Hernández,,20145,96,63,787,408,0,1
