,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
217713,Air Force Institute of Technology,@afit.edu,670,RtrIWTwAAAAJ,{'indices'},Microsystems|Optomechanics Optofluidics Photonics|Sensors|Lasers|Nonlinear Optics,Hengky Chandrahalim,https://scholar.google.com/citations?view_op=medium_photo&user=RtrIWTwAAAAJ,304,15,10,22,11,0,0
217714,University of Michigan Robotics Institute,@umich.edu,669,Fjs_aRUAAAAJ,{'indices'},Robotics Education|Localization & Navigation|Sensors,Peter Gaskell,https://scholar.google.com/citations?view_op=medium_photo&user=Fjs_aRUAAAAJ,302,8,7,8,6,0,0
217715,TU Graz,@tugraz.at,668,tveLc2wAAAAJ,{'indices'},Measurement|Sensors,Gerald Steiner,https://scholar.google.com/citations?view_op=medium_photo&user=tveLc2wAAAAJ,216,14,9,19,8,0,0
217716,Boston University,@bu.edu,666,xcfH90cAAAAJ,{'indices'},Sensors|Mechanical Engineering|Automotive|MEMS|2D Materials,Zenan Qi,https://scholar.google.com/citations?view_op=medium_photo&user=xcfH90cAAAAJ,483,12,11,12,12,0,0
217717,"Associate Professor and Head,Dept. of Chemistry, University of Calicut, Kerala -673635 …",@uoc.ac.in,666,Pne7mBcAAAAJ,{'indices'},Artificial muscles|sensors|conducting polymers|electrochemistry,Yahya Ismail,https://scholar.google.com/citations?view_op=medium_photo&user=Pne7mBcAAAAJ,335,14,9,15,8,0,0
217718,"Postdoc, Department of Nanoengineering University of California San Diego",@eng.ucsd.edu,664,OvIHh8oAAAAJ,{'indices'},Nanotechnology|Nanomotors|Sensors|Chitosan|Natural Polymers.,Jorge Augusto de Moura Delezuk,https://scholar.google.com/citations?view_op=medium_photo&user=OvIHh8oAAAAJ,610,11,10,12,11,0,0
217719,Deenbandhu Chhotu Ram University of Science & Technology Murthal,@dcrustm.org,663,cJNCsiYAAAAJ,{'indices'},Glasses|Glass Ceramics|Sensors|Mesoporous Materials|Photocatalysis,Manjeet S Dahiya,https://scholar.google.com/citations?view_op=medium_photo&user=cJNCsiYAAAAJ,628,16,15,21,19,0,0
217720,Digital Biomarker Product Owner at Roche,@roche.com,663,nbudE-cAAAAJ,{'indices'},Digital health|mhealth|sensors|mobile|MRI,Charles Massin,https://scholar.google.com/citations?view_op=medium_photo&user=nbudE-cAAAAJ,197,9,6,8,5,0,0
217721,"Maître de conférences B, Université Badji Mokhtar - Annaba",,662,fTd-Zk0AAAAJ,{'indices'},Adsorption|Sensors|Biosensors|Impedance spectroscopy|Cyclic voltammetry spectroscopy,Ilhem Ghodbane,https://scholar.google.com/citations?view_op=medium_photo&user=fTd-Zk0AAAAJ,334,3,3,3,3,0,0
217722,UAEU,,660,ZvlrU1oAAAAJ,{'indices'},Characterization method|biomedical|device engineering|sensors,Mahmoud F. Al Ahmad,https://scholar.google.com/citations?view_op=medium_photo&user=ZvlrU1oAAAAJ,380,13,11,23,15,0,0
217723,"Senior Expert, ADMS Design",@admsdesign.com,659,Iv-y_KIAAAAJ,{'indices'},microelectronics|mixed-signal|data converters|modeling|sensors,Bengt E Jonsson,https://scholar.google.com/citations?view_op=medium_photo&user=Iv-y_KIAAAAJ,121,16,5,24,4,0,0
217724,"Assistant Professor, Department of Chemistry, Bishop Heber College, Tiruchirappalli …",@bhc.edu.in,659,mR9ZJn8AAAAJ,{'indices'},supercapacitor|sensors|battery|fuel cells|organic synthesis,Dr. Elanthamilan Elaiyappillai,https://scholar.google.com/citations?view_op=medium_photo&user=mR9ZJn8AAAAJ,569,12,12,14,14,0,0
217725,Professor of thin film and sensor technologies,@uws.ac.uk,659,v8YxmS0AAAAJ,{'indices'},Thin film materials|sensors,Desmond Gibson,https://scholar.google.com/citations?view_op=medium_photo&user=v8YxmS0AAAAJ,322,14,9,20,8,0,0
217726,Baker McKenzie,@bakermckenzie.com,658,SdOZpC4AAAAJ,{'indices'},Patent law|semiconductors|sensors|electronics|nanotechnology,Chaoxuan Charles Liu,https://scholar.google.com/citations?view_op=medium_photo&user=SdOZpC4AAAAJ,411,8,7,7,7,0,0
217727,Georgia Institute of Technology,@gatech.edu,657,4IyNv_sAAAAJ,{'indices'},Biocomposite|flexible electronics|sensors,Saewon Kang,https://scholar.google.com/citations?view_op=medium_photo&user=4IyNv_sAAAAJ,654,9,9,9,9,0,0
217728,Michigan State University,@msu.edu,656,fecMMnwAAAAJ,{'indices'},sensors|microsystems|microfabrication|Lab-on-CMOS|NDE,Yue Huang,https://scholar.google.com/citations?view_op=medium_photo&user=fecMMnwAAAAJ,380,14,10,17,11,0,0
217729,"Associate Professor, Dept. of Physics, University of  Rome Tor Vergata",@uniroma2.it,655,3UFrybsAAAAJ,{'indices'},realization and characterization of electronic …|sensors|superconductors|photovoltaics|ERSFQ and nSQUID digital gates,Massimiliano Lucci,https://scholar.google.com/citations?view_op=medium_photo&user=3UFrybsAAAAJ,262,12,10,17,10,0,0
217730,"Principal Staff Engineer, Motorola Mobility",@alum.northwestern.edu,655,a5QaZo0AAAAJ,{'indices'},Robotics|Sensors|IoT|Algorithms|Aerospace,Swee Mok,https://scholar.google.com/citations?view_op=medium_photo&user=a5QaZo0AAAAJ,319,13,10,19,11,0,0
217731,"Institute of Microelectronics, A*STAR",@ime.a-star.edu.sg,655,Ng-ddqUAAAAJ,{'indices'},sensors|electronics,Kevin Chai Tshun Chuan,https://scholar.google.com/citations?view_op=medium_photo&user=Ng-ddqUAAAAJ,422,13,9,15,9,0,0
217732,"R&D Engineer, Sensirion AG",@olivermartin.org,654,kwXjoiAAAAAJ,{'indices'},catalysis|sensors|metal oxides|methanol synthesis|CO2 capture,Oliver Martin,https://scholar.google.com/citations?view_op=medium_photo&user=kwXjoiAAAAAJ,618,6,6,6,6,0,0
217733,"Materials Science and Nanoengineering, Rice University",@rice.edu,654,WQ0EK8wAAAAJ,{'indices'},2D materials|heterostructure|catalyst|electronics devices|sensors,Shuai Jia,https://scholar.google.com/citations?view_op=medium_photo&user=WQ0EK8wAAAAJ,654,10,10,11,11,0,0
217734,"Sensor Design Engineer, Apple Inc.",@ucdavis.edu,653,sT32WD4AAAAJ,{'indices'},MEMS|Sensors|Actuators|Transducers,Mo Li,https://scholar.google.com/citations?view_op=medium_photo&user=sT32WD4AAAAJ,442,14,13,15,15,0,0
217735,Stratuscent,@stratuscent.com,653,Z-sVzqEAAAAJ,{'indices'},materials|polymers|nanotechnology|sensors,Hélène Yockell-Lelièvre,https://scholar.google.com/citations?view_op=medium_photo&user=Z-sVzqEAAAAJ,376,16,11,20,12,0,0
217736,"Sorbonne Université, LPEM, ESPCI, CNRS",@espci.fr,650,_0gAw7cAAAAJ,{'indices'},Microwave|Electromagnetism|Sensors|Insulators|Partial dischargess,thierry ditchi,https://scholar.google.com/citations?view_op=medium_photo&user=_0gAw7cAAAAJ,219,13,7,18,6,0,0
217737,Cadi Ayyad University,@uca.ma,648,Rjlvy7QAAAAJ,{'indices'},Spectroscopy|Nanotechnology|Sensors|Computational Physical Chemistry,Ahmed Aamouche,https://scholar.google.com/citations?view_op=medium_photo&user=Rjlvy7QAAAAJ,98,15,6,17,2,0,0
217738,"University of California, Berkeley; South China University of Technology",@berkeley.edu,648,0NYFfx4AAAAJ,{'indices'},Nano-materials|Energy storage|Sensors.,蔡偉華 Weihua Cai,https://scholar.google.com/citations?view_op=medium_photo&user=0NYFfx4AAAAJ,556,11,11,12,12,0,0
217739,Hamburg University of Applied Sciences,@haw-hamburg.de,646,2vc5CXUAAAAJ,{'indices'},Spectroscopy|Sensors|Acoustics|Lasers|Optics,Prof. Dr.-Ing. Marcus Wolff,https://scholar.google.com/citations?view_op=medium_photo&user=2vc5CXUAAAAJ,308,12,8,15,8,0,0
217740,"Assistant Professor, Dept. of Physics & Materials Science, Jaypee University of Information …",@juit.ac.in,645,S94cF2YAAAAJ,{'indices'},Materials Science|Sensors,SK Hazra,https://scholar.google.com/citations?view_op=medium_photo&user=S94cF2YAAAAJ,331,13,9,15,9,0,0
217741,"Assistant professor, Delft University of Technology, EKL (DIMES), The Netherlands",@tudelft.nl,644,lqbfgYcAAAAJ,{'indices'},Graphene|carbon nanotubes|interconnects|3D integration|sensors,Sten Vollebregt,https://scholar.google.com/citations?view_op=medium_photo&user=lqbfgYcAAAAJ,508,12,11,17,12,0,0
217742,"Associate Professor, Budapest University of Technology and Economics",@mail.bme.hu,644,T5LYzmMAAAAJ,{'indices'},electrochemistry|sensors|biosensors,Lajos Höfler,https://scholar.google.com/citations?view_op=medium_photo&user=T5LYzmMAAAAJ,355,14,11,17,14,0,0
217743,Junior Assistant Professor,@unibo.it,643,VvfmeSoAAAAJ,{'indices'},Organic Electronics|Sensors|Devices,Laura Basiricò,https://scholar.google.com/citations?view_op=medium_photo&user=VvfmeSoAAAAJ,486,14,13,16,15,0,0
217744,Intel Corporation,@intel.com,643,bCxkKLsAAAAJ,{'indices'},Semiconductor|Thin Film|Interconnects|Sensors|New Materials,"Shaestagir Chowdhury, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=bCxkKLsAAAAJ,153,13,6,19,6,0,0
217745,"Principal/Director for Adv Programs, Innoveering, LLC",@innoveering.net,643,XtP26CwAAAAJ,{'indices'},sensors|fluids engineering|advanced diagnostics,George Papadopoulos,https://scholar.google.com/citations?view_op=medium_photo&user=XtP26CwAAAAJ,200,14,8,16,5,0,0
217746,"Electrical Engineering Department, University of Kashan",@kashanu.ac.ir,642,wMn_QbEAAAAJ,{'indices'},Smart Grid|transformer|Reliability|sensors,Maryam A.Hejazi,https://scholar.google.com/citations?view_op=medium_photo&user=wMn_QbEAAAAJ,497,14,12,21,15,0,0
217747,National Energy Technology Laboratory,@netl.doe.gov,641,k261GFcAAAAJ,{'indices'},Gas separation|Membrane science|Polymer science|Sensors,Tao Hong,https://scholar.google.com/citations?view_op=medium_photo&user=k261GFcAAAAJ,539,10,10,10,10,0,0
217748,"Associate Professor, Department of Electrical Engineering, Indian Institute of Technology …",@iith.ac.in,641,oVyJtc8AAAAJ,{'indices'},Sensors|nanotechnology|RF|3D IC|nanobiosensors,Siva Vanjari,https://scholar.google.com/citations?view_op=medium_photo&user=oVyJtc8AAAAJ,607,13,13,19,17,0,0
217749,Universitat Politècnica de Catalunya,@upc.edu,641,NuBPhucAAAAJ,{'indices'},etextile|wearable|sensors|UHF RFID|reliability,Raul Fernandez-Garcia,https://scholar.google.com/citations?view_op=medium_photo&user=NuBPhucAAAAJ,323,12,9,17,9,0,0
217750,National Technical University of Athens-NTUA,@mail.ntua.gr,638,UfdLTrwAAAAJ,{'indices'},THz spectroscopy|sensors|light-matter interactions,Maria Massaouti,https://scholar.google.com/citations?view_op=medium_photo&user=UfdLTrwAAAAJ,357,12,9,14,8,0,0
217751,National Institute of Advanced Industrial Science and Technology (AIST),@eedept.kobe-u.ac.jp,637,NVhcLwsAAAAJ,{'indices'},Materials science|Healthcare|Vital signs|Sensors,Shinya Kano,https://scholar.google.com/citations?view_op=medium_photo&user=NVhcLwsAAAAJ,515,15,14,20,18,0,0
217752,"Research Associate, University of Edinburgh",@ed.ac.uk,636,bPEg6zQAAAAJ,{'indices'},construction informatics|laser scanning|photogrammetry|sensors|data science,Enrique Valero,https://scholar.google.com/citations?view_op=medium_photo&user=bPEg6zQAAAAJ,543,12,11,14,13,0,0
217753,"Senior Lecturer, Universiti Malaysia Perlis",@unimap.edu.my,633,lWsHnqUAAAAJ,{'indices'},Bioinformatics|Metabolomics|Big Data|Artificial Intelligence|Sensors,Azian Azamimi Abdullah,https://scholar.google.com/citations?view_op=medium_photo&user=lWsHnqUAAAAJ,482,13,12,21,14,0,0
217754,"Minho University, Centre of Physics",@fisica.uminho.pt,629,t-ga7CkAAAAJ,{'indices'},thin films|GLAD|sensors,Paulo Pedrosa,https://scholar.google.com/citations?view_op=medium_photo&user=t-ga7CkAAAAJ,466,17,13,21,18,0,0
217755,"University Of Malaya, University of Sistan and Baluchestan",@siswa.um.edu.my,628,rgA4MPoAAAAJ,{'indices'},Low-dimensional Systems and …|Photocatalyst|Solar Energy Conversion|Energy Storage|Sensors,Majid Azarang,https://scholar.google.com/citations?view_op=medium_photo&user=rgA4MPoAAAAJ,571,11,11,12,11,0,0
217756,Fudan University,@fudan.edu.cn,628,2C_nRjwAAAAJ,{'indices'},Metasurfaces|Plasmons|Magnetic fluids|Fiber|Sensors,Shaohua Dong,https://scholar.google.com/citations?view_op=medium_photo&user=2C_nRjwAAAAJ,492,11,11,12,12,0,0
217757,Sandia National Laboratories,@sandia.gov,625,PmQuWTMAAAAJ,{'indices'},Radiation Detection|Sensors,Benjamin Sturm,https://scholar.google.com/citations?view_op=medium_photo&user=PmQuWTMAAAAJ,320,12,10,16,10,0,0
217758,,@vt.edu,625,BnrV3PsAAAAJ,{'indices'},Thin Films|MEMS|Sensors|Piezoelectric & Magnetoelectric ceramics|Optical coatings,Ron Varghese,https://scholar.google.com/citations?view_op=medium_photo&user=BnrV3PsAAAAJ,329,13,8,14,6,0,0
217759,"Food Science and Human Nutrition, Qassim University",@qu.edu.sa,624,CIjEWbwAAAAJ,{'indices'},Food Science|Antioxidant|Nutraceuticals|Functional Foods|Sensors,Khalid Hamid Musa,https://scholar.google.com/citations?view_op=medium_photo&user=CIjEWbwAAAAJ,491,11,11,13,12,0,0
217760,"Professor of Computer Aided Design of Digital Integrated Circuits, EMI and EMC in …",@uns.ac.rs,623,_EqHY7UAAAAJ,{'indices'},Electronics|Computer Aided Design of Digital Integrated …|EMI and EMC|Sensors,Mirjana Damnjanovic,https://scholar.google.com/citations?view_op=medium_photo&user=_EqHY7UAAAAJ,310,13,9,19,7,0,0
217761,"Lecturer in Advanced Manufacturing, Loughborough University",@lboro.ac.uk,623,92gxX5gAAAAJ,{'indices'},Advanced manufacturing|sustainable manufacturing|water sustainability|sensors,D. Patrick Webb,https://scholar.google.com/citations?view_op=medium_photo&user=92gxX5gAAAAJ,128,11,6,12,4,0,0
217762,Clemson University,@g.clemson.edu,622,cN71Z5oAAAAJ,{'indices'},Sensors|Structural Health Monitoring,Yizheng Chen,https://scholar.google.com/citations?view_op=medium_photo&user=cN71Z5oAAAAJ,616,15,15,23,23,0,0
217763,imperial college london,@imperial.ac.uk,621,0p_3C3gAAAAJ,{'indices'},sensors,anna radomska,https://scholar.google.com/citations?view_op=medium_photo&user=0p_3C3gAAAAJ,189,12,8,13,7,0,0
217764,"National Oceanography Centre,  Southampton",@noc.ac.uk,621,2MSAv-IAAAAJ,{'indices'},Microfluidics|lab-on-chip|sensors|nutrients|glaciology,Alex Beaton,https://scholar.google.com/citations?view_op=medium_photo&user=2MSAv-IAAAAJ,546,14,14,16,16,0,0
217765,"Professor of Engieering Science, Simon Fraser University, Canada",@sfu.ca,620,YAVsJ8QAAAAJ,{'indices'},MEMS|Micro Diagnostic Instruments|Sensors,Ash Parameswaran,https://scholar.google.com/citations?view_op=medium_photo&user=YAVsJ8QAAAAJ,314,11,10,12,10,0,0
217766,National Energy Technology Laboratory,@netl.doe.gov,619,eofUFYcAAAAJ,{'indices'},RF and Microwave|Sensors|Magnetic Materials,J. Devkota,https://scholar.google.com/citations?view_op=medium_photo&user=eofUFYcAAAAJ,527,14,14,18,18,0,0
217767,"Associate Professor of Electronics Engineering, University of Seville, Spain",@gte.esi.us.es,618,4VDJ-VUAAAAJ,{'indices'},MEMS|Sensors|Actuators|Transducers,Antonio Luque,https://scholar.google.com/citations?view_op=medium_photo&user=4VDJ-VUAAAAJ,274,12,8,15,7,0,0
217768,Korea Advanced Institute of Science & Technology,@kaist.ac.kr,617,Gw_9TtkAAAAJ,{'indices'},Sensors|Inorganic nanomaterials|Electrospun nanofibers|2D materials,Dong-Ha Kim,https://scholar.google.com/citations?view_op=medium_photo&user=Gw_9TtkAAAAJ,613,15,15,23,22,0,0
217769,"Professor of Key Lab. of Luminescence and Optical Information of Ministry, Beijing Jiaotong …",@bjtu.edu.cn,616,8g2Elx0AAAAJ,{'indices'},precision measurement|image processing|sensors,Zhan Gao,https://scholar.google.com/citations?view_op=medium_photo&user=8g2Elx0AAAAJ,212,12,8,14,6,0,0
217770,Universidad Politecnica de Valencia,@dcom.upv.es,615,OcStz3wAAAAJ,{'indices'},Networking|QoS & QoE|Video Quality|Sensors|IoT,Jose M. Jimenez,https://scholar.google.com/citations?view_op=medium_photo&user=OcStz3wAAAAJ,511,13,12,16,13,0,0
217771,"Post doc, Microscience Laboratory, Dept. of Physics, IIT Kharagpur",@iitkgp.ac.in,614,9hh43MkAAAAJ,{'indices'},2D materials|Sensors|Photovoltaic|Piezoelectric|Thermoelectric,Tridib Kumar Sinha,https://scholar.google.com/citations?view_op=medium_photo&user=9hh43MkAAAAJ,594,11,11,11,11,0,0
217772,"Centre Tecnològic de Telecomunicacions de Catalunya, CTTC/CERCA",@cttc.es,612,f_-cPfAAAAAJ,{'indices'},Electronics and Communications Engineering|MEMS|Sensors|Reconfigurable Devices,Ignacio Llamas-Garro,https://scholar.google.com/citations?view_op=medium_photo&user=f_-cPfAAAAAJ,269,15,8,22,7,0,0
217773,"Mitacs Accelerate Postdoctoral Fellow, McMaster University",@mcmaster.ca,607,Cw1zuOMAAAAJ,{'indices'},Sensors|Functional Materials|Printed Electronics|Micro-/Nano-fabrication,Arif Ul Alam,https://scholar.google.com/citations?view_op=medium_photo&user=Cw1zuOMAAAAJ,567,12,12,15,15,0,0
217774,ABB semiconductor,@ch.abb.com,606,I-zrPBkAAAAJ,{'indices'},semiconductors|fabrication|materials|manufacturing|sensors,Elizabeth Buitrago,https://scholar.google.com/citations?view_op=medium_photo&user=I-zrPBkAAAAJ,535,17,15,23,22,0,0
217775,"Research Fellow, University of Leeds",@leeds.ac.uk,606,g4y2lyQAAAAJ,{'indices'},On-chip THz Spectroscopy|THz-TDS|Metamaterials & Plasmonics|2D Materials|Sensors,SaeJune Park,https://scholar.google.com/citations?view_op=medium_photo&user=g4y2lyQAAAAJ,554,12,11,12,12,0,0
217776,"Professor of analytical chemistry, Vice Dean-Faculty of science, Ain shams University, Cairo …",@sci.asu.edu.eg,606,_aJewywAAAAJ,{'indices'},Analytical chemistry|Nanomaterials|Microfluidics|Sensors,"Ashraf A. Mohamed, Ashraf A Mohammed, AA Mohamed, AAA Mohamed",https://scholar.google.com/citations?view_op=medium_photo&user=_aJewywAAAAJ,245,15,9,20,8,0,0
217777,University of Malaya,@um.edu.my,604,Sitz3-MAAAAJ,{'indices'},Graphene|nanomaterials|electrochemical|sensors,Marlinda Ab Rahman,https://scholar.google.com/citations?view_op=medium_photo&user=Sitz3-MAAAAJ,486,11,11,13,13,0,0
217778,Tesla,@tesla.com,603,DxaPXksAAAAJ,{'indices'},Sensors,Ruoyu Xu,https://scholar.google.com/citations?view_op=medium_photo&user=DxaPXksAAAAJ,328,10,9,10,9,0,0
217779,"Researcher, University of Bari Aldo Moro",@uniba.it,601,lIIboyMAAAAJ,{'indices'},Commodity Science|air quality|sensors,Pasquale Giungato,https://scholar.google.com/citations?view_op=medium_photo&user=lIIboyMAAAAJ,527,11,11,13,11,0,0
217780,University of Strathclyde,@strath.ac.uk,598,0jsNsFEAAAAJ,{'indices'},Manufacturing|Condition Monitoring|Machine Learning|Communications|Sensors,Andrew Hamilton,https://scholar.google.com/citations?view_op=medium_photo&user=0jsNsFEAAAAJ,575,10,10,10,10,0,0
217781,fvaldesp@correo.itlalaguna.edu.mx,@correo.itlalaguna.edu.mx,596,LGaWfY4AAAAJ,{'indices'},sensors|biosensors|instrumentation,Francisco Valdés Perezgasga,https://scholar.google.com/citations?view_op=medium_photo&user=LGaWfY4AAAAJ,186,12,7,13,5,0,0
217782,"Technical Director, SDE Consulting, Manhattan, KS",@ksu.edu,595,BdWGoMUAAAAJ,{'indices'},Low-noise electronics design|sensors|electrooptics,Tim J. Sobering,https://scholar.google.com/citations?view_op=medium_photo&user=BdWGoMUAAAAJ,291,14,10,23,11,0,0
217783,TerraPower LLC;   ESSENCE Diagnostics LLC,@terrapower.com,595,o81aOpQAAAAJ,{'indices'},electrochemistry|separations|molten salts|sensors|energy and environment,Sayandev Chatterjee,https://scholar.google.com/citations?view_op=medium_photo&user=o81aOpQAAAAJ,482,14,12,22,16,0,0
217784,CSO / R&D manager,@csembrasil.com.br,594,EpJgFBYAAAAJ,{'indices'},Organic electronics|OPV|Perovskite|sensors|battery,Diego Bagnis,https://scholar.google.com/citations?view_op=medium_photo&user=EpJgFBYAAAAJ,192,10,6,10,6,0,0
217785,University of Illinois at Urbana-Champaign,@illinois.edu,593,d6fc0rIAAAAJ,{'indices'},nanophotonics|plasmonics|sensors|device physics,Anusha Pokhriyal,https://scholar.google.com/citations?view_op=medium_photo&user=d6fc0rIAAAAJ,340,12,10,14,10,0,0
217786,"Chitkara University, Punjab, India",@chitkara.edu.in,593,ZhuxJGYAAAAJ,{'indices'},Vibration|Machine Fault Diagnostics|Sensors|Artificial Intelligence|Manufacturing Technology,"Deepam Goyal, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=ZhuxJGYAAAAJ,584,9,9,9,9,0,0
217787,Lecturer in Environmental Science,@ucc.ie,593,iJeSrJ0AAAAJ,{'indices'},Environmental science|antifouling|biofouling|sensors|materials,Timothy J. Sullivan,https://scholar.google.com/citations?view_op=medium_photo&user=iJeSrJ0AAAAJ,472,11,11,13,13,0,0
217788,"Associate Professor of Computer Engineering, Christopher Newport University",@cnu.edu,592,RjJOqIsAAAAJ,{'indices'},Networking|Optimization|Sensors|UAV,Anton Riedl,https://scholar.google.com/citations?view_op=medium_photo&user=RjJOqIsAAAAJ,45,14,3,17,1,0,0
217789,University of Illinois at Urbana-Champaign,@illinois.edu,591,i3t9u9QAAAAJ,{'indices'},MEMS actuators|micro/nano fabrication|resonators|sensors|switches,Yong-Ha Song,https://scholar.google.com/citations?view_op=medium_photo&user=i3t9u9QAAAAJ,426,14,13,20,18,0,0
217790,"Researcher, Leader of the Nanophotonics group, Institute of Physics CAS",@fzu.cz,591,mo_x5bUAAAAJ,{'indices'},light-matter interactions|photonics|sensors,Lukáš Ondič,https://scholar.google.com/citations?view_op=medium_photo&user=mo_x5bUAAAAJ,396,13,11,15,11,0,0
217791,Universidad Autónoma de Madrid,@uam.es,590,dtoxEIQAAAAJ,{'indices'},Machine Learning|Bioinformatics|Sensors,Irene Rodriguez-Lujan,https://scholar.google.com/citations?view_op=medium_photo&user=dtoxEIQAAAAJ,421,9,8,9,8,0,0
217792,Lebanese University - Faculty of Science,@ul.edu.lb,590,rEfmcDMAAAAJ,{'indices'},Electronics|sensors,Youssef Zaatar,https://scholar.google.com/citations?view_op=medium_photo&user=rEfmcDMAAAAJ,240,13,9,15,7,0,0
217793,Information Security & Cybersecurity Manager,@airtificial.com,588,mJbbS-AAAAAJ,{'indices'},Sensors|Networks|Technology transfer,Jose Getino,https://scholar.google.com/citations?view_op=medium_photo&user=mJbbS-AAAAAJ,59,14,4,15,1,0,0
217794,,@ncuindia.edu,588,TKv9G8gAAAAJ,{'indices'},lasers|nonlinear optics|solar cells|nanomaterials|sensors,Sunita Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=TKv9G8gAAAAJ,530,8,5,6,4,0,0
217795,"Senior staff scientist, Siberian Federal University",@sfu-kras.ru,588,pKpoWW8AAAAJ,{'indices'},quantum chemistry|spectroscopy|sensors|nanostructures,Pavel Krasnov (Павел Краснов),https://scholar.google.com/citations?view_op=medium_photo&user=pKpoWW8AAAAJ,331,11,9,11,9,0,0
217796,"Reader in Sensor Systems, Edinburgh Napier University",@napier.ac.uk,586,Oz7EgL8AAAAJ,{'indices'},Sensors|Electronics|Signal Processing|Optical Design|Sensors,TD Binnie,https://scholar.google.com/citations?view_op=medium_photo&user=Oz7EgL8AAAAJ,136,14,7,18,4,0,0
217797,Scientist at Thermo Fisher Scientific,,584,eGuoL14AAAAJ,{'indices'},Materials Science|sensors|functional coatings,Zsolt Marton,https://scholar.google.com/citations?view_op=medium_photo&user=eGuoL14AAAAJ,251,11,9,12,8,0,0
217798,Zhejiang University,@zju.edu.cn,584,2uLzFj4AAAAJ,{'indices'},Sensors|Flexible electronics|Graphene|Actuators|Piezoelectricity,Yuxin Peng,https://scholar.google.com/citations?view_op=medium_photo&user=2uLzFj4AAAAJ,542,14,12,17,17,0,0
217799,RMIT University,@rmit.edu.au,584,ArnBzEkAAAAJ,{'indices'},2D Materials|Semiconductors|Sensors|Micro-nanoelectronics|Energy Conversion,Md Mohiuddin,https://scholar.google.com/citations?view_op=medium_photo&user=ArnBzEkAAAAJ,575,15,15,19,19,0,0
217800,Assistant Professor,@unipune.ac.in,582,_1wl7ZgAAAAJ,{'indices'},Sensors|Nanomedicine|Electrochemistry,Aditee Joshi,https://scholar.google.com/citations?view_op=medium_photo&user=_1wl7ZgAAAAJ,267,8,6,8,6,0,0
217801,Université Grenoble Alpes et Institut Néel CNRS,@neel.cnrs.fr,582,osP1npsAAAAJ,{'indices'},Sensors|Nanotechnology|Scanning probe microscopy|Superconductivity,Roman BG Kramer,https://scholar.google.com/citations?view_op=medium_photo&user=osP1npsAAAAJ,326,14,12,23,14,0,0
217802,"Professor and Chairperson, ECE, Biomedical Engineering, Rafik Hariri University",@rhu.edu.lb,581,XckQsz4AAAAJ,{'indices'},Biosignal Processing|Bioinstrumentation|Sensors|Rehabilitation Engineering|Clinical Engineering,Mohamad O. Diab,https://scholar.google.com/citations?view_op=medium_photo&user=XckQsz4AAAAJ,305,14,10,19,12,0,0
217803,Professor at Izmir University of Economics,@ieu.edu.tr,579,4h2F1KoAAAAJ,{'indices'},Software Engineering|Software Engineering Education|Real-time systems|Sensors,Yasar Guneri Sahin,https://scholar.google.com/citations?view_op=medium_photo&user=4h2F1KoAAAAJ,263,12,8,15,8,0,0
217804,"Asst. Professor Dept. of Higher Education (J&K), Former Research Scholar @ IIT Guwahati",@iitg.ernet.in,577,BN1uQ6QAAAAJ,{'indices'},Polymers|Cancer Biomarkers|Sensors|Latent Fingerprint|Anticounterfeiting Materials,Dr. Akhtar Hussain Malik,https://scholar.google.com/citations?view_op=medium_photo&user=BN1uQ6QAAAAJ,534,12,11,12,11,0,0
217805,Hyundai Motor Company,@hyundai.com,576,RJPWs9QAAAAJ,{'indices'},ADAS and AV System|Sensors|Sensor Fusion and Strategy,Jae Pil Hwang,https://scholar.google.com/citations?view_op=medium_photo&user=RJPWs9QAAAAJ,203,10,9,10,7,0,0
217806,"Post-Doctoral Fellow, National Taiwan University and Academia Sinica",@ntu.edu.tw,575,cCkkfu0AAAAJ,{'indices'},Fluorescence spectroscopy|Functional nanomaterials|Sensors|Catalysis,Dr. Namasivayam Dhenadhayalan,https://scholar.google.com/citations?view_op=medium_photo&user=cCkkfu0AAAAJ,519,12,11,15,14,0,0
217807,Ritsumeikan University,@fc.ritsumei.ac.jp,574,59D6CrIAAAAJ,{'indices'},Energy harvesting|Sensors,Mengying Xie,https://scholar.google.com/citations?view_op=medium_photo&user=59D6CrIAAAAJ,559,13,13,17,15,0,0
217808,Cummins Inc.,@cummins.com,572,NN_rKS8AAAAJ,{'indices'},Sensors|Materials Science|Nanotechnology,Shu Li,https://scholar.google.com/citations?view_op=medium_photo&user=NN_rKS8AAAAJ,315,10,9,10,7,0,0
217809,Queensland University of Technology,@qut.edu.au,571,ilU4RTQAAAAJ,{'indices'},Organic electronics|optoelectronics|bioelectronics|biosensors|sensors,Soniya D. Yambem,https://scholar.google.com/citations?view_op=medium_photo&user=ilU4RTQAAAAJ,359,14,11,16,11,0,0
