Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
21365,NWM Law,@nwmlaw.com,1201.0,CKOOYNUAAAAJ,{'indices'},Chemistry,Wei Wang,https://scholar.google.com/citations?view_op=medium_photo&user=CKOOYNUAAAAJ,633.0,10,10,10,10,0,1
21366,National Technical University of Ukraine,@xtf.kpi.ua,1200.0,HvXSXlgAAAAJ,{'indices'},chemistry,Pavel Gunchenko,https://scholar.google.com/citations?view_op=medium_photo&user=HvXSXlgAAAAJ,419.0,15,8,23,8,0,1
21367,"Member of Technical Staff, LGS Innovations",@lgsinnovations.com,1200.0,igsRjQgAAAAJ,{'indices'},Chemistry|Materials|Nanotechnology|Photonics|Devices,Ashok Maliakal,https://scholar.google.com/citations?view_op=medium_photo&user=igsRjQgAAAAJ,424.0,12,9,13,8,0,1
21368,Alexandru Ioan Cuza University of Iasi,,1199.0,Ov60iDQAAAAJ,{'indices'},Chemistry,Aurel Pui,https://scholar.google.com/citations?view_op=medium_photo&user=Ov60iDQAAAAJ,594.0,19,15,34,21,0,1
21369,INRA,@nantes.inra.fr,1197.0,jW2fnasAAAAJ,{'indices'},Physics|Chemistry|Foam|Emulsion|Colloid,Anne-Laure FAMEAU,https://scholar.google.com/citations?view_op=medium_photo&user=jW2fnasAAAAJ,903.0,20,16,25,23,0,1
21370,"Professor of Chemistry, Faculty Of Science, Minia University, Minia, Egypt.",@minia.edu.eg,1197.0,d6RsIVMAAAAJ,{'indices'},Chemistry,Ramadan Mekheimer,https://scholar.google.com/citations?view_op=medium_photo&user=d6RsIVMAAAAJ,523.0,19,13,39,17,0,1
21371,Tate & Lyle,@tateandlyle.com,1197.0,T3q_BEEAAAAJ,{'indices'},Biology|Chemistry|Engineering|Food|Pharma,Ryan Woodyer,https://scholar.google.com/citations?view_op=medium_photo&user=T3q_BEEAAAAJ,419.0,16,10,19,11,0,1
21372,university of isfahan,@sci.ui.ac.ir,1195.0,GWvAxXkAAAAJ,{'indices'},Chemistry,Majid Moosavi,https://scholar.google.com/citations?view_op=medium_photo&user=GWvAxXkAAAAJ,821.0,16,14,33,23,0,1
21373,"Ph.D. Eng., Technical University of Liberec",@tul.cz,1194.0,aQxAvAsAAAAJ,{'indices'},Environmental engineering|Remediation|Nanomaterials|Chemistry,Stanisław Wacławek,https://scholar.google.com/citations?view_op=medium_photo&user=aQxAvAsAAAAJ,1180.0,17,16,26,26,0,1
21374,"Lecturer in Organic Chemistry, Open University",@open.ac.uk,1193.0,dKamKyUAAAAJ,{'indices'},Chemistry,Nicholas Power,https://scholar.google.com/citations?view_op=medium_photo&user=dKamKyUAAAAJ,503.0,14,11,15,11,0,1
21375,Ataturk University,@atauni.edu.tr,1192.0,1-P0JacAAAAJ,{'indices'},Chemistry|Analytical Chemistry|Pharmaceutical Analysis,Yücel Kadioglu; Yucel Yasar Kadioglu; Yücel Yaşar,https://scholar.google.com/citations?view_op=medium_photo&user=1-P0JacAAAAJ,604.0,17,11,28,12,0,1
21376,Safe Technologies Industrial group,@technohim.com,1192.0,qWuO1goAAAAJ,{'indices'},chemistry|analytical chemistry|chemical sensors|ion selective electrodes,Alexey Shvarev,https://scholar.google.com/citations?view_op=medium_photo&user=qWuO1goAAAAJ,365.0,18,9,24,9,0,1
21377,Research Engineer MC-ICPMS,@corethron.nl,1190.0,K0PKjC4AAAAJ,{'indices'},Biology|Geochemistry|Chemistry|Physics,Bas van der Wagt,https://scholar.google.com/citations?view_op=medium_photo&user=K0PKjC4AAAAJ,401.0,12,11,12,11,0,1
21378,"Nicolaus Copernicus University, Institute of Sport - National Research Institute",,1186.0,kt4psO0AAAAJ,{'indices'},chemistry|medical diagnosis|chromatography|electromigration techniques,Ewa Kłodzińska,https://scholar.google.com/citations?view_op=medium_photo&user=kt4psO0AAAAJ,504.0,18,9,23,9,0,1
21379,University of Pittsburgh,@pitt.edu,1186.0,TW4xDd4AAAAJ,{'indices'},HPC|simulation and modeling|chemistry|disease modeling,Kim F. Wong,https://scholar.google.com/citations?view_op=medium_photo&user=TW4xDd4AAAAJ,558.0,17,15,19,17,0,1
21380,Cornell University,@cornell.edu,1185.0,me4AFZsAAAAJ,{'indices'},Chemistry,Phillip J. Milner,https://scholar.google.com/citations?view_op=medium_photo&user=me4AFZsAAAAJ,965.0,18,18,20,20,0,1
21381,"Professor of Chemistry, University of Waterloo",@uwaterloo.ca,1185.0,cP6A2C0AAAAJ,{'indices'},Chemistry|Physics,W. Scott Hopkins,https://scholar.google.com/citations?view_op=medium_photo&user=cP6A2C0AAAAJ,821.0,20,17,43,30,0,1
21382,The University of Burdwan,,1185.0,D5nUIOwAAAAJ,{'indices'},Chemistry,Dr. Tuhin Ghosh,https://scholar.google.com/citations?view_op=medium_photo&user=D5nUIOwAAAAJ,619.0,13,11,14,11,0,1
21383,"Associate Professor of Environmental Engineering, University of Cincinnati",@uc.edu,1185.0,lSu39csAAAAJ,{'indices'},Environmental engineering|toxicology|chemistry|microbiology,Margaret Kupferle,https://scholar.google.com/citations?view_op=medium_photo&user=lSu39csAAAAJ,285.0,14,8,17,8,0,1
21384,UCL,@ucl.ac.uk,1184.0,hxDfCX0AAAAJ,{'indices'},Chemistry|materials|crystallography|computer simulation,Richard catlow,https://scholar.google.com/citations?view_op=medium_photo&user=hxDfCX0AAAAJ,525.0,12,9,17,8,0,1
21385,"PhD Team Leader Medicinal Chemistry, AstraZeneca",@astrazeneca.com,1184.0,0LBOy9QAAAAJ,{'indices'},Chemistry,Karolina Nilsson,https://scholar.google.com/citations?view_op=medium_photo&user=0LBOy9QAAAAJ,203.0,16,7,23,5,0,1
21386,Gaco Western,,1183.0,iTEfYdMAAAAJ,{'indices'},Polymers|Synthesis|Chemistry|UFT,David Trumbo,https://scholar.google.com/citations?view_op=medium_photo&user=iTEfYdMAAAAJ,133.0,17,5,38,3,0,1
21387,Gazi University,@gazi.edu.tr,1183.0,9Mv5ChwAAAAJ,{'indices'},Chemistry,nurcan karacan,https://scholar.google.com/citations?view_op=medium_photo&user=9Mv5ChwAAAAJ,413.0,21,11,41,14,0,1
21388,ND Zelinsky Institute of Organic Chemistry,@ioc.ac.ru,1182.0,feB3IoYAAAAJ,{'indices'},chemistry|biochemistry|immunology|mycology,Vadim Krylov,https://scholar.google.com/citations?view_op=medium_photo&user=feB3IoYAAAAJ,893.0,19,18,35,31,0,1
21389,university of florida,,1181.0,CmeHLiQAAAAJ,{'indices'},chemistry,"peng, Lu",https://scholar.google.com/citations?view_op=medium_photo&user=CmeHLiQAAAAJ,770.0,13,13,13,13,0,1
21390,"CINS, University of Arkansas at Little Rock",@ualr.edu,1181.0,OuV2ftUAAAAJ,{'indices'},Chemistry|Nanotechnology|Biochemistry|instrumentation,Zeid A. Nima Alsudani,https://scholar.google.com/citations?view_op=medium_photo&user=OuV2ftUAAAAJ,1034.0,17,16,29,28,0,1
21391,"Ph.D student, Hebrew university, Jerusalem",@mail.huji.ac.il,1180.0,4R4VBwIAAAAJ,{'indices'},chemistry|nanobioelectronics|biosensors|biotechnology,etery sharon,https://scholar.google.com/citations?view_op=medium_photo&user=4R4VBwIAAAAJ,599.0,16,15,18,17,0,1
21392,"Prof. Organic Synthesis, Chemistry Depart., Mansoura University, Egypt ",@mans.edu.eg,1180.0,N5Ocl4QAAAAJ,{'indices'},Organic Synthesis|heterocyclic synthesis|Chemistry,Hassan Ali Ali Etman,https://scholar.google.com/citations?view_op=medium_photo&user=N5Ocl4QAAAAJ,575.0,15,12,27,17,0,1
21393,,,1180.0,YJMJ49UAAAAJ,{'indices'},chemistry,Lipeng Sun,https://scholar.google.com/citations?view_op=medium_photo&user=YJMJ49UAAAAJ,372.0,16,11,22,12,0,1
21394,KU Leuven,@kuleuven.be,1179.0,8sQF7egAAAAJ,{'indices'},Chemistry|Surface Science|Surface Analysis|Cellulose|Nanotechnology,Samuel Eyley,https://scholar.google.com/citations?view_op=medium_photo&user=8sQF7egAAAAJ,990.0,14,14,18,18,0,1
21395,CEA Grenoble,@cea.fr,1179.0,HP6HPwYAAAAJ,{'indices'},Chemistry|Electrochemistry|Electrocatalysis,Bertrand Reuillard,https://scholar.google.com/citations?view_op=medium_photo&user=HP6HPwYAAAAJ,1021.0,17,16,20,19,0,1
21396,"New York University, Department of Chemistry",@nyu.edu,1178.0,ztw62s4AAAAJ,{'indices'},Chemistry,Daniela Buccella,https://scholar.google.com/citations?view_op=medium_photo&user=ztw62s4AAAAJ,538.0,21,12,30,20,0,1
21397,SABIC; previously Dow Chemical,@sabic.com,1178.0,jgadsKcAAAAJ,{'indices'},chemical engineering|chemistry,David H. West,https://scholar.google.com/citations?view_op=medium_photo&user=jgadsKcAAAAJ,395.0,19,10,30,12,0,1
21398,Iowa State University,@iastate.edu,1178.0,s0hLSJ4AAAAJ,{'indices'},Chemistry,Junqi Li,https://scholar.google.com/citations?view_op=medium_photo&user=s0hLSJ4AAAAJ,652.0,12,10,14,10,0,1
21399,Stetson University,@stetson.edu,1178.0,jZL_9fcAAAAJ,{'indices'},Chemistry,Paul Sibbald,https://scholar.google.com/citations?view_op=medium_photo&user=jZL_9fcAAAAJ,447.0,8,7,8,7,0,1
21400,The University of Chicago,@uchicago.edu,1177.0,b2obv3AAAAAJ,{'indices'},Chemistry|RNA methylation,Jiangbo Wei,https://scholar.google.com/citations?view_op=medium_photo&user=b2obv3AAAAAJ,1028.0,13,13,14,14,0,1
21401,Nuclear Research Center-Negev,@post.bgu.ac.il,1177.0,Y-rcX9wAAAAJ,{'indices'},Chemistry|materials|sonochemistry,Zeev            Porat,https://scholar.google.com/citations?view_op=medium_photo&user=Y-rcX9wAAAAJ,801.0,19,17,30,23,0,1
21402,"Professor at Ain shams University, Cairo, Egypt",@sci.asu.edu.eg,1176.0,Jue4TBgAAAAJ,{'indices'},First interest|Second interest|...chemistry|inorganic|spectroscopy,"MM Abo-Aly, MM Abo Aly, MM Aboaly, MM Abo Ali",https://scholar.google.com/citations?view_op=medium_photo&user=Jue4TBgAAAAJ,608.0,18,14,30,18,0,1
21403,"Electron Microscopy and Analytical X-ray technican, University of Greenwich",@gre.ac.uk,1175.0,Qeet0MwAAAAJ,{'indices'},geology|chemistry|micropalaeontology,Ian J. Slipper,https://scholar.google.com/citations?view_op=medium_photo&user=Qeet0MwAAAAJ,670.0,19,16,25,20,0,1
21404,"PhD of Applied Chemistry, Azad University-Arak, Iran",@iau-arak.ac.ir,1175.0,gOdWB2cAAAAJ,{'indices'},Chemistry|Adsorption|Chemical Engineering,Mostafa Rajabi,https://scholar.google.com/citations?view_op=medium_photo&user=gOdWB2cAAAAJ,1170.0,13,13,17,17,0,1
21405,"Staff Scientist, CHESS",@cornell.edu,1174.0,HlDMr7gAAAAJ,{'indices'},Chemistry|Crystallography,Aaron Finke,https://scholar.google.com/citations?view_op=medium_photo&user=HlDMr7gAAAAJ,846.0,20,18,29,26,0,1
21406,"CSIC, TU Delft",@ietcc.csic.es,1173.0,OXtRMEIAAAAJ,{'indices'},Materials Science|Chemistry|Physics|Engineering|Energy,K. Arbi,https://scholar.google.com/citations?view_op=medium_photo&user=OXtRMEIAAAAJ,859.0,17,14,22,21,0,1
21407,"Associate Professor of School of Basic Sciences, Indian Institute of Technology …",@iitbbs.ac.in,1173.0,vvzYgN0AAAAJ,{'indices'},Theoretical Chemistry|Molecular Dyanamics simulations|Chemistry,Snehasis Chowdhuri,https://scholar.google.com/citations?view_op=medium_photo&user=vvzYgN0AAAAJ,513.0,18,13,24,17,0,1
21408,University of Strathclyde,@strath.ac.uk,1172.0,6IYaQU4AAAAJ,{'indices'},Chemistry|Inorganic|Organometallics|Catalysis,Catherine Weetman,https://scholar.google.com/citations?view_op=medium_photo&user=6IYaQU4AAAAJ,1041.0,14,14,15,15,0,1
21409,Professor of Applied Chemistry National University of Kaohsiung,@nuk.edu.tw,1172.0,kMPC9tgAAAAJ,{'indices'},Chemistry,James R. Carey,https://scholar.google.com/citations?view_op=medium_photo&user=kMPC9tgAAAAJ,408.0,14,10,19,10,0,1
21410,"Senior Group Leader, PPG",@ppg.com,1171.0,B16SPjoAAAAJ,{'indices'},Chemistry|Coatings Science|Formulations|Optics,Matthew Luchansky,https://scholar.google.com/citations?view_op=medium_photo&user=B16SPjoAAAAJ,551.0,12,11,12,11,0,1
21411,Ortho Clinical Diagnostics,@orthoclinicaldiagnostics.com,1171.0,xqzyQ3YAAAAJ,{'indices'},materials science|chemistry|battery|fuel cell,Jeanette Owejan,https://scholar.google.com/citations?view_op=medium_photo&user=xqzyQ3YAAAAJ,578.0,14,9,19,9,0,1
21412,"Research Scientist, University of Washington",@uw.edu,1171.0,QLWu2goAAAAJ,{'indices'},Chemistry|Lipids|LC-MS|Optics|Cardiovascular Health,Maxwell Zeigler,https://scholar.google.com/citations?view_op=medium_photo&user=QLWu2goAAAAJ,650.0,7,6,7,5,0,1
21413,Department of Medicinal and Applied Chemistry,@uottawa.ca,1170.0,3RDN82sAAAAJ,{'indices'},Chemistry,Jaya Kishore Vandavasi,https://scholar.google.com/citations?view_op=medium_photo&user=3RDN82sAAAAJ,769.0,17,16,23,21,0,1
21414,"Professor, Université libre de Bruxelles",@ulb.ac.be,1169.0,Mg_nNOAAAAAJ,{'indices'},Chemistry|Surface Science|Catalysis|Microscopy|Spectroscopy,Thierry Visart de Bocarmé,https://scholar.google.com/citations?view_op=medium_photo&user=Mg_nNOAAAAAJ,542.0,20,14,41,23,0,1
21415,"Assistant Professor of Radiology, Harvard Medical School",@nmr.mgh.harvard.edu,1169.0,C3gmh0gAAAAJ,{'indices'},chemistry|biomedical imaging,Eric Gale,https://scholar.google.com/citations?view_op=medium_photo&user=C3gmh0gAAAAJ,996.0,19,16,23,23,0,1
21416,"Senior Researcher , UNAMUR",@unamur.be,1168.0,5qvp_6AAAAAJ,{'indices'},chemistry|physics|thin films|photonics|plasmonics,Branko Kolaric,https://scholar.google.com/citations?view_op=medium_photo&user=5qvp_6AAAAAJ,418.0,17,10,29,12,0,1
21417,Principal Research Scientist,@abbvie.com,1167.0,7FKPucAAAAAJ,{'indices'},Chemistry|Drug Discovery|Epigenetics|Target Validation,J. Martin Herold,https://scholar.google.com/citations?view_op=medium_photo&user=7FKPucAAAAAJ,602.0,13,12,13,12,0,1
21418,Independent,@physics.org,1167.0,JMUrxrYAAAAJ,{'indices'},physics|chemistry|materials science|theory|density functional,Christopher D. Latham,https://scholar.google.com/citations?view_op=medium_photo&user=JMUrxrYAAAAJ,339.0,20,10,31,10,0,1
21419,Beijing University of Chemical Technology,@mail.buct.edu.cn,1167.0,FwOjcUIAAAAJ,{'indices'},Chemistry|Materials|Nanoscience,Xiang Guolei,https://scholar.google.com/citations?view_op=medium_photo&user=FwOjcUIAAAAJ,775.0,19,16,22,20,0,1
21420,"Medical Mass Spectrometry Imaging, Pharmaceutical Bioscience Department, Uppsala …",@farmbio.uu.se,1167.0,XARht8kAAAAJ,{'indices'},Chemistry|Analytical Chemistry|Mass Spectrometry|Imaging,Reza Shariatgorji,https://scholar.google.com/citations?view_op=medium_photo&user=XARht8kAAAAJ,794.0,18,13,25,17,0,1
21421,Prof.(Adj.) at Universidad Tecnológica Nacional - Researcher at CONICET (Argentina),@frrq.utn.edu.ar,1167.0,TSHvCokAAAAJ,{'indices'},materials|nanotechnology|surface science|chemistry,Sandra M. Mendoza,https://scholar.google.com/citations?view_op=medium_photo&user=TSHvCokAAAAJ,311.0,9,6,9,5,0,1
21422,Universiti Tunku Abdul Rahman,@utar.edu.my,1166.0,8S5dAn4AAAAJ,{'indices'},Chemistry,Siew Teng Ong,https://scholar.google.com/citations?view_op=medium_photo&user=8S5dAn4AAAAJ,665.0,16,12,28,17,0,1
21423,University of Washington,@uw.edu,1165.0,_clGJXcAAAAJ,{'indices'},Chemistry|Spectroscopy|Solar Energy,Daniel M. Kroupa,https://scholar.google.com/citations?view_op=medium_photo&user=_clGJXcAAAAJ,1130.0,16,16,21,21,0,1
21424,Shefford Lane,@insightbb.com,1164.0,3fDGJyIAAAAJ,{'indices'},Chemistry|Catalysis|Zeolites,Helge Toufar,https://scholar.google.com/citations?view_op=medium_photo&user=3fDGJyIAAAAJ,372.0,20,11,31,13,0,1
21425,Eindhoven University of technology,@tue.nl,1164.0,YsIvWRAAAAAJ,{'indices'},Chemistry|Microflow technology,Cecilia Bottecchia,https://scholar.google.com/citations?view_op=medium_photo&user=YsIvWRAAAAAJ,1161.0,11,11,11,11,0,1
21426,"University of Cambridge, University of Minnesota, University of Warwick, University of …",@umn.edu,1162.0,xpOevocAAAAJ,{'indices'},Chemistry|Polymers|Materials|Nanotechnology,Adam O. Moughton,https://scholar.google.com/citations?view_op=medium_photo&user=xpOevocAAAAJ,449.0,14,10,14,11,0,1
21427,UNIFESP (Universidade Federal de São Paulo),@unifesp.br,1162.0,EJH13i4AAAAJ,{'indices'},Chemistry|Crystallography|Pharmaceuticals,Silvia Lucia Cuffini,https://scholar.google.com/citations?view_op=medium_photo&user=EJH13i4AAAAJ,624.0,21,14,39,19,0,1
21428,St. Petersburg Institute of Technology,@technolog.edu.ru,1161.0,TthOdbQAAAAJ,{'indices'},chemistry|materials science,Maxim Sychov,https://scholar.google.com/citations?view_op=medium_photo&user=TthOdbQAAAAJ,921.0,22,19,40,34,0,1
21429,,@polytechnique.edu,1160.0,jifH9tUAAAAJ,{'indices'},Chemistry,Dr. Hadrien Heuclin,https://scholar.google.com/citations?view_op=medium_photo&user=jifH9tUAAAAJ,897.0,14,10,18,12,0,1
21430,"Ph. D. in Chemistry, BS in Physics",,1159.0,juqrUtcAAAAJ,{'indices'},Chemistry|Physics|Toxicology,Andrew Hall Cutler,https://scholar.google.com/citations?view_op=medium_photo&user=juqrUtcAAAAJ,162.0,14,7,16,5,0,1
21431,"Univesity of Nis, Faculty of natural sciences and mathematics, Department of chemistry",,1157.0,g3jBpZkAAAAJ,{'indices'},chemistry,Danijela A.Kostic,https://scholar.google.com/citations?view_op=medium_photo&user=g3jBpZkAAAAJ,813.0,19,16,34,27,0,1
21432,,,1156.0,JoFhOH0AAAAJ,{'indices'},Sports Nutrition|Chemistry|Polymer Science,Michael Invernale,https://scholar.google.com/citations?view_op=medium_photo&user=JoFhOH0AAAAJ,607.0,18,13,25,19,0,1
21433,"Senior Researcher, Hyundai Motor Group",@hyundai.com,1155.0,G44Nro8AAAAJ,{'indices'},Chemistry|Nanoscience,Ji-Hoon Jang,https://scholar.google.com/citations?view_op=medium_photo&user=G44Nro8AAAAJ,915.0,19,16,22,18,0,1
21434,University of Florence,@unifi.it,1155.0,ezEvFfcAAAAJ,{'indices'},Chemistry,Francesca Nuti,https://scholar.google.com/citations?view_op=medium_photo&user=ezEvFfcAAAAJ,396.0,19,10,27,13,0,1
21435,New York University,@nyu.edu,1155.0,qUVUD7AAAAAJ,{'indices'},Chemistry,Ejaz Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=qUVUD7AAAAAJ,797.0,19,16,31,28,0,1
21436,Associate Professor,@iiserpune.ac.in,1154.0,D72XVEUAAAAJ,{'indices'},Chemistry|Material Science|Nanoscience,Pramod Pillai,https://scholar.google.com/citations?view_op=medium_photo&user=D72XVEUAAAAJ,618.0,17,15,19,17,0,1
21437,"Associate professor, King Abdulaziz University, Kingdom of Saudi Arabia",@kau.edu.sa,1154.0,gziHfE0AAAAJ,{'indices'},Chemistry|membrane science|desalination,Lassaad Gzara,https://scholar.google.com/citations?view_op=medium_photo&user=gziHfE0AAAAJ,607.0,17,15,21,18,0,1
21438,University of North Carolina at Chapel Hill,@med.unc.edu,1153.0,baKV3L4AAAAJ,{'indices'},Biology. Molecular Biology|Chemistry|Cell Biology|Splicing|Endocytosis,Jimena Giudice,https://scholar.google.com/citations?view_op=medium_photo&user=baKV3L4AAAAJ,993.0,16,12,22,18,0,1
21439,"Institute of Field and Vegetable Crops, Oil Crops Department, HPLC and GC Laboratory",@ifvcns.ns.ac.rs,1152.0,QI7EaHgAAAAJ,{'indices'},Chemistry|Plant Physiology|HPLC and GC methods|Managing editor of ISJ HELIA,"Zvonimir Sakac, MSc.",https://scholar.google.com/citations?view_op=medium_photo&user=QI7EaHgAAAAJ,374.0,16,10,20,10,0,1
21440,"Chemistry, Louisiana State University",@indiana.edu,1152.0,Tmwciz4AAAAJ,{'indices'},Chemistry,SEMIN LEE,https://scholar.google.com/citations?view_op=medium_photo&user=Tmwciz4AAAAJ,820.0,19,17,19,19,0,1
21441,Senior Researcher (ARAID) at LIFTEC (CSIC-Unizar),@csic.es,1149.0,9O4BquUAAAAJ,{'indices'},chemistry|energy storage|fuel cells|organometallics|catalysis,Manuel Montiel,https://scholar.google.com/citations?view_op=medium_photo&user=9O4BquUAAAAJ,403.0,23,11,29,15,0,1
21442,Yonsei University,@yonsei.ac.kr,1148.0,pOMwZU4AAAAJ,{'indices'},Chemistry,Soo Hyuk Choi,https://scholar.google.com/citations?view_op=medium_photo&user=pOMwZU4AAAAJ,444.0,17,14,19,16,0,1
21443,Pontificia Universidad Catolica de Chile,,1148.0,yEDkvnMAAAAJ,{'indices'},Chemistry,Barbara Loeb,https://scholar.google.com/citations?view_op=medium_photo&user=yEDkvnMAAAAJ,325.0,18,9,29,8,0,1
21444,"Environmental Lab, Engineer Research and Development Center (ERDC)",@usace.army.mil,1145.0,SgdpspkAAAAJ,{'indices'},Chemistry,Glen Jenness,https://scholar.google.com/citations?view_op=medium_photo&user=SgdpspkAAAAJ,821.0,17,16,19,18,0,1
21445,Padova,@unipd.it,1145.0,8SnIGF8AAAAJ,{'indices'},chemistry,De Zotti Marta,https://scholar.google.com/citations?view_op=medium_photo&user=8SnIGF8AAAAJ,618.0,21,16,37,22,0,1
21446,INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA,@iium.edu.my,1145.0,QSzVSkwAAAAJ,{'indices'},Chemistry|Pharmacology|Pharmacognosy,MOHAMMAD JAMSHED AHMAD SIDDIQUI,https://scholar.google.com/citations?view_op=medium_photo&user=QSzVSkwAAAAJ,610.0,18,13,31,19,0,1
21447,"associate professor, Eötvös Loránd University",@caesar.elte.hu,1145.0,Sxjc6L4AAAAJ,{'indices'},chemistry|physics|particle physics|nuclear physics|nuclear chemistry,Karoly Suvegh,https://scholar.google.com/citations?view_op=medium_photo&user=Sxjc6L4AAAAJ,241.0,19,8,42,3,0,1
21448,Bandeirante University of Sao Paulo,@usp.br,1144.0,eLs9ssgAAAAJ,{'indices'},Pharmacy|chemistry,Claudete J Valduga,https://scholar.google.com/citations?view_op=medium_photo&user=eLs9ssgAAAAJ,558.0,16,13,21,14,0,1
21449,Citrogene Inc.,,1144.0,-1XgoaIAAAAJ,{'indices'},Chemistry,Amir Tork,https://scholar.google.com/citations?view_op=medium_photo&user=-1XgoaIAAAAJ,474.0,17,12,27,14,0,1
21450,"Assistant Professor, University of Warwick",@warwick.ac.uk,1143.0,IH4dgTQAAAAJ,{'indices'},Chemistry,Mark Greenhalgh,https://scholar.google.com/citations?view_op=medium_photo&user=IH4dgTQAAAAJ,952.0,15,14,19,17,0,1
21451,Jagiellonian University in Krakow,@chemia.uj.edu.pl,1141.0,m8Avh1cAAAAJ,{'indices'},chemistry,Piotr Pietrzyk,https://scholar.google.com/citations?view_op=medium_photo&user=m8Avh1cAAAAJ,575.0,19,14,30,17,0,1
21452,Pacific Northwest National Laboratory,@pnnl.gov,1140.0,HJWHYOEAAAAJ,{'indices'},Chemistry,Hee Jung Chang,https://scholar.google.com/citations?view_op=medium_photo&user=HJWHYOEAAAAJ,1004.0,13,13,15,15,0,1
21453,"Dean's Fellow, Lecturer in Functional Materials, University of Bristol",@bristol.ac.uk,1140.0,2pzoMsYAAAAJ,{'indices'},Chemistry|Materials Science|Nanotechnology|Energy,Sébastien Rochat,https://scholar.google.com/citations?view_op=medium_photo&user=2pzoMsYAAAAJ,710.0,12,11,12,11,0,1
21454,Chemistry,@tradebe.com,1140.0,wp1IwoQAAAAJ,{'indices'},Chemistry|Industrial chemistry.,Alessandro Zanardi,https://scholar.google.com/citations?view_op=medium_photo&user=wp1IwoQAAAAJ,473.0,12,11,13,12,0,1
21455,Airlabs,@airlabs.com,1139.0,XE7YNZUAAAAJ,{'indices'},Sensors|Chemistry|Atmospheric Chemistry|Monitoring,Johan Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=XE7YNZUAAAAJ,971.0,19,18,27,25,0,1
21456,University of Wisconsin Milwaukee,@uwm.edu,1138.0,UVIW7r0AAAAJ,{'indices'},Chemistry|Surface Science|Catalysis|Chirality,Luke A. Burkholder,https://scholar.google.com/citations?view_op=medium_photo&user=UVIW7r0AAAAJ,295.0,22,10,26,12,0,1
21457,Stanford University,@stanford.edu,1138.0,7b0KT68AAAAJ,{'indices'},Chemistry|Pharmacy,Katy Margulis,https://scholar.google.com/citations?view_op=medium_photo&user=7b0KT68AAAAJ,767.0,19,17,32,27,0,1
21458,Oak Ridge National Laboratory,@ornl.gov,1138.0,vN5FPP4AAAAJ,{'indices'},Chemistry,Neil J. Williams,https://scholar.google.com/citations?view_op=medium_photo&user=vN5FPP4AAAAJ,737.0,20,17,31,20,0,1
21459,Janssen,@its.jnj.com,1137.0,-4w6RDMAAAAJ,{'indices'},chemistry|chromatography,Nico Vervoort,https://scholar.google.com/citations?view_op=medium_photo&user=-4w6RDMAAAAJ,224.0,18,8,20,5,0,1
21460,phd,@ineos.ac.ru,1136.0,ZfmRx08AAAAJ,{'indices'},chemistry,Levitsky Mikhail,https://scholar.google.com/citations?view_op=medium_photo&user=ZfmRx08AAAAJ,879.0,20,19,33,30,0,1
21461,Acadia University,@acadiau.ca,1135.0,5h8S--wAAAAJ,{'indices'},Chemistry,Jeffrey T. Banks,https://scholar.google.com/citations?view_op=medium_photo&user=5h8S--wAAAAJ,167.0,16,6,17,5,0,1
21462,"AP, Jiangsu University",@ujs.edu.cn,1135.0,wxjmE1oAAAAJ,{'indices'},materials|physics|chemistry,Longhua Li,https://scholar.google.com/citations?view_op=medium_photo&user=wxjmE1oAAAAJ,632.0,17,14,24,19,0,1
21463,"Scientific Leader, GlaxoSmithKline",@gsk.com,1135.0,kUDiHYAAAAAJ,{'indices'},chemistry,Charles Goss,https://scholar.google.com/citations?view_op=medium_photo&user=kUDiHYAAAAAJ,223.0,12,7,14,6,0,1
21464,,@ifpen.fr,1134.0,6zO1LD8AAAAJ,{'indices'},Chemistry,Rick Arneil D. Arancon,https://scholar.google.com/citations?view_op=medium_photo&user=6zO1LD8AAAAJ,976.0,10,10,10,10,0,1
21465,Loughborough University,@lboro.ac.uk,1133.0,Q4qbVHUAAAAJ,{'indices'},Mass Spectrometry|Chemistry|Life Sciences,James Reynolds,https://scholar.google.com/citations?view_op=medium_photo&user=Q4qbVHUAAAAJ,549.0,20,15,32,26,0,1
21466,"Associate Professor, National Centre for Nanosciences and Nanotechnology, University of …",@nano.mu.ac.in,1133.0,TKvTAxkAAAAJ,{'indices'},Nano-materials synthesis (including bio-route …|Instrumentation|Chemistry|Modeling & Simulation|Thin film fabrication & chara,H. Muthurajan,https://scholar.google.com/citations?view_op=medium_photo&user=TKvTAxkAAAAJ,480.0,12,8,15,8,0,1
21467,WL Gore & Associates,@wlgore.com,1132.0,Rdj7-WcAAAAJ,{'indices'},material science|chemistry|polymer science,Steven R. Aubuchon,https://scholar.google.com/citations?view_op=medium_photo&user=Rdj7-WcAAAAJ,238.0,15,8,20,7,0,1
21468,,@weizmann.ac.il,1132.0,gntLsncAAAAJ,{'indices'},physics|chemistry,Arie Bar-Haim,https://scholar.google.com/citations?view_op=medium_photo&user=gntLsncAAAAJ,105.0,9,5,9,4,0,1
