Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
698114,The Chinese University of Hong Kong,,2794.0,HWb447UAAAAJ,{'indices'},Image processing|Video coding,Cham Wai Kuen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mwsxrm4AAAAJ&citpid=5,997.0,29,16,61,23,0,0
698115,dalian university of technology,,23849.0,D3nE0agAAAAJ,{'indices'},computer vision|pattern recognition|image processing,huchuan lu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D3nE0agAAAAJ&citpid=2,20444.0,65,64,185,172,0,0
698116,"Assistant Professor, The University of Hong Kong",,15060.0,aXdjxb4AAAAJ,{'indices'},Computer Vision|Deep Learning|Artificial Intelligence|Multimedia,Ping Luo (羅平),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aXdjxb4AAAAJ&citpid=3,14189.0,46,45,75,74,0,0
698117,University of Trento & Fondazione Bruno Kessler,,5817.0,xf1T870AAAAJ,{'indices'},Computer Vision|Deep Learning|Robotics,Elisa Ricci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xf1T870AAAAJ&citpid=2,4786.0,39,35,81,70,0,0
698118,The Chinese University of Hong Kong,,12048.0,GMzzRRUAAAAJ,{'indices'},computer vision|machine learning|probabilistic inference|bayesian nonparametrics,Dahua Lin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GMzzRRUAAAAJ&citpid=3,10730.0,48,42,107,97,0,0
698119,University of Oxford,,1561.0,PoAvGRMAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Machine Learning,Shuyang Sun (孙书洋),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PoAvGRMAAAAJ&citpid=11,1554.0,6,6,6,6,0,0
698120,"Professor of computer and communication science, Ecole Polytechnique Federale Lausanne",,78948.0,YQcU3NYAAAAJ,{'indices'},signal processing|communications|information theory,martin vetterli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YQcU3NYAAAAJ&citpid=2,17100.0,115,51,458,219,0,0
698121,Shanghai Jiao Tong University,,2182.0,W_Q33RMAAAAJ,{'indices'},Graph signal processing|graph neural networks|autonomous driving|structural health monitoring,Siheng Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W_Q33RMAAAAJ&citpid=3,2014.0,24,22,34,33,0,0
698122,Boston University,,11325.0,nM77MX0AAAAJ,{'indices'},Signal Processing|Computational Imaging|Mathematical Signal Processing|Quantization,Vivek K Goyal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nM77MX0AAAAJ&citpid=2,3649.0,52,30,134,70,0,0
698123,"Research Scientist, Electrical and Computer Engineering, Carnegie Mellon University",,3215.0,4vBNQ9QAAAAJ,{'indices'},,Aliaksei Sandryhaila,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4vBNQ9QAAAAJ&citpid=2,2824.0,17,16,21,17,0,0
698124,"Graduate Student, Carnegie Mellon University",,730.0,pkqq5DsAAAAJ,{'indices'},Signal Processing|Harmonic Analysis|Machine Learning|Statistics,Rohan Varma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pkqq5DsAAAAJ&citpid=1,706.0,8,8,6,6,0,0
698125,Air Force Institute of Technology,,2549.0,oZ27pAoAAAAJ,{'indices'},Applied Harmonic Analysis|Frame Theory|Compressed Sensing,Matthew Fickus,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pkqq5DsAAAAJ&citpid=1,1317.0,27,20,40,32,0,0
698126,Carnegie Mellon University,,24573.0,qoFYHTMAAAAJ,{'indices'},Data Science|Signal Processing|Signal and Image Processing|Information Theory|Computer Vision,Jose M. F. Moura,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pkqq5DsAAAAJ&citpid=1,13080.0,77,55,331,174,0,0
698127,"Professor of Computer Science, ETH Zurich, Switzerland",,7777.0,az9ZryAAAAAJ,{'indices'},program generation|software performance|signal processing|FPGAs|program analysis,Markus Püschel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=az9ZryAAAAAJ&citpid=4,3562.0,47,30,124,75,0,0
698128,"Professor of Computer Science, PES University, Bangalore",,399.0,xmJ1KmsAAAAJ,{'indices'},Biomedical Image Analysis|Pattern Recognition,Gowri Srinivasa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xmJ1KmsAAAAJ&citpid=2,192.0,8,7,7,5,0,0
698129,IBM Research,,5695.0,jnBZzGwAAAAJ,{'indices'},AI|machine learning|signal processing|data science,Aleksandra Mojsilovic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jnBZzGwAAAAJ&citpid=2,2255.0,36,20,80,45,0,0
698130,"Associate Professor of Civil and Environmental Engineering, Stanford University",,1700.0,NqsBRwMAAAAJ,{'indices'},Structures as Sensors|Smart Building|Vibration|Structural Health Monitoring|Data Mining,Hae Young Noh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NqsBRwMAAAAJ&citpid=2,1549.0,23,22,52,51,0,0
698131,"PhD Candidate, Advanced Infrastructure Systems, Carnegie Mellon University",,202.0,jDaP2TYAAAAJ,{'indices'},Structural Health Monitoring|Machine Learning|Signal Processing,George Lederman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jDaP2TYAAAAJ&citpid=2,178.0,7,7,6,6,0,0
698132,IBM Thomas J. Wastson Research Center,,7329.0,DVb2d2IAAAAJ,{'indices'},Computational Health|Medical Informatics|Machine Learning|Pattern Recognition|Signal Processing,Jianying Hu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DVb2d2IAAAAJ&citpid=2,3475.0,48,32,131,78,0,0
698133,"Lane Professor of Computational Biology, Carnegie Mellon University",,12911.0,qQLlBH4AAAAJ,{'indices'},Computational Biology|Cell Biology|Biomedical Engineering|Machine Learning,Robert F. Murphy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qQLlBH4AAAAJ&citpid=2,3057.0,56,27,163,78,0,0
698134,Michigan State University,,1848.0,TIGnz9EAAAAJ,{'indices'},image reconstruction|signal processing|computational imaging|medical image analysis,Michael T. McCann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TIGnz9EAAAAJ&citpid=3,1791.0,12,11,13,12,0,0
698135,Microsoft Research,,16060.0,1FwhEVYAAAAJ,{'indices'},Fraud & Abuse|Unsupervised Learning|Signal Processing,Cormac Herley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1FwhEVYAAAAJ&citpid=2,5877.0,59,34,131,86,0,0
698136,"Associate Professor of Machine Learning Department, Carnegie Mellon University",,4853.0,vGBcNVAAAAAJ,{'indices'},Machine Learning|Signal Processing|Statistics|Networks,Aarti Singh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1FwhEVYAAAAJ&citpid=2,3581.0,37,32,79,67,0,0
698137,Bell Labs / Alcatel-Lucent / Sweldens Innovations / Kiswe Mobile,,28801.0,cM8CxE8AAAAJ,{'indices'},Wavelets|wireless networks|entrepreneurship|mobile TV,Wim Sweldens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cM8CxE8AAAAJ&citpid=3,3339.0,48,26,67,36,0,0
698138,Bosch Center for Artificial Intelligence,,133.0,O6npFoQAAAAJ,{'indices'},Machine Learning|Signal Processing|Optimization,Filipe Condessa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O6npFoQAAAAJ&citpid=8,104.0,7,7,7,5,0,0
698139,"Aggregate professor of digital signal processing, University of Udine",,1572.0,r0b27gIAAAAJ,{'indices'},Digital signal processing|peer to peer streaming|signal coding,Riccardo Bernardini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r0b27gIAAAAJ&citpid=1,759.0,16,9,32,8,0,0
698140,"Professor of EE, Shanghai Jiao Tong University",,7121.0,E6zbSYgAAAAJ,{'indices'},Multimedia Signal Processing|Image Quality Assessment|Video Quality Assessment|Quality of Experience|Displays,Guangtao Zhai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E6zbSYgAAAAJ&citpid=15,6042.0,42,36,130,115,0,0
698141,"Professor and Director (MMRI), McMaster University",,6770.0,X8eOTIoAAAAJ,{'indices'},Integrated High Performance Manufacturing,Stephen Veldhuis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X8eOTIoAAAAJ&citpid=4,3854.0,42,32,100,90,0,0
698142,Microsoft,,39521.0,73t3lIcAAAAJ,{'indices'},Machine Learning|Computer Vision|Programming Languages,Andrew Fitzgibbon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=73t3lIcAAAAJ&citpid=4,17683.0,74,51,164,123,0,0
698143,University of Edinburgh,,14895.0,30X2RnkAAAAJ,{'indices'},skin cancer|teaching and learning,Jonathan Rees ,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=73t3lIcAAAAJ&citpid=4,2852.0,62,26,156,58,0,0
698144,"Professor of Computer Engineering, Khalifa University, UAE",,2137.0,G_2Xpm0AAAAJ,{'indices'},Computer vision|2D/3D image analysis|pattern recognition|biometrics|medical imaging,Naoufel Werghi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=G_2Xpm0AAAAJ&citpid=2,1032.0,25,18,55,32,0,0
698145,University of Catania,,4207.0,Xc2rx8j4O7UC,{'indices'},Deep Learning|Artificial Intelligence|Computer Vision|Medical Imaging|Neurocomputing,Concetto Spampinato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Xc2rx8j4O7UC&citpid=2,2821.0,38,28,83,60,0,0
698146,"University of Twente, University of Edinburgh",,671.0,yR8jhYoAAAAJ,{'indices'},computer vision|machine learning,BJ Boom,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Xc2rx8j4O7UC&citpid=2,429.0,14,11,17,12,0,0
698147,"VAMPIRE/CVIP, Computing, University of Dundee",,12219.0,AoqaZGkAAAAJ,{'indices'},Retinal image analysis|medical image analysis|healthcare data analysis|machine learning|translation,"Emanuele Trucco, FRSA, FIAPR, FBM...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AoqaZGkAAAAJ&citpid=2,3645.0,44,27,142,81,0,0
698148,University of Edinburgh,,1988.0,lwOLN20AAAAJ,{'indices'},Image Analysis|Artificial Intelligence|Medical Images,Lucia Ballerini,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lwOLN20AAAAJ&citpid=2,1229.0,25,20,50,31,0,0
698149,"Heriot-Watt University, UK",,1202.0,GKiqYxoAAAAJ,{'indices'},Knowledge Systems|business process modelling|virtual workflow machine|social media opinion analysis|Process Mining,Yun-Heh (Jessica) Chen-Burger,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=lwOLN20AAAAJ&citpid=2,481.0,16,7,28,6,0,0
698150,Snap,,513.0,phNUdOoAAAAJ,{'indices'},computer vision applications,Phoenix X. Huang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=phNUdOoAAAAJ&citpid=2,394.0,11,9,11,9,0,0
698151,"Research Associate, University of Edinburgh",,654.0,WOGBProAAAAJ,{'indices'},Artificial Intelligence|Workflow Composition and Scheduling|Ontologies|Intelligent Video Processing,Gaya Nadarajan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WOGBProAAAAJ&citpid=2,349.0,9,5,9,3,0,0
698152,Assistant Professor @University of Trento,,595.0,VmjUxckAAAAJ,{'indices'},Social Computing|Multimodal Interaction Analysis|Computer Vision|Machine Learning|Multimedia,Cigdem Beyan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VmjUxckAAAAJ&citpid=9,490.0,11,11,15,14,0,0
698153,"Senior Solutions Architect, Databricks",,494.0,UHkQ7z0AAAAJ,{'indices'},AI Architectures|Machine Learning|Robotics|Computer Vision|Human Interaction,Thor List,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UHkQ7z0AAAAJ&citpid=1,77.0,12,5,12,3,0,0
698154,"Engineering & Computer Science, Durham University, UK",,4747.0,9hpHb44AAAAJ,{'indices'},computer vision|image processing|autonomous systems|machine learning,Toby P Breckon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9hpHb44AAAAJ&citpid=4,3401.0,33,28,77,65,0,0
698155,University of Catania,,1659.0,yJr6TqAAAAAJ,{'indices'},,Simone Palazzo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9hpHb44AAAAJ&citpid=4,1400.0,20,19,33,25,0,0
698155,University of Catania,,1659.0,yJr6TqAAAAAJ,{'indices'},,Simone Palazzo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4vBNQ9QAAAAJ&citpid=2,1400.0,20,19,33,25,0,0
698156,Professor of Artificial Intelligence at the University of Catania,,3952.0,BR50mBUAAAAJ,{'indices'},Medical informatics|Human-computer Interaction|Cognitive Systems,Daniela Giordano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BR50mBUAAAAJ&citpid=2,2109.0,36,25,92,53,0,0
698157,"Research Director, Inria, Montpellier University, LIRMM",,3928.0,kbpkTGgAAAAJ,{'indices'},machine learning|biodiversity|information retrieval|plant identification,Alexis Joly,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kbpkTGgAAAAJ&citpid=1,2085.0,31,24,64,47,0,0
698158,CIRAD,,1853.0,HTF5OegAAAAJ,{'indices'},Biodiversity informatics|Botany|Ecology,Pierre Bonnet,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HTF5OegAAAAJ&citpid=2,1471.0,22,20,38,33,0,0
698159,www.infoMateria.nl ; www.xeno-canto.org,,1847.0,tskLKv4AAAAJ,{'indices'},materials selection|failure analysis|bird sounds,Willem-Pier Vellinga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tskLKv4AAAAJ&citpid=4,877.0,23,17,43,23,0,0
698160,The University of Western Australia,,15725.0,ylX5MEAAAAAJ,{'indices'},Object Recognition|Face Recognition|Biometrics|Computer Vision|Deep Learning,Mohammed Bennamoun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ylX5MEAAAAAJ&citpid=6,9935.0,60,46,239,165,0,0
698161,Cirad,,1911.0,zBZYEzAAAAAJ,{'indices'},,Hervé Goëau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ylX5MEAAAAAJ&citpid=6,1500.0,23,22,43,36,0,0
698161,Cirad,,1911.0,zBZYEzAAAAAJ,{'indices'},,Hervé Goëau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4vBNQ9QAAAAJ&citpid=2,1500.0,23,22,43,36,0,0
698162,"Professor de Informática Biomédica, Universidade de São Paulo",,2805.0,fYnocfwAAAAJ,{'indices'},Processamento de Imagens Médicas|Reconhecimento de padrões|Diagnóstico auxiliado por computador|Sistemas de Registro Eletrônico de Saúde|Telessaúde,Paulo Mazzoncini de Azevedo Marques,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fYnocfwAAAAJ&citpid=7,1194.0,25,17,80,41,0,0
698163,University of Calgary,,610.0,8g5BvTwAAAAJ,{'indices'},Image processing|Pattern Recognition|Pattern Classification|Computer-aided Diagnosis,Faraz Oloumi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8g5BvTwAAAAJ&citpid=2,346.0,14,10,17,12,0,0
698164,"R&D Engineer, Circle Cardiovascular Imaging",,503.0,iqm11aQAAAAJ,{'indices'},Image Processing|CT-Angiography|Cardiac MR|Mammograms|Segmentation,Shantanu Banik,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iqm11aQAAAAJ&citpid=2,248.0,11,9,12,9,0,0
698165,Xiamen University,,2171.0,R-ngj74AAAAJ,{'indices'},Biomedical signal processing|Machine learning|Neural engineering|Motion analysis,Yunfeng Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R-ngj74AAAAJ&citpid=2,1350.0,27,23,41,29,0,0
698166,"Theoretical Biologist, Gulf Specimen Marine Laboratory Request PDFs: DickGordonCan@gmail.com",,14282.0,LnaynB0AAAAJ,{'indices'},diatom nanotechnology|algal biofuels|breast computed tomography,Richard Gordon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LnaynB0AAAAJ&citpid=2,4137.0,52,26,205,99,0,0
698167,"Professor, Ryerson University",,5728.0,lwGFQRoAAAAJ,{'indices'},biomedical signal processing|audio signal processing|time-frequency signal analysis,Sridhar (Sri) Krishnan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lwGFQRoAAAAJ&citpid=4,3007.0,38,26,129,72,0,0
698168,"Professor, Electronic Systems Engineering, University of Regina",,2058.0,OVK6i1wAAAAJ,{'indices'},,Raman Paranjape,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OVK6i1wAAAAJ&citpid=2,772.0,17,11,37,13,0,0
698169,Associate Professor - Computer Science Department - Federal University of São Carlos,,1260.0,3wYp_0sAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning|Biomedical Image Processing and Analysis,Ricardo José Ferrari,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3wYp_0sAAAAJ&citpid=3,439.0,15,12,22,13,0,0
698170,Chair and Head of Electronic and Computer Engineering,,47878.0,KCJS-NAAAAAJ,{'indices'},Signal Processing|Bioinformatics|Biomedical Signal Processing|Communications|Cognitive Neuroscience,Professor Asoke K. Nandi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KCJS-NAAAAAJ&citpid=3,10676.0,80,39,273,155,0,0
698171,"Dept. of Electronic Engineering, University of Rome Tor Vergata",,1610.0,2qegFbUAAAAJ,{'indices'},image and signal processing in measurements,Arianna Mencattini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2qegFbUAAAAJ&citpid=5,896.0,20,14,45,19,0,0
698172,"Dept. of Electronics Engineering, University of Rome Tor Vergata",,388.0,SP_dA_kAAAAJ,{'indices'},Signal and image processing|biomedical signal and image analysis|computer-aided diagnosis,Paola Casti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SP_dA_kAAAAJ&citpid=20,318.0,10,9,11,8,0,0
698173,"Global Biomedical Technologies, Inc., CA, USA; Electrical Engineering Department (Affl.)., Idaho",,19324.0,AKJK7UQAAAAJ,{'indices'},Imaging Sciences|Biomed. Technologies|Commercialization|Regulatory,Jasjit Suri PhD MBA  FIEEE  FAIMBE...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AKJK7UQAAAAJ&citpid=2,11596.0,68,51,306,245,0,0
698174,"Ribeirão Preto Medical School, University of São Paulo",,2087.0,ZbZz4_UAAAAJ,{'indices'},Radiology|Diagnostic Imaging|Musculoskeletal Radiology|Spine|Peripheral nerves,Marcello H. Nogueira-Barbosa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZbZz4_UAAAAJ&citpid=1,1553.0,24,20,73,59,0,0
698175,"Professor of Electronics and ECE, IIT Kharagpur",,2455.0,3WXaNHMAAAAJ,{'indices'},Medical Image Processing,Sudipta Mukhopadhyay,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3WXaNHMAAAAJ&citpid=2,1589.0,24,20,48,39,0,0
698176,Distinguished Professor and Senior Vice Provost for Research,,5062.0,t6ViiiMAAAAJ,{'indices'},Medical Imaging|Medical Image Analysis|Pattern Recognition,Atam Dhawan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3WXaNHMAAAAJ&citpid=2,1013.0,38,17,80,29,0,0
698177,"Professor, University Politehnica of Bucharest,",,3385.0,uyu-4YsAAAAJ,{'indices'},Image Processing and Analysis,Mihai Ciuc,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uyu-4YsAAAAJ&citpid=3,963.0,28,15,45,24,0,0
698178,Michigan Technological University,,3543.0,1NYKwIwAAAAJ,{'indices'},medical image analysis|medical Imaging informatics|image processing|machine learning,Jinshan Tang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uyu-4YsAAAAJ&citpid=3,1595.0,25,17,55,29,0,0
698179,Universidad de Sevilla,,1622.0,jJO3O7gAAAAJ,{'indices'},,Carmen Serrano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uyu-4YsAAAAJ&citpid=3,854.0,21,14,40,24,0,0
698179,Universidad de Sevilla,,1622.0,jJO3O7gAAAAJ,{'indices'},,Carmen Serrano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OVK6i1wAAAAJ&citpid=2,854.0,21,14,40,24,0,0
698180,"Hepatopancreatobiliary Service, Memorial Sloan Kettering Cancer Center",,826.0,6r9hchQAAAAJ,{'indices'},Machine Learning|Computer Vision|Image and Video Processing|Medical Image Analysis|Video Surveillance,Jayasree Chakraborty,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6r9hchQAAAAJ&citpid=1,695.0,18,17,29,26,0,0
698181,Full Professor in Telecommunications Engineering (Universidad de Sevilla),,1491.0,K0dolFYAAAAJ,{'indices'},Digital Image Processing. Biomedical Image Analysis.,Begoña Acha,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K0dolFYAAAAJ&citpid=2,777.0,20,14,38,22,0,0
698182,"Professor of Electrical Engineering, Computer Science, and Management Science, Stanford",,191381.0,GExyiRkAAAAJ,{'indices'},Optimization|Control|Signal Processing|Artificial Intelligence|Finance,Stephen Boyd,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GExyiRkAAAAJ&citpid=2,86630.0,121,82,411,276,0,0
698183,NYC Mayor's Office,,18654.0,9A6exiwAAAAJ,{'indices'},machine learning|convex optimization|statistics|technology policy|AI ethics,Neal Parikh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9A6exiwAAAAJ&citpid=2,14917.0,9,8,8,6,0,0
698184,"Associate Professor,  UC Berkeley",,5460.0,fVo3u5wAAAAJ,{'indices'},Optimization|Machine Learning|Control|Energy,Javad Lavaei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fVo3u5wAAAAJ&citpid=3,3615.0,31,26,80,53,0,0
698185,"Co-Founder, CTO at embotech AG",,2396.0,TbYKNx4AAAAJ,{'indices'},Model predictive control|embedded optimization technology|electrical machines|motion planning|aerospace guidance systems,Alexander Domahidi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TbYKNx4AAAAJ&citpid=4,1872.0,22,20,31,26,0,0
698186,"Consulting Professor in Electrical Engineering, Stanford University",,6501.0,l3v-53EAAAAJ,{'indices'},IoT|analytics|machine learning|optimization|control,Dimitry Gorinevsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l3v-53EAAAAJ&citpid=4,2202.0,33,18,94,30,0,0
698187,Stanford University / Google,,510.0,uKLjn0UAAAAJ,{'indices'},Convex Optimization|Control|Machine Learning|Signal Processing|Dynamic Programming,Arezou Keshavarz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l3v-53EAAAAJ&citpid=4,232.0,7,5,7,3,0,0
698188,"Professor of Management Science and Information Systems, Rutgers University",,21215.0,vCYxzygAAAAJ,{'indices'},Optimization|Operations Research|Parallel Computing|Parallel Computing,Jonathan Eckstein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vCYxzygAAAAJ&citpid=2,14411.0,32,22,59,33,0,0
698189,"Google, Stanford University",,655.0,NOAVTjEAAAAJ,{'indices'},Robotics|Teleoperation|Haptics|Simulation,Adam Leeper,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NOAVTjEAAAAJ&citpid=2,381.0,12,8,13,7,0,0
698190,"Department of Information Engineering, University of Florence",,11173.0,rBx30G8AAAAJ,{'indices'},multimedia security|image processing|digital watermarking|multimedia forensics|data hiding,Alessandro Piva,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBx30G8AAAAJ&citpid=2,4055.0,48,30,119,70,0,0
698191,Department of Information Engineering of the University of Siena,,712.0,xpNEfq4AAAAJ,{'indices'},Image Forensics|Signal processing|Multimedia security|Information theory|Machine learning,Benedetta Tondi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xpNEfq4AAAAJ&citpid=3,592.0,16,14,20,20,0,0
698192,Professore Associato presso il Dipartimento di Ingegneria dell'Informazione Università di Siena,,2463.0,zdxPrOkAAAAJ,{'indices'},communications engineering,Andrea Abrardo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zdxPrOkAAAAJ&citpid=2,1004.0,26,17,50,22,0,0
698193,Politecnico di Torino,,4429.0,KtxtAgoAAAAJ,{'indices'},signal processing|image processing|multimedia security|multimedia forensics,Tiziano Bianchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KtxtAgoAAAAJ&citpid=2,2858.0,31,27,52,46,0,0
698194,Sapienza University of Rome,,1179.0,mBq2JNsAAAAJ,{'indices'},Security & Privacy|Signal Processing in the Encrypted Domain,Riccardo Lazzeretti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mBq2JNsAAAAJ&citpid=1,734.0,15,13,21,17,0,0
698195,Researcher at CNIT and Associate Prof. at Universitas Mercatorum,,2961.0,06VfYpQAAAAJ,{'indices'},Multimedia forensics - Digital watermaking - Image processing,Roberto Caldelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=06VfYpQAAAAJ&citpid=2,1815.0,26,18,45,31,0,0
698196,"Professore Ordinario, Politecnico di Torino",,5863.0,G8SHSCgAAAAJ,{'indices'},Compression|communications|signal processing,Enrico Magli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=G8SHSCgAAAAJ&citpid=4,2526.0,39,25,133,70,0,0
698197,Research & Development Engineer - Amped Software,,1084.0,0FdIDRoAAAAJ,{'indices'},Image Forensics|Video Forensics|Image Processing|Multimedia Forensics,Marco Fontani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0FdIDRoAAAAJ&citpid=3,823.0,16,14,22,20,0,0
698198,ISTI-CNR,,4275.0,jU8HCCkAAAAJ,{'indices'},computer graphics|computer vision|artificial intelligence|multimedia|digital humanities,Massimiliano Corsini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jU8HCCkAAAAJ&citpid=1,2805.0,22,17,38,25,0,0
698199,"Professor, atlanTTic Research Center, University of Vigo - Spain",,5730.0,Np0PT68AAAAJ,{'indices'},Signal Processing|Communications|Information Forensics and Security,Fernando Pérez-González,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Np0PT68AAAAJ&citpid=2,1734.0,35,22,107,47,0,0
698200,Head of Machine Learning - Keyless,,797.0,4boTrOQAAAAJ,{'indices'},AI|Machine Learning|Data Science,Pierluigi Failla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4boTrOQAAAAJ&citpid=9,446.0,8,7,7,6,0,0
698201,University College London,,45740.0,b88nUpYAAAAJ,{'indices'},computer vision|multimedia|information retrieval|digital watermarking,Ingemar J. Cox,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4boTrOQAAAAJ&citpid=9,8245.0,79,41,193,104,0,0
698202,"University Professor of Computing-based Society, Computer Science, Delft University of Technology",,14525.0,nFYok08AAAAJ,{'indices'},Signal Processing|Multimedia Retrieval|Information Forensics and Security|Watermarking|Privacy-Protected Signal Processing,R. (Inald) L. Lagendijk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nFYok08AAAAJ&citpid=2,2651.0,48,23,152,40,0,0
698203,Delft University of Technology,,2701.0,eXQzgZUAAAAJ,{'indices'},information security and privacy|multi-party computation|homomorphic encryption|blockchain|GDPR,Zekeriya Erkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eXQzgZUAAAAJ&citpid=3,1833.0,22,20,29,27,0,0
698204,"Research Fellow (Postdoc), National Institute of Standards and Technology",,90.0,Bf9vAicAAAAJ,{'indices'},Information Security|Game Theory|Adversarial Signal Processing|Machine Learning,Kassem Kallas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Bf9vAicAAAAJ&citpid=10,87.0,5,5,3,3,0,0
