id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
29096,,GL Simpson and J Oksanen,18,16885584962039200123,R Package Version 0.6–8,,,,analogue: Analogue and weighted averaging methods for palaeoecology,http://scholar.google.com/scholar?cluster=16885584962039200123&hl=en&oi=scholarr,,2016,/scholar?cites=16885584962039200123,2WBRFVIAAAAJ:ns9cj8rnVeAC
29097,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",Jari Oksanen,18,2582755424653614532,Annales Botanici Fennici,3,281-295,,"Vegetation of forested inland dunes in North Karelia, eastern Finland",https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=9334964,20,1983,/scholar?cites=2582755424653614532,2WBRFVIAAAAJ:hFOr9nPyWt4C
29098,"Generalized linear modelling was applied in analysing the bioindicator value of epiphytic lichens for air pollution around an industrial centre in the Siberian mountains using data published previously by Zobel (1988a). The occurrence of taxa on tree boles was systematically related to the distance from the pollution source and to the altitude from sea level. Binomial distribution was postulated to describe the random variation and maximum likelihood and quasi-likelihood methods were used. Zobel had pooled the original data by grouping distance and altitude into three qualitative levels. The model for pooled data with qualitative factors generally had a poor fit. We assigned quantitative values, linear and quadratic contrasts, to the altitude and distance levels and a linear by linear interaction term between altitude and distance. In most taxa the interaction appeared significant, and these models had generally a better …",Jari Oksanen and Esa Läärä and Kristjan Zobel,17,4648184074030271612,The Lichenologist,2,167-180,Cambridge University Press,Statistical analysis of bioindicator value of epiphytic lichens,https://www.cambridge.org/core/journals/lichenologist/article/statistical-analysis-of-bioindicator-value-of-epiphytic-lichens/97B840E8B4D4077F322F2DA44B56F6F4,23,1991,/scholar?cites=4648184074030271612,2WBRFVIAAAAJ:BqipwSGYUEgC
29099,"Individual differences scaling is a multidimensional scaling method for finding a common ordination for several data sets. An individual ordination for each data set can then be derived from the common ordination by adjusting the axis lengths so as to maximize the correlations between observed proximities and individual ordination distances. The importance of the various axes for each data set and the mutual similarities and goodness of fit for the individual data sets are described by weight plots. As an example, 46 soft-water lakes in eastern Finland are ordinated on two dimensions according to 3 chemical data sets (water in summer and autumn, sediment) and 4 biological sets (major phytoplankton groups, phytoplankton, surface sediment diatom and cladoceran assemblages). The method seems to be effective as a means of ordination for obtaining the common ordination for the data sets. The major …",Jari Oksanen and Pertti Huttunen,17,9996577026506516014,,,137-145,"Springer, Dordrecht",Finding a common ordination for several data sets by individual differences scaling,https://link.springer.com/chapter/10.1007/978-94-009-1934-1_11,,1990,/scholar?cites=9996577026506516014,2WBRFVIAAAAJ:L8Ckcad2t8MC
29100,"The article deals with vascular, bryophyte and lichen synusiae. The total species richness (alpha diversity) of lichens is 63 % of the total mean. Alpha diversity increases towards higher potential evapotranspiration (PE) and higher continentality (Conrad's index; CI). The rate of change (beta diversity) along the PE and CI gradients is greatest for bryophytes and smallest for vascular plants; PE is more important than CI. Moisture (Thornthwaite's index) is less important for the cryptogamic synusiae, but for vascular plants it is the most important gradient. The alpha and beta diversities do not correlate. Estimates of gradient lengths in half-changes are strongly dependent on the choice of similarity index.",JARI OKSANEN,17,5325801922578284274,Annales Botanici Fennici,,151-155,Finnish Botanical Publishing Board,Diversity patterns along climatic gradients in the understorey of lichen-rich pine forests in Finland,https://www.jstor.org/stable/23726120,,1983,/scholar?cites=5325801922578284274,2WBRFVIAAAAJ:hC7cP41nSMkC
29101,"World Agroforestry (ICRAF) is a centre of science and development excellence that harnesses the benefits of trees for people and the environment. Leveraging the world’s largest repository of agroforestry science and information, we develop knowledge practices, from farmers’ fields to the global sphere, to ensure food security and environmental sustainability... read more",J Oksanen and R Kindt and P Legendre and B O’Hara and G Simpson and P Solymos and M Stevens and H Wagner,16,2910693742561921035,Community ecology package. https://cran. r-project. org/web/packages/vegan,,,,The vegan package version 2.2-1,https://apps.worldagroforestry.org/publication/vegan-package-version-22,,2008,/scholar?cites=2910693742561921035,2WBRFVIAAAAJ:QYdC8u9Cj1oC
29102,,Jari Oksanen,16,14225192720158473457,Journal of Ecology (Oxford)(United Kingdom),,,,The no-interaction model does not mean that interactions should not be studied,http://agris.fao.org/agris-search/search.do?recordID=GB9714992,,1997,/scholar?cites=14225192720158473457,2WBRFVIAAAAJ:4JMBOYKVnBMC
29103,"Aphids are frequently found on conifers, but mass outbreaks are seldom reported. On trees stressed by air pollutants the natural resistance can be broken and insect attack combined with pollution stress may promote plant damages. To evaluate effects of air pollution on conifer aphids Scots pine and Norway spruce seedlings have been exposed to gaseous pollutants (O3, SO2 and NO2) in growth chambers. The studied aphid species were Cinara pilicornis Hartig on Norway spruce, C. pinea (Mordv.) and Schizolachnus pineti Fabr. on Scots pine in SO2 fumigations and S. pineti in O3 and NO2 fumigations. C. pilicornis nymphs had peaked dose response to SO2 concentration. Both the first and third instar larvae of C. pilicornis showed highest mean relative growth rate (MRGR) at 100 ppb SO2 concentration. MRGR of C. pinea peaked at 50 and 150 ppb SO2 The response of S. pineti was more inconsistent …",JK Holopainen and P Kainulainen and J Oksanen,16,837160459090073404,"Water, Air, and Soil Pollution",3,1431-1436,Kluwer Academic Publishers,Effects of gaseous air pollutants on aphid performance on Scots pine and Norway spruce seedlings,https://link.springer.com/article/10.1007/BF00477182,85,1995,/scholar?cites=837160459090073404,2WBRFVIAAAAJ:R3hNpaxXUhUC
29104,"This survey will deal with vegetation science in a strict sense, ie the theory and analysis of plant commu-nities. Plant population ecology, nowadays often linked with vegetation science, has not been a major approach in Finnish plant ecology until recently. It is becoming a popular subject, especially in the framework of Masters' theses. Active research groups may emerge. So far, however, published work has largely been of an applied character, especially concerning agriculture (eg Ervio & Salonen 1983) or the preservation and management of endangered species.Paleoecology, on the other hand, has been and still is one of the main fields in Finnish ecological botany. It is studied in departments of Botany, Geography and Geology. Active centres are found at the Universities of Joensuu and Helsinki. This field deserves a treatment of its own.",Jari Oksanen,16,15591974031488790440,Journal of Vegetation Science,,277-282,Opulus Press,Vegetation science in Finland,https://www.jstor.org/stable/3235665,,1990,/scholar?cites=15591974031488790440,2WBRFVIAAAAJ:iH-uZ7U-co4C
29105,"Two plotless sampling methods are employed to study cryptogam-dominated sand dune communities near Joensuu, E Finland. One method uses the nearest adjacent species (contact species), the other uses the transition sequence along a transect. The methods give largely different results, although these are in no way contradictory. Three growth-form groups of plants can be distinguished: (1) dwarf shrubs, (2) carpet-forming cryptogams, (3) other cryptogams. Dwarf shrubs differ widely from cryptogams, being rooted and having sparse shoots. As most of them occur on the north slopes, they are mainly associated with the mesic cryptogams. Carpet-forming cryptogams are not usually associated with each other when transect segments with the same dominant are compared. However, since lichens (Cladina spp.) are concentrated on the south slopes and bryophytes (mainly Pleurozium schreberi) on the north …",JARI OKSANEN,16,15854296955348783330,Annales Botanici Fennici,,189-199,Finnish Botanical Publishing Board,Interspecific contact and association in sand dune vegetation dominated by bryophytes and lichens,https://www.jstor.org/stable/23725308,,1984,/scholar?cites=15854296955348783330,2WBRFVIAAAAJ:r0BpntZqJG4C
29106,Metapopulation dynamics predicts that species incidences in patches are a function of colonization and extinction rates. Incidence function model finds colonization and extinction rates as a function of patch size and connectivity. Patch size and connectivity are relatively easy to estimate from the data. Fitting incidence function model is a special case of generalized linear models with binomial error and logistic link function. This document explains how to fit the model in R.,Jari Oksanen,15,15346136399260470600,URL: http://cc. oulu. fi/~ jarioksa/opetus/openmeta/metafit. pdf,,,,Incidence function model in R,https://www.researchgate.net/profile/Jari_Oksanen/publication/239921870_Incidence_Function_Model_in_R/links/0c960533d1623b7e69000000.pdf,,2004,/scholar?cites=15346136399260470600,2WBRFVIAAAAJ:O3NaXMp0MMsC
29107," Background: Social Cognition and Interaction Training (SCIT) is a psychosocial treatment designed to improve social functioning in schizophrenia by improving social cognition. Positive results have been reported from several studies, mainly from the USA, but more studies are needed to determine the feasibility of SCIT in different cultural contexts. Aims: The objective of this study was to evaluate the feasibility and acceptability of the Finnish translation of SCIT in Finland. Method: This was an uncontrolled, within-group study. Thirty-three patients with psychotic disorders participated in SCIT groups and also received the standard services provided at their respective care facilities. We measured participant attendance, attrition and responses on feedback surveys. Participants also completed measures of emotion perception, Theory of Mind (ToM), attributional bias and metacognitive …",Greta Voutilainen and Tiina Kouhia and David L Roberts and Jorma Oksanen,14,11827661991354478733,Behavioural and cognitive psychotherapy,6,711-716,Cambridge University Press,Social Cognition and Interaction Training (SCIT) for adults with psychotic disorders: a feasibility study in Finland,https://www.cambridge.org/core/journals/behavioural-and-cognitive-psychotherapy/article/social-cognition-and-interaction-training-scit-for-adults-with-psychotic-disorders-a-feasibility-study-in-finland/99EB873995F7AFB16DDBCAFA632747C2,44,2016,/scholar?cites=11827661991354478733,2WBRFVIAAAAJ:olpn-zPbct0C
29108,,AJ Oksanen and F Guillaume Blanchet and R Kindt and P Legendre and PR Minchin and RBO Hara and GL Simpson and P Solymos and MHH Stevens and H Wagner,14,8382544121341736458,,,,,Community Ecology Package ‘vegan’. R version 2.3-1,http://scholar.google.com/scholar?cluster=8382544121341736458&hl=en&oi=scholarr,,2015,/scholar?cites=8382544121341736458,2WBRFVIAAAAJ:anf4URPfarAC
29109," Neighbour diversity is the diversity of other plant species contacting a reference species. The expected value and confidence intervals of neighbour diversity assuming random contacts can be found using bootstrapping. In general, frequent species have higher expected neighbour diversities with narrow confidence intervals than infrequent species. In fixed sand dunes dominated by lichens and bryophytes most species have lower than expected neighbour diversity. However, the fixed sand dunes seem to be a mixture of two patch types, with the species in lichen‐rich patches having higher diversities than the species in bryophyte‐rich patches. In hay pastures, nearly all species have lower than expected neighbour diversities. The more frequent the species is, the less is its expected neighbour diversity. This implies that its frequent species are selective as to their neighbours, and so they drive a biological formation …",Jari Oksanen,14,7372805975517361298,Journal of Vegetation Science,2,255-258,Blackwell Publishing Ltd,Plant neighbour diversity,https://onlinelibrary.wiley.com/doi/abs/10.2307/3237354,8,1997,/scholar?cites=7372805975517361298,2WBRFVIAAAAJ:M3NEmzRMIkIC
29110,,J Oksanen and FG Blanchet and R Kindt and P Legendre and PR Minchin and RB O’hara and GL Simpson and P Solymos and MHH Stevens and H Wagner,13,7619692629146699617,R package version,,4-3,,"Vegan: community ecology package: ordination, diversity and dissimilarities",http://scholar.google.com/scholar?cluster=7619692629146699617&hl=en&oi=scholarr,2,2011,/scholar?cites=7619692629146699617,2WBRFVIAAAAJ:IUKN3-7HHlwC
29111,"Since deposition of sulphur is decreasing and deposition of nitrogen and some other potential plant nutrients is increasing, it is possible that epiphytic lichens, mainly Hypogymnia physodes, are currently on the increase or may increase in future in the background areas in Finland. Tests for a possible increase were made using a local pollution gradient in a pure area around a fertilizer factory in Finland. A dome model defining a unimodal trend surface for lichen abundance was found to be applicable. An alternative model, which would define a crater-like trend surface with the pollution source in the centre was inadequate. The top of the dome was estimated to be ca. 8.2 km NNE of the factory. The confidence region for the location of the top of the dome was evaluated by a quasi-deviance profile method. It excluded the factory and associated apatite strip mine, but included one of the dumping sites for wastes from …",JARI OKSANEN and SATU TYNNYRINEN and LAURI KÄRENLAMPI,13,4416671931058391521,Annales Botanici Fennici,,301-307,The Finnish Botanical Publishing Board,Testing for increased abundance of epiphytic lichens on a local pollution gradient,https://www.jstor.org/stable/23725411,,1990,/scholar?cites=4416671931058391521,2WBRFVIAAAAJ:isC4tDSrTZIC
29112,"One of the key challenges to understanding patterns of β diversity is to disentangle deterministic patterns from stochastic ones. Stochastic processes may mask the influence of deterministic factors on community dynamics, hindering identification of the mechanisms causing variation in community composition. We studied temporal β diversity (among-year dissimilarity) of macroinvertebrate communities in near-pristine boreal streams across 14 years. To assess whether the observed β diversity deviates from that expected by chance, and to identify processes (deterministic vs. stochastic) through which different explanatory factors affect community variability, we used a null model approach. We observed that at the majority of sites temporal β diversity was low indicating high community stability. When stochastic variation was unaccounted for, connectivity was the only variable explaining temporal β diversity, with …",K-L Huttunen and H Mykrä and J Oksanen and A Astorga and R Paavola and T Muotka,12,1289537024465057588,Scientific reports,1,1-9,Nature Publishing Group,Habitat connectivity and in-stream vegetation control temporal variability of benthic invertebrate communities,https://www.nature.com/articles/s41598-017-00550-9,7,2017,/scholar?cites=1289537024465057588,2WBRFVIAAAAJ:Fu2w8maKXqMC
29113,,J Oksanen and FG Blanchet and R Kindt and P Legendre and PR Minchin and RB O’Hara and GL Simpson and P Solymos and MH Stevens,11,13341138408630467679,R package,1,,,"H., and Wagner, H.: vegan: Community Ecology Package",http://scholar.google.com/scholar?cluster=13341138408630467679&hl=en&oi=scholarr,2,2015,/scholar?cites=13341138408630467679,2WBRFVIAAAAJ:TIZ-Mc8IlK0C
29114,"The document describes typical, simple work pathways of vegetation ordination. Unconstrained ordination uses as examples detrended correspondence analysis and non-metric multidimensional scaling, and shows how to interpret their results by fitting environmental vectors and factors or smooth environmental surfaces to the graph. The basic plotting command, and more advanced plotting commands for congested plots are also discussed, as well as adding items such as ellipses, convex hulls, and other items for classes. The constrained ordination uses constrained (canonical) correspondence analysis as an example. It is first shown how a model is defined, then the document discusses model building and significance tests of the whole analysis, single constraints and axes.",Jari Oksanen,10,11506083474299319700,Oulu: University of Oulu,,,,Vegan: an introduction to ordination,http://kambing.ui.ac.id/cran/web/packages/vegan/vignettes/intro-vegan.pdf,,2018,/scholar?cites=11506083474299319700,2WBRFVIAAAAJ:0izLItjtcgwC
29115,"The invasion of native habitats by alien species has received considerable attention. However, in Britain high levels of dominance by a small number of aggressive native plant species may have an equal, or greater, impact on the richness of native woodlands. Here, we examine this hypothesis by modelling the realized niche of native-dominant species along the principal coenocline of British woodlands, and examined niche overlaps with 78 woodland specialist species and two alien species. Four native species had a much greater cover than all other field-layer species, and between them they entirely covered the response range of all other field-layer species, replacing one another along the coenocline. These findings, combined with autecological information suggest that Hedera helix, Mercurialis perennis, Pteridium aquilinum and Rubus fruticosus have the potential to become ‘over-dominant’ and perhaps …",RH Marrs and KJ Kirby and MG Le Duc and H McAllister and SM Smart and J Oksanen and RGH Bunce and PM Corney,10,10906466058984608539,New Journal of Botany,3,156-168,Taylor & Francis,Native dominants in British woodland–a potential cause of reduced species-richness?,https://www.tandfonline.com/doi/abs/10.1179/2042349713Y.0000000028,3,2013,/scholar?cites=10906466058984608539,2WBRFVIAAAAJ:4OULZ7Gr8RgC
29116,,J Oksanen and FG Blanchet and R Kindt and P Legendre and RB O’Hara and GL Simpson and P Solymos and M Henry and H Stevens and H Wagner,10,11043293865588576990,,,,,vegan: Community Ecology Package. R package version 117–118,http://scholar.google.com/scholar?cluster=11043293865588576990&hl=en&oi=scholarr,,2011,/scholar?cites=11043293865588576990,2WBRFVIAAAAJ:HIFyuExEbWQC
29117,"This tutorial leads you some typical paths of numerical analysis of community data using R package vegan. The tutorial shows the commands and explains some results, but usually you must repeat the commands to see the output. The R commands and design principles are explained under way dispersed in the text of multivariate analysis. If you are familiar with R, you can skip those parts.The input text is shown in slanted typewriter font. Each line of input is preceeded by a prompt> followed by the command. You should not type the prompt, but only the text following the prompt. In some cases the command may be so long that it continues to the next row. In that case the continuous prompt is+ which should not be written. Possible output is shown as upright typewriter font. An example will look something like this:",Jari Oksanen,10,7151050312199190447,Knoxv. Univ. Tennessee,,,,Ordination and analysis of dissimilarities: tutorial with R and Vegan,http://www.pelagicos.net/MARS6910_spring2015/manuals/R_vegan_ordination.pdf,,2009,/scholar?cites=7151050312199190447,2WBRFVIAAAAJ:xtRiw3GOFMkC
29118,"Peter Minchin and I have a manuscript (Oksanen and Minchin, 2002) where we compare HOF models and some of their alternatives for estimating skewness of species response functions. We compared Gaussian, HOF, GAM and Beta response models. In this appendix we explain how we fitted the HOF models and Beta response models without fixing the endpoints (Oksanen, 1997). This appendix was too technical for inclusion with the article, but we made a brief version available here.",Jari Oksanen and Peter R Minchin,10,263706442138971593,URL: http://cc. oulu. fi/~ jarioksa/softhelp/hof3. pdf,,,,Non-linear maximum likelihood estimation of Beta and HOF response models,https://www.researchgate.net/profile/Jari_Oksanen/publication/238659992_Non-linear_maximum_likelihood_estimation_of_Beta_and_HOF_response_models/links/0c960533d1623dcc53000000.pdf,,2002,/scholar?cites=263706442138971593,2WBRFVIAAAAJ:YFjsv_pBGBYC
29119,"Needle damages caused by mining insects on Scots pine and Norway spruce were studied in the vicinity or a pulp mill. The abundance of needles mined by the pine bud moth Exoteleia dodecella (Lepidoptera: Gelechiidae) on Scots pine Pinus sylvestris, and the spruce needle miner Epinotia tedella (Lepidoptera: Tortricidae) on Norway spruce Picea abies had a significantly peaked response curve on logarithmic distance scale. For pine bud moth, the maximum expected population density was estimated to be at the distance of 1.35 km from the factory. The maximum expected population density for the spruce needle miner was at the distance of 1.53 km from the factory. However, for both species the curves were significantly different among transects. Both species had a peaked and significant response to sulphur level in needles as well. The maximum expected density in pine was at 1270 ppm, and in spruce at …",J Oksanen and JK Holopainen and A Nerg and T Holopainen,10,11516958429422439977,Ecography,3,229-236,Blackwell Publishing Ltd,Levels of damage of Scots pine and Norway spruce caused by needle miners along a SO2 gradient,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-0587.1996.tb01249.x,19,1996,/scholar?cites=11516958429422439977,2WBRFVIAAAAJ:k_IJM867U9cC
29120,,AJ Oksanen and FG Blanchet and R Kindt,9,137626706162869805,,,,,Package ‘‘vegan.’’R package version 2.4-3,http://scholar.google.com/scholar?cluster=137626706162869805&hl=en&oi=scholarr,,2016,/scholar?cites=137626706162869805,2WBRFVIAAAAJ:FAceZFleit8C
29121,"Aro wetlands are a poorly-known, hydrologically extreme inland habitat type outside permanent waterbodies, often occurring in weekly paludified parts of peatlands. They are characterized by alternating flood and drought periods. We studied these habitats in the mid-boreal zone in the coastal part of Northern Ostrobothnia (65°N). We made classification (Cluster analysis) and ordination analyses (NMDS) with small-sized relevés and measured the water table fluctuations from four sites over a seven-year-period in order to reveal the depth and duration patterns of flooding and the durations of dry periods in various aro communities. These were compared with Ellenberg's indicator values for moisture. Ellenberg's indicator values for soil reaction (checked from Finnish material) and nitrogen were applied for evaluating the significance of pH as an ecological gradient in aro wetlands and their fertility and productivity …",Jarmo Laitinen and Teemu Tahvanainen and Sakari Rehell and Jari Oksanen,9,11919085733672343219,Annales Botanici Fennici,,359-375,Finnish Zoological and Botanical Publishing Board,Vegetation ecology and flooding dynamics of boreal aro wetlands,https://www.jstor.org/stable/23727656,,2007,/scholar?cites=11919085733672343219,2WBRFVIAAAAJ:NaGl4SEjCO4C
29122,19 Gradient types 20 Gradients and landscape 21 Species responses 22 Linear models are inadequate 23 Gaussian response 24 Dream of species packing 25 Evidence for Gaussian response 26 Weighted averages 27 Bias and truncation 28 Popular response models 29 Shape matters 30 Real World (almost) 31 Gaussian response: a case of GLM 32 Generalized linear models: a refresher 33 Special cases of GLM 34 Ecologically meaningful error distributions 35 Goodness of fit and inference 36 Gaussian model and response range 37 Several gradients 38 Interactions in Gaussian responses 39 Logistic Gaussian response 40 Beta response 41 Parameters of Beta response 42 HOF models 43 HOF: Inference on response shape 44 Generalized Additive Models (GAM) 45 Degrees of Freedom 46 Linear scale and response scale 47 Multiple gradients 48 Interactions 49 Diversity and spatial scale 50 Many faces of beta diversity 51 General heterogeneity 52 Similarity decay with gradient separation 53 Hill indices of beta diversity 54 Hill scaling in practice 55 Hill rescaling of gradients 56 Are there species in common at ‘4sd’distance? 57 Rate of change along gradients 58 Rescaling to constant rate of change 59 Alternative rescaling and response shapes 60 Weighted averages in bioindication 61 Deshrinking: stretch weighted averages 62 Goodness of prediction: Bias and error 63 Cross validation,Jari Oksanen,9,13908093105540308116,"Englisch. url: http://cc. oulu. fi/~ jarioksa/opetus/metodi/notes. pdf (besucht am 28. 08. 2009)(siehe S. 107, 137)",,,,Multivariate Analysis in Ecology-Lecture Notes,https://pdfs.semanticscholar.org/20ac/5ce2bf9f805261b1b7314b0afbea6d43df3e.pdf,,2004,/scholar?cites=13908093105540308116,2WBRFVIAAAAJ:NMxIlDl6LWMC
29123,"Natural populations of herbivorous insects fluctuate widely, reaching outbreak levels only occasionally. This makes it difficult to interpret field observations of altered insect densities on woody plants in industrial environments. However, frequent outbreaks of needle-mining Lepidopterans in the vicinity of strongly polluting factories have been known since the 19th century. Aphids are another group of herbivorous insects that has been often reported to show positive numerical response in the vicinity of industrial pollution sources or close to motorways. The present paper summarizes studies where the population density of insects living on conifers around a pulp mill emitting mainly sulphur were determined. The results indicated that especially aphids living on the stems of young conifers and the larvae of needle-mining moths on older trees respond positively at population level to air pollution stress of the host plant. In the nearest vicinity of the pollution source where the host plants were severely damaged, the needle-miners did not show any increase in population density compared to background levels. A similar response to pollution levels around factory complexes has been shown with the pine bark bug in earlier studies. The response is probably due to disturbances in host plant physiology under air pollution stress resulting in a better quality of food for herbivorous insects. This suggests that increased densities of needle miners, the pine bark bug and some aphid species could be indicators of physiological disturbances in conifers in areas where symptoms of pollution damage are not visible. On the other hand, slight pollution stress combined …",Jarmo K Holopainen and Jari Oksanen,9,12716892280153144682,"M. Munawar, O., Hänninen, S. Roy, N. Munawar, L. Kärenlampi, D. Brown, Bioindicators of Environmental Health. Ecovision World Monograph Series. SPB Academic Publishing, Amsterdam, The Netherlands",,83-96,,Arboreal insects as indicators of air pollution effects on woody plants,https://www.academia.edu/download/42726637/Arboreal_insects_as_indicators_of_air_po20160216-2391-mxvd1g.pdf,,1995,/scholar?cites=12716892280153144682,2WBRFVIAAAAJ:J_g5lzvAfSwC
29124,,Jari Oksanen,9,9371655391748613245,,,,University of Joensuu,Lichen-rich forests and related communities in Finland: ordination and classification studies,http://scholar.google.com/scholar?cluster=9371655391748613245&hl=en&oi=scholarr,,1984,/scholar?cites=9371655391748613245,2WBRFVIAAAAJ:blknAaTinKkC
29125,,AJ Oksanen and FG Blanchet and R Kindt and P Legendre and PR Minchin and RB Hara,9,15251974426051330128,Community Ecology Package. Vegan: R package version,,2.3-0,,"O., et al.(2015)",http://scholar.google.com/scholar?cluster=15251974426051330128&hl=en&oi=scholarr,,,/scholar?cites=15251974426051330128,2WBRFVIAAAAJ:HtEfBTGE9r8C
29126,"We followed how forest thinning, repeated twice during a period of 93 years, altered understorey plant community composition, affected the succession of forest understorey vegetation and the accumulation of logs in the long-term. The study was carried out in northern Finland by resampling 20 permanent experimental plots, established after a wildfire in 1920. Understorey vegetation was inventoried in 1961, 1986 and 2013 with forest thinning treatments done in 1953 and 1987, using four and three different harvesting intensities, respectively. We found succession to override the effects of forest logging until the latest study period (2013). We observed negligible long-term effects of logging on understorey communities during the two mid-successional stages (1961, 1986), when the forest was 41 and 66 years old respectively. The impacts of logging on understorey vegetation were strongest in the latest …",Lauralotta Muurinen and Jari Oksanen and Ilkka Vanha-Majamaa and Risto Virtanen,8,11364163789314568633,Forest Ecology and Management,,11-20,Elsevier,Legacy effects of logging on boreal forest understorey vegetation communities in decadal time scales in northern Finland,https://www.sciencedirect.com/science/article/pii/S0378112718312295,436,2019,/scholar?cites=11364163789314568633,2WBRFVIAAAAJ:hMsQuOkrut0C
29127,"Additional analysis of modern and no-analogue problems is facilitated via a range of functions implementing many methods from the literature. In particular, the receiver operating characteric (ROC) curves method of Gavin et al (2003) is available in roc and a related method employing direct logistic regression modelling (Simpson & Birks, 2012) is available in logitreg.",Gavin L Simpson and Jari Oksanen and Maintainer Gavin L Simpson,7,17342503175288313025,,,,,Package ‘analogue’,ftp://ctan.uib.no/pub/cran/web/packages/analogue/analogue.pdf,,2020,/scholar?cites=17342503175288313025,2WBRFVIAAAAJ:1sJd4Hv_s6UC
29128,"Arctic bramble (Rubus arcticus) is a clonally growing, insect-pollinated, self-incompatible plant which is cultivated for its berries. In field studies of cultivated and natural stands it was observed that the pollinators (bumble bees and honey bees) foraged optimally, ie, flight was towards the nearest flower. Therefore, in cultivation the plants should be planted so that the nearest neighbours belong to different clones. In general, the pollinators preferred white clover (Trifolium repens), growing as a weed, and cultivated strawberry as opposed to the arctic bramble. These plants appeared to be severe competitors for the pollinators, and care should therefore be taken to reduce their influence.",Jaakko Kangasjärvi and Jari Oksanen,7,10849778026035604071,Agricultural and Food Science,1,33-38,,Pollinator behaviour in cultivated and wild Arctic Bramble (Rubus arcticus L.),https://journal.fi/afs/article/view/72349,61,1989,/scholar?cites=10849778026035604071,2WBRFVIAAAAJ:JV2RwH3_ST0C
29129,,J Oksanen and FG Blanchet and M Friendly and R Kindt and P Legendre and D McGlinn and PR Minchin and RB O’Hara and GL Simpson and P Solymos and MH Stevens and E Szoecs and H Wagner,6,13223855805374867504,,,,,"Ordination methods, diversity analysis and other functions for community and vegetation ecologists. vegan: Community Ecology Package",http://scholar.google.com/scholar?cluster=13223855805374867504&hl=en&oi=scholarr,,2015,/scholar?cites=13223855805374867504,2WBRFVIAAAAJ:bz8QjSJIRt4C
29130,,J Oksanen and FG Blanchet and R Kindt and P Legendre and PR Minchin and RB O'Hara and GL Simpson and P Solymos and MHH Stevens and H Wagner,6,8641414470248654386,"Creative Commons, San Francisco, CA",,,,"vegan: community ecology package, vol R package version 2.0-9",http://scholar.google.com/scholar?cluster=8641414470248654386&hl=en&oi=scholarr,,2013,/scholar?cites=8641414470248654386,2WBRFVIAAAAJ:mlAyqtXpCwEC
29131,"A limited understanding of how variation in the species composition among communities (i.e., β‐diversity) changes along natural environmental gradients, and the mechanisms responsible, inhibits our ability to understand large‐scale biodiversity change resulting from either natural or anthropogenic drivers. Therefore, our aim was to test key drivers of β‐diversity patterns along a strong, natural environmental gradient for seven widely different organisms groups, that is, root‐associated fungi, litter fungi, soil nematodes, vascular plants, epiphytic lichens, beetles, and spiders. Using previously published community‐level data from boreal‐forested islands, we calculated α‐diversity and β‐diversity for each of the seven organism groups. Out of several available environmental variables, we identified four variables, that is, ecosystem age, total C storage, net primary productivity (NPP), and N‐to‐P ratio, as potential …",Micael Jonsson and Tord Snäll and Johan Asplund and Karina E Clemmensen and Anders Dahlberg and Bright B Kumordzi and Björn D Lindahl and Jari Oksanen and David A Wardle,5,241203758542017488,Ecosphere,10,e01535,,Divergent responses of β‐diversity among organism groups to a strong environmental gradient,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1002/ecs2.1535,7,2016,/scholar?cites=241203758542017488,2WBRFVIAAAAJ:LjlpjdlvIbIC
29132,,J Oksanen and FG Blanchet and R Kindt and P Legendre and PR Minchin and R O’Hara,5,16714399338229432463,"Diversity and Dissimilarities, R package version",0,,,vegan’: Community Ecology Package: Ordination,http://scholar.google.com/scholar?cluster=16714399338229432463&hl=en&oi=scholarr,2,2013,/scholar?cites=16714399338229432463,2WBRFVIAAAAJ:yFnVuubrUp4C
29133,,J Oksanen and FG Blanchet and R Kindt and P Legendre and PR Minchin and R O'Hara and GL Simpson and P Solymos and MHH Stevens and H Wagner,5,16647489405524412462,,,,,Vegan: Community ecology package (Version 2.3e1),http://scholar.google.com/scholar?cluster=16647489405524412462&hl=en&oi=scholarr,,2013,/scholar?cites=16647489405524412462,2WBRFVIAAAAJ:cWzG1nlazyYC
