id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
26079,"∎ Qu'est ce qu'un réseau de capteurs … ∎ Réseau de capteurs auto-alimentés dotés de capacités 
de calcul et de communication sans fils … ∎ IEEE 802.15.4 (ZigbBee) ∎ 250 Kbps (Bande 
2.4-2.4835 GhZ) ∎ Antenne intégrée ∎ Flash … ∎ 32 capteurs déployés sur l'île, relaient des 
données, température, pression, humidité, lumière…., à un dispositif central ∎ But: surveillance 
de l'environnement des oiseaux marins ∎ Les données sont accessibles à partir d'Internet en 
utilisant un lien satellitaire … ∎ Des chaînes équipées de GPS sont attachés aux Zebras … 
∎ Intel a déployé un réseau de 130 sensors pour surveiller l'activité de personnes âgées dans 
une maison de repos … ∎ Projet: (wireless Sensor Networks for Medical Care), Havard 
Univ … ∎ Un grand nombre de nœuds • Scalabilité (zigbee → +65 000 sensors) … ∎ Accès 
sans fil • Les interférences sont inévitables (Liens radios perturbés dans un hôpital)  ",Yacine Challal and Hatem Bettahar and Abdelmadjid Bouabdallah,6,14716421386102683043,"Rapport interne, Université de Technologie de Compiègne, France",,,,Les Réseaux de capteurs (WSN: Wireless Sensor Networks),https://moodle.utc.fr/file.php/498/Cours1/TI60_sensors_cours1.pdf,,2008,/scholar?cites=14716421386102683043,A-ac-iAAAAAJ:BrmTIyaxlBUC
26080,"Deep learning is one of the advanced approaches of machine learning, and has attracted a growing attention in the recent years. It is used nowadays in different domains and applications such as pattern recognition, medical prediction, and speech recognition. Differently from traditional learning algorithms, deep learning can overcome the dependency on hand-designed features. Deep learning experience is particularly improved by leveraging powerful infrastructures such as clouds and adopting collaborative learning for model training. However, this comes at the expense of privacy, especially when sensitive data are processed during the training and the prediction phases, as well as when training model is shared. In this paper, we provide a review of the existing privacy-preserving deep learning techniques, and propose a novel multi-level taxonomy, which categorizes the current state-of-the-art privacy …",Amine Boulemtafes and Abdelouahid Derhab and Yacine Challal,5,5824027078641298182,Neurocomputing,,21-45,Elsevier,A review of privacy-preserving techniques for deep learning,https://www.sciencedirect.com/science/article/pii/S0925231219316431,384,2020,/scholar?cites=5824027078641298182,A-ac-iAAAAAJ:ClCfbGk0d_YC
26081,"Named Data Networking represents a novel and an alternative approach to the current host based Internet architecture, in which the content becomes the core of the communication model. In this paper, we propose to improve named data networking robustness and throughput performances by introducing network coding functionalities. We also propose an optimized authentication model based on homomorphic encryption to deal with the ""pollution attacks"" problem in which malicious nodes can flood the network with bad packets and prevent the reconstruction of information at recipients. We first present our optimized homomorphic signature scheme with respect to the practical constraints such as the processing overhead generated by complex cryptographic operations and we define the network coding scheme tailored for named data networking. Our numerical results demonstrate that the use of this optimized …",Ryma Boussaha and Yacine Challal and Malika Bessedik and Abdelmadjid Bouabdallah,5,670713342059434811,,,1-6,IEEE,Towards authenticated network coding for named data networking,https://ieeexplore.ieee.org/abstract/document/8115565/,,2017,/scholar?cites=670713342059434811,A-ac-iAAAAAJ:URolC5Kub84C
26082,"In traditional access control systems, a process is granted or not the access to a resource following a control on a single action without taking into consideration user and/or system context. In this paper we introduce a novel concept and a generalized version of context-aware access control in the Internet of Things that we name Activity Control. Our approach is aimed to be aware of the user's context and the overall system's one to make decision on granting or denying the requested action. To implement our concept we used a finite-state machine and the asymmetric encryption mechanism called Ciphertext-Policy Attribute-Based Encryption to achieve a real-time access policy adaptation following user's and/or system's context evolution.",Lyes Touati and Yacine Challal,5,3548095842572417503,,,29-30,,Poster: Activity-based access control for iot,https://dl.acm.org/doi/abs/10.1145/2797044.2797052,,2015,/scholar?cites=3548095842572417503,A-ac-iAAAAAJ:PELIpwtuRlgC
26083,"Internet of Things (IoT) is a network made up of a large number of devices which are able to automatically communicate to computer systems, people and each other providing various services for the benefit of society. One of the main challenges facing the IoT is how to secure communication between these devices. Among all the issues, the Group Key Management is one of the most difficult. Although different approaches have been proposed to solve it, most of them use the same security parameters to secure all communications. Thus, if several services are provided by the network, communications within a service will be accessible to all network members even those which did not subscribe to it. Moreover, the compromise of a member will jeopardize all services. In this paper, we propose a highly scalable Multi-Group Key Management protocol for IoT which ensures the forward and backward secrecy, efficiently …",Mohamed Ali Kandi and Hicham Lakhlef and Abdelmadjid Bouabdallah and Yacine Challal,4,14596716055048054265,,,1-6,IEEE,An efficient multi-group key management protocol for Internet of Things,https://ieeexplore.ieee.org/abstract/document/8555857/,,2018,/scholar?cites=14596716055048054265,A-ac-iAAAAAJ:kuK5TVdYjLIC
26084,"In this paper, we present EEWAA, a new Energy-Efficient Wireless sensor Architecture for Activity recognition Applications. Contrary to existing approaches, our solution aims at optimizing the lifetime of every battery-operated devices that may contribute to the activity recognition, including sensors but also smart phones or tablets. Depending on the environment opportunities, our approach balance the load among multiple base stations (mobile phone, tablet, laptop) and when beneficial, enables the energy-limited base stations and/or sensors to offload a part of their tasks to back-end servers. In order to do this, we propose a new decision metric to select the best execution config-uration, considering the latency and accuracy requirements, as well as the energy of every device involved in the computation.",Tifenn Rault and Abdelmadjid Bouabdallah and Yacine Challal and Frédéric Marin,4,14162195292844337586,,,203-206,IEEE,Context-aware energy-efficient wireless sensor architecture for body activity recognition,https://ieeexplore.ieee.org/abstract/document/6815201/,,2014,/scholar?cites=14162195292844337586,A-ac-iAAAAAJ:08ZZubdj9fEC
26085,"Wireless sensor networks operate typically in a low power low connectivity environment. Indeed, communications in such networks are unreliable because of nodes failures (battery depletion, physical damage, etc.), and loss of connectivity (obstacles, interference, etc.). The failure of sensor nodes should not affect the overall operation of the sensor network. In other words, the WSN design should be fault tolerant. At the routing level, disjoint and braided multipath routes are the most used approaches to increase fault tolerance in WSN. In this work, we exploit the advantages of the two approaches and propose a flexible method to construct a maximum number of paths. We demonstrate through simulations, that our solution outperforms the state-of-the-art solutions in terms of the number of paths per node and hence in terms of mean time to failure (MTTF).",Azeddine Attir and Yacine Challal and Abdelkrim Hadjidj and Abdelmadjid Bouabdallah,4,12624394629339126063,,,106-113,IEEE,Braided disjoint branch routing protocol for WSNs,https://ieeexplore.ieee.org/abstract/document/6690872/,,2013,/scholar?cites=12624394629339126063,A-ac-iAAAAAJ:b0M2c_1WBrUC
26086,"The Internet of Things (IoT) is a network made up of a large number of devices that collaborate to provide various service for the benefit of society. Two communication modes are required to enable a smooth collaboration. A device can send the same message to several other ones participating in the same service. It may also address a specific device in a Peer-to-Peer manner. The first mode of communication is called Group Communication, while we refer to the second as Device-to-Device Communication. One of the main challenges facing the IoT is how to secure these two modes of communication. Among all the security issues, the Key Management is one of the most challenging. This is mainly due to the fact that most of the IoT devices have limited resources in terms of storage, calculation, communication and energy. Although different approaches have been proposed to deal with this problem, each of them …",Mohamed Ali Kandi and Hicham Lakhlef and Abdelmadjid Bouabdallah and Yacine Challal,3,7159996346664225265,Journal of Network and Computer Applications,,102480,Academic Press,A versatile Key Management protocol for secure Group and Device-to-Device Communication in the Internet of Things,https://www.sciencedirect.com/science/article/pii/S1084804519303406,150,2020,/scholar?cites=7159996346664225265,A-ac-iAAAAAJ:0N-VGjzr574C
26087,"This work studies the problem of network configuration for Wireless Sensor Networks (WSN), consisting of two interdependent problems: sensor placement and topology control, by taking into consideration both the traffic load and the transmission range assignment. The design objectives are i) reducing the overall energy consumption and ii) ensuring node energy consumption fairness between the sensors. First, the problem of placing the sensors in the optimal positions is studied and then a power control scheme is put in place to manage the topology of the network. For both the two sub-problems, we first consider the one dimensional (or linear) network case and next the two-dimensional case. The two subproblems are considered within a unifying mathematical framework based on dynamic programming, in order to guarantee the optimality of the solution. The method can easily be adapted to solve the problem for discrete values of transmission range. The method presented in this work shows a low computational complexity in comparison to other methods, and, due to its implementation simplicity, it may be of great help to network designers in the planning phase of WSN deployment.",A Gogu and D Nace and E Natalizio and Y Challal,3,11066017047366805318,J. Netw. Comput. Appl.,,,,A dynamic programming framework for the Wireless Sensor Network Configuration Problem,http://scholar.google.com/scholar?cluster=11066017047366805318&hl=en&oi=scholarr,,2017,/scholar?cites=11066017047366805318,A-ac-iAAAAAJ:XoXfffV-tXoC
26088,"Attribute Based Encryption (ABE) scheme has been proposed to implement cryptographic fine grained access control to shared information. It allows to share information of type one-to-many users, without considering the number of users and their identities. However, original ABE systems suffer from the non-efficiency of their attribute revocation mechanisms. Based on Ciphertext-Policy ABE (CP-ABE) scheme, we propose an efficient proxy-based immediate private key update which does require neither re-encrypting ciphertexts, nor affect other users' secret keys. The semi-trusted proxy assists nodes during the decryption process without having ability to decrypt users' data. Finally, we analyze the security of our scheme and demonstrate that the proposed solution outperforms existing ones in terms of generated overheard.",Lyes Touati and Yacine Challal,3,16072581558785528559,,,591-594,IEEE,Instantaneous proxy-based key update for cp-abe,https://ieeexplore.ieee.org/abstract/document/7796848/,,2016,/scholar?cites=16072581558785528559,A-ac-iAAAAAJ:kzcrU_BdoSEC
26089,"The Internet of Things (IoT) is a rapidly growing technology in recent years. It represents an extension of the Internet into the physical world embracing everyday objects. In consequence, users' privacy and security are becoming a great challenge. To cope with this issue, sophisticated approaches are needed to guarantee these services and hence ensure a large-scale adoption of IoT. In our work we present an approach to model and describe the architecture of internet of things, in which user privacy and security are ensured while taking into consideration the dynamic context in which evolve users, their experience and preferences with respect to security and privacy.",Selt Rachid and Yacine Challal and Benblidia Nadjia,3,1778508322938083451,,,1-2,IEEE,Internet of things context-aware privacy architecture,https://ieeexplore.ieee.org/abstract/document/7507247/,,2015,/scholar?cites=1778508322938083451,A-ac-iAAAAAJ:dQ2og3OwTAUC
26090,"Given the sensitivity of the potential WSN applications and because of resource limitations, key management emerges as a challenging issue for WSNs. One of the main concerns when designing a key management scheme is the network scalability. Indeed, the protocol should support a large number of nodes to enable a large scale deployment of the network. In this paper, we propose a new scalable key management scheme for WSNs which provides good secure connectivity coverage. For this purpose, we make use of the unital design theory. We show that the basic mapping from unitals to key pre-distribution allows us to achieve high network scalability. Nonetheless, this naive mapping does not guarantee a high key sharing probability. Therefore, we propose an enhanced unital-based key pre-distribution scheme providing high network scalability and good key sharing probability approximately lower bounded by 1− e 0.632. We conduct approximate analysis and simulations and compare our solution to those of existing methods for different criteria such as storage overhead, network scalability, network connectivity, average secure path length and network resiliency. Our results show that the proposed approach enhances the network scalability while providing high secure connectivity coverage and overall improved performance. Moreover, for an equal network size, our solution reduces significantly the storage overhead compared to those of existing solutions.",B Walid and Y Challal and A Bouabdallah and V Tarokh,3,9472080384704282849,International Journal of Emerging Engineering Research and Technology,8,18-23,,A highly scalable key pre-distribution scheme for wireless sensor networks,http://scholar.google.com/scholar?cluster=9472080384704282849&hl=en&oi=scholarr,2,2014,/scholar?cites=9472080384704282849,A-ac-iAAAAAJ:GtLg2Ama23sC
26091,"Internet of Things (IoT), coming with billions of connected devices, could potentially transform our daily life but could also create a serious security headache. It brings greater complications in securely accessing these devices with privacy protection guaranteed, and several research issues need to be investigated in detail, e.g., access control, traceability, anonymity, authentication, security bootstrap, etc. Most of the traditional security protection mechanisms are centralized, which make them difficult to scale up to meet the security demands of the IoT.",Qing Yang and Rongxing Lu and Chunming Rong and Yacine Challal and Maryline Laurent and Shengling Wang,2,3789034326623068686,IEEE Internet of Things Journal,3,4556-4560,IEEE,"Guest editorial the convergence of blockchain and iot: Opportunities, challenges and solutions",https://ieeexplore.ieee.org/abstract/document/8738945/,6,2019,/scholar?cites=3789034326623068686,A-ac-iAAAAAJ:i2xiXl-TujoC
26092,"The standardization of Device-to-Device (D2D) communication is underway by the Third Generation Partnership Project (3GPP) under the proposal Proximity Services (ProSe) which allows enabling direct communication between proximate devices [1]. Security of D2D communications must be assured in both scenarios: in coverage and out of coverage according to whether communication control is ensured by the Evolved Packet System (EPS) or the devices themselves. CertificateLess Public Key Cryptography (CL-PKC) [2] gives a serious solution for securing D2D communications. In this paper, we introduce a basic idea of a key management scheme based on CL-PKC, which aims to overcome security issues in all scenarios related to D2D communications and to deal with conflicting security requirements between privacy, anonymity, and traceability by the use of multiple Key Generator Centers (KGCs).",Othmane Nait Hamoud and Tayeb Kenaza and Yacine Challal,2,4883692171563633739,,,283-287,IEEE,Towards using multiple KGC for CL-PKC to secure D2D communications,https://ieeexplore.ieee.org/abstract/document/8585671/,,2018,/scholar?cites=4883692171563633739,A-ac-iAAAAAJ:b1wdh0AR-JQC
26093,"Fog computing is a promising technology that ensures sharing resources and services in the neighborhood of a network while enhancing their secrecy and availability. Indeed, sharing through the cloud raises fears when it comes to share sensitive and private data. Many studies show that users, enterprises and stakeholders are more keen to share and collaborate if that sensitive data were managed locally at the edge of the network. Therefore, Fog computing comes to alleviate those fears and allow users to manage sensitive services at the edge of the network. However, since the fog is an extension of the cloud to the edge of the networks, it brings new challenges with respect to implementing security policies relating to shared data and services among multiple consumers, especially when those consumers are dynamic. In this paper, we propose a group key management scheme that allows to manage elastic …",Yacine Challal and Fatima Zohra Benhamida and Omar Nouali,2,18375350062537152172,,,187-192,IEEE,Scalable Key Management for Elastic Security Domains in Fog Networks,https://ieeexplore.ieee.org/abstract/document/8495933/,,2018,/scholar?cites=18375350062537152172,A-ac-iAAAAAJ:TIZ-Mc8IlK0C
26094,"Named Data Networking (or NDN) represents a potential new approach to the current host based Internet architecture which prioritize content over the communication between end nodes. NDN relies on caching functionalities and local data storage, such as a content request could be satisfied by any node holding a copy of the content in its storage. Due to the fact that users in the same network domain can share their cached content with each other and in order to reduce the transmission cost for obtaining the desired content, a cooperative network coding mechanism is proposed in this paper. We first formulate our optimal coding and homomorphic signature scheme as a MIP problem and we show how to leverage Software Defined Networking to provide seamless implementation of the proposed solution. Evaluation results demonstrate the efficiency of the proposed coding scheme which achieves better …",Ryma Boussaha and Yacine Challal and Abdelmadjid Bouabdallah,2,10582104219741745736,,,1115-1122,IEEE,Authenticated network coding for software-defined named data networking,https://ieeexplore.ieee.org/abstract/document/8432362/,,2018,/scholar?cites=10582104219741745736,A-ac-iAAAAAJ:g3aElNc5_aQC
26095,"We are pleased to announce the publication of the special issue focusing on security and privacy in emerging wireless networks. In the near future, a myriad of new wireless technologies will be deployed, including but not limited to cyberphysical systems, IoT communications, 5G technology, content centric networks, and body area sensor networks. With all these technologies being applied to our daily lives, we will become increasingly dependent on wireless networks as we enter into the future. Although these emerging wireless networks have attracted much research effort, the security issues of these networks have not been adequately studied. As multiple wireless technologies proliferate, there are new challenges in securely accessing these networks with guaranteed privacy protection. In summary, the subjects around security and privacy in emerging wireless networks are unexploited and unexplored topics that are in need of more intense interest and research from both academia and the industry. This special issue gained the interest of researchers from all over the world and our editorial team, consisting of four renowned researchers in this field, has selected twelve articles for publication. This includes security and privacy protection in IoT system, mobile cloud, smart phone, smart city, content centric network, and body area networks. The paper titled “Performance Evaluation of Cryptographic Algorithms over IoT Platforms and Operating Systems” studies the time and energy benchmarks of symmetric primitives of different platforms and operating systems in IoT system, which is important and fundamental to a successful deployment of IoT …",Qing Yang and Rongxing Lu and Yacine Challal and Maryline Laurent,2,8591721776184518393,,,,Hindawi,Security and privacy in emerging wireless networks,https://www.hindawi.com/journals/scn/2017/5618742/abs/,2017,2017,/scholar?cites=8591721776184518393,A-ac-iAAAAAJ:uWiczbcajpAC
26096,"Attribute Based Encryption (ABE) scheme is a mechanism that allows implementing cryptographic fine grained access control to shared information. It achieves information sharing of type one-to-many users, without considering the number of users and their identities. However, original ABE systems presents some drawbacks, especially the non-efficiency of their attribute/key revocation mechanisms.Based on Ciphertext-Policy ABE (CP-ABE) scheme, we propose an efficient proxy-based immediate private key update for multicast group communications. Our solution does require neither re-encrypting cipher-texts, nor affecting other users (Updating secret keys).The proxy that has been introduced plays the role of a necessary semi-trusted assistant during the decryption process without taking decisions about who is eligible or not to decrypt data.Finally, we demonstrate that our scheme guarantees security …",Lyes Touati and Yacine Challal,2,16195819394504271217,,,309-314,IEEE,Mediator-Based Immediate Attribute Revocation Mechanism for CP-ABE in Multicast Group Communications,https://ieeexplore.ieee.org/abstract/document/8029455/,,2017,/scholar?cites=16195819394504271217,A-ac-iAAAAAJ:epqYDVWIO7EC
26097,"The advantages of IP multicast in multi-party communications, such as saving bandwidth, simplicity and efficiency, are very interesting for new services combining voice, video and text over Internet. This urges the effective large scale deployment of multicasting to satisfy the increasing demand for multicasting from both Internet Service Providers (ISPs) and Content Distributors. Unfortunately, the strengths of IP multicast are also its security weaknesses. Indeed, the open and anonymous membership and the distributed nature of multicasting are serious threats to the security of this communication model. Much effort has been conducted to address the many issues relating to securing multicast data transmission, such as: access control, confidentiality, authentication and watermarking. In this thesis we deal with the two keystone security issues of any secure multicast architecture: data origin authentication and confidentiality. For each theme, we present a detailed analysis of the problem while highlighting special features and issues inherent to the multicast nature. Then, we review existing solutions in the literature and analyze their advantages and shortcomings. Finally, we provide our own original proposals, depicting their advantages over the previous solutions.",Yacine Challal,2,3724756419075284496,,,,,Group communication security,https://hal.archives-ouvertes.fr/tel-01308756/,,2005,/scholar?cites=3724756419075284496,A-ac-iAAAAAJ:R3hNpaxXUhUC
26098,"The exponential growth of multimedia content in today’s Internet traffic and the increasing need of bandwidth-consuming or location-independent services motivated the research community to design a viable replacement for the current IP-based Internet architecture. Named Data Networking or NDN is a novel network architecture that uses universal in-network caching and routing by name functionalities to deliver content efficiently and to improve service quality. Network coding benefits named data networking with its inherent algebraic structure and the maximum flow rates performance it achieves in multicast. With network coding, the content can be requested via multiple interfaces thus improving significantly content delivery efficiency. However, it is vulnerable to pollution attacks, which can cause a crucial degradation of network bandwidth. In this paper, we propose an efficient and optimized authentication …",Ryma Boussaha and Yacine Challal and Abdelmadjid Bouabdallah and Malika Bessedik,1,11335308713257151064,Journal of Information Security and Applications,,102409,Elsevier,Optimized in-network authentication against pollution attacks in software-defined-named data networking,https://www.sciencedirect.com/science/article/pii/S2214212619302790,50,2020,/scholar?cites=11335308713257151064,A-ac-iAAAAAJ:FPJr55Dyh1AC
26099,"Public-key encryption is an efficient mechanism providing a panoply of fundamental security services as confidentiality, authentication, integrity and non-repudiation. Effective key management and digital signatures is one of the key factors for the successful widespread deployment of public-key encryption. The digital signature is considered as one of the important mechanisms providing, in most network-based applications, one of the well-required security services, namely the authentication. In this paper, we study the security of the identity-based multisignature scheme. The scheme is based on RSA and Shamir's identity-based encryption and the message signature is shared by a coalition of known signers. We demonstrate the vulnerability of this scheme to the forgery attack, which could be carried by compromised signers, and then we propose countermeasures through a more robust scheme.",Mohamed Mohammedi and Mawloud Omar and Yacine Challal and Abdelmadjid Bouabdallah,1,6464286092386421904,,,1-5,,Cryptanalysis and improvement of identity-based multisignature scheme,https://dl.acm.org/doi/abs/10.1145/3341325.3342010,,2019,/scholar?cites=6464286092386421904,A-ac-iAAAAAJ:HbR8gkJAVGIC
26100,"The Internet of Things (IoT) is a network made up of a large number of devices which are able to automatically communicate to computer systems, people and each other providing various services for the benefit of society. These devices have the particularity of being heterogeneous and so have different capabilities in terms of storage, computing, communication and energy. One of the main challenges facing the IoT is how to secure communication between these heterogeneous devices. Among all the issues, the Group Key Management is one of the most difficult. Although different approaches have been proposed to solve it, very few of them consider the heterogeneous nature of the IoT. We propose then a highly scalable Multi-Group Key Management protocol for IoT that ensures the forward and backward secrecy, efficiently recovers from collusion attacks, guarantees the secure coexistence of several services …",Mohamed Ali Kandi and Hicham Lakhlef and Abdelmadjid Bouabdallah and Yacine Challal,1,6335880417549537059,,,1-6,IEEE,An Efficient Multi-Group Key Management Protocol for Heterogeneous IoT Devices,https://ieeexplore.ieee.org/abstract/document/8885613/,,2019,/scholar?cites=6335880417549537059,A-ac-iAAAAAJ:edDO8Oi4QzsC
26101,"Nowadays, multimedia is omnipresent in the Internet and generates the major total traffic in fixed and mobile networks. While video streaming services become more crucial for mobile users, their traffic may often exceed the bandwidth capacity of cellular networks. Content Centric Networking (CCN) can be an attractive solution which adapts the network architecture to the current network usage pattern. In this paper, we propose a CCN peer-to-peer video-on-demand streaming protocol based on scalable video coding. We implement a collaborative strategy which improves the video segments availability in the network and reduces latency relying on CCN functionalities such as caching and routing by name. We also propose a control strategy allowing to scale to highly dynamic networks. Through the tests carried out to evaluate the performance of our solution, we show its effectiveness. Indeed, it reduces significantly …",Ryma Boussaha and Yacine Challal and Abdelmadjid Bouabdallah and Djelloul Ighit and Lyes Tairi,1,15621513783833990795,,,1053-1059,IEEE,Peer-to-peer collaborative video-on-demand streaming over mobile content centric networking,https://ieeexplore.ieee.org/abstract/document/8432354/,,2018,/scholar?cites=15621513783833990795,A-ac-iAAAAAJ:KUbvn5osdkgC
26102,"The proliferation of social networks allowed creating a big quantity of data which contains rich private information that should be preserved. In this paper we consider social networks that are represented as labeled bipartite graphs where each node can have a set of information representing its profile. We propose a solution that allows publishing the social network graphs while preserving the privacy of data. We identify a critical ""safety partitioning condition"" which has provable guarantees to prevent variety of privacy attacks. We demonstrate the utility of our solution by studying the accuracy with which complex queries can be answered over the anonymized data.",Safia Bourahla and Yacine Challal,1,3095391224263718770,,,258-262,IEEE,Social Networks Privacy Preserving Data Publishing,https://ieeexplore.ieee.org/abstract/document/8288485/,,2017,/scholar?cites=3095391224263718770,A-ac-iAAAAAJ:vbGhcppDl1QC
26103,"—Device-to-Device (D2D) communication is a promising technology for the next generation mobile communication networks (5G). Indeed, it is expected to allow high throughput, reduce communication delays and reduce energy consumption and traffic load. D2D technology will enhance the capacity and the performance of traditional cellular networks. Security issues must be considered in all type of communication, especially when it comes to wireless communication. In this paper, we propose taxonomy based on the review of recent works which have addressed the security issues in D2D communications.",Othmane Nait Hamoud and Tayeb Kenaza and Yacine Challal,1,12758589156260155145,,,,,Security in Device-to-Device communications (D2D): a survey,https://hal.archives-ouvertes.fr/hal-01627604/,,2017,/scholar?cites=12758589156260155145,A-ac-iAAAAAJ:LI9QrySNdTsC
26104,"The Internet of Things (IoT) introduces a new vision in which objects are connected to the network. This paradigm is receiving much attention of the scientific community and it is applied in many fields. In some cases, it is useful to prove that a number of objects are simultaneously present in a group. For instance, a client might want to authorize NFC payment with his mobile only if k of his devices are present to ensure that he is the right person. This principle is known as yoking/grouping Proofs. However, existing grouping schemes are mostly designed for RFID systems and don't fulfill the IoT characteristics. In this paper, we tackle this issue and propose a threshold yoking/grouping proof for IoT applications. Our scheme uses the Ciphertext-Policy Attribut-Based Encryption (CP-ABE) protocol to encrypt a message so that it can be decrypted only if at least k nodes are simultaneously present. A security analysis and …",Lyes Touati and Hamed Hellaoui and Yacine Challal,1,16268684977034096859,,,568-575,IEEE,Threshold yoking/grouping proofs based on cp-abe for iot applications,https://ieeexplore.ieee.org/abstract/document/7846994/,,2016,/scholar?cites=16268684977034096859,A-ac-iAAAAAJ:W5xh706n7nkC
26105,"Advanced Metering Infrastructure (AMI) is composed of systems and networks for measuring, collecting, storing, analyzing, and exploiting energy usage related data. AMI is an enabling technology for Smart Grid (SG) and hence represents a privileged target for security attacks with potentially great damage against infrastructures and privacy. For this reason, security has been identified as one of the most challenging topics in AMI development, and designing an efficient Key Management Scheme (KMS) is one of first important steps. In this paper, we propose a new scalable and efficient key management scheme that we call Efficient and Scalable Multi-group Key Management (ESMKM) for secure data communications in an Advanced Metering Infrastructure. It is an efficient and scalable key management scheme that can support unicast, multicast and broadcast communications based on an efficient Multi-group Key graph technique. An analysis of security and performance, and a comparision of our scheme with recently proposed schemes show that our KMS can be used to reduce storage overhead (reduction reaches 87%) whithout increasing the communiction overhead.",Mourad Benmalek and Yacine Challal and Abdelmadjid Bouabdallah,1,1062202444751923665,,,,,Efficient and Scalable multi-group Key management for Advanced Metering Infrastructure in Smart Grid,https://hal.archives-ouvertes.fr/hal-01235863/,,2015,/scholar?cites=1062202444751923665,A-ac-iAAAAAJ:ye4kPcJQO24C
26106,"We propose in this paper a new highly scalable key management scheme for WSN. We make use, for the first time, of the unital design theory for key pre-distribution in WSN. We propose a naive mapping from unitals to key pre-distribution as well as an enhanced unital-based key management scheme. We analyze our solution and compare it to basic approaches; results show that our scheme enhances considerably the network scalability while providing good overall performances.",Walid Bechkit and Abdelmadjid Bouabdallah and Yacine Challal,1,16017008210034623494,,,,,A new Highly Scalable Key Pre-distribution scheme for WSN,https://hal.archives-ouvertes.fr/hal-00783823/,,2012,/scholar?cites=16017008210034623494,A-ac-iAAAAAJ:zA6iFVUQeVQC
26107,"The emergence of the vehicular networks has led automakers and researchers to develop connected embedded applications to exchange messages as part of road safety and entertainment. Secondly, the security has become a vital prerequisite for the deployment of such networks. In terms of controlling access to resources, more heterogeneous solutions are proposed based on X.509 certificates, Kerberos tickets, Password techniques, etc. This technologies heterogeneity pushes us to find a solution in order to federate the existing techniques and even future ones. WS- Federation is one of the keys aiming to solve this problem but only suitable for SOAs based on Web Services technology. Consequently, our approach was to integrate native distributed vehicular applications in a SOA and then apply the WS-* security- related Web services specifications while checking the federated access control to resources …",Ramzi Debab and Yacine Challal,1,17253386013743099560,,,1-6,IEEE,Federated claims based authentication and access control in the vehicular networks,https://ieeexplore.ieee.org/abstract/document/5931384/,,2011,/scholar?cites=17253386013743099560,A-ac-iAAAAAJ:GnPB-g6toBAC
26108,"The lack of security obstructs a large scale deployment of the multicast communication model. Therefore, a host of research works have been achieved in order to deal with several issues relating to securing the multicast, such as confidentiality, authentication, non-repudiation, integrity and access control. Many applications require authenticating the source of the received traffic, such as broadcasting stock quotes and videoconferencing and hence source authentication is a required component in the whole multicast security architecture. In this paper, we propose a new and efficient source authentication protocol which guarantees non-repudiation for multicast flows, and tolerates packet loss. We have simulated our protocol using NS-2, and the simulation results show that the protocol allows to achieve improvements over protocols fitting into the same category.",Yacine Challal and Abdelmadjid Bouabdallah,1,8332610693663458494,International Conference on Information Security,,175-178,,Authenticast: a source authentication protocol for multicast flows and streams,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.138.1499&rep=rep1&type=pdf,6,2007,/scholar?cites=8332610693663458494,A-ac-iAAAAAJ:4TOpqqG69KYC
26109,"Energy is a scarce resource in Wireless Sensor Networks. Some studies show that more than 70% of energy is consumed in data transmission. Since most of the time, the sensed information is redundant due to geographically collocated sensors, most of this energy can be saved through data aggregation. Furthermore, data aggregation improves bandwidth usage. Unfortunately, while aggregation eliminates redundancy, it makes data integrity verification more complicated since the received data is unique. In this paper, we present a new protocol that provides secure aggregation for wireless sensor networks. Our protocol is based on a two hops verification mechanism of data integrity. Our solution is essentially different from existing solutions in that it does not require referring to the base station for verifying and detecting faulty aggregated readings, thus providing a totally distributed scheme to guarantee data integrity. We carried out simulations using TinyOS environment. Simulation results show that the proposed protocol yields significant savings in energy consumption while preserving data integrity.",Miloud Bagaa and Noureddine Laslaa and Abdelraouf Ouadjaout and Yacine Challal,1,18344089296653818778,,,,,SEDAN: Secure and Efficient Data Aggregation protocol for wireless sensor Networks,https://hal.archives-ouvertes.fr/hal-00390501/,,2007,/scholar?cites=18344089296653818778,A-ac-iAAAAAJ:Dip1O2bNi0gC
26110,"The proliferation of social networks allowed creating a big quantity of data about users and their relationships. Such data contain much private information. Therefore, anonymization is required before publishing the data for data mining purposes (scientific research, marketing, decision support, etc). Most of the anonymization works in social networks focus on publishing one instance while not considering the need for anonymizing sequential releases. However, many cases show that sequential releases may infer private information even though individual instances are anonymized. This paper studies the privacy issues of sequential releases and proposes a privacy preserving solution for this case. The proposed solution ensures three privacy requirements (users’ privacy, groups’ privacy and edges’ privacy), and it considers the case where many users and groups may share the same profiles. Some experiments …",Safia Bourahla and Maryline Laurent and Yacine Challal,0,,Computer Networks,,107106,Elsevier,Privacy preservation for social networks sequential publishing,https://www.sciencedirect.com/science/article/pii/S1389128619305547,170,2020,,A-ac-iAAAAAJ:hCrLmN-GePgC
