id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
9164,"Coal and gas outburst disasters can cause serious casualties and property losses, which can be effectively avoided by means of early warning. In this paper, based on the theoretical analysis of the electromagnetic radiation (EMR) response law of mining-induced coal and gas outburst, this paper studied the variation law and precursory characteristics of EMR signals before and after the outburst. The results show that: (1) Coal and gas outburst is induced under the disturbance of mining and promoted by gas pressure and highly concentrated mining stress. (2) The EMR signal is related to changes in stress state, fracturing activity and gas flow state in the process of mining, and the increase of the outburst danger will change characteristics of EMR signal in time and frequency domains. (3) In the time domain, the EMR intensity is positively correlated with the outburst danger of coal seam. The variable coefficient of …",Liming Qiu and Zhonghui Li and Enyuan Wang and Zhentang Liu and Jianchun Ou and Xuelong Li and Muhammad Ali and Younian Zhang and Shankui Xia,30,7915347429865710677,Journal of Loss Prevention in the Process Industries,,206-215,Elsevier,Characteristics and precursor information of electromagnetic signals of mining-induced coal and gas outburst,https://www.sciencedirect.com/science/article/pii/S0950423017310045,54,2018,/scholar?cites=7915347429865710677,ggyoQ3UAAAAJ:2mus-XyGPC0C
9165,"This review article summarises the possible mechanisms of the protein-ligand interaction, folding, misfolding, aggregation and inhibition of protein aggregates. Under certain stressed condition the folding process deviates from its path and results into misfolding and aggregation of proteins. So aggregates have to be inhibited in order to cure the diseases. In some cases of protein-ligand interaction studies we have seen that the interaction of a protein with more than one ligand may show both type of quenching mechanisms i.e. dynamic as well as static quenching rather than single type of quenching mechanism, that result can be entirely different by the result of binding study utilising single ligand. So, likewise it is hypothesized that if the aggregates are inhibited by using more than one inhibitor may give more fruitful results rather than application of single inhibitor in inhibition and disaggregation of the preformed …",Tajalli Ilm Chandel and Masihuz Zaman and Mohsin Vahid Khan and Maroof Ali and Gulam Rabbani and Mohd Ishtikhar and Rizwan Hasan Khan,30,9359370542337301010,,,1115-1129,Elsevier,"A mechanistic insight into protein-ligand interaction, folding, misfolding, aggregation and inhibition of protein aggregates: An overview",https://www.sciencedirect.com/science/article/pii/S0141813017330994,106,2018,/scholar?cites=9359370542337301010,ggyoQ3UAAAAJ:S_fw-_riRmcC
9166,"In this work, the effect of a new nanocomposite material on the photodegradation of methylene blue is demonstrated. The nanocomposite is synthesized by the combination of cupric oxide (CuO) with graphene nanoplatelets (GNPs) and characterized by XRD, FE-SEM, FTIR, Raman, and UV–vis spectroscopy. Interestingly, the inclusion of GNPs with CuO enhances the photocatalytic properties of nanocomposite without tweaking inherent properties such as the conductive nature of GNPs. Within 80 min of exposure to the solar light, a 99.44% photodegradation of methylene blue is achieved, which is much better than using CuO alone, for which the degradation is only 75%. The much-improved photocatalytic performance of the nanocomposite is a consequence of low bandgap energy of GCuO as well as the conducting nature of GNPs, that causes fast photo excitation of electrons and lengthens the recombination …",Aqsa Arshad and Javed Iqbal and M Siddiq and M Umair Ali and Ahmed Ali and Hassan Shabbir and Usama Bin Nazeer and M Shahbaz Saleem,30,7063170240207886016,Ceramics International,14,10654-10660,Elsevier,Solar light triggered catalytic performance of graphene-CuO nanocomposite for waste water treatment,https://www.sciencedirect.com/science/article/pii/S0272884217305473,43,2017,/scholar?cites=7063170240207886016,ggyoQ3UAAAAJ:08ZZubdj9fEC
9167,"Cyclic di‑AMP (c-di-AMP) is a second signaling molecule involved in the regulation of bacterial physiological processes and interaction between pathogen and host. However, the regulatory network mediated by c-di-AMP in Mycobacterium remains obscure. In M. smegmatis, a diadenylate cyclase (DAC) was reported recently, but there is still no investigation on c-di-AMP phosphodiesterase (PDE). Here, we provide a systematic study on signaling mechanism of c-di-AMP PDE in M. smegmatis. Based on our enzymatic analysis, MsPDE (MSMEG_2630), which contained a DHH-DHHA1 domain, displayed a 200-fold higher hydrolytic efficiency (k cat/K m) to c-di-AMP than to c-di-GMP. MsPDE was capable of converting c-di-AMP to pApA and AMP, and hydrolyzing pApA to AMP. Site-directed mutations in DHH and DHHA1 revealed that DHH domain was critical for the phosphodiesterase activity. To explore the …",Qing Tang and Yunchao Luo and Cao Zheng and Kang Yin and Maria Kanwal Ali and Xinfeng Li and Jin He,30,6856382427731291746,International journal of biological sciences,7,813,Ivyspring International Publisher,Functional analysis of a c-di-AMP-specific phosphodiesterase MsPDE from Mycobacterium smegmatis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4466462/,11,2015,/scholar?cites=6856382427731291746,ggyoQ3UAAAAJ:i_QFVEgXGzMC
9168,"The paper presents an incremental development of the methodology for chilled water system design optimization. Initially, the system configuration parameters are varied with fixed design conditions to confirm the established best practice design criteria, followed by a comprehensive system design optimization. The implemented simulation-based optimization approach couples the Dymola/Modelica dynamic modeling and simulation program with GenOpt generic optimization program to find optimal system configuration. A dynamic system model is developed to vary and simulate different chilled water system configurations. Optimization of the chilled water system is achieved at both design and configuration level using five design variables. Two discrete variables are related to system configuration: number of chillers and number of cooling towers and three continuous variables are related to system design …",Muzaffar Ali and Vladimir Vukovic and Mukhtar Hussain Sahir and Giuliano Fontanella,30,12104591734125371575,Energy and Buildings,,111-122,Elsevier,Energy analysis of chilled water system configurations using simulation-based optimization,https://www.sciencedirect.com/science/article/pii/S0378778812006603,59,2013,/scholar?cites=12104591734125371575,ggyoQ3UAAAAJ:x21FZCSn4ZoC
9169,"If G is a connected graph, the distance d (u, v) between two vertices u, v€ V (G) is the length of a shortest path between them. Let VV=(u1, w2,..., we] be an ordered set of vertices of G and let v be a vertex of G. The representation r (v| W) of v with respect to W is the k-tuple (d (v, w), d (v, w),.........., d (v, w)). If distinct vertices of C have distinct representations with respect to W, then W is called a resolving set or locating set for G. A resolving set of minimum cardinality is called a basis for G and this cardinality is the metric dimension of C, denoted by din (C). A family (7 of connected graphs is a family with constant metric dimension if din (G) does not depend upon the choice of C in G. In this paper, we are dealing with the study of metric dimension of Möbius ladders. We prove that Möbius ladder M, constitute a fanily of cubic graphs with constant metric dimension and only three vertices suffice to resolve all the vertices of …",Murtaza Ali and Gohar Ali and Muhammad Imran and Abdul Qudair Baig and Muhammad Kashif Shafiq,30,17190021609876918597,Ars Comb.,,403-410,,On the metric dimension of Mobius ladders.,https://www.researchgate.net/profile/Muhammad_Imran8/publication/267474657_On_the_metric_dimension_of_Mobius_ladders/links/553b5c910cf245bdd764723c/On-the-metric-dimension-of-Moebius-ladders.pdf,105,2012,/scholar?cites=17190021609876918597,ggyoQ3UAAAAJ:6KBr9xvF6m4C
9170,"This study tried to determine the influence of set of explanatory variables on the capital structure determination for Pakistani non-financial firms by using panel data. This study also finds the applicability of two capital structure theories (pecking order theory and trade-off theory) in Pakistani non-financial sector. This study used five previously studied variables (profitability, size, growth, tangibility of assets, non-debt tax shield), and added three new variables (tax, liquidity and payout), which were not used previously in Pakistani context. This research used data from 336 non-financial firms over the period of 5 years (2005-2009). This study used fixed effect random model regression analysis to analyze determinants of capital structure. The results showed that industry type play important role in determining capital structure. The results showed that out of eight variables five (size, tangibility of assets, non-debt tax shields, liquidity and payout) are statistically significantly related to leverage, remaining three are statistically insignificantly related with leverage. Two expected relation are accepted while six are rejected after empirical analysis. This study identifies that industry type, liquidity and payout ratio play important role, whereas tax does not play important role in identifying capital structure Pakistani non-financial firms.",Fawad Ahmad and Rao Umer Nasir and Mohsin Ali and Wasim Ullah,30,11057974893600404122,African Journal of Business Management,28,11375-11385,,Extension of determinants of capital structure: Evidence from Pakistani non-financial firms,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1964901,5,2011,/scholar?cites=11057974893600404122,ggyoQ3UAAAAJ:CNPyR2KL9-0C
9171,"Little is known about the effect of hemodialysis (HD) on gas exchange in subjects with chronic obstructive pulmonary disease (COPD). The purpose of this study was to examine blood gases and pH in COPD patients undergoing HD with bicarbonate dialysate. We studied thirteen subjects with COPD and thirteen controls (CON). All were dialyzed for 4 hrs against a bicarbonate HD solution. Blood gases, pH and HCO3 − were initially analyzed (t0) and, during HD, at 30 min (t0.5), 1 hr (t1) and 4 hrs (t4). At t0, a statistically significant difference was observed for PO2 (CON: 84.7±3.60, COPD: 72.19±4.92; p<0.001). For the first hr, PO2 decreased, and at t1, oxygen was required for 6 COPD subjects. By t4, there was no significant difference in PO2 between groups. The alveolar-arterial gradient (ΔA-a) remained different between groups (P<0.001, all times), with increasing ΔA-a for both groups up to t1 and decreasing …",Maria Alfakir and Mahmoud Q Moammar and Muhammad I Ali and Eid Alhatem and Ryan D Curran and Rani M Saoud and Chandra Chandran and M Anees Khan and Vincent A DeBari,30,12522891516310976018,Annals of Clinical & Laboratory Science,4,315-320,Association of Clinical Scientists,Pulmonary gas exchange during hemodialysis: a comparison of subjects with and without COPD on bicarbonate hemodialysis,http://www.annclinlabsci.org/content/41/4/315.short,41,2011,/scholar?cites=12522891516310976018,ggyoQ3UAAAAJ:tgXRM5oPLYQC
9172,"Huntington's disease is an inherited neurodegenerative disorder, characterized by loss of spiny neurons in the striatum and cortex, which usually happens in the third or fourth decades of life. In advanced form of the disease, progressive striatum atrophy happens and medium spiny neurons, which occupy more than 80% of the striatum, become atrophic. Gradually, the atrophy expands to the neocortex and other regions of the brain. To our knowledge, there is no effective therapeutic strategy for diminishing the motor disorders of Huntington's disease. In recent years, cellular transplantation has been an effective therapeutic method for neurodegenerative diseases. In the present study, the potential of bone marrow derived mesenchymal stem cells in amelioration of striatal degeneration was assessed in animal model of Huntington's disease. After unilateral lesion in striatum was caused by quinolinic acid (QA), bone …",Edalatmanesh Mohammad Amin and Bahrami Ahmad Reza and Behnam Rasuli Morteza and Moghaddam Matin Maryam and Moghimi Ali and Neshati Zeinab,30,16520572087317166356,Neurological research,10,1086-1090,Taylor & Francis,Microanatomical evidences for potential of mesenchymal stem cells in amelioration of striatal degeneration,https://www.tandfonline.com/doi/abs/10.1179/174313208X327955,30,2008,/scholar?cites=16520572087317166356,ggyoQ3UAAAAJ:kw52XkFRtyQC
9173,"Interactions involving calixarene and its derivatives are of major importance due to their widespread applications as unique hosts. Fluorescence from a common probe pyrene is used to study interactions involving calix[4]resorcinarene [1a] and its tetra-morpholine derivative [1b] in 1 M aqueous NaOH. These compounds efficiently quench the pyrene fluorescence. A comparison with the fluorescence quenching behavior of N-methylmorpholine clearly indicates the presence of long-range interactions involving 1a and 1b; the interactions are specific to the calixarene molecular framework. This is not the case for a tetra-nitro-substituted calix[4]arene [2b], an electron/charge acceptor quencher, as p-nitrophenol also shows similar interactions with pyrene. Effectiveness of cesium as the quencher of pyrene fluorescence is reduced in the presence of electron/charge donating 1b; fluorescence enhancement is …",Shubha Pandey and Maroof Ali and Anjali Bishnoi and Amir Azam and Siddharth Pandey and HM Chawla,30,18095102246620684179,Journal of fluorescence,2,533-539,Springer US,Quenching of pyrene fluorescence by calix [4] arene and calix [4] resorcinarenes,https://link.springer.com/article/10.1007/s10895-007-0296-8,18,2008,/scholar?cites=18095102246620684179,ggyoQ3UAAAAJ:pcWPcJyQGiUC
9174,"Fig. 2 1.5 mM aqueous solutions of pinacyanol chloride before (bottle on the left) and after (bottle on the right) addition of∼ 1.7 wt%(∼ 0.06 M) bmimPF6 under ambient conditions.† To whom correspondence should be addressed. E-mail: sipandey@ chemistry. iitd. ac. in their UV-Vis molecular absorbance spectra were compared with those obtained from aqueous solutions of dyes prepared using starting stock solutions at similar concentrations (Fig. 3). This further confirmed the identity of the dyes to be the same. Based on electronic absorbance values obtained from dyes in filtrate solutions, dye solutions having similar absorbance values were prepared using the stock. A comparison of the two spectra for each dye also confirmed the identity of the dye in the filtrate to be the same. On the basis of these measurements, it can be concluded that the structures of the dyes after being precipitation remained the same. However, an exchange of the anion of the dye with that of ionic liquid can not be ruled out. Our next goal was to calculate the efficiency of this precipitation process. Recovered dyes were weighed after making sure they were moisture-free as well as bmimPF6-free. The efficiency of the recovery was calculated as [(weight of the recovered dye/weight of the initial dye)× 100]%. The percent recovery for all six dyes at three different initial concentrations is reported in Fig. 4. It is clear that as the dye concentration increased in the aqueous solution, the percent recovery of the dye usually increased. This is expected in a precipitation process. It is worthwhile to mention that at lower concentrations (eg.,∼ 75 μM), the recoveries of pinacyanol …",Maroof Ali and Abhra Sarkar and Mrituanjay D Pandey and Siddharth Pandey,30,12455222189282442336,Analytical sciences,8,1051-1053,The Japan Society for Analytical Chemistry,Efficient precipitation of dyes from dilute aqueous solutions of ionic liquids,https://www.jstage.jst.go.jp/article/analsci/22/8/22_8_1051/_article/-char/ja/,22,2006,/scholar?cites=12455222189282442336,ggyoQ3UAAAAJ:KPAPMsW7zc0C
9175,"OBJECTIVE: To measure the zinc level in fertile and infertile population and to find out relationship of serum and seminal plasma zinc levels and serum testosterone in oligospermic and azoospermic infertile men. DESIGN: Comparative study. PLACE AND DURATION OF STUDY: The Infertility Clinic, Jinnah Postgraduate Medical Center (JPMC), Karachi, from January 2002-July 2003. PATIENTS AND METHODS: Fifty-eight primary infertile male subjects, without any treatment, who had regular unprotected intercourse for at least 12 months without conception with their partners, aged 20-40 years, having normal and regular menstrual cycles without any uterine pathology or hormonal disturbance were selected from Infertile Clinic, Jinnah Postgraduate Medical Center, Karachi. After semen analyses, they were grouped as, oligospermic (30), and azoospermic (28). Twentyfive known fertile male selected from general population (their spouse had given birth to a child within one year) and after semen analysis were taken as normospermic control group. Semen analyzed according to WHO criteria and serum and seminal plasma zinc was estimated by 5Br. PAPS colorimetric method. Serum testosterone, LH, and FSH were measured by ELISA, using kits supplied by Diagnostic System Laboratories (DSL), USA RESULTS: The mean value for testosterone was significantly low in oligospermic,(8.04-/+ 0.76) and azoospermic subjects (7.14-/+ 0.27) as compared to normospermic (9.90-/+ 0.14) control groups (p< 0.05, p< 0.001 respectively), serum LH (p< 0.05, p< 0.001 respectively) and FSH (p< 0.05) were significantly higher than normospermic control …",Hasan Ali and Mukhtiar Baig and Mujtaba Farooq Rana and Moazzam Ali and Rashida Qasim and AK Khem,30,7875851178368330368,Journal of the College of Physicians and Surgeons--Pakistan: JCPSP,11,671-673,,Relationship of serum and seminal plasma zinc levels and serum testosterone in oligospermic and azoospermic infertile men.,https://europepmc.org/article/med/16300697,15,2005,/scholar?cites=7875851178368330368,ggyoQ3UAAAAJ:8p8iYwVyaVcC
9176,"The purpose of current communication is to analyze the characteristics of static–moving wedge for unsteady 2D Falkner–Skan flow of cross fluid in the presence of nonlinear thermal radiation. Furthermore, revised Buongiorno’s relation of nanomaterials is implemented for mathematical modeling of Falkner–Skan flow of cross fluid. Nanofluid characteristics for Brownian movement and thermophoresis are deliberated in this communication. In the considered model, we have utilized the aspects of constructive–destructive phenomenon to elaborate the mechanism of mass transfer. The transformed nonlinear system of ODEs are computed numerically by implementing bvp4c scheme. Physics related to the assumed flow model is described graphically. Furthermore, the graphical analysis revealed that the considered physical model has a significant impact on the physical parameter involved in this problem. It is …",WA Khan and I Haq and M Ali and M Shahzad and M Khan and M Irfan,29,935349074811067489,Journal of the Brazilian Society of Mechanical Sciences and Engineering,9,470,Springer Berlin Heidelberg,Significance of static–moving wedge for unsteady Falkner–Skan forced convective flow of MHD cross fluid,https://link.springer.com/article/10.1007/s40430-018-1390-3,40,2018,/scholar?cites=935349074811067489,ggyoQ3UAAAAJ:IaRkJ05COeQC
9177,"In the present study novel polypyrrole-cellulose-graphene oxide nanocomposite (PCeGONC) was employed for the immobilization of ginger peroxidase (GP) via simple adsorption mechanism. Immobilization of enzyme on the obtained support resulted in enhancement of the enzyme activity. The recovery of activity was 128% of the initial activity. Consequently, in 3 h stirred batch treatment, PCeGONC bound GP exhibited higher decolorization efficiency (99%) for Reactive Blue 4 (RB 4) dye as compared to free GP (88%). The immobilized GP exhibited higher operational stability and retained approximately 72% of its initial activity even after ten sequential cycles of dye decolorization in batch process. The kinetic characterization of PCeGONC bound GP revealed slightly lower Km and 3.3 times higher Vmax compared to free GP. Degraded products were identified on the basis of GC-MS analysis and degradation …",Misha Ali and Qayyum Husain and Saima Sultana and Masood Ahmad,29,12295964184624976313,Chemosphere,,198-207,Pergamon,Immobilization of peroxidase on polypyrrole-cellulose-graphene oxide nanocomposite via non-covalent interactions for the degradation of Reactive Blue 4 dye,https://www.sciencedirect.com/science/article/pii/S0045653518304879,202,2018,/scholar?cites=12295964184624976313,ggyoQ3UAAAAJ:lDOOmgye57wC
9178,"The micellization behavior of promethazine hydrochloride (PMT) with 1-decyl-3-methylimidazolium hydrochloride, [C10mim] [Cl], at different temperatures was investigated by using electrical conductivity. The system thermodynamic properties were also studied by calculating various thermodynamic parameters (viz., the standard Gibbs energy change, ΔG°m, the standard enthalpy change, ΔH°m, the standard entropy change, ΔS°m), that favor the micellization in binary mixtures of PMT–[C10mim][Cl] compared with the pure counterparts, at two mole fractions of PMT. The synergistic interaction is examined using Regular Solution Theory for PMT–[C10mim] [Cl] binary mixtures, through the interaction parameter (β) and activity coefficient (f1 and f2) values. The synergism is also revealed in the deviations in the critical micelle concentration (cmc) from the ideal critical micelle concentration (cmc*) and micellar mole …",Abbul Bashar Khan and Maroof Ali and Neeraj Dohare and Prashant Singh and Rajan Patel,29,15124125290857816151,Journal of Molecular Liquids,,341-346,Elsevier,Micellization behavior of the amphiphilic drug promethazine hydrochloride with 1-decyl-3-methylimidazolium chloride and its thermodynamic characteristics,https://www.sciencedirect.com/science/article/pii/S0167732214003341,198,2014,/scholar?cites=15124125290857816151,ggyoQ3UAAAAJ:2u1QkWOsl3MC
9179,"The solvent mixtures made up of ionic liquid and molecular solvents have potential applications in various fields such as chemical analysis and synthesis. Thus, in the present study, the role of the solvent microsphere in changing the behavior of the solvatochromic absorbance probe within binary solvent mixtures of ionic liquids with common molecular organic solvents is explored. Further, the behavior of the probes is explained with the help of solute–solvent and solvent–solvent interactions present in the mixtures. The binary mixtures of the ionic liquid 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide, [bmim][Tf2N], with molecular solvents, polar protic (methanol, 1-butanol) and polar aprotic (dimethyl sulfoxide, and N,N-dimethylformamide), have been selected for this investigation. The effect of the addition of molecular solvents to ionic liquid’s polarity parameters, ETN, and Kamlet Taft parameters, the …",Anwar Ali and Maroof Ali and Nisar Ahmad Malik and Sahar Uzair and Abbul Bashar Khan,29,11569251612775314821,Journal of Chemical & Engineering Data,6,1755-1765,American Chemical Society,Solvatochromic absorbance probe behavior within mixtures of the ionic liquid 1-butyl-3-methylimidazolium bis (trifluoromethylsulfonyl) imide+ molecular organic solvents,https://pubs.acs.org/doi/abs/10.1021/je400908z,59,2014,/scholar?cites=11569251612775314821,ggyoQ3UAAAAJ:MvIMIWP2nqIC
9180,"The aim of this study was to establish a database on in situ ruminal crude protein (CP) degradability characteristics of by-products from cereal grains, oilseeds and animal origin commonly fed to ruminants in Pakistan and South Asian Countries. The oilseed by-products were soybean meal, sunflower meal, mustard seed meal, cottonseed meal, decorticated and un-decorticated cottonseed cake, maize oil cake and mustard seed cake. The cereal grain by-products were corn gluten meal, corn gluten feed, guar meal, toria meal, rice meal, rice polishings, rice bran and wheat bran. The animal by-products were fish meal, feather meal, blood meal, and meat and bone meal. Four samples per feed were collected from different dairy farms (n=1), local markets (n=1), and agro-food industries (n=2). Ruminal protein degradation characteristics of the feeds were determined using the in situ nylon bag technique where each …",G Habib and NA Khan and M Ali and M Bezabih,29,18304127473829245021,Livestock Science,1-3,81-87,Elsevier,"In situ ruminal crude protein degradability of by-products from cereals, oilseeds and animal origin",https://www.sciencedirect.com/science/article/pii/S1871141313000723,153,2013,/scholar?cites=18304127473829245021,ggyoQ3UAAAAJ:SSGWEqmz6gUC
9181,"Performance of biodiesel in engines is well established and biodiesel is currently adjudged as a low carbon fuel with the most potential of replacing fossil fuels. The fossil fuel sources are dwindling in Pakistan resulting in importation of about 8.1 million tonnes at approximately US$ 9.4 billion per annum. In the ambit of this justification, augmenting the energy scarce resources in Pakistan through intense harnessing of the varied biodiesel sources can adequately address the deficiency and can ensure energy security. Towards this end, the progress attained in biodiesel related researches in Pakistan are evaluated and presented with the view of highlighting ways of achieving the target set by the Government. A feedstock that drew less attention is spent triglycerides, and the little work reported by some organizations appeared promising. Now the onus is upon organizations such as the Alternative Energy …",Mohammed Harun Chakrabarti and Mehmood Ali and Jafar Nazir Usmani and Nasim Ahmed Khan and Md Sakinul Islam and Abdul Aziz Abdul Raman and Rozita Yusoff and Muhammad Faisal Irfan,29,16221673979344977020,,7,4396-4405,Pergamon,Status of biodiesel research and development in Pakistan,https://www.sciencedirect.com/science/article/pii/S1364032112002481,16,2012,/scholar?cites=16221673979344977020,ggyoQ3UAAAAJ:lK9BDNCuzFgC
9182,"The capability to monitor finely the physical properties of eumelanin, an important class of biopolymers, involved in melanoma cancer pathologies, whose function and intrinsic disorder still collects the interest of many investigators, was achieved by means of electrospray deposition (ESD). By alleviating the problem of the solubility of melanin through the realization of high-quality films it was possible to spread light on the unknown biopolymer supramolecular organization. In fact, on the basis of scanning probe microscopies, electron spectroscopies, and transport properties, it was possible to delineate peculiar features of the melanin organization varying from heteropolymeric to oligomeric in character and eventually turning in a cross-linked secondary molecular structure.",Mamatimin Abbas and M Ali and SK Shah and Frank D’Amico and P Postorino and S Mangialardo and M Cestelli Guidi and A Cricenti and R Gunnella,29,9610185637632391543,The Journal of Physical Chemistry B,38,11199-11207,American Chemical Society,"Control of structural, electronic, and optical properties of eumelanin films by electrospray deposition",https://pubs.acs.org/doi/abs/10.1021/jp2033577,115,2011,/scholar?cites=9610185637632391543,ggyoQ3UAAAAJ:1QLOHW2CHAAC
9183,"Sediment transport is an important component of the soil erosion process, which depends on several hydraulic parameters like unit discharge, mean flow velocity, and slope gradient. In most of the previous studies, the impact of these hydraulic parameters on transport capacity was studied for non-erodible bed conditions. Hence, this study aimed to examine the influence of unit discharge, mean flow velocity and slope gradient on sediment transport capacity for erodible beds and also to investigate the relationship between transport capacity and composite force predictors i.e. shear stress, stream power, unit stream power and effective stream power. In order to accomplish the objectives, experiments were carried out using four well sorted sands (0.230, 0.536, 0.719, 1.022 mm). Unit discharges ranging from 0.07 to 2.07 × 10-3 m2 s-1 were simulated inside the flume at four slopes (5.2, 8.7, 13.2 and 17.6 %) to analyze their impact on sediment transport rate. The sediment transport rate measured at the bottom end of the flume by taking water and sediment samples was considered equal to sediment transport capacity, because the selected flume length of 3.0 m was found sufficient to reach the transport capacity. The experimental result reveals that the slope gradient has a stronger impact on transport capacity than unit discharge and mean flow velocity due to the fact that the tangential component of gravity force increases with slope gradient. Our results show that unit stream power is an optimal composite force predictor for estimating transport capacity. Stream power and effective stream power can also be successfully related to the transport …",M Ali and G Sterk and M Seeger and MP Boersema and P Peters,29,16991337794512453937,Hydrology and Earth System Sciences Discussions,4,6939-6965,,Effect of hydraulic parameters on sediment transport capacity in overland flow over erodible beds,https://dspace.library.uu.nl/handle/1874/303683,8,2011,/scholar?cites=16991337794512453937,ggyoQ3UAAAAJ:prvsfHNhuEoC
9184,"Influence of foliar application of zinc (Zn) and boron (B) on seed cotton yield was investigated at Adaptive Research Farm, Vehari, Pakistan during 2007 and 2008. Seven treatments of Zn+ B viz. 0.00+ 0.00, 0.75+ 0.00, 0.00+ 1.00, 0.75+ 1.00, 1.50+ 0.00, 0.00+ 2.00 and 1.50+ 2.00 kg per hectare were applied as zinc sulphate and boric acid, respectively. The results revealed that foliar application of Zn and B@ 0.75+ 1.00 kg proved as the best balanced fertilizer dose for higher seed cotton yield (2183.68 kg/ha) alongwith recommended dose of 170-57-62 kg NPK per hectare with higher number of bolls (26.7/plant) and boll weight (2.97 g). The value cost ratio was the highest (8.93) when Zn was applied@ 1.50 kg. The data indicated significant relationship (R2= 0.91; 0.97, n= 7) among boll number, boll weight and seed cotton yield.",Liaqat Ali and Mushtaq Ali and Qamar Mohyuddin,29,11852011478172363073,J. Agric. Res,2,173-180,,Effect of foliar application of zinc and boron on seed cotton yield and economics in cotton-wheat cropping pattern,https://www.researchgate.net/profile/Liaqat_Ali22/publication/265153382_Effect_of_Zn_and_B_on_seed_cotton_yield_EFFECT_OF_FOLIAR_APPLICATION_OF_ZINC_AND_BORON_ON_SEED_COTTON_YIELD_AND_ECONOMICS_IN_COTTON-WHEAT_CROPPING_PATTERN/links/551cd3a50cf2909047bcae75/Effect-of-Zn-and-B-on-seed-cotton-yield-EFFECT-OF-FOLIAR-APPLICATION-OF-ZINC-AND-BORON-ON-SEED-COTTON-YIELD-AND-ECONOMICS-IN-COTTON-WHEAT-CROPPING-PATTERN.pdf,49,2011,/scholar?cites=11852011478172363073,ggyoQ3UAAAAJ:iHaZ0gpiSgoC
9185,"The activity of Hypocryphalus mangiferae, Stebbing (Coleoptera: Scolytidae) was observed in mango orchards with the help of trap tree logs and its biology was studied in the laboratory. H. mangiferae usually preferred diseased and stressed mango trees and bored tiny holes (1.9-2.0 mm in diameter) in the main tree trunk from which frass was emitted out. It remained active in terms of number of holes per trap log, from February to November to variable degrees. The maximum activity was observed in the month of May. The maturation feeding lasted for 6-8 days and the females laid 42.3±9.91 eggs. The five larval instars were distinguished from each other on the basis of the width of head capsule. The larvae completed their development in 16.90±2.12 days by constructing irregular galleries. The pupation period lasted for 3.85±1.41 days and finally the adult emerged that lived for 22.9±3.53 days.",Asad Masood and Shafqat Saeed and Asif Sajjad and Mudssar Ali,29,14944235395425841266,Pakistan Journal of Zoology,4,,AsiaNet Pakistan (Pvt) Ltd.,"Life cycle and biology of mango bark beetle, Hypocryphalus mangiferae (Stebbing), a possible vector of mango sudden death disease in Pakistan",https://www.researchgate.net/profile/Shafqat_Saeed/publication/267368275_Life_Cycle_and_Biology_of_Mango_Bark_Beetle_Hypocryphalus_mangiferae_Stebbing_A_Possible_Vector_of_Mango_Sudden_Death_Disease_in_Pakistan/links/5467f9c30cf2f5eb18036f64/Life-Cycle-and-Biology-of-Mango-Bark-Beetle-Hypocryphalus-mangiferae-Stebbing-A-Possible-Vector-of-Mango-Sudden-Death-Disease-in-Pakistan.pdf,41,2009,/scholar?cites=14944235395425841266,ggyoQ3UAAAAJ:h4edN3iSU_gC
9186,"Materials and MethodsCholinesterase inhibitor (derivative of piperidine) was received as a gift sample from Ranbaxy Ltd.(Gurgaon, India). Chitosan was purchased from Sigma Aldrich (New Delhi, India). Sodium tripolyphosphate (TPP) was purchased from Central Drug House (Delhi, India) and Tween-80 was supplied by SD Fine Chemicals (New Delhi, India). Water used was puriÞ ed by reverse osmosis (MilliQ. Millipore, USA). All other chemicals were of analytical grade and used as received.",V Sharma and M Ali and S Baboota and J Ali,29,3399836648561704806,Indian Journal of Pharmaceutical Sciences,5,712,OMICS International,Preparation and characterization of chitosan nanoparticles for nose to brain delivery of a cholinesterase inhibitor,https://www.ijpsonline.com/articles/preparation-and-characterization-of-chitosan-nanoparticles-for-nose-to-brain-delivery-of-a-cholinesterase-inhibitor.html,69,2007,/scholar?cites=3399836648561704806,ggyoQ3UAAAAJ:fSKd39tHJ84C
9187,"Fetal biometry with the help of ultrasound scanning provides the most reliable and important information about the fetal growth and wellbeing. A wealth of important and relevant factors is gathered covering the fetal anatomy, physiology and fatal behavior. A good scanning ultrasound machine and an experienced hand are essential for obtaining maximum advantage. This review highlights the discipline, its significance, uses, difficulties and limitations related to the study designs, cross-sectional and longitudinal, concerned. Various ultrasonic fetal biometric parameters and their significance, in accordance, to assessment of gestational age have also been discussed.",Khalid Shehzad and Moazzam Ali and Shahida Zaidi,29,3419113828485038406,Pakistan Journal of Medical Sciences,4,503,PROFESSIONAL MEDICAL PUBLICATIONS,Fetal biometry,https://pjms.com.pk/issues/octdec06/pdf/fetal_biometry.pdf,22,2006,/scholar?cites=3419113828485038406,ggyoQ3UAAAAJ:dBIO0h50nwkC
