id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
12668,,C Dunn and J Erdmann and G Hall and SC Smith,12,2530669361283832110,Notes for a short course on methods of biogeochemical and geobotanical prospecting–with emphasis on arid terrains,,,,Biochemical exploration simplified,http://scholar.google.com/scholar?cluster=2530669361283832110&hl=en&oi=scholarr,,1992,/scholar?cites=2530669361283832110,RYTQf_0AAAAJ:MhiOAD_qIWkC
12669,"White Carneau pigeons have previously been shown to be genetically susceptible to the development of spontaneous atherogenesis. The severity of development of atheromatous lesions is considerably greater than a more resistant breed of Show Racer pigeons. Analysis of levels of total hydroxyproline and isodesmosine in the thoracic aorta and celiac bifurcation of prelesion, six-week-old White Carneau and Show Racer pigeons, revealed an increased accumulation of total collagen and cross-linked elastin in the White Carneau arterial tissue. Using dot blot hybridization, measurements of steady state levels of several mRNAs in total RNA extracted from pigeon aortic tissue were also determined. While the increased deposition of extracellular matrix proteins was paralleled by a significantly greater recovery of mRNAs coding for pro α 1(1) collagen and elastin, in RNA extracted from White Carneau aortal tissue …",Hae Sue Park and Annemarie C Kniep and Sam C Smith and Shirley M Robie and Elizabeth C Smith and Shiu Yeh Yu and James W Mackenzie and Gregory E Scott and Charles D Boyd,12,3912671260112186355,Connective tissue research,1,67-76,Taylor & Francis,Changes in vascular extracellular matrix accumulation reflect phenotypic differences between the arterial wall of pigeons resistant and susceptible to the development of …,https://www.tandfonline.com/doi/abs/10.3109/03008209009009813,25,1990,/scholar?cites=3912671260112186355,RYTQf_0AAAAJ:ITz7TVZQ0sgC
12670,"Sauf mention contraire ci-dessus, le contenu de cette notice bibliographique peut être utilisé dans le cadre d’une licence CC BY 4.0 Inist-CNRS/Unless otherwise stated above, the content of this bibliographic record may be used under a CC BY 4.0 licence by Inist-CNRS/A menos que se haya señalado antes, el contenido de este registro bibliográfico puede ser utilizado al amparo de una licencia CC BY 4.0 Inist-CNRS",JR Jones and SG T Smith,12,278371502612382065,Injury,5,307-308,,Isolated traumatic posterior dislocation of the radial head―a case report,https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=9265869,16,1985,/scholar?cites=278371502612382065,RYTQf_0AAAAJ:VRfTbSk87rEC
12671,"We thank Dr D. Harris, Squibb, for SQ 22,536; Dr K. Kikugawa, Kohjin Company for 2-n-amylthio AMP; Dr RL Fenichel, Wyeth, for Wy 17,186; and Dr JE Pike, Upjohn Company, for the other prostaglandins. This study was supported by grants from the MRC, the Arthritis and Rheumatism Council and the American NHLI",Ai S Milton and S Smith and KB Tomkins,12,3295728393223321601,British journal of pharmacology,3,447P,Wiley-Blackwell,Levels of prostaglandin F and E in cerebrospinal fluid of cats during pyrogen-induced fever [proceedings].,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1667935/,59,1977,/scholar?cites=3295728393223321601,RYTQf_0AAAAJ:wKETBy42zhYC
12672,"A nonparametric sequential pattern classifier called a linear sequential classifier (LSC) is presented. The pattern components are measured sequentially and the decisions either to measure the next component or to stop and classify the pattern are made using linear functions derived from sample patterns based on the least mean-square error criterion. The required linear functions are computed using an adaption of Greville's recursive algorithm for computing the generalized inverse of a matrix. A recursive algorithm for computing the least mean-square error is given and is used to determine the order in which the pattern components are measured. Under the assumption of two equiprobable classes that are normally distributed with equal covariance matrices, it is shown that the LSC is equivalent to Wald's sequential probability ratio test. Computer-simulated experiments indicate that the LSC is more effective than …",S Smith and S Yau,12,11040698552738428914,IEEE Transactions on Information Theory,5,673-678,IEEE,Linear sequential pattern classification (Corresp.),https://ieeexplore.ieee.org/abstract/document/1054882/,18,1972,/scholar?cites=11040698552738428914,RYTQf_0AAAAJ:RJNGbXJAtMsC
12673,"A method for the synthesis of the isomers of p-hydroxymethylphenylalanine and their resolution is presented. The synthesis utilizes a route that involves condensation of p-bromomethylbenzyl acetate with diethyl acetamidomalonate. The infrared, ultraviolet, nuclear magnetic resonance and optical rotatory dispersion characteristics of the isomers of the amino acid are also presented. The L-isomer reverses the growth inhibitory effect of the tyrosine anti-metabolite, 2-aminotyrosine, in Escherichia coli 9723. Furthermore the L-isomer stimulates the early growth of this organism.",Sherrel C Smith and NH Sloane,12,16628955798296969959,Biochimica et Biophysica Acta (BBA)-General Subjects,2,414-422,Elsevier,Hydroxymethylation of the benzene ring III. Synthesis of the D-and L-isomers of p-hydroxymethyl-phenylalanine and the biochemical properties of the L-isomer,https://www.sciencedirect.com/science/article/pii/0304416567901389,148,1967,/scholar?cites=16628955798296969959,RYTQf_0AAAAJ:HKviVsUxM5wC
12674,,RD Brook and S Rajagopalan and CA Pope and JR Brook and A Bhatnagar and AV Diez-Roux and F Holguin and YL Hong and RV Luepker and MA Mittleman and A Peters and D Siscovick and SC Smith and L Whitsel and JD Kaufman,12,12230857173687738184,Circulation,21,2331-2378,,M. Council Nutr Phys Activity (2010) Particulate Matter Air Pollution and Cardiovascular Disease An Update to the Scientific Statement From the American Heart Association,http://scholar.google.com/scholar?cluster=12230857173687738184&hl=en&oi=scholarr,121,,/scholar?cites=12230857173687738184,RYTQf_0AAAAJ:SGnGYi2HwEIC
12675,"The infant brain is unlike the adult brain, with considerable differences in morphological, neurodynamic, and haemodynamic features. As the majority of current MRI analysis tools were designed for use in adults, a primary objective of the Developing Human Connectome Project (dHCP) is to develop optimised methodological pipelines for the analysis of neonatal structural, resting state, and diffusion MRI data. Here, in an independent neonatal dataset we have extended and optimised the dHCP fMRI preprocessing pipeline for the analysis of stimulus-response fMRI data. We describe and validate this extended dHCP fMRI preprocessing pipeline to analyse changes in brain activity evoked following an acute noxious stimulus applied to the infant's foot. We compare the results obtained from this extended dHCP pipeline to results obtained from a typical FSL FEAT-based analysis pipeline, evaluating the pipelines' …",Luke Baxter and Sean Fitzgibbon and Fiona Moultrie and Sezgi Goksan and Mark Jenkinson and Stephen Smith and Jesper Andersson and Eugene Duff and Rebeccah Slater,11,4094063821895398054,NeuroImage,,286-300,Academic Press,Optimising neonatal fMRI data analysis: Design and validation of an extended dHCP preprocessing pipeline to characterise noxious-evoked brain activity in infants,https://www.sciencedirect.com/science/article/pii/S1053811918320767,186,2019,/scholar?cites=4094063821895398054,RYTQf_0AAAAJ:gqMmJtG4vxUC
12676,"Each year, the American Heart Association (AHA), in conjunction with the Centers for Disease Control and Prevention, the National Institutes of Health, and other government agencies, brings together in a single document the most up-to-date statistics related to heart disease, stroke, and the cardiovascular risk factors listed in the AHA’s My Life Check-Life’s Simple 7 (Figure 1), which include core health behaviors (smoking, physical activity, diet, and weight) and health factors (cholesterol, blood pressure [BP], and glucose control) that contribute to cardiovascular health. The Statistical Update represents a critical resource for the lay public, policy makers, media professionals, clinicians, healthcare administrators, researchers, health advocates, and others seeking the best available data on these factors and conditions. Cardiovascular disease (CVD) and stroke produce immense health and economic burdens in the …",Emelia J Benjamin and Salim S Virani and Clifton W Callaway and Alanna M Chamberlain and Alexander R Chang and Susan Cheng and Stephanie E Chiuve and Mary Cushman and Francesca N Delling and Rajat Deo and Sarah D de Ferranti and Jane F Ferguson and Myriam Fornage and Cathleen Gillespie and Carmen R Isasi and Monik C Jiménez and Lori Chaffin Jordan and Suzanne E Judd and Daniel Lackland and Judith H Lichtman and Lynda Lisabeth and Simin Liu and Chris T Longenecker and Pamela L Lutsey and Jason S Mackey and David B Matchar and Kunihiro Matsushita and Michael E Mussolino and Khurram Nasir and Martin O’Flaherty and Latha P Palaniappan and Ambarish Pandey and Dilip K Pandey and Mathew J Reeves and Matthew D Ritchey and Carlos J Rodriguez and Gregory A Roth and Wayne D Rosamond and Uchechukwu KA Sampson and Gary M Satou and Svati H Shah and Nicole L Spartano and David L Tirschwell and Connie W Tsao and Jenifer H Voeks and Joshua Z Willey and John T Wilkins and Jason HY Wu and Heather M Alger and Sally S Wong and Paul Muntner and American Heart Association and W Wilson and KA Taubert and M Gewitz and PB Lockhart and LM Baddour and M Levison and A Bolger and CH Cabell and M Takahashi and RS Baltimore and JW Newburger and BL Strom and LY Tani and M Gerber and RO Bonow and T Pallasch and ST Shulman and AH Rowley and JC Burns and P Ferrieri and T Gardner and D Goff and DT Durack and US Census Bureau population estimates: historical data: 2000s and Centers for Disease Control and Prevention and National Center for Health Statistics and World Health Organization and National Center for Health Statistics and Centers for Medicare and Medicaid Services and RN Anderson and HM Rosenberg and World Health Organization and DM Lloyd-Jones and Y Hong and D Labarthe and D Mozaffarian and LJ Appel and L Van Horn and K Greenlund and S Daniels and G Nichol and GF Romanelli and DK Arnett and GC Fonarow and PM Ho and MS Lauer and FA Masoudi and RM Robertson and V Roger and LH Schwamm and P Sorlie and CW Yancy and WD Rosamond and American Heart Association Strategic Planning Task Force and Statistics Committee and American Heart Association and JS Rumsfeld and KP Alexander and DC Goff and MM Graham and PM Ho and FA Masoudi and DK Moser and VL Roger and MS Slaughter and KG Smolderen and JA Spertus and MD Sullivan and D Treat-Jacobson and JJ Zerwic and American Heart Association Council on Quality of Care and Outcomes Research and Council on Cardiovascular and Stroke Nursing and Council on Epidemiology and Prevention and Council on Peripheral Vascular Disease and and Stroke Council and CM Shay and HS Gooding and R Murillo and R Foraker and N Zhang and Y Yang and A Wang and Y Cao and J Li and Y Yang and K Zhang and W Zhang and S Wu and Z Wang and M Zhu and Y Zhang and S Wu and C Wang and X Zhao and Y Chang and X Guo and Y Chen and L Guo and Z Li and S Yu and H Yang and G Sun and Y Sun and T Laitinen,11,17347205870285292278,,12,e67-e492,RTI International,Forecasting the future of cardiovascular disease in the United States: a policy statement from the American Heart Association.,https://www.ahajournals.org/doi/abs/10.1161/cir.0000000000000558,137,2018,/scholar?cites=17347205870285292278,RYTQf_0AAAAJ:PPrs6GlykQcC
12677,"Using data from ADP, Office for National Statistics (UK), ONS, Pew Research Center, Resolution Foundation, Statista, and The Wall Street Journal, we performed analyses and made estimates regarding views of the benefits of Internet-enabled gig work, the percentage of the US workforce that is not employed directly by the company where they work, the share of generational groups who think that the gig economy is good thing for everyone in the US, changes in self-employment, and the total number of US employees interested in some type of flexibility (by age). Empirical and secondary data are employed to support the claim that by portraying themselves as ordinary go-betweens and not influential service providers, platforms can relocate almost all of their business risk and expense onto others.",Sharon Smith and Pavol Kubala,11,13245666260852072115,Psychosociological Issues in Human Resource Management,1,166-171,Addleton Academic Publishers,Social justice in the workplace: Are on-demand companies exploiting current regulatory ambiguities and workforce precarity?,https://www.ceeol.com/search/article-detail?id=665239,6,2018,/scholar?cites=13245666260852072115,RYTQf_0AAAAJ:cNe27ouKFcQC
12678,,Anderson Garcez and Elisabete Weiderpass and Raquel Canuto and Sheila Bünecker Lecke and Poli Mara Spritzer and Marcos Pascoal Pattussi and Maria Teresa Anselmo Olinto,11,6538731086687072126,,,,Thieme Publishing,"Salivary cortisol, perceived stress, and metabolic syndrome: a matched case-control study in female shift workers",https://munin.uit.no/handle/10037/12540,,2017,/scholar?cites=6538731086687072126,RYTQf_0AAAAJ:bz8QjSJIRt4C
12679,"Metal alkanethiolates are organometallic single-source precursors that have been used to synthesize metal sulfide nanocrystals (NCs) from thermal decomposition reactions. Ag and Cu alkanethiolates are remarkable because they adopt lamellar bilayer nanostructures that give rise to mesogenic behavior akin to that of thermotropic liquid crystals. Such metallomesogen precursors have been demonstrated to template the nucleation and growth of highly anisotropic NC morphologies. In this work, we synthesize novel metallomesogen compounds, namely, CuSeC12H25 and AgSeC12H25, to target shaped metal selenide NCs. We show that these compounds adopt lamellar bilayer structures and undergo mesogenic transitions at elevated temperatures. We find that structural disparities between the CuSeC12H25 and AgSeC12H25 mesophases lead to the formation of distinct two- and one-dimensional NC …",Whitney Bryks and Stephanie C Smith and Andrea R Tao,11,4329514758095664837,Chemistry of Materials,8,3653-3662,American Chemical Society,Metallomesogen templates for shape control of metal selenide nanocrystals,https://pubs.acs.org/doi/abs/10.1021/acs.chemmater.7b00459,29,2017,/scholar?cites=4329514758095664837,RYTQf_0AAAAJ:54SpJiyHbzwC
12680,"This study investigates the relationship between inpatient quality of care as measured by the Agency for Healthcare Research and Quality (AHRQ) patient safety indicator (PSI) composite and all-cause, hospital-wide, 30-day readmission rates. Discharge data from 4 statewide databases were analyzed. Linear, repeated-measures regressions were performed to predict hospital-level 30-day readmission rates. The mean readmission rate was 12.9%, and the mean PSI composite ratio was 0.95 among 524 hospitals with 2592 observations. In the hospital-level analysis, the risk-adjusted AHRQ PSI composite was not significantly associated with hospital 30-day readmission rate after controlling for hospital-level characteristics, patient case mix, and sociodemographics. Inpatient quality of care appears to have less influence on hospital readmission rates than do clinical and socioeconomic factors. However, these …",Joanne R Campione and Scott A Smith and Russell E Mardon,11,12894368987948706366,American Journal of Medical Quality,1,48-57,SAGE Publications,Hospital-level factors related to 30-day readmission rates,https://journals.sagepub.com/doi/abs/10.1177/1062860615612158,32,2017,/scholar?cites=12894368987948706366,RYTQf_0AAAAJ:ahKOoLCzQxcC
12681,"With global change accelerating the rate of species' range shifts, predicting which are most likely to establish viable populations in their new habitats is key to understanding how biological systems will respond. Annually, in Australia, tropical fish larvae from the Great Barrier Reef (GBR) are transported south via the East Australian Current (EAC), settling into temperate coastal habitats for the summer period, before experiencing near-100% mortality in winter. However, within 10 years, predicted winter ocean temperatures for the southeast coast of Australia will remain high enough for more of these so-called ‘tropical vagrants’ to survive over winter. We used a method of morphological niche analysis, previously shown to be an effective predictor of invasion success by fishes, to project which vagrants have the greatest likelihood of undergoing successful range shifts under these new climatic conditions. We find that …",Shannen M Smith and Rebecca J Fox and Jennifer M Donelson and Megan L Head and David J Booth,11,5041900554575533318,Biology letters,9,20160505,The Royal Society,Predicting range-shift success potential for tropical marine fishes using external morphology,https://royalsocietypublishing.org/doi/abs/10.1098/rsbl.2016.0505,12,2016,/scholar?cites=5041900554575533318,RYTQf_0AAAAJ:VETmZaymeusC
12682,"The present invention relates to an outer dome configured to provide protection and optical correction to a system of projection optics and the output thereof. More particularly, an optical projection system having an optical offset of greater than 100% is comprised within a projector housing having an outer dome comprised of an optically active material mounted onto an opening approximately coinciding with the optical projection system's exit pupil. The outer dome is configured to be decenterized from the exit pupil (eg, the center of the dome is offset from the exit pupil in one or more of an x, y, and z direction) such that it provides optical correction to a projected image. Therefore, an outer dome is configured to provide protection to optical elements provided therein and improvement of projected image quality (eg, reduced image distortion, reduced aberration).",,11,8900516926078435201,,,,,Short throw projection lens with a dome,https://patents.google.com/patent/US8777427B2/en,,2014,/scholar?cites=8900516926078435201,RYTQf_0AAAAJ:xUD2GqFNeDMC
12683,"The main sources of uncertainty in spacecraft orbital lifetime prediction are estimated future solar radio flux and geomagnetic activity, modeled atmospheric density, and the ballistic factor. The major source of uncertainty in models estimating future atmospheric density at orbital altitude is the solar extreme ultraviolet heat input values. The observed 10.7-cm solar radio flux (not adjusted to 1 AU) is used as a proxy for this most significant input and is the basis for the development of most orbital altitude atmospheric density models in current use for spacecraft orbital lifetime and performance predictions.",Ronnie J Suggs and B Glenn Overbey and Natural Environments Branch,11,15786042337831338991,"NASA, Marshall Space Flight Center, Huntsville, Alabama",,,,Future solar activity estimates for use in prediction of space environmental effects on spacecraft orbital lifetime and performance,https://www.nasa.gov/sites/default/files/atoms/files/mar2011rpt.pdf,,2013,/scholar?cites=15786042337831338991,RYTQf_0AAAAJ:pUxgyZctzPYC
12684,"Action Research for Teacher Empowerment and Transformation. 2006 - Volume 33, Number
3. Contents, pdf icon. Guest Editors' Introduction: Action Research for Teacher Empowerment
and Transformation Barbara B. Levin & Sherri P. Merritt, pdf icon. Learning Together:
Constructing Knowledge in a Teacher Research Group Colleen M. Fairbanks & Diane LaGrone,
pdf icon. Transformation of Teacher Attitude and Approach to Math Instruction through
Collaborative Action Research Patricia J. Bonner, pdf icon. From Reluctant Teacher to
Empowered Teacher-Researcher: One Teacher's Journey toward Action Research Jennifer
Esposito & Shayla Smith, pdf icon. Examining the Experiences of Three Generations of Teacher
Researchers through Collaborative Science Teacher Inquiry Brenda M. Capobianco, Susan
Lincoln, Donna Canuel-Browne, & Ruth Trimarchi, pdf icon … 
",Barbara B Levin and Sherri P Merritt and Colleen M Fairbanks and Diane LaGrone and Patricia J Bonner and Jennifer Esposito and Shayla Smith and Brenda M Capobianco and Susan Lincoln and Donna Canuel-Browne and Ruth Trimarchi and Barbara J Merino and Pauline Holmes and Linda Valli and Emily H van Zeer and Peter Rennert-Ariev and Jamie Mikeska and Stacy Catlett-Muhammad and Patricia Roy and Camille Wilson Cooper and Tracy L Smiles and Kathy G Short,11,12731020413563021014,Teacher Education Quarterly,3,3,CADDO GAP PRESS,Action research for teacher empowerment and transformation,http://teqjournal.org/TEQ%20Website/Back%20Issues/Volume%2033/Volume%2033%20Number%203.html,33,2006,/scholar?cites=12731020413563021014,RYTQf_0AAAAJ:K9zgXSuleLYC
12685,,M Jenkinson and M Pechaud and S Smith,11,12633551148603222282,,,,,Eleventh annual meeting of the organization for human brain mapping,http://scholar.google.com/scholar?cluster=12633551148603222282&hl=en&oi=scholarr,,2005,/scholar?cites=12633551148603222282,RYTQf_0AAAAJ:2hxEYnSErgUC
12686,Priority date (The priority date is an assumption and is not a legal conclusion. Google has not performed a legal analysis and makes no representation as to the accuracy of the date listed.) 2000-06-20,,11,6486761560062586,,,,,Blank for forming a carton,https://patents.google.com/patent/USD446451S1/en,,2001,/scholar?cites=6486761560062586,RYTQf_0AAAAJ:_r6PDwDh8pAC
12687,"The purpose of this evaluation study was to determine the effectiveness of a Javits funded summer workshop in increasing teachers' perceptions of their own knowledge, skills, and classroom implementation of interdisciplinary active learning strategies. Nineteen elementary teachers participated in a workshop on interdisciplinary active learning. A similar group of 19 teachers was used as a comparison group. Pretest and posttest scores for the workshop participants revealed increased levels of perceived knowledge, skills, and implementation. Mixed results between the comparison group and the participants regarding implementation indicates that perhaps the posttest was given too early in the study.",Patricia Hollingsworth and Dale Johnson and Susan Smith,11,4718049400647419336,Roeper Review,4,273-276,Taylor & Francis Group,An evaluation study of interdisciplinary active learning,https://www.tandfonline.com/doi/abs/10.1080/02783199809553906,20,1998,/scholar?cites=4718049400647419336,RYTQf_0AAAAJ:abCsMXLaarkC
12688,"In an automated data library comprising a plurality of storage areas each arranged to accept and store a data storage member, a reading device arranged to retrieve data from a data storage member, and carriage means arranged to selectively transfer data storage members between the storage area and the reading device. A lever is disposed along a side of the carriage adjacent the reading and is arranged for movement between a rest portion within the perimeter of the carriage and an extended position whereby the lever engages a data storage member extending from an opening in the reading device to fully insert the member into the device.",,11,17086412210839566053,,,,,Media insertion means for an automated data library,https://patents.google.com/patent/US5065379A/en,,1991,/scholar?cites=17086412210839566053,RYTQf_0AAAAJ:eflP2zaiRacC
12689,"lems, which plague approximately 30% of the large buildings in the United States, also can lead to the more serious problem of"" sick building syndrome"", which results in a wide range of health effects, including respiratory disease, neurotoxic diseases (dizziness), eye irritation, general fatigue and malaise. Although sick building syndrome is a relatively new problem, methods to prevent and control it already have been discovered and tested. The simplest solutions are proper facility management and reg-ular maintenance programs. Dr. Michael A. Berry of the US Environmental Protection Agency's Environment Criteria and Assessment Office says there are really no sick buildings, just poorly man-aged and operated ones. Indoor air pollution first became notice-able in the 1970s. As construction tech-niques changed after the OPEC energy crisis, an increase in complaints about indoor air quality resulted. Buildings …",Stacey C Smith,11,6397936571168168505,Journal of Environmental Health,3,22-23,National Environmental Health Association (NEHA),Controlling'sick building syndrome',http://scholar.google.com/scholar?cluster=6397936571168168505&hl=en&oi=scholarr,53,1990,/scholar?cites=6397936571168168505,RYTQf_0AAAAJ:jU7OWUQzBzMC
12690,"The purpose of this course is to assure that a student has a solid foundation of Algebra skills which are essential for success in higher level mathematics courses. This is a two-year course which covers half of the Algebra text in year one and the remainder of the text in year two. Concepts covered during this course include: operations with integers; polynomials, exponents, radicals, and rational expressions; graphing linear and quadratic equations; solving a system of equations; solving and graphing inequalities; absolute value equations; exponential functions; using the distance, midpoint, slope, and quadratic equations; applications of all concepts.",Mr Smith,11,3101019424449814138,,,,,Algebra B,http://scholar.google.com/scholar?cluster=3101019424449814138&hl=en&oi=scholarr,,1988,/scholar?cites=3101019424449814138,RYTQf_0AAAAJ:nlmsuG0oqtYC
12691,"S. Dave Smith, Nandita Banerjee, and Thomas O. Sitz* abstract: Two bands of 5.8 S rRNA were observed when the total RNA isolated from rat or mouse tissue was separated by electrophoresis on high-resolution polyacrylamide gels under denaturing conditions. The minor form, with a lower mobility, represented 15-35% of the total 5.8 S rRNA, depending on the source of the tissue. Sequence analysis and the kinetics of formation showed that this minor form is elongated at the 5'end and is not a precursor. The sequence of the minor form was found to be p (C) CGAUA [CG-, five or six nucleotides longer than the major form. The minor 5.8 S rRNA con-stituent also formed a more stable junction complex with 28S rRNA than the shorter major sequence. The rat DNA se-quence that corresponds to theadditional nucleotides at the 5'end of 5.8 S rRNA has been reported to be-CCGTACG-[Subrahmanyam, C. S., Cassidy, B …",S Dave Smith and Nandita Banerjee and Thomas O Sitz,11,2533145998848176498,Biochemistry,16,3648-3652,American Chemical Society,Gene heterogeneity: a basis for alternative 5.8 S rRNA processing,https://pubs.acs.org/doi/pdf/10.1021/bi00311a011,23,1984,/scholar?cites=2533145998848176498,RYTQf_0AAAAJ:f2PrUAIjnKUC
12692,"A study was conducted to compare experiential features of mother/toddler interaction and maternal perception of toddler temperament in two ethnic groups: Chinese-Americans and European-Americans. Subjects were 16 mother/toddler dyads with five girls and three boys in each group matched for sex, age, and birth order. Caucasian mothers were native-born Americans of European background with high school educations; their husbands worked in nonprofessional occupations. Chinese mothers were of Cantonese background with an average of 7 years residence in the United States and 10 years of schooling; none was fluent in English and all spoke Cantonese in the home. A teaching/learning task and a free-play session were videotaped in the subjects' homes. Toddler temperament questionnaires were completed by mothers after the home visit. In general, findings suggest that during toddlerhood the Caucasian mother/child system affords children considerably more experience as self-assertive agents than does the Chinese system. Chinese toddlers' experience during interactions can be described as comparatively passive. However, Chinese mothers seem to perceive their toddlers as relatively noncompliant and appear to have a greater sensitivity to resistant behavior; their interaction styles impose considerable limitations on child autonomy. Despite Chinese mothers' tendency to assess their toddlers as less adaptable, most of these mothers gave their toddlers global ratings of"" easier than average.""(RH)",Sheila Smith and Daniel G Freedman,11,16393511913877145273,,,,,Mother-Toddler Interaction and Maternal Perception of Child Temperament in Two Ethnic Groups: Chinese-American and European-American.,https://eric.ed.gov/?id=ED250084,,1983,/scholar?cites=16393511913877145273,RYTQf_0AAAAJ:U5I91ptAnUUC
12693,,RE Falicov and SC Smith and RT Trackler and EM Nijensohn,11,11437811550846612048,,2,A167-A167,SLACK INC,Nitroglycerin-induced myocardial ischemia in patients with myocardial bridges,http://scholar.google.com/scholar?cluster=11437811550846612048&hl=en&oi=scholarr,28,1980,/scholar?cites=11437811550846612048,RYTQf_0AAAAJ:HE397vMXCloC
12694,"   A deficiency of PGA was created in young rhesus monkeys by means of a purified diet. Signs characteristic of a lack of the monkey anti-anemia factor accompanied those of the primary deficiency.   Remission of the monkey anti-anemia factor deficiency syndrome was obtained by the oral administration of PGA at a level 10 times the minimum daily requirement. Remission for a limited period was also obtained with a 60% methanol extract of liver supplying only 4 μg each of PGA and vitamin B12 per day. Eventually PGA had to be supplied to maintain normal growth rate and blood picture, but it was required in much smaller amounts than when the methanol extract of liver, which is a good source of the monkey anti-anemia factor, was not employed.   Vitamin B12 produced responses only in the less-deficient monkeys and probably acted in …A deficiency of PGA was created in young rhesus monkeys by means of a purified diet. Signs characteristic of a lack of the monkey anti-anemia factor accompanied those of the primary deficiency.Remission of the monkey anti-anemia factor deficiency syndrome was obtained by the oral administration of PGA at a level 10 times the minimum daily requirement. Remission for a limited period was also obtained with a 60% methanol extract of liver supplying only 4 μg each of PGA and vitamin B12 per day. Eventually PGA had to be supplied to maintain normal growth rate and blood picture, but it was required in much smaller amounts than when the methanol extract of liver, which is a good source of the monkey anti-anemia factor, was not employed.Vitamin B12 produced responses only in the less-deficient monkeys and probably acted in …",Sam C Smith and CA Elvehjem,11,16681549067973248670,The Journal of nutrition,1,47-59,Oxford University Press,"An Interrelation of Pteroylglutamic Acid, Vitamin B12 and the Monkey Anti-Anemia Factor: Two Figures",https://academic.oup.com/jn/article-abstract/45/1/47/4726105,45,1951,/scholar?cites=16681549067973248670,RYTQf_0AAAAJ:u1IMlZnpNFQC
12695,"CO2 mineralisation is an effective process to sequester this greenhouse gas into solid carbonates permanently. A source of alkaline earth metals for CO2 mineralisation that has significant sequestration capacity based on worldwide availability, but seldom studied, are desalination brines. In this work, we investigate the brine carbonation process with a continuous plug-flow tubular reactor. This reaction system is particularly suitable for industrial applications as it can be easily scaled-up, and enables better process control, optimization and integration. Catalytically active nickel nanoparticles (NiNPs) are applied to improve the mineralisation process, by accelerating the rate-limiting step of carbonic acid formation. To counter CO2 acidification effect, the brine was contacted with blast furnace (BF) slags to transfer alkalinity, with sodium hydroxide being used as an additional alkali to achieve the required pH. The effects …",Ning Zhang and Rafael M Santos and Stephen M Smith and Lidija Šiller,10,9934947567746791340,Chemical Engineering Journal,,120479,Elsevier,Acceleration of CO2 mineralisation of alkaline brines with nickel nanoparticles catalysts in continuous tubular reactor,https://www.sciencedirect.com/science/article/pii/S1385894718324112,377,2019,/scholar?cites=9934947567746791340,RYTQf_0AAAAJ:S0RksyIsHSIC
12696,"Human brain structure topography is thought to be related in part to functional specialization. However, the extent of such relationships is unclear. Here, using a data-driven, multimodal approach for studying brain structure across the lifespan (N = 484, n = 260 females), we demonstrate that numerous structural networks, covering the entire brain, follow a functionally meaningful architecture. These gray matter networks (GMNs) emerge from the covariation of gray matter volume and cortical area at the population level. We further reveal fine-grained anatomical signatures of functional connectivity. For example, within the cerebellum, a structural separation emerges between lobules that are functionally connected to distinct, mainly sensorimotor, cognitive and limbic regions of the cerebral cortex and subcortex. Structural modes of variation also replicate the fine-grained functional architecture seen in eight well defined …",Stephen Smith and Eugene Duff and Adrian Groves and Thomas E Nichols and Saad Jbabdi and Lars T Westlye and Christian K Tamnes and Andreas Engvig and Kristine B Walhovd and Anders M Fjell and Heidi Johansen-Berg and Gwenaëlle Douaud,10,14347968829430151683,Journal of Neuroscience,31,6136-6149,Society for Neuroscience,Structural variability in the human brain reflects fine-grained functional architecture at the population level,https://www.jneurosci.org/content/39/31/6136.abstract,39,2019,/scholar?cites=14347968829430151683,RYTQf_0AAAAJ:d7BmB2BcYiwC
12697,"Pediatric nonalcoholic fatty liver disease (NAFLD) is chronic hepatic steatosis in children, ages 18 years or younger, that cannot be attributed to a genetic or metabolic disorder, infection, steatogenic medications, ethanol, or malnutrition. NAFLD can further be divided into NAFL and nonalcoholic steatohepatitis (NASH), based on histology. NAFL is characterized by bland steatosis whereas NASH is characterized by steatosis with lobular inflammation and hepatocellular injury. Fibrosis, when present, may indicate a more severe disease phenotype, even in the absence of NASH. Pediatric NAFLD is most often diagnosed in children between the ages of 12 and 13; however, it has been reported in children as young as 2 years, with NASH-related cirrhosis noted as early as 8 years of age (Table 1). 1",Sara Kathryn Smith and Emily R Perito,10,15996695578859762414,Clinics in liver disease,4,723-733,Elsevier,Nonalcoholic liver disease in children and adolescents,https://www.liver.theclinics.com/article/S1089-3261(18)30064-3/abstract,22,2018,/scholar?cites=15996695578859762414,RYTQf_0AAAAJ:EpJ50YjRFhcC
